%time,field.data
1492807947055844072,0.0
1492807947155863368,0.0
1492807947255856056,0.0
1492807947355810432,0.0
1492807947455973703,0.0
1492807947555960648,0.0
1492807947655757877,0.0
1492807947755957344,0.0
1492807947855868186,0.0
1492807947955951609,0.0
1492807948055823133,0.0
1492807948155815436,0.0
1492807948255861871,0.0
1492807948355888477,0.0
1492807948455793633,0.0
1492807948555789411,0.0
1492807948655951302,0.0
1492807948755892326,0.0
1492807948855831293,0.0
1492807948955927848,0.0
1492807949055904257,0.0
1492807949155813567,0.0
1492807949255813623,0.0
1492807949355867638,0.0
1492807949455879441,0.0
1492807949555995439,0.0
1492807949655894189,0.0
1492807949755876681,0.0
1492807949855839728,0.0
1492807949955868963,0.0
1492807950055880985,0.0
1492807950155795118,0.0
1492807950255794650,0.0
1492807950355890268,0.0
1492807950455864357,0.0
1492807950555765529,0.0
1492807950655781742,0.0
1492807950755891102,0.0
1492807950855735516,0.0
1492807950955740565,0.0
1492807951055825979,0.0
1492807951155872904,0.0
1492807951255812472,0.0
1492807951355956413,0.0
1492807951455775733,0.0
1492807951555890367,0.0
1492807951655919340,0.0
1492807951755789391,1.97523987293
1492807951855954362,2.13218569756
1492807951955930381,1.99159026146
1492807952055932345,1.83651232719
1492807952155848537,4.11876440048
1492807952255878091,6.62263250351
1492807952355968000,8.09349060059
1492807952455860369,8.24046134949
1492807952555886687,8.22798633575
1492807952655813346,7.4468998909
1492807952755815159,6.23887205124
1492807952855996744,6.34602689743
1492807952955891982,6.7887673378
1492807953055899297,6.22665739059
1492807953155908796,5.08185482025
1492807953255788460,4.46432638168
1492807953355771403,4.04570913315
1492807953455973445,2.68373513222
1492807953555869301,1.93168497086
1492807953655831078,1.8046643734
1492807953755787256,1.79145133495
1492807953855930111,1.883425951
1492807953955779044,1.90302288532
1492807954055829803,2.49826574326
1492807954155764255,3.05381298065
1492807954255903810,2.70372867584
1492807954355917332,2.48296046257
1492807954455822178,3.60935878754
1492807954555771904,4.36283493042
1492807954655786705,4.58674383163
1492807954755902548,3.58782052994
1492807954855931649,2.92639517784
1492807954955804945,2.22225356102
1492807955055815876,1.94848763943
1492807955155868157,2.16514205933
1492807955255839692,2.4790289402
1492807955355877274,2.56075167656
1492807955455848371,2.55203127861
1492807955555874611,2.45759057999
1492807955655924172,2.33125376701
1492807955755763206,2.51876187325
1492807955855810465,2.50423312187
1492807955955769685,2.35134720802
1492807956055753125,1.95186543465
1492807956155737489,1.82691133022
1492807956255968173,1.46326875687
1492807956355741545,1.20210337639
1492807956456029022,1.2054361105
1492807956555846330,1.25316596031
1492807956655877178,1.55946445465
1492807956755919392,2.00380682945
1492807956855847975,2.80855512619
1492807956955752941,3.64036107063
1492807957055818085,4.65642786026
1492807957155848389,5.02927684784
1492807957255927519,4.7046957016
1492807957355835633,3.64393663406
1492807957455804958,2.91996049881
1492807957555821566,2.41390347481
1492807957655939187,2.76607704163
1492807957755922198,3.4757335186
1492807957855851227,4.17197418213
1492807957955737905,4.33729600906
1492807958055857679,3.9317882061
1492807958155758931,3.32003951073
1492807958255883209,2.68920111656
1492807958355817054,2.4707198143
1492807958455898308,2.40356397629
1492807958555876052,2.47900390625
1492807958655760232,2.90631651878
1492807958755803309,3.38699102402
1492807958855814046,4.27960968018
1492807958955720117,5.26997518539
1492807959055923269,5.63128042221
1492807959155867235,5.52213191986
1492807959255877990,5.03478240967
1492807959355802942,4.37987661362
1492807959455795018,3.64296126366
1492807959555841722,3.40198779106
1492807959655881685,4.12493181229
1492807959755772991,5.02500581741
1492807959855833152,5.72660064697
1492807959955850716,5.30539894104
1492807960055809637,4.43500041962
1492807960155849205,3.27547121048
1492807960255879893,2.4295361042
1492807960355839955,2.50296592712
1492807960455903351,2.95232534409
1492807960555845594,3.88946509361
1492807960655904784,4.51475143433
1492807960755884094,5.00308704376
1492807960855989097,4.91129159927
1492807960955944857,4.87632417679
1492807961055997267,5.15531349182
1492807961155816740,5.34209394455
1492807961255903048,5.38105201721
1492807961355774847,4.93962669373
1492807961455793017,4.20468091965
1492807961556059361,3.8826174736
1492807961655947722,3.79905390739
1492807961755836163,3.80987763405
1492807961855805122,3.64798665047
1492807961955785759,3.61130738258
1492807962055817602,3.5453748703
1492807962155936206,3.5078086853
1492807962255927073,3.60045051575
1492807962355880288,3.67928385735
1492807962455833429,3.75430250168
1492807962555812607,4.09295797348
1492807962655860586,4.30735635757
1492807962755795644,4.44856405258
1492807962855803540,4.49677085876
1492807962955802427,4.50700378418
1492807963056028172,5.03078126907
1492807963155745155,5.34258556366
1492807963255914877,5.58421754837
1492807963355836734,5.43958711624
1492807963456091105,4.72992324829
1492807963555872798,3.83601665497
1492807963655893032,2.72256183624
1492807963755901776,2.05948257446
1492807963855873684,2.52837562561
1492807963955779465,3.99422359467
1492807964055832641,6.06654834747
1492807964155854816,7.48973369598
1492807964255773255,8.35659599304
1492807964355857745,8.06923770905
1492807964455903609,7.75866651535
1492807964555953165,7.09503555298
1492807964655815105,6.4532418251
1492807964755784213,5.86211585999
1492807964855827583,5.20092916489
1492807964955896771,4.28698587418
1492807965055792888,3.49929523468
1492807965155812777,3.2386572361
1492807965255881346,3.28941464424
1492807965355790164,4.64789056778
1492807965455837386,5.96702194214
1492807965555822227,6.85390520096
1492807965655815433,7.0581946373
1492807965755857783,6.78430175781
1492807965855836134,6.42533683777
1492807965955897621,5.81328964233
1492807966055873027,5.33625650406
1492807966155781848,5.00659370422
1492807966255785730,5.02781581879
1492807966355823795,5.04453611374
1492807966455847657,5.03619003296
1492807966556049264,5.17707490921
1492807966655931965,5.25185012817
1492807966755965502,5.26797199249
1492807966855803014,5.37124252319
1492807966955853360,5.55905008316
1492807967055808188,5.6627869606
1492807967155922460,5.92154312134
1492807967255900449,6.20806264877
1492807967355977043,5.86710357666
1492807967456037101,5.67824411392
1492807967555921058,5.57866239548
1492807967656414214,5.75599527359
1492807967756160161,6.0914440155
1492807967855791330,6.4888048172
1492807967955949108,6.85555505753
1492807968055791406,6.9201798439
1492807968155827681,6.90911531448
1492807968255820250,6.96687746048
1492807968355786387,6.92025661469
1492807968455907183,6.7364449501
1492807968555900454,6.50035142899
1492807968655923577,6.31142807007
1492807968755930269,6.21391916275
1492807968855909221,6.06323099136
1492807968955846981,6.0444316864
1492807969055825087,6.16099786758
1492807969155826362,6.48132801056
1492807969255867344,6.99190235138
1492807969355894713,7.3528842926
1492807969455894064,7.44564962387
1492807969555900212,7.47867774963
1492807969655864078,7.34381580353
1492807969755974079,7.48225927353
