%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1492807947233692630,276355,1492807947233555986,robot_frame,-0.0509462991531,0.11820644218,-0.937774607552,-0.322506694354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00782664865255,0.0258425883949,-0.00847545452416,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.00896455347538,0.0169106386602,-0.0318035185337,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947254001436,276356,1492807947253878309,robot_frame,-0.0506933627443,0.118193590025,-0.937754988194,-0.32260833148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00853025540709,0.0245121270418,-0.00788989849389,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0106049105525,0.0038642315194,-0.0395595729351,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947274354135,276357,1492807947274207239,robot_frame,-0.0504454022978,0.118170767507,-0.937737391885,-0.322706765444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00706296321005,0.0248511843383,-0.0060865804553,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0464444383979,0.0105160102248,-0.0277074035257,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947294652080,276358,1492807947294520309,robot_frame,-0.0502142215654,0.118142808341,-0.937723757379,-0.322792723942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00570430094376,0.0243115182966,-0.00553030893207,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0349436476827,0.00708533963189,-0.0427073799074,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947314971898,276359,1492807947314836109,robot_frame,-0.0499892548589,0.118102818884,-0.93771471688,-0.322868356461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00207673991099,0.0239866059273,-0.00350382179022,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0293977800757,-0.00580641999841,-0.00232314085588,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947335335771,276360,1492807947335177995,robot_frame,-0.0497608821603,0.118053032919,-0.937708942762,-0.322938530964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00342299137264,0.0246043186635,-0.00329837482423,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0430175997317,0.00424895435572,-0.0321337357163,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947355701113,276361,1492807947355501515,robot_frame,-0.0495380280646,0.117996716827,-0.937710460048,-0.322989107182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000752772670239,0.0245901998132,-0.00159155158326,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0530928149819,0.00143190217204,-0.00238057365641,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947375904417,276362,1492807947375781813,robot_frame,-0.049316343544,0.117933457042,-0.937714274338,-0.32303494188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00112734711729,0.0252668298781,-0.00188680551946,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0604092180729,0.0162571705878,-0.0839979499578,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947396231879,276363,1492807947396104760,robot_frame,-0.0491020268193,0.117859236442,-0.937725253592,-0.323062653433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013695100788,0.0244442597032,0.000140759162605,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0264816135168,0.0150040052831,-0.0265137627721,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947416504366,276364,1492807947416389391,robot_frame,-0.0488818674877,0.117784915743,-0.937741248321,-0.323077004435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00177095807157,0.0246096551418,0.00103251263499,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0509219318628,-0.0023233788088,-0.0383285209537,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947436811632,276365,1492807947436699335,robot_frame,-0.0486691813193,0.117709728399,-0.937756273673,-0.32309291487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000306852627546,0.0242477431893,0.00170664396137,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0470883771777,0.00272289244458,-0.029521536082,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947457122040,276366,1492807947457003498,robot_frame,-0.0484663627817,0.117620363909,-0.937774607552,-0.323102566499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00214255601168,0.024003110826,0.00342405866832,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0598851069808,0.00621500331908,-0.022584721446,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947472362736,276367,1492807947472236920,robot_frame,-0.0482684016684,0.117526584537,-0.937794311204,-0.323109078187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00425756443292,0.0223348606378,0.00287786405534,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0383308790624,0.0046693016775,-0.0477329678833,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947492700168,276368,1492807947492564099,robot_frame,-0.0480911741704,0.117438097229,-0.937817196942,-0.32310128102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00404842849821,0.0223573576659,0.00328894518316,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0455437339842,0.00542098050937,-0.0243144650012,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947518105932,276369,1492807947517982166,robot_frame,-0.0479239539148,0.11733930765,-0.937841916069,-0.323090301766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00528061762452,0.0199922658503,0.00405039545149,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0558850280941,-0.005958462134,-0.0211327783763,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947533396284,276370,1492807947533241766,robot_frame,-0.0477651603947,0.117251226005,-0.937870238751,-0.32306349637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00514245778322,0.0195349603891,0.00346661545336,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0644639208913,-0.0063530690968,-0.0207985527813,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947553757976,276371,1492807947553593338,robot_frame,-0.0476181943339,0.117143888519,-0.937901279905,-0.323034056796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00649075582623,0.0184158496559,0.00355436559767,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0163392107934,0.0013146600686,-0.0292436275631,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947573981969,276372,1492807947573850569,robot_frame,-0.0474850945863,0.117043526336,-0.937931330608,-0.323002994569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00656067067757,0.0167234670371,0.00378832314163,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0151913287118,0.0041591883637,-0.000284277368337,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947594307629,276373,1492807947594139558,robot_frame,-0.0473548871662,0.116947099615,-0.937953710585,-0.322991825654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00630401354283,0.0157165415585,0.00433604884893,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.016421360895,-0.00272545707412,-0.00898844655603,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947614585360,276374,1492807947614460792,robot_frame,-0.0472391598227,0.116860722283,-0.937975437285,-0.322977095331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050542363897,0.0135944373906,0.00340414233506,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0269152745605,-0.015520487912,-0.0177813619375,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947634995830,276375,1492807947634782680,robot_frame,-0.0471466343193,0.116774450318,-0.937997332573,-0.322958234616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00676431646571,0.0126588325948,0.00326189026237,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.023826085031,0.00633695302531,-0.0307705048472,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947655296052,276376,1492807947655124378,robot_frame,-0.0470633942935,0.116703896494,-0.93801528713,-0.322943651806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00417554052547,0.0111456196755,0.00304061360657,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0139686949551,0.00447300914675,0.000520014786161,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947675563792,276377,1492807947675410698,robot_frame,-0.0469957169915,0.116639538256,-0.938035854792,-0.322917014998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040750131011,0.00861359015107,0.00305896345526,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0182345695794,-0.0105281602591,0.00725145591423,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947695886442,276378,1492807947695710124,robot_frame,-0.0469480093932,0.116590613667,-0.938054905168,-0.322886332092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00324810855091,0.00775193655863,0.00297260563821,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0319962613285,0.00416539236903,-0.0181193295866,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947716148016,276379,1492807947716033814,robot_frame,-0.0469032915869,0.116550616308,-0.938067738883,-0.322869873748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00415321066976,0.00534789822996,0.00362617056817,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0112009411678,-0.0176758691669,-0.00563672883436,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947736520609,276380,1492807947736371081,robot_frame,-0.0468790676857,0.116533957766,-0.938083417511,-0.322834048927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222625234164,0.00411314424127,0.00443198997527,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0443174280226,-0.0201772656292,-0.0157245714217,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947756829065,276381,1492807947756699629,robot_frame,-0.0468637209645,0.116534890265,-0.93809941224,-0.322789310047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000400843797252,0.00226680235937,0.00615704990923,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0185604989529,-0.00123394071124,0.00943766068667,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947772122880,276382,1492807947772000513,robot_frame,-0.0468522833635,0.116551069387,-0.938115954878,-0.322737195469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00332473078743,0.000242683105171,0.00606406293809,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0744775980711,0.0162355806679,-0.00360837345943,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947797513243,276383,1492807947797368996,robot_frame,-0.0468313232089,0.116582144785,-0.938133993729,-0.322676419713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00164458050858,0.00155963515863,0.00654786359519,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0545163154602,0.00722222449258,-0.0014457819052,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807947817861807,276384,1492807947817738228,robot_frame,-0.0468113719445,0.116632652514,-0.938151758626,-0.322609427298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00391873251647,0.00169339915738,0.008001296781,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0600431263447,-0.00297767692246,-0.00734532717615,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
