%time,field.data
1492807967005630838,CONTROLLER
1492807967105665267,CONTROLLER
1492807967205775568,CONTROLLER
1492807967305642089,CONTROLLER
1492807967405618809,CONTROLLER
1492807967505626786,CONTROLLER
1492807967605645823,CONTROLLER
1492807967705606465,CONTROLLER
1492807967805560644,CONTROLLER
1492807967905673230,CONTROLLER
1492807968005580393,CONTROLLER
1492807968105640845,CONTROLLER
1492807968205642186,CONTROLLER
1492807968305579919,CONTROLLER
1492807968405676816,CONTROLLER
1492807968505610524,CONTROLLER
1492807968605635654,CONTROLLER
1492807968705781139,CONTROLLER
1492807968805614570,CONTROLLER
1492807968905627279,CONTROLLER
1492807969005541741,CONTROLLER
1492807969105609878,CONTROLLER
1492807969205568839,CONTROLLER
1492807969305623302,CONTROLLER
1492807969405639919,CONTROLLER
1492807969505584458,CONTROLLER
1492807969605614339,CONTROLLER
1492807969705641260,CONTROLLER
1492807969805617577,CONTROLLER
1492807969905554012,CONTROLLER
1492807970005650301,CONTROLLER
1492807970105593773,CONTROLLER
1492807970205592527,CONTROLLER
1492807970305669550,CONTROLLER
1492807970405621278,CONTROLLER
1492807970505697713,CONTROLLER
1492807970605619828,CONTROLLER
1492807970705551998,CONTROLLER
1492807970805644030,CONTROLLER
1492807970905657955,CONTROLLER
1492807971005649521,CONTROLLER
1492807971105665926,CONTROLLER
1492807971205598458,CONTROLLER
1492807971305590114,CONTROLLER
1492807971405551098,CONTROLLER
1492807971505687893,CONTROLLER
1492807971605584532,CONTROLLER
1492807971705594107,CONTROLLER
1492807971805636527,CONTROLLER
1492807971905599920,CONTROLLER
1492807972005611206,CONTROLLER
1492807972105498463,CONTROLLER
1492807972205761912,CONTROLLER
1492807972305728420,CONTROLLER
1492807972405595921,CONTROLLER
1492807972505582160,CONTROLLER
1492807972605595872,CONTROLLER
1492807972705502881,CONTROLLER
1492807972805673244,CONTROLLER
1492807972905611179,CONTROLLER
1492807973005624107,CONTROLLER
1492807973105543170,CONTROLLER
1492807973205561031,CONTROLLER
1492807973305597449,CONTROLLER
1492807973405574338,CONTROLLER
1492807973505611844,CONTROLLER
1492807973605639258,CONTROLLER
1492807973705580445,CONTROLLER
1492807973805580190,CONTROLLER
1492807973905606722,CONTROLLER
1492807974005579348,CONTROLLER
1492807974105625309,CONTROLLER
1492807974205669143,CONTROLLER
1492807974305620793,CONTROLLER
1492807974405580667,CONTROLLER
1492807974505848985,CONTROLLER
1492807974605739694,CONTROLLER
1492807974705590656,CONTROLLER
1492807974805607525,CONTROLLER
1492807974905738574,CONTROLLER
1492807975005530476,CONTROLLER
1492807975105607655,CONTROLLER
1492807975205641387,CONTROLLER
1492807975305520366,CONTROLLER
1492807975405629805,CONTROLLER
1492807975505596162,CONTROLLER
1492807975605580412,CONTROLLER
1492807975705585804,CONTROLLER
1492807975805606234,CONTROLLER
1492807975905543505,CONTROLLER
1492807976005654598,CONTROLLER
1492807976105571696,CONTROLLER
1492807976205637142,CONTROLLER
1492807976305620382,CONTROLLER
1492807976405581098,CONTROLLER
1492807976505639187,CONTROLLER
1492807976605648266,CONTROLLER
1492807976705524610,CONTROLLER
1492807976805634802,CONTROLLER
1492807976905523976,CONTROLLER
1492807977005577392,CONTROLLER
1492807977105500636,CONTROLLER
1492807977205546749,CONTROLLER
1492807977305627203,CONTROLLER
1492807977405609354,CONTROLLER
1492807977505580353,CONTROLLER
1492807977605559535,CONTROLLER
1492807977705575164,CONTROLLER
1492807977805604805,CONTROLLER
1492807977905592687,CONTROLLER
1492807978005622823,CONTROLLER
1492807978105645668,CONTROLLER
1492807978205531293,CONTROLLER
1492807978305623246,CONTROLLER
1492807978405660747,CONTROLLER
1492807978505613628,CONTROLLER
1492807978605574940,CONTROLLER
1492807978705679026,CONTROLLER
1492807978805622271,CONTROLLER
1492807978905619934,CONTROLLER
1492807979005636173,CONTROLLER
1492807979105555562,CONTROLLER
1492807979205600330,CONTROLLER
1492807979305569629,CONTROLLER
1492807979405606137,CONTROLLER
1492807979505636438,CONTROLLER
1492807979605560723,CONTROLLER
1492807979705599268,CONTROLLER
1492807979805582364,CONTROLLER
1492807979905581838,CONTROLLER
1492807980005732110,CONTROLLER
1492807980105536214,CONTROLLER
1492807980205599385,CONTROLLER
1492807980305619542,CONTROLLER
1492807980405561503,CONTROLLER
1492807980505607839,CONTROLLER
1492807980605588300,CONTROLLER
1492807980705570644,CONTROLLER
1492807980805615901,CONTROLLER
1492807980905590624,CONTROLLER
1492807981005604270,CONTROLLER
1492807981105614660,CONTROLLER
1492807981205659735,CONTROLLER
1492807981305627478,CONTROLLER
1492807981405589326,CONTROLLER
1492807981505632047,CONTROLLER
1492807981605614561,CONTROLLER
1492807981705824264,CONTROLLER
1492807981706270617,READY
1492807981706621498,READY
