%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
1492807974625006257,74801,1492807974626137073,/fluid_pressure,105269.992188,0.0
1492807974698998911,74802,1492807974700137073,/fluid_pressure,105290.0,0.0
1492807974773964727,74803,1492807974774137073,/fluid_pressure,105290.0,0.0
1492807974847404440,74804,1492807974849137073,/fluid_pressure,105290.0,0.0
1492807974922290269,74805,1492807974923137073,/fluid_pressure,105330.007812,0.0
1492807974996886758,74806,1492807974997137073,/fluid_pressure,105300.0,0.0
1492807975071235618,74807,1492807975071137073,/fluid_pressure,105260.0,0.0
1492807975145009908,74808,1492807975146137073,/fluid_pressure,105269.992188,0.0
1492807975218940179,74809,1492807975220137073,/fluid_pressure,105250.0,0.0
1492807975293483738,74810,1492807975294137073,/fluid_pressure,105260.0,0.0
1492807975367275031,74811,1492807975368137073,/fluid_pressure,105360.0,0.0
1492807975441853611,74812,1492807975443137073,/fluid_pressure,105300.0,0.0
1492807975515556129,74813,1492807975517137073,/fluid_pressure,105230.007812,0.0
1492807975591514004,74814,1492807975591137073,/fluid_pressure,105210.0,0.0
1492807975664278689,74815,1492807975666137073,/fluid_pressure,105230.007812,0.0
1492807975738376511,74816,1492807975740137073,/fluid_pressure,105190.0,0.0
1492807975813261654,74817,1492807975814137073,/fluid_pressure,105260.0,0.0
1492807975887506610,74818,1492807975888137073,/fluid_pressure,105240.0,0.0
1492807975961362136,74819,1492807975963137073,/fluid_pressure,105269.992188,0.0
1492807976036165506,74820,1492807976037137073,/fluid_pressure,105300.0,0.0
1492807976110599023,74821,1492807976111137073,/fluid_pressure,105240.0,0.0
1492807976184705718,74822,1492807976185137073,/fluid_pressure,105250.0,0.0
1492807976258225832,74823,1492807976260137073,/fluid_pressure,105230.007812,0.0
1492807976332538107,74824,1492807976334137073,/fluid_pressure,105260.0,0.0
1492807976407533095,74825,1492807976408137073,/fluid_pressure,105330.007812,0.0
1492807976481358385,74826,1492807976482137073,/fluid_pressure,105330.007812,0.0
1492807976555583990,74827,1492807976557137073,/fluid_pressure,105280.007812,0.0
1492807976630754220,74828,1492807976631137073,/fluid_pressure,105380.007812,0.0
1492807976704711194,74829,1492807976705627119,/fluid_pressure,105280.007812,0.0
1492807976778789750,74830,1492807976780627119,/fluid_pressure,105350.0,0.0
1492807976852757186,74831,1492807976854627119,/fluid_pressure,105240.0,0.0
1492807976928059945,74832,1492807976928627119,/fluid_pressure,105330.007812,0.0
1492807977002063113,74833,1492807977002627119,/fluid_pressure,105269.992188,0.0
1492807977075591877,74834,1492807977077627119,/fluid_pressure,105269.992188,0.0
1492807977149401739,74835,1492807977151627119,/fluid_pressure,105230.007812,0.0
1492807977224314232,74836,1492807977225627119,/fluid_pressure,105250.0,0.0
1492807977298820581,74837,1492807977299627119,/fluid_pressure,105240.0,0.0
1492807977372822287,74838,1492807977374627119,/fluid_pressure,105160.0,0.0
1492807977447605826,74839,1492807977448627119,/fluid_pressure,105250.0,0.0
1492807977521516377,74840,1492807977522627119,/fluid_pressure,105269.992188,0.0
1492807977596157763,74841,1492807977596627119,/fluid_pressure,105240.0,0.0
1492807977669236891,74842,1492807977671627119,/fluid_pressure,105260.0,0.0
1492807977744409435,74843,1492807977745627119,/fluid_pressure,105300.0,0.0
1492807977819173399,74844,1492807977819627119,/fluid_pressure,105280.007812,0.0
1492807977893154090,74845,1492807977894627119,/fluid_pressure,105300.0,0.0
1492807977967178549,74846,1492807977968627119,/fluid_pressure,105300.0,0.0
1492807978041444437,74847,1492807978042627119,/fluid_pressure,105300.0,0.0
1492807978115254447,74848,1492807978116627119,/fluid_pressure,105310.0,0.0
1492807978190165260,74849,1492807978191627119,/fluid_pressure,105290.0,0.0
1492807978265315096,74850,1492807978265627119,/fluid_pressure,105250.0,0.0
1492807978338826604,74851,1492807978339627119,/fluid_pressure,105269.992188,0.0
1492807978412641051,74852,1492807978413627119,/fluid_pressure,105330.007812,0.0
1492807978486708635,74853,1492807978488627119,/fluid_pressure,105290.0,0.0
1492807978561564106,74854,1492807978562627119,/fluid_pressure,105280.007812,0.0
1492807978635362811,74855,1492807978636627119,/fluid_pressure,105310.0,0.0
1492807978710239992,74856,1492807978711627119,/fluid_pressure,105280.007812,0.0
1492807978784020505,74857,1492807978785627119,/fluid_pressure,105260.0,0.0
1492807978858694557,74858,1492807978859627119,/fluid_pressure,105200.0,0.0
1492807978932948625,74859,1492807978933627119,/fluid_pressure,105240.0,0.0
1492807979007001272,74860,1492807979008627119,/fluid_pressure,105219.992188,0.0
1492807979080605274,74861,1492807979082627119,/fluid_pressure,105240.0,0.0
1492807979156195407,74862,1492807979156627119,/fluid_pressure,105180.007812,0.0
1492807979230371170,74863,1492807979231580961,/fluid_pressure,105200.0,0.0
1492807979303322600,74864,1492807979305580961,/fluid_pressure,105280.007812,0.0
1492807979379091655,74865,1492807979379580961,/fluid_pressure,105250.0,0.0
1492807979452962757,74866,1492807979453580961,/fluid_pressure,105300.0,0.0
1492807979526625451,74867,1492807979528580961,/fluid_pressure,105290.0,0.0
1492807979601232021,74868,1492807979602580961,/fluid_pressure,105290.0,0.0
1492807979675682971,74869,1492807979676580961,/fluid_pressure,105280.007812,0.0
1492807979750085071,74870,1492807979750580961,/fluid_pressure,105310.0,0.0
1492807979824263558,74871,1492807979825580961,/fluid_pressure,105350.0,0.0
1492807979897965613,74872,1492807979899580961,/fluid_pressure,105269.992188,0.0
1492807979972801598,74873,1492807979973580961,/fluid_pressure,105319.992188,0.0
1492807980046359212,74874,1492807980047580961,/fluid_pressure,105269.992188,0.0
1492807980120821521,74875,1492807980122580961,/fluid_pressure,105260.0,0.0
1492807980196336984,74876,1492807980196580961,/fluid_pressure,105280.007812,0.0
1492807980269754857,74877,1492807980270580961,/fluid_pressure,105219.992188,0.0
1492807980344250698,74878,1492807980344580961,/fluid_pressure,105240.0,0.0
1492807980418205726,74879,1492807980419580961,/fluid_pressure,105190.0,0.0
1492807980492429596,74880,1492807980493580961,/fluid_pressure,105269.992188,0.0
1492807980566219785,74881,1492807980567580961,/fluid_pressure,105260.0,0.0
1492807980640738242,74882,1492807980642580961,/fluid_pressure,105200.0,0.0
1492807980715100391,74883,1492807980716580961,/fluid_pressure,105210.0,0.0
1492807980790230043,74884,1492807980790580961,/fluid_pressure,105230.007812,0.0
1492807980863803637,74885,1492807980864580961,/fluid_pressure,105290.0,0.0
1492807980937672644,74886,1492807980939580961,/fluid_pressure,105350.0,0.0
1492807981011693547,74887,1492807981013580961,/fluid_pressure,105330.007812,0.0
1492807981087095911,74888,1492807981087580961,/fluid_pressure,105290.0,0.0
1492807981161204392,74889,1492807981161580961,/fluid_pressure,105260.0,0.0
1492807981235153972,74890,1492807981236580961,/fluid_pressure,105269.992188,0.0
1492807981309525197,74891,1492807981310580961,/fluid_pressure,105280.007812,0.0
1492807981383425071,74892,1492807981384580961,/fluid_pressure,105290.0,0.0
1492807981458173728,74893,1492807981458580961,/fluid_pressure,105269.992188,0.0
1492807981531723827,74894,1492807981533580961,/fluid_pressure,105300.0,0.0
1492807981606523000,74895,1492807981607580961,/fluid_pressure,105260.0,0.0
1492807981680327016,74896,1492807981681580961,/fluid_pressure,105240.0,0.0
