%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1492807947215111027,0,1492807947213203192,odom,robot_frame,-6.42849570943e-11,7.88929148688e-12,-0.278705305202,0.0512023619259,-0.118206732416,0.937799325097,0.322394032812,0.00336926083884,8.87894957533e-23,1.26946457259e-23,0.0,0.0,0.0,8.87894957533e-23,0.00336926083884,2.71028632452e-22,0.0,0.0,0.0,1.26946457259e-23,2.71028632452e-22,0.00404311180569,0.0,0.0,0.0,0.0,0.0,0.0,9.99999505332e-10,5.68376646375e-34,-1.30971411573e-34,0.0,0.0,0.0,5.68376646375e-34,9.99999505332e-10,-1.09191470195e-34,0.0,0.0,0.0,-1.30971411573e-34,-1.09191470195e-34,9.99999752666e-10,-1.9079845502e-09,2.34155033298e-10,-1.47112050801e-09,-0.00977420732943,0.0241771894695,-0.00870642943612,0.00168463092169,7.82154557536e-20,1.1182826219e-20,0.0,0.0,0.0,7.82154557536e-20,0.00168463092169,2.38751530569e-19,0.0,0.0,0.0,1.1182826219e-20,2.38751530569e-19,0.00269540887197,0.0,0.0,0.0,0.0,0.0,0.0,7.75224694843e-07,2.32278966802e-07,-2.14096527004e-07,0.0,0.0,0.0,2.32278966802e-07,5.99384386642e-07,-1.7849326251e-07,0.0,0.0,0.0,-2.14096527004e-07,-1.7849326251e-07,5.03850014519e-07
1492807947315032973,1,1492807947294520378,odom,robot_frame,2.07046408587e-05,-8.77999813878e-06,-0.273604842219,0.0502142177568,-0.118142798034,0.937723673361,0.322792695125,0.00744626538879,-3.37257308541e-08,1.11866665927e-09,-7.87649758034e-16,1.17021712042e-15,4.72925098769e-16,-3.37257308541e-08,0.00744669625949,-1.57043611621e-08,-1.01044837757e-15,-8.83415965644e-16,8.15687812221e-16,1.11866665927e-09,-1.57043611621e-08,4.65819289106e-05,-1.12274343623e-16,9.35927174553e-16,7.26902591352e-21,-7.87649758034e-16,-1.01044837757e-15,-1.12274343623e-16,9.99999590081e-10,-4.57727647556e-22,1.05002377623e-20,1.17021712042e-15,-8.83415965644e-16,9.35927174553e-16,-4.57727647556e-22,9.99999590078e-10,-1.19188196054e-21,4.72925098769e-16,8.15687812221e-16,7.26902591352e-21,1.05002377623e-20,-1.19188196054e-21,9.99999795041e-10,-0.000846637401338,0.000230473768518,-0.00192324553684,-0.00570779796367,0.0243106062765,-0.00553019289916,0.00371856740592,1.06669652018e-07,-5.43785130383e-07,1.90002825046e-23,-8.25097739163e-24,-6.78000886901e-24,1.06669652018e-07,0.00371849099201,7.84971727511e-07,-2.08074085106e-23,9.03573181916e-24,7.42485877298e-24,-5.43785130383e-07,7.84971727511e-07,0.00594470944683,1.70623824074e-22,-7.40943359433e-23,-6.08849389586e-23,1.90002825046e-23,-2.08074085106e-23,1.70623824074e-22,7.75398033577e-07,2.32365609765e-07,-2.14163408034e-07,-8.25097739163e-24,9.03573181916e-24,-7.40943359433e-23,2.32365609765e-07,5.99494054688e-07,-1.78544855573e-07,-6.78000886901e-24,7.42485877298e-24,-6.08849389586e-23,-2.14163408034e-07,-1.78544855573e-07,5.03902268022e-07
1492807947415027333,2,1492807947396104813,odom,robot_frame,-5.8785672266e-05,6.38538992767e-05,-0.277830501234,0.0491020289433,-0.117859240486,0.937725282594,0.323062663534,0.0125935084593,-2.24050945348e-07,1.6831955701e-07,-7.12183215995e-14,8.85678318972e-14,-3.09245674603e-14,-2.24050945348e-07,0.0125965593608,-2.3424303509e-06,-9.25923832046e-14,-6.68906694204e-14,-3.11469383296e-14,1.6831955701e-07,-2.3424303509e-06,0.00170422884766,-5.84116056389e-15,-4.35349765429e-14,-8.47716355294e-18,-7.12183215995e-14,-9.25923832046e-14,-5.84116056389e-15,9.99999671844e-10,-1.15532453764e-20,2.12879500938e-19,8.85678318972e-14,-6.68906694204e-14,-4.35349765429e-14,-1.15532453764e-20,9.99999671797e-10,-6.04704409856e-20,-3.09245674603e-14,-3.11469383296e-14,-8.47716355294e-18,2.12879500938e-19,-6.04704409856e-20,9.99999835941e-10,0.00159351207317,0.00118368144531,-0.00583618672754,0.00136468212187,0.0244430495191,0.000140866361712,0.00625977515602,7.53611168981e-07,-4.98149487174e-06,1.97327783728e-21,1.27810079284e-21,-6.24831529637e-22,7.53611168981e-07,0.00625943997652,6.19405202674e-06,-2.18804944091e-21,-1.41720943256e-21,6.92838206901e-22,-4.98149487174e-06,6.19405202674e-06,0.00997064125229,1.79080091379e-20,1.15990976464e-20,-5.67050849452e-21,1.97327783728e-21,-2.18804944091e-21,1.79080091379e-20,7.75564021688e-07,2.32448452014e-07,-2.14227398647e-07,1.27810079284e-21,-1.41720943256e-21,1.15990976464e-20,2.32448452014e-07,5.99599161966e-07,-1.78594241398e-07,-6.24831529637e-22,6.92838206901e-22,-5.67050849452e-21,-2.14227398647e-07,-1.78594241398e-07,5.03952393176e-07
1492807947515010422,3,1492807947492564201,odom,robot_frame,-0.000414793134568,0.000296717524214,-0.278039259843,0.0480911746881,-0.117438097698,0.937817196648,0.32310128102,0.0175872755654,-6.56312816751e-07,6.4949460469e-07,-1.15984803308e-13,1.42480712663e-13,-5.83750310265e-14,-6.56312816751e-07,0.017596841606,-8.81336109901e-06,-1.57357465693e-13,-1.07556967303e-13,-1.001893482e-13,6.4949460469e-07,-8.81336109901e-06,0.00299007632631,1.35613697622e-14,-1.15150830885e-13,-4.64557126035e-17,-1.15984803308e-13,-1.57357465693e-13,1.35613697622e-14,9.9999965451e-10,-2.27322700109e-20,2.47958231618e-19,1.42480712663e-13,-1.07556967303e-13,-1.15150830885e-13,-2.27322700109e-20,9.99999654464e-10,-1.52081287584e-19,-5.83750310265e-14,-1.001893482e-13,-4.64557126035e-17,2.47958231618e-19,-1.52081287584e-19,9.9999982725e-10,0.00480707202548,0.00218899261375,-0.00841020779526,0.0040471232691,0.0223582814041,0.00328833332953,0.00867287660588,2.2976285309e-06,-1.65437132466e-05,-1.71265236119e-18,2.25645021732e-18,1.39019938334e-19,2.2976285309e-06,0.008672052179,1.97104057589e-05,1.91309002235e-18,-2.52053040017e-18,-1.55289930731e-19,-1.65437132466e-05,1.97104057589e-05,0.0137274263543,-1.56325271233e-17,2.05961347864e-17,1.26892828154e-18,-1.71265236119e-18,1.91309002235e-18,-1.56325271233e-17,7.75528559488e-07,2.32430752337e-07,-2.14213725279e-07,2.25645021732e-18,-2.52053040017e-18,2.05961347864e-17,2.32430752337e-07,5.99576709763e-07,-1.78583692093e-07,1.39019938334e-19,-1.55289930731e-19,1.26892828154e-18,-2.14213725279e-07,-1.78583692093e-07,5.03941684881e-07
1492807947614968598,4,1492807947614460707,odom,robot_frame,-0.00127935097204,0.000904169807384,-0.278932198955,0.0472391580291,-0.11686071741,0.937975394184,0.32297708058,0.0241124411701,-1.62850871776e-06,5.51054332644e-07,-1.29874743672e-13,1.4772193446e-13,-1.18131398017e-13,-1.62850871776e-06,0.0241380623612,-7.76092105415e-06,-1.75464445857e-13,-1.11674767673e-13,-1.78355395312e-13,5.51054332644e-07,-7.76092105415e-06,0.00142627164167,1.30853469437e-14,-2.13566118818e-13,-7.08090551346e-17,-1.29874743672e-13,-1.75464445857e-13,1.30853469437e-14,9.99999726577e-10,-1.48314507905e-20,1.38700587361e-19,1.4772193446e-13,-1.11674767673e-13,-2.13566118818e-13,-1.48314507905e-20,9.9999972655e-10,-1.00051109516e-19,-1.18131398017e-13,-1.78355395312e-13,-7.08090551346e-17,1.38700587361e-19,-1.00051109516e-19,9.99999863276e-10,0.00938416611466,0.00223500018372,-0.0112288057766,0.00505527231245,0.0135985500102,0.0034030137978,0.0117199734891,7.54217475735e-06,-5.76358120978e-05,-1.50267555831e-17,6.44910780125e-19,4.65623046571e-18,7.54217475735e-06,0.0117175851951,6.73177284334e-05,1.70322363799e-17,-7.3096872766e-19,-5.27765752833e-18,-5.76358120978e-05,6.73177284334e-05,0.0182278005232,-1.3932684877e-16,5.97945268304e-18,4.31722181988e-17,-1.50267555831e-17,1.70322363799e-17,-1.3932684877e-16,7.75675171955e-07,2.32503934258e-07,-2.14270254819e-07,6.44910780125e-19,-7.3096872766e-19,5.97945268304e-18,2.32503934258e-07,5.99669535287e-07,-1.78627310616e-07,4.65623046571e-18,-5.27765752833e-18,4.31722181988e-17,-2.14270254819e-07,-1.78627310616e-07,5.03985952645e-07
1492807947715036150,5,1492807947695710182,odom,robot_frame,-0.00207564942607,0.00151023157636,-0.276963012382,0.0469480078036,-0.116590609597,0.938054869771,0.322886319958,0.0286348627813,-2.57816830351e-06,1.03850461237e-06,-1.37246654997e-13,1.47440182335e-13,-1.66280808288e-13,-2.57816830351e-06,0.028677324836,-1.44243971282e-05,-1.76736042892e-13,-1.11383882491e-13,-1.9055403271e-13,1.03850461237e-06,-1.44243971282e-05,0.00187502316414,-1.7554963696e-14,-2.52293050476e-13,-5.32779709777e-17,-1.37246654997e-13,-1.76736042892e-13,-1.7554963696e-14,9.99999589809e-10,-1.62130119984e-20,1.19239049296e-19,1.47440182335e-13,-1.11383882491e-13,-2.52293050476e-13,-1.62130119984e-20,9.99999589789e-10,-1.19699685239e-19,-1.66280808288e-13,-1.9055403271e-13,-5.32779709777e-17,1.19239049296e-19,-1.19699685239e-19,9.99999794886e-10,0.0119533845234,0.00167359205675,-0.0118791339368,0.00325144002565,0.00775670703058,0.00297098192206,0.0137491721843,1.23686943265e-05,-9.62322305519e-05,-3.87707177958e-17,6.46040052575e-18,1.11379217153e-17,1.23686943265e-05,0.0137453503558,0.000112053611412,4.44106084735e-17,-7.40026241892e-18,-1.27581183278e-17,-9.62322305519e-05,0.000112053611412,0.0211185453477,-3.63638006309e-16,6.05940647425e-17,1.04464597095e-16,-3.87707177958e-17,4.44106084735e-17,-3.63638006309e-16,7.75397235811e-07,2.32365212239e-07,-2.14163097795e-07,6.46040052575e-18,-7.40026241892e-18,6.05940647425e-17,2.32365212239e-07,5.99493553219e-07,-1.7854462124e-07,1.11379217153e-17,-1.27581183278e-17,1.04464597095e-16,-2.14163097795e-07,-1.7854462124e-07,5.039020265e-07
1492807947814953969,6,1492807947814075947,odom,robot_frame,-0.00355874548803,0.00270821622818,-0.277683302654,0.0468679891219,-0.116586448657,0.938146528002,0.322633047877,0.0355370055551,-4.47182070322e-06,7.28034635472e-13,-1.38029631485e-13,1.43991168496e-13,-1.89736729859e-13,-4.47182070322e-06,0.0356144457786,-1.10097510406e-11,-1.80164302773e-13,-1.11908952142e-13,-2.34412230523e-13,7.28034635472e-13,-1.10097510406e-11,9.99999893713e-10,-1.06551355239e-21,-3.20387475138e-20,-1.29189449406e-24,-1.38029631485e-13,-1.80164302773e-13,-1.06551355239e-21,0.00050120956824,-2.69603094249e-11,7.19286587104e-11,1.43991168496e-13,-1.11908952142e-13,-3.20387475138e-20,-2.69603094249e-11,0.00050120942828,-1.54037684156e-12,-1.89736729859e-13,-2.34412230523e-13,-1.29189449406e-24,7.19286587104e-11,-1.54037684156e-12,0.00100241774967,0.0164790445612,0.00202427478346,-0.0133244074707,-0.00163905711423,0.00156471944614,0.00654485936955,0.0167007837242,2.5471053022e-05,-0.000202324701443,-2.59495073226e-17,1.85606024869e-17,4.83257075742e-18,2.5471053022e-05,0.0166930151034,0.000235270036946,2.99034244372e-17,-2.13888625108e-17,-5.56887759966e-18,-0.000202324701443,0.000235270036946,0.024852300713,-2.45993133506e-16,1.75951361694e-16,4.58108076263e-17,-2.59495073226e-17,2.99034244372e-17,-2.45993133506e-16,0.000167844999725,2.32448742835e-07,-2.14227626239e-07,1.85606024869e-17,-2.13888625108e-17,1.75951361694e-16,2.32448742835e-07,0.000167669034648,-1.78594412308e-07,4.83257075742e-18,-5.56887759966e-18,4.58108076263e-17,-2.14227626239e-07,-1.78594412308e-07,0.000334642822809
1492807947915028670,7,1492807947914278030,odom,robot_frame,-0.00524731468426,0.00399232372467,-0.27689882593,0.0466088650705,-0.117105366383,0.938260836621,0.322149886427,0.0417203564709,-6.67639576173e-06,1.40992208259e-06,-2.50278894019e-13,2.45457779548e-13,-4.13536652778e-13,-6.67639576173e-06,0.0418391474906,-2.28794665686e-05,-3.29965927422e-13,-1.88269724889e-13,-5.37750400754e-13,1.40992208259e-06,-2.28794665686e-05,0.0015874845863,-2.03705645166e-15,-4.61126838987e-13,-1.16661101268e-18,-2.50278894019e-13,-3.29965927422e-13,-2.03705645166e-15,9.99999715037e-10,-2.94966040792e-22,4.61722446937e-20,2.45457779548e-13,-1.88269724889e-13,-4.61126838987e-13,-2.94966040792e-22,9.99999715032e-10,4.67690883002e-21,-4.13536652778e-13,-5.37750400754e-13,-1.16661101268e-18,4.61722446937e-20,4.67690883002e-21,9.99999857481e-10,0.0223657065341,0.00239112027247,-0.0123340540578,-0.0133625220299,0.00222356909945,0.013966671106,0.0192017174042,3.44337440924e-05,-0.000274867657168,-8.74682670821e-14,7.7652784127e-14,3.00907536294e-14,3.44337440924e-05,0.0191912120144,0.000319719486657,1.00985469409e-13,-8.96531178549e-14,-3.47409292747e-14,-0.000274867657168,0.000319719486657,0.0281757704611,-8.31263613983e-13,7.37981168909e-13,2.85970551925e-13,-8.74682670821e-14,1.00985469409e-13,-8.31263613983e-13,7.75651337177e-07,2.32492036802e-07,-2.14261061729e-07,7.7652784127e-14,-8.96531178549e-14,7.37981168909e-13,2.32492036802e-07,5.99654449064e-07,-1.78620222505e-07,3.00907536294e-14,-3.47409292747e-14,2.85970551925e-13,-2.14261061729e-07,-1.78620222505e-07,5.03978756088e-07
1492807948015007348,8,1492807947995668411,odom,robot_frame,-0.00689697071942,0.00523866035318,-0.27690459726,0.0464409114643,-0.117634092747,0.938394860426,0.321590652681,0.0470148990212,-8.87785674083e-06,2.17526699255e-06,-1.37006456467e-13,1.11498211872e-13,-3.30769134848e-13,-8.87785674083e-06,0.0471762378136,-3.54267792769e-05,-1.83472332945e-13,-8.39683815699e-14,-4.48484731595e-13,2.17526699255e-06,-3.54267792769e-05,0.00205990670392,5.44776920603e-15,-5.57265782866e-13,3.54381355593e-17,-1.37006456467e-13,-1.83472332945e-13,5.44776920603e-15,9.9999959063e-10,1.12147745437e-20,1.25812238862e-19,1.11498211872e-13,-8.39683815699e-14,-5.57265782866e-13,1.12147745437e-20,9.99999590598e-10,1.33158261808e-19,-3.30769134848e-13,-4.48484731595e-13,3.54381355593e-17,1.25812238862e-19,1.33158261808e-19,9.99999795244e-10,0.0260255642228,0.00208116396825,-0.0109551308161,-0.0118081199676,-0.00338459139158,0.0168990604227,0.0212292601507,4.55353344214e-05,-0.000364883111707,-1.54987696005e-16,6.36615323267e-17,3.7395063073e-17,4.55353344214e-05,0.0212153234373,0.000424690803497,1.79450734574e-16,-7.36971112463e-17,-4.32998477985e-17,-0.000364883111707,0.000424690803497,0.0305787829027,-1.47310197129e-15,6.05075811047e-16,3.55427305611e-16,-1.54987696005e-16,1.79450734574e-16,-1.47310197129e-15,7.75398671007e-07,2.32365928492e-07,-2.1416365092e-07,6.36615323267e-17,-7.36971112463e-17,6.05075811047e-16,2.32365928492e-07,5.99494462294e-07,-1.78545048421e-07,3.7395063073e-17,-4.32998477985e-17,3.55427305611e-16,-2.1416365092e-07,-1.78545048421e-07,5.0390245993e-07
1492807948114999325,9,1492807948110877037,odom,robot_frame,-0.00940828541007,0.00713708618135,-0.27870530504,0.0466079121112,-0.118153389883,0.938569283187,0.320866295591,0.0549798551476,-1.25131657209e-05,1.37593909592e-12,-8.28140471517e-14,6.27743340088e-14,-2.25377832159e-13,-1.25131657209e-05,0.0552156544548,-2.11121361682e-11,-1.10942111253e-13,-5.4751101055e-14,-3.03429525906e-13,1.37593909592e-12,-2.11121361682e-11,9.9999989571e-10,1.54479046093e-22,-3.94264847815e-20,-5.35603085011e-24,-8.28140471517e-14,-1.10942111253e-13,1.54479046093e-22,0.000410629495191,-1.78956107043e-11,4.79973312885e-11,6.27743340088e-14,-5.4751101055e-14,-3.94264847815e-20,-1.78956107043e-11,0.000410629401253,-6.0381091014e-13,-2.25377832159e-13,-3.03429525906e-13,-5.35603085011e-24,4.79973312885e-11,-6.0381091014e-13,0.000821257731022,0.0258974949235,0.00231920548645,-0.0104916118088,-0.00811309118662,-0.0180496998489,0.00727007746565,0.0240908055475,7.18721060826e-05,-0.000577194000298,-1.12895140293e-16,3.77765836816e-17,2.88150922496e-17,7.18721060826e-05,0.024068352268,0.000674049934348,1.32088798606e-16,-4.41995450201e-17,-3.37139988792e-17,-0.000577194000298,0.000674049934348,0.0331738529889,-1.0731405604e-15,3.59090639844e-16,2.73905890532e-16,-1.12895140293e-16,1.32088798606e-16,-1.0731405604e-15,0.000137651669963,2.32448291478e-07,-2.14227277593e-07,3.77765836816e-17,-4.41995450201e-17,3.59090639844e-16,2.32448291478e-07,0.000137475705218,-1.78594143266e-07,2.88150922496e-17,-3.37139988792e-17,2.73905890532e-16,-2.14227277593e-07,-1.78594143266e-07,0.000274256164821
