%time,field.data
1492807947106560536,1
1492807947182167198,1
1492807947282178192,1
1492807947385128708,1
1492807947482701233,1
1492807947584453969,1
1492807947685242447,1
1492807947787224791,1
1492807947886148458,1
1492807947986019412,1
1492807948091206030,1
1492807948184483888,1
1492807948285386250,1
1492807948389708079,1
1492807948493244004,1
1492807948585350510,1
1492807948685957547,1
1492807948787885118,1
1492807948891028829,1
1492807948997890185,1
1492807949118505360,1
1492807949215490941,1
1492807949284326175,1
1492807949384066078,1
1492807949488469144,1
1492807949619824117,1
1492807949736983985,1
1492807949786556957,1
1492807949883695499,1
1492807949984830500,1
1492807950083798559,1
1492807950184305510,1
1492807950286166047,1
1492807950384476525,1
1492807950484759776,1
1492807950582309583,1
1492807950684932942,1
1492807950798919671,1
1492807950886265520,1
1492807950982731376,1
1492807951096150905,1
1492807951274241634,1
1492807951304018018,1
1492807951384493464,1
1492807951485130133,1
1492807951583192283,1
1492807951684704139,1
1492807951783705937,1
1492807951888561968,1
1492807951987311168,1
1492807952090108476,1
1492807952185189503,1
1492807952284553275,1
1492807952384563069,1
1492807952502730592,1
1492807952585168793,1
1492807952681993326,1
1492807952783356990,1
1492807952900141873,1
1492807952987963649,1
1492807953090914478,1
1492807953182465593,1
1492807953289284653,1
1492807953382994688,1
1492807953499989042,1
1492807953584079413,1
1492807953682917611,1
1492807953783188669,1
1492807953886002098,1
1492807953984704883,1
1492807954084611715,1
1492807954184486008,1
1492807954282640143,1
1492807954384503748,1
1492807954485383988,1
1492807954586788214,1
1492807954685436117,1
1492807954783392336,1
1492807954882865586,1
1492807954985278249,1
1492807955085701741,1
1492807955186866180,1
1492807955282952155,1
1492807955385760021,1
1492807955485514192,1
1492807955588264821,1
1492807955683076504,1
1492807955782389075,1
1492807955884359448,1
1492807955985096046,1
1492807956084338424,1
1492807956186658195,1
1492807956291872211,1
1492807956388778058,1
1492807956483110258,1
1492807956583875292,1
1492807956684669737,1
1492807956787628684,1
1492807956885600395,1
1492807956985049096,1
1492807957107558830,1
1492807957183717378,1
1492807957287022251,1
1492807957388495255,1
1492807957492171877,1
1492807957585891145,1
1492807957692599404,1
1492807957784901423,1
1492807957885056216,1
1492807957985272920,1
1492807958083414639,1
1492807958191230159,1
1492807958283629726,1
1492807958383367874,1
1492807958485012319,1
1492807958583893427,1
1492807958684255994,1
1492807958784601843,1
1492807958882515762,1
1492807958985244822,1
1492807959084459018,1
1492807959187089498,1
1492807959283264474,1
1492807959388296570,1
1492807959482949292,1
1492807959583699987,1
1492807959694281684,1
1492807959786550696,1
1492807959885013199,1
1492807959983735584,1
1492807960084748105,1
1492807960183417640,1
1492807960284152552,1
1492807960386546191,1
1492807960485073444,1
1492807960583638069,1
1492807960684774195,1
1492807960783032721,1
1492807960885991501,1
1492807960983998858,1
1492807961083977407,1
1492807961184133625,1
1492807961283994195,1
1492807961385538649,1
1492807961487338228,1
1492807961590082025,1
1492807961689528307,1
1492807961785317465,1
1492807961914272081,1
1492807961984684158,1
1492807962084874884,1
1492807962184761763,1
1492807962283116909,1
1492807962387965945,1
1492807962489168841,1
1492807962586850252,1
1492807962684797207,1
1492807962803431848,1
1492807962883799683,1
1492807962984596718,1
1492807963086562141,1
1492807963186078454,1
1492807963285128043,1
1492807963385533336,1
1492807963486903334,1
1492807963588675368,1
1492807963686946263,1
1492807963791014044,1
1492807963885598163,1
1492807963984787650,1
1492807964083665001,1
1492807964184569580,1
1492807964285958420,1
1492807964384884226,1
1492807964485389704,1
1492807964583282642,1
1492807964685784457,1
1492807964787614110,1
1492807964884633780,1
1492807965061607206,1
1492807965082614396,1
1492807965235525744,1
1492807965286193387,1
1492807965461369147,1
1492807965484347501,1
1492807965620651781,1
1492807965685941365,1
1492807965888638728,1
1492807965897535851,1
1492807965986832660,1
1492807966097926076,1
1492807966186650719,1
1492807966375755880,1
1492807966388248503,1
1492807966484785235,1
1492807966601401580,1
1492807966689682492,1
1492807966813622839,1
1492807966884419995,1
1492807967018946764,1
1492807967083749033,1
1492807967215747313,1
1492807967284740709,1
1492807967421056123,1
1492807967484907967,1
1492807967630461782,1
1492807967684522169,1
1492807967835274144,1
1492807967886437828,1
1492807968041253670,1
1492807968085663794,1
1492807968236489515,1
1492807968288599322,1
1492807968450618039,1
1492807968484009521,1
1492807968654747968,1
1492807968685543014,1
1492807968850395522,1
1492807968885215318,1
1492807969059232492,1
1492807969087322508,1
1492807969269747470,1
1492807969284663065,1
1492807969474456768,1
1492807969485509040,1
1492807969678761898,1
1492807969685241612,1
1492807969878795829,1
1492807969894021006,1
1492807970079016254,1
1492807970096410613,1
1492807970323560421,1
1492807970349306487,1
1492807970489597139,1
1492807970500184603,1
1492807970584846680,1
1492807970700168568,1
1492807970784810504,1
1492807970904953077,1
1492807970986169736,1
1492807971086295169,1
1492807971183363041,1
1492807971285331232,1
1492807971383994730,1
1492807971731797692,1
1492807971731805174,1
1492807971731817778,1
1492807971784858527,1
1492807971885693367,1
1492807971983753211,1
1492807972091203651,1
1492807972203844897,1
1492807972283270634,1
1492807972385924840,1
1492807972487062988,1
1492807972589181338,1
1492807972684132970,1
1492807972784382885,1
1492807972885153566,1
1492807972984060652,1
1492807973084672334,1
1492807973185122297,1
1492807973287372910,1
1492807973388028378,1
1492807973485205859,1
1492807973584394242,1
1492807973685991653,1
1492807973784301631,1
1492807973889719756,1
1492807974093364034,1
1492807974135284338,1
1492807974185146658,1
1492807974285675221,1
1492807974387852336,1
1492807974489700997,1
1492807974606477667,1
1492807974688418187,1
1492807974785127213,1
1492807974884701543,1
1492807975022854851,1
1492807975084018662,1
1492807975186778017,1
1492807975289192922,1
1492807975384814048,1
1492807975486235365,1
1492807975584989494,1
1492807975685903772,1
1492807975786790143,1
1492807975885252293,1
1492807975985432601,1
1492807976083336327,1
1492807976186024290,1
1492807976284519108,1
1492807976397277429,1
1492807976486907539,1
1492807976591359026,1
1492807976692487006,1
1492807976786565457,1
1492807976890903174,1
1492807976999274168,1
1492807977084798341,1
1492807977191195054,1
1492807977285348726,1
1492807977484869617,1
1492807977523332893,1
1492807977607203806,1
1492807977700903461,1
1492807977786160485,1
1492807977885198504,1
1492807977991737591,1
1492807978088601747,1
1492807978185385348,1
1492807978284977401,1
1492807978392516968,1
1492807978492310603,1
1492807978590341476,1
1492807978691161831,1
1492807978783313648,1
1492807978889762805,1
1492807978995032260,1
1492807979085279000,1
1492807979185542111,1
1492807979286294987,1
1492807979387393934,1
1492807979487609387,1
1492807979586235487,1
1492807979685833134,1
1492807979784007738,1
1492807979884307404,1
1492807979985364884,1
1492807980088358367,1
1492807980224831459,1
1492807980285626141,1
1492807980394550386,1
1492807980493793086,1
1492807980609906302,1
1492807980686238973,1
1492807980802176308,1
1492807980891349197,1
1492807980986013617,1
1492807981087880137,1
1492807981200897308,1
1492807981285319211,1
1492807981385695985,1
1492807981484150951,1
1492807981583915258,1
1492807981686063813,1
