%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1492807976418295015,6511,1492807976419137073,/temperature,15.6004133224,0.0
1492807976492363202,6512,1492807976494137073,/temperature,15.5916824341,0.0
1492807976567582196,6513,1492807976568137073,/temperature,15.6004133224,0.0
1492807976641632498,6514,1492807976642137073,/temperature,15.5916824341,0.0
1492807976715459785,6515,1492807976717627119,/temperature,15.582950592,0.0
1492807976789649453,6516,1492807976791627119,/temperature,15.582950592,0.0
1492807976865009708,6517,1492807976865627119,/temperature,15.5480213165,0.0
1492807976938976068,6518,1492807976939627119,/temperature,15.6004133224,0.0
1492807977012940602,6519,1492807977014627119,/temperature,15.6091451645,0.0
1492807977086533210,6520,1492807977088627119,/temperature,15.6004133224,0.0
1492807977161345779,6521,1492807977162627119,/temperature,15.582950592,0.0
1492807977235306337,6522,1492807977236627119,/temperature,15.5916824341,0.0
1492807977309722307,6523,1492807977311627119,/temperature,15.582950592,0.0
1492807977384763722,6524,1492807977385627119,/temperature,15.6004133224,0.0
1492807977458227888,6525,1492807977459627119,/temperature,15.6091451645,0.0
1492807977532618174,6526,1492807977533627119,/temperature,15.6004133224,0.0
1492807977607040635,6527,1492807977608627119,/temperature,15.6004133224,0.0
1492807977682259393,6528,1492807977682627119,/temperature,15.5916824341,0.0
1492807977755269219,6529,1492807977756627119,/temperature,15.5742177963,0.0
1492807977830007271,6530,1492807977831627119,/temperature,15.582950592,0.0
1492807977904118027,6531,1492807977905627119,/temperature,15.5567541122,0.0
1492807977979186097,6532,1492807977979627119,/temperature,15.5916824341,0.0
1492807978052254936,6533,1492807978053627119,/temperature,15.5916824341,0.0
1492807978127274969,6534,1492807978128627119,/temperature,15.6004133224,0.0
1492807978201110867,6535,1492807978202627119,/temperature,15.5916824341,0.0
1492807978275267950,6536,1492807978276627119,/temperature,15.5916824341,0.0
1492807978349767477,6537,1492807978350627119,/temperature,15.5916824341,0.0
1492807978423506383,6538,1492807978425627119,/temperature,15.582950592,0.0
1492807978498697404,6539,1492807978499627119,/temperature,15.5916824341,0.0
1492807978572532375,6540,1492807978573627119,/temperature,15.5480213165,0.0
1492807978647287663,6541,1492807978648627119,/temperature,15.5916824341,0.0
1492807978721145241,6542,1492807978722627119,/temperature,15.6004133224,0.0
1492807978795931011,6543,1492807978796627119,/temperature,15.6004133224,0.0
1492807978869642735,6544,1492807978870627119,/temperature,15.5916824341,0.0
1492807978943922605,6545,1492807978945627119,/temperature,15.6004133224,0.0
1492807979017898358,6546,1492807979019627119,/temperature,15.6091451645,0.0
1492807979092506145,6547,1492807979093627119,/temperature,15.6004133224,0.0
1492807979167131768,6548,1492807979167627119,/temperature,15.5916824341,0.0
1492807979240188415,6549,1492807979242580961,/temperature,15.582950592,0.0
1492807979316264861,6550,1492807979316580961,/temperature,15.582950592,0.0
1492807979389988620,6551,1492807979390580961,/temperature,15.6004133224,0.0
1492807979463782970,6552,1492807979465580961,/temperature,15.6004133224,0.0
1492807979537313139,6553,1492807979539580961,/temperature,15.6004133224,0.0
1492807979613117312,6554,1492807979613580961,/temperature,15.5916824341,0.0
1492807979686494474,6555,1492807979687580961,/temperature,15.5916824341,0.0
1492807979760912532,6556,1492807979762580961,/temperature,15.582950592,0.0
1492807979835174826,6557,1492807979836580961,/temperature,15.5916824341,0.0
1492807979909830928,6558,1492807979910580961,/temperature,15.6004133224,0.0
1492807979983579362,6559,1492807979984580961,/temperature,15.6004133224,0.0
1492807980057350184,6560,1492807980059580961,/temperature,15.582950592,0.0
1492807980133018815,6561,1492807980133580961,/temperature,15.6004133224,0.0
1492807980207049189,6562,1492807980207580961,/temperature,15.5916824341,0.0
1492807980280647960,6563,1492807980281580961,/temperature,15.582950592,0.0
1492807980354212656,6564,1492807980356580961,/temperature,15.582950592,0.0
1492807980429231741,6565,1492807980430580961,/temperature,15.6004133224,0.0
1492807980503375859,6566,1492807980504580961,/temperature,15.5916824341,0.0
1492807980578139100,6567,1492807980579580961,/temperature,15.5916824341,0.0
1492807980651553445,6568,1492807980653580961,/temperature,15.582950592,0.0
1492807980726923754,6569,1492807980727580961,/temperature,15.5916824341,0.0
1492807980801035981,6570,1492807980801580961,/temperature,15.5916824341,0.0
1492807980874880346,6571,1492807980876580961,/temperature,15.5742177963,0.0
1492807980949675451,6572,1492807980950580961,/temperature,15.5654859543,0.0
1492807981023725566,6573,1492807981024580961,/temperature,15.5392885208,0.0
1492807981097944291,6574,1492807981098580961,/temperature,15.5742177963,0.0
1492807981172204025,6575,1492807981173580961,/temperature,15.5916824341,0.0
1492807981246245066,6576,1492807981247580961,/temperature,15.582950592,0.0
1492807981320473674,6577,1492807981321580961,/temperature,15.5654859543,0.0
1492807981394296265,6578,1492807981395580961,/temperature,15.5654859543,0.0
1492807981468993695,6579,1492807981470580961,/temperature,15.5654859543,0.0
1492807981543682678,6580,1492807981544580961,/temperature,15.5654859543,0.0
1492807981617450245,6581,1492807981618580961,/temperature,15.5654859543,0.0
1492807981691257926,6582,1492807981693580961,/temperature,15.5567541122,0.0
