%time,field.header.seq,field.header.stamp,field.header.frame_id,field.RPY.x,field.RPY.y,field.RPY.z,field.Mag.x,field.Mag.y,field.Mag.z,field.Accel.x,field.Accel.y,field.Accel.z,field.Gyro.x,field.Gyro.y,field.Gyro.z,field.LinearAccelBody.x,field.LinearAccelBody.y,field.LinearAccelBody.z,field.LinearAccelNed.x,field.LinearAccelNed.y,field.LinearAccelNed.z
1492807947193063219,276353,0,,-11.0350532532,9.9442243576,-53.0360679626,0.150135889649,-0.126533836126,0.433739602566,1.65322506428,1.82666158676,-9.45925807953,-0.0116557879373,-0.0236081667244,0.00901501253247,-0.0380515903234,-0.0197911299765,0.00898679159582,-0.0353744029999,0.0175609439611,0.0189905166626
1492807947213349761,276354,0,,-11.0436668396,9.91886520386,-53.0177001953,0.151292771101,-0.124497801065,0.43817320466,1.66021490097,1.84672904015,-9.43804168701,-0.00977572891861,-0.0241964962333,0.00871299020946,-0.0267911553383,-0.00128980074078,0.0306574646384,-0.00905227661133,0.0196783840656,0.0344982147217
1492807947233683132,276355,0,,-11.0514812469,9.89231777191,-53.0025253296,0.151368781924,-0.121433384717,0.43828356266,1.69150078297,1.83254933357,-9.43741035461,-0.00782664865255,-0.0258425883949,0.00847545452416,0.00896455347538,-0.0169106386602,0.0318035185337,0.000490188598633,-0.0180997848511,0.0324029922485
1492807947253991026,276356,0,,-11.057923317,9.86552810669,-52.9886322021,0.153470367193,-0.125525042415,0.43493103981,1.66741967201,1.84681129456,-9.43021774292,-0.00853025540709,-0.0245121270418,0.00788989849389,-0.0106049105525,-0.0038642315194,0.0395595729351,0.000821828842163,0.00521425902843,0.0407981872559
1492807947274346888,276357,0,,-11.063126564,9.83887672424,-52.9750671387,0.152393594384,-0.12450004369,0.434945642948,1.71998083591,1.84116911888,-9.44266605377,-0.00706296321005,-0.0248511843383,0.0060865804553,0.0464444383979,-0.0105160102248,0.0277074035257,0.0265665054321,-0.0435327589512,0.0208444595337
1492807947294646357,276358,0,,-11.0673055649,9.81371688843,-52.9630737305,0.151290401816,-0.12449580431,0.434921056032,1.70424211025,1.84543132782,-9.42825126648,-0.00570430094376,-0.0243115182966,0.00553030893207,0.0349436476827,-0.00708533963189,0.0427073799074,0.026175737381,-0.0326234847307,0.0366840362549
1492807947314961602,276359,0,,-11.0700464249,9.78867053986,-52.9522590637,0.154571175575,-0.125527530909,0.432784348726,1.69447791576,1.85891604424,-9.46926307678,-0.00207673991099,-0.0239866059273,0.00350382179022,0.0293977800757,0.00580641999841,0.00232314085588,0.0224771499634,-0.0195779502392,-0.00384998321533
1492807947335330099,276360,0,,-11.0718860626,9.76282978058,-52.9420089722,0.153470620513,-0.125525325537,0.436013638973,1.70374488831,1.84930884838,-9.44012832642,-0.00342299137264,-0.0246043186635,0.00329837482423,0.0430175997317,-0.00424895435572,0.0321337357163,0.0304508209229,-0.0370039641857,0.0245885848999
1492807947355691386,276361,0,,-11.0730161667,9.73712062836,-52.9341316223,0.154573991895,-0.125529840589,0.437120348215,1.70948863029,1.85245525837,-9.47057533264,-0.000752772670239,-0.0245901998132,0.00159155158326,0.0530928149819,-0.00143190217204,0.00238057365641,0.031049489975,-0.0426785498857,-0.0064058303833
1492807947375898369,276362,0,,-11.0733890533,9.71122837067,-52.9267692566,0.155675783753,-0.125533044338,0.436059176922,1.71244287491,1.8378354311,-9.38967990875,-0.00112734711729,-0.0252668298781,0.00188680551946,0.0604092180729,-0.0162571705878,0.0839979499578,0.0447375774384,-0.0589147806168,0.0741405487061
1492807947396249142,276363,0,,-11.0724782944,9.68551921844,-52.9215698242,0.154596701264,-0.12450632453,0.43390327692,1.67418420315,1.83908057213,-9.44792079926,0.0013695100788,-0.0244442597032,-0.000140759162605,0.0264816135168,-0.0150040052831,0.0265137627721,0.0109848976135,-0.0305131226778,0.0240345001221
1492807947416497396,276364,0,,-11.0719013214,9.65901660919,-52.91796875,0.151293382049,-0.124498434365,0.439255684614,1.69415819645,1.85645866394,-9.43687057495,0.00177095807157,-0.0246096551418,-0.00103251263499,0.0509219318628,0.0023233788088,0.0383285209537,0.0417199134827,-0.0392104685307,0.0280981063843
1492807947436811634,276365,0,,-11.0709524155,9.63331317902,-52.9142074585,0.15349714458,-0.124504864216,0.437134832144,1.68599331379,1.85139667988,-9.4464302063,-0.000306852627546,-0.0242477431893,-0.00170664396137,0.0470883771777,-0.00272289244458,0.029521536082,0.0333611965179,-0.0391646921635,0.0211992263794
1492807947457116241,276366,0,,-11.068154335,9.60808849335,-52.9111442566,0.154598176479,-0.124507397413,0.434989660978,1.69453883171,1.84758019447,-9.45416641235,0.00214255601168,-0.024003110826,-0.00342405866832,0.0598851069808,-0.00621500331908,0.022584721446,0.0365514755249,-0.0512738227844,0.0130348205566
1492807947472356635,276367,0,,-11.0647277832,9.58319091797,-52.9084510803,0.15128941834,-0.124495364726,0.434916347265,1.66878867149,1.84869527817,-9.4298248291,0.00425756443292,-0.0223348606378,-0.00287786405534,0.0383308790624,-0.0046693016775,0.0477329678833,0.0312397480011,-0.0337276160717,0.0406942367554
1492807947492694421,276368,0,,-11.0612983704,9.56057453156,-52.9076728821,0.152391821146,-0.124499239028,0.434940397739,1.67218947411,1.84749996662,-9.45398521423,0.00404842849821,-0.0223573576659,-0.00328894518316,0.0455437339842,-0.00542098050937,0.0243144650012,0.0290577411652,-0.0395185053349,0.0169925689697
1492807947518100535,276369,0,,-11.0564107895,9.53863143921,-52.9072494507,0.153517797589,-0.123479656875,0.431748688221,1.6788315773,1.85818982124,-9.45793437958,0.00528061762452,-0.0199922658503,-0.00405039545149,0.0558850280941,0.005958462134,0.0211327783763,0.0430946350098,-0.0405803024769,0.0100660324097
1492807947533383103,276370,0,,-11.0525665283,9.51781272888,-52.9088935852,0.155775234103,-0.121445782483,0.434036195278,1.68390142918,1.85806190968,-9.45897293091,0.00514245778322,-0.0195349603891,-0.00346661545336,0.0644639208913,0.0063530690968,0.0207985527813,0.0484104156494,-0.0470803231001,0.00827121734619
1492807947553753965,276371,0,,-11.0462026596,9.49753952026,-52.9107666016,0.155777856708,-0.121447816491,0.437290012836,1.63235878944,1.84945058823,-9.45129489899,0.00649075582623,-0.0184158496559,-0.00355436559767,0.0163392107934,-0.0013146600686,0.0292436275631,0.0160398483276,-0.0140652358532,0.025860786438
1492807947573973627,276372,0,,-11.0401363373,9.47901248932,-52.912979126,0.154596298933,-0.124505706131,0.432821750641,1.62808728218,1.84570217133,-9.48096179962,0.00656067067757,-0.0167234670371,-0.00378832314163,0.0151913287118,-0.0041591883637,0.000284277368337,0.00592947006226,-0.0145231187344,-0.00144100189209
1492807947594300612,276373,0,,-11.0342025757,9.4611787796,-52.9128074646,0.154572099447,-0.125528216362,0.433869302273,1.62631058693,1.85170102119,-9.47294235229,0.00630401354283,-0.0157165415585,-0.00433604884893,0.016421360895,0.00272545707412,0.00898844655603,0.0140969753265,-0.0113593190908,0.00548839569092
1492807947614562520,276374,0,,-11.0289020538,9.4452457428,-52.9132423401,0.153547048569,-0.122461251915,0.436124563217,1.63411784172,1.86370420456,-9.46475887299,0.0050542363897,-0.0135944373906,-0.00340414233506,0.0269152745605,0.015520487912,0.0177813619375,0.0323097705841,-0.0118383020163,0.0098705291748
1492807947634995828,276375,0,,-11.0228347778,9.43179225922,-52.91431427,0.157929927111,-0.123496212065,0.432928800583,1.62876009941,1.84091460705,-9.45233440399,0.00676431646571,-0.0126588325948,-0.00326189026237,0.023826085031,-0.00633695302531,0.0307705048472,0.0170087814331,-0.0230597183108,0.0270853042603
1492807947655287238,276376,0,,-11.0181312561,9.41997623444,-52.9150428772,0.154598519206,-0.124507710338,0.436073005199,1.61691021919,1.84206342697,-9.48410224915,0.00417554052547,-0.0111456196755,-0.00304061360657,0.0139686949551,-0.00447300914675,-0.000520014786161,0.00476169586182,-0.0137455537915,-0.00194644927979
1492807947675563789,276377,0,,-11.0136833191,9.40993976593,-52.9173812866,0.156855225563,-0.122473172843,0.437276810408,1.61948370934,1.85638153553,-9.4912519455,0.0040750131011,-0.00861359015107,-0.00305896345526,0.0182345695794,0.0105281602591,-0.00725145591423,0.0170860290527,-0.00776455551386,-0.0119876861572
1492807947695885549,276378,0,,-11.010269165,9.40259456635,-52.9204521179,0.154569938779,-0.125526502728,0.431699484587,1.63200640678,1.84116244316,-9.46619224548,0.00324810855091,-0.00775193655863,-0.00297260563821,0.0319962613285,-0.00416539236903,0.0181193295866,0.0203611850739,-0.0279842242599,0.0131044387817
1492807947716146846,276379,0,,-11.007598877,9.39606952667,-52.9218788147,0.156803831458,-0.124515458941,0.436119705439,1.61011123657,1.86259651184,-9.47894096375,0.00415321066976,-0.00534789822996,-0.00362617056817,0.0112009411678,0.0176758691669,0.00563672883436,0.021576166153,0.00201220810413,0.000300407409668
1492807947736511721,276380,0,,-11.0069704056,9.39240646362,-52.9259719849,0.15462474525,-0.123487249017,0.437194645405,1.64260947704,1.86501324177,-9.46897220612,0.00222625234164,-0.00411314424127,-0.00443198997527,0.0443174280226,0.0201772656292,0.0157245714217,0.0456957817078,-0.022643186152,0.00419521331787
1492807947756819519,276381,0,,-11.0080604553,9.39025020599,-52.9313392639,0.154622778296,-0.123485274613,0.433942914009,1.6164894104,1.84626221657,-9.49415969849,-0.000400843797252,-0.00226680235937,-0.00615704990923,0.0185604989529,0.00123394071124,-0.00943766068667,0.0096321105957,-0.0137306600809,-0.0124006271362
1492807947772114581,276382,0,,-11.0107688904,9.38899517059,-52.9377593994,0.155675381422,-0.125532478094,0.433894604445,1.67219436169,1.82924735546,-9.48106002808,-0.00332473078743,-0.000242683105171,-0.00606406293809,0.0744775980711,-0.0162355806679,0.00360837345943,0.0327708721161,-0.0686897262931,-0.00559616088867
1492807947797504689,276383,0,,-11.0155467987,9.38715171814,-52.9452896118,0.15459741652,-0.124506734312,0.433905869722,1.65192234516,1.83906137943,-9.4831199646,-0.00164458050858,-0.00155963515863,-0.00654786359519,0.0545163154602,-0.00722222449258,0.0014457819052,0.0272483825684,-0.0473943576217,-0.00613021850586
1492807947817851142,276384,0,,-11.0224962234,9.38605880737,-52.953742981,0.15464836359,-0.122464366257,0.435059845448,1.65726518631,1.85041773319,-9.47702598572,-0.00391873251647,-0.00169339915738,-0.008001296781,0.0600431263447,0.00297767692246,0.00734532717615,0.0397953987122,-0.0455392375588,-0.00324058532715
1492807947833162915,276385,0,,-11.0311412811,9.38444900513,-52.9635543823,0.155724987388,-0.123489379883,0.435046523809,1.64042878151,1.84857106209,-9.49332332611,-0.00654857419431,-0.00105286343023,-0.0104083241895,0.0434783138335,-0.000308583490551,-0.00918648578227,0.0233128070831,-0.0343174040318,-0.0159273147583
1492807947853496867,276386,0,,-11.0419502258,9.38305091858,-52.974193573,0.154646813869,-0.122463017702,0.433975368738,1.65437567234,1.83036541939,-9.54753017426,-0.0088622495532,-0.000539827626199,-0.0116731487215,0.0576609224081,-0.0203109420836,-0.0637044757605,0.00284457206726,-0.0571380779147,-0.0672512054443
1492807947873788546,276387,0,,-11.0550394058,9.38053035736,-52.9852905273,0.155724182725,-0.123488985002,0.435043483973,1.6396882534,1.86929965019,-9.4937543869,-0.00966699514538,-0.0016458267346,-0.0123324040323,0.0433985330164,0.0164434723556,-0.0102819278836,0.0357897281647,-0.0239371806383,-0.0201406478882
1492807947894045935,276388,0,,-11.0701007843,9.37836360931,-52.9982299805,0.156774550676,-0.125534102321,0.432824760675,1.63779687881,1.84156847,-9.49312496185,-0.0121206603944,-0.0019228826277,-0.0122540844604,0.0418727472425,-0.0137920659035,-0.0100806420669,0.0117979049683,-0.0413615629077,-0.0139713287354
1492807947914415420,276389,0,,-11.086432457,9.37604808807,-53.0123596191,0.155672192574,-0.125530526042,0.433884292841,1.6649017334,1.8561091423,-9.49718666077,-0.0133708622307,-0.00222100364044,-0.013970322907,0.0693682730198,-0.00196706177667,-0.0146093871444,0.0360233783722,-0.0557038486004,-0.0250730514526
1492807947934687289,276390,0,,-11.1027984619,9.37396526337,-53.0286598206,0.155747935176,-0.122466102242,0.433993011713,1.63644623756,1.86101961136,-9.4888753891,-0.0111167188734,-0.0011938540265,-0.0146067133173,0.041263859719,0.000223546754569,-0.00677300989628,0.0229632854462,-0.0323089808226,-0.0133209228516
1492807947955103854,276391,0,,-11.1208667755,9.37212657928,-53.0470542908,0.154618471861,-0.123482376337,0.431765496731,1.66084992886,1.85444319248,-9.5137796402,-0.013837239705,0.000626151682809,-0.0158151108772,0.0659779533744,-0.00935239158571,-0.0322149768472,0.0239169597626,-0.0573943629861,-0.0401525497437
1492807947975475502,276392,0,,-11.1389932632,9.37119102478,-53.0645904541,0.156775563955,-0.125535398722,0.434991300106,1.61133289337,1.85106515884,-9.50539588928,-0.0133612845093,0.00161693478003,-0.0158812385052,0.0166184939444,-0.0157351978123,-0.0243944171816,-0.00829887390137,-0.0224959179759,-0.0233221054077
1492807947995821477,276393,0,,-11.1563186646,9.37061023712,-53.0837402344,0.154621854424,-0.123485095799,0.43501958251,1.61032271385,1.88012528419,-9.49782466888,-0.0118086412549,0.00338860647753,-0.0169007945806,0.0157063920051,0.0104552041739,-0.0173724051565,0.0129570960999,-0.00576557964087,-0.021369934082
1492807948016069349,276394,0,,-11.1739625931,9.37183094025,-53.1030845642,0.155725732446,-0.123489700258,0.436130136251,1.57995557785,1.85986173153,-9.45774078369,-0.0141436113045,0.00418403046206,-0.0146603565663,-0.0148670021445,-0.0127211920917,0.0221031401306,-0.0130007266998,0.00366469472647,0.0262479782104
1492807948036331905,276395,0,,-11.1891183853,9.37534141541,-53.1212005615,0.155750095844,-0.122467540205,0.43508169055,1.6095495224,1.85470890999,-9.46080780029,-0.0110470810905,0.00841643847525,-0.0155743965879,0.0141355032101,-0.0203625895083,0.018442755565,-0.00259113311768,-0.0238685384393,0.0194463729858
1492807948056666959,276396,0,,-11.2041893005,9.38226032257,-53.1388206482,0.156775996089,-0.125535160303,0.433910906315,1.54926490784,1.86466109753,-9.48976325989,-0.0107550323009,0.0112158199772,-0.012684523128,-0.0473161526024,-0.01286613103,-0.0111945020035,-0.0406718254089,0.029581181705,-0.000654220581055
1492807948076981583,276397,0,,-11.2172412872,9.39136981964,-53.1560668945,0.156801342964,-0.124513693154,0.43394780159,1.52920675278,1.86518287659,-9.50777244568,-0.0104301404208,0.0127061149105,-0.0111641054973,-0.0689104497433,-0.0144543396309,-0.0298816896975,-0.0593585968018,0.0458809509873,-0.0148992538452
1492807948097324900,276398,0,,-11.2288007736,9.40485668182,-53.1699256897,0.154569104314,-0.125526085496,0.43169605732,1.52908170223,1.8499263525,-9.45965003967,-0.00811261031777,0.0180566683412,-0.00726948771626,-0.0713099390268,-0.0315498672426,0.0174929928035,-0.0619323253632,0.0367542728782,0.0346412658691
1492807948117678426,276399,0,,-11.2384519577,9.42469787598,-53.1816253662,0.153440356255,-0.126543015242,0.430552244186,1.51261305809,1.86517226696,-9.44776153564,-0.00709371920675,0.0230154171586,-0.00485731568187,-0.0911251083016,-0.0177925676107,0.0285212807357,-0.0603075027466,0.0607156977057,0.0459394454956
1492807948132976940,276400,0,,-11.2452526093,9.44996643066,-53.1928100586,0.152366250753,-0.125520348549,0.434902071953,1.49611520767,1.8611189127,-9.4799041748,-0.00440981332213,0.0280763432384,-0.00143246166408,-0.111883603036,-0.0228322856128,-0.0045397374779,-0.0847611427307,0.074417501688,0.0183696746826
1492807948153240637,276401,0,,-11.2498521805,9.4796705246,-53.200252533,0.155724391341,-0.123488433659,0.432880610228,1.48023748398,1.88945865631,-9.46388626099,-0.00253828568384,0.0299532711506,0.000364963896573,-0.132769212127,0.004909531679,0.010507484898,-0.072026014328,0.107740551233,0.0310869216919
1492807948173751545,276402,0,,-11.2529382706,9.51445102692,-53.2035140991,0.155650570989,-0.126554623246,0.434942483902,1.49509620667,1.84763407707,-9.46175575256,-0.00217673159204,0.0346750877798,0.00460691656917,-0.123774074018,-0.0372332707047,0.0115727577358,-0.098708152771,0.0747664496303,0.0388193130493
1492807948193990945,276403,0,,-11.2544164658,9.55468845367,-53.2047309875,0.153520584106,-0.123481810093,0.433923006058,1.49671912193,1.86051297188,-9.45300006866,-0.00012354273349,0.0390277951956,0.00794092193246,-0.128934457898,-0.0243769660592,0.0191641580313,-0.0899634361267,0.0866054594517,0.0446281433105
1492807948214336303,276404,0,,-11.2527780533,9.60101127625,-53.2015342712,0.15565110743,-0.12655466795,0.434943795204,1.48645210266,1.86800646782,-9.49786376953,0.000840150984004,0.0431137941778,0.0109895747155,-0.147009059787,-0.0163556188345,-0.0269373990595,-0.106199979782,0.106413081288,0.00161647796631
1492807948234655278,276405,0,,-11.2499074936,9.65149402618,-53.1953392029,0.154626011848,-0.123487688601,0.437198758125,1.49221491814,1.86940741539,-9.48208713531,0.00234754383564,0.0459253899753,0.0149192735553,-0.149754136801,-0.0141982519999,-0.0124818235636,-0.10249710083,0.10967849195,0.0157690048218
1492807948255000527,276406,0,,-11.2444963455,9.70676422119,-53.1882400513,0.154677987099,-0.121445499361,0.437276810408,1.49701666832,1.8533437252,-9.48289108276,0.00352206174284,0.0495145991445,0.01877271384,-0.154265016317,-0.0290579274297,-0.0146665070206,-0.117098331451,0.104124069214,0.0174160003662
1492807948275329446,276407,0,,-11.2393836975,9.7666311264,-53.1772689819,0.151241675019,-0.126539692283,0.433773219585,1.52246582508,1.88042521477,-9.47411823273,0.00252506276593,0.0535118803382,0.0208234786987,-0.138901546597,-0.0007941913791,-0.00742351822555,-0.0845491886139,0.109211966395,0.0165395736694
1492807948295673979,276408,0,,-11.2337522507,9.83133220673,-53.1625785828,0.153472304344,-0.125525936484,0.433856338263,1.54658603668,1.87885379791,-9.49700546265,0.00276058982126,0.0553267411888,0.0244963299483,-0.125680074096,-0.0010687118629,-0.0319703631103,-0.0832569599152,0.099003881216,-0.00923252105713
1492807948315949037,276409,0,,-11.2261314392,9.89834690094,-53.1465568542,0.151344120502,-0.122454732656,0.436087757349,1.57576334476,1.8827341795,-9.46607398987,0.00403405586258,0.0564588792622,0.0261460356414,-0.107788234949,0.0044529279694,-0.00271559413522,-0.060977935791,0.08775344491,0.0150508880615
1492807948336261839,276410,0,,-11.2196998596,9.96865177155,-53.1291046143,0.151316761971,-0.123474821448,0.433879733086,1.59634757042,1.87956047058,-9.48173427582,0.0014897196088,0.0591524764895,0.02751647681,-0.0990411788225,0.00274481275119,-0.0201984997839,-0.0616323947906,0.0801107734442,-0.00289440155029
1492807948356590053,276411,0,,-11.2117481232,10.0407123566,-53.109703064,0.152345120907,-0.12654414773,0.435961395502,1.64153075218,1.83424866199,-9.51527118683,0.00289848586544,0.0608316957951,0.0284434556961,-0.0659883767366,-0.0408379733562,-0.0555733963847,-0.0845596790314,0.0279294848442,-0.0343542098999
1492807948376967445,276412,0,,-11.2045688629,10.1128196716,-53.0901641846,0.150190845132,-0.124494083226,0.437071889639,1.66794133186,1.8763948679,-9.47884082794,0.00215391046368,0.0596184395254,0.0298342108727,-0.0517127886415,0.0029129171744,-0.0210237782449,-0.0337901115417,0.042943701148,-0.0117797851562
1492807948397317421,276413,0,,-11.199224472,10.1848716736,-53.0704536438,0.151268973947,-0.12552011013,0.438142538071,1.68601167202,1.86345767975,-9.46793556213,0.00265418551862,0.0589862242341,0.0294125303626,-0.0457658916712,-0.00872050598264,-0.0120729366317,-0.0368552207947,0.0308935940266,-0.00189685821533
1492807948417618834,276414,0,,-11.1937255859,10.2556810379,-53.0520210266,0.150189742446,-0.124493360519,0.435985565186,1.72722697258,1.85665524006,-9.43162727356,0.00154109112918,0.0566097423434,0.0288081541657,-0.0164623167366,-0.0141987614334,0.0223085507751,-0.0147707462311,0.00367091596127,0.0271778106689
1492807948432881933,276415,0,,-11.189406395,10.3230667114,-53.034866333,0.147961765528,-0.125509142876,0.439156442881,1.76008689404,1.86990022659,-9.47106552124,5.3797615692e-05,0.0547489635646,0.0262399483472,0.00506416987628,0.000158076640218,-0.0190068334341,-0.00183963775635,-0.00343137979507,-0.0192813873291
1492807948453213260,276416,0,,-11.1848068237,10.3862514496,-53.0186729431,0.149088308215,-0.124490238726,0.43704944849,1.80437612534,1.85484039783,-9.42103385925,0.00202332576737,0.0488799959421,0.0247086323798,0.0387291200459,-0.0137661918998,0.0292697232217,0.0200669765472,-0.0396593809128,0.0238876342773
1492807948473491082,276417,0,,-11.1818189621,10.4440174103,-53.0036239624,0.150216653943,-0.123472958803,0.437109529972,1.82539367676,1.85574781895,-9.39577960968,0.00151126156561,0.043416634202,0.0207863710821,0.0500353761017,-0.0120196314529,0.0528703480959,0.0342938899994,-0.0480724722147,0.0442295074463
1492807948493896363,276418,0,,-11.1787319183,10.4955911636,-52.9910011292,0.146808296442,-0.127547964454,0.437977850437,1.8673671484,1.86851167679,-9.38470363617,0.000475659035146,0.0374142676592,0.0175084415823,0.0833399742842,0.00156386941671,0.0624756067991,0.0669107437134,-0.0660939365625,0.0447854995728
1492807948514243411,276419,0,,-11.177063942,10.5400915146,-52.9809379578,0.146883785725,-0.124483145773,0.438086748123,1.89337444305,1.83739256859,-9.38193702698,-0.000429941341281,0.0306007135659,0.0132567118853,0.101868405938,-0.0290112495422,0.0639346241951,0.0549962520599,-0.0996191054583,0.0485582351685
1492807948534558353,276420,0,,-11.1756515503,10.5755319595,-52.9750556946,0.147984489799,-0.124485373497,0.434858620167,1.9068441391,1.82973814011,-9.35813045502,-0.000289173563942,0.0228354036808,0.00888817757368,0.109382770956,-0.0362177491188,0.086698114872,0.0599715709686,-0.110613107681,0.0704345703125
1492807948554888139,276421,0,,-11.1743106842,10.6002426147,-52.9742698669,0.144675850868,-0.124473355711,0.434786260128,1.93389165401,1.82704973221,-9.35857009888,-4.8267422244e-05,0.0150059536099,0.00365603808314,0.132278159261,-0.0385346077383,0.0855403020978,0.071471452713,-0.130007624626,0.0654935836792
1492807948575239738,276422,0,,-11.1737585068,10.6126899719,-52.9770317078,0.147935345769,-0.12652990222,0.438033431768,1.96736192703,1.82602512836,-9.34086608887,0.001774340868,0.00579963531345,-0.00317250285298,0.163657158613,-0.0393922403455,0.102878928185,0.0939598083496,-0.155656248331,0.0765647888184
1492807948595627335,276423,0,,-11.172952652,10.6124801636,-52.9834938049,0.146905854344,-0.123459234834,0.434867531061,1.99814653397,1.83682346344,-9.34526729584,0.00143349240534,-0.00449201371521,-0.00876524392515,0.194476976991,-0.0284625701606,0.0985104292631,0.119354009628,-0.172967582941,0.0645952224731
1492807948615935798,276424,0,,-11.1733045578,10.6005477905,-52.9938011169,0.145729422569,-0.126521527767,0.436904162169,2.01281881332,1.83000361919,-9.31995868683,0.000259872758761,-0.0133629683405,-0.0134731298313,0.2111543715,-0.0354129597545,0.12417536974,0.130645513535,-0.191076159477,0.0876436233521
1492807948636299438,276425,0,,-11.1746997833,10.57467556,-53.0081367493,0.146884933114,-0.124483905733,0.438090354204,2.00698184967,1.82089972496,-9.38545227051,0.00272910832427,-0.024917319417,-0.0186851415783,0.209664031863,-0.0449045933783,0.0594334825873,0.105425596237,-0.194017440081,0.0273942947388
1492807948656560180,276426,0,,-11.1764240265,10.5345907211,-53.0271949768,0.148012757301,-0.123465664685,0.437068343163,2.00382733345,1.84589385986,-9.3509349823,0.00246793311089,-0.0367703475058,-0.0253044720739,0.213246032596,-0.020437669009,0.0951258093119,0.135501623154,-0.182674303651,0.0566558837891
1492807948676936167,276427,0,,-11.1782064438,10.480890274,-53.0480308533,0.145731329918,-0.126522704959,0.436910480261,1.97616064548,1.83344042301,-9.37453842163,0.00231551402248,-0.0476438812912,-0.0305322483182,0.194603919983,-0.0335096865892,0.0731071531773,0.108641624451,-0.175533547997,0.0415115356445
1492807948697293007,276428,0,,-11.1799163818,10.412727356,-53.0724601746,0.147936850786,-0.126530483365,0.436958670616,1.96275675297,1.8389185667,-9.37156867981,0.00212142872624,-0.0593946352601,-0.0350340567529,0.192658573389,-0.0287230201066,0.0780930966139,0.112346410751,-0.171179965138,0.0460062026978
1492807948712537728,276429,0,,-11.1808614731,10.3319015503,-53.1001091003,0.150216519833,-0.123472429812,0.434946924448,1.92671966553,1.86290085316,-9.30237388611,0.00498668663204,-0.0694607049227,-0.0384863838553,0.17021150887,-0.00537865795195,0.149697929621,0.135460853577,-0.140860497952,0.114974021912
