%time,field.data
1492807947107517024,1
1492807947182772654,1
1492807947281699053,1
1492807947383066542,1
1492807947482182874,1
1492807947584011150,1
1492807947685242451,1
1492807947782952306,1
1492807947883985697,1
1492807947981674176,1
1492807948090281626,1
1492807948181642978,1
1492807948286915944,1
1492807948389316492,1
1492807948483711835,1
1492807948582381983,1
1492807948686373062,1
1492807948787893055,1
1492807948881940997,1
1492807948996933559,1
1492807949108421363,1
1492807949216933422,1
1492807949281639525,1
1492807949382247624,1
1492807949487269007,1
1492807949582003061,1
1492807949724581174,1
1492807949786005063,1
1492807949884360504,1
1492807949981741202,1
1492807950083802205,1
1492807950184309807,1
1492807950285375336,1
1492807950381833893,1
1492807950485705252,1
1492807950583287877,1
1492807950684940294,1
1492807950781617675,1
1492807950883751610,1
1492807950981901136,1
1492807951083155745,1
1492807951274169524,1
1492807951303415752,1
1492807951383843249,1
1492807951483655599,1
1492807951582031704,1
1492807951681720923,1
1492807951781932552,1
1492807951886477493,1
1492807951986106705,1
1492807952083128615,1
1492807952183206771,1
1492807952284552744,1
1492807952381819258,1
1492807952502263135,1
1492807952584778227,1
1492807952682792748,1
1492807952782719698,1
1492807952900147275,1
1492807952982695784,1
1492807953090286876,1
1492807953187003223,1
1492807953288723792,1
1492807953386237946,1
1492807953486742036,1
1492807953582349972,1
1492807953684595387,1
1492807953782125538,1
1492807953886599071,1
1492807953986525554,1
1492807954083111290,1
1492807954181992146,1
1492807954281826419,1
1492807954383067132,1
1492807954484391176,1
1492807954585335595,1
1492807954685436120,1
1492807954783400245,1
1492807954882442529,1
1492807954984628743,1
1492807955085337119,1
1492807955182590846,1
1492807955284072894,1
1492807955386519354,1
1492807955484551142,1
1492807955582473815,1
1492807955684569353,1
1492807955784079298,1
1492807955882019316,1
1492807955983302113,1
1492807956083026335,1
1492807956185716673,1
1492807956291877751,1
1492807956389235056,1
1492807956482009232,1
1492807956584716926,1
1492807956685874881,1
1492807956787258098,1
1492807956883614042,1
1492807956982108823,1
1492807957107563957,1
1492807957181899897,1
1492807957285056277,1
1492807957385827773,1
1492807957491497580,1
1492807957585496707,1
1492807957687013327,1
1492807957784906500,1
1492807957883543765,1
1492807957983187538,1
1492807958082979449,1
1492807958191920465,1
1492807958283093557,1
1492807958382101476,1
1492807958484127064,1
1492807958583450690,1
1492807958683334117,1
1492807958783495853,1
1492807958881856192,1
1492807958984179177,1
1492807959083792646,1
1492807959186330594,1
1492807959283889939,1
1492807959385895032,1
1492807959484570943,1
1492807959583708622,1
1492807959693660578,1
1492807959783824773,1
1492807959884323007,1
1492807959982637624,1
1492807960084753969,1
1492807960184679855,1
1492807960282046297,1
1492807960384186763,1
1492807960486980878,1
1492807960583640653,1
1492807960684782866,1
1492807960782461530,1
1492807960886606785,1
1492807960982582201,1
1492807961083985709,1
1492807961183222418,1
1492807961282612254,1
1492807961383341284,1
1492807961484616145,1
1492807961587017927,1
1492807961685940311,1
1492807961784785709,1
1492807961885905572,1
1492807961983742980,1
1492807962084229373,1
1492807962183899115,1
1492807962282512664,1
1492807962385326236,1
1492807962489850558,1
1492807962586853684,1
1492807962682584162,1
1492807962788000580,1
1492807962884724853,1
1492807962983081401,1
1492807963084465533,1
1492807963183560825,1
1492807963283525944,1
1492807963382351634,1
1492807963483920565,1
1492807963588675365,1
1492807963682335446,1
1492807963790204794,1
1492807963884299125,1
1492807963986523003,1
1492807964083050008,1
1492807964183915548,1
1492807964283887842,1
1492807964383229179,1
1492807964483751439,1
1492807964586699299,1
1492807964685792535,1
1492807964786552825,1
1492807964883941537,1
1492807965059919337,1
1492807965082051535,1
1492807965236992668,1
1492807965285558609,1
1492807965458854921,1
1492807965483160882,1
1492807965618895726,1
1492807965686662507,1
1492807965888105896,1
1492807965897542389,1
1492807965986839628,1
1492807966098448471,1
1492807966183402425,1
1492807966375763159,1
1492807966386533471,1
1492807966484109358,1
1492807966598393821,1
1492807966691112184,1
1492807966810759051,1
1492807966882699833,1
1492807967011496169,1
1492807967083125436,1
1492807967212590102,1
1492807967284749482,1
1492807967416818593,1
1492807967483092814,1
1492807967626021803,1
1492807967682847484,1
1492807967833623602,1
1492807967886441910,1
1492807968041105657,1
1492807968082312616,1
1492807968240830497,1
1492807968286691458,1
1492807968450144249,1
1492807968483434165,1
1492807968653948633,1
1492807968683351825,1
1492807968851086044,1
1492807968883890933,1
1492807969055243047,1
1492807969083428847,1
1492807969260823636,1
1492807969285950785,1
1492807969469107514,1
1492807969483279069,1
1492807969676961835,1
1492807969683395733,1
1492807969874556553,1
1492807969891979412,1
1492807970079713956,1
1492807970098945484,1
1492807970321252647,1
1492807970348693317,1
1492807970387315872,1
1492807970496154482,1
1492807970583315383,1
1492807970696951263,1
1492807970782663623,1
1492807970902185309,1
1492807970985398165,1
1492807971085762160,1
1492807971184249934,1
1492807971283283735,1
1492807971383174366,1
1492807971735868662,1
1492807971735874770,1
1492807971735881681,1
1492807971783347909,1
1492807971883440325,1
1492807971982695944,1
1492807972091207434,1
1492807972183299288,1
1492807972282326496,1
1492807972385267043,1
1492807972486682096,1
1492807972589799172,1
1492807972683606311,1
1492807972784388422,1
1492807972883604652,1
1492807972983495266,1
1492807973082776218,1
1492807973183949150,1
1492807973286758473,1
1492807973390221209,1
1492807973482758284,1
1492807973583800796,1
1492807973685153879,1
1492807973783646028,1
1492807973887392082,1
1492807974086577190,1
1492807974134672288,1
1492807974184554823,1
1492807974285044683,1
1492807974387317216,1
1492807974482593826,1
1492807974604641701,1
1492807974700204300,1
1492807974788529018,1
1492807974883305318,1
1492807975022863946,1
1492807975082922062,1
1492807975183735121,1
1492807975288663694,1
1492807975383861430,1
1492807975486242922,1
1492807975583579014,1
1492807975684044062,1
1492807975786405068,1
1492807975883137780,1
1492807975983449094,1
1492807976083340273,1
1492807976182941467,1
1492807976283973736,1
1492807976395967315,1
1492807976486881245,1
1492807976589400490,1
1492807976692487009,1
1492807976785971992,1
1492807976890912593,1
1492807976995910303,1
1492807977084806756,1
1492807977187154900,1
1492807977284870886,1
1492807977484869620,1
1492807977525137865,1
1492807977607203804,1
1492807977689227849,1
1492807977783273501,1
1492807977887891334,1
1492807977991197638,1
1492807978083325041,1
1492807978185389107,1
1492807978284247275,1
1492807978390434676,1
1492807978491824519,1
1492807978586429859,1
1492807978689319983,1
1492807978788223527,1
1492807978885634397,1
1492807978994078240,1
1492807979090193858,1
1492807979183044425,1
1492807979283261341,1
1492807979385819914,1
1492807979486527957,1
1492807979583202504,1
1492807979684730365,1
1492807979783337092,1
1492807979885011721,1
1492807979983442778,1
1492807980083343016,1
1492807980224840831,1
1492807980284938384,1
1492807980394560016,1
1492807980490702935,1
1492807980606276900,1
1492807980686247892,1
1492807980795251576,1
1492807980887203890,1
1492807980985302839,1
1492807981087886877,1
1492807981203532329,1
1492807981283515396,1
1492807981385121215,1
1492807981484159092,1
1492807981585539665,1
1492807981685484785,1
