%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1492807498087008172,253898,1492807498086890324,robot_frame,-0.0605259564499,-0.124572339057,0.255004048898,0.956969883944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00160007923841,-0.117389664054,-0.0476114787161,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0315385274589,-0.0259775854647,-0.0225052442402,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807498107297077,253899,1492807498107201127,robot_frame,-0.0601480309277,-0.125712406041,0.254614675238,0.956948325831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00296111707576,-0.116214931011,-0.0488898530602,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0276292655617,-0.0241242088377,-0.0399586856365,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807498127625860,253900,1492807498127510326,robot_frame,-0.0597741356978,-0.126835229696,0.254231391798,0.956925397945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023906158749,-0.113801240921,-0.0481254681945,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0412741079926,-0.0170430913568,-0.0114415502176,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807498147941986,253901,1492807498147822344,robot_frame,-0.0594170913049,-0.127925439592,0.253850616095,0.956903671245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000235709361732,-0.108176097274,-0.0475049056113,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.00181920826435,-0.0172417722642,-0.0601990744472,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807498168241588,253902,1492807498168103296,robot_frame,-0.059080111446,-0.128971877352,0.253490703082,0.956879457881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000441919080913,-0.103522703052,-0.0448535606265,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0152023518458,-0.0228983797133,-0.0494824834168,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807498188555502,253903,1492807498188431845,robot_frame,-0.0587708773843,-0.12994235332,0.253125163465,0.956863989987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000399813288823,-0.0958143025637,-0.045409899205,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.00905692763627,-0.000278767663985,-0.0438365824521,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807498208862950,253904,1492807498208732115,robot_frame,-0.0584979396617,-0.130840708127,0.252783478964,0.956848606387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000458023045212,-0.08613435179,-0.0432696938515,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0235528890043,-0.000605398789048,-0.05988131091,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807498224107949,253905,1492807498223982703,robot_frame,-0.0582673489851,-0.131641777472,0.252447020673,0.956841652157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00248888437636,-0.0748328268528,-0.0390957817435,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0556986778975,-0.00474461633712,-0.0664815455675,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807498244533549,253906,1492807498244329615,robot_frame,-0.0580852614286,-0.13233959494,0.252105441539,0.956846562265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00532968807966,-0.0634862408042,-0.0383995622396,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0575840473175,-0.0019756378606,-0.0085343811661,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807498264781808,253907,1492807498264650512,robot_frame,-0.057947514991,-0.132950292238,0.251778487361,0.956856319261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00805285014212,-0.0581790544093,-0.0361304357648,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0276913288981,-0.019911069423,-0.00835716351867,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807498285028493,253908,1492807498284903179,robot_frame,-0.0578410889301,-0.133538203897,0.251451533184,0.956866834899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0094626089558,-0.0496115759015,-0.0352862663567,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.120763085783,-0.00579665368423,0.00955473445356,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807498305355947,253909,1492807498305241794,robot_frame,-0.0577966161024,-0.133998286798,0.251171151274,0.956878825678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0132576571777,-0.0355574637651,-0.0285075400025,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.109783999622,-0.0114309322089,0.0393490120769,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807498325654468,253910,1492807498325536756,robot_frame,-0.0578297804039,-0.134312812923,0.250905225734,0.956902491133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0143770445138,-0.0177541784942,-0.0271381400526,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0739095360041,0.0069815935567,0.0527955144644,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807498346033247,253911,1492807498345896566,robot_frame,-0.0579364646141,-0.134473276512,0.250646085836,0.956941455895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0197924692184,-0.00313270743936,-0.0250444673002,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0467654690146,-0.0103986226022,0.0535092614591,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807498366359052,253912,1492807498366212142,robot_frame,-0.0581253852284,-0.134523623557,0.250384058878,0.956991484204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0234373379499,0.00815514102578,-0.023853642866,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.116351917386,0.000422875396907,0.0562851540744,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807498386625857,253913,1492807498386495703,robot_frame,-0.0583704533474,-0.13446922778,0.250152419799,0.95704475782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0265758577734,0.0220467448235,-0.019453426823,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.121674068272,0.00740790553391,0.077654235065,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492807498406932625,253914,1492807498406797064,robot_frame,-0.0586878559952,-0.134279466863,0.249951421479,0.957104564198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0292249117047,0.0346133336425,-0.0146514140069,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0949226915836,0.0174288172275,0.0799619778991,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
