%time,field.data
1492807497656100774,0.0
1492807497756004568,0.0
1492807497856079983,0.0
1492807497955964136,0.0
1492807498056016059,0.0
1492807498155958008,0.0
1492807498256075666,0.0
1492807498355942040,0.0
1492807498456460614,0.0
1492807498556583909,0.0
1492807498655964384,0.0
1492807498755979855,0.0
1492807498856009988,0.0
1492807498956051746,0.0
1492807499056050917,0.0
1492807499156062201,0.0
1492807499256019196,0.0
1492807499356070153,0.0
1492807499456069351,0.0
1492807499555999161,0.0
1492807499656008667,0.0
1492807499756050496,0.0
1492807499856072699,0.0
1492807499955920665,0.0
1492807500055914462,0.0
1492807500155953840,0.0
1492807500255968559,0.0
1492807500356062832,0.0
1492807500456042635,0.0
1492807500556072149,0.0
1492807500656030368,0.0
1492807500755945499,0.0
1492807500856021652,0.0
1492807500955983085,0.0
1492807501055988783,0.0
1492807501156025867,0.0
1492807501255974206,0.0
1492807501356028702,0.0
1492807501456113206,0.0
1492807501556053043,0.0
1492807501656104789,0.0
1492807501755991711,0.0
1492807501856045976,0.0
1492807501956067679,0.0
1492807502055965778,0.0
1492807502155939022,0.0
1492807502256001424,0.0
1492807502356095131,-35.0
1492807502456038721,-35.0
1492807502555957808,-35.0
1492807502656055693,-35.0
1492807502756039242,-35.0
1492807502855998033,-35.0
1492807502956081766,-35.0
1492807503056039354,-35.0
1492807503156117543,-35.0
1492807503256019497,-34.9530181885
1492807503355999014,-32.9501609802
1492807503456043655,-31.6649837494
1492807503555979154,-30.4379997253
1492807503656018991,-28.9625205994
1492807503756129898,-28.0963363647
1492807503856039378,-26.5826778412
1492807503956023283,-25.8995113373
1492807504056059647,-25.0439491272
1492807504156043484,-24.2569961548
1492807504256029506,-23.2660293579
1492807504355964584,-22.2156620026
1492807504455909698,-21.4973487854
1492807504555987229,-21.453584671
1492807504656071294,-21.4382629395
1492807504756023688,-20.7886314392
1492807504856022652,-19.4457492828
1492807504955994038,-17.0866298676
1492807505055999600,-14.6615629196
1492807505155997497,-12.4175806046
1492807505255968797,-10.5507612228
1492807505355893923,-9.1772480011
1492807505456005565,-9.53537654877
1492807505556111127,-9.44011688232
1492807505656053986,-9.57096099854
1492807505755927812,-10.5064258575
1492807505856115441,-10.6732435226
1492807505955996909,-10.737610817
1492807506055954608,-10.3958959579
