%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1492807503265703069,5722,1492807503266999925,/temperature,15.6004133224,0.0
1492807503340678312,5723,1492807503340999925,/temperature,15.6178760529,0.0
1492807503415547013,5724,1492807503415999925,/temperature,15.5916824341,0.0
1492807503489047156,5725,1492807503489999925,/temperature,15.6178760529,0.0
1492807503562669204,5726,1492807503563999925,/temperature,15.6004133224,0.0
1492807503637898211,5727,1492807503638999925,/temperature,15.6178760529,0.0
1492807503711927603,5728,1492807503712999925,/temperature,15.6004133224,0.0
1492807503786577416,5729,1492807503786999925,/temperature,15.6266078949,0.0
1492807503860427800,5730,1492807503860999925,/temperature,15.6091451645,0.0
1492807503934610727,5731,1492807503934999925,/temperature,15.5916824341,0.0
1492807504008642855,5732,1492807504009999925,/temperature,15.6091451645,0.0
1492807504083040972,5733,1492807504083999925,/temperature,15.6004133224,0.0
1492807504157135147,5734,1492807504157999925,/temperature,15.6004133224,0.0
1492807504231935806,5735,1492807504232999925,/temperature,15.582950592,0.0
1492807504306080620,5736,1492807504306999925,/temperature,15.5916824341,0.0
1492807504380101545,5737,1492807504380999925,/temperature,15.582950592,0.0
1492807504455241871,5738,1492807504454999925,/temperature,15.6004133224,0.0
1492807504528797150,5739,1492807504529999925,/temperature,15.6004133224,0.0
1492807504602655887,5740,1492807504603999925,/temperature,15.6004133224,0.0
1492807504676995028,5741,1492807504677999925,/temperature,15.582950592,0.0
1492807504752045321,5742,1492807504751999925,/temperature,15.5916824341,0.0
1492807504825979266,5743,1492807504826999925,/temperature,15.5916824341,0.0
1492807504899722848,5744,1492807504901096103,/temperature,15.6004133224,0.0
1492807504973535850,5745,1492807504975096103,/temperature,15.6091451645,0.0
1492807505049338712,5746,1492807505050096103,/temperature,15.582950592,0.0
1492807505123111850,5747,1492807505124096103,/temperature,15.582950592,0.0
1492807505197480011,5748,1492807505198096103,/temperature,15.6004133224,0.0
1492807505272308435,5749,1492807505272096103,/temperature,15.5916824341,0.0
1492807505345659620,5750,1492807505347096103,/temperature,15.5916824341,0.0
1492807505420138464,5751,1492807505421096103,/temperature,15.5916824341,0.0
1492807505494305322,5752,1492807505495096103,/temperature,15.6091451645,0.0
1492807505569489600,5753,1492807505569096103,/temperature,15.5742177963,0.0
1492807505643494568,5754,1492807505644096103,/temperature,15.582950592,0.0
1492807505717237709,5755,1492807505718096103,/temperature,15.6004133224,0.0
1492807505790919732,5756,1492807505792096103,/temperature,15.5916824341,0.0
1492807505865724501,5757,1492807505867096103,/temperature,15.6004133224,0.0
1492807505940161988,5758,1492807505941096103,/temperature,15.6004133224,0.0
1492807506013551624,5759,1492807506015096103,/temperature,15.582950592,0.0
1492807506087782444,5760,1492807506089096103,/temperature,15.582950592,0.0
1492807506163069670,5761,1492807506164096103,/temperature,15.6091451645,0.0
1492807506237364981,5762,1492807506238096103,/temperature,15.582950592,0.0
1492807506311454234,5763,1492807506312096103,/temperature,15.5916824341,0.0
1492807506386564446,5764,1492807506386096103,/temperature,15.5916824341,0.0
1492807506459555779,5765,1492807506461096103,/temperature,15.6091451645,0.0
1492807506533696830,5766,1492807506535096103,/temperature,15.6004133224,0.0
1492807506607723520,5767,1492807506609096103,/temperature,15.5916824341,0.0
1492807506682599949,5768,1492807506683096103,/temperature,15.582950592,0.0
1492807506756711282,5769,1492807506758096103,/temperature,15.5916824341,0.0
1492807506830781841,5770,1492807506832096103,/temperature,15.5916824341,0.0
1492807506905509117,5771,1492807506906096103,/temperature,15.6004133224,0.0
1492807506979806301,5772,1492807506981096103,/temperature,15.6004133224,0.0
1492807507054500988,5773,1492807507055096103,/temperature,15.5916824341,0.0
1492807507128490082,5774,1492807507129096103,/temperature,15.5916824341,0.0
1492807507203172944,5775,1492807507203096103,/temperature,15.5916824341,0.0
1492807507276912013,5776,1492807507278096103,/temperature,15.6091451645,0.0
1492807507350971341,5777,1492807507352096103,/temperature,15.582950592,0.0
1492807507425047065,5778,1492807507426062105,/temperature,15.5742177963,0.0
1492807507499643779,5779,1492807507500062105,/temperature,15.5916824341,0.0
1492807507573782037,5780,1492807507575062105,/temperature,15.5916824341,0.0
1492807507648364333,5781,1492807507649062105,/temperature,15.5742177963,0.0
1492807507721717448,5782,1492807507723062105,/temperature,15.582950592,0.0
1492807507797132431,5783,1492807507797062105,/temperature,15.582950592,0.0
1492807507871423150,5784,1492807507872062105,/temperature,15.5916824341,0.0
1492807507945585994,5785,1492807507946062105,/temperature,15.5742177963,0.0
1492807508020571688,5786,1492807508020062105,/temperature,15.6091451645,0.0
1492807508093521403,5787,1492807508095062105,/temperature,15.5916824341,0.0
1492807508168008539,5788,1492807508169062105,/temperature,15.5742177963,0.0
1492807508241705048,5789,1492807508243062105,/temperature,15.582950592,0.0
1492807508316609708,5790,1492807508317062105,/temperature,15.5654859543,0.0
1492807508390679264,5791,1492807508392062105,/temperature,15.5567541122,0.0
1492807508464899043,5792,1492807508466062105,/temperature,15.582950592,0.0
1492807508538752639,5793,1492807508540062105,/temperature,15.582950592,0.0
1492807508613776730,5794,1492807508614062105,/temperature,15.582950592,0.0
1492807508687635555,5795,1492807508689062105,/temperature,15.5654859543,0.0
1492807508761741403,5796,1492807508763062105,/temperature,15.5654859543,0.0
1492807508836895767,5797,1492807508837062105,/temperature,15.5480213165,0.0
1492807508910721176,5798,1492807508911062105,/temperature,15.5742177963,0.0
1492807508985532014,5799,1492807508986062105,/temperature,15.5480213165,0.0
1492807509058652276,5800,1492807509060062105,/temperature,15.5654859543,0.0
1492807509133982866,5801,1492807509134062105,/temperature,15.5392885208,0.0
1492807509208125716,5802,1492807509209062105,/temperature,15.5654859543,0.0
1492807509282355451,5803,1492807509283062105,/temperature,15.5305557251,0.0
1492807509356592065,5804,1492807509357062105,/temperature,15.5480213165,0.0
1492807509430671909,5805,1492807509431062105,/temperature,15.5480213165,0.0
1492807509504592150,5806,1492807509506062105,/temperature,15.5480213165,0.0
1492807509579236284,5807,1492807509580062105,/temperature,15.5567541122,0.0
1492807509654364697,5808,1492807509654062105,/temperature,15.5218229294,0.0
1492807509728137325,5809,1492807509728062105,/temperature,15.5392885208,0.0
1492807509801897941,5810,1492807509803062105,/temperature,15.5654859543,0.0
1492807509875889258,5811,1492807509877062105,/temperature,15.5480213165,0.0
1492807509951315289,5812,1492807509950944898,/temperature,15.5305557251,0.0
1492807510024848121,5813,1492807510024944898,/temperature,15.5218229294,0.0
1492807510098514475,5814,1492807510099944898,/temperature,15.51308918,0.0
1492807510173647265,5815,1492807510173944898,/temperature,15.5305557251,0.0
1492807510247855403,5816,1492807510247944898,/temperature,15.5567541122,0.0
1492807510322121288,5817,1492807510322944898,/temperature,15.5218229294,0.0
1492807510395531661,5818,1492807510396944898,/temperature,15.5392885208,0.0
1492807510471339057,5819,1492807510470944898,/temperature,15.5218229294,0.0
1492807510545027221,5820,1492807510544944898,/temperature,15.5305557251,0.0
1492807510618641647,5821,1492807510619944898,/temperature,15.5305557251,0.0
1492807510692774423,5822,1492807510693944898,/temperature,15.5305557251,0.0
1492807510768310451,5823,1492807510767944898,/temperature,15.5305557251,0.0
1492807510841740658,5824,1492807510841944898,/temperature,15.5218229294,0.0
1492807510915937232,5825,1492807510916944898,/temperature,15.5392885208,0.0
1492807510989878767,5826,1492807510990944898,/temperature,15.5392885208,0.0
1492807511064951232,5827,1492807511064944898,/temperature,15.5218229294,0.0
1492807511138657561,5828,1492807511139944898,/temperature,15.5218229294,0.0
1492807511212724484,5829,1492807511213944898,/temperature,15.5305557251,0.0
1492807511286846232,5830,1492807511287944898,/temperature,15.5392885208,0.0
1492807511362101200,5831,1492807511361944898,/temperature,15.5305557251,0.0
1492807511435687277,5832,1492807511436944898,/temperature,15.51308918,0.0
1492807511510276148,5833,1492807511510944898,/temperature,15.5218229294,0.0
1492807511585375009,5834,1492807511584944898,/temperature,15.51308918,0.0
1492807511658792112,5835,1492807511658944898,/temperature,15.5305557251,0.0
1492807511732780753,5836,1492807511733944898,/temperature,15.51308918,0.0
1492807511806903191,5837,1492807511807944898,/temperature,15.51308918,0.0
1492807511881852053,5838,1492807511881944898,/temperature,15.51308918,0.0
1492807511956263525,5839,1492807511955944898,/temperature,15.5218229294,0.0
1492807512030261544,5840,1492807512030944898,/temperature,15.5218229294,0.0
1492807512104434346,5841,1492807512104944898,/temperature,15.51308918,0.0
1492807512178909125,5842,1492807512178944898,/temperature,15.5218229294,0.0
1492807512252937524,5843,1492807512253944898,/temperature,15.5305557251,0.0
1492807512326738615,5844,1492807512327944898,/temperature,15.5305557251,0.0
1492807512402370239,5845,1492807512401944898,/temperature,15.5218229294,0.0
1492807512475820739,5846,1492807512475774047,/temperature,15.5218229294,0.0
1492807512549571887,5847,1492807512550774047,/temperature,15.5218229294,0.0
1492807512623559849,5848,1492807512624774047,/temperature,15.5392885208,0.0
1492807512699533146,5849,1492807512698774047,/temperature,15.5218229294,0.0
1492807512773316733,5850,1492807512772774047,/temperature,15.51308918,0.0
1492807512846805277,5851,1492807512847774047,/temperature,15.51308918,0.0
1492807512921536716,5852,1492807512921774047,/temperature,15.5392885208,0.0
1492807512996034449,5853,1492807512995774047,/temperature,15.5305557251,0.0
1492807513070078037,5854,1492807513070774047,/temperature,15.5305557251,0.0
1492807513144446799,5855,1492807513144774047,/temperature,15.5392885208,0.0
1492807513217660510,5856,1492807513218774047,/temperature,15.5305557251,0.0
1492807513292900753,5857,1492807513292774047,/temperature,15.51308918,0.0
1492807513367219898,5858,1492807513367774047,/temperature,15.5043563843,0.0
1492807513441228895,5859,1492807513441774047,/temperature,15.5305557251,0.0
1492807513516437205,5860,1492807513515774047,/temperature,15.5043563843,0.0
1492807513590045048,5861,1492807513589774047,/temperature,15.51308918,0.0
1492807513663826868,5862,1492807513664774047,/temperature,15.5305557251,0.0
1492807513737700169,5863,1492807513738774047,/temperature,15.51308918,0.0
1492807513812872377,5864,1492807513812774047,/temperature,15.5305557251,0.0
1492807513886725894,5865,1492807513886774047,/temperature,15.5218229294,0.0
1492807513960574448,5866,1492807513961774047,/temperature,15.5305557251,0.0
1492807514035989162,5867,1492807514035774047,/temperature,15.5218229294,0.0
1492807514109987807,5868,1492807514109774047,/temperature,15.5043563843,0.0
1492807514183645003,5869,1492807514183774047,/temperature,15.5218229294,0.0
1492807514258489988,5870,1492807514258774047,/temperature,15.5218229294,0.0
1492807514333318979,5871,1492807514332774047,/temperature,15.5392885208,0.0
1492807514407077876,5872,1492807514406774047,/temperature,15.5218229294,0.0
1492807514480968296,5873,1492807514481774047,/temperature,15.5218229294,0.0
1492807514555343673,5874,1492807514555774047,/temperature,15.5567541122,0.0
1492807514630567974,5875,1492807514629774047,/temperature,15.5218229294,0.0
1492807514704560968,5876,1492807514703774047,/temperature,15.5305557251,0.0
1492807514777795911,5877,1492807514778774047,/temperature,15.5218229294,0.0
1492807514852520677,5878,1492807514852774047,/temperature,15.51308918,0.0
1492807514927417936,5879,1492807514926774047,/temperature,15.5305557251,0.0
1492807515000976501,5880,1492807515001576898,/temperature,15.51308918,0.0
1492807515075575338,5881,1492807515076576898,/temperature,15.5305557251,0.0
1492807515150582522,5882,1492807515150576898,/temperature,15.5480213165,0.0
1492807515224464710,5883,1492807515224576898,/temperature,15.5392885208,0.0
1492807515297947768,5884,1492807515299576898,/temperature,15.5567541122,0.0
1492807515372318503,5885,1492807515373576898,/temperature,15.5392885208,0.0
1492807515447438140,5886,1492807515447576898,/temperature,15.5305557251,0.0
1492807515521239425,5887,1492807515521576898,/temperature,15.5305557251,0.0
1492807515595453918,5888,1492807515596576898,/temperature,15.5218229294,0.0
1492807515668610735,5889,1492807515670576898,/temperature,15.5218229294,0.0
1492807515743973661,5890,1492807515744576898,/temperature,15.5218229294,0.0
1492807515817813445,5891,1492807515818576898,/temperature,15.5305557251,0.0
1492807515891994276,5892,1492807515893576898,/temperature,15.5043563843,0.0
1492807515967230880,5893,1492807515967576898,/temperature,15.5218229294,0.0
1492807516041596669,5894,1492807516041576898,/temperature,15.5218229294,0.0
1492807516114829080,5895,1492807516115576898,/temperature,15.5305557251,0.0
1492807516189407627,5896,1492807516190576898,/temperature,15.5305557251,0.0
1492807516264571995,5897,1492807516264576898,/temperature,15.5218229294,0.0
1492807516337701405,5898,1492807516338576898,/temperature,15.5305557251,0.0
1492807516412149269,5899,1492807516413576898,/temperature,15.5218229294,0.0
1492807516486005830,5900,1492807516487576898,/temperature,15.5392885208,0.0
1492807516561253172,5901,1492807516561576898,/temperature,15.5218229294,0.0
1492807516635263906,5902,1492807516635576898,/temperature,15.5218229294,0.0
1492807516709178319,5903,1492807516710576898,/temperature,15.51308918,0.0
1492807516783579251,5904,1492807516784576898,/temperature,15.5218229294,0.0
1492807516858208620,5905,1492807516858576898,/temperature,15.5218229294,0.0
1492807516931670449,5906,1492807516932576898,/temperature,15.5218229294,0.0
1492807517005798125,5907,1492807517007576898,/temperature,15.5043563843,0.0
1492807517080876746,5908,1492807517081576898,/temperature,15.5305557251,0.0
1492807517155446629,5909,1492807517155576898,/temperature,15.5218229294,0.0
1492807517228754650,5910,1492807517229576898,/temperature,15.5392885208,0.0
1492807517302741927,5911,1492807517304576898,/temperature,15.4956226349,0.0
1492807517377907635,5912,1492807517378576898,/temperature,15.5218229294,0.0
1492807517451634208,5913,1492807517452576898,/temperature,15.5218229294,0.0
1492807517525685735,5914,1492807517527942966,/temperature,15.5392885208,0.0
1492807517600828539,5915,1492807517601942966,/temperature,15.5305557251,0.0
1492807517674956652,5916,1492807517675942966,/temperature,15.5043563843,0.0
1492807517748865234,5917,1492807517749942966,/temperature,15.5218229294,0.0
1492807517822567545,5918,1492807517824942966,/temperature,15.5218229294,0.0
1492807517897885784,5919,1492807517898942966,/temperature,15.5305557251,0.0
1492807517971611257,5920,1492807517972942966,/temperature,15.5305557251,0.0
1492807518045941884,5921,1492807518047942966,/temperature,15.5392885208,0.0
1492807518120605410,5922,1492807518121942966,/temperature,15.5218229294,0.0
1492807518194998059,5923,1492807518195942966,/temperature,15.5218229294,0.0
1492807518269146514,5924,1492807518269942966,/temperature,15.5305557251,0.0
1492807518343135777,5925,1492807518344942966,/temperature,15.51308918,0.0
1492807518417182910,5926,1492807518418942966,/temperature,15.5392885208,0.0
1492807518492138606,5927,1492807518492942966,/temperature,15.5218229294,0.0
1492807518565871358,5928,1492807518566942966,/temperature,15.5218229294,0.0
1492807518639871111,5929,1492807518641942966,/temperature,15.51308918,0.0
1492807518715152797,5930,1492807518715942966,/temperature,15.5043563843,0.0
1492807518789497311,5931,1492807518789942966,/temperature,15.5218229294,0.0
1492807518863507608,5932,1492807518863942966,/temperature,15.5392885208,0.0
1492807518937529377,5933,1492807518938942966,/temperature,15.5305557251,0.0
1492807519011546964,5934,1492807519012942966,/temperature,15.5480213165,0.0
1492807519086067209,5935,1492807519086942966,/temperature,15.5218229294,0.0
1492807519160203038,5936,1492807519161942966,/temperature,15.5305557251,0.0
1492807519233676298,5937,1492807519235942966,/temperature,15.5392885208,0.0
1492807519309439094,5938,1492807519309942966,/temperature,15.5480213165,0.0
1492807519382996796,5939,1492807519383942966,/temperature,15.5567541122,0.0
1492807519456618041,5940,1492807519458942966,/temperature,15.5305557251,0.0
1492807519531577406,5941,1492807519532942966,/temperature,15.5480213165,0.0
1492807519606276763,5942,1492807519606942966,/temperature,15.5305557251,0.0
1492807519680208258,5943,1492807519680942966,/temperature,15.5392885208,0.0
1492807519754190062,5944,1492807519755942966,/temperature,15.5305557251,0.0
1492807519829390051,5945,1492807519829942966,/temperature,15.5305557251,0.0
1492807519903539114,5946,1492807519903942966,/temperature,15.5654859543,0.0
1492807519976716453,5947,1492807519977942966,/temperature,15.5567541122,0.0
1492807520052157716,5948,1492807520053591083,/temperature,15.5305557251,0.0
1492807520125612689,5949,1492807520127591083,/temperature,15.5305557251,0.0
1492807520200460240,5950,1492807520201591083,/temperature,15.5567541122,0.0
1492807520274103571,5951,1492807520276591083,/temperature,15.5480213165,0.0
1492807520349240621,5952,1492807520350591083,/temperature,15.5480213165,0.0
1492807520422644224,5953,1492807520424591083,/temperature,15.5305557251,0.0
1492807520497198719,5954,1492807520498591083,/temperature,15.5480213165,0.0
1492807520571337616,5955,1492807520573591083,/temperature,15.5480213165,0.0
1492807520646281158,5956,1492807520647591083,/temperature,15.5392885208,0.0
1492807520720133764,5957,1492807520721591083,/temperature,15.5218229294,0.0
1492807520793500434,5958,1492807520795591083,/temperature,15.5218229294,0.0
1492807520867599500,5959,1492807520870591083,/temperature,15.5305557251,0.0
1492807520943617883,5960,1492807520944591083,/temperature,15.5480213165,0.0
1492807521016613494,5961,1492807521018591083,/temperature,15.5218229294,0.0
1492807521090599778,5962,1492807521092591083,/temperature,15.5480213165,0.0
1492807521166468818,5963,1492807521167591083,/temperature,15.5305557251,0.0
1492807521240155687,5964,1492807521241591083,/temperature,15.5480213165,0.0
1492807521313589968,5965,1492807521315591083,/temperature,15.5392885208,0.0
1492807521388023097,5966,1492807521390591083,/temperature,15.5305557251,0.0
1492807521463205322,5967,1492807521464591083,/temperature,15.5305557251,0.0
1492807521537229439,5968,1492807521538591083,/temperature,15.5567541122,0.0
1492807521610958617,5969,1492807521612591083,/temperature,15.5392885208,0.0
1492807521684848767,5970,1492807521687591083,/temperature,15.5567541122,0.0
1492807521760291971,5971,1492807521761591083,/temperature,15.5480213165,0.0
1492807521834243854,5972,1492807521835591083,/temperature,15.5218229294,0.0
1492807521907777540,5973,1492807521909591083,/temperature,15.5480213165,0.0
1492807521981707647,5974,1492807521984591083,/temperature,15.5480213165,0.0
1492807522056682247,5975,1492807522058591083,/temperature,15.5480213165,0.0
1492807522131489951,5976,1492807522132591083,/temperature,15.5480213165,0.0
1492807522205432983,5977,1492807522206591083,/temperature,15.5480213165,0.0
1492807522279587705,5978,1492807522281591083,/temperature,15.5392885208,0.0
1492807522354569359,5979,1492807522355591083,/temperature,15.5480213165,0.0
1492807522427650780,5980,1492807522429591083,/temperature,15.5480213165,0.0
1492807522502557166,5981,1492807522504591083,/temperature,15.5480213165,0.0
1492807522577398458,5982,1492807522577692102,/temperature,15.5480213165,0.0
1492807522651026994,5983,1492807522651692102,/temperature,15.5305557251,0.0
1492807522724516151,5984,1492807522725692102,/temperature,15.5305557251,0.0
1492807522799584319,5985,1492807522800692102,/temperature,15.5218229294,0.0
1492807522873694957,5986,1492807522874692102,/temperature,15.5392885208,0.0
1492807522948110958,5987,1492807522948692102,/temperature,15.5392885208,0.0
1492807523021918965,5988,1492807523022692102,/temperature,15.5567541122,0.0
1492807523097157552,5989,1492807523097692102,/temperature,15.5480213165,0.0
1492807523170708347,5990,1492807523171692102,/temperature,15.5480213165,0.0
1492807523244625776,5991,1492807523245692102,/temperature,15.5480213165,0.0
1492807523318785140,5992,1492807523319692102,/temperature,15.5480213165,0.0
1492807523393675048,5993,1492807523394692102,/temperature,15.5392885208,0.0
1492807523467864967,5994,1492807523468692102,/temperature,15.5567541122,0.0
1492807523542340337,5995,1492807523542692102,/temperature,15.5567541122,0.0
1492807523616582726,5996,1492807523617692102,/temperature,15.5392885208,0.0
1492807523690521522,5997,1492807523691692102,/temperature,15.5480213165,0.0
1492807523765266690,5998,1492807523765692102,/temperature,15.5480213165,0.0
1492807523839090194,5999,1492807523839692102,/temperature,15.5480213165,0.0
1492807523913864406,6000,1492807523914692102,/temperature,15.5305557251,0.0
1492807523988375838,6001,1492807523988692102,/temperature,15.5305557251,0.0
1492807524061545142,6002,1492807524062692102,/temperature,15.5480213165,0.0
1492807524135532357,6003,1492807524137692102,/temperature,15.5392885208,0.0
1492807524210912342,6004,1492807524211692102,/temperature,15.5392885208,0.0
1492807524284962046,6005,1492807524285692102,/temperature,15.5392885208,0.0
1492807524359168496,6006,1492807524359692102,/temperature,15.5392885208,0.0
1492807524432961609,6007,1492807524433692102,/temperature,15.5218229294,0.0
1492807524508142149,6008,1492807524508692102,/temperature,15.5305557251,0.0
1492807524582573230,6009,1492807524582692102,/temperature,15.5480213165,0.0
1492807524655705244,6010,1492807524656692102,/temperature,15.5480213165,0.0
1492807524729668572,6011,1492807524731692102,/temperature,15.5305557251,0.0
1492807524805079188,6012,1492807524805692102,/temperature,15.5305557251,0.0
1492807524878718762,6013,1492807524879692102,/temperature,15.5305557251,0.0
1492807524953234017,6014,1492807524953692102,/temperature,15.51308918,0.0
1492807525028086372,6015,1492807525028692102,/temperature,15.5305557251,0.0
1492807525102325335,6016,1492807525102288959,/temperature,15.5305557251,0.0
1492807525176389132,6017,1492807525176288959,/temperature,15.5305557251,0.0
1492807525250641949,6018,1492807525251288959,/temperature,15.5567541122,0.0
1492807525324871348,6019,1492807525325288959,/temperature,15.5567541122,0.0
1492807525398665548,6020,1492807525399288959,/temperature,15.5305557251,0.0
1492807525472648532,6021,1492807525473288959,/temperature,15.5567541122,0.0
1492807525547719641,6022,1492807525548288959,/temperature,15.5654859543,0.0
1492807525622206034,6023,1492807525622288959,/temperature,15.5654859543,0.0
1492807525696585926,6024,1492807525696288959,/temperature,15.5480213165,0.0
1492807525770064625,6025,1492807525770288959,/temperature,15.5567541122,0.0
1492807525844901460,6026,1492807525845288959,/temperature,15.5480213165,0.0
1492807525919291159,6027,1492807525919288959,/temperature,15.5567541122,0.0
1492807525993347856,6028,1492807525993288959,/temperature,15.5654859543,0.0
1492807526067095101,6029,1492807526067288959,/temperature,15.5654859543,0.0
1492807526141605517,6030,1492807526142288959,/temperature,15.5916824341,0.0
1492807526215733828,6031,1492807526216288959,/temperature,15.5742177963,0.0
1492807526289823047,6032,1492807526290288959,/temperature,15.5654859543,0.0
1492807526365109584,6033,1492807526365288959,/temperature,15.5567541122,0.0
1492807526438785195,6034,1492807526439288959,/temperature,15.582950592,0.0
1492807526513441266,6035,1492807526513288959,/temperature,15.5567541122,0.0
1492807526587022127,6036,1492807526587288959,/temperature,15.5480213165,0.0
1492807526661908974,6037,1492807526662288959,/temperature,15.5480213165,0.0
1492807526735987927,6038,1492807526736288959,/temperature,15.5742177963,0.0
1492807526810033527,6039,1492807526810288959,/temperature,15.5567541122,0.0
1492807526884100542,6040,1492807526884288959,/temperature,15.5654859543,0.0
1492807526958975115,6041,1492807526959288959,/temperature,15.5742177963,0.0
1492807527033369114,6042,1492807527033288959,/temperature,15.5480213165,0.0
1492807527106750437,6043,1492807527107288959,/temperature,15.5654859543,0.0
