%time,field.data
1492807497655980349,0.0
1492807497755914609,0.0
1492807497856045627,0.0
1492807497956059709,0.0
1492807498055899098,0.0
1492807498156009860,0.0
1492807498256006730,0.0
1492807498355975995,0.0
1492807498456225409,0.0
1492807498556402078,0.0
1492807498655766487,0.0
1492807498755973123,0.0
1492807498855896840,0.0
1492807498955950585,0.0
1492807499055929393,0.0
1492807499155911876,0.0
1492807499255893960,0.0
1492807499356009492,0.0
1492807499455951035,0.0
1492807499555909473,0.0
1492807499655874533,0.0
1492807499755957571,0.0
1492807499855882008,0.0
1492807499955887459,0.0
1492807500055853710,0.0
1492807500155778988,0.0
1492807500255867657,0.0
1492807500355882487,0.0
1492807500455925228,0.0
1492807500555867124,0.0
1492807500655909521,0.0
1492807500755876918,0.0
1492807500855915190,0.0
1492807500955862036,0.0
1492807501055962374,0.0
1492807501155940586,0.0
1492807501255910768,0.0
1492807501355928006,0.0
1492807501456027076,0.0
1492807501555956935,0.0
1492807501656076884,0.0
1492807501756083975,0.0
1492807501855915667,0.0
1492807501955939884,0.0
1492807502055830246,0.0
1492807502155833072,0.0
1492807502255891186,0.0
1492807502355969071,35.0
1492807502455890655,35.0
1492807502555937839,35.0
1492807502656031443,27.5183048248
1492807502756018384,18.3090648651
1492807502856040168,14.3375968933
1492807502955999972,11.2508420944
1492807503055990320,10.6371269226
1492807503155987782,11.4615192413
1492807503255881170,12.6338558197
1492807503356017220,14.7188682556
1492807503455910609,16.2247524261
1492807503555859673,17.7613334656
1492807503656026443,18.9385452271
1492807503755867277,18.7603340149
1492807503855896373,18.3213291168
1492807503955945528,16.8909015656
1492807504055903760,15.5773363113
1492807504156046031,14.8503580093
1492807504256005905,14.8166065216
1492807504356062934,15.055314064
1492807504456027049,15.1174926758
1492807504555979381,14.6380529404
1492807504655873408,13.9542827606
1492807504755828382,13.6305370331
1492807504855951141,14.1460161209
1492807504955873004,15.686835289
1492807505055971924,17.2876186371
1492807505155922157,18.7914104462
1492807505255830943,19.7265491486
1492807505355936026,19.288105011
1492807505455967069,19.2339878082
1492807505555991706,17.6447792053
1492807505655940071,16.1095790863
1492807505755854238,16.2345600128
1492807505855953936,15.6798257828
1492807505955884605,15.0515842438
1492807506055867063,14.6592206955
1492807506155882747,14.2361965179
1492807506256098945,15.1197195053
1492807506355943526,16.7390079498
1492807506455935262,18.5693130493
1492807506555998266,19.9417438507
1492807506655893172,19.9608535767
1492807506755973302,18.404706955
1492807506856059765,16.2122993469
1492807506956044300,13.9598007202
1492807507055919112,13.1082668304
1492807507156003657,13.6110200882
1492807507255902605,14.3736562729
1492807507355930470,14.9584207535
1492807507455914987,15.3918685913
1492807507555890379,15.4038314819
1492807507655936437,15.1248397827
1492807507755967427,14.8628368378
1492807507856015599,15.1430883408
1492807507955928036,15.2864646912
1492807508055961831,15.9353809357
1492807508156001819,15.8181524277
1492807508255873989,14.8255977631
1492807508355830546,14.0161123276
1492807508455951721,12.9232730865
1492807508555991819,12.1452884674
1492807508655886915,11.9509897232
1492807508755949862,12.0980901718
1492807508855885756,12.6164150238
1492807508955882244,13.3274297714
1492807509055895721,14.4082288742
1492807509155853932,15.1180400848
1492807509256005245,15.3915987015
1492807509356037131,15.1248579025
1492807509455965503,14.521774292
1492807509555945739,13.9614019394
1492807509655893178,14.0044984818
1492807509755988046,14.9744682312
1492807509855914827,16.1078109741
1492807509955928775,17.3564815521
1492807510055906770,18.3503608704
1492807510156011925,18.7243595123
1492807510255987562,18.1336956024
1492807510355986204,17.5487861633
1492807510456050213,16.7183704376
1492807510555862956,15.9664993286
1492807510655936440,15.7510643005
1492807510756043790,15.5822887421
1492807510855893673,15.7313995361
1492807510955951628,16.1561222076
1492807511056037218,16.3345718384
1492807511156038886,16.6148967743
1492807511255959635,17.1221542358
1492807511355880952,17.5070285797
1492807511455925166,18.0018253326
1492807511555915696,18.2000656128
1492807511655903613,18.4711284637
1492807511755967436,18.1994419098
1492807511855954780,17.1175384521
1492807511955983006,15.7919006348
1492807512055990864,14.3859128952
1492807512156052738,13.4281902313
1492807512255903058,13.5336513519
1492807512355964383,14.5435361862
1492807512455869793,16.1571025848
1492807512555950808,17.4736442566
1492807512655894480,18.3674888611
1492807512755933330,19.1708545685
1492807512855955328,19.7934188843
1492807512955903472,20.4130706787
1492807513055899908,20.2973537445
1492807513155914623,19.3082389832
1492807513255980035,18.6263980865
1492807513355824378,17.7771968842
1492807513455930993,17.2923908234
1492807513555880157,17.2661743164
1492807513655891021,17.7904281616
1492807513755873167,18.6949043274
1492807513855911875,19.3169174194
1492807513956028839,19.8756980896
1492807514055933432,19.8124160767
1492807514155944633,19.210975647
1492807514255979607,18.6245384216
1492807514355960389,18.5091285706
1492807514455903373,18.8998146057
1492807514555826796,19.5901203156
1492807514655887414,20.1653366089
1492807514756048211,20.6295776367
1492807514855980705,21.1337127686
1492807514956037944,21.7558517456
1492807515056023348,21.8243923187
1492807515156049312,21.1298694611
1492807515255880430,20.5140647888
1492807515355857070,20.3709506989
1492807515455949435,20.2292327881
1492807515555999076,20.3468933105
1492807515655885965,19.8763027191
1492807515755942354,18.9950180054
1492807515855961256,18.3947353363
1492807515955918723,18.7717037201
1492807516055942100,19.8420372009
1492807516156023857,21.1997528076
1492807516255900261,22.4619445801
1492807516356043949,23.5335197449
1492807516455906420,24.3725585938
1492807516556009184,24.7609500885
1492807516656092210,24.8686676025
1492807516755939599,24.1766624451
1492807516856010218,23.6984119415
1492807516955975429,23.0111083984
1492807517055946140,22.1586894989
1492807517155948598,21.8797683716
1492807517256000475,22.0372257233
1492807517355996023,22.2612838745
1492807517455932190,22.5341777802
1492807517555915918,22.8481864929
1492807517656009747,23.3623828888
1492807517755948700,23.7403125763
1492807517855930228,23.6994838715
1492807517955910171,23.4879455566
1492807518055842275,23.3802642822
1492807518155977823,24.1508102417
1492807518255931157,24.8235874176
1492807518355887631,25.3928375244
1492807518455963568,25.6067733765
1492807518555878795,25.5270290375
1492807518655897435,25.2637329102
1492807518755863314,24.7054004669
1492807518856012970,24.1620407104
1492807518955897241,23.8452358246
1492807519055861793,24.4213371277
1492807519155919023,24.8106689453
1492807519256002182,25.2575035095
1492807519355962440,25.1475906372
1492807519455921089,24.6862373352
1492807519556042036,24.5031719208
1492807519655924349,24.5596008301
1492807519755931444,24.9208755493
1492807519855959196,25.5656986237
1492807519955977457,26.4407787323
1492807520055898958,27.2459602356
1492807520155921974,27.9396858215
1492807520255881027,28.4474964142
1492807520355918013,28.8440513611
1492807520455943917,28.6816577911
1492807520556017050,27.9706268311
1492807520655956099,26.8993778229
1492807520755866665,26.1303710938
1492807520855876555,25.2637119293
1492807520955946017,25.3217735291
1492807521055887650,26.6386165619
1492807521155888404,27.737575531
1492807521255972032,28.5448169708
1492807521355976304,28.246049881
1492807521455932130,27.9103012085
1492807521555885259,27.8445358276
1492807521655940333,27.6560535431
1492807521755929959,27.2102108002
1492807521856084863,26.5293140411
1492807521955939709,26.6478996277
1492807522055920793,27.5699558258
1492807522155887285,28.8832683563
1492807522255919017,29.7483768463
1492807522356015535,29.9180965424
1492807522455870780,29.0667037964
1492807522555971710,28.0245685577
1492807522655897360,27.8286361694
1492807522756006679,29.3029251099
1492807522855910955,30.5629787445
1492807522955911239,30.964214325
1492807523055918707,30.5325222015
1492807523155984286,30.2507724762
1492807523256092858,29.884311676
1492807523355945165,30.010717392
1492807523455944810,30.3108978271
1492807523555946117,30.8396053314
1492807523655922253,31.1800365448
1492807523755908609,30.9368038177
1492807523856011057,30.5325965881
1492807523955862997,30.2769775391
1492807524055864108,30.2869243622
1492807524155937304,30.8663482666
1492807524256013636,31.8909988403
1492807524356019331,32.0933380127
1492807524455992623,32.1035232544
1492807524555836348,33.021812439
1492807524656034985,33.8007736206
1492807524755977920,34.0664749146
1492807524855996554,33.8460006714
1492807524955927792,33.6314659119
1492807525055933161,33.7859840393
1492807525155848490,33.583770752
1492807525256176343,33.1259536743
1492807525356090400,32.8759155273
1492807525456020597,33.2033233643
1492807525555905157,34.1505737305
1492807525655998077,34.8875579834
1492807525755830015,34.7869110107
1492807525856211744,34.0421066284
1492807525956016274,33.6809921265
1492807526055850046,33.7212371826
1492807526155978911,34.0521469116
1492807526255945369,34.3367652893
1492807526356131318,33.6968154907
1492807526455874535,32.7843666077
1492807526555874195,32.5559501648
1492807526655917548,33.0039176941
1492807526755862074,34.1840934753
1492807526855848688,35.0
1492807526955897913,35.0
1492807527055927927,35.0
1492807527155947237,35.0
1492807527255842311,35.0
1492807527356028035,35.0
1492807527455971602,35.0
1492807527555968846,35.0
1492807527655927116,35.0
1492807527755939470,35.0
1492807527856048554,35.0
1492807527956048054,35.0
1492807528056015320,35.0
1492807528156144908,35.0
1492807528255982885,35.0
1492807528355891959,35.0
1492807528455908335,35.0
1492807528556014680,35.0
1492807528655876674,35.0
1492807528755952235,35.0
1492807528855953771,35.0
1492807528955878540,35.0
1492807529055888917,35.0
1492807529155937276,35.0
1492807529255927083,35.0
1492807529355946804,35.0
1492807529456004596,35.0
1492807529555878562,35.0
1492807529655926270,35.0
1492807529755941464,35.0
1492807529855934130,35.0
1492807529955939190,35.0
1492807530055907070,35.0
1492807530155913162,35.0
1492807530255959274,35.0
1492807530355914245,35.0
1492807530456087205,35.0
1492807530555912941,35.0
1492807530655905027,35.0
1492807530755915652,35.0
1492807530855873611,35.0
1492807530956057951,35.0
1492807531056004133,35.0
1492807531155912165,35.0
1492807531255993657,35.0
1492807531356010535,35.0
1492807531456003889,35.0
1492807531555992341,35.0
1492807531656097108,35.0
1492807531756055847,35.0
1492807531856065644,35.0
1492807531955827289,35.0
1492807532055926027,35.0
1492807532155965042,35.0
1492807532256103901,35.0
1492807532304263153,0.0
