%time,field.control_vel,field.desired_vel,field.control_pitch,field.desired_pitch,field.control_yaw,field.desired_yaw
1492807511578003071,1,0.248412653804,0,0.0,1,1.57000005245
1492807511678010404,1,0.248875677586,0,0.0,1,1.57000005245
1492807511778052438,1,0.249259844422,0,0.0,1,1.57000005245
1492807511877973774,1,0.249565288424,0,0.0,1,1.57000005245
1492807511978089442,1,0.249790772796,0,0.0,1,1.57000005245
1492807512078115887,1,0.249935269356,0,0.0,1,1.57000005245
1492807512178100211,1,0.249997392297,0,0.0,1,1.57000005245
1492807512277932705,1,0.25,0,0.0,1,1.57000005245
1492807512377987745,1,0.25,0,0.0,1,1.57000005245
1492807512478024941,1,0.25,0,0.0,1,1.57000005245
1492807512578094242,1,0.25,0,0.0,1,1.57000005245
1492807512678054777,1,0.25,0,0.0,1,1.57000005245
1492807512778028596,1,0.25,0,0.0,1,1.57000005245
1492807512878031187,1,0.25,0,0.0,1,1.57000005245
1492807512978029075,1,0.25,0,0.0,1,1.57000005245
1492807513078045541,1,0.25,0,0.0,1,1.57000005245
1492807513178009599,1,0.25,0,0.0,1,1.57000005245
1492807513277977424,1,0.25,0,0.0,1,1.57000005245
1492807513378047115,1,0.25,0,0.0,1,1.57000005245
1492807513478035034,1,0.25,0,0.0,1,1.57000005245
1492807513578026381,1,0.25,0,0.0,1,1.57000005245
1492807513678053379,1,0.25,0,0.0,1,1.57000005245
1492807513778033439,1,0.25,0,0.0,1,1.57000005245
1492807513877988691,1,0.25,0,0.0,1,1.57000005245
1492807513978082277,1,0.25,0,0.0,1,1.57000005245
1492807514077974567,1,0.25,0,0.0,1,1.57000005245
1492807514177923100,1,0.25,0,0.0,1,1.57000005245
1492807514277996533,1,0.25,0,0.0,1,1.57000005245
1492807514377969114,1,0.25,0,0.0,1,1.57000005245
1492807514477945412,1,0.25,0,0.0,1,1.57000005245
1492807514578005649,1,0.25,0,0.0,1,1.57000005245
1492807514678052625,1,0.25,0,0.0,1,1.57000005245
1492807514778071861,1,0.25,0,0.0,1,1.57000005245
1492807514877997609,1,0.25,0,0.0,1,1.57000005245
1492807514977959966,1,0.25,0,0.0,1,1.57000005245
1492807515078072014,1,0.25,0,0.0,1,1.57000005245
1492807515178001636,1,0.25,0,0.0,1,1.57000005245
1492807515278015404,1,0.25,0,0.0,1,1.57000005245
1492807515378015276,1,0.25,0,0.0,1,1.57000005245
1492807515477970625,1,0.25,0,0.0,1,1.57000005245
1492807515578069776,1,0.25,0,0.0,1,1.57000005245
1492807515677997636,1,0.25,0,0.0,1,1.57000005245
1492807515777983712,1,0.25,0,0.0,1,1.57000005245
1492807515878028488,1,0.25,0,0.0,1,1.57000005245
1492807515978010687,1,0.25,0,0.0,1,1.57000005245
1492807516077990357,1,0.25,0,0.0,1,1.57000005245
1492807516178009711,1,0.25,0,0.0,1,1.57000005245
1492807516278000043,1,0.25,0,0.0,1,1.57000005245
1492807516377961162,1,0.25,0,0.0,1,1.57000005245
1492807516477989059,1,0.25,0,0.0,1,1.57000005245
1492807516578047545,1,0.25,0,0.0,1,1.57000005245
1492807516678038343,1,0.25,0,0.0,1,1.57000005245
1492807516778034466,1,0.25,0,0.0,1,1.57000005245
1492807516878071975,1,0.25,0,0.0,1,1.57000005245
1492807516977985155,1,0.25,0,0.0,1,1.57000005245
1492807517077998176,1,0.25,0,0.0,1,1.57000005245
1492807517178039283,1,0.25,0,0.0,1,1.57000005245
1492807517277987467,1,0.25,0,0.0,1,1.57000005245
1492807517378049420,1,0.25,0,0.0,1,1.57000005245
1492807517477921092,1,0.25,0,0.0,1,1.57000005245
1492807517578049067,1,0.25,0,0.0,1,1.57000005245
1492807517678029483,1,0.25,0,0.0,1,1.57000005245
1492807517778013282,1,0.25,0,0.0,1,1.57000005245
1492807517878013896,1,0.25,0,0.0,1,1.57000005245
1492807517977956368,1,0.25,0,0.0,1,1.57000005245
1492807518078017357,1,0.25,0,0.0,1,1.57000005245
1492807518178026180,1,0.25,0,0.0,1,1.57000005245
1492807518277973983,1,0.25,0,0.0,1,1.57000005245
1492807518378048775,1,0.25,0,0.0,1,1.57000005245
1492807518478053960,1,0.25,0,0.0,1,1.57000005245
1492807518577935209,1,0.25,0,0.0,1,1.57000005245
1492807518677987685,1,0.25,0,0.0,1,1.57000005245
1492807518778021781,1,0.25,0,0.0,1,1.57000005245
1492807518878031889,1,0.25,0,0.0,1,1.57000005245
1492807518978043939,1,0.25,0,0.0,1,1.57000005245
1492807519078033166,1,0.25,0,0.0,1,1.57000005245
1492807519178006829,1,0.25,0,0.0,1,1.57000005245
1492807519277978338,1,0.25,0,0.0,1,1.57000005245
1492807519377988774,1,0.25,0,0.0,1,1.57000005245
1492807519478012599,1,0.25,0,0.0,1,1.57000005245
1492807519578031800,1,0.25,0,0.0,1,1.57000005245
1492807519678036859,1,0.25,0,0.0,1,1.57000005245
1492807519777950756,1,0.25,0,0.0,1,1.57000005245
1492807519878044169,1,0.25,0,0.0,1,1.57000005245
1492807519978022077,1,0.25,0,0.0,1,1.57000005245
1492807520078029249,1,0.25,0,0.0,1,1.57000005245
1492807520178079246,1,0.25,0,0.0,1,1.57000005245
1492807520278050414,1,0.25,0,0.0,1,1.57000005245
1492807520377963915,1,0.25,0,0.0,1,1.57000005245
1492807520477986510,1,0.25,0,0.0,1,1.57000005245
1492807520577974760,1,0.25,0,0.0,1,1.57000005245
1492807520677991652,1,0.25,0,0.0,1,1.57000005245
1492807520778033646,1,0.25,0,0.0,1,1.57000005245
1492807520878022133,1,0.25,0,0.0,1,1.57000005245
1492807520978048835,1,0.25,0,0.0,1,1.57000005245
1492807521078080021,1,0.25,0,0.0,1,1.57000005245
1492807521178079340,1,0.25,0,0.0,1,1.57000005245
1492807521278031909,1,0.25,0,0.0,1,1.57000005245
1492807521378001588,1,0.25,0,0.0,1,1.57000005245
1492807521478012194,1,0.25,0,0.0,1,1.57000005245
1492807521578067095,1,0.25,0,0.0,1,1.57000005245
1492807521678004814,1,0.25,0,0.0,1,1.57000005245
1492807521778051917,1,0.25,0,0.0,1,1.57000005245
1492807521878041666,1,0.25,0,0.0,1,1.57000005245
1492807521978033546,1,0.25,0,0.0,1,1.57000005245
1492807522078022848,1,0.25,0,0.0,1,1.57000005245
1492807522178090754,1,0.25,0,0.0,1,1.57000005245
1492807522278013173,1,0.25,0,0.0,1,1.57000005245
1492807522378000145,1,0.25,0,0.0,1,1.57000005245
1492807522477947947,1,0.25,0,0.0,1,1.57000005245
1492807522577989582,1,0.25,0,0.0,1,1.57000005245
1492807522677993071,1,0.25,0,0.0,1,1.57000005245
1492807522778015042,1,0.25,0,0.0,1,1.57000005245
1492807522877975979,1,0.25,0,0.0,1,1.57000005245
1492807522977994935,1,0.25,0,0.0,1,1.57000005245
1492807523078027128,1,0.25,0,0.0,1,1.57000005245
1492807523178077596,1,0.25,0,0.0,1,1.57000005245
1492807523277979769,1,0.25,0,0.0,1,1.57000005245
1492807523378027625,1,0.25,0,0.0,1,1.57000005245
1492807523478032614,1,0.25,0,0.0,1,1.57000005245
1492807523577984981,1,0.25,0,0.0,1,1.57000005245
1492807523678036835,1,0.25,0,0.0,1,1.57000005245
1492807523778019527,1,0.25,0,0.0,1,1.57000005245
1492807523878028186,1,0.25,0,0.0,1,1.57000005245
1492807523978017240,1,0.25,0,0.0,1,1.57000005245
1492807524078015474,1,0.25,0,0.0,1,1.57000005245
1492807524177990577,1,0.25,0,0.0,1,1.57000005245
1492807524278034203,1,0.25,0,0.0,1,1.57000005245
1492807524377945622,1,0.25,0,0.0,1,1.57000005245
1492807524478049932,1,0.25,0,0.0,1,1.57000005245
1492807524578061870,1,0.25,0,0.0,1,1.57000005245
1492807524678022054,1,0.25,0,0.0,1,1.57000005245
1492807524778045461,1,0.25,0,0.0,1,1.57000005245
1492807524878023548,1,0.25,0,0.0,1,1.57000005245
1492807524978084075,1,0.25,0,0.0,1,1.57000005245
1492807525078068813,1,0.25,0,0.0,1,1.57000005245
1492807525178056806,1,0.25,0,0.0,1,1.57000005245
1492807525278138302,1,0.25,0,0.0,1,1.57000005245
1492807525378049490,1,0.25,0,0.0,1,1.57000005245
1492807525477900568,1,0.25,0,0.0,1,1.57000005245
1492807525578070482,1,0.25,0,0.0,1,1.57000005245
1492807525677981277,1,0.25,0,0.0,1,1.57000005245
1492807525778013549,1,0.25,0,0.0,1,1.57000005245
1492807525878194452,1,0.25,0,0.0,1,1.57000005245
1492807525978034678,1,0.25,0,0.0,1,1.57000005245
1492807526078085987,1,0.25,0,0.0,1,1.57000005245
1492807526177984184,1,0.25,0,0.0,1,1.57000005245
1492807526278025683,1,0.25,0,0.0,1,1.57000005245
1492807526377994869,1,0.25,0,0.0,1,1.57000005245
1492807526478041419,1,0.25,0,0.0,1,1.57000005245
1492807526577963197,1,0.25,0,0.0,1,1.57000005245
1492807526678021283,1,0.25,0,0.0,1,1.57000005245
1492807526778037443,1,0.25,0,0.0,1,1.57000005245
1492807526878058037,1,0.25,0,0.0,1,1.57000005245
1492807526977954294,1,0.25,0,0.0,1,1.57000005245
1492807527078057211,1,0.25,0,0.0,1,1.57000005245
1492807527177993403,1,0.25,0,0.0,1,1.57000005245
1492807527278014897,1,0.25,0,0.0,1,1.57000005245
1492807527377979207,1,0.25,0,0.0,1,1.57000005245
1492807527478040068,1,0.25,0,0.0,1,1.57000005245
1492807527577936872,1,0.25,0,0.0,1,1.57000005245
1492807527678028262,1,0.25,0,0.0,1,1.57000005245
1492807527777987349,1,0.25,0,0.0,1,1.57000005245
1492807527877991910,1,0.25,0,0.0,1,1.57000005245
1492807527978034734,1,0.25,0,0.0,1,1.57000005245
1492807528078074122,1,0.25,0,0.0,1,1.57000005245
1492807528178046084,1,0.25,0,0.0,1,1.57000005245
1492807528278000190,1,0.25,0,0.0,1,1.57000005245
1492807528377973280,1,0.25,0,0.0,1,1.57000005245
1492807528478064858,1,0.25,0,0.0,1,1.57000005245
1492807528577955990,1,0.25,0,0.0,1,1.57000005245
1492807528677941333,1,0.25,0,0.0,1,1.57000005245
1492807528777901496,1,0.25,0,0.0,1,1.57000005245
1492807528878057179,1,0.25,0,0.0,1,1.57000005245
1492807528977978387,1,0.25,0,0.0,1,1.57000005245
1492807529078000033,1,0.25,0,0.0,1,1.57000005245
1492807529178031300,1,0.25,0,0.0,1,1.57000005245
1492807529278044809,1,0.25,0,0.0,1,1.57000005245
1492807529378057503,1,0.25,0,0.0,1,1.57000005245
1492807529478029705,1,0.25,0,0.0,1,1.57000005245
1492807529578023196,1,0.25,0,0.0,1,1.57000005245
1492807529677995054,1,0.25,0,0.0,1,1.57000005245
1492807529778009861,1,0.25,0,0.0,1,1.57000005245
1492807529878057144,1,0.25,0,0.0,1,1.57000005245
1492807529978053213,1,0.25,0,0.0,1,1.57000005245
1492807530078027791,1,0.25,0,0.0,1,1.57000005245
1492807530178041541,1,0.25,0,0.0,1,1.57000005245
1492807530278024523,1,0.25,0,0.0,1,1.57000005245
1492807530378051946,1,0.25,0,0.0,1,1.57000005245
1492807530478035720,1,0.25,0,0.0,1,1.57000005245
1492807530578054856,1,0.25,0,0.0,1,1.57000005245
1492807530677929745,1,0.25,0,0.0,1,1.57000005245
1492807530777958666,1,0.25,0,0.0,1,1.57000005245
1492807530878049051,1,0.25,0,0.0,1,1.57000005245
1492807530977958389,1,0.25,0,0.0,1,1.57000005245
1492807531078043156,1,0.25,0,0.0,1,1.57000005245
1492807531178006339,1,0.25,0,0.0,1,1.57000005245
1492807531278067231,1,0.25,0,0.0,1,1.57000005245
1492807531378007519,1,0.25,0,0.0,1,1.57000005245
1492807531478024718,1,0.25,0,0.0,1,1.57000005245
1492807531578083680,1,0.25,0,0.0,1,1.57000005245
1492807531678003709,1,0.25,0,0.0,1,1.57000005245
1492807531777981055,1,0.25,0,0.0,1,1.57000005245
1492807531878033860,1,0.25,0,0.0,1,1.57000005245
1492807531978014594,1,0.25,0,0.0,1,1.57000005245
1492807532078082357,1,0.25,0,0.0,1,1.57000005245
1492807532178062444,1,0.25,0,0.0,1,1.57000005245
1492807532278144742,0,0.0,0,0.0,0,0.0
