%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1492810674605010950,412721,1492810674604896505,robot_frame,-0.108170014461,0.135382229935,-0.929505416947,-0.325561982623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0572348199785,-0.0886734202504,-0.0585579313338,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0705071091652,0.0568340830505,-0.07221570611,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810674625334589,412722,1492810674625209933,robot_frame,-0.109265238515,0.135038589557,-0.929298370554,-0.32592986139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579938404262,-0.0850856378675,-0.0595804713666,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0585081577301,-0.00384476641193,-0.0528695359826,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810674645696556,412723,1492810674645571960,robot_frame,-0.110318918947,0.134703365378,-0.929095117377,-0.326292935417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0553281828761,-0.0806092694402,-0.0578168556094,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0549140870571,-0.0450276993215,0.0135293584317,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810674665976245,412724,1492810674665855311,robot_frame,-0.111361688614,0.134380906425,-0.928886406183,-0.326665682145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555115751922,-0.0775037333369,-0.0561368875206,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0844684839249,0.0155505780131,0.0914200842381,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810674686298908,412725,1492810674686189333,robot_frame,-0.112368616338,0.134063058601,-0.928680076287,-0.327037986332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521033406258,-0.0792918950319,-0.0582318045199,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0721326097846,-0.0954084247351,0.13870882988,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810674706606680,412726,1492810674706500308,robot_frame,-0.113321735707,0.133780622033,-0.928484219882,-0.327380598063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051207922399,-0.0707241371274,-0.0534546859562,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0692207664251,-0.125621691346,0.123591825366,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810674726893299,412727,1492810674726793311,robot_frame,-0.11419168288,0.133507684969,-0.92830161866,-0.3277074258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0478723980486,-0.0636620819569,-0.0511232949793,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0110688470304,-0.154288247228,0.168177932501,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810674747240085,412728,1492810674747076608,robot_frame,-0.114988004119,0.133253035027,-0.928122262746,-0.328040533417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422705039382,-0.0579203926027,-0.0505843162537,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.03113290295,-0.274098694324,0.165975630283,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810674762412841,412729,1492810674762299109,robot_frame,-0.115721737287,0.13305576802,-0.927946320727,-0.328360027602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0362480357289,-0.0540015287697,-0.0466290488839,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0422909259796,-0.318789422512,0.196284025908,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492810674782733504,412730,1492810674782605577,robot_frame,-0.116305347991,0.132889158235,-0.927801735964,-0.3286298728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027568763122,-0.0481795370579,-0.0354008637369,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0275700986385,-0.212468102574,0.220519989729,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
