%time,field.data
1492810683918684259,CONTROLLER
1492810684018757351,CONTROLLER
1492810684118726773,CONTROLLER
1492810684218881421,CONTROLLER
1492810684318685312,CONTROLLER
1492810684418738435,CONTROLLER
1492810684518781868,CONTROLLER
1492810684618767195,CONTROLLER
1492810684718918665,CONTROLLER
1492810684719499381,READY
1492810684719666765,READY
