%time,field.header.seq,field.header.stamp,field.header.frame_id,field.RPY.x,field.RPY.y,field.RPY.z,field.Mag.x,field.Mag.y,field.Mag.z,field.Accel.x,field.Accel.y,field.Accel.z,field.Gyro.x,field.Gyro.y,field.Gyro.z,field.LinearAccelBody.x,field.LinearAccelBody.y,field.LinearAccelBody.z,field.LinearAccelNed.x,field.LinearAccelNed.y,field.LinearAccelNed.z
1492810664205025852,412201,0,,-10.7094097137,14.0522584915,-59.3676872253,0.0982706919312,-0.197924092412,0.424725621939,2.22989606857,1.76782643795,-9.38644695282,0.0129040824249,0.128209173679,0.00928591564298,-0.148091986775,0.00233649858274,-0.0512624382973,-0.085705280304,0.130543351173,-0.0133256912231
1492810664225357526,412202,0,,-10.7006702423,14.2010717392,-59.3841209412,0.0982949435711,-0.196911767125,0.423688292503,2.27905321121,1.8029820919,-9.39900112152,0.00975622422993,0.133125156164,0.0117258187383,-0.123602963984,0.0400691218674,-0.0696466863155,-0.0477499961853,0.132607161999,-0.04323387146
1492810664245659373,412203,0,,-10.693564415,14.3546667099,-59.3971939087,0.0971512123942,-0.198931023479,0.42251560092,2.28206419945,1.78758144379,-9.35867214203,0.00801996607333,0.135948911309,0.0148305380717,-0.14603549242,0.0270269736648,-0.0354618094862,-0.0598592758179,0.140447199345,-0.00241088867188
1492810664265987216,412204,0,,-10.6880369186,14.5097866058,-59.4087219238,0.0961077958345,-0.19690194726,0.421491533518,2.31866931915,1.76784229279,-9.39114665985,0.00625991635025,0.138096734881,0.0163190532476,-0.135108977556,0.00941277109087,-0.0742602720857,-0.0799856185913,0.126407802105,-0.0384836196899
1492810664286324612,412205,0,,-10.6841478348,14.6657800674,-59.4174919128,0.0939532220364,-0.195886880159,0.427925944328,2.34479999542,1.80393218994,-9.38108253479,0.00372172286734,0.137110769749,0.018956406042,-0.134782120585,0.0473804734647,-0.0706773623824,-0.0476157665253,0.146327257156,-0.0415630340576
1492810664306685316,412206,0,,-10.6816291809,14.8215112686,-59.4226074219,0.0949672609568,-0.198924019933,0.424615889788,2.39636516571,1.76028966904,-9.37573623657,0.0037876626011,0.135666742921,0.0212873220444,-0.108960196376,0.0054029757157,-0.0719116255641,-0.0698144435883,0.10239136219,-0.0414094924927
1492810664327026516,412207,0,,-10.6804285049,14.9741630554,-59.4270820618,0.0917141214013,-0.197899952531,0.423508018255,2.40449619293,1.80275142193,-9.38545227051,0.00185690401122,0.131980597973,0.0207289401442,-0.126044988632,0.0493027642369,-0.0881829708815,-0.0468807220459,0.142477750778,-0.0599718093872
1492810664342272077,412208,0,,-10.6801643372,15.1217851639,-59.4300041199,0.0928052514791,-0.197902590036,0.422455906868,2.43063640594,1.77595770359,-9.3844165802,0.00111836032011,0.126748323441,0.0222219284624,-0.124273270369,0.0237662605941,-0.093577593565,-0.0686240196228,0.127996921539,-0.0606050491333
1492810664362513505,412209,0,,-10.6811609268,15.2618722916,-59.4295272827,0.0905977338552,-0.198908865452,0.425593286753,2.47616219521,1.78375136852,-9.39685058594,-0.00167843606323,0.119942940772,0.0222538672388,-0.101856440306,0.0325613245368,-0.112206742167,-0.0559031963348,0.116660475731,-0.0853843688965
1492810664387844457,412210,0,,-10.6851034164,15.3940763474,-59.4276008606,0.0852108448744,-0.195854038,0.42558658123,2.51086759567,1.79975497723,-9.41833305359,-0.0040069501847,0.11088038981,0.0229658056051,-0.088944748044,0.0490335673094,-0.139679998159,-0.0441892147064,0.118616461754,-0.11748790741
1492810664403057082,412211,0,,-10.6902732849,15.5148849487,-59.424118042,0.0862298384309,-0.198895305395,0.427650511265,2.53735327721,1.81121861935,-9.41753005981,-0.00671415682882,0.0998238027096,0.0214046221226,-0.0823631137609,0.0606805980206,-0.144441917539,-0.0329456329346,0.120308160782,-0.125577926636
1492810664423432090,412212,0,,-10.6987495422,15.6236848831,-59.4199295044,0.0861787647009,-0.20091855526,0.426503360271,2.56000757217,1.78873741627,-9.40159797668,-0.00762159284204,0.0895712673664,0.0195451527834,-0.0776247680187,0.0377540290356,-0.133672654629,-0.0464148521423,0.102687597275,-0.11233997345
1492810664443766366,412213,0,,-10.7095994949,15.7208833694,-59.4138450623,0.0862552896142,-0.197883307934,0.427686810493,2.55560779572,1.78595471382,-9.37918281555,-0.0123411621898,0.0789712741971,0.0194233115762,-0.0980208143592,0.0340506881475,-0.115999728441,-0.0543518066406,0.115343809128,-0.0892477035522
1492810664464305182,412214,0,,-10.722784996,15.8030147552,-59.4072265625,0.086203917861,-0.199906885624,0.42546916008,2.57726883888,1.79044079781,-9.39668464661,-0.0128151327372,0.0645860955119,0.0176494456828,-0.0898702666163,0.0371147990227,-0.137654051185,-0.0543675422668,0.11328625679,-0.112308502197
1492810664484502665,412215,0,,-10.7372493744,15.871260643,-59.4004173279,0.0862289369106,-0.198894813657,0.42550444603,2.6116232872,1.7785538435,-9.41446781158,-0.014909776859,0.0526598617435,0.0166512001306,-0.0667387992144,0.0234832875431,-0.159006342292,-0.0606732368469,0.089723944664,-0.13622379303
1492810664504830879,412216,0,,-10.7542610168,15.925447464,-59.3917427063,0.0861800760031,-0.200919732451,0.427578985691,2.61255979538,1.80380475521,-9.36944007874,-0.018215212971,0.0407006219029,0.0164653807878,-0.0747096985579,0.0464597269893,-0.116993866861,-0.0333535671234,0.103147983551,-0.0983648300171
1492810664525142894,412217,0,,-10.7733840942,15.9644584656,-59.3825416565,0.0862037912011,-0.199906498194,0.426538944244,2.6330678463,1.80506014824,-9.33917045593,-0.0197160728276,0.0267358608544,0.0129820778966,-0.060614131391,0.0449695438147,-0.0891103968024,-0.0194370746613,0.0868779420853,-0.0755739212036
1492810664545404218,412218,0,,-10.7935676575,15.9878091812,-59.3722076416,0.0851109400392,-0.199902236462,0.426514416933,2.64091730118,1.78464746475,-9.31699752808,-0.0201026163995,0.014644574374,0.0108197294176,-0.0566009804606,0.0215041730553,-0.0686384364963,-0.0306305885315,0.0679686069489,-0.0530977249146
1492810664565754471,412219,0,,-10.8155508041,15.9971580505,-59.3605957031,0.0850857123733,-0.200914040208,0.426476031542,2.64309692383,1.79561376572,-9.34465789795,-0.0222517121583,0.00312734325416,0.00962322670966,-0.0559577718377,0.0290051344782,-0.0974071025848,-0.0328297615051,0.0754623413086,-0.0817823410034
1492810664585986834,412220,0,,-10.8373880386,15.9926137924,-59.3507614136,0.0840443223715,-0.198886975646,0.427599579096,2.64670038223,1.77175319195,-9.31351280212,-0.0230847410858,-0.00941430497915,0.00698097934946,-0.0516082495451,0.0015796776861,-0.0667252987623,-0.0439953804016,0.0526796579361,-0.0490655899048
1492810664606295093,412221,0,,-10.8593549728,15.9750347137,-59.3388366699,0.0850847512484,-0.200913205743,0.425400674343,2.67014741898,1.79120540619,-9.32052993774,-0.0219989828765,-0.0199037715793,0.00489932158962,-0.0252721142024,0.0173313673586,-0.0736105442047,-0.0202825069427,0.0403950214386,-0.0656843185425
1492810664626632957,412222,0,,-10.8801231384,15.9444885254,-59.3258514404,0.0862276926637,-0.198893412948,0.425500750542,2.64082336426,1.80740702152,-9.25306797028,-0.0204898603261,-0.0321823097765,0.00451353611425,-0.0495760925114,0.0299100317061,-0.00538144959137,-0.00146126747131,0.0580478906631,0.00310897827148
1492810664646956739,412223,0,,-10.900727272,15.9022388458,-59.3138656616,0.0851364061236,-0.198890641332,0.426551282406,2.62341618538,1.82757222652,-9.26737689972,-0.0207773074508,-0.0414433479309,0.00236306060106,-0.0600383542478,0.0463751517236,-0.0183856450021,0.00295400619507,0.077441573143,-0.0093469619751
1492810664667259280,412224,0,,-10.9191989899,15.8481378555,-59.3018302917,0.0850604176521,-0.201926127076,0.425370424986,2.65344047546,1.79976940155,-9.23091506958,-0.0173128899187,-0.0516347587109,0.00194011908025,-0.0211191922426,0.0151112936437,0.0199855864048,0.00797867774963,0.0230411291122,0.0218915939331
1492810664687558906,412225,0,,-10.9352283478,15.7830705643,-59.2856559753,0.085035674274,-0.202938124537,0.425334244967,2.64569950104,1.78602147102,-9.22533607483,-0.0168659612536,-0.0612059496343,0.00209166062996,-0.0181597024202,-0.0017998078838,0.0280423946679,-0.00199890136719,0.0103199481964,0.0317630767822
1492810664702769084,412226,0,,-10.9488573074,15.7079896927,-59.2714767456,0.0851110592484,-0.199902683496,0.425444960594,2.64356803894,1.8059681654,-9.21528720856,-0.0143049061298,-0.0695787519217,-4.30741347373e-05,-0.00793855823576,0.0152853541076,0.0410839319229,0.0208811759949,0.00951302051544,0.0381841659546
1492810664723172993,412227,0,,-10.9598407745,15.621963501,-59.2550582886,0.0872449651361,-0.201933637261,0.42434579134,2.63675308228,1.7973484993,-9.23902511597,-0.0121314553544,-0.0797970890999,-0.00178317539394,-0.000594425015152,0.00413595605642,0.0209005046636,0.00932884216309,3.21865081787e-05,0.0191640853882
1492810664743473745,412228,0,,-10.9680728912,15.5273399353,-59.2374343872,0.0894559025764,-0.200929999352,0.425503671169,2.59842276573,1.79551768303,-9.22488021851,-0.0102046392858,-0.0878177210689,-0.00141359400004,-0.0233446210623,0.000148470513523,0.0390508882701,0.000250577926636,0.0143902301788,0.0431604385376
1492810664763802762,412229,0,,-10.9734897614,15.4229860306,-59.2193946838,0.0916419625282,-0.200938552618,0.426623523235,2.63952159882,1.76346969604,-9.21806907654,-0.00712632993236,-0.0968591570854,-0.00416626827791,0.0349442511797,-0.0336816124618,0.0503659546375,0.00466966629028,-0.0537178516388,0.0445518493652
1492810664784104500,412230,0,,-10.9759922028,15.3093318939,-59.2007446289,0.0872705206275,-0.200922161341,0.424383759499,2.61909794807,1.80287981033,-9.21264457703,-0.00528060598299,-0.103354327381,-0.0040864427574,0.0332537814975,0.00434352550656,0.0607654117048,0.0379762649536,-0.0327844619751,0.0479593276978
1492810664804428121,412231,0,,-10.9771461487,15.1876773834,-59.1797599792,0.0893801897764,-0.203965768218,0.424322038889,2.6301984787,1.82894492149,-9.23595619202,-0.00392094440758,-0.111258514225,-0.00490155816078,0.0644173249602,0.0291805472225,0.0427866503596,0.068341255188,-0.0427368879318,0.0182981491089
1492810664824704872,412232,0,,-10.97473526,15.0569791794,-59.1570167542,0.0916671529412,-0.199926927686,0.425589889288,2.6127986908,1.80317854881,-9.25426197052,-0.000203179894015,-0.118629075587,-0.00523893162608,0.0685849413276,0.00269552972168,0.0302769783884,0.0450665950775,-0.0590668916702,0.0103902816772
1492810664844981197,412233,0,,-10.9707956314,14.9190530777,-59.1337814331,0.091614946723,-0.201949179173,0.422298431396,2.61667823792,1.7937220335,-9.28963756561,-0.000473756343126,-0.124674394727,-0.00563993118703,0.0952377915382,-0.00728315301239,0.00101238675416,0.0415556430817,-0.0830886363983,-0.0222196578979
1492810664865258125,412234,0,,-10.9656038284,14.7720127106,-59.1098060608,0.0960100367665,-0.200952544808,0.422429978848,2.56329107285,1.81269752979,-9.28499984741,-0.000422826735303,-0.133762061596,-0.0050203204155,0.0661462023854,0.0113087873906,0.0121346283704,0.0456228256226,-0.0501384735107,-0.00742626190186
1492810664885530301,412235,0,,-10.9598665237,14.6184825897,-59.0858726501,0.0959631949663,-0.20297947526,0.426651746035,2.55174136162,1.80838906765,-9.28556442261,0.000770312268287,-0.139324292541,-0.00561798736453,0.0799809768796,0.00666574947536,0.0182869657874,0.0505211353302,-0.0648621320724,-0.0040397644043
1492810664905857739,412236,0,,-10.9519052505,14.4570102692,-59.0594139099,0.0949184298515,-0.200949773192,0.423480421305,2.54078936577,1.80456864834,-9.33981990814,0.00126579380594,-0.147130772471,-0.00477122608572,0.0957465320826,0.00282172579318,-0.0289163030684,0.0416204929352,-0.0747278928757,-0.0519132614136
1492810664926145326,412237,0,,-10.9441919327,14.2889661789,-59.0304679871,0.094916805625,-0.200948551297,0.421333879232,2.52981376648,1.80299520493,-9.3412771225,0.000649331137538,-0.153082326055,-0.0057534603402,0.112595170736,0.00114762037992,-0.023129016161,0.050436258316,-0.0903849601746,-0.0500068664551
1492810664946441393,412238,0,,-10.937628746,14.1145343781,-59.0002822876,0.0981958284974,-0.200961172581,0.423550546169,2.48185420036,1.82474482059,-9.37088108063,-2.89287418127e-05,-0.156983301044,-0.00482672546059,0.0935411825776,0.022577226162,-0.0453460291028,0.0522184371948,-0.0605726242065,-0.070143699646
1492810664966719442,412239,0,,-10.9306459427,13.9375734329,-58.9699172974,0.0970761552453,-0.201967850327,0.420270770788,2.45895218849,1.82288444042,-9.3527545929,-0.000441012904048,-0.160444036126,-0.00346020888537,0.0999855920672,0.0204633958638,-0.0198012031615,0.0611276626587,-0.069919526577,-0.0467185974121
1492810664986992406,412240,0,,-10.9256372452,13.7560091019,-58.9369888306,0.100378639996,-0.200967222452,0.420376807451,2.44515991211,1.82899129391,-9.38480186462,-0.00269905431196,-0.164005875587,-0.00352649390697,0.116326637566,0.0259775090963,-0.044397842139,0.0669887065887,-0.0780860185623,-0.0747861862183
1492810665007346707,412241,0,,-10.9214572906,13.5723466873,-58.90209198,0.0992118418217,-0.204000204802,0.421319514513,2.40183329582,1.78826236725,-9.34159851074,-0.00334069225937,-0.165367335081,-0.00340252090245,0.103505603969,-0.0154741443694,0.00621835980564,0.0410618782043,-0.0952105522156,-0.0155048370361
1492810665022576163,412242,0,,-10.9192609787,13.3896913528,-58.8652114868,0.103630997241,-0.201990649104,0.420411020517,2.36837172508,1.81290113926,-9.38715744019,-0.00390389421955,-0.165020510554,-0.00202975282446,0.100405581295,0.00814338028431,-0.0321232564747,0.0481781959534,-0.0760604739189,-0.0554361343384
1492810665042914330,412243,0,,-10.9196815491,13.2090024948,-58.8288040161,0.101446211338,-0.201983109117,0.419294148684,2.31851243973,1.79628157616,-9.40578937531,-0.00879480876029,-0.162120774388,0.000104766804725,0.080604173243,-0.00989009998739,-0.0437945574522,0.0203449726105,-0.0684216022491,-0.0584583282471
1492810665063214462,412244,0,,-10.9221763611,13.0306930542,-58.7904624939,0.104699790478,-0.20300771296,0.421474337578,2.28830337524,1.84456312656,-9.41192722321,-0.0102005219087,-0.159089073539,0.00151524227113,0.0800779461861,0.0366726852953,-0.0432163998485,0.0584497451782,-0.0427868962288,-0.0661659240723
1492810665083466704,412245,0,,-10.9267215729,12.8582277298,-58.7522125244,0.105766676366,-0.204022869468,0.420387595892,2.25432348251,1.84506738186,-9.41673278809,-0.0116937290877,-0.152903035283,0.00267356261611,0.0748296678066,0.0351824238896,-0.0416827723384,0.055127620697,-0.039493560791,-0.0630550384521
1492810665103807239,412246,0,,-10.9343757629,12.6936597824,-58.711605072,0.105765037239,-0.204021602869,0.418240785599,2.22108197212,1.8237811327,-9.43782234192,-0.0135589819402,-0.145641952753,0.00491721834987,0.0690216496587,0.011463820003,-0.0569071397185,0.0287396907806,-0.0464018583298,-0.0717964172363
1492810665124054652,412247,0,,-10.9437513351,12.5391273499,-58.6719779968,0.109018862247,-0.205046102405,0.420419633389,2.18557596207,1.82824754715,-9.36577606201,-0.0153247481212,-0.136766090989,0.00683494284749,0.0592919923365,0.0132995638996,0.0205087922513,0.0465605258942,-0.0438919067383,0.00431823730469
1492810665144405239,412248,0,,-10.9554243088,12.3966741562,-58.6322517395,0.110161155462,-0.203025519848,0.420515477657,2.15638756752,1.8454079628,-9.40637493134,-0.0171724893153,-0.126708433032,0.00972634367645,0.0538797825575,0.0275492556393,-0.0152997663245,0.0457398891449,-0.0286539196968,-0.0313510894775
1492810665164741177,412249,0,,-10.9683122635,12.2674322128,-58.5926094055,0.111227065325,-0.204040035605,0.419425725937,2.13100934029,1.86476504803,-9.35563468933,-0.0172303859144,-0.1138484478,0.0103275068104,0.0500828549266,0.0438953265548,0.0396641492844,0.0721106529236,-0.0209261775017,0.019248008728
1492810665184968747,412250,0,,-10.9837274551,12.1538734436,-58.5551147461,0.110156312585,-0.203021585941,0.415143817663,2.10610604286,1.84513390064,-9.35806465149,-0.0193862617016,-0.10042758286,0.012170817703,0.0441519469023,0.020954972133,0.0407731980085,0.0506522655487,-0.028511762619,0.0259304046631
1492810665205270184,412251,0,,-11.0006599426,12.0572309494,-58.5184020996,0.11018243432,-0.202010780573,0.416256040335,2.09176969528,1.85880184174,-9.36502742767,-0.0203269403428,-0.0838700458407,0.0126573834568,0.0459681786597,0.031184092164,0.0366715565324,0.0588269233704,-0.0240496397018,0.0197820663452
1492810665225581307,412252,0,,-11.0191612244,11.9780311584,-58.4839363098,0.115623362362,-0.203044310212,0.420630246401,2.0920894146,1.85367047787,-9.35660457611,-0.0208246186376,-0.0684398859739,0.015298393555,0.0595284849405,0.022477792576,0.0472713559866,0.0615193843842,-0.0408353805542,0.0288324356079
1492810665245970717,412253,0,,-11.0382003784,11.9179983139,-58.451499939,0.116686634719,-0.204056978226,0.415249973536,2.06145238876,1.86775672436,-9.374958992,-0.0194841530174,-0.0519817620516,0.0165185537189,0.0389306731522,0.0330330580473,0.0303935389966,0.0550591945648,-0.016589820385,0.0149602890015
1492810665266288732,412254,0,,-11.0576648712,11.8771247864,-58.4209823608,0.111200928688,-0.205051720142,0.417245149612,2.06799221039,1.86717057228,-9.33683681488,-0.0214168075472,-0.0355528481305,0.0174195785075,0.0523068457842,0.0289751514792,0.0693054795265,0.0690877437592,-0.0327061414719,0.0503587722778
1492810665286637761,412255,0,,-11.077837944,11.855887413,-58.3941268921,0.112368360162,-0.202019363642,0.416305571795,2.07778310776,1.8580892086,-9.38886928558,-0.0215275809169,-0.0184022262692,0.0183113515377,0.0656508281827,0.0164390727878,0.017356639728,0.051745891571,-0.0469455122948,9.05990600586e-05
1492810665306925055,412256,0,,-11.0978803635,11.8560333252,-58.3709373474,0.11115077883,-0.207075804472,0.417173027992,2.05043554306,1.87905848026,-9.34420394897,-0.0203059352934,0.00194248720072,0.0194739792496,0.0382785797119,0.0341189131141,0.0613733753562,0.0639934539795,-0.017530977726,0.0446491241455
1492810665327279804,412257,0,,-11.1183681488,11.8755922318,-58.3502616882,0.111248604953,-0.203025773168,0.414096951485,2.08273172379,1.86762428284,-9.32305908203,-0.0197281185538,0.0177097544074,0.018270233646,0.0673030689359,0.0194541048259,0.0811833888292,0.0723330974579,-0.0511335134506,0.0604333877563
1492810665342572431,412258,0,,-11.1385612488,11.9153709412,-58.3346061707,0.11122572422,-0.204039633274,0.416209936142,2.10453009605,1.86740219593,-9.34979438782,-0.0187501199543,0.0357440002263,0.017854867503,0.0824478268623,0.0161886587739,0.0524203181267,0.0697228908539,-0.0634960532188,0.0302419662476
1492810665362842099,412259,0,,-11.1573295593,11.9747104645,-58.3238716125,0.111176028848,-0.206063821912,0.416138857603,2.14685797691,1.87018656731,-9.3263463974,-0.0170735381544,0.0535048730671,0.0187415145338,0.114852450788,0.0162995029241,0.0732010304928,0.0921432971954,-0.0919044613838,0.0433397293091
1492810665383207258,412260,0,,-11.1760463715,12.0519886017,-58.3174095154,0.111277125776,-0.202016308904,0.417356520891,2.14644670486,1.88090729713,-9.32418727875,-0.0155627261847,0.0689779147506,0.017007747665,0.101520732045,0.0244821775705,0.0720586031675,0.091700553894,-0.0762545466423,0.0432958602905
1492810665403502708,412261,0,,-11.1929197311,12.1440906525,-58.3164863586,0.111226946115,-0.204040303826,0.417283922434,2.15848064423,1.8678150177,-9.29080581665,-0.0130106601864,0.08079136163,0.0157329011708,0.0981617122889,0.00926391407847,0.101654395461,0.0857479572296,-0.0840553641319,0.075080871582
1492810665423811662,412262,0,,-11.2093086243,12.251288414,-58.3199691772,0.110108114779,-0.205047443509,0.416149795055,2.18816137314,1.85792803764,-9.30853843689,-0.0128058278933,0.0953003764153,0.015050294809,0.109931372106,-0.00255756359547,0.0795942991972,0.0762069225311,-0.0988009572029,0.0534563064575
1492810665444186126,412263,0,,-11.2246189117,12.3702125549,-58.3259658813,0.108991384506,-0.206056296825,0.417163819075,2.17714428902,1.86410832405,-9.26627922058,-0.0102675948292,0.10501960665,0.0137874577194,0.0790541619062,0.00195797905326,0.117103241384,0.074458360672,-0.073611497879,0.0948886871338
1492810665464467622,412264,0,,-11.2387571335,12.5017900467,-58.3363761902,0.10579007864,-0.203009560704,0.418276578188,2.22781658173,1.85146188736,-9.29544734955,-0.00771906692535,0.116697117686,0.0120781827718,0.107763387263,-0.0120596205816,0.0827248767018,0.0683693885803,-0.102675676346,0.0581817626953
1492810665484815305,412265,0,,-11.2499570847,12.645488739,-58.3521003723,0.106832869351,-0.205037891865,0.418229013681,2.24179315567,1.8451924324,-9.30282402039,-0.00588116887957,0.126745790243,0.0108794160187,0.0977661013603,-0.0191189460456,0.069740369916,0.0539579391479,-0.0973507761955,0.0489778518677
1492810665505127215,412266,0,,-11.2603273392,12.7998886108,-58.3703346252,0.107925891876,-0.20504231751,0.418258190155,2.2870323658,1.88020598888,-9.32117652893,-0.00418770778924,0.135423049331,0.00934017263353,0.117261372507,0.0153333321214,0.0453487485647,0.0851304531097,-0.0926564335823,0.0144720077515
1492810665525427108,412267,0,,-11.2706546783,12.9622011185,-58.391242981,0.103532940149,-0.206041201949,0.42027670145,2.28117012978,1.87342166901,-9.32915210724,-0.00404728855938,0.144601404667,0.00799999944866,0.0843525528908,0.00806900579482,0.030970999971,0.0583639144897,-0.0681890249252,0.00914192199707
1492810665545761976,412268,0,,-11.2788085938,13.1312856674,-58.4159126282,0.104624092579,-0.206043660641,0.418152540922,2.28501152992,1.85806190968,-9.31875801086,-0.000479627866298,0.150463119149,0.00737620843574,0.0600378289819,-0.00734643265605,0.0347010567784,0.0344870090485,-0.0568900704384,0.0209007263184
1492810665566111659,412269,0,,-11.2863731384,13.3059482574,-58.4403877258,0.102440439165,-0.20603735745,0.420253098011,2.27491879463,1.8506141901,-9.3203754425,0.00180605892092,0.153927475214,0.00623663747683,0.0208806321025,-0.0146928597242,0.0261426903307,0.00615191459656,-0.0277697443962,0.0229415893555
1492810665586423065,412270,0,,-11.2927589417,13.4831352234,-58.4676132202,0.103507362306,-0.207052558661,0.419166713953,2.28625535965,1.85999894142,-9.34788322449,0.000632548704743,0.155950680375,0.00586131820455,0.0027535976842,-0.00497599132359,-0.00845392420888,-0.00506186485291,-0.00424617528915,-0.00775623321533
1492810665606733659,412271,0,,-11.2978601456,13.6610374451,-58.4949951172,0.0991626679897,-0.206025540829,0.41911137104,2.29788756371,1.85986936092,-9.35328578949,0.000896339537576,0.15713390708,0.00671231979504,-0.0151739055291,-0.0045388485305,-0.0210203416646,-0.0174453258514,0.0120649337769,-0.0155820846558
1492810665627063027,412272,0,,-11.3023433685,13.8410272598,-58.5226097107,0.0991875752807,-0.205013275146,0.419145464897,2.28298974037,1.89885282516,-9.37585830688,0.00118929031305,0.163164496422,0.00934695452452,-0.0599559545517,0.0351477488875,-0.0509108565748,-0.0166096687317,0.0740264058113,-0.0408191680908
1492810665642417162,412273,0,,-11.3059711456,14.029086113,-58.547290802,0.0969549641013,-0.207031682134,0.422247469425,2.30746531487,1.83398079872,-9.35394573212,0.000722403405234,0.17221044004,0.0128413662314,-0.0666797161102,-0.0287970341742,-0.0367072187364,-0.0678224563599,0.042972445488,-0.013279914856
1492810665662641844,412274,0,,-11.3084344864,14.2245178223,-58.5723991394,0.0969568863511,-0.207033708692,0.424398094416,2.31814074516,1.83978247643,-9.37365150452,0.001351834042,0.175146177411,0.0124869327992,-0.0884000360966,-0.0217974260449,-0.0644877031446,-0.0812637805939,0.0677431821823,-0.0354318618774
1492810665682984250,412275,0,,-11.3111610413,14.4188699722,-58.5974617004,0.0980986207724,-0.205012306571,0.423418849707,2.35407161713,1.84969139099,-9.35794258118,0.00187348434702,0.171357706189,0.0138724353164,-0.0846589282155,-0.0107206124812,-0.0569241046906,-0.0681934356689,0.0701043009758,-0.0309429168701
1492810665703295034,412276,0,,-11.3126726151,14.6083345413,-58.6180458069,0.0969559103251,-0.207032501698,0.423322439194,2.30443239212,1.84123980999,-9.36492919922,0.00235309544951,0.165228828788,0.0166499409825,-0.165649369359,-0.0178247708827,-0.0719189271331,-0.119240283966,0.134828925133,-0.0230798721313
1492810665723593698,412277,0,,-11.314494133,14.7927036285,-58.6317672729,0.0948463007808,-0.203988954425,0.423385590315,2.32595181465,1.81661057472,-9.3681306839,0.000948765780777,0.160109147429,0.0222656484693,-0.174613267183,-0.0411802344024,-0.0830216705799,-0.146011352539,0.130638360977,-0.0263156890869
