%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1492810670866120446,0,1492810670862742186,odom,robot_frame,0.134841417392,0.0889210346382,-0.406832764826,0.0836843962828,-0.124378966497,0.940392530016,0.305268216494
1492810670966260384,0,1492810670964230061,odom,robot_frame,0.147336090345,0.103978553032,-0.406058122022,0.087942938585,-0.127342919475,0.939582588418,0.305343052899
1492810671066197665,0,1492810671065724134,odom,robot_frame,0.159262057102,0.119678535526,-0.413596376931,0.0919657591666,-0.130258569431,0.938507902708,0.306231808905
1492810671166241714,0,1492810671147070408,odom,robot_frame,0.172411591765,0.128841549979,-0.399969573781,0.0941596082533,-0.132271720007,0.937598776245,0.307484463093
1492810671266279195,0,1492810671264034033,odom,robot_frame,0.187615077471,0.145002067818,-0.408214028993,0.0957430773498,-0.134174610917,0.936332885908,0.310018005431
1492810671366060053,0,1492810671365649223,odom,robot_frame,0.20097746632,0.159147555356,-0.407201459561,0.0968676611203,-0.134399634754,0.935478953755,0.312141829123
1492810671466128035,0,1492810671446846247,odom,robot_frame,0.211245648625,0.171172191181,-0.402232069629,0.0984678899422,-0.133737909032,0.934982836326,0.313409224678
1492810671566278250,0,1492810671563621521,odom,robot_frame,0.225296781009,0.189924055428,-0.39821737509,0.104257535956,-0.132476252916,0.934344660374,0.313975260553
1492810671666117768,0,1492810671665189981,odom,robot_frame,0.238135276233,0.207863021941,-0.400938189784,0.112034877483,-0.131962120772,0.933755840125,0.31326381205
1492810671766148698,0,1492810671746482849,odom,robot_frame,0.249918517953,0.223241110507,-0.404704610189,0.118579454173,-0.132007543797,0.93323405429,0.312389374566
1492810671866097847,0,1492810671863295317,odom,robot_frame,0.268239953643,0.246417375536,-0.405898057084,0.124909611591,-0.132482610404,0.932633142255,0.311514636639
1492810671966154558,0,1492810671964692831,odom,robot_frame,0.283755742931,0.267514945888,-0.401011965352,0.124590094496,-0.132668742888,0.932495468418,0.311975182338
1492810672066096155,0,1492810672045862436,odom,robot_frame,0.302494298369,0.283195246514,-0.40783902417,0.120654928604,-0.132204965909,0.932692061328,0.313128973314
1492810672166428298,0,1492810672162584066,odom,robot_frame,0.326372652178,0.306470107956,-0.409099392831,0.109837672666,-0.129829596569,0.933565142623,0.315493400878
1492810672266071558,0,1492810672264519215,odom,robot_frame,0.348238481375,0.326692010072,-0.410906168459,0.0999454979728,-0.12713534817,0.934655327346,0.316649521939
1492810672366123987,0,1492810672345736027,odom,robot_frame,0.365383236883,0.343470376039,-0.412239094106,0.0939198421931,-0.125664976509,0.935524486122,0.316514316876
1492810672466101140,0,1492810672444715023,odom,robot_frame,0.385000678061,0.365957477011,-0.416460406736,0.0905286547283,-0.125716169088,0.936259247233,0.315307198577
1492810672566282153,0,1492810672564031363,odom,robot_frame,0.4101046382,0.392002732822,-0.412667605169,0.0926764895419,-0.12887496369,0.936121510238,0.313813368246
1492810672666068109,0,1492810672665517092,odom,robot_frame,0.432083701605,0.414296829513,-0.410460911645,0.0972904326736,-0.13254009509,0.935249129454,0.313491245107
1492810672766128143,0,1492810672746739149,odom,robot_frame,0.449908288803,0.432042651611,-0.412231992541,0.100899673285,-0.135081255313,0.934335159257,0.313990637712
1492810672866117646,0,1492810672863489628,odom,robot_frame,0.478163166623,0.456101917251,-0.40038369178,0.103827123636,-0.136710391822,0.933224439601,0.31563007223
1492810672966070325,0,1492810672965306044,odom,robot_frame,0.500917599405,0.477408884132,-0.401154284649,0.105188473315,-0.136399129375,0.932602704416,0.317148006934
1492810673066096262,0,1492810673046291828,odom,robot_frame,0.518062346112,0.495278845428,-0.401294609805,0.106398401072,-0.135514126127,0.932265137175,0.318114784123
1492810673166128473,0,1492810673163076162,odom,robot_frame,0.541753416772,0.523361832564,-0.399386844258,0.108291040338,-0.133507379691,0.932136103935,0.318702233899
1492810673266102004,0,1492810673264625311,odom,robot_frame,0.563313841463,0.549537059137,-0.404319569586,0.110486907216,-0.131858265288,0.932159231734,0.318567430697
1492810673366112725,0,1492810673345808744,odom,robot_frame,0.580933065915,0.571464898648,-0.404593324435,0.1124678938,-0.130841638784,0.932122622224,0.318400464137
1492810673466231503,0,1492810673462544441,odom,robot_frame,0.609618988192,0.603919792854,-0.407210294764,0.113548385002,-0.129900503898,0.932062298516,0.318578867843
1492810673566078610,0,1492810673563979387,odom,robot_frame,0.636796237829,0.63215183421,-0.408460430814,0.111117146416,-0.129504251147,0.932092209348,0.319508594531
1492810673666082413,0,1492810673665469170,odom,robot_frame,0.665993928445,0.66022789014,-0.411155048858,0.105673139545,-0.129058187146,0.932203669156,0.321206306168
1492810673766115306,0,1492810673746751547,odom,robot_frame,0.689631972663,0.682445046897,-0.413105992336,0.0999452947589,-0.128350370304,0.932375551629,0.322820307946
1492810673866118314,0,1492810673863551855,odom,robot_frame,0.722189627143,0.715500681232,-0.420608800184,0.0920392969664,-0.127189913074,0.932615854855,0.324929470962
1492810673966212845,0,1492810673965003252,odom,robot_frame,0.753144760298,0.739634299692,-0.412048666996,0.0879245957566,-0.126808502939,0.932792308613,0.325710574032
1492810674066126035,0,1492810674046314478,odom,robot_frame,0.775499553687,0.761237975061,-0.409327040293,0.0868425357615,-0.127459956663,0.932886145881,0.325477759998
1492810674166113326,0,1492810674163181067,odom,robot_frame,0.806910599895,0.793063239422,-0.404828812959,0.0873679039383,-0.129902945227,0.932945628942,0.324198284421
1492810674266275895,0,1492810674264790297,odom,robot_frame,0.833332267787,0.82189988534,-0.402987958238,0.0895695094355,-0.132750484563,0.932734227797,0.323050262535
1492810674366127945,0,1492810674346049070,odom,robot_frame,0.858010365124,0.843221648325,-0.396211333043,0.092901916818,-0.134902421801,0.932220620503,0.322699992491
1492810674466115099,0,1492810674462838888,odom,robot_frame,0.890029898423,0.876109144854,-0.398397849916,0.0997380700123,-0.136533822896,0.931039119973,0.323383657094
1492810674566139974,0,1492810674564357996,odom,robot_frame,0.918410924555,0.905037516997,-0.399022320144,0.105838674006,-0.135947727941,0.929944312508,0.324838369018
1492810674666104862,0,1492810674645571947,odom,robot_frame,0.940528323955,0.928245909281,-0.405033390908,0.110318910973,-0.134703359921,0.929095081986,0.326292922596
1492810674766133642,0,1492810674762299061,odom,robot_frame,0.96972962371,0.963795580527,-0.403024952624,0.115721731708,-0.13305576533,0.927946302743,0.328360020935
1492810674866092768,0,1492810674863796949,odom,robot_frame,1.00174005396,0.993767676495,-0.413200904423,0.117713727393,-0.132540672017,0.927347468083,0.329549877993
1492810674966340971,0,1492810674965375900,odom,robot_frame,1.02935258628,1.0252365184,-0.410832792342,0.117015356904,-0.132775565985,0.927133717484,0.330304594625
1492810675066100274,0,1492810675046678066,odom,robot_frame,1.05487848398,1.04972663819,-0.412394599,0.114088380418,-0.132987614278,0.927365570485,0.330592248217
1492810675166221306,0,1492810675163467884,odom,robot_frame,1.0898498799,1.08462213556,-0.410382239263,0.106957342735,-0.132558464247,0.928271286734,0.330606712904
1492810675266118662,0,1492810675265066624,odom,robot_frame,1.12163602725,1.11373113508,-0.414883754184,0.101132677519,-0.131586463727,0.929108546756,0.330476160179
1492810675366296724,0,1492810675346235037,odom,robot_frame,1.14510328848,1.1363104281,-0.410363016206,0.0978805529475,-0.13063628971,0.929582640712,0.330499124436
1492810675466160270,0,1492810675463273048,odom,robot_frame,1.17897929564,1.16862725766,-0.40830439649,0.0957352991678,-0.12960655259,0.929812959556,0.330884805121
1492810675566113765,0,1492810675565061569,odom,robot_frame,1.20934943226,1.19670582234,-0.405228786367,0.0959670579735,-0.129514806128,0.929648933412,0.331314200395
1492810675666090699,0,1492810675646393061,odom,robot_frame,1.23463493887,1.21902239519,-0.401060117666,0.0980153636966,-0.130367129166,0.92916898962,0.331726376462
1492810675766069353,0,1492810675763057232,odom,robot_frame,1.26948476783,1.25469607045,-0.402420823974,0.103668327321,-0.133084910275,0.927919412792,0.332425702875
1492810675866135593,0,1492810675864636898,odom,robot_frame,1.30043729074,1.28583872678,-0.403137445726,0.107960638731,-0.135720938174,0.926825761576,0.333044043793
1492810675966160999,0,1492810675945776224,odom,robot_frame,1.32403342295,1.31124455967,-0.397976234452,0.109306248268,-0.137210679068,0.92627811816,0.33351794773
1492810676066172571,0,1492810676062456846,odom,robot_frame,1.35667688695,1.34843819184,-0.390393768026,0.108032958658,-0.138026625862,0.926036578354,0.334266040674
1492810676166106555,0,1492810676164285421,odom,robot_frame,1.38811273589,1.37695557099,-0.400175175828,0.105302818525,-0.137573726858,0.926159093813,0.334983759361
1492810676266219528,0,1492810676245578289,odom,robot_frame,1.41178486478,1.40000100726,-0.408572174348,0.102905747047,-0.136668560295,0.926357959236,0.335548868589
1492810676366077376,0,1492810676362366915,odom,robot_frame,1.44589769159,1.43505975624,-0.397404664988,0.099651442595,-0.134725613837,0.926698285131,0.336376109883
1492810676466134248,0,1492810676463893414,odom,robot_frame,1.4733911217,1.46465115338,-0.408698348531,0.0983182143991,-0.133104536255,0.926888407167,0.336889583997
1492810676566104817,0,1492810676565410376,odom,robot_frame,1.50333326281,1.49359857739,-0.408852287815,0.0990430610792,-0.132141876504,0.926937202645,0.336921977435
1492810676666084319,0,1492810676646743774,odom,robot_frame,1.52678368354,1.51877466758,-0.412958636344,0.100644471,-0.131973850002,0.926907055907,0.33659605328
1492810676766120438,0,1492810676763586283,odom,robot_frame,1.56342743931,1.55323102193,-0.407368304292,0.104317229067,-0.133125542235,0.926526309883,0.336072169064
1492810676866131933,0,1492810676865107536,odom,robot_frame,1.59679999454,1.58621469293,-0.411347269058,0.107427071199,-0.13516127293,0.925886107791,0.336044297784
1492810676966124746,0,1492810676946462870,odom,robot_frame,1.62369364163,1.61104528564,-0.404594573896,0.109348299115,-0.136981891276,0.925256565414,0.336421163278
1492810677066242268,0,1492810677063241005,odom,robot_frame,1.66730044422,1.64432030355,-0.412212496683,0.110049080931,-0.138657584951,0.924598616217,0.337313908417
1492810677166073665,0,1492810677164788961,odom,robot_frame,1.70103932166,1.67422502496,-0.406151697516,0.108253678834,-0.138031054118,0.924705993072,0.337857063705
1492810677266097214,0,1492810677245978832,odom,robot_frame,1.72879973094,1.69699453318,-0.404657886803,0.105853435285,-0.136396531707,0.92512726327,0.338128057296
1492810677366109582,0,1492810677362591982,odom,robot_frame,1.76891354329,1.72950554061,-0.400500978527,0.10233380415,-0.133535291742,0.925816419564,0.338467244581
1492810677466131470,0,1492810677464313984,odom,robot_frame,1.80471178104,1.75772755219,-0.405549333931,0.0990566681877,-0.131386342988,0.926298602355,0.338963574205
1492810677566115744,0,1492810677545585632,odom,robot_frame,1.83472206564,1.77909619581,-0.403657193199,0.0969552252893,-0.130395721926,0.926438732727,0.339570190822
1492810677666144469,0,1492810677662435293,odom,robot_frame,1.87973587282,1.80925217684,-0.402776306349,0.096572083339,-0.130468920411,0.926082428927,0.340621532435
1492810677766143200,0,1492810677764111280,odom,robot_frame,1.91917499933,1.83735903695,-0.406204259107,0.0997747360284,-0.131713066324,0.925299060789,0.341347796702
1492810677866101118,0,1492810677865654469,odom,robot_frame,1.95827879727,1.86747676369,-0.414603352462,0.105122634699,-0.133343680385,0.924315491749,0.341774145144
1492810677966127215,0,1492810677962165117,odom,robot_frame,1.99584925471,1.88998255573,-0.402389676729,0.108601559492,-0.134239812011,0.923671052921,0.342077710679
1492810678066102187,0,1492810678063810825,odom,robot_frame,2.03711733325,1.91944250002,-0.413253715838,0.107227325699,-0.134133732071,0.923678791176,0.342531652955
1492810678166055065,0,1492810678165498257,odom,robot_frame,2.07413908111,1.94810630709,-0.412459356453,0.101521114029,-0.133724533465,0.924113446088,0.343257266952
1492810678266340848,0,1492810678246801376,odom,robot_frame,2.10466653549,1.97097362013,-0.418781652375,0.0958437422138,-0.133705286558,0.92443966302,0.344017707191
1492810678366231847,0,1492810678363787413,odom,robot_frame,2.15225839869,1.99977063281,-0.413010449945,0.0892222741979,-0.134483144255,0.924549428701,0.345198527786
1492810678466062906,0,1492810678465362072,odom,robot_frame,2.19400404379,2.02428796115,-0.408310824447,0.0871440187489,-0.135464945456,0.924333377589,0.345923366691
1492810678566119457,0,1492810678546664000,odom,robot_frame,2.22658095592,2.04397798825,-0.40633815988,0.0880974767165,-0.136255080772,0.924007802712,0.346241199292
1492810678666104202,0,1492810678663407326,odom,robot_frame,2.26874934015,2.07419926492,-0.409600098582,0.0921255782629,-0.136670778449,0.923462952629,0.346482541076
1492810678766106794,0,1492810678764897585,odom,robot_frame,2.31103418855,2.09914072494,-0.407583821242,0.0969544470913,-0.136507829153,0.922902719923,0.346721815479
1492810678866124462,0,1492810678846161604,odom,robot_frame,2.34346536431,2.11990739642,-0.405795515239,0.101254681585,-0.136450781929,0.922347525885,0.346992384733
1492810678966118799,0,1492810678962921381,odom,robot_frame,2.38873025218,2.14968691347,-0.406341489068,0.106726932441,-0.136443782688,0.921570848075,0.347418519995
1492810679066277488,0,1492810679064524651,odom,robot_frame,2.4268873284,2.17568774124,-0.404585062171,0.110051746513,-0.136290330159,0.921121773408,0.347632330988
