# Time	Velocity	Pitch	Yaw
9.8222781	0.2999978	0.0000000	1.5700001
9.9224348	0.3000000	0.0000000	1.5700001
10.0224576	0.3000000	0.0000000	1.5700001
10.1224271	0.3000000	0.0000000	1.5700001
10.2224143	0.3000000	0.0000000	1.5700001
10.3223788	0.3000000	0.0000000	1.5700001
10.4224737	0.3000000	0.0000000	1.5700001
10.5223631	0.3000000	0.0000000	1.5700001
10.6223309	0.3000000	0.0000000	1.5700001
10.7223570	0.3000000	0.0000000	1.5700001
10.8222784	0.3000000	0.0000000	1.5700001
10.9222915	0.3000000	0.0000000	1.5700001
11.0224584	0.3000000	0.0000000	1.5700001
11.1223485	0.3000000	0.0000000	1.5700001
11.2224307	0.3000000	0.0000000	1.5700001
11.3224028	0.3000000	0.0000000	1.5700001
11.4223186	0.3000000	0.0000000	1.5700001
11.5223903	0.3000000	0.0000000	1.5700001
11.6223828	0.3000000	0.0000000	1.5700001
11.7223606	0.3000000	0.0000000	1.5700001
11.8222920	0.3000000	0.0000000	1.5700001
11.9223176	0.3000000	0.0000000	1.5700001
12.0223660	0.3000000	0.0000000	1.5700001
12.1224069	0.3000000	0.0000000	1.5700001
12.2223647	0.3000000	0.0000000	1.5700001
12.3224266	0.3000000	0.0000000	1.5700001
12.4224632	0.3000000	0.0000000	1.5700001
12.5223603	0.3000000	0.0000000	1.5700001
12.6223956	0.3000000	0.0000000	1.5700001
12.7224020	0.3000000	0.0000000	1.5700001
12.8222856	0.3000000	0.0000000	1.5700001
12.9223483	0.3000000	0.0000000	1.5700001
13.0224384	0.3000000	0.0000000	1.5700001
13.1223265	0.3000000	0.0000000	1.5700001
13.2224131	0.3000000	0.0000000	1.5700001
13.3223434	0.3000000	0.0000000	1.5700001
13.4223544	0.3000000	0.0000000	1.5700001
13.5223363	0.3000000	0.0000000	1.5700001
13.6224556	0.3000000	0.0000000	1.5700001
13.7224143	0.3000000	0.0000000	1.5700001
13.8223370	0.3000000	0.0000000	1.5700001
13.9224379	0.3000000	0.0000000	1.5700001
14.0223496	0.3000000	0.0000000	1.5700001
14.1223739	0.3000000	0.0000000	1.5700001
14.2223969	0.3000000	0.0000000	1.5700001
14.3225042	0.3000000	0.0000000	1.5700001
14.4223498	0.3000000	0.0000000	1.5700001
14.5224202	0.3000000	0.0000000	1.5700001
14.6224282	0.3000000	0.0000000	1.5700001
14.7223199	0.3000000	0.0000000	1.5700001
14.8224148	0.3000000	0.0000000	1.5700001
14.9223757	0.3000000	0.0000000	1.5700001
15.0223132	0.3000000	0.0000000	1.5700001
15.1223002	0.3000000	0.0000000	1.5700001
15.2223803	0.3000000	0.0000000	1.5700001
15.3223281	0.3000000	0.0000000	1.5700001
15.4223583	0.3000000	0.0000000	1.5700001
15.5224456	0.3000000	0.0000000	1.5700001
15.6224077	0.3000000	0.0000000	1.5700001
15.7223360	0.3000000	0.0000000	1.5700001
15.8225275	0.3000000	0.0000000	1.5700001
15.9223642	0.3000000	0.0000000	1.5700001
16.0223288	0.3000000	0.0000000	1.5700001
16.1223045	0.3000000	0.0000000	1.5700001
16.2223291	0.3000000	0.0000000	1.5700001
16.3223775	0.3000000	0.0000000	1.5700001
16.4223416	0.3000000	0.0000000	1.5700001
16.5223977	0.3000000	0.0000000	1.5700001
16.6222948	0.3000000	0.0000000	1.5700001
16.7223263	0.3000000	0.0000000	1.5700001
16.8223524	0.3000000	0.0000000	1.5700001
16.9223926	0.3000000	0.0000000	1.5700001
17.0224691	0.3000000	0.0000000	1.5700001
17.1223880	0.3000000	0.0000000	1.5700001
17.2223903	0.3000000	0.0000000	1.5700001
17.3223442	0.3000000	0.0000000	1.5700001
17.4223398	0.3000000	0.0000000	1.5700001
17.5223982	0.3000000	0.0000000	1.5700001
17.6223941	0.3000000	0.0000000	1.5700001
17.7223240	0.3000000	0.0000000	1.5700001
17.8222280	0.3000000	0.0000000	1.5700001
17.9223532	0.3000000	0.0000000	1.5700001
18.0223309	0.3000000	0.0000000	1.5700001
18.1223923	0.3000000	0.0000000	1.5700001
18.2223928	0.3000000	0.0000000	1.5700001
18.3225206	0.3000000	0.0000000	1.5700001
18.4223941	0.3000000	0.0000000	1.5700001
18.5223821	0.3000000	0.0000000	1.5700001
18.6223557	0.3000000	0.0000000	1.5700001
18.7223936	0.3000000	0.0000000	1.5700001
18.8222717	0.3000000	0.0000000	1.5700001
18.9223309	0.3000000	0.0000000	1.5700001
19.0222717	0.3000000	0.0000000	1.5700001
19.1222717	0.3000000	0.0000000	1.5700001
19.2223386	0.3000000	0.0000000	1.5700001
19.3223168	0.3000000	0.0000000	1.5700001
19.4222871	0.3000000	0.0000000	1.5700001
19.5223247	0.3000000	0.0000000	1.5700001
19.6222723	0.3000000	0.0000000	1.5700001
19.7223875	0.3000000	0.0000000	1.5700001
19.8223130	0.3000000	0.0000000	1.5700001
19.9222838	0.3000000	0.0000000	1.5700001
20.0223439	0.3000000	0.0000000	1.5700001
20.1223155	0.3000000	0.0000000	1.5700001
20.2223570	0.3000000	0.0000000	1.5700001
20.3223647	0.3000000	0.0000000	1.5700001
20.4223439	0.3000000	0.0000000	1.5700001
20.5224146	0.3000000	0.0000000	1.5700001
20.6223288	0.3000000	0.0000000	1.5700001
20.7223698	0.3000000	0.0000000	1.5700001
20.8224110	0.3000000	0.0000000	1.5700001
20.9223718	0.3000000	0.0000000	1.5700001
21.0223411	0.3000000	0.0000000	1.5700001
21.1223076	0.3000000	0.0000000	1.5700001
21.2223749	0.3000000	0.0000000	1.5700001
21.3222620	0.3000000	0.0000000	1.5700001
21.4223094	0.3000000	0.0000000	1.5700001
21.5224102	0.3000000	0.0000000	1.5700001
21.6222804	0.3000000	0.0000000	1.5700001
21.7223235	0.3000000	0.0000000	1.5700001
21.8225900	0.3000000	0.0000000	1.5700001
21.9223357	0.3000000	0.0000000	1.5700001
22.0223578	0.3000000	0.0000000	1.5700001
22.1223132	0.3000000	0.0000000	1.5700001
22.2224568	0.3000000	0.0000000	1.5700001
22.3223429	0.3000000	0.0000000	1.5700001
22.4224067	0.3000000	0.0000000	1.5700001
22.5223729	0.3000000	0.0000000	1.5700001
22.6223649	0.3000000	0.0000000	1.5700001
22.7223206	0.3000000	0.0000000	1.5700001
22.8223470	0.3000000	0.0000000	1.5700001
22.9223660	0.3000000	0.0000000	1.5700001
23.0223450	0.3000000	0.0000000	1.5700001
23.1223158	0.3000000	0.0000000	1.5700001
23.2223235	0.3000000	0.0000000	1.5700001
23.3223747	0.3000000	0.0000000	1.5700001
23.4223854	0.3000000	0.0000000	1.5700001
23.5223532	0.3000000	0.0000000	1.5700001
23.6223414	0.3000000	0.0000000	1.5700001
23.7223416	0.3000000	0.0000000	1.5700001
23.8225162	0.3000000	0.0000000	1.5700001
23.9223846	0.3000000	0.0000000	1.5700001
24.0223391	0.3000000	0.0000000	1.5700001
24.1223823	0.3000000	0.0000000	1.5700001
24.2224246	0.3000000	0.0000000	1.5700001
24.3223416	0.3000000	0.0000000	1.5700001
24.4223764	0.3000000	0.0000000	1.5700001
24.5222938	0.3000000	0.0000000	1.5700001
24.6223869	0.3000000	0.0000000	1.5700001
24.7224694	0.3000000	0.0000000	1.5700001
24.8223411	0.3000000	0.0000000	1.5700001
24.9223319	0.3000000	0.0000000	1.5700001
25.0223419	0.3000000	0.0000000	1.5700001
25.1224673	0.3000000	0.0000000	1.5700001
25.2224387	0.3000000	0.0000000	1.5700001
25.3223404	0.3000000	0.0000000	1.5700001
25.4224072	0.3000000	0.0000000	1.5700001
25.5224366	0.3000000	0.0000000	1.5700001
25.6223985	0.3000000	0.0000000	1.5700001
25.7223575	0.3000000	0.0000000	1.5700001
25.8224335	0.3000000	0.0000000	1.5700001
25.9224294	0.3000000	0.0000000	1.5700001
26.0223268	0.3000000	0.0000000	1.5700001
26.1223926	0.3000000	0.0000000	1.5700001
26.2224274	0.3000000	0.0000000	1.5700001
26.3224509	0.3000000	0.0000000	1.5700001
26.4223872	0.3000000	0.0000000	1.5700001
26.5224366	0.3000000	0.0000000	1.5700001
26.6222943	0.3000000	0.0000000	1.5700001
26.7225006	0.3000000	0.0000000	1.5700001
26.8223670	0.3000000	0.0000000	1.5700001
26.9224159	0.3000000	0.0000000	1.5700001
27.0224392	0.3000000	0.0000000	1.5700001
27.1223099	0.3000000	0.0000000	1.5700001
27.2224225	0.3000000	0.0000000	1.5700001
27.3224317	0.3000000	0.0000000	1.5700001
27.4222897	0.3000000	0.0000000	1.5700001
27.5224033	0.3000000	0.0000000	1.5700001
27.6224113	0.3000000	0.0000000	1.5700001
27.7223171	0.3000000	0.0000000	1.5700001
27.8223506	0.3000000	0.0000000	1.5700001
27.9222961	0.3000000	0.0000000	1.5700001
28.0223621	0.3000000	0.0000000	1.5700001
28.1224745	0.3000000	0.0000000	1.5700001
28.2223956	0.3000000	0.0000000	1.5700001
28.3224179	0.3000000	0.0000000	1.5700001
28.4223826	0.3000000	0.0000000	1.5700001
28.5224399	0.3000000	0.0000000	1.5700001
28.6225070	0.3000000	0.0000000	1.5700001
28.7223951	0.3000000	0.0000000	1.5700001
28.8225106	0.3000000	0.0000000	1.5700001
28.9223219	0.3000000	0.0000000	1.5700001
29.0223596	0.3000000	0.0000000	1.5700001
29.1223153	0.3000000	0.0000000	1.5700001
29.2224028	0.3000000	0.0000000	1.5700001
29.3223877	0.3000000	0.0000000	1.5700001
29.4224581	0.3000000	0.0000000	1.5700001
29.5222976	0.3000000	0.0000000	1.5700001
29.6223700	0.3000000	0.0000000	1.5700001
29.7223690	0.3000000	0.0000000	1.5700001
29.8223790	0.3000000	0.0000000	1.5700001
29.9223980	0.0000000	0.0000000	0.0000000
