# Time	x	y	z	roll	pitch	yaw	vx	vy	vz	
16.7589437	3.8976377	-0.1670959	-0.2052172	-0.1971907	-0.1585446	1.5162977	-0.0085228	-0.2801701	-0.0486575
16.8589540	3.9254492	-0.1749015	-0.2034345	-0.1952703	-0.1506823	1.5149431	-0.0202402	-0.2745778	-0.0636594
16.9590034	3.9560079	-0.1950315	-0.1988479	-0.1923610	-0.1531675	1.5136654	-0.0252762	-0.2754377	-0.0669967
17.0589793	3.9844888	-0.2071846	-0.1971330	-0.1906637	-0.1645115	1.5131319	-0.0266320	-0.2819089	-0.0612412
17.1590011	4.0122320	-0.2123064	-0.1971254	-0.1916905	-0.1811768	1.5132148	-0.0295344	-0.2908742	-0.0519130
17.2589965	4.0422323	-0.2176269	-0.1969185	-0.1947267	-0.1975484	1.5130333	-0.0382932	-0.2980436	-0.0468503
17.3589647	4.0717603	-0.2200136	-0.1929586	-0.1979066	-0.2091755	1.5120269	-0.0496823	-0.3004980	-0.0453310
17.4589786	4.1025164	-0.2249007	-0.1922189	-0.1993411	-0.2139442	1.5102570	-0.0602065	-0.2969737	-0.0568816
17.5589499	4.1289602	-0.2498546	-0.2005412	-0.1982614	-0.2113483	1.5082314	-0.0664763	-0.2913168	-0.0745169
17.6590566	4.1635712	-0.2350098	-0.1942875	-0.1958509	-0.2029289	1.5067307	-0.0582278	-0.2871742	-0.0740144
17.7590333	4.1939568	-0.2371214	-0.1939097	-0.1938418	-0.1904172	1.5060703	-0.0440642	-0.2828514	-0.0718416
17.8589197	4.2255708	-0.2440500	-0.2001331	-0.1949679	-0.1766792	1.5062083	-0.0304739	-0.2799104	-0.0723704
17.9589527	4.2500746	-0.2575545	-0.1931384	-0.1934711	-0.1656737	1.5066969	-0.0255777	-0.2818199	-0.0626797
18.0590001	4.2796425	-0.2420859	-0.2050040	-0.1942045	-0.1605298	1.5075870	-0.0278731	-0.2822442	-0.0725719
18.1589420	4.3109758	-0.2647565	-0.2001331	-0.1934745	-0.1605157	1.5085728	-0.0379053	-0.2836149	-0.0785656
18.2590630	4.3364734	-0.2727107	-0.2017311	-0.1917404	-0.1651952	1.5089585	-0.0441991	-0.2837602	-0.0888456
18.3589468	4.3645980	-0.2856415	-0.2018355	-0.1888888	-0.1716597	1.5093509	-0.0452911	-0.2850103	-0.0898672
18.4589983	4.3941655	-0.2943855	-0.2031943	-0.1864187	-0.1783109	1.5100515	-0.0394780	-0.2894686	-0.0832360
18.5589448	4.4183149	-0.2997281	-0.2014889	-0.1864218	-0.1852036	1.5113008	-0.0315613	-0.2949935	-0.0676184
18.6589614	4.4480024	-0.3041228	-0.2011502	-0.1884393	-0.1912320	1.5129197	-0.0265782	-0.2997262	-0.0474025
18.7589532	4.4808476	-0.3116922	-0.2031943	-0.1914065	-0.1962311	1.5136739	-0.0283737	-0.2991532	-0.0360216
18.8589455	4.5086583	-0.3106687	-0.1977203	-0.1941837	-0.1991745	1.5132053	-0.0313882	-0.2960597	-0.0336767
18.9589535	4.5380818	-0.3211654	-0.1999294	-0.1955381	-0.1981656	1.5117799	-0.0334351	-0.2875839	-0.0485855
19.0589637	4.5694686	-0.3148198	-0.1929904	-0.1953649	-0.1935264	1.5103878	-0.0288236	-0.2806968	-0.0588394
19.1589389	4.5971365	-0.3176818	-0.1934915	-0.1941722	-0.1865235	1.5097815	-0.0201124	-0.2747637	-0.0748253
19.2590520	4.6283209	-0.3184345	-0.1881461	-0.1930639	-0.1783463	1.5102393	-0.0104591	-0.2738553	-0.0810267
19.3590228	4.6568282	-0.3184260	-0.1951189	-0.1926387	-0.1716991	1.5118972	-0.0048990	-0.2760016	-0.0905638
19.4589629	4.6867464	-0.3150134	-0.2022924	-0.1931895	-0.1686683	1.5146702	-0.0033482	-0.2798737	-0.0942145
19.5589530	4.7153971	-0.3338439	-0.1945414	-0.1939677	-0.1695736	1.5180001	-0.0044168	-0.2837664	-0.0854946
19.6589837	4.7456383	-0.3251949	-0.2043784	-0.1944220	-0.1739658	1.5210768	-0.0055975	-0.2856948	-0.0880877
19.7589791	4.7758476	-0.3329452	-0.2009482	-0.1941057	-0.1801327	1.5235396	-0.0101747	-0.2871266	-0.0815788
19.8589993	4.8054395	-0.3321778	-0.2101192	-0.1928770	-0.1865424	1.5252044	-0.0162026	-0.2858382	-0.0887838
19.9589381	4.8340800	-0.3323096	-0.2044478	-0.1912130	-0.1928061	1.5263421	-0.0192407	-0.2850612	-0.0824037
20.0590221	4.8626411	-0.3304086	-0.2030776	-0.1899893	-0.1971514	1.5267295	-0.0215506	-0.2832046	-0.0771439
20.1589471	4.8886974	-0.3279838	-0.2014639	-0.1896978	-0.1993474	1.5263466	-0.0244419	-0.2812414	-0.0733590
20.2589440	4.9155366	-0.3207066	-0.1973087	-0.1903018	-0.2002175	1.5254994	-0.0260027	-0.2799501	-0.0719908
20.3589716	4.9443979	-0.3214386	-0.1978568	-0.1914162	-0.2003225	1.5247755	-0.0271428	-0.2824203	-0.0711845
20.4589632	4.9760034	-0.3175246	-0.1950310	-0.1924563	-0.1989671	1.5239488	-0.0264069	-0.2849140	-0.0677833
20.5591232	5.0011490	-0.3271495	-0.2013740	-0.1922446	-0.1938367	1.5229892	-0.0245261	-0.2850114	-0.0686430
20.6589942	5.0309378	-0.3267848	-0.1973510	-0.1920391	-0.1868559	1.5215909	-0.0195446	-0.2863176	-0.0576627
20.7591086	5.0620438	-0.3302085	-0.2001331	-0.1926044	-0.1816083	1.5198688	-0.0172581	-0.2857676	-0.0520353
20.8591462	5.0881626	-0.3313226	-0.2021012	-0.1937882	-0.1796171	1.5183699	-0.0187163	-0.2848810	-0.0471570
20.9589875	5.1179637	-0.3418390	-0.1946104	-0.1958745	-0.1823321	1.5171983	-0.0226361	-0.2831505	-0.0422842
21.0589645	5.1463365	-0.3414144	-0.2011527	-0.1975091	-0.1861407	1.5168081	-0.0266412	-0.2812653	-0.0561544
21.1589706	5.1778893	-0.3467443	-0.1921150	-0.1982353	-0.1873882	1.5168559	-0.0281764	-0.2803529	-0.0605729
21.2589824	5.2044870	-0.3510276	-0.1979534	-0.1976864	-0.1857800	1.5165259	-0.0300472	-0.2755801	-0.0714052
21.3590574	5.2366388	-0.3562741	-0.1940106	-0.1972589	-0.1842349	1.5157726	-0.0305050	-0.2722009	-0.0659987
21.4590100	5.2621128	-0.3601421	-0.1962215	-0.1980070	-0.1842860	1.5148429	-0.0335049	-0.2715683	-0.0553814
21.5590100	5.2876095	-0.3634152	-0.2022743	-0.1997581	-0.1859880	1.5138509	-0.0393778	-0.2722998	-0.0470618
21.6589491	5.3121005	-0.3684207	-0.2082963	-0.2012666	-0.1875752	1.5124435	-0.0457848	-0.2709662	-0.0452285
21.7590551	5.3429560	-0.3746910	-0.2041656	-0.2015004	-0.1858506	1.5096718	-0.0498495	-0.2731383	-0.0449561
21.8590157	5.3687568	-0.3812378	-0.2054951	-0.1999098	-0.1844514	1.5057779	-0.0510603	-0.2741813	-0.0535497
21.9590095	5.4037772	-0.3912642	-0.1950500	-0.1975543	-0.1853009	1.5016073	-0.0498767	-0.2770724	-0.0528714
22.0589783	5.4302337	-0.3969061	-0.1993901	-0.1959741	-0.1862973	1.4980349	-0.0446405	-0.2775695	-0.0574873
22.1589356	5.4583595	-0.4039460	-0.1952354	-0.1960919	-0.1855784	1.4956938	-0.0374079	-0.2806772	-0.0512558
22.2590469	5.4875924	-0.4091044	-0.2001379	-0.1977366	-0.1813295	1.4943729	-0.0329439	-0.2828574	-0.0510802
22.3589332	5.5173829	-0.4192853	-0.1927884	-0.1994061	-0.1746847	1.4939241	-0.0312209	-0.2856528	-0.0463477
22.4589376	5.5420454	-0.4177707	-0.1994957	-0.1994153	-0.1706947	1.4937315	-0.0398558	-0.2854941	-0.0612943
22.5590374	5.5732620	-0.4350394	-0.1951982	-0.1975662	-0.1696904	1.4933200	-0.0552887	-0.2851834	-0.0679342
22.6589908	5.6024362	-0.4444210	-0.1968737	-0.1948736	-0.1710592	1.4921835	-0.0700821	-0.2866872	-0.0685538
22.7591844	5.6313735	-0.4468283	-0.2023959	-0.1930161	-0.1730865	1.4901961	-0.0748104	-0.2891302	-0.0639240
22.8589609	5.6603859	-0.4569610	-0.2032614	-0.1931622	-0.1745020	1.4882401	-0.0699419	-0.2907633	-0.0497385
22.9590830	5.6861393	-0.4712561	-0.1976288	-0.1953107	-0.1737805	1.4873806	-0.0564037	-0.2921152	-0.0320171
23.0590167	5.7195485	-0.4746696	-0.2011527	-0.1985046	-0.1715923	1.4877843	-0.0436232	-0.2900735	-0.0318805
23.1590001	5.7445355	-0.4811014	-0.2000112	-0.1995421	-0.1677908	1.4878705	-0.0468042	-0.2850995	-0.0408843
23.2589701	5.7751006	-0.4981548	-0.1938555	-0.1993344	-0.1635405	1.4866672	-0.0612435	-0.2826394	-0.0444324
23.3590026	5.8057341	-0.5118108	-0.1919706	-0.1986004	-0.1620708	1.4839961	-0.0773304	-0.2826341	-0.0429709
23.4590152	5.8307613	-0.5209146	-0.1919092	-0.1980898	-0.1642016	1.4815589	-0.0836345	-0.2851445	-0.0386332
23.5590205	5.8593302	-0.5217173	-0.1968701	-0.1980176	-0.1677168	1.4794059	-0.0818874	-0.2903142	-0.0383887
23.6589978	5.8895579	-0.5320625	-0.1970727	-0.1979244	-0.1696212	1.4778448	-0.0775942	-0.2958247	-0.0394305
23.7591396	5.9165510	-0.5407211	-0.1980098	-0.1976382	-0.1695409	1.4765306	-0.0744941	-0.2994174	-0.0427629
23.8591511	5.9463672	-0.5517113	-0.1969080	-0.1969001	-0.1685722	1.4754871	-0.0715306	-0.2995995	-0.0435262
23.9589985	5.9765217	-0.5605976	-0.1980923	-0.1957703	-0.1677146	1.4750271	-0.0682587	-0.2981009	-0.0426481
24.0591112	6.0045830	-0.5695616	-0.1980193	-0.1941728	-0.1666369	1.4754160	-0.0648486	-0.2958213	-0.0437286
24.1589801	6.0342242	-0.5787144	-0.1979433	-0.1925071	-0.1659459	1.4762442	-0.0616451	-0.2941843	-0.0435108
24.2590139	6.0640819	-0.5872315	-0.1980824	-0.1917740	-0.1656331	1.4772089	-0.0585959	-0.2938090	-0.0412905
24.3592015	6.0915580	-0.5964087	-0.1968103	-0.1926824	-0.1663757	1.4778773	-0.0630148	-0.2942272	-0.0342928
24.4590318	6.1198506	-0.6074020	-0.1940844	-0.1951587	-0.1675418	1.4778612	-0.0729660	-0.2951366	-0.0244261
24.5589647	6.1517140	-0.6143303	-0.1990354	-0.1979721	-0.1675382	1.4770040	-0.0848795	-0.2951104	-0.0256805
24.6589629	6.1794891	-0.6269072	-0.1956404	-0.1997971	-0.1653115	1.4752521	-0.0925560	-0.2932394	-0.0282106
24.7591306	6.2081830	-0.6396439	-0.1947835	-0.1998873	-0.1626595	1.4733552	-0.0969068	-0.2900536	-0.0415045
24.8589798	6.2359781	-0.6506407	-0.1971740	-0.1985219	-0.1606674	1.4717163	-0.0988124	-0.2878236	-0.0582154
24.9590799	6.2640344	-0.6679497	-0.1957143	-0.1961435	-0.1597684	1.4707859	-0.0979146	-0.2864824	-0.0678138
25.0591703	6.2928566	-0.6817624	-0.1977576	-0.1934174	-0.1593073	1.4707010	-0.0951971	-0.2876510	-0.0739539
25.1589801	6.3229791	-0.6911544	-0.2024428	-0.1913260	-0.1594277	1.4712706	-0.0900608	-0.2917090	-0.0719212
25.2589389	6.3518359	-0.7038795	-0.2036378	-0.1907202	-0.1616493	1.4718701	-0.0856863	-0.2978861	-0.0522752
25.3589356	6.3761891	-0.7249712	-0.1950310	-0.1910565	-0.1652211	1.4717055	-0.0878258	-0.3022957	-0.0251845
25.4589957	6.4079880	-0.7339474	-0.2008835	-0.1934107	-0.1685461	1.4712210	-0.0921928	-0.3035598	-0.0195295
25.5590664	6.4400300	-0.7483061	-0.2032943	-0.1952345	-0.1709646	1.4706356	-0.0927858	-0.3024507	-0.0184123
25.6589627	6.4711689	-0.7614474	-0.2001331	-0.1960410	-0.1728412	1.4708372	-0.0914895	-0.2979893	-0.0251978
25.7590013	6.4968188	-0.7715539	-0.1979454	-0.1962696	-0.1737888	1.4716805	-0.0902647	-0.2939541	-0.0320265
25.8589745	6.5248961	-0.7889100	-0.2020438	-0.1957370	-0.1736309	1.4725914	-0.0911117	-0.2909607	-0.0388109
25.9589955	6.5555545	-0.7940816	-0.1929902	-0.1953161	-0.1727351	1.4728604	-0.0955533	-0.2902436	-0.0319125
26.0589747	6.5814527	-0.8129747	-0.2021106	-0.1955783	-0.1728391	1.4720955	-0.1004397	-0.2894203	-0.0351136
26.1589765	6.6098871	-0.8273437	-0.2029446	-0.1969979	-0.1735290	1.4704697	-0.1030721	-0.2915619	-0.0336636
26.2590392	6.6393736	-0.8397145	-0.2001331	-0.1991987	-0.1737128	1.4680920	-0.1050883	-0.2937156	-0.0340744
26.3589668	6.6685948	-0.8500775	-0.1959134	-0.2016347	-0.1712036	1.4664083	-0.1040204	-0.2934894	-0.0350169
26.4589873	6.7008879	-0.8622286	-0.1918330	-0.2037023	-0.1659200	1.4653493	-0.0997813	-0.2911553	-0.0416168
26.5589640	6.7153583	-0.8705073	-0.2031943	-0.2045965	-0.1598844	1.4652154	-0.0948364	-0.2852575	-0.0599316
26.6590523	6.7542329	-0.8997270	-0.1954069	-0.2029379	-0.1547119	1.4658297	-0.0913920	-0.2815638	-0.0619162
26.7590205	6.7791059	-0.9051008	-0.2002718	-0.2002526	-0.1528549	1.4669172	-0.0907435	-0.2788595	-0.0671770
26.8589704	6.8059681	-0.9096895	-0.2052924	-0.1972043	-0.1548347	1.4681332	-0.0907743	-0.2806373	-0.0658463
26.9590866	6.8298820	-0.9380974	-0.1994528	-0.1943535	-0.1615634	1.4687982	-0.0915415	-0.2877892	-0.0554391
27.0589852	6.8627843	-0.9449644	-0.2049392	-0.1921672	-0.1709131	1.4684542	-0.0946457	-0.2951593	-0.0545077
27.1589363	6.8914327	-0.9575781	-0.2052842	-0.1909380	-0.1797969	1.4672022	-0.0992435	-0.3020625	-0.0490442
27.2589844	6.9114766	-0.9532285	-0.1992080	-0.1909908	-0.1864731	1.4660957	-0.0964227	-0.3036454	-0.0433515
27.3589944	6.9468315	-0.9791703	-0.2033887	-0.1925008	-0.1881239	1.4661137	-0.0975486	-0.3037098	-0.0425003
27.4589619	6.9730655	-0.9768580	-0.1990778	-0.1949075	-0.1839859	1.4668984	-0.1015456	-0.3025958	-0.0359589
27.5589663	7.0008262	-0.9853882	-0.1969316	-0.1971304	-0.1768674	1.4677069	-0.1123574	-0.2993724	-0.0344825
27.6591342	7.0292244	-1.0031070	-0.1980615	-0.1984406	-0.1703914	1.4675418	-0.1258275	-0.2968722	-0.0381071
27.7589596	7.0579872	-1.0192546	-0.1981444	-0.1986847	-0.1679611	1.4667650	-0.1315279	-0.2936548	-0.0414796
27.8589773	7.0879869	-1.0376780	-0.1950893	-0.1984089	-0.1695027	1.4663065	-0.1248194	-0.2902067	-0.0379719
27.9589522	7.1175745	-1.0530887	-0.1980923	-0.1980177	-0.1711747	1.4664287	-0.1129885	-0.2824203	-0.0386909
28.0590789	7.1422912	-1.0655053	-0.1919508	-0.1979149	-0.1716100	1.4662415	-0.1075912	-0.2786585	-0.0355717
28.1589819	7.1683176	-1.0797390	-0.1994544	-0.1975768	-0.1726421	1.4658351	-0.1072781	-0.2755452	-0.0462429
28.2589309	7.1970769	-1.0940389	-0.2001331	-0.1965304	-0.1761637	1.4657123	-0.1046153	-0.2739277	-0.0512220
28.3589542	7.2210992	-1.1059089	-0.2013935	-0.1963021	-0.1802395	1.4662387	-0.1050695	-0.2737649	-0.0511995
28.4589343	7.2486543	-1.1240938	-0.2059735	-0.1960168	-0.1848782	1.4673111	-0.1098281	-0.2733414	-0.0510340
28.5591168	7.2760315	-1.1314328	-0.2042147	-0.1961713	-0.1897459	1.4679420	-0.1165568	-0.2741331	-0.0441596
28.6590682	7.3005739	-1.1392118	-0.2033523	-0.1977649	-0.1946375	1.4675827	-0.1255598	-0.2768660	-0.0387497
28.7590244	7.3277165	-1.1530114	-0.2034834	-0.1982087	-0.2000601	1.4669162	-0.1325818	-0.2812209	-0.0354491
28.8589381	7.3580152	-1.1379042	-0.1970727	-0.1972582	-0.2020960	1.4664867	-0.1292656	-0.2845353	-0.0313952
28.9589878	7.3817245	-1.1761522	-0.2024228	-0.1949469	-0.1995658	1.4664418	-0.1220137	-0.2826070	-0.0435643
29.0589540	7.4094825	-1.1609760	-0.1966580	-0.1925918	-0.1926647	1.4667027	-0.1125547	-0.2846550	-0.0480162
29.1589716	7.4368795	-1.1696154	-0.1960690	-0.1911106	-0.1835299	1.4665404	-0.1091679	-0.2879682	-0.0510880
29.2589629	7.4642327	-1.1829994	-0.1972228	-0.1911405	-0.1770438	1.4659502	-0.1066099	-0.2943812	-0.0429339
29.3589903	7.4920478	-1.1983903	-0.1957935	-0.1923102	-0.1730150	1.4647220	-0.1111147	-0.2967033	-0.0294923
29.4589402	7.5217373	-1.2113934	-0.1959982	-0.1936003	-0.1720117	1.4630771	-0.1180849	-0.2949051	-0.0212294
29.5589855	7.5457982	-1.2342712	-0.1904573	-0.1948083	-0.1734676	1.4618989	-0.1233114	-0.2906513	-0.0155104
29.6589883	7.5766833	-1.2379808	-0.1963334	-0.1966378	-0.1759777	1.4619745	-0.1245669	-0.2810907	-0.0188370
29.7589734	7.6034260	-1.2497365	-0.1990537	-0.1989873	-0.1780933	1.4632570	-0.1233573	-0.2719916	-0.0229334
29.8590111	7.6253544	-1.2628108	-0.2031536	-0.2015074	-0.1788160	1.4650423	-0.1244343	-0.2717512	-0.0321430
29.9589834	7.6600341	-1.2798512	-0.1951700	-0.2026272	-0.1785815	1.4657757	-0.1247639	-0.2762774	-0.0399809
