# Time	Input
7.0001472	6.1177998
7.1003064	5.9700370
7.2002685	5.8295403
7.3002127	5.5983434
7.4001062	5.3824105
7.5001393	5.2213025
7.6001733	5.4079933
7.7002194	5.5660386
7.8001536	5.6299262
7.9000704	6.0344038
8.0001528	6.4603786
8.1002245	6.5598640
8.2001633	6.3050699
8.3002982	5.8361092
8.4001088	5.1220632
8.5001126	4.9966741
8.6001134	4.9207482
8.7002465	5.2171731
8.8002207	5.5546684
8.9002470	5.7781916
9.0001882	5.9957891
9.1001710	6.4247332
9.2000256	6.7667985
9.3001270	7.0904031
9.4001364	7.2572503
9.5001449	7.2507176
9.6002097	7.1415062
9.7000924	6.7687678
9.8001818	6.3806672
9.9000440	5.7495642
10.0002506	5.6198964
10.1002053	6.1301599
10.2001288	6.6750698
10.3002629	7.1954422
10.4002278	7.5306640
10.5002028	7.6040759
10.6003011	7.5976748
10.7001605	7.8298612
10.8002171	7.4865265
10.9002276	6.7181101
11.0001628	5.8870449
11.1001037	5.3239999
11.2002115	5.1881676
11.3002020	5.4206476
11.4002207	5.7850194
11.5001142	6.4434233
11.6000904	7.3674326
11.7003487	8.1919336
11.8001979	8.7649031
11.9002143	8.7923813
12.0002268	8.1456814
12.1001923	6.8011427
12.2002632	5.6561928
12.3002373	5.0003014
12.4002824	4.9789567
12.5001812	5.6766477
12.6001736	6.7087531
12.7002499	7.7157464
12.8001526	8.4552593
12.9002025	9.1241999
13.0001477	9.4192972
13.1000991	9.2111225
13.2001900	8.6339350
13.3001651	7.8866553
13.4003039	7.2764530
13.5001823	6.9821701
13.6002616	6.7873998
13.7001664	6.8576603
13.8003036	7.2538881
13.9001946	8.0247831
14.0001341	8.6986780
14.1002225	9.0190058
14.2001923	9.1774015
14.3003228	8.9143162
14.4000968	8.7429647
14.5004209	8.8044662
14.6001789	8.8167887
14.7002348	9.1063318
14.8001080	9.1249495
14.9001623	8.9280634
15.0000858	8.4754066
15.1001408	7.7863727
15.2002043	7.2024961
15.3002084	7.0869880
15.4001454	7.3659368
15.5002427	8.2875233
15.6001746	9.6142988
15.7001981	10.6915693
15.8003530	11.5136433
15.9001743	11.7391300
16.0003599	11.2413559
16.1004603	10.4661217
16.2002629	9.4626656
16.3002739	8.6464176
16.4002988	8.0597134
16.5002452	7.8347459
16.6002156	8.4537592
16.7001797	9.5042582
16.8004124	10.5764704
16.9002132	11.2755146
17.0002924	11.2933035
17.1002271	10.6934242
17.2002148	9.7922249
17.3000556	9.0480423
17.4002842	8.7881413
17.5001004	9.1715145
17.6002836	9.8036966
17.7001646	10.2950983
17.8003361	10.8244495
17.9001405	11.2216463
18.0001334	11.1011410
18.1002509	11.1347122
18.2001761	11.0628872
18.3003873	11.1190786
18.4001098	11.0537729
18.5002509	10.6319933
18.6001249	10.0739040
18.7001956	9.5781765
18.8003715	9.6420698
18.9001178	9.9842281
19.0003149	10.9288111
19.1001917	11.7368908
19.2002604	12.4709120
19.3001572	12.6813335
19.4001766	12.5615654
19.5001748	12.2435417
19.6001244	11.9062395
19.7002227	11.7667055
19.8001603	11.6730022
19.9001236	11.8705978
20.0002330	12.0179167
20.1002578	12.2867537
20.2002097	12.5754356
20.3002655	12.7992353
20.4001226	12.6172180
20.5001137	12.4217558
20.6002299	12.4774857
20.7001485	12.4005346
20.8002573	12.5209017
20.9002442	12.6805239
21.0001498	12.9363651
21.1001513	13.2167377
21.2002171	13.3989897
21.3003223	14.0075798
21.4001866	14.4847183
21.5001585	14.6762362
21.6002166	14.7213078
21.7002460	14.9890833
21.8006935	14.8792095
21.9001751	14.8832903
22.0001037	14.6806135
22.1001800	14.7271128
22.2002214	14.4858189
22.3002442	14.3323298
22.4001815	14.1019363
22.5001633	14.1824245
22.6001029	14.2802401
22.7001021	14.1809263
22.8001756	13.9722290
22.9001620	13.8414011
23.0002207	13.7341404
23.1001500	13.9921951
23.2002089	14.5800362
23.3000604	14.9147224
23.4003415	14.9917002
23.5001272	14.7934656
23.6001656	14.2932644
23.7001080	13.7330322
23.8003704	13.3583622
23.9001462	13.3410101
24.0002163	13.5067129
24.1001016	13.7644587
24.2000955	13.9619389
24.3002442	14.0285816
24.4001590	14.0100746
24.5001393	13.9359818
24.6001848	13.9602461
24.7000781	14.1864519
24.8000640	14.5647182
24.9002509	14.8524446
25.0000799	15.0527506
25.1001244	14.9843884
25.2001503	14.5947790
25.3003126	13.9554758
25.4002719	13.4823761
25.5001702	13.3339834
25.6000942	13.4396486
25.7002250	13.9169416
25.8003151	14.3672476
25.9002747	14.7213278
26.0002949	14.8395462
26.1002363	14.9725389
26.2001370	14.7848015
26.3002824	14.5863180
26.4002189	14.6387119
26.5001569	14.9227171
26.6001418	15.6068506
26.7003407	16.0758038
26.8001846	16.4527760
26.9002296	16.3513012
27.0003535	15.6540756
27.1001336	14.9015141
27.2002148	14.1676044
27.3001116	13.9853640
27.4002074	13.9622784
27.5001354	14.0678320
27.6001946	14.4090481
27.7001449	14.6853266
27.8003796	15.0510759
27.9001390	15.4562197
28.0004180	16.3511429
28.1002760	16.8400345
28.2000671	17.2745285
28.3001761	17.5590839
28.4003195	17.6916065
28.5001887	17.8533745
28.6001664	17.8840599
28.7002821	17.6988983
28.8001574	17.3242664
28.9000914	17.0442925
29.0002762	17.3233013
29.1001748	17.1757793
29.2002117	16.8808308
29.3001797	16.2321815
29.4001907	16.0028725
29.5000791	16.2141037
29.6001359	16.7018890
29.7003712	17.7889519
29.8001331	18.8675900
29.9002207	19.0171280
29.9443812	0.0000000
