%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1492805870893798055,0,1492805870877119064,odom,robot_frame,-0.0306743246529,0.108832640486,-0.0940098335685,-0.0316962028917,-0.134488060752,0.527709156544,0.838111781529
1492805870993789374,0,1492805870976091146,odom,robot_frame,-0.0321979667075,0.114925521363,-0.094576165282,-0.0329307665882,-0.131579564998,0.528103944293,0.838277165804
1492805871093928680,0,1492805871077750683,odom,robot_frame,-0.033766368797,0.121438112229,-0.0951300030295,-0.0336543686443,-0.129721763515,0.528445924935,0.838322462994
1492805871193958479,0,1492805871174273014,odom,robot_frame,-0.035280153387,0.127907442216,-0.0940179546472,-0.0340930070545,-0.128575776921,0.528983285252,0.838142362838
1492805871293801026,0,1492805871275946617,odom,robot_frame,-0.0359822576662,0.1353792104,-0.0987236503134,-0.0344059896698,-0.127989346597,0.529651960084,0.837796965984
1492805871393771419,0,1492805871377458334,odom,robot_frame,-0.0367560864075,0.142813449602,-0.10021993903,-0.0344997810825,-0.128231144716,0.530168718987,0.837429201806
1492805871493789171,0,1492805871478956699,odom,robot_frame,-0.0375092744364,0.150031892208,-0.100248532613,-0.0345179613214,-0.129291772778,0.530355282859,0.837147192423
1492805871593973290,0,1492805871575421095,odom,robot_frame,-0.0388690621619,0.156277137824,-0.0942346262565,-0.03429749731,-0.13117653635,0.530178609882,0.836974933683
1492805871693778319,0,1492805871676938057,odom,robot_frame,-0.0396130642574,0.162716901841,-0.0975797905662,-0.0332964585825,-0.134160592438,0.529676036377,0.836860548581
1492805871793727520,0,1492805871778461218,odom,robot_frame,-0.040912728923,0.167620721788,-0.09000102838,-0.0309192753422,-0.138342741238,0.528927284265,0.83674441278
1492805871893801872,0,1492805871875015259,odom,robot_frame,-0.0393603695925,0.171311164598,-0.0892287955686,-0.0249278401338,-0.146889870154,0.528466952637,0.835777870491
1492805871993776640,0,1492805871991102934,odom,robot_frame,-0.0316530385192,0.176316223317,-0.0868677736625,-0.0168438833173,-0.155529324726,0.530625265999,0.833044860634
1492805872093810247,0,1492805872078242540,odom,robot_frame,-0.0223866882968,0.181149296144,-0.0891735605738,-0.0142454441187,-0.15959356255,0.532743137892,0.830970343119
1492805872193773912,0,1492805872174700022,odom,robot_frame,-0.0108481317973,0.187447943749,-0.0951050831207,-0.0149269120593,-0.155947399797,0.536235081952,0.829403118319
1492805872293746838,0,1492805872287974119,odom,robot_frame,0.00292247204038,0.197963419206,-0.0919698147512,-0.0208935166357,-0.147257882527,0.540230672613,0.828268916092
1492805872393781611,0,1492805872377768755,odom,robot_frame,0.0138349890543,0.206545851413,-0.0913694121973,-0.0259923571279,-0.136363338755,0.543859986665,0.82761449487
1492805872493767344,0,1492805872474214077,odom,robot_frame,0.0263385100433,0.216497054492,-0.0960524263514,-0.0321896103104,-0.127071241964,0.547412336594,0.826532795597
1492805872593763919,0,1492805872584845066,odom,robot_frame,0.0409043926353,0.22862918898,-0.098092263128,-0.0375080826975,-0.120997331546,0.551035582267,0.824810630731
1492805872693748595,0,1492805872677275658,odom,robot_frame,0.0533154010834,0.239425277901,-0.0995031272718,-0.0393334982864,-0.118656299115,0.554146755206,0.822979302466
1492805872793774951,0,1492805872778799534,odom,robot_frame,0.0654647927895,0.249802083534,-0.0936145454392,-0.0389822032351,-0.120516079116,0.55725185806,0.82062575465
1492805872893797525,0,1492805872882201910,odom,robot_frame,0.0786792245899,0.262557894445,-0.0950318357804,-0.0355315195108,-0.125675375976,0.560250801946,0.817962254578
1492805872993777944,0,1492805872976980686,odom,robot_frame,0.0897811429594,0.273672347717,-0.0954278204905,-0.0306669880523,-0.133668296303,0.562052685295,0.815652561671
1492805873093736467,0,1492805873078678608,odom,robot_frame,0.100618569763,0.284895515844,-0.0920820965701,-0.0239024716021,-0.142596041946,0.563602650287,0.813293977146
1492805873193777654,0,1492805873179352999,odom,robot_frame,0.111412107735,0.296650533101,-0.0878881821639,-0.0168371681118,-0.150282134299,0.565352569572,0.810868831537
1492805873293836389,0,1492805873276761293,odom,robot_frame,0.122584405696,0.308824663984,-0.0867135737785,-0.011025287908,-0.156214664997,0.56701524285,0.808683582028
1492805873393764350,0,1492805873378393173,odom,robot_frame,0.134764501878,0.320395263499,-0.0910650727901,-0.00592932894251,-0.159523241983,0.568947437567,0.806731672622
1492805873493797301,0,1492805873476713896,odom,robot_frame,0.14787024893,0.333288949965,-0.0889077930345,-0.003377089123,-0.159378758522,0.571022101919,0.805307870147
1492805873593765310,0,1492805873576512098,odom,robot_frame,0.162106785439,0.342627108578,-0.0969407910131,-0.00372768901452,-0.156428968749,0.573218157459,0.804323955897
1492805873693767074,0,1492805873678173780,odom,robot_frame,0.178388788346,0.354661459994,-0.0981776954929,-0.00691894329127,-0.151379146566,0.575971804831,0.803301289834
1492805873793756725,0,1492805873774617910,odom,robot_frame,0.195283755073,0.366586029096,-0.100139809732,-0.0123031499251,-0.145252686569,0.579330286022,0.801951812296
1492805873893766711,0,1492805873876152754,odom,robot_frame,0.213706575093,0.38091938367,-0.0956877767004,-0.0198699622878,-0.137700240673,0.58329142248,0.800259298464
1492805873993821257,0,1492805873977568626,odom,robot_frame,0.233847471712,0.397367602618,-0.103377053165,-0.0283944319408,-0.129890862922,0.587295608542,0.79837709646
1492805874093944975,0,1492805874079090595,odom,robot_frame,0.251582751569,0.410506284283,-0.0917664454103,-0.0351108940543,-0.124313252454,0.590611881583,0.79654946219
1492805874193819391,0,1492805874175552368,odom,robot_frame,0.269574503558,0.426586496059,-0.0914793411662,-0.0383171356158,-0.122443051813,0.592896594825,0.794992530799
1492805874293789831,0,1492805874277089119,odom,robot_frame,0.28763734697,0.442898879346,-0.0918955216458,-0.0370960653392,-0.124956976146,0.594149808705,0.793722647317
1492805874393777539,0,1492805874378686190,odom,robot_frame,0.30392518572,0.455440408519,-0.0870432905937,-0.0310885895823,-0.131963126033,0.594722968839,0.792416445627
1492805874493793809,0,1492805874475172043,odom,robot_frame,0.320675947277,0.471207356907,-0.0919489172643,-0.0214802871652,-0.142067909481,0.595097337403,0.790705043221
1492805874593744647,0,1492805874590766907,odom,robot_frame,0.340567067591,0.489611699657,-0.0858473661812,-0.00937477027801,-0.150927217609,0.596684368501,0.788099519765
1492805874693762153,0,1492805874678205729,odom,robot_frame,0.35693694959,0.50378094609,-0.0915630479187,-0.00193563025239,-0.158983100953,0.597421268507,0.786007922913
1492805874793766576,0,1492805874774779558,odom,robot_frame,0.376807183292,0.52572480801,-0.083887535195,0.00369452930216,-0.161958413916,0.599113263532,0.784104023759
1492805874893765397,0,1492805874887842894,odom,robot_frame,0.400716119826,0.541519470293,-0.0929902215852,0.0041918905553,-0.160560624682,0.600972948766,0.782965023936
1492805874993802732,0,1492805874977730989,odom,robot_frame,0.420773222662,0.552533064376,-0.10240842894,0.00113999816837,-0.155712034071,0.602524412515,0.782762285227
1492805875093781735,0,1492805875079260588,odom,robot_frame,0.444804451207,0.572304159231,-0.0970117673706,-0.00525515386338,-0.148957742651,0.604351983972,0.78265104212
1492805875193800075,0,1492805875184189081,odom,robot_frame,0.470219822573,0.59121007033,-0.0919698145035,-0.0130776328685,-0.142369047997,0.606334283528,0.782252367404
1492805875293837971,0,1492805875277194977,odom,robot_frame,0.494515603401,0.608384134398,-0.0979821626711,-0.0183561544131,-0.136245877669,0.608507505854,0.78154892856
1492805875393818240,0,1492805875378736496,odom,robot_frame,0.519992954511,0.62523376171,-0.0937862706933,-0.0222720111376,-0.132798692076,0.61056639944,0.780433941329
1492805875493941069,0,1492805875481188059,odom,robot_frame,0.546466756838,0.642932134336,-0.0919698142753,-0.0241002744136,-0.131742451424,0.612593553739,0.778968703597
1492805875593814359,0,1492805875576780081,odom,robot_frame,0.570766389514,0.657922496669,-0.0870708975125,-0.0236930756383,-0.132821331315,0.614088856879,0.777619449327
1492805875693797019,0,1492805875678212881,odom,robot_frame,0.598258485704,0.676732767992,-0.0877061267274,-0.0214996120205,-0.13569629201,0.615295272087,0.776231931297
1492805875793784889,0,1492805875778434992,odom,robot_frame,0.625676560876,0.694663549112,-0.0868677735717,-0.0180539367551,-0.139623520811,0.616074854697,0.775003936257
1492805875893825980,0,1492805875876357555,odom,robot_frame,0.653508701497,0.713593518954,-0.0914291472371,-0.0148876457144,-0.143917631598,0.61634784718,0.77406808783
1492805875993946373,0,1492805875977916956,odom,robot_frame,0.682049551959,0.732616412382,-0.0874918768153,-0.0122837820388,-0.147169904158,0.61664944553,0.77326165645
1492805876093769005,0,1492805876079514027,odom,robot_frame,0.711012157799,0.752561213382,-0.0879125078279,-0.0104171144312,-0.149064256236,0.616910749427,0.772717580026
1492805876193713920,0,1492805876176083803,odom,robot_frame,0.738421320765,0.771756215612,-0.0911813931522,-0.00895470848602,-0.149671834408,0.617163400153,0.772416657441
1492805876293828782,0,1492805876277607679,odom,robot_frame,0.767317797872,0.792886380383,-0.0927182176899,-0.00780976898176,-0.14915324469,0.617450644188,0.772299824614
1492805876393795791,0,1492805876379179239,odom,robot_frame,0.796472984087,0.815206153729,-0.0910521529379,-0.00713573056235,-0.14769406651,0.617969580399,0.772171704849
1492805876493781701,0,1492805876475744963,odom,robot_frame,0.824818238344,0.836230271972,-0.0935282331835,-0.00692925860725,-0.145852193395,0.618921342828,0.771761293697
1492805876593802322,0,1492805876577279806,odom,robot_frame,0.855148179592,0.859370640017,-0.0919128714158,-0.00722297440138,-0.14411597603,0.620217792352,0.771043646069
1492805876693776921,0,1492805876678797245,odom,robot_frame,0.886231597093,0.882663925094,-0.0900646293028,-0.00817091474713,-0.142637007891,0.621705145619,0.770110792057
1492805876793796844,0,1492805876775308371,odom,robot_frame,0.917906501923,0.904742863162,-0.0965707677276,-0.0099041510427,-0.141472736403,0.623059965517,0.769209758139
1492805876893726281,0,1492805876892823935,odom,robot_frame,0.955349357937,0.930964976667,-0.0929902227666,-0.0120151384326,-0.141281096733,0.624123259262,0.768352422657
1492805876993802733,0,1492805876978371143,odom,robot_frame,0.982926738001,0.949582434841,-0.0889571203834,-0.0138796566342,-0.141386269855,0.624876699586,0.767688991807
1492805877093779409,0,1492805877075021029,odom,robot_frame,1.0151170026,0.972181491128,-0.0922168578496,-0.0153119015525,-0.142422800894,0.625779668314,0.766734046577
1492805877193783480,0,1492805877190392017,odom,robot_frame,1.05341165838,0.999762481422,-0.0980922625731,-0.015501316799,-0.143952567925,0.627059815224,0.765397514692
1492805877293782464,0,1492805877278114796,odom,robot_frame,1.0825900974,1.01897955454,-0.0941508604656,-0.0148254331172,-0.145305386848,0.628205866053,0.764214590899
1492805877393799796,0,1492805877379593849,odom,robot_frame,1.11621813701,1.04206704015,-0.092584710018,-0.0127583357408,-0.146282173146,0.629564507323,0.762946447536
1492805877493786290,0,1492805877487746954,odom,robot_frame,1.15194186514,1.06685950915,-0.0889077929739,-0.0101123838803,-0.146507655492,0.630938136611,0.761807268503
1492805877593797331,0,1492805877577562094,odom,robot_frame,1.18143024588,1.08790654236,-0.0870543903411,-0.00773424154564,-0.147672598533,0.631407185467,0.761221354989
1492805877693915736,0,1492805877678983450,odom,robot_frame,1.21502861077,1.11145543178,-0.0882002443536,-0.00572850985555,-0.149305987743,0.631613306388,0.760749326252
1492805877793800655,0,1492805877784240007,odom,robot_frame,1.25058475277,1.13575719934,-0.0889077923656,-0.00367820853961,-0.151712427365,0.631577422261,0.760315572545
1492805877893781424,0,1492805877876792908,odom,robot_frame,1.28267721197,1.15817034926,-0.08579304603,-0.00253298301281,-0.154377543082,0.631331751797,0.759987748166
1492805877993735595,0,1492805877978277683,odom,robot_frame,1.31840387345,1.18124393477,-0.0866817754404,-0.00169325444722,-0.156026958553,0.631142077788,0.759810765085
1492805878093772167,0,1492805878081557035,odom,robot_frame,1.35560398514,1.20616761651,-0.0848277542854,-0.00168707830174,-0.156009811238,0.631155281161,0.759803332203
1492805878193789056,0,1492805878176180601,odom,robot_frame,1.39010864602,1.22955748786,-0.0828059167191,-0.0020621822137,-0.154521010254,0.631400819296,0.759902632044
1492805878293790140,0,1492805878277719021,odom,robot_frame,1.42693363195,1.25332244364,-0.0849311048269,-0.00280327674985,-0.152526070303,0.631767740908,0.759998329646
1492805878393758959,0,1492805878379396677,odom,robot_frame,1.46405219101,1.27690273623,-0.0889075013857,-0.00388912713986,-0.150641587807,0.632218483785,0.759994589109
1492805878493788354,0,1492805878475963831,odom,robot_frame,1.49957332754,1.30021937461,-0.0887815749338,-0.005142705889,-0.149363626927,0.632838480016,0.759723316569
1492805878593774264,0,1492805878577562571,odom,robot_frame,1.53691537723,1.32509705071,-0.082134508542,-0.00604667109876,-0.148872925398,0.633694670769,0.759099041029
1492805878693763731,0,1492805878679228067,odom,robot_frame,1.57520792862,1.35039033532,-0.083779322616,-0.00674072991802,-0.148411126695,0.634714349669,0.758331322284
1492805878793794188,0,1492805878775787830,odom,robot_frame,1.61219621214,1.3755186324,-0.0890119105542,-0.00750194921857,-0.147494389075,0.635791698455,0.757600186197
1492805878893947639,0,1492805878877210140,odom,robot_frame,1.65105721563,1.40210907359,-0.090480692775,-0.00855580993301,-0.146227715594,0.636761184871,0.757020109872
1492805878993834059,0,1492805878978741407,odom,robot_frame,1.6901218176,1.42881327282,-0.0910476417483,-0.00919045762396,-0.145682931499,0.637351168294,0.756621112072
1492805879093761607,0,1492805879075219631,odom,robot_frame,1.72741593695,1.45435390902,-0.0925573776995,-0.00854187534873,-0.146810741659,0.637439110757,0.756336580218
1492805879193940717,0,1492805879176793814,odom,robot_frame,1.76655066145,1.48028722327,-0.0920741328313,-0.00605417314039,-0.14970765205,0.637181062573,0.756010092131
1492805879293728344,0,1492805879278335094,odom,robot_frame,1.80605889183,1.50591951313,-0.0921412386893,-0.00189934229385,-0.153736747305,0.636526279005,0.75577490112
1492805879393764650,0,1492805879374803782,odom,robot_frame,1.84417396196,1.53191347506,-0.0851943726708,0.00240478848182,-0.157418779334,0.63550593353,0.755874165026
1492805879493731919,0,1492805879492702007,odom,robot_frame,1.89154414274,1.56170641917,-0.0827861410237,0.00525651851271,-0.15898679897,0.63419594039,0.756631400326
1492805879593770758,0,1492805879578033686,odom,robot_frame,1.92592958842,1.57561523941,-0.0911810676681,0.00539460706072,-0.159214535169,0.633199227058,0.75741690558
1492805879693762760,0,1492805879679619551,odom,robot_frame,1.96782515855,1.60206065412,-0.0883738986817,0.0033050980316,-0.157374169566,0.632721561597,0.758212287272
1492805879793738792,0,1492805879788902044,odom,robot_frame,2.01315758397,1.62789965407,-0.0889077924452,-0.00108633378683,-0.15485062396,0.632960602371,0.75853871357
1492805879893812293,0,1492805879877724886,odom,robot_frame,2.05015841177,1.64879784588,-0.0930893921986,-0.00552648394508,-0.150865883167,0.63422245943,0.758268300291
1492805879993791610,0,1492805879979308128,odom,robot_frame,2.09256871574,1.67400813587,-0.0900234668846,-0.010440484533,-0.147603232443,0.635842797568,0.75750129956
1492805880093721229,0,1492805880086787939,odom,robot_frame,2.13707974896,1.69965045096,-0.0858473655642,-0.0142958321465,-0.145725957554,0.637258011949,0.756612054282
1492805880193741564,0,1492805880177595615,odom,robot_frame,2.17426555194,1.7276128695,-0.092139263252,-0.0159109090934,-0.144639268731,0.637847754832,0.756291323875
1492805880293794847,0,1492805880279094219,odom,robot_frame,2.21546415597,1.75207263156,-0.0937146279013,-0.0156810674127,-0.145110175711,0.63725144277,0.756708490581
1492805880393803095,0,1492805880382967949,odom,robot_frame,2.25747026378,1.76561788768,-0.0838057527704,-0.0137166314924,-0.146352537833,0.635745354861,0.757773470414
1492805880493766086,0,1492805880477234602,odom,robot_frame,2.29548391904,1.78659040118,-0.0860600181926,-0.0108756415087,-0.148795637546,0.634214268248,0.758626285215
1492805880593775392,0,1492805880578841686,odom,robot_frame,2.3370147727,1.81038105382,-0.0892634262035,-0.00776541461489,-0.151102671356,0.633388420854,0.758898405173
1492805880693767035,0,1492805880679832935,odom,robot_frame,2.37913329513,1.8356852569,-0.0909494057482,-0.00524388247835,-0.152889412098,0.633642045903,0.758350240344
1492805880793757391,0,1492805880776798725,odom,robot_frame,2.42022310548,1.86158164115,-0.0916707969666,-0.00362458124871,-0.154491060424,0.634337594627,0.757453094721
1492805880893776566,0,1492805880878326416,odom,robot_frame,2.46359064271,1.88942763252,-0.0910969648568,-0.00260956394135,-0.15559381563,0.634821455176,0.756825921043
1492805880993941695,0,1492805880979835272,odom,robot_frame,2.50700013336,1.91830379463,-0.0858252745906,-0.00180570239184,-0.156362147155,0.634680198732,0.756788387671
1492805881093764187,0,1492805881076421499,odom,robot_frame,2.54799141121,1.94286910334,-0.0857523079388,-0.00103063802756,-0.156660809829,0.633952736874,0.757337610224
1492805881193838960,0,1492805881177962542,odom,robot_frame,2.59122624036,1.96962992856,-0.0820396091234,-3.42668623435e-07,-0.156849788596,0.632936935871,0.758148388528
1492805881293810614,0,1492805881279585361,odom,robot_frame,2.63462154427,1.99210078777,-0.0869666751319,0.000889972563671,-0.156718780599,0.632176828639,0.758808862026
1492805881393754217,0,1492805881376178503,odom,robot_frame,2.6761993923,2.0154002331,-0.0884545610192,0.000977548581191,-0.156256868274,0.632026284204,0.759029387831
1492805881493768440,0,1492805881477892160,odom,robot_frame,2.72068968592,2.03961357528,-0.0909685939194,-0.000829054710207,-0.154538157283,0.632491519387,0.758993905453
1492805881593795549,0,1492805881579398155,odom,robot_frame,2.76503813404,2.06577216551,-0.0869125029095,-0.00481250057908,-0.151512862979,0.633075132686,0.759102475667
1492805881693794537,0,1492805881675998688,odom,robot_frame,2.80828343616,2.08879741354,-0.0879553541994,-0.00912135756925,-0.148768127566,0.633240234888,0.759468004577
1492805881793785841,0,1492805881777430534,odom,robot_frame,2.85366311053,2.11342387726,-0.0900667024148,-0.0122578992993,-0.147260890543,0.633176256919,0.759770887633
1492805881893810016,0,1492805881878894567,odom,robot_frame,2.89855356524,2.13595020117,-0.0879142808294,-0.0133985455596,-0.147187102913,0.633351241409,0.759620063399
1492805881993946748,0,1492805881975357056,odom,robot_frame,2.94083421633,2.16133361431,-0.0902167706093,-0.0132461900238,-0.147623960611,0.633994923156,0.759000752382
1492805882093730186,0,1492805882092149019,odom,robot_frame,2.99116968202,2.1911304767,-0.0909494059966,-0.0127288726678,-0.147875100936,0.634913364207,0.75819255488
1492805882193763549,0,1492805882178520918,odom,robot_frame,3.02796621552,2.21121481265,-0.0880618022809,-0.0121929505919,-0.148427368879,0.6351765299,0.757872960322
1492805882293807758,0,1492805882275067568,odom,robot_frame,3.06917321554,2.23800401225,-0.0914616943536,-0.0108115091741,-0.15022011719,0.634810738764,0.757847183548
1492805882393750022,0,1492805882389169931,odom,robot_frame,3.11815385226,2.26542367141,-0.0878881819414,-0.0081677344184,-0.152674694833,0.633829925664,0.758210624434
1492805882493830121,0,1492805882478259563,odom,robot_frame,3.15647329376,2.28761621817,-0.0879770630711,-0.00611157156733,-0.156023876873,0.632448324314,0.758701730333
1492805882593796558,0,1492805882579913616,odom,robot_frame,3.20104316205,2.31407314125,-0.0828256220285,-0.00390289774216,-0.158707366223,0.631080867858,0.759298147976
1492805882693780844,0,1492805882686328888,odom,robot_frame,3.24700837883,2.33971751657,-0.0838057515383,-0.00176272715673,-0.160606710931,0.630051225065,0.759761693553
1492805882793787990,0,1492805882778055668,odom,robot_frame,3.28777611407,2.36538035463,-0.0809347262203,-0.00099414914337,-0.16161371036,0.629691931051,0.759847413802
1492805882893771120,0,1492805882879570484,odom,robot_frame,3.33093625864,2.38654671886,-0.0867923647823,-0.00176141144595,-0.160723162036,0.629915964472,0.759849222095
1492805882993788338,0,1492805882983486891,odom,robot_frame,3.37666432988,2.41336133654,-0.087888181569,-0.00400758600211,-0.158819898874,0.630303002862,0.759919932334
1492805883093757035,0,1492805883077595949,odom,robot_frame,3.41840419715,2.43716189267,-0.0883548945494,-0.00620332563425,-0.156577468139,0.630681243086,0.760056698439
1492805883193811709,0,1492805883179163933,odom,robot_frame,3.4636372947,2.46160493425,-0.0886656334676,-0.00805126462383,-0.155296815265,0.630733212071,0.760258963444
1492805883293785383,0,1492805883280420065,odom,robot_frame,3.50806366977,2.48561734076,-0.0929902219096,-0.00959697259281,-0.154495762335,0.630515716462,0.760584570466
1492805883393776268,0,1492805883377266169,odom,robot_frame,3.55067034091,2.50870824481,-0.0950500285625,-0.0109663673549,-0.153383853667,0.630308813867,0.76096250327
1492805883493737208,0,1492805883478879452,odom,robot_frame,3.59520473582,2.53269122415,-0.0949928098014,-0.0120944535425,-0.152238256523,0.630032298847,0.761404320879
1492805883593762785,0,1492805883576958895,odom,robot_frame,3.63844790842,2.55153088025,-0.0858473660505,-0.0133487317876,-0.150708089408,0.629728508586,0.761938900845
1492805883693776854,0,1492805883676940918,odom,robot_frame,3.68210464552,2.58135522932,-0.092245980146,-0.0147359124428,-0.149148325415,0.629306815681,0.762568398013
1492805883793772764,0,1492805883778457642,odom,robot_frame,3.72610223625,2.60294901958,-0.0882957399172,-0.0163001559139,-0.148312003606,0.628761213234,0.763149520891
1492805883893790701,0,1492805883875017643,odom,robot_frame,3.76759667459,2.62064291214,-0.081762787658,-0.0177342554491,-0.14902624016,0.628016166633,0.763591756356
