%time,field.data
1492805866855781046,0.0
1492805866956238508,0.0
1492805867056005432,0.0
1492805867155825521,0.0
1492805867255756110,0.0
1492805867356509027,0.0
1492805867455910525,0.0
1492805867555805236,0.0
1492805867655889263,0.0
1492805867755798619,0.0
1492805867855785003,0.0
1492805867955749792,0.0
1492805868055819458,0.0
1492805868155785181,0.0
1492805868255767695,0.0
1492805868355841512,0.0
1492805868455767915,0.0
1492805868555836992,0.0
1492805868655803086,0.0
1492805868755819270,0.0
1492805868855862080,0.0
1492805868955894839,0.0
1492805869055790306,0.0
1492805869155845923,0.0
1492805869255827724,0.0
1492805869355868876,0.0
1492805869455779974,0.0
1492805869556023051,0.0
1492805869655798098,0.0
1492805869755909833,0.0
1492805869855879685,0.0
1492805869955834476,0.0
1492805870055875426,0.0
1492805870155814863,0.0
1492805870255834047,0.0
1492805870355788656,0.0
1492805870455787816,0.0
1492805870555826488,0.0
1492805870655743083,0.0
1492805870755877319,0.0
1492805870855908377,0.0
1492805870955814228,0.0
1492805871056110832,0.0
1492805871155803515,0.0
1492805871255808335,0.0
1492805871355847079,0.0
1492805871455783391,0.0
1492805871555758757,0.0
1492805871655794070,4.5069899559
1492805871756007472,5.41158819199
1492805871855781801,4.73813438416
1492805871955832047,0.895123720169
1492805872055834306,-3.2505543232
1492805872155817344,-3.95480895042
1492805872255868435,-3.18071055412
1492805872355812217,-2.40823173523
1492805872455858675,-1.97203278542
1492805872555939287,-1.74926400185
1492805872656005761,-1.51833295822
1492805872755936831,-1.01886117458
1492805872855798344,-0.212238237262
1492805872955787225,1.16113007069
1492805873055775962,2.46642708778
1492805873155843716,3.49254131317
1492805873255776453,4.36486339569
1492805873355834951,4.80470991135
1492805873455823591,4.5178437233
1492805873555743104,3.8048377037
1492805873655823133,2.70508360863
1492805873755897119,1.70397734642
1492805873856024989,1.06530952454
1492805873955751644,0.873158693314
1492805874055772769,1.42088258266
1492805874155717941,2.15120124817
1492805874255802545,3.46961522102
1492805874355835429,5.17001342773
1492805874455907315,6.54319429398
1492805874555864905,7.51650476456
1492805874655772894,7.71157121658
1492805874755822859,7.42289066315
1492805874855802181,6.47542667389
1492805874955995882,5.28837203979
1492805875055851354,4.63496017456
1492805875155953872,4.10744857788
1492805875255892573,3.81395816803
1492805875355853249,3.80341792107
1492805875455783253,3.89521360397
1492805875555749119,4.1671795845
1492805875655776790,4.37335205078
1492805875755746194,4.52101373672
1492805875855802591,4.60170221329
1492805875955817563,4.74167013168
1492805876055859013,5.16841125488
1492805876155845492,5.848320961
1492805876255807163,6.76120519638
1492805876355856281,7.62934923172
1492805876455902363,8.04219436646
1492805876555829383,7.90066671371
1492805876655876048,7.56485414505
1492805876756020337,7.22185707092
1492805876855814641,6.96167421341
1492805876955798279,6.64334630966
1492805877055897418,6.95059967041
1492805877155915374,7.56151723862
1492805877255826345,8.25542259216
1492805877355799899,8.77185058594
1492805877455723790,9.61567878723
1492805877555761252,10.3166732788
1492805877655837425,10.5237369537
1492805877755848152,10.5752801895
1492805877855879555,10.180109024
1492805877955962890,9.904296875
1492805878055874554,9.8008480072
1492805878155770765,10.0070781708
1492805878255831951,10.3571281433
1492805878355836814,10.7781333923
1492805878455868029,11.1116790771
1492805878555787909,11.1797151566
1492805878655946895,11.1996154785
1492805878755844701,11.4971141815
1492805878855827829,11.8348808289
1492805878955847232,12.1398553848
1492805879055845551,12.5186910629
1492805879155878794,12.997631073
1492805879255908055,13.2813196182
1492805879355769205,13.2017011642
1492805879455910769,12.7111473083
1492805879555990646,12.3429965973
1492805879655993683,12.36992836
1492805879755790890,12.3404760361
1492805879855823335,12.5063095093
1492805879955753518,12.7832221985
1492805880055998066,13.4406032562
