%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1492805867157603834,172353,1492805867157512126,robot_frame,0.0386352389474,0.119163752526,-0.532485907728,-0.837117744307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0079654417932,-0.00208389945328,-0.00511252507567,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0461355447769,-0.00163935311139,0.0899908095598,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867178005615,172354,1492805867177825296,robot_frame,0.038665387115,0.119285238182,-0.532427239315,-0.837136373214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0105707030743,-0.010916438885,-0.00724278949201,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0294515360147,-0.00701191928238,0.0917072743177,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867198182292,172355,1492805867198076455,robot_frame,0.0386778019961,0.119495537786,-0.532340922569,-0.837160734093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0139611279592,-0.0192617624998,-0.0108399474993,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0184514261782,-0.00105277821422,0.108611106873,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867218517584,172356,1492805867218423147,robot_frame,0.0386678922183,0.119804321403,-0.532219518572,-0.837194219764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0183839015663,-0.0289286784828,-0.013708986342,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0450415574014,0.0281750895083,0.078051827848,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867238877891,172357,1492805867238766795,robot_frame,0.0386405652554,0.120203257129,-0.532087346055,-0.837222373859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0219203252345,-0.0356363430619,-0.0158514641225,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0290602259338,0.00492942146957,0.0556251071393,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867254167464,172358,1492805867254002950,robot_frame,0.0385905474829,0.120689979472,-0.531929579864,-0.837254795322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0254991147667,-0.0448067001998,-0.0183618664742,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0114254467189,0.0157804433256,0.0879347845912,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867274484990,172359,1492805867274337345,robot_frame,0.0385275537495,0.121245132493,-0.531746536101,-0.83729386545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0271975006908,-0.0515108555555,-0.0211000740528,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.01509037707,0.0392773225904,0.0302585717291,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867294809125,172360,1492805867294639002,robot_frame,0.0384577954468,0.121875096169,-0.531528225963,-0.837344178251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0311967469752,-0.0577855557203,-0.0248111076653,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.018615918234,0.0326677449048,0.0344397872686,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867315170534,172361,1492805867314978484,robot_frame,0.0383731803801,0.122574960394,-0.531313140058,-0.837382415979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0341149792075,-0.0635106787086,-0.0244120545685,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.016041206196,0.0296320691705,0.0308714844286,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867335584679,172362,1492805867335342232,robot_frame,0.0382715353524,0.123332726486,-0.531096610624,-0.837413162105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0356163084507,-0.0694234669209,-0.0264354385436,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.00307616312057,0.045259013772,-0.00662272144109,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867355855128,172363,1492805867355659159,robot_frame,0.0381583368198,0.12414255974,-0.530863506941,-0.837446405432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0381402745843,-0.0743809938431,-0.0277586206794,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0114395888522,0.00381865072995,-0.0399016737938,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867376230533,172364,1492805867376039855,robot_frame,0.0380259772762,0.124997358414,-0.530613133588,-0.837484021494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0371795259416,-0.0778415724635,-0.0272020027041,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.00359962135553,0.0295495837927,-0.0657827556133,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867396440686,172365,1492805867396323945,robot_frame,0.037868350697,0.125885758663,-0.530366574524,-0.837514282931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0395887121558,-0.0810026153922,-0.0286275222898,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.00988728646189,0.0429381094873,-0.0529446564615,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867416696106,172366,1492805867416581201,robot_frame,0.0377139430833,0.126806364373,-0.53012302896,-0.837536557541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0399596393108,-0.0841953083873,-0.0275860205293,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.00854063872248,0.0528517961502,-0.069003097713,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867437043163,172367,1492805867436929628,robot_frame,0.0375384962896,0.127739242718,-0.529876206478,-0.837558821614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0380389168859,-0.085162974894,-0.0260615833104,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.000406484119594,0.0649844110012,-0.0801003351808,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867457333391,172368,1492805867457235966,robot_frame,0.0373672852543,0.128678485237,-0.52963783444,-0.837573562474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0383946709335,-0.0853127464652,-0.0247384048998,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0467784404755,0.0532645992935,-0.103830464184,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867477710758,172369,1492805867477537867,robot_frame,0.0371807749129,0.129622669474,-0.529437152221,-0.837563088982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0363539755344,-0.0871459767222,-0.0218208171427,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0366302095354,0.0520173460245,-0.0999022871256,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867497957173,172370,1492805867497841756,robot_frame,0.0369897390537,0.130568007481,-0.529257669866,-0.837538159121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0364384278655,-0.08681820333,-0.0199058651924,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0541362240911,0.0208012834191,-0.0983566343784,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867518253703,172371,1492805867518112421,robot_frame,0.0367829297364,0.131514335939,-0.52909402419,-0.837502618791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0342072546482,-0.0893019363284,-0.0181320384145,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0292062293738,0.0335960239172,-0.114721275866,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867538574768,172372,1492805867538457005,robot_frame,0.0365513538772,0.132451376285,-0.528966983052,-0.837445309614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0313077270985,-0.0895794034004,-0.0151060074568,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0772304683924,0.0478108972311,-0.0899079814553,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867558870460,172373,1492805867558746227,robot_frame,0.0363105689317,0.133389333325,-0.528863291268,-0.837372321809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0305416882038,-0.0903488770127,-0.0109234368429,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0490105524659,0.0482137948275,-0.125182762742,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867579122866,172374,1492805867579012158,robot_frame,0.0360421883371,0.134326141864,-0.528792126314,-0.837279198347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0275450460613,-0.0917109549046,-0.0072747557424,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0608988776803,0.018200006336,-0.0878202319145,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867599502987,172375,1492805867599325758,robot_frame,0.035756311532,0.135247182213,-0.528757597509,-0.837164948778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0236840490252,-0.092233017087,-0.00301439967006,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0487913265824,0.00770798884332,-0.0631760209799,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867619844393,172376,1492805867619633243,robot_frame,0.0354597557692,0.136146090198,-0.528750042686,-0.837036622161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0232840459794,-0.091505266726,-0.00142863858491,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0353449657559,0.0535769611597,-0.0537084192038,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867635073611,172377,1492805867634833984,robot_frame,0.0351513198634,0.137028987649,-0.528766385127,-0.836895187874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018966877833,-0.0910968333483,0.00215220637619,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0255051776767,-0.00105201452971,-0.100914850831,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805867655374834,172378,1492805867655192556,robot_frame,0.0348431737172,0.137890290108,-0.528821344617,-0.836731826689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189456194639,-0.0881623923779,0.0055279834196,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0347344204783,0.0153629351407,-0.0864226594567,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
