%time,field.data
1492805866927216254,1
1492805867027301471,1
1492805867127162607,1
1492805867227226320,1
1492805867327261483,1
1492805867427266102,1
1492805867527263468,1
1492805867627319857,1
1492805867727275973,1
1492805867827259755,1
1492805867927247981,1
1492805868027278812,1
1492805868127225392,1
1492805868227243518,1
1492805868327234873,1
1492805868427295711,1
1492805868527271490,1
1492805868627239664,1
1492805868727319630,1
1492805868827294299,1
1492805868927287571,1
1492805869027227480,1
1492805869127283792,1
1492805869227330212,1
1492805869327301209,1
1492805869427266324,1
1492805869527409399,1
1492805869627216083,1
1492805869727290002,1
1492805869827250687,1
1492805869927249649,1
1492805870027270107,1
1492805870127235408,1
1492805870227347649,1
1492805870327217552,1
1492805870427348947,1
1492805870527255098,1
1492805870627215384,1
1492805870727238331,1
1492805870827245305,1
1492805870927237046,1
1492805871027210029,1
1492805871127248725,1
1492805871227254505,1
1492805871327236545,1
1492805871427238556,1
1492805871527252553,1
1492805871627228969,1
1492805871727311919,1
1492805871827209299,1
1492805871927248504,1
1492805872027235538,1
1492805872127242953,1
1492805872227216819,1
1492805872327240254,1
1492805872427269056,1
1492805872527255972,1
1492805872627238554,1
1492805872727234274,1
1492805872827205343,1
1492805872927249943,1
1492805873027250204,1
1492805873127221045,1
1492805873227231655,1
1492805873327215961,1
1492805873427251381,1
1492805873527245217,1
1492805873627198146,1
1492805873727251679,1
1492805873827209106,1
1492805873927213475,1
1492805874027255004,1
1492805874127228341,1
1492805874227245133,1
1492805874327315677,1
1492805874427283996,1
1492805874527226546,1
1492805874627271911,1
1492805874727274401,1
1492805874827280852,1
1492805874927183363,1
1492805875027289060,1
1492805875127294636,1
1492805875227263542,1
1492805875327274998,1
1492805875427222232,1
1492805875527314453,1
1492805875627224772,1
1492805875727233677,1
1492805875827236200,1
1492805875927190928,1
1492805876027256632,1
1492805876127240665,1
1492805876227260969,1
1492805876327247339,1
1492805876427281216,1
1492805876527260859,1
1492805876627288660,1
1492805876727222208,1
1492805876827300674,1
1492805876927216198,1
1492805877027206869,1
1492805877127234582,1
1492805877227253496,1
1492805877327236262,1
1492805877427242869,1
1492805877527225590,1
1492805877627237330,1
1492805877727248664,1
1492805877827224021,1
1492805877927280904,1
1492805878027274712,1
1492805878127277912,1
1492805878227222604,1
1492805878327226724,1
1492805878427247360,1
1492805878527255190,1
1492805878627238671,1
1492805878727243793,1
1492805878827218432,1
1492805878927211720,1
1492805879027242508,1
1492805879127217664,1
1492805879227244810,1
1492805879327246012,1
1492805879427228450,1
1492805879527265562,1
1492805879627242032,1
1492805879727223502,1
1492805879827199819,1
1492805879927216981,1
1492805880027217638,1
1492805880127276418,1
1492805880227273260,1
1492805880327237823,1
1492805880427321046,1
1492805880527311489,1
1492805880627261528,1
1492805880727268854,1
1492805880827289662,1
1492805880927226984,1
1492805881027246969,1
1492805881127212843,1
1492805881227241308,1
1492805881327204967,1
1492805881427223746,1
1492805881527225240,1
1492805881627207410,1
1492805881727219293,1
1492805881827253789,1
1492805881927216196,1
1492805882027223850,1
1492805882127247660,1
1492805882227318025,1
1492805882327283996,1
1492805882427195655,1
1492805882527255470,1
1492805882627235725,1
1492805882727274317,1
1492805882827224137,1
1492805882927278787,1
1492805883027295203,1
1492805883127296091,1
1492805883227279958,1
1492805883327277628,1
1492805883427281626,1
1492805883527288915,1
1492805883627291824,1
1492805883727223804,1
1492805883827265058,1
1492805883927283558,1
1492805884027285619,1
1492805884127259549,1
1492805884227251485,1
1492805884327330727,1
1492805884427224429,1
1492805884527279889,1
1492805884627257241,1
1492805884727237406,1
1492805884827261008,1
1492805884927252003,1
1492805885027275739,1
1492805885127302814,1
1492805885227246393,1
1492805885327242054,1
1492805885427269206,1
1492805885527266910,1
1492805885627234431,1
1492805885727231437,1
1492805885827222453,1
1492805885927289432,1
1492805886027262892,1
1492805886127266388,1
1492805886227253516,1
1492805886327254751,1
1492805886427280969,1
1492805886527285867,1
1492805886627273769,1
1492805886727270342,1
1492805886827289428,1
1492805886927247073,1
1492805887027254910,1
1492805887127267814,1
1492805887227227134,1
1492805887327212342,1
1492805887427296719,1
1492805887527287952,1
1492805887627276741,1
1492805887727272057,1
1492805887827277994,1
1492805887927292165,1
1492805888027264118,1
1492805888127295372,1
1492805888227236691,1
1492805888327227592,1
1492805888427246739,1
1492805888527225747,1
1492805888627233909,1
1492805888727257327,1
1492805888827230981,1
1492805888927220608,1
1492805889027274340,1
1492805889127239945,1
1492805889227311361,1
1492805889327295834,1
1492805889427216544,1
1492805889527253700,1
1492805889627326604,1
1492805889727304002,1
1492805889827226166,1
1492805889927230103,1
1492805890027259353,1
1492805890127255597,1
1492805890227238957,1
1492805890327245626,1
1492805890427272324,1
1492805890527264295,1
1492805890627261131,1
1492805890727264396,1
1492805890827288363,1
1492805890927234288,1
1492805891027313859,1
1492805891127279525,1
1492805891227257732,1
1492805891327277046,1
1492805891427276697,1
1492805891527246111,1
1492805891627252319,1
1492805891727284565,1
1492805891827154516,1
1492805891927238418,1
1492805892027282592,1
1492805892127214797,1
1492805892227214945,1
1492805892327299536,1
1492805892427270873,1
1492805892527273055,1
1492805892627243474,1
1492805892727276902,1
1492805892827228725,1
1492805892927251023,1
1492805893027270819,1
1492805893127261526,1
1492805893227245650,1
1492805893327227767,1
1492805893427228892,1
1492805893527270411,1
1492805893627320028,1
1492805893727276663,1
1492805893827227655,1
1492805893927290795,1
1492805894027282975,1
1492805894127239230,1
1492805894227256004,1
1492805894327236997,1
1492805894427182561,1
1492805894527289182,1
1492805894627289726,1
1492805894727232087,1
1492805894827297174,1
1492805894927279763,1
1492805895027259331,1
1492805895127219685,1
1492805895227224410,1
1492805895327226040,1
1492805895427253878,1
1492805895527236720,1
1492805895627207186,1
1492805895727231864,1
1492805895827232051,1
1492805895927301393,1
1492805896027216455,1
1492805896127256750,1
1492805896227261985,1
1492805896327229766,1
1492805896427204975,1
1492805896527211476,1
1492805896627244067,1
1492805896727249075,1
1492805896827245489,1
1492805896927265497,1
1492805897027232891,1
1492805897127231765,1
1492805897227204757,1
1492805897327208296,1
1492805897427252830,1
1492805897527197466,1
1492805897627237425,1
1492805897727238014,1
1492805897827218300,1
1492805897927223237,1
1492805898027223093,1
1492805898127296160,1
1492805898227243632,1
1492805898327242210,1
1492805898427278840,1
1492805898527265499,1
1492805898627259714,1
1492805898727273544,1
1492805898827244035,1
1492805898927235457,1
1492805899027219960,1
1492805899127275254,1
1492805899227241128,1
1492805899327279726,1
1492805899427224066,1
1492805899527248928,1
1492805899627228464,1
1492805899727221243,1
1492805899827242263,1
1492805899927277109,1
1492805900027249540,1
1492805900127252996,1
1492805900227288475,1
1492805900327263676,1
1492805900427287837,1
1492805900527240708,1
1492805900627308210,1
1492805900727279979,1
1492805900827268705,1
1492805900927243425,1
1492805901027293611,1
1492805901127282692,1
1492805901227322018,1
1492805901327244356,1
1492805901427322073,1
1492805901527227057,1
1492805901627240358,1
