%time,field.data
1492805866956030508,0.0
1492805867056134287,0.0
1492805867155989714,0.0
1492805867255991878,0.0
1492805867356569692,0.0
1492805867455970809,0.0
1492805867555952990,0.0
1492805867656069676,0.0
1492805867755825848,0.0
1492805867855961670,0.0
1492805867955919281,0.0
1492805868056021968,0.0
1492805868156042058,0.0
1492805868256005546,0.0
1492805868355919014,0.0
1492805868455961928,0.0
1492805868555968103,0.0
1492805868655943880,0.0
1492805868755891825,0.0
1492805868856047148,0.0
1492805868955920460,0.0
1492805869056043834,0.0
1492805869155947110,0.0
1492805869256014633,0.0
1492805869356101188,0.0
1492805869455996159,0.0
1492805869556067459,0.0
1492805869656084567,0.0
1492805869756006912,0.0
1492805869856022818,0.0
1492805869955978266,0.0
1492805870055968190,0.0
1492805870156060422,0.0
1492805870255907096,0.0
1492805870355883809,0.0
1492805870455989086,0.0
1492805870555939302,0.0
1492805870655881391,0.0
1492805870756021219,0.0
1492805870855936040,0.0
1492805870956004233,0.0
1492805871055922108,0.0
1492805871155901745,0.0
1492805871255914550,0.0
1492805871355909484,0.0
1492805871456012963,0.0
1492805871555865152,0.0
1492805871655898916,35.0
1492805871756016044,35.0
1492805871855862918,24.184720993
1492805871955894495,13.892914772
1492805872056009162,5.70804166794
1492805872155924460,4.71579265594
1492805872255975006,5.40940189362
1492805872355988998,6.31541490555
1492805872455975034,7.44091320038
1492805872556088274,7.32336139679
1492805872656041783,6.67019844055
1492805872756026253,6.78047370911
1492805872855888454,6.65236091614
1492805872955935580,7.20620584488
1492805873055838293,8.81638717651
1492805873155903629,9.76615619659
1492805873256063191,10.4202766418
1492805873356088782,11.0104875565
1492805873455911594,10.855890274
1492805873555980893,10.5754804611
1492805873655935144,9.85388088226
1492805873755986825,8.59254074097
1492805873855870943,7.27843523026
1492805873955960603,6.37178373337
1492805874055963112,6.55594444275
1492805874155938491,7.35955619812
1492805874255912059,9.00646400452
1492805874355917955,11.0077371597
1492805874455950835,12.2616729736
1492805874556003603,12.6800632477
1492805874655854741,11.5594291687
1492805874755933851,11.6987733841
1492805874855975987,10.7897758484
1492805874955961698,10.2060022354
1492805875055891220,10.6487884521
1492805875156013980,10.319357872
1492805875255955893,9.73952484131
1492805875355921101,9.33779716492
1492805875455914515,8.84381198883
1492805875555945207,8.4807472229
1492805875656071040,8.62827968597
1492805875755829061,8.62616825104
1492805875856050988,8.82213497162
1492805875956062957,9.34055423737
1492805876055996301,9.94825839996
1492805876155851083,10.9423122406
1492805876255964095,12.1826334
1492805876355972151,13.3169345856
1492805876455909672,13.7252826691
1492805876555955597,13.1613855362
1492805876655868508,12.2788105011
1492805876755932144,11.4751777649
1492805876856094369,11.1038751602
1492805876955980846,10.7884235382
1492805877055939263,11.3151893616
1492805877155961271,11.5478134155
1492805877255935572,11.5792341232
1492805877355902826,12.0659513474
1492805877455950373,12.686961174
1492805877556024296,13.4160881042
1492805877655972109,14.3318214417
1492805877755899037,14.6566486359
1492805877855886700,14.3639993668
1492805877955894722,14.2251234055
1492805878055843177,14.3064584732
1492805878155856072,14.7129068375
1492805878255938291,15.2030134201
1492805878355886480,15.6338853836
1492805878455931441,15.8374614716
1492805878555903896,15.5277738571
1492805878655959202,14.9952917099
1492805878756094579,14.94480896
1492805878855981807,15.1962213516
1492805878955973989,15.6267557144
1492805879056001767,16.2501296997
1492805879155950612,16.9408359528
1492805879255978589,17.2409725189
1492805879356001704,17.3322696686
1492805879455936572,17.3546772003
1492805879556169761,17.9452381134
1492805879655938871,18.1596355438
1492805879755914524,18.1212749481
1492805879855948496,17.6413669586
1492805879956010560,16.9972038269
1492805880056027009,16.8326931
1492805880155910973,17.3860530853
1492805880255861031,18.5746631622
1492805880356075231,20.1501789093
1492805880455879195,21.5219707489
1492805880556069535,21.8985671997
1492805880655977380,21.2082767487
1492805880756091816,19.6549892426
1492805880856020352,18.5848579407
1492805880955927387,18.801361084
1492805881055959442,19.7797584534
1492805881155921894,21.1108818054
1492805881256007056,21.9292869568
1492805881355829852,22.0843925476
1492805881455970661,21.1602725983
1492805881555910038,20.099943161
1492805881655924845,19.3166980743
1492805881755884448,19.4148254395
1492805881855916658,19.8080062866
1492805881955892263,20.0937042236
1492805882055878483,20.4545211792
1492805882155921093,21.23021698
1492805882255956330,22.0385017395
1492805882355964939,22.5095882416
1492805882456013455,22.9533805847
1492805882555926864,23.1476554871
1492805882655993397,23.4305171967
1492805882755831712,23.6967315674
1492805882855944086,23.3555850983
1492805882955794842,23.3984508514
1492805883055927624,23.2829761505
1492805883155982737,22.9447650909
1492805883256056346,22.7360572815
1492805883355903827,22.9207134247
1492805883455857191,23.3088474274
1492805883555986489,24.2520809174
1492805883656070313,25.0714015961
1492805883756098074,25.7092761993
1492805883856036508,25.8440475464
1492805883955905127,25.7907657623
1492805884056051558,25.4669551849
1492805884155958516,24.8667144775
1492805884256048642,24.6893157959
1492805884355978434,24.8536014557
1492805884455922713,25.4611186981
1492805884555992990,26.2649307251
1492805884655907157,27.1628665924
1492805884755913346,27.576915741
1492805884856031872,27.4998455048
1492805884955950902,27.5614299774
1492805885056076514,28.0836925507
1492805885156026975,28.5797672272
1492805885255859126,28.6211204529
1492805885356023694,28.3767871857
1492805885456009551,27.8658161163
1492805885555916133,28.2883205414
1492805885655859960,29.954158783
1492805885755907671,31.4935264587
1492805885855966516,32.5610847473
1492805885956030070,33.0755996704
1492805886055865704,32.7259979248
1492805886155922759,31.3793087006
1492805886255900103,30.1028728485
1492805886355947359,29.3753070831
1492805886455986406,30.1804447174
1492805886555941420,31.8901004791
1492805886656026742,33.3410110474
1492805886755909516,34.1931190491
1492805886855863753,34.0710868835
1492805886955918650,33.5775680542
1492805887055943714,33.0766601562
1492805887156123286,32.9454421997
1492805887255908470,33.0630493164
1492805887355968800,33.4601554871
1492805887455914267,33.6628189087
1492805887555959859,34.0580062866
1492805887655991768,34.2384796143
1492805887755955176,34.945930481
1492805887855951721,35.0
1492805887955913360,35.0
1492805888055927988,35.0
1492805888155900909,35.0
1492805888255903049,35.0
1492805888355926613,35.0
1492805888455871473,35.0
1492805888555873098,35.0
1492805888656028888,35.0
1492805888755939108,35.0
1492805888855957703,35.0
1492805888956087894,35.0
1492805889055923920,35.0
1492805889155981326,35.0
1492805889255901262,35.0
1492805889355989441,35.0
1492805889455940892,35.0
1492805889555997095,35.0
1492805889655990665,35.0
1492805889755873659,35.0
1492805889855866624,35.0
1492805889955967711,35.0
1492805890055861248,35.0
1492805890156004101,35.0
1492805890256036523,35.0
1492805890355891167,35.0
1492805890455947918,35.0
1492805890555958998,35.0
1492805890655943731,35.0
1492805890755998047,35.0
1492805890855882005,35.0
1492805890955917573,35.0
1492805891055869597,35.0
1492805891155951744,35.0
1492805891255991455,35.0
1492805891355945588,35.0
1492805891455907277,35.0
1492805891555909802,35.0
1492805891655985697,35.0
1492805891755916521,35.0
1492805891855895249,35.0
1492805891955851936,35.0
1492805892055970613,35.0
1492805892156014694,35.0
1492805892256041740,35.0
1492805892355989038,35.0
1492805892455910675,35.0
1492805892555878587,35.0
1492805892656011711,35.0
1492805892755885066,35.0
1492805892855967411,35.0
1492805892955910524,35.0
1492805893055908526,35.0
1492805893155997025,35.0
1492805893255994392,35.0
1492805893355923429,35.0
1492805893455894912,35.0
1492805893556013803,35.0
1492805893656017400,35.0
1492805893755966407,35.0
1492805893855903285,35.0
1492805893955927718,35.0
1492805894056003910,35.0
1492805894156030878,35.0
1492805894255891291,35.0
1492805894356040106,35.0
1492805894456065545,35.0
1492805894556065856,35.0
1492805894655919100,35.0
1492805894756016026,35.0
1492805894856053962,35.0
1492805894955918194,35.0
1492805895055978084,35.0
1492805895155905821,35.0
1492805895255996684,35.0
1492805895355972242,35.0
1492805895455995824,35.0
1492805895556039922,35.0
1492805895656117373,35.0
1492805895755968783,35.0
1492805895855965618,35.0
1492805895955936139,35.0
1492805896055829846,35.0
1492805896155863685,35.0
1492805896256005618,35.0
1492805896355948488,35.0
1492805896455931702,35.0
1492805896555952202,35.0
1492805896656075113,35.0
