%time,field.data
1492805867103416100,1
1492805867202588104,1
1492805867309603360,1
1492805867413026580,1
1492805867502466665,1
1492805867603796841,1
1492805867725771066,1
1492805867803558768,1
1492805867905109799,1
1492805868003341986,1
1492805868115455224,1
1492805868203104522,1
1492805868312611778,1
1492805868404171849,1
1492805868502548789,1
1492805868606376921,1
1492805868702938696,1
1492805868804648177,1
1492805868906587358,1
1492805869005147451,1
1492805869106726970,1
1492805869203393034,1
1492805869311645273,1
1492805869403302741,1
1492805869506119631,1
1492805869607167528,1
1492805869702758708,1
1492805869802502040,1
1492805869902224896,1
1492805870012444689,1
1492805870102721932,1
1492805870202575112,1
1492805870309697819,1
1492805870403086057,1
1492805870504084861,1
1492805870603093893,1
1492805870703411431,1
1492805870804713309,1
1492805870911182651,1
1492805871002526003,1
1492805871103129843,1
1492805871205789291,1
1492805871310458898,1
1492805871406192910,1
1492805871506058144,1
1492805871602957394,1
1492805871704868386,1
1492805871804129433,1
1492805871918790669,1
1492805872003988553,1
1492805872103690696,1
1492805872204681990,1
1492805872310168611,1
1492805872404204584,1
1492805872503527673,1
1492805872603624165,1
1492805872704310243,1
1492805872802400013,1
1492805872905396725,1
1492805873004960634,1
1492805873106249914,1
1492805873204313256,1
1492805873317365892,1
1492805873403577944,1
1492805873513768002,1
1492805873616796697,1
1492805873702339812,1
1492805873806125457,1
1492805873902675280,1
1492805874004241688,1
1492805874103864485,1
1492805874202653033,1
1492805874309781450,1
1492805874407907654,1
1492805874502576841,1
1492805874604168590,1
1492805874704078165,1
1492805874804749094,1
1492805874908207097,1
1492805875003126156,1
1492805875103846450,1
1492805875216961562,1
1492805875309792040,1
1492805875403762263,1
1492805875502745856,1
1492805875604237603,1
1492805875713341745,1
1492805875811476716,1
1492805875904561099,1
1492805876002913892,1
1492805876115618534,1
1492805876203537646,1
1492805876309557484,1
1492805876423723948,1
1492805876509474718,1
1492805876602943090,1
1492805876716862921,1
1492805876802801275,1
1492805876903978484,1
1492805877004210487,1
1492805877102978596,1
1492805877202676538,1
1492805877310530099,1
1492805877404587916,1
1492805877505151286,1
1492805877605941907,1
1492805877703443656,1
1492805877806592290,1
1492805877914783418,1
1492805878010744415,1
1492805878107091545,1
1492805878207238936,1
1492805878311744806,1
1492805878407497523,1
1492805878502879323,1
1492805878602964231,1
1492805878702939110,1
1492805878802974205,1
1492805878903335802,1
1492805879003566547,1
1492805879102808775,1
1492805879202991330,1
1492805879312252025,1
1492805879403822043,1
1492805879529194556,1
1492805879602480171,1
1492805879703057066,1
1492805879805252905,1
1492805879904286857,1
1492805880003594251,1
1492805880104838613,1
1492805880206002433,1
1492805880310426932,1
1492805880406264683,1
1492805880502819053,1
1492805880605271058,1
1492805880712938875,1
1492805880807145667,1
1492805880911884472,1
1492805881004619172,1
1492805881103601248,1
1492805881230035569,1
1492805881316922692,1
1492805881403570848,1
1492805881502836910,1
1492805881605161952,1
1492805881707639562,1
1492805881804825712,1
1492805881907884445,1
1492805882005782443,1
1492805882114018998,1
1492805882204895916,1
1492805882309908925,1
1492805882402728942,1
1492805882515183813,1
1492805882603394388,1
1492805882703359354,1
1492805882803681557,1
1492805882904268705,1
1492805883004086177,1
1492805883103136704,1
1492805883204382717,1
1492805883311549309,1
1492805883403176236,1
1492805883503227682,1
1492805883603466908,1
1492805883705801724,1
1492805883804286670,1
1492805883910795908,1
1492805884002786967,1
1492805884104583320,1
1492805884203641778,1
1492805884310667468,1
1492805884403272543,1
1492805884505851177,1
1492805884608086987,1
1492805884702751107,1
1492805884803796101,1
1492805884911869517,1
1492805885005509632,1
1492805885104852667,1
1492805885203547318,1
1492805885312792515,1
1492805885402785709,1
1492805885505109674,1
1492805885605041939,1
1492805885703204876,1
1492805885805776983,1
1492805885903285968,1
1492805886004795550,1
1492805886116958865,1
1492805886213004593,1
1492805886310447904,1
1492805886412444820,1
1492805886503174414,1
1492805886604838193,1
1492805886712774473,1
1492805886804064964,1
1492805886913311111,1
1492805887017922867,1
1492805887108980155,1
1492805887205792626,1
1492805887314587163,1
1492805887405017445,1
1492805887504035724,1
1492805887603854908,1
1492805887703973361,1
1492805887804170808,1
1492805887906687511,1
1492805888060156086,1
1492805888104923609,1
1492805888203463148,1
1492805888322923358,1
1492805888404311354,1
1492805888506113131,1
1492805888603200687,1
1492805888704251598,1
1492805888803178631,1
1492805888903904016,1
1492805889003114873,1
1492805889103386530,1
1492805889211827400,1
1492805889312830350,1
1492805889408557384,1
1492805889508163287,1
1492805889603637241,1
1492805889704343486,1
1492805889805011630,1
1492805889908092590,1
1492805890003584734,1
1492805890104399065,1
1492805890209971506,1
1492805890310291113,1
1492805890403221791,1
1492805890503624308,1
1492805890606391216,1
1492805890703523013,1
1492805890804165234,1
1492805890905406541,1
1492805891003331926,1
1492805891105219332,1
1492805891203216434,1
1492805891310128580,1
1492805891403526662,1
1492805891503246698,1
1492805891604495519,1
1492805891704867943,1
1492805891804926404,1
1492805891903307188,1
1492805892004405960,1
1492805892104131709,1
1492805892203907023,1
1492805892311334705,1
1492805892404580140,1
1492805892503418337,1
1492805892603811057,1
1492805892710111733,1
1492805892805790499,1
1492805892904219834,1
1492805893005448803,1
1492805893107229597,1
1492805893204113790,1
1492805893312304603,1
1492805893404615855,1
1492805893507352618,1
1492805893604153962,1
1492805893706013558,1
1492805893814130455,1
1492805893907734966,1
1492805894030134677,1
1492805894127688757,1
1492805894207250829,1
1492805894324935261,1
1492805894405271078,1
1492805894509976185,1
1492805894606906978,1
1492805894703662497,1
1492805894803890594,1
1492805894905590669,1
1492805895007792790,1
1492805895113287378,1
1492805895214407385,1
1492805895310249742,1
1492805895403627574,1
1492805895504710185,1
1492805895603623021,1
1492805895703584366,1
1492805895803445489,1
1492805895903467537,1
1492805896007579851,1
1492805896109409906,1
1492805896205332510,1
1492805896311451897,1
1492805896404878146,1
1492805896503375889,1
1492805896604502810,1
1492805896706275936,1
1492805896805059931,1
1492805896909427987,1
1492805897010369221,1
1492805897103803659,1
1492805897206420924,1
1492805897313648251,1
1492805897408825834,1
1492805897503271639,1
1492805897603719716,1
1492805897705493636,1
1492805897809851709,1
1492805897906232147,1
1492805898010620932,1
1492805898109556942,1
1492805898204102966,1
1492805898314476485,1
1492805898405631876,1
1492805898508730417,1
1492805898603945545,1
1492805898706443673,1
1492805898807936813,1
1492805898919141245,1
1492805899004808315,1
1492805899106851823,1
1492805899218353102,1
1492805899310300484,1
1492805899406448687,1
1492805899504283907,1
1492805899603775227,1
1492805899705251307,1
1492805899803598058,1
