%time,field.data
1492805866895000118,CONTROLLER
1492805866995098450,CONTROLLER
1492805867094877722,CONTROLLER
1492805867194988496,CONTROLLER
1492805867295006928,CONTROLLER
1492805867394978338,CONTROLLER
1492805867494989403,CONTROLLER
1492805867594931369,CONTROLLER
1492805867694970262,CONTROLLER
1492805867795018730,CONTROLLER
1492805867894887937,CONTROLLER
1492805867994876775,CONTROLLER
1492805868094976144,CONTROLLER
1492805868194999953,CONTROLLER
1492805868294972346,CONTROLLER
1492805868394841675,CONTROLLER
1492805868494978396,CONTROLLER
1492805868594933101,CONTROLLER
1492805868694943470,CONTROLLER
1492805868794951600,CONTROLLER
1492805868894924090,CONTROLLER
1492805868995015268,CONTROLLER
1492805869095021658,CONTROLLER
1492805869194963699,CONTROLLER
1492805869294879738,CONTROLLER
1492805869394994703,CONTROLLER
1492805869494979897,CONTROLLER
1492805869595087345,CONTROLLER
1492805869694960003,CONTROLLER
1492805869794968585,CONTROLLER
1492805869895118987,CONTROLLER
1492805869994995482,CONTROLLER
1492805870095007005,CONTROLLER
1492805870194978461,CONTROLLER
1492805870294874305,CONTROLLER
1492805870394949574,CONTROLLER
1492805870494913518,CONTROLLER
1492805870594911417,CONTROLLER
1492805870695110979,CONTROLLER
1492805870794959006,CONTROLLER
1492805870894927178,CONTROLLER
1492805870995003891,CONTROLLER
1492805871094944882,CONTROLLER
1492805871195075532,CONTROLLER
1492805871294982115,CONTROLLER
1492805871394935073,CONTROLLER
1492805871494960591,CONTROLLER
1492805871594864109,CONTROLLER
1492805871694945593,CONTROLLER
1492805871794936240,CONTROLLER
1492805871894974653,CONTROLLER
1492805871995002862,CONTROLLER
1492805872094936338,CONTROLLER
1492805872194973270,CONTROLLER
1492805872294961925,CONTROLLER
1492805872394955026,CONTROLLER
1492805872494974851,CONTROLLER
1492805872594952074,CONTROLLER
1492805872694988387,CONTROLLER
1492805872794934500,CONTROLLER
1492805872894945886,CONTROLLER
1492805872994968821,CONTROLLER
1492805873094980046,CONTROLLER
1492805873194964027,CONTROLLER
1492805873295014353,CONTROLLER
1492805873394986851,CONTROLLER
1492805873494918080,CONTROLLER
1492805873594975179,CONTROLLER
1492805873694907778,CONTROLLER
1492805873794997393,CONTROLLER
1492805873895113381,CONTROLLER
1492805873994888490,CONTROLLER
1492805874094919711,CONTROLLER
1492805874194966558,CONTROLLER
1492805874294933608,CONTROLLER
1492805874394867885,CONTROLLER
1492805874494926862,CONTROLLER
1492805874594967172,CONTROLLER
1492805874695022484,CONTROLLER
1492805874794973251,CONTROLLER
1492805874894991531,CONTROLLER
1492805874994915525,CONTROLLER
1492805875095021460,CONTROLLER
1492805875194964337,CONTROLLER
1492805875294999292,CONTROLLER
1492805875394947650,CONTROLLER
1492805875494855453,CONTROLLER
1492805875595068859,CONTROLLER
1492805875694990588,CONTROLLER
1492805875794978984,CONTROLLER
1492805875894970960,CONTROLLER
1492805875994979478,CONTROLLER
