%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
1492805869986427441,46439,1492805869986050998,/fluid_pressure,103560.0,0.0
1492805870060586298,46440,1492805870060050998,/fluid_pressure,103550.0,0.0
1492805870134451958,46441,1492805870134050998,/fluid_pressure,103540.0,0.0
1492805870208038973,46442,1492805870208050998,/fluid_pressure,103540.0,0.0
1492805870283623273,46443,1492805870283050998,/fluid_pressure,103490.0,0.0
1492805870357802189,46444,1492805870357050998,/fluid_pressure,103510.0,0.0
1492805870431137586,46445,1492805870431050998,/fluid_pressure,103560.0,0.0
1492805870505293136,46446,1492805870505050998,/fluid_pressure,103500.0,0.0
1492805870580404589,46447,1492805870580050998,/fluid_pressure,103440.0,0.0
1492805870654387927,46448,1492805870654050998,/fluid_pressure,103540.0,0.0
1492805870728173127,46449,1492805870728050998,/fluid_pressure,103519.992188,0.0
1492805870802099635,46450,1492805870803050998,/fluid_pressure,103510.0,0.0
1492805870877093661,46451,1492805870877050998,/fluid_pressure,103519.992188,0.0
1492805870950789881,46452,1492805870951050998,/fluid_pressure,103519.992188,0.0
1492805871025779366,46453,1492805871025050998,/fluid_pressure,103519.992188,0.0
1492805871099486492,46454,1492805871100050998,/fluid_pressure,103630.007812,0.0
1492805871173825314,46455,1492805871174050998,/fluid_pressure,103519.992188,0.0
1492805871248060156,46456,1492805871248050998,/fluid_pressure,103560.0,0.0
1492805871322365702,46457,1492805871322050998,/fluid_pressure,103569.992188,0.0
1492805871395922480,46458,1492805871397050998,/fluid_pressure,103540.0,0.0
1492805871471435945,46459,1492805871471050998,/fluid_pressure,103580.007812,0.0
1492805871545275361,46460,1492805871545050998,/fluid_pressure,103519.992188,0.0
1492805871619204088,46461,1492805871619050998,/fluid_pressure,103550.0,0.0
1492805871693990644,46462,1492805871694050998,/fluid_pressure,103530.007812,0.0
1492805871768266614,46463,1492805871768050998,/fluid_pressure,103480.007812,0.0
1492805871842123278,46464,1492805871842050998,/fluid_pressure,103469.992188,0.0
1492805871916222947,46465,1492805871916050998,/fluid_pressure,103450.0,0.0
1492805871991068082,46466,1492805871991050998,/fluid_pressure,103450.0,0.0
1492805872065489537,46467,1492805872065050998,/fluid_pressure,103469.992188,0.0
1492805872138904425,46468,1492805872139050998,/fluid_pressure,103519.992188,0.0
1492805872213464824,46469,1492805872213050998,/fluid_pressure,103530.007812,0.0
1492805872287929904,46470,1492805872288050998,/fluid_pressure,103500.0,0.0
1492805872362507515,46471,1492805872362050998,/fluid_pressure,103490.0,0.0
1492805872435874688,46472,1492805872436050998,/fluid_pressure,103530.007812,0.0
1492805872511652914,46473,1492805872512598026,/fluid_pressure,103560.0,0.0
1492805872584784367,46474,1492805872586598026,/fluid_pressure,103560.0,0.0
1492805872659091466,46475,1492805872660598026,/fluid_pressure,103569.992188,0.0
1492805872732905127,46476,1492805872734598026,/fluid_pressure,103510.0,0.0
1492805872808429530,46477,1492805872809598026,/fluid_pressure,103550.0,0.0
1492805872882118438,46478,1492805872883598026,/fluid_pressure,103530.007812,0.0
1492805872956243036,46479,1492805872957598026,/fluid_pressure,103530.007812,0.0
1492805873030192461,46480,1492805873031598026,/fluid_pressure,103490.0,0.0
1492805873105210407,46481,1492805873106598026,/fluid_pressure,103460.0,0.0
1492805873179360350,46482,1492805873180598026,/fluid_pressure,103460.0,0.0
1492805873253122018,46483,1492805873254598026,/fluid_pressure,103440.0,0.0
1492805873328099786,46484,1492805873329598026,/fluid_pressure,103469.992188,0.0
1492805873402394094,46485,1492805873403598026,/fluid_pressure,103460.0,0.0
1492805873476672808,46486,1492805873477598026,/fluid_pressure,103469.992188,0.0
1492805873550600432,46487,1492805873551598026,/fluid_pressure,103540.0,0.0
1492805873625551327,46488,1492805873626598026,/fluid_pressure,103550.0,0.0
1492805873699297706,46489,1492805873700598026,/fluid_pressure,103550.0,0.0
1492805873772799496,46490,1492805873774598026,/fluid_pressure,103580.007812,0.0
1492805873847726147,46491,1492805873848598026,/fluid_pressure,103540.0,0.0
1492805873921984033,46492,1492805873923598026,/fluid_pressure,103619.992188,0.0
1492805873996021864,46493,1492805873997598026,/fluid_pressure,103580.007812,0.0
1492805874070804060,46494,1492805874071598026,/fluid_pressure,103500.0,0.0
1492805874145874335,46495,1492805874145598026,/fluid_pressure,103500.0,0.0
1492805874219222282,46496,1492805874220598026,/fluid_pressure,103500.0,0.0
1492805874294008694,46497,1492805874294598026,/fluid_pressure,103469.992188,0.0
1492805874367273985,46498,1492805874368598026,/fluid_pressure,103450.0,0.0
1492805874442291912,46499,1492805874443598026,/fluid_pressure,103490.0,0.0
1492805874516137517,46500,1492805874517598026,/fluid_pressure,103440.0,0.0
1492805874590749860,46501,1492805874591598026,/fluid_pressure,103440.0,0.0
1492805874664139934,46502,1492805874665598026,/fluid_pressure,103490.0,0.0
1492805874739565636,46503,1492805874740598026,/fluid_pressure,103410.0,0.0
1492805874813544671,46504,1492805874814598026,/fluid_pressure,103510.0,0.0
1492805874887781348,46505,1492805874888598026,/fluid_pressure,103510.0,0.0
1492805874962037327,46506,1492805874962598026,/fluid_pressure,103600.0,0.0
1492805875036341986,46507,1492805875036739980,/fluid_pressure,103550.0,0.0
1492805875110368381,46508,1492805875110739980,/fluid_pressure,103550.0,0.0
1492805875184274659,46509,1492805875184739980,/fluid_pressure,103500.0,0.0
1492805875259574375,46510,1492805875259739980,/fluid_pressure,103560.0,0.0
1492805875333017667,46511,1492805875333739980,/fluid_pressure,103519.992188,0.0
1492805875407756086,46512,1492805875407739980,/fluid_pressure,103519.992188,0.0
1492805875481195349,46513,1492805875481739980,/fluid_pressure,103500.0,0.0
1492805875556730389,46514,1492805875556739980,/fluid_pressure,103450.0,0.0
1492805875630617326,46515,1492805875630739980,/fluid_pressure,103450.0,0.0
1492805875704741731,46516,1492805875704739980,/fluid_pressure,103419.992188,0.0
1492805875778499550,46517,1492805875778739980,/fluid_pressure,103450.0,0.0
1492805875853053281,46518,1492805875853739980,/fluid_pressure,103490.0,0.0
1492805875927414548,46519,1492805875927739980,/fluid_pressure,103450.0,0.0
1492805876001369110,46520,1492805876001739980,/fluid_pressure,103510.0,0.0
1492805876076042129,46521,1492805876075739980,/fluid_pressure,103460.0,0.0
1492805876150744996,46522,1492805876150739980,/fluid_pressure,103490.0,0.0
1492805876224269171,46523,1492805876224739980,/fluid_pressure,103500.0,0.0
1492805876298236215,46524,1492805876298739980,/fluid_pressure,103480.007812,0.0
1492805876373352294,46525,1492805876373739980,/fluid_pressure,103490.0,0.0
1492805876447370996,46526,1492805876447739980,/fluid_pressure,103510.0,0.0
1492805876521284007,46527,1492805876521739980,/fluid_pressure,103490.0,0.0
1492805876595193969,46528,1492805876595739980,/fluid_pressure,103540.0,0.0
1492805876669748644,46529,1492805876670739980,/fluid_pressure,103480.007812,0.0
1492805876743984209,46530,1492805876744739980,/fluid_pressure,103540.0,0.0
1492805876818334450,46531,1492805876818739980,/fluid_pressure,103510.0,0.0
1492805876892825642,46532,1492805876892739980,/fluid_pressure,103510.0,0.0
1492805876967055802,46533,1492805876967739980,/fluid_pressure,103469.992188,0.0
1492805877041664845,46534,1492805877041739980,/fluid_pressure,103500.0,0.0
1492805877115753172,46535,1492805877115739980,/fluid_pressure,103450.0,0.0
1492805877190351952,46536,1492805877189739980,/fluid_pressure,103560.0,0.0
1492805877264349517,46537,1492805877264739980,/fluid_pressure,103519.992188,0.0
1492805877338235173,46538,1492805877338739980,/fluid_pressure,103500.0,0.0
1492805877411972705,46539,1492805877412739980,/fluid_pressure,103419.992188,0.0
1492805877487824876,46540,1492805877487739980,/fluid_pressure,103469.992188,0.0
1492805877561290418,46541,1492805877562174951,/fluid_pressure,103450.0,0.0
1492805877635190635,46542,1492805877636174951,/fluid_pressure,103460.0,0.0
1492805877710129331,46543,1492805877710174951,/fluid_pressure,103469.992188,0.0
1492805877784227199,46544,1492805877785174951,/fluid_pressure,103469.992188,0.0
1492805877858401957,46545,1492805877859174951,/fluid_pressure,103440.0,0.0
1492805877932257312,46546,1492805877933174951,/fluid_pressure,103450.0,0.0
1492805878007151464,46547,1492805878007174951,/fluid_pressure,103400.0,0.0
1492805878081567683,46548,1492805878082174951,/fluid_pressure,103430.007812,0.0
1492805878155069985,46549,1492805878156174951,/fluid_pressure,103410.0,0.0
1492805878229968551,46550,1492805878230174951,/fluid_pressure,103430.007812,0.0
1492805878303836082,46551,1492805878305174951,/fluid_pressure,103460.0,0.0
1492805878377787826,46552,1492805878379174951,/fluid_pressure,103469.992188,0.0
1492805878452785132,46553,1492805878453174951,/fluid_pressure,103469.992188,0.0
1492805878527130487,46554,1492805878527174951,/fluid_pressure,103410.0,0.0
1492805878601028116,46555,1492805878602174951,/fluid_pressure,103480.007812,0.0
1492805878675260300,46556,1492805878676174951,/fluid_pressure,103419.992188,0.0
1492805878748872365,46557,1492805878750174951,/fluid_pressure,103469.992188,0.0
1492805878824044617,46558,1492805878824174951,/fluid_pressure,103480.007812,0.0
1492805878898546671,46559,1492805878899174951,/fluid_pressure,103450.0,0.0
1492805878972733763,46560,1492805878973174951,/fluid_pressure,103490.0,0.0
1492805879045909236,46561,1492805879047174951,/fluid_pressure,103500.0,0.0
1492805879121686375,46562,1492805879121174951,/fluid_pressure,103490.0,0.0
1492805879195196323,46563,1492805879196174951,/fluid_pressure,103480.007812,0.0
1492805879269014018,46564,1492805879270174951,/fluid_pressure,103500.0,0.0
1492805879343978531,46565,1492805879344174951,/fluid_pressure,103430.007812,0.0
1492805879417877199,46566,1492805879418174951,/fluid_pressure,103469.992188,0.0
1492805879492630093,46567,1492805879493174951,/fluid_pressure,103410.0,0.0
1492805879566704154,46568,1492805879567174951,/fluid_pressure,103490.0,0.0
1492805879641540239,46569,1492805879641174951,/fluid_pressure,103460.0,0.0
1492805879714733798,46570,1492805879716174951,/fluid_pressure,103480.007812,0.0
1492805879788828648,46571,1492805879790174951,/fluid_pressure,103469.992188,0.0
1492805879862759911,46572,1492805879864174951,/fluid_pressure,103510.0,0.0
1492805879938811034,46573,1492805879938174951,/fluid_pressure,103480.007812,0.0
1492805880011810663,46574,1492805880013174951,/fluid_pressure,103490.0,0.0
1492805880086794372,46575,1492805880087715065,/fluid_pressure,103440.0,0.0
1492805880160853883,46576,1492805880161715065,/fluid_pressure,103500.0,0.0
1492805880234866534,46577,1492805880236715065,/fluid_pressure,103510.0,0.0
1492805880309655586,46578,1492805880310715065,/fluid_pressure,103419.992188,0.0
1492805880382919290,46579,1492805880384715065,/fluid_pressure,103419.992188,0.0
1492805880458229829,46580,1492805880458715065,/fluid_pressure,103440.0,0.0
1492805880532546508,46581,1492805880533715065,/fluid_pressure,103469.992188,0.0
1492805880606587808,46582,1492805880607715065,/fluid_pressure,103510.0,0.0
1492805880679772914,46583,1492805880681715065,/fluid_pressure,103490.0,0.0
1492805880756196493,46584,1492805880755715065,/fluid_pressure,103500.0,0.0
1492805880829607653,46585,1492805880830715065,/fluid_pressure,103500.0,0.0
1492805880902790852,46586,1492805880904715065,/fluid_pressure,103460.0,0.0
1492805880978528516,46587,1492805880978715065,/fluid_pressure,103440.0,0.0
1492805881052153899,46588,1492805881053715065,/fluid_pressure,103440.0,0.0
1492805881126452088,46589,1492805881127715065,/fluid_pressure,103400.0,0.0
1492805881200431545,46590,1492805881201715065,/fluid_pressure,103490.0,0.0
1492805881274892247,46591,1492805881275715065,/fluid_pressure,103450.0,0.0
1492805881349598307,46592,1492805881350715065,/fluid_pressure,103460.0,0.0
1492805881423899875,46593,1492805881424715065,/fluid_pressure,103480.007812,0.0
1492805881497694356,46594,1492805881498715065,/fluid_pressure,103430.007812,0.0
1492805881571810612,46595,1492805881572715065,/fluid_pressure,103450.0,0.0
1492805881646072149,46596,1492805881647715065,/fluid_pressure,103460.0,0.0
1492805881720429871,46597,1492805881721715065,/fluid_pressure,103480.007812,0.0
1492805881793987720,46598,1492805881795715065,/fluid_pressure,103469.992188,0.0
1492805881869386537,46599,1492805881869715065,/fluid_pressure,103460.0,0.0
1492805881943325115,46600,1492805881944715065,/fluid_pressure,103480.007812,0.0
1492805882017343907,46601,1492805882018715065,/fluid_pressure,103540.0,0.0
1492805882092121960,46602,1492805882092715065,/fluid_pressure,103490.0,0.0
1492805882165992219,46603,1492805882166715065,/fluid_pressure,103460.0,0.0
1492805882239815250,46604,1492805882241715065,/fluid_pressure,103490.0,0.0
1492805882314503130,46605,1492805882315715065,/fluid_pressure,103440.0,0.0
1492805882389144508,46606,1492805882389715065,/fluid_pressure,103460.0,0.0
1492805882462770031,46607,1492805882464715065,/fluid_pressure,103460.0,0.0
1492805882537479242,46608,1492805882538715065,/fluid_pressure,103410.0,0.0
1492805882611117682,46609,1492805882611730014,/fluid_pressure,103450.0,0.0
1492805882686426137,46610,1492805882685730014,/fluid_pressure,103419.992188,0.0
1492805882759815213,46611,1492805882760730014,/fluid_pressure,103390.0,0.0
1492805882834770836,46612,1492805882834730014,/fluid_pressure,103440.0,0.0
1492805882909658643,46613,1492805882908730014,/fluid_pressure,103480.007812,0.0
1492805882983497945,46614,1492805882982730014,/fluid_pressure,103460.0,0.0
1492805883057678959,46615,1492805883057730014,/fluid_pressure,103460.0,0.0
1492805883130851323,46616,1492805883131730014,/fluid_pressure,103460.0,0.0
1492805883205841658,46617,1492805883205730014,/fluid_pressure,103519.992188,0.0
1492805883280369112,46618,1492805883280730014,/fluid_pressure,103510.0,0.0
1492805883354844418,46619,1492805883354730014,/fluid_pressure,103530.007812,0.0
1492805883429721137,46620,1492805883428730014,/fluid_pressure,103530.007812,0.0
1492805883503783119,46621,1492805883502730014,/fluid_pressure,103469.992188,0.0
1492805883576905460,46622,1492805883577730014,/fluid_pressure,103440.0,0.0
1492805883651393826,46623,1492805883651730014,/fluid_pressure,103500.0,0.0
1492805883726737164,46624,1492805883725730014,/fluid_pressure,103460.0,0.0
1492805883800486473,46625,1492805883799730014,/fluid_pressure,103460.0,0.0
1492805883874509465,46626,1492805883874730014,/fluid_pressure,103400.0,0.0
1492805883948250326,46627,1492805883948730014,/fluid_pressure,103430.007812,0.0
1492805884023478520,46628,1492805884022730014,/fluid_pressure,103419.992188,0.0
1492805884097459326,46629,1492805884096730014,/fluid_pressure,103330.007812,0.0
1492805884171147054,46630,1492805884171730014,/fluid_pressure,103469.992188,0.0
1492805884245244913,46631,1492805884245730014,/fluid_pressure,103440.0,0.0
1492805884320562942,46632,1492805884319730014,/fluid_pressure,103469.992188,0.0
1492805884394337518,46633,1492805884394730014,/fluid_pressure,103490.0,0.0
1492805884468023926,46634,1492805884468730014,/fluid_pressure,103500.0,0.0
1492805884543178013,46635,1492805884542730014,/fluid_pressure,103540.0,0.0
1492805884616841459,46636,1492805884616730014,/fluid_pressure,103490.0,0.0
1492805884691061811,46637,1492805884691730014,/fluid_pressure,103440.0,0.0
1492805884764856441,46638,1492805884765730014,/fluid_pressure,103500.0,0.0
1492805884840492909,46639,1492805884839730014,/fluid_pressure,103419.992188,0.0
1492805884913834995,46640,1492805884913730014,/fluid_pressure,103510.0,0.0
1492805884988195306,46641,1492805884988730014,/fluid_pressure,103460.0,0.0
1492805885061876342,46642,1492805885062730014,/fluid_pressure,103480.007812,0.0
1492805885137447229,46643,1492805885138077890,/fluid_pressure,103440.0,0.0
1492805885211478193,46644,1492805885213077890,/fluid_pressure,103510.0,0.0
1492805885285743763,46645,1492805885287077890,/fluid_pressure,103480.007812,0.0
1492805885360671136,46646,1492805885361077890,/fluid_pressure,103530.007812,0.0
1492805885433852097,46647,1492805885435077890,/fluid_pressure,103469.992188,0.0
1492805885508106639,46648,1492805885510077890,/fluid_pressure,103450.0,0.0
1492805885581961598,46649,1492805885584077890,/fluid_pressure,103510.0,0.0
1492805885657221694,46650,1492805885658077890,/fluid_pressure,103450.0,0.0
1492805885731238332,46651,1492805885732077890,/fluid_pressure,103440.0,0.0
1492805885805218162,46652,1492805885807077890,/fluid_pressure,103510.0,0.0
1492805885879444161,46653,1492805885881077890,/fluid_pressure,103460.0,0.0
1492805885954595136,46654,1492805885955077890,/fluid_pressure,103510.0,0.0
1492805886027711714,46655,1492805886029077890,/fluid_pressure,103469.992188,0.0
1492805886102769727,46656,1492805886104077890,/fluid_pressure,103500.0,0.0
1492805886176478620,46657,1492805886178077890,/fluid_pressure,103519.992188,0.0
1492805886251664739,46658,1492805886252077890,/fluid_pressure,103540.0,0.0
1492805886325468391,46659,1492805886327077890,/fluid_pressure,103430.007812,0.0
1492805886399184494,46660,1492805886401077890,/fluid_pressure,103540.0,0.0
1492805886473776762,46661,1492805886475077890,/fluid_pressure,103540.0,0.0
1492805886547881518,46662,1492805886549077890,/fluid_pressure,103490.0,0.0
1492805886622467466,46663,1492805886624077890,/fluid_pressure,103540.0,0.0
1492805886696121963,46664,1492805886698077890,/fluid_pressure,103550.0,0.0
1492805886771480421,46665,1492805886772077890,/fluid_pressure,103510.0,0.0
1492805886845445410,46666,1492805886846077890,/fluid_pressure,103460.0,0.0
1492805886919360710,46667,1492805886921077890,/fluid_pressure,103419.992188,0.0
1492805886993053018,46668,1492805886995077890,/fluid_pressure,103500.0,0.0
1492805887068182375,46669,1492805887069077890,/fluid_pressure,103430.007812,0.0
1492805887142215138,46670,1492805887144077890,/fluid_pressure,103500.0,0.0
1492805887216093821,46671,1492805887218077890,/fluid_pressure,103480.007812,0.0
1492805887291327706,46672,1492805887292077890,/fluid_pressure,103530.007812,0.0
1492805887365407778,46673,1492805887366077890,/fluid_pressure,103430.007812,0.0
1492805887439333434,46674,1492805887441077890,/fluid_pressure,103419.992188,0.0
1492805887513569211,46675,1492805887515077890,/fluid_pressure,103450.0,0.0
1492805887588385103,46676,1492805887589077890,/fluid_pressure,103500.0,0.0
1492805887661909917,46677,1492805887663591062,/fluid_pressure,103519.992188,0.0
1492805887736501226,46678,1492805887738591062,/fluid_pressure,103450.0,0.0
1492805887810454733,46679,1492805887812591062,/fluid_pressure,103519.992188,0.0
1492805887885729143,46680,1492805887886591062,/fluid_pressure,103480.007812,0.0
1492805887959613209,46681,1492805887960591062,/fluid_pressure,103550.0,0.0
1492805888033732069,46682,1492805888035591062,/fluid_pressure,103530.007812,0.0
1492805888108692214,46683,1492805888109591062,/fluid_pressure,103410.0,0.0
1492805888182851730,46684,1492805888183591062,/fluid_pressure,103440.0,0.0
1492805888256210716,46685,1492805888258591062,/fluid_pressure,103440.0,0.0
1492805888329794943,46686,1492805888332591062,/fluid_pressure,103390.0,0.0
1492805888405670908,46687,1492805888406591062,/fluid_pressure,103500.0,0.0
1492805888479327186,46688,1492805888480591062,/fluid_pressure,103500.0,0.0
1492805888553034930,46689,1492805888555591062,/fluid_pressure,103510.0,0.0
1492805888628747280,46690,1492805888629591062,/fluid_pressure,103469.992188,0.0
1492805888702661122,46691,1492805888703591062,/fluid_pressure,103419.992188,0.0
1492805888776300927,46692,1492805888777591062,/fluid_pressure,103350.0,0.0
1492805888850206562,46693,1492805888852591062,/fluid_pressure,103380.007812,0.0
1492805888924870998,46694,1492805888926591062,/fluid_pressure,103369.992188,0.0
1492805888998847234,46695,1492805889000591062,/fluid_pressure,103450.0,0.0
1492805889072927090,46696,1492805889074591062,/fluid_pressure,103469.992188,0.0
1492805889146864262,46697,1492805889149591062,/fluid_pressure,103510.0,0.0
1492805889221740062,46698,1492805889223591062,/fluid_pressure,103469.992188,0.0
1492805889296612960,46699,1492805889297591062,/fluid_pressure,103410.0,0.0
1492805889370465501,46700,1492805889372591062,/fluid_pressure,103510.0,0.0
1492805889444464354,46701,1492805889446591062,/fluid_pressure,103480.007812,0.0
1492805889519634091,46702,1492805889520591062,/fluid_pressure,103460.0,0.0
1492805889593463374,46703,1492805889594591062,/fluid_pressure,103430.007812,0.0
1492805889667663916,46704,1492805889669591062,/fluid_pressure,103460.0,0.0
1492805889742514052,46705,1492805889743591062,/fluid_pressure,103500.0,0.0
1492805889816400709,46706,1492805889817591062,/fluid_pressure,103500.0,0.0
1492805889890606956,46707,1492805889891591062,/fluid_pressure,103380.007812,0.0
1492805889963841591,46708,1492805889966591062,/fluid_pressure,103430.007812,0.0
1492805890039543272,46709,1492805890040591062,/fluid_pressure,103500.0,0.0
1492805890113234143,46710,1492805890114591062,/fluid_pressure,103469.992188,0.0
1492805890186897938,46711,1492805890188733016,/fluid_pressure,103400.0,0.0
1492805890260822403,46712,1492805890263733016,/fluid_pressure,103500.0,0.0
1492805890336760691,46713,1492805890337733016,/fluid_pressure,103540.0,0.0
1492805890410173514,46714,1492805890411733016,/fluid_pressure,103550.0,0.0
1492805890484287815,46715,1492805890486733016,/fluid_pressure,103480.007812,0.0
1492805890559155713,46716,1492805890560733016,/fluid_pressure,103419.992188,0.0
1492805890633560140,46717,1492805890634733016,/fluid_pressure,103440.0,0.0
1492805890707028028,46718,1492805890708733016,/fluid_pressure,103430.007812,0.0
1492805890781138394,46719,1492805890783733016,/fluid_pressure,103430.007812,0.0
1492805890856518220,46720,1492805890857733016,/fluid_pressure,103500.0,0.0
1492805890930638289,46721,1492805890931733016,/fluid_pressure,103469.992188,0.0
1492805891004696870,46722,1492805891005733016,/fluid_pressure,103510.0,0.0
1492805891078294557,46723,1492805891080733016,/fluid_pressure,103490.0,0.0
1492805891152931430,46724,1492805891154733016,/fluid_pressure,103440.0,0.0
1492805891227732893,46725,1492805891228733016,/fluid_pressure,103440.0,0.0
1492805891301695700,46726,1492805891302733016,/fluid_pressure,103410.0,0.0
1492805891375050998,46727,1492805891377733016,/fluid_pressure,103480.007812,0.0
1492805891450247000,46728,1492805891451733016,/fluid_pressure,103469.992188,0.0
1492805891524076606,46729,1492805891525733016,/fluid_pressure,103460.0,0.0
1492805891597904022,46730,1492805891599733016,/fluid_pressure,103419.992188,0.0
1492805891672860398,46731,1492805891674733016,/fluid_pressure,103469.992188,0.0
1492805891746733484,46732,1492805891748733016,/fluid_pressure,103440.0,0.0
1492805891821231893,46733,1492805891822733016,/fluid_pressure,103480.007812,0.0
1492805891895667464,46734,1492805891897733016,/fluid_pressure,103519.992188,0.0
1492805891969829649,46735,1492805891971733016,/fluid_pressure,103530.007812,0.0
1492805892044295167,46736,1492805892045733016,/fluid_pressure,103500.0,0.0
1492805892118739863,46737,1492805892119733016,/fluid_pressure,103500.0,0.0
1492805892191884460,46738,1492805892194733016,/fluid_pressure,103440.0,0.0
1492805892267034466,46739,1492805892268733016,/fluid_pressure,103480.007812,0.0
1492805892341325840,46740,1492805892342733016,/fluid_pressure,103440.0,0.0
1492805892415059563,46741,1492805892416733016,/fluid_pressure,103380.007812,0.0
1492805892489207323,46742,1492805892491733016,/fluid_pressure,103519.992188,0.0
1492805892564195791,46743,1492805892565733016,/fluid_pressure,103510.0,0.0
1492805892638013650,46744,1492805892639733016,/fluid_pressure,103569.992188,0.0
1492805892712090298,46745,1492805892714117992,/fluid_pressure,103360.0,0.0
1492805892787406192,46746,1492805892788117992,/fluid_pressure,103469.992188,0.0
1492805892860996410,46747,1492805892862117992,/fluid_pressure,103480.007812,0.0
1492805892935786453,46748,1492805892936117992,/fluid_pressure,103540.0,0.0
1492805893009478476,46749,1492805893011117992,/fluid_pressure,103510.0,0.0
1492805893083844879,46750,1492805893085117992,/fluid_pressure,103469.992188,0.0
1492805893158421994,46751,1492805893159117992,/fluid_pressure,103560.0,0.0
1492805893232810833,46752,1492805893233117992,/fluid_pressure,103530.007812,0.0
1492805893305855457,46753,1492805893308117992,/fluid_pressure,103400.0,0.0
1492805893381397407,46754,1492805893382117992,/fluid_pressure,103490.0,0.0
1492805893455302322,46755,1492805893456117992,/fluid_pressure,103419.992188,0.0
1492805893529661767,46756,1492805893531117992,/fluid_pressure,103460.0,0.0
1492805893604164174,46757,1492805893605117992,/fluid_pressure,103480.007812,0.0
1492805893678876297,46758,1492805893679117992,/fluid_pressure,103469.992188,0.0
1492805893751876989,46759,1492805893753117992,/fluid_pressure,103490.0,0.0
1492805893826391460,46760,1492805893828117992,/fluid_pressure,103460.0,0.0
1492805893900825690,46761,1492805893902117992,/fluid_pressure,103430.007812,0.0
1492805893975133699,46762,1492805893976117992,/fluid_pressure,103369.992188,0.0
1492805894049125415,46763,1492805894050117992,/fluid_pressure,103460.0,0.0
1492805894122887126,46764,1492805894125117992,/fluid_pressure,103440.0,0.0
1492805894198036504,46765,1492805894199117992,/fluid_pressure,103450.0,0.0
1492805894271766910,46766,1492805894273117992,/fluid_pressure,103430.007812,0.0
1492805894346612592,46767,1492805894347117992,/fluid_pressure,103440.0,0.0
1492805894421587507,46768,1492805894422117992,/fluid_pressure,103380.007812,0.0
