# Time	Input
9.9001539	20.0999432
10.0001684	19.3166981
10.1001283	19.4148254
10.2001603	19.8080063
10.3001359	20.0937042
10.4001221	20.4545212
10.5001649	21.2302170
10.6001999	22.0385017
10.7002086	22.5095882
10.8002573	22.9533806
10.9001705	23.1476555
11.0002371	23.4305172
11.1000755	23.6967316
11.2001879	23.3555851
11.3000387	23.3984509
11.4001713	23.2829762
11.5002266	22.9447651
11.6003000	22.7360573
11.7001475	22.9207134
11.8001009	23.3088474
11.9002301	24.2520809
12.0003141	25.0714016
12.1003418	25.7092762
12.2002803	25.8440475
12.3001487	25.7907658
12.4002952	25.4669552
12.5002022	24.8667145
12.6002924	24.6893158
12.7002222	24.8536015
12.8001664	25.4611187
12.9002368	26.2649307
13.0001508	27.1628666
13.1001572	27.5769157
13.2002755	27.4998455
13.3001946	27.5614300
13.4003203	28.0836926
13.5002706	28.5797672
13.6001029	28.6211205
13.7002675	28.3767872
13.8002532	27.8658161
13.9001597	28.2883205
14.0001037	29.9541588
14.1001513	31.4935265
14.2002102	32.5610847
14.3002737	33.0755997
14.4001093	32.7259979
14.5001664	31.3793087
14.6001439	30.1028728
14.7001910	29.3753071
14.8002301	30.1804447
14.9001851	31.8901005
15.0002703	33.3410110
15.1001533	34.1931190
15.2001075	34.0710869
15.3001623	33.5775681
15.4001874	33.0766602
15.5003671	32.9454422
15.6001521	33.0630493
15.7002125	33.4601555
15.8001580	33.6628189
15.9002035	34.0580063
16.0002355	34.2384796
16.1001989	34.9459305
16.2001953	35.0000000
16.3001572	35.0000000
16.4001718	35.0000000
16.5001446	35.0000000
16.6001467	35.0000000
16.7001702	35.0000000
16.8001152	35.0000000
16.9001167	35.0000000
17.0002726	35.0000000
17.1001828	35.0000000
17.2002015	35.0000000
17.3003315	35.0000000
17.4001677	35.0000000
17.5002250	35.0000000
17.6001449	35.0000000
17.7002332	35.0000000
17.8001846	35.0000000
17.9002409	35.0000000
18.0002345	35.0000000
18.1001172	35.0000000
18.2001103	35.0000000
18.3002115	35.0000000
18.4001050	35.0000000
18.5002478	35.0000000
18.6002803	35.0000000
18.7001349	35.0000000
18.8001917	35.0000000
18.9002028	35.0000000
19.0001874	35.0000000
19.1002417	35.0000000
19.2001257	35.0000000
19.3001613	35.0000000
19.4001134	35.0000000
19.5001953	35.0000000
19.6002353	35.0000000
19.7001892	35.0000000
19.8001510	35.0000000
19.9001536	35.0000000
20.0002294	35.0000000
20.1001603	35.0000000
20.2001390	35.0000000
20.3000957	35.0000000
20.4002143	35.0000000
20.5002583	35.0000000
20.6002854	35.0000000
20.7002327	35.0000000
20.8001544	35.0000000
20.9001224	35.0000000
21.0002555	35.0000000
21.1001288	35.0000000
21.2002112	35.0000000
21.3001541	35.0000000
21.4001523	35.0000000
21.5002406	35.0000000
21.6002381	35.0000000
21.7001672	35.0000000
21.8001388	35.0000000
21.9002575	35.0000000
22.0002611	35.0000000
22.1002102	35.0000000
22.2001469	35.0000000
22.3001715	35.0000000
22.4002476	35.0000000
22.5002747	35.0000000
22.6001349	35.0000000
22.7002839	35.0000000
22.8003092	35.0000000
22.9003095	35.0000000
23.0001628	35.0000000
23.1002598	35.0000000
23.2002977	35.0000000
23.3001618	35.0000000
23.4002217	35.0000000
23.5001495	35.0000000
23.6002404	35.0000000
23.7002161	35.0000000
23.8002396	35.0000000
23.9002836	35.0000000
24.0003610	35.0000000
24.1002125	35.0000000
24.2002094	35.0000000
24.3001800	35.0000000
24.4000735	35.0000000
24.5001075	35.0000000
24.6002493	35.0000000
24.7001923	35.0000000
24.8001754	35.0000000
24.9001958	35.0000000
25.0003187	35.0000000
25.1001838	35.0000000
25.2001508	35.0000000
25.3001766	35.0000000
25.4001971	35.0000000
25.5002588	35.0000000
25.6001254	35.0000000
25.7002734	35.0000000
25.8001620	35.0000000
25.9001203	35.0000000
26.0001874	35.0000000
26.1001597	35.0000000
26.2003146	35.0000000
26.3003779	35.0000000
26.4002862	35.0000000
26.5002348	35.0000000
26.6001426	35.0000000
26.7001295	35.0000000
26.8002563	35.0000000
26.9002191	35.0000000
27.0003177	35.0000000
27.1001597	35.0000000
27.2002107	35.0000000
27.3002445	35.0000000
27.4001318	35.0000000
27.5002214	35.0000000
27.6001452	35.0000000
27.7000927	35.0000000
27.8002378	35.0000000
27.9001861	35.0000000
28.0001324	35.0000000
28.1001889	35.0000000
28.2001928	35.0000000
28.3001613	35.0000000
28.4001316	35.0000000
28.5001562	35.0000000
28.6001651	35.0000000
28.7003615	35.0000000
28.8002880	35.0000000
28.9002089	35.0000000
29.0002573	35.0000000
29.1002755	35.0000000
29.2002609	35.0000000
29.3001682	35.0000000
29.4002207	35.0000000
29.5001869	35.0000000
29.6003789	35.0000000
29.7002417	35.0000000
29.8001247	35.0000000
29.9001357	35.0000000
29.9402926	0.0000000
