%time,field.data
1492809889356002805,0.0
1492809889455976672,0.0
1492809889555983496,0.0
1492809889655907753,0.0
1492809889756076823,0.0
1492809889856394751,0.0
1492809889955998430,0.0
1492809890056006113,0.0
1492809890155886418,0.0
1492809890256593815,0.0
1492809890355992990,0.0
1492809890456019349,0.0
1492809890556076009,0.0
1492809890656139882,0.0
1492809890756049251,0.0
1492809890856059224,0.0
1492809890955907359,0.0
1492809891055991434,0.0
1492809891156055873,0.0
1492809891255991873,0.0
1492809891356030507,0.0
1492809891455968687,0.0
1492809891555964685,0.0
1492809891656034713,0.0
1492809891756017421,0.0
1492809891855935671,0.0
1492809891956052523,0.0
1492809892055933667,0.0
1492809892155946775,0.0
1492809892255915767,0.0
1492809892356060067,0.0
1492809892455946678,0.0
1492809892555892966,0.0
1492809892655993056,0.0
1492809892755972866,0.0
1492809892856054015,0.0
1492809892956073004,0.0
1492809893055973096,0.0
1492809893156072828,0.0
1492809893256047709,0.0
1492809893355875208,0.0
1492809893455990514,0.0
1492809893555883108,0.0
1492809893655946932,0.0
1492809893755951411,0.0
1492809893855968097,0.0
1492809893955910403,0.0
1492809894055981459,-35.0
1492809894156017624,-35.0
1492809894255964965,-33.219581604
1492809894355885428,-19.8983669281
1492809894455949521,-13.7864980698
1492809894555932118,-10.6881093979
1492809894656084721,-8.87819671631
1492809894755909499,-8.15410518646
1492809894856127623,-7.8712553978
1492809894956081803,-8.02820396423
1492809895056163228,-8.6346578598
1492809895155912436,-9.87610626221
1492809895255972447,-11.3370752335
1492809895355945598,-12.1268920898
1492809895455945710,-12.1618251801
1492809895556026174,-10.9398374557
1492809895656129298,-9.67326259613
1492809895756036694,-8.18279361725
1492809895855972962,-7.24593305588
1492809895956113157,-6.5467505455
1492809896056028159,-6.34512138367
1492809896156027545,-6.90115594864
1492809896255995784,-8.30217933655
1492809896355905304,-9.15428066254
1492809896455960092,-9.4551076889
1492809896555970127,-8.38316822052
1492809896656037747,-6.4387793541
1492809896756015157,-4.89010381699
1492809896856008919,-4.65826034546
1492809896955932633,-5.08234500885
1492809897055938777,-5.99700021744
1492809897156007213,-6.42246294022
1492809897255973487,-6.66854095459
1492809897355943498,-7.26251173019
1492809897456027187,-7.74093914032
1492809897556062981,-7.62311553955
1492809897656015119,-7.6801905632
1492809897756443590,-7.82946872711
1492809897856009207,-8.36862564087
1492809897956093917,-9.08717918396
1492809898056025935,-9.4937582016
1492809898156096109,-9.52775096893
1492809898255903793,-9.11755466461
1492809898356010134,-8.5679769516
1492809898455980038,-7.9800696373
1492809898556032305,-7.21831607819
1492809898655998186,-6.86698055267
1492809898755945582,-6.85364580154
1492809898856148819,-6.54820489883
1492809898956071909,-6.3821516037
1492809899055971097,-6.49109458923
1492809899156071668,-6.3598484993
1492809899256028497,-5.90741062164
1492809899356161354,-5.68403244019
1492809899456066055,-6.11370515823
1492809899556120372,-6.3057718277
1492809899655945242,-6.24630117416
1492809899755950225,-6.00347757339
1492809899855901191,-5.44575643539
1492809899956036670,-6.08289194107
1492809900055993583,-7.37375640869
1492809900156063640,-8.3223733902
1492809900256005938,-8.55966854095
1492809900355956269,-7.4005355835
1492809900456032622,-5.53661680222
1492809900555967558,-3.90302634239
1492809900656057176,-2.4888958931
1492809900756138516,-2.03580403328
1492809900855984909,-2.66974902153
1492809900955992139,-3.22042679787
1492809901056141187,-3.94303202629
1492809901156030993,-4.59394693375
1492809901255962551,-4.74647378922
1492809901355953231,-4.22592639923
1492809901455922128,-3.12646436691
1492809901556001632,-2.41354393959
1492809901656148167,-2.18022799492
1492809901756071009,-2.11075878143
1492809901856104423,-1.7079615593
1492809901956065950,-1.21443283558
1492809902055972863,-0.817040145397
1492809902156032344,-0.359518408775
1492809902256305721,-0.0955779254436
1492809902355966675,0.504095375538
1492809902456005822,1.79940903187
1492809902555874093,1.96579933167
1492809902655980217,3.04797124863
1492809902755959793,3.93043613434
1492809902856080462,3.50578999519
1492809902955913374,3.32228422165
1492809903055998352,3.29576587677
1492809903156146781,3.40026831627
1492809903255941824,3.43893122673
