%time,field.P_vel,field.I_vel,field.D_vel,field.P_pitch,field.I_pitch,field.D_pitch,field.P_yaw,field.I_yaw,field.D_yaw
1492809966056281872,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056293272,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056304666,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056316202,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056327507,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056338645,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056350501,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056362376,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056373728,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056384968,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056396117,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056407001,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056418188,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056429752,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056441298,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056452492,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056463981,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056475764,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056486969,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056498621,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056510839,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056522431,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056533819,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056545031,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056556968,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056561680,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056570196,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056589912,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056593640,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056605822,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056617120,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056632090,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056635099,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056654091,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056656766,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056659231,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056673847,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056676837,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056688410,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056699705,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056710891,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056722307,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056733645,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056744864,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056756114,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056767423,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056778941,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056790672,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056802944,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056814212,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056825699,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056837002,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056848428,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056859726,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056870903,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056882106,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056893303,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056904440,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056915825,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056926894,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056937847,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056948832,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056960605,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056971634,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056989368,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966056993608,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057007299,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057018721,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057032212,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057036078,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057038999,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057051649,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057063097,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057074232,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057092171,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057094889,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057097626,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057109142,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057120019,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057131524,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057142898,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057153976,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057164924,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057176482,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057187491,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057198608,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057210079,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057221481,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057232530,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057243617,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057255289,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057266327,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057277683,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057288940,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057300324,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057311513,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057322726,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057333953,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057344927,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057355921,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057367183,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057378476,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057390112,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057400784,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057412373,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057423479,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057434602,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057446150,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057457294,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057468796,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057480351,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057491664,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057502712,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057513910,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057525013,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057536058,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057547293,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057558825,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057570618,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057581843,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057596308,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057600005,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057612587,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057645102,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057650198,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057668115,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057680783,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057692623,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057711445,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057714130,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057716845,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057735398,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057738325,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057741161,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057765827,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057769609,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057772794,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966057787115,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492809966155676865,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
