%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1492809906403549349,0,1492809906391994476,odom,robot_frame,0.577231897468,-2.44760991671,-0.385290663307,-0.0304704841705,-0.180035523519,0.340666512156,0.922282542045
1492809906503337934,0,1492809906488422871,odom,robot_frame,0.571913928381,-2.48196132537,-0.384835914376,-0.0318851271054,-0.177489699612,0.338659665179,0.92346649987
1492809906603389297,0,1492809906590075016,odom,robot_frame,0.565893782303,-2.51847165384,-0.387098877382,-0.0341117944252,-0.173875610683,0.33633100457,0.924924382237
1492809906703567986,0,1492809906691624165,odom,robot_frame,0.559716294324,-2.55454247738,-0.386697027416,-0.0366877503593,-0.17061229454,0.33387410385,0.926322587819
1492809906803505423,0,1492809906788143635,odom,robot_frame,0.553514114106,-2.58852389015,-0.389051243768,-0.0388569644905,-0.168790540664,0.331663125703,0.927361558801
1492809906903335504,0,1492809906889644861,odom,robot_frame,0.547372573424,-2.6221971295,-0.395159127338,-0.039665988149,-0.169359504867,0.330114562441,0.927776019931
1492809907003365565,0,1492809906991185904,odom,robot_frame,0.53649920303,-2.66994256427,-0.384647777688,-0.0387925890455,-0.171999739945,0.329449841673,0.927563489102
1492809907103518487,0,1492809907092669249,odom,robot_frame,0.529584604358,-2.70607577114,-0.38845146524,-0.0368683690094,-0.174994951076,0.329601630236,0.927027645656
1492809907203342553,0,1492809907189107418,odom,robot_frame,0.523956053915,-2.74039480191,-0.388203207577,-0.0348701998357,-0.176707504075,0.33006309491,0.926615821441
1492809907303299288,0,1492809907302386999,odom,robot_frame,0.517427756568,-2.78045925976,-0.391969814092,-0.0331045720385,-0.176794023065,0.329978767284,0.92669411019
1492809907403512553,0,1492809907392034054,odom,robot_frame,0.512141482476,-2.81047643593,-0.389172465324,-0.0321553419424,-0.176356048836,0.328783299483,0.927235741333
1492809907503461433,0,1492809907488504410,odom,robot_frame,0.505870725983,-2.84720573264,-0.393234678841,-0.0318015399205,-0.175938119035,0.326416961542,0.9281629208
1492809907603349181,0,1492809907599029064,odom,robot_frame,0.495995170553,-2.88755656825,-0.389928200836,-0.0321944444375,-0.176511575583,0.323224706444,0.929157129111
1492809907703375951,0,1492809907691596270,odom,robot_frame,0.486581871151,-2.92223140865,-0.386381717585,-0.0333559352819,-0.177438499332,0.320669470243,0.929824742298
1492809907803330903,0,1492809907793080807,odom,robot_frame,0.475900302944,-2.96365845273,-0.388710493222,-0.0354154755641,-0.177476520779,0.318872671906,0.930359096142
1492809907903348278,0,1492809907895992041,odom,robot_frame,0.464806898549,-3.00319684993,-0.38992820019,-0.0388211064123,-0.174632467797,0.318536848777,0.93087630696
