%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1492809889552660243,373469,1492809889552495710,robot_frame,0.00527723324383,-0.161855788961,0.596867831933,0.785826799837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00450333021581,0.180492401123,0.0434998720884,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.152683496475,0.0213577430695,-0.100808165967,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809889572968569,373470,1492809889572834866,robot_frame,0.00420680339042,-0.160464969302,0.597208894768,0.785859326667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546021666378,0.173585474491,0.0451510474086,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.155607894063,0.0134471496567,-0.0931076109409,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809889593387800,373471,1492809889593242314,robot_frame,0.0031874081022,-0.159112940549,0.597574655656,0.785861002005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00835980381817,0.166408389807,0.0492684878409,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.150794878602,0.0250818729401,-0.059891410172,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809889608593030,373472,1492809889608450981,robot_frame,0.00223039541813,-0.157821250278,0.597966832081,0.785826483736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00923942402005,0.156505301595,0.0512584373355,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.13104493916,0.00199775327928,-0.0405305586755,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809889628904690,373473,1492809889628783328,robot_frame,0.00134011700032,-0.156594134247,0.598381904782,0.785758026717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110395047814,0.146415755153,0.0532712563872,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.100189477205,-0.0223712678999,-0.0403206273913,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809889649276561,373474,1492809889649115750,robot_frame,0.000530128328926,-0.155443030057,0.598806355157,0.785664176222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136103592813,0.133670344949,0.0546327419579,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0990664586425,-0.0261416528374,0.00211479328573,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809889669571701,373475,1492809889669424364,robot_frame,-0.000216429335459,-0.154383437212,0.599230974119,0.785549505184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114042619243,0.122234232724,0.0540681928396,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0754718109965,-0.0321283712983,-0.0022012963891,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809889689840418,373476,1492809889689700115,robot_frame,-0.000881000842779,-0.153429074511,0.599657268418,0.785410736685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124245248735,0.106901563704,0.0552581734955,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0549072623253,-0.0419136583805,0.0150998421013,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809889710187626,373477,1492809889710032051,robot_frame,-0.00144820786168,-0.152584467472,0.60006948567,0.785259577013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135831311345,0.0918034315109,0.0534588098526,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.00996617414057,-0.0340912640095,0.0553315319121,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809889730481895,373478,1492809889730357755,robot_frame,-0.00191766053382,-0.15187167997,0.600462199468,0.78509656354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012570685707,0.07407297194,0.0502157211304,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.000162686221302,-0.0503237769008,0.0575912408531,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809889750824020,373479,1492809889750713872,robot_frame,-0.00228294200151,-0.15128960565,0.600845356467,0.784914784182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128348683938,0.0559599064291,0.0488194562495,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0426508523524,-0.0229144692421,0.0424245521426,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809889771088993,373480,1492809889770984356,robot_frame,-0.00253477468972,-0.150855972531,0.601200959965,0.784725154974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013404740952,0.0370454229414,0.0445016995072,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0548741556704,-0.0384528264403,0.0409433804452,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809889791442845,373481,1492809889791268308,robot_frame,-0.00266823795388,-0.15058430975,0.601511087013,0.784539108248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114061245695,0.0152718573809,0.0386679396033,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0711128786206,-0.0651595890522,0.0548425540328,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809889811769454,373482,1492809889811636003,robot_frame,-0.00268939567184,-0.150464696994,0.601786548278,0.784350806666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106819365174,-0.00189210474491,0.0340510234237,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0650724992156,-0.0353212952614,0.0518100187182,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809889832084147,373483,1492809889831962668,robot_frame,-0.00258037757981,-0.150504541571,0.602022865658,0.784162115225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119724068791,-0.0224543735385,0.0281326770782,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0983308106661,-0.0288876798004,0.0656908601522,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809889852478348,373484,1492809889852314313,robot_frame,-0.00235474969466,-0.150717788819,0.602196025985,0.783988954898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00836419779807,-0.0444301888347,0.0224258378148,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.107278682292,-0.0254031661898,0.0359029658139,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809889872796092,373485,1492809889872649537,robot_frame,-0.00200152222565,-0.151094544767,0.602331686154,0.783813086636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00835006032139,-0.0630439892411,0.0155625492334,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.12553191185,-0.048459418118,0.0428264513612,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809889893167777,373486,1492809889893004486,robot_frame,-0.00153640541055,-0.151630805462,0.602418592955,0.783643824892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00712380930781,-0.0821820944548,0.0101656299084,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.130368128419,-0.0073855407536,0.0490699857473,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809889908541397,373487,1492809889908299571,robot_frame,-0.000959920816616,-0.152306556421,0.6024622887,0.783480010629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00599364144728,-0.101008206606,0.00513910874724,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.107194170356,-0.00855901651084,0.00485630705953,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809889928736769,373488,1492809889928595164,robot_frame,-0.000275571900632,-0.153122319211,0.602447632134,0.78333290759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00574486097321,-0.115508504212,-0.00382302817889,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0932674780488,-0.019564691931,0.0118406722322,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809889949074659,373489,1492809889948938457,robot_frame,0.000506915952109,-0.154071339798,0.602384559375,0.783195192763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00272979680449,-0.131679996848,-0.00922513194382,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0759534835815,0.00162882613949,0.00659598130733,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809889969353950,373490,1492809889969238091,robot_frame,0.00137308110421,-0.155135637285,0.602288654221,0.783057772963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00217226147652,-0.145125135779,-0.0127170784399,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0541524589062,0.0130505878478,0.0157577097416,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809889989658693,373491,1492809889989534854,robot_frame,0.00232348200142,-0.156305433603,0.602152309166,0.782927749936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00248592835851,-0.157617256045,-0.0183548741043,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0385485962033,0.000636214390397,-0.0261755343527,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809890009966307,373492,1492809890009855611,robot_frame,0.00334844067364,-0.157569565103,0.601981530136,0.782801899446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00159708061256,-0.168821632862,-0.0216155461967,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0548870712519,0.0233852118254,-0.0526880063117,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809890030246829,373493,1492809890030140067,robot_frame,0.00443690937822,-0.15891587769,0.60177535829,0.782682950503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184881780297,-0.17731025815,-0.0239962525666,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.00465665757656,0.0314652100205,-0.03797807917,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809890050570584,373494,1492809890050462328,robot_frame,0.00559784958881,-0.160332744102,0.601544667515,0.782563738142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00163281476125,-0.185003191233,-0.0268681570888,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0176902525127,0.0405714511871,-0.056843303144,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809890070833577,373495,1492809890070735857,robot_frame,0.00680454020346,-0.161798247977,0.601300521358,0.782440279486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00304268696345,-0.189054846764,-0.0275110192597,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0353746339679,0.0337797254324,-0.0543322786689,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809890091154045,373496,1492809890091047181,robot_frame,0.00804451629171,-0.163284709372,0.601052192127,0.782310467192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041618864052,-0.191533207893,-0.0280258655548,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0439096465707,0.0169104039669,-0.080049097538,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809890111533552,373497,1492809890111428113,robot_frame,0.00930950126621,-0.164777519136,0.600803441427,0.782174585753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00475357566029,-0.19256991148,-0.0282127782702,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0571666806936,0.0431050732732,-0.0541852638125,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492809890131875628,373498,1492809890131757214,robot_frame,0.0105831526864,-0.166256783956,0.600558178378,0.782033699375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00741954986006,-0.192725807428,-0.0279895346612,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0730178281665,0.0204563811421,-0.0682889446616,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
