%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
1492809892151760872,100640,1492809892151421052,/fluid_pressure,106450.0,0.0
1492809892224920328,100641,1492809892226421052,/fluid_pressure,106450.0,0.0
1492809892300216810,100642,1492809892300421052,/fluid_pressure,106410.0,0.0
1492809892374084409,100643,1492809892374421052,/fluid_pressure,106410.0,0.0
1492809892448616493,100644,1492809892448421052,/fluid_pressure,106440.0,0.0
1492809892522225747,100645,1492809892523421052,/fluid_pressure,106440.0,0.0
1492809892597209729,100646,1492809892597421052,/fluid_pressure,106390.0,0.0
1492809892671003421,100647,1492809892671421052,/fluid_pressure,106460.0,0.0
1492809892745379804,100648,1492809892745421052,/fluid_pressure,106390.0,0.0
1492809892819261821,100649,1492809892820421052,/fluid_pressure,106400.0,0.0
1492809892893874710,100650,1492809892894421052,/fluid_pressure,106410.0,0.0
1492809892968807093,100651,1492809892968421052,/fluid_pressure,106400.0,0.0
1492809893042783246,100652,1492809893042421052,/fluid_pressure,106400.0,0.0
1492809893116912023,100653,1492809893117421052,/fluid_pressure,106380.007812,0.0
1492809893190968474,100654,1492809893191421052,/fluid_pressure,106410.0,0.0
1492809893265616759,100655,1492809893265421052,/fluid_pressure,106450.0,0.0
1492809893339831667,100656,1492809893339421052,/fluid_pressure,106430.007812,0.0
1492809893413190388,100657,1492809893414421052,/fluid_pressure,106480.007812,0.0
1492809893488282597,100658,1492809893488421052,/fluid_pressure,106430.007812,0.0
1492809893562960443,100659,1492809893562421052,/fluid_pressure,106450.0,0.0
1492809893636167853,100660,1492809893636421052,/fluid_pressure,106480.007812,0.0
1492809893710268500,100661,1492809893711421052,/fluid_pressure,106440.0,0.0
1492809893785430824,100662,1492809893785421052,/fluid_pressure,106440.0,0.0
1492809893859447692,100663,1492809893859421052,/fluid_pressure,106440.0,0.0
1492809893933546077,100664,1492809893933421052,/fluid_pressure,106400.0,0.0
1492809894008655193,100665,1492809894008421052,/fluid_pressure,106390.0,0.0
1492809894082648221,100666,1492809894082421052,/fluid_pressure,106430.007812,0.0
1492809894156739541,100667,1492809894156421052,/fluid_pressure,106469.992188,0.0
1492809894229923417,100668,1492809894231448089,/fluid_pressure,106380.007812,0.0
1492809894305126201,100669,1492809894306448089,/fluid_pressure,106360.0,0.0
1492809894378942379,100670,1492809894380448089,/fluid_pressure,106390.0,0.0
1492809894453259075,100671,1492809894454448089,/fluid_pressure,106410.0,0.0
1492809894527959584,100672,1492809894529448089,/fluid_pressure,106419.992188,0.0
1492809894602041987,100673,1492809894603448089,/fluid_pressure,106330.007812,0.0
1492809894676941975,100674,1492809894677448089,/fluid_pressure,106430.007812,0.0
1492809894750443040,100675,1492809894751448089,/fluid_pressure,106400.0,0.0
1492809894825583826,100676,1492809894826448089,/fluid_pressure,106460.0,0.0
1492809894899791190,100677,1492809894900448089,/fluid_pressure,106400.0,0.0
1492809894973036344,100678,1492809894974448089,/fluid_pressure,106419.992188,0.0
1492809895047112600,100679,1492809895048448089,/fluid_pressure,106419.992188,0.0
1492809895122341291,100680,1492809895123448089,/fluid_pressure,106419.992188,0.0
1492809895196448055,100681,1492809895197448089,/fluid_pressure,106380.007812,0.0
1492809895270153671,100682,1492809895271448089,/fluid_pressure,106440.0,0.0
1492809895344061064,100683,1492809895345448089,/fluid_pressure,106360.0,0.0
1492809895419869264,100684,1492809895420448089,/fluid_pressure,106380.007812,0.0
1492809895493629666,100685,1492809895494448089,/fluid_pressure,106369.992188,0.0
1492809895567469326,100686,1492809895568448089,/fluid_pressure,106350.0,0.0
1492809895642303050,100687,1492809895643448089,/fluid_pressure,106350.0,0.0
1492809895715972594,100688,1492809895717448089,/fluid_pressure,106369.992188,0.0
1492809895790227290,100689,1492809895791448089,/fluid_pressure,106400.0,0.0
1492809895864477163,100690,1492809895865448089,/fluid_pressure,106360.0,0.0
1492809895939674635,100691,1492809895940448089,/fluid_pressure,106390.0,0.0
1492809896013133323,100692,1492809896014448089,/fluid_pressure,106400.0,0.0
1492809896087124243,100693,1492809896088448089,/fluid_pressure,106440.0,0.0
1492809896161617934,100694,1492809896162448089,/fluid_pressure,106410.0,0.0
1492809896235870832,100695,1492809896237448089,/fluid_pressure,106460.0,0.0
1492809896310473161,100696,1492809896311448089,/fluid_pressure,106390.0,0.0
1492809896384436840,100697,1492809896385448089,/fluid_pressure,106380.007812,0.0
1492809896458087553,100698,1492809896459448089,/fluid_pressure,106430.007812,0.0
1492809896533075774,100699,1492809896534448089,/fluid_pressure,106430.007812,0.0
1492809896607537758,100700,1492809896608448089,/fluid_pressure,106430.007812,0.0
1492809896681109064,100701,1492809896682448089,/fluid_pressure,106450.0,0.0
1492809896756620058,100702,1492809896757414091,/fluid_pressure,106380.007812,0.0
1492809896829989187,100703,1492809896831414091,/fluid_pressure,106380.007812,0.0
1492809896903876479,100704,1492809896905414091,/fluid_pressure,106419.992188,0.0
1492809896977883083,100705,1492809896979414091,/fluid_pressure,106400.0,0.0
1492809897052839732,100706,1492809897054414091,/fluid_pressure,106430.007812,0.0
1492809897127474064,100707,1492809897128414091,/fluid_pressure,106369.992188,0.0
1492809897201536894,100708,1492809897202414091,/fluid_pressure,106419.992188,0.0
1492809897276094628,100709,1492809897276414091,/fluid_pressure,106400.0,0.0
1492809897350150220,100710,1492809897351414091,/fluid_pressure,106369.992188,0.0
1492809897423825518,100711,1492809897425414091,/fluid_pressure,106360.0,0.0
1492809897498838405,100712,1492809897499414091,/fluid_pressure,106360.0,0.0
1492809897573668165,100713,1492809897574414091,/fluid_pressure,106390.0,0.0
1492809897647834566,100714,1492809897648414091,/fluid_pressure,106390.0,0.0
1492809897721829213,100715,1492809897722414091,/fluid_pressure,106380.007812,0.0
1492809897794859729,100716,1492809897796414091,/fluid_pressure,106360.0,0.0
1492809897870096738,100717,1492809897871414091,/fluid_pressure,106360.0,0.0
1492809897944227167,100718,1492809897945414091,/fluid_pressure,106400.0,0.0
1492809898018115015,100719,1492809898019414091,/fluid_pressure,106390.0,0.0
1492809898092251825,100720,1492809898093414091,/fluid_pressure,106460.0,0.0
1492809898166923355,100721,1492809898168414091,/fluid_pressure,106410.0,0.0
1492809898241924882,100722,1492809898242414091,/fluid_pressure,106400.0,0.0
1492809898315906884,100723,1492809898316414091,/fluid_pressure,106430.007812,0.0
1492809898390116017,100724,1492809898390414091,/fluid_pressure,106380.007812,0.0
1492809898464246484,100725,1492809898465414091,/fluid_pressure,106419.992188,0.0
1492809898538732687,100726,1492809898539414091,/fluid_pressure,106450.0,0.0
1492809898612012330,100727,1492809898613414091,/fluid_pressure,106419.992188,0.0
1492809898687009314,100728,1492809898688414091,/fluid_pressure,106390.0,0.0
1492809898760936798,100729,1492809898762414091,/fluid_pressure,106340.0,0.0
1492809898835773365,100730,1492809898836414091,/fluid_pressure,106340.0,0.0
1492809898909863062,100731,1492809898910414091,/fluid_pressure,106380.007812,0.0
1492809898984548177,100732,1492809898985414091,/fluid_pressure,106390.0,0.0
1492809899058063651,100733,1492809899059414091,/fluid_pressure,106319.992188,0.0
1492809899132298709,100734,1492809899133414091,/fluid_pressure,106390.0,0.0
1492809899207875417,100735,1492809899207414091,/fluid_pressure,106419.992188,0.0
1492809899281365731,100736,1492809899282339965,/fluid_pressure,106380.007812,0.0
1492809899356331120,100737,1492809899356339965,/fluid_pressure,106360.0,0.0
1492809899429252588,100738,1492809899430339965,/fluid_pressure,106440.0,0.0
1492809899503919371,100739,1492809899504339965,/fluid_pressure,106410.0,0.0
1492809899577922919,100740,1492809899579339965,/fluid_pressure,106410.0,0.0
1492809899652917403,100741,1492809899653339965,/fluid_pressure,106419.992188,0.0
1492809899726677637,100742,1492809899727339965,/fluid_pressure,106410.0,0.0
1492809899801432201,100743,1492809899802339965,/fluid_pressure,106330.007812,0.0
1492809899875453963,100744,1492809899876339965,/fluid_pressure,106450.0,0.0
1492809899949379842,100745,1492809899950339965,/fluid_pressure,106369.992188,0.0
1492809900023552615,100746,1492809900024339965,/fluid_pressure,106419.992188,0.0
1492809900098009247,100747,1492809900099339965,/fluid_pressure,106450.0,0.0
1492809900172802517,100748,1492809900173339965,/fluid_pressure,106419.992188,0.0
1492809900246677872,100749,1492809900247339965,/fluid_pressure,106440.0,0.0
1492809900321721409,100750,1492809900321339965,/fluid_pressure,106390.0,0.0
1492809900396019335,100751,1492809900396339965,/fluid_pressure,106369.992188,0.0
1492809900469334323,100752,1492809900470339965,/fluid_pressure,106419.992188,0.0
1492809900543286555,100753,1492809900544339965,/fluid_pressure,106360.0,0.0
1492809900618174102,100754,1492809900618339965,/fluid_pressure,106440.0,0.0
1492809900692327405,100755,1492809900693339965,/fluid_pressure,106410.0,0.0
1492809900766244838,100756,1492809900767339965,/fluid_pressure,106350.0,0.0
1492809900841270997,100757,1492809900841339965,/fluid_pressure,106410.0,0.0
1492809900915908890,100758,1492809900916339965,/fluid_pressure,106360.0,0.0
1492809900989613151,100759,1492809900990339965,/fluid_pressure,106390.0,0.0
1492809901063623582,100760,1492809901064339965,/fluid_pressure,106419.992188,0.0
1492809901138323174,100761,1492809901138339965,/fluid_pressure,106419.992188,0.0
1492809901211990328,100762,1492809901213339965,/fluid_pressure,106419.992188,0.0
1492809901286467691,100763,1492809901287339965,/fluid_pressure,106390.0,0.0
1492809901360093730,100764,1492809901361339965,/fluid_pressure,106469.992188,0.0
1492809901435439987,100765,1492809901435339965,/fluid_pressure,106450.0,0.0
1492809901509593510,100766,1492809901510339965,/fluid_pressure,106419.992188,0.0
1492809901583501487,100767,1492809901584339965,/fluid_pressure,106440.0,0.0
1492809901657247420,100768,1492809901658339965,/fluid_pressure,106390.0,0.0
1492809901732811199,100769,1492809901733339965,/fluid_pressure,106440.0,0.0
1492809901806778339,100770,1492809901807464992,/fluid_pressure,106410.0,0.0
1492809901880433214,100771,1492809901881464992,/fluid_pressure,106440.0,0.0
1492809901955193092,100772,1492809901955464992,/fluid_pressure,106380.007812,0.0
1492809902029262715,100773,1492809902030464992,/fluid_pressure,106390.0,0.0
1492809902103659619,100774,1492809902104464992,/fluid_pressure,106360.0,0.0
1492809902177158119,100775,1492809902178464992,/fluid_pressure,106380.007812,0.0
1492809902252311611,100776,1492809902252464992,/fluid_pressure,106380.007812,0.0
1492809902326534510,100777,1492809902327464992,/fluid_pressure,106369.992188,0.0
1492809902400536973,100778,1492809902401464992,/fluid_pressure,106369.992188,0.0
1492809902474771640,100779,1492809902475464992,/fluid_pressure,106390.0,0.0
1492809902549416944,100780,1492809902550464992,/fluid_pressure,106400.0,0.0
1492809902622881517,100781,1492809902624464992,/fluid_pressure,106410.0,0.0
1492809902696842927,100782,1492809902698464992,/fluid_pressure,106419.992188,0.0
1492809902772315278,100783,1492809902772464992,/fluid_pressure,106419.992188,0.0
1492809902846780567,100784,1492809902847464992,/fluid_pressure,106430.007812,0.0
1492809902920755295,100785,1492809902921464992,/fluid_pressure,106400.0,0.0
1492809902994390653,100786,1492809902995464992,/fluid_pressure,106410.0,0.0
1492809903069508007,100787,1492809903069464992,/fluid_pressure,106469.992188,0.0
1492809903142924525,100788,1492809903144464992,/fluid_pressure,106410.0,0.0
1492809903217463842,100789,1492809903218464992,/fluid_pressure,106440.0,0.0
1492809903291165047,100790,1492809903292464992,/fluid_pressure,106419.992188,0.0
1492809903366295654,100791,1492809903366464992,/fluid_pressure,106369.992188,0.0
1492809903440290196,100792,1492809903441464992,/fluid_pressure,106430.007812,0.0
1492809903514411780,100793,1492809903515464992,/fluid_pressure,106430.007812,0.0
1492809903589605949,100794,1492809903589464992,/fluid_pressure,106369.992188,0.0
1492809903663455403,100795,1492809903664464992,/fluid_pressure,106369.992188,0.0
1492809903737751956,100796,1492809903738464992,/fluid_pressure,106440.0,0.0
1492809903811501421,100797,1492809903812464992,/fluid_pressure,106380.007812,0.0
1492809903886428807,100798,1492809903886464992,/fluid_pressure,106390.0,0.0
1492809903960306527,100799,1492809903961464992,/fluid_pressure,106440.0,0.0
1492809904034132623,100800,1492809904035464992,/fluid_pressure,106419.992188,0.0
1492809904108493303,100801,1492809904109464992,/fluid_pressure,106390.0,0.0
1492809904183712539,100802,1492809904183464992,/fluid_pressure,106400.0,0.0
1492809904257477530,100803,1492809904258464992,/fluid_pressure,106419.992188,0.0
1492809904331254788,100804,1492809904332636987,/fluid_pressure,106390.0,0.0
1492809904406301774,100805,1492809904406636987,/fluid_pressure,106419.992188,0.0
1492809904480180706,100806,1492809904481636987,/fluid_pressure,106430.007812,0.0
1492809904554562400,100807,1492809904555636987,/fluid_pressure,106430.007812,0.0
1492809904628301005,100808,1492809904629636987,/fluid_pressure,106400.0,0.0
1492809904703377079,100809,1492809904703636987,/fluid_pressure,106369.992188,0.0
1492809904778117682,100810,1492809904778636987,/fluid_pressure,106450.0,0.0
1492809904851038851,100811,1492809904852636987,/fluid_pressure,106390.0,0.0
1492809904925807564,100812,1492809904926636987,/fluid_pressure,106390.0,0.0
1492809905000865654,100813,1492809905000636987,/fluid_pressure,106390.0,0.0
1492809905073821157,100814,1492809905075636987,/fluid_pressure,106369.992188,0.0
1492809905148176474,100815,1492809905149636987,/fluid_pressure,106410.0,0.0
1492809905222927752,100816,1492809905223636987,/fluid_pressure,106450.0,0.0
1492809905297777963,100817,1492809905297636987,/fluid_pressure,106460.0,0.0
1492809905371877893,100818,1492809905372636987,/fluid_pressure,106390.0,0.0
1492809905445829683,100819,1492809905446636987,/fluid_pressure,106410.0,0.0
1492809905519961980,100820,1492809905520636987,/fluid_pressure,106400.0,0.0
1492809905594211497,100821,1492809905595636987,/fluid_pressure,106419.992188,0.0
1492809905668325576,100822,1492809905669636987,/fluid_pressure,106419.992188,0.0
1492809905742539510,100823,1492809905743636987,/fluid_pressure,106390.0,0.0
1492809905817204996,100824,1492809905817636987,/fluid_pressure,106380.007812,0.0
1492809905891008041,100825,1492809905892636987,/fluid_pressure,106400.0,0.0
1492809905965173571,100826,1492809905966636987,/fluid_pressure,106380.007812,0.0
1492809906039926235,100827,1492809906040636987,/fluid_pressure,106419.992188,0.0
1492809906114711678,100828,1492809906114636987,/fluid_pressure,106369.992188,0.0
1492809906188860396,100829,1492809906189636987,/fluid_pressure,106390.0,0.0
1492809906262819069,100830,1492809906263636987,/fluid_pressure,106380.007812,0.0
1492809906337266562,100831,1492809906337636987,/fluid_pressure,106369.992188,0.0
1492809906411688155,100832,1492809906411636987,/fluid_pressure,106369.992188,0.0
1492809906485796694,100833,1492809906486636987,/fluid_pressure,106369.992188,0.0
1492809906559539974,100834,1492809906560636987,/fluid_pressure,106390.0,0.0
1492809906633851420,100835,1492809906634636987,/fluid_pressure,106380.007812,0.0
1492809906708838668,100836,1492809906708636987,/fluid_pressure,106360.0,0.0
1492809906782657138,100837,1492809906783636987,/fluid_pressure,106410.0,0.0
1492809906857961010,100838,1492809906857813989,/fluid_pressure,106460.0,0.0
1492809906931864760,100839,1492809906931813989,/fluid_pressure,106350.0,0.0
1492809907005354681,100840,1492809907006813989,/fluid_pressure,106360.0,0.0
1492809907078991877,100841,1492809907080813989,/fluid_pressure,106400.0,0.0
1492809907154471492,100842,1492809907154813989,/fluid_pressure,106390.0,0.0
1492809907228004301,100843,1492809907228813989,/fluid_pressure,106419.992188,0.0
1492809907302323985,100844,1492809907303813989,/fluid_pressure,106440.0,0.0
1492809907376868412,100845,1492809907377813989,/fluid_pressure,106410.0,0.0
1492809907451896736,100846,1492809907451813989,/fluid_pressure,106450.0,0.0
1492809907525181683,100847,1492809907526813989,/fluid_pressure,106380.007812,0.0
1492809907598981746,100848,1492809907600813989,/fluid_pressure,106419.992188,0.0
1492809907673207046,100849,1492809907674813989,/fluid_pressure,106390.0,0.0
1492809907747945598,100850,1492809907748813989,/fluid_pressure,106419.992188,0.0
1492809907822821776,100851,1492809907823813989,/fluid_pressure,106419.992188,0.0
1492809907895925383,100852,1492809907897813989,/fluid_pressure,106419.992188,0.0
1492809907971223502,100853,1492809907971813989,/fluid_pressure,106330.007812,0.0
1492809908045295788,100854,1492809908045813989,/fluid_pressure,106269.992188,0.0
1492809908119243069,100855,1492809908120813989,/fluid_pressure,106310.0,0.0
1492809908193640779,100856,1492809908194813989,/fluid_pressure,106330.007812,0.0
1492809908268828584,100857,1492809908268813989,/fluid_pressure,106340.0,0.0
1492809908342432705,100858,1492809908342813989,/fluid_pressure,106340.0,0.0
1492809908416688081,100859,1492809908417813989,/fluid_pressure,106400.0,0.0
1492809908490428205,100860,1492809908491813989,/fluid_pressure,106430.007812,0.0
1492809908565160954,100861,1492809908565813989,/fluid_pressure,106519.992188,0.0
1492809908639505166,100862,1492809908640813989,/fluid_pressure,106419.992188,0.0
1492809908713419579,100863,1492809908714813989,/fluid_pressure,106419.992188,0.0
1492809908788755084,100864,1492809908788813989,/fluid_pressure,106450.0,0.0
1492809908862819004,100865,1492809908862813989,/fluid_pressure,106450.0,0.0
1492809908936515375,100866,1492809908937813989,/fluid_pressure,106419.992188,0.0
1492809909010314771,100867,1492809909011813989,/fluid_pressure,106410.0,0.0
1492809909085485910,100868,1492809909085813989,/fluid_pressure,106390.0,0.0
1492809909158860906,100869,1492809909159813989,/fluid_pressure,106380.007812,0.0
1492809909233494334,100870,1492809909234813989,/fluid_pressure,106360.0,0.0
1492809909307780000,100871,1492809909308813989,/fluid_pressure,106290.0,0.0
1492809909382594445,100872,1492809909382280981,/fluid_pressure,106350.0,0.0
1492809909456883507,100873,1492809909456280981,/fluid_pressure,106350.0,0.0
1492809909529852114,100874,1492809909531280981,/fluid_pressure,106330.007812,0.0
1492809909605694575,100875,1492809909605280981,/fluid_pressure,106369.992188,0.0
1492809909679244659,100876,1492809909679280981,/fluid_pressure,106360.0,0.0
1492809909753574857,100877,1492809909754280981,/fluid_pressure,106369.992188,0.0
1492809909827202348,100878,1492809909828280981,/fluid_pressure,106310.0,0.0
1492809909902137371,100879,1492809909902280981,/fluid_pressure,106380.007812,0.0
1492809909976159269,100880,1492809909976280981,/fluid_pressure,106330.007812,0.0
1492809910049830857,100881,1492809910051280981,/fluid_pressure,106400.0,0.0
1492809910124247883,100882,1492809910125280981,/fluid_pressure,106450.0,0.0
1492809910199393581,100883,1492809910199280981,/fluid_pressure,106430.007812,0.0
1492809910273456521,100884,1492809910273280981,/fluid_pressure,106410.0,0.0
1492809910347607570,100885,1492809910348280981,/fluid_pressure,106390.0,0.0
1492809910421296068,100886,1492809910422280981,/fluid_pressure,106380.007812,0.0
1492809910496280339,100887,1492809910496280981,/fluid_pressure,106450.0,0.0
1492809910570308839,100888,1492809910570280981,/fluid_pressure,106410.0,0.0
1492809910644301688,100889,1492809910645280981,/fluid_pressure,106419.992188,0.0
1492809910719664959,100890,1492809910719280981,/fluid_pressure,106369.992188,0.0
1492809910793002204,100891,1492809910793280981,/fluid_pressure,106410.0,0.0
1492809910867536063,100892,1492809910868280981,/fluid_pressure,106360.0,0.0
1492809910941746063,100893,1492809910942280981,/fluid_pressure,106330.007812,0.0
1492809911016590746,100894,1492809911016280981,/fluid_pressure,106319.992188,0.0
1492809911090553806,100895,1492809911090280981,/fluid_pressure,106310.0,0.0
1492809911164438276,100896,1492809911165280981,/fluid_pressure,106360.0,0.0
1492809911238552649,100897,1492809911239280981,/fluid_pressure,106360.0,0.0
1492809911313094938,100898,1492809911313280981,/fluid_pressure,106400.0,0.0
1492809911387513788,100899,1492809911387280981,/fluid_pressure,106390.0,0.0
1492809911461567931,100900,1492809911462280981,/fluid_pressure,106319.992188,0.0
1492809911535950287,100901,1492809911536280981,/fluid_pressure,106440.0,0.0
1492809911610112606,100902,1492809911610280981,/fluid_pressure,106390.0,0.0
1492809911684232525,100903,1492809911684280981,/fluid_pressure,106490.0,0.0
1492809911758727442,100904,1492809911759280981,/fluid_pressure,106460.0,0.0
1492809911833883939,100905,1492809911833280981,/fluid_pressure,106380.007812,0.0
1492809911907301783,100906,1492809911908841049,/fluid_pressure,106450.0,0.0
1492809911981124324,100907,1492809911983841049,/fluid_pressure,106469.992188,0.0
1492809912054849220,100908,1492809912057841049,/fluid_pressure,106430.007812,0.0
1492809912130245209,100909,1492809912131841049,/fluid_pressure,106360.0,0.0
1492809912204713811,100910,1492809912205841049,/fluid_pressure,106340.0,0.0
1492809912278084320,100911,1492809912280841049,/fluid_pressure,106310.0,0.0
1492809912353139721,100912,1492809912354841049,/fluid_pressure,106369.992188,0.0
1492809912427187469,100913,1492809912428841049,/fluid_pressure,106310.0,0.0
1492809912501837812,100914,1492809912502841049,/fluid_pressure,106350.0,0.0
1492809912575629598,100915,1492809912577841049,/fluid_pressure,106340.0,0.0
1492809912650693637,100916,1492809912651841049,/fluid_pressure,106330.007812,0.0
1492809912723818306,100917,1492809912725841049,/fluid_pressure,106330.007812,0.0
1492809912798539004,100918,1492809912800841049,/fluid_pressure,106350.0,0.0
1492809912872645305,100919,1492809912874841049,/fluid_pressure,106340.0,0.0
1492809912947538420,100920,1492809912948841049,/fluid_pressure,106410.0,0.0
1492809913021236244,100921,1492809913022841049,/fluid_pressure,106400.0,0.0
1492809913095198494,100922,1492809913097841049,/fluid_pressure,106410.0,0.0
1492809913169987092,100923,1492809913171841049,/fluid_pressure,106419.992188,0.0
1492809913243924617,100924,1492809913245841049,/fluid_pressure,106410.0,0.0
1492809913318127964,100925,1492809913319841049,/fluid_pressure,106430.007812,0.0
1492809913392295825,100926,1492809913394841049,/fluid_pressure,106360.0,0.0
1492809913467846226,100927,1492809913468841049,/fluid_pressure,106460.0,0.0
1492809913541836437,100928,1492809913542841049,/fluid_pressure,106390.0,0.0
1492809913615241670,100929,1492809913616841049,/fluid_pressure,106390.0,0.0
1492809913688981076,100930,1492809913691841049,/fluid_pressure,106369.992188,0.0
1492809913764480754,100931,1492809913765841049,/fluid_pressure,106369.992188,0.0
1492809913838553492,100932,1492809913839841049,/fluid_pressure,106290.0,0.0
1492809913912367293,100933,1492809913913841049,/fluid_pressure,106319.992188,0.0
1492809913985846175,100934,1492809913988841049,/fluid_pressure,106269.992188,0.0
1492809914061277527,100935,1492809914062841049,/fluid_pressure,106280.007812,0.0
1492809914135448442,100936,1492809914136841049,/fluid_pressure,106300.0,0.0
1492809914209470932,100937,1492809914211841049,/fluid_pressure,106390.0,0.0
1492809914284833864,100938,1492809914285841049,/fluid_pressure,106300.0,0.0
1492809914358391638,100939,1492809914359841049,/fluid_pressure,106410.0,0.0
1492809914432266196,100940,1492809914432844078,/fluid_pressure,106410.0,0.0
1492809914506228062,100941,1492809914507844078,/fluid_pressure,106419.992188,0.0
1492809914580989947,100942,1492809914581844078,/fluid_pressure,106390.0,0.0
1492809914655977390,100943,1492809914655844078,/fluid_pressure,106460.0,0.0
1492809914729445570,100944,1492809914730844078,/fluid_pressure,106369.992188,0.0
1492809914803615970,100945,1492809914804844078,/fluid_pressure,106430.007812,0.0
1492809914878924445,100946,1492809914878844078,/fluid_pressure,106410.0,0.0
1492809914952068861,100947,1492809914952844078,/fluid_pressure,106380.007812,0.0
1492809915026077632,100948,1492809915027844078,/fluid_pressure,106400.0,0.0
1492809915101098281,100949,1492809915101844078,/fluid_pressure,106360.0,0.0
1492809915175620174,100950,1492809915175844078,/fluid_pressure,106369.992188,0.0
1492809915249121300,100951,1492809915249844078,/fluid_pressure,106340.0,0.0
1492809915323198366,100952,1492809915324844078,/fluid_pressure,106330.007812,0.0
1492809915398658368,100953,1492809915398844078,/fluid_pressure,106300.0,0.0
1492809915472557904,100954,1492809915472844078,/fluid_pressure,106360.0,0.0
1492809915546678549,100955,1492809915547844078,/fluid_pressure,106250.0,0.0
1492809915620281769,100956,1492809915621844078,/fluid_pressure,106310.0,0.0
1492809915695175138,100957,1492809915695844078,/fluid_pressure,106390.0,0.0
1492809915769530868,100958,1492809915769844078,/fluid_pressure,106419.992188,0.0
1492809915843238351,100959,1492809915844844078,/fluid_pressure,106430.007812,0.0
1492809915918443731,100960,1492809915918844078,/fluid_pressure,106419.992188,0.0
1492809915991864080,100961,1492809915992844078,/fluid_pressure,106390.0,0.0
1492809916066122242,100962,1492809916066844078,/fluid_pressure,106440.0,0.0
1492809916139995988,100963,1492809916141844078,/fluid_pressure,106380.007812,0.0
1492809916215692426,100964,1492809916215844078,/fluid_pressure,106410.0,0.0
1492809916289586808,100965,1492809916289844078,/fluid_pressure,106400.0,0.0
1492809916363743763,100966,1492809916363844078,/fluid_pressure,106390.0,0.0
1492809916437853517,100967,1492809916438844078,/fluid_pressure,106390.0,0.0
1492809916512145420,100968,1492809916512844078,/fluid_pressure,106419.992188,0.0
1492809916585923034,100969,1492809916586844078,/fluid_pressure,106330.007812,0.0
1492809916660550279,100970,1492809916661844078,/fluid_pressure,106419.992188,0.0
1492809916735473088,100971,1492809916735844078,/fluid_pressure,106310.0,0.0
1492809916809376906,100972,1492809916809844078,/fluid_pressure,106380.007812,0.0
1492809916883395503,100973,1492809916883844078,/fluid_pressure,106290.0,0.0
