%time,field.data
1492809889356107724,0.0
1492809889456169779,0.0
1492809889556121038,0.0
1492809889655982635,0.0
1492809889756117135,0.0
1492809889856352616,0.0
1492809889956115292,0.0
1492809890056116593,0.0
1492809890156075162,0.0
1492809890256750978,0.0
1492809890356116767,0.0
1492809890456152694,0.0
1492809890556073452,0.0
1492809890656097215,0.0
1492809890756117218,0.0
1492809890856165464,0.0
1492809890956014419,0.0
1492809891056190768,0.0
1492809891156103972,0.0
1492809891256043979,0.0
1492809891356160356,0.0
1492809891456062644,0.0
1492809891556149305,0.0
1492809891656137653,0.0
1492809891756130146,0.0
1492809891855966087,0.0
1492809891956068070,0.0
1492809892056049130,0.0
1492809892156049246,0.0
1492809892256014254,0.0
1492809892356009268,0.0
1492809892456039875,0.0
1492809892556103418,0.0
1492809892656151585,0.0
1492809892756059624,0.0
1492809892856081913,0.0
1492809892956074234,0.0
1492809893056125746,0.0
1492809893156136719,0.0
1492809893256075516,0.0
1492809893356009262,0.0
1492809893456092361,0.0
1492809893556024128,0.0
1492809893656141965,0.0
1492809893756080198,0.0
1492809893856064576,0.0
1492809893956032128,0.0
1492809894056133800,35.0
1492809894156116360,35.0
1492809894256150209,35.0
1492809894355990411,24.5910930634
1492809894456085471,25.1863288879
1492809894556040275,27.0242366791
1492809894656058863,28.7354164124
1492809894756057013,30.0761737823
1492809894856072856,30.1758785248
1492809894955998923,29.5885810852
1492809895056305496,29.7122173309
1492809895156153402,28.875825882
1492809895256091489,27.3258457184
1492809895356118031,26.3451023102
1492809895456088557,25.0599479675
1492809895556110946,24.6516304016
1492809895656121357,24.9625892639
1492809895755970914,25.1544418335
1492809895856049873,24.7191085815
1492809895956105225,24.7195568085
1492809896056142381,25.2845897675
1492809896156040651,25.6917381287
1492809896256111019,25.1240768433
1492809896356035173,24.7949581146
1492809896456082471,24.6300010681
1492809896556086225,25.3480129242
1492809896656049977,26.3620872498
1492809896756041024,26.6730499268
1492809896856107418,25.8813400269
1492809896955994347,25.1213588715
1492809897056025606,24.8630580902
1492809897156128928,25.40184021
1492809897256051166,25.9699325562
1492809897356079243,26.5406017303
1492809897456105904,26.0129375458
1492809897556056425,25.0699043274
1492809897656102306,23.9991645813
1492809897756565290,22.4771747589
1492809897856126699,21.2031154633
1492809897956072238,21.1898002625
1492809898056131375,21.0561351776
1492809898156195162,21.0960254669
1492809898256099314,21.3800067902
1492809898356171396,21.3613471985
1492809898456128908,21.7670822144
1492809898556123288,23.0242271423
1492809898656154036,23.6287784576
1492809898756075016,23.3040676117
1492809898856175200,22.3913497925
1492809898956063438,21.3472557068
1492809899056095687,20.4710273743
1492809899156154155,20.2281360626
