%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1492809892979747169,8718,1492809892979421052,/temperature,15.8797941208,0.0
1492809893053757518,8719,1492809893054421052,/temperature,15.8797941208,0.0
1492809893127908585,8720,1492809893128421052,/temperature,15.8797941208,0.0
1492809893201975296,8721,1492809893202421052,/temperature,15.8797941208,0.0
1492809893276526050,8722,1492809893276421052,/temperature,15.8797941208,0.0
1492809893350789636,8723,1492809893351421052,/temperature,15.8885202408,0.0
1492809893425003908,8724,1492809893425421052,/temperature,15.8797941208,0.0
1492809893499283891,8725,1492809893499421052,/temperature,15.8797941208,0.0
1492809893572889809,8726,1492809893573421052,/temperature,15.8797941208,0.0
1492809893648250376,8727,1492809893648421052,/temperature,15.8885202408,0.0
1492809893722244048,8728,1492809893722421052,/temperature,15.8885202408,0.0
1492809893796412379,8729,1492809893796421052,/temperature,15.8710680008,0.0
1492809893870376592,8730,1492809893870421052,/temperature,15.8797941208,0.0
1492809893945558373,8731,1492809893945421052,/temperature,15.8797941208,0.0
1492809894019540889,8732,1492809894019421052,/temperature,15.8710680008,0.0
1492809894093390924,8733,1492809894093421052,/temperature,15.8797941208,0.0
1492809894167683949,8734,1492809894167421052,/temperature,15.8623418808,0.0
1492809894241940434,8735,1492809894243448089,/temperature,15.8797941208,0.0
1492809894315995175,8736,1492809894317448089,/temperature,15.8710680008,0.0
1492809894389884949,8737,1492809894391448089,/temperature,15.8885202408,0.0
1492809894464118137,8738,1492809894466448089,/temperature,15.8972463608,0.0
1492809894538852806,8739,1492809894540448089,/temperature,15.8797941208,0.0
1492809894612991008,8740,1492809894614448089,/temperature,15.8797941208,0.0
1492809894687569282,8741,1492809894688448089,/temperature,15.8623418808,0.0
1492809894762662886,8742,1492809894763448089,/temperature,15.8797941208,0.0
1492809894836283175,8743,1492809894837448089,/temperature,15.8885202408,0.0
1492809894910838257,8744,1492809894911448089,/temperature,15.8797941208,0.0
1492809894983833977,8745,1492809894985448089,/temperature,15.8797941208,0.0
1492809895059089677,8746,1492809895060448089,/temperature,15.8710680008,0.0
1492809895133219579,8747,1492809895134448089,/temperature,15.8797941208,0.0
1492809895207371103,8748,1492809895208448089,/temperature,15.8885202408,0.0
1492809895280982833,8749,1492809895282448089,/temperature,15.8972463608,0.0
1492809895356296756,8750,1492809895357448089,/temperature,15.8710680008,0.0
1492809895430757186,8751,1492809895431448089,/temperature,15.8885202408,0.0
1492809895504473411,8752,1492809895505448089,/temperature,15.8797941208,0.0
1492809895579521162,8753,1492809895580448089,/temperature,15.8710680008,0.0
1492809895653362201,8754,1492809895654448089,/temperature,15.8885202408,0.0
1492809895726979544,8755,1492809895728448089,/temperature,15.8797941208,0.0
1492809895801176701,8756,1492809895802448089,/temperature,15.8797941208,0.0
1492809895876331649,8757,1492809895877448089,/temperature,15.8972463608,0.0
1492809895950674076,8758,1492809895951448089,/temperature,15.8797941208,0.0
1492809896023839852,8759,1492809896025448089,/temperature,15.8972463608,0.0
1492809896098181133,8760,1492809896099448089,/temperature,15.8797941208,0.0
1492809896173517442,8761,1492809896174448089,/temperature,15.8885202408,0.0
1492809896247028453,8762,1492809896248448089,/temperature,15.8797941208,0.0
1492809896321272026,8763,1492809896322448089,/temperature,15.8972463608,0.0
1492809896395296396,8764,1492809896396448089,/temperature,15.8885202408,0.0
1492809896470049909,8765,1492809896471448089,/temperature,15.8885202408,0.0
1492809896543902235,8766,1492809896545448089,/temperature,15.8797941208,0.0
1492809896618361646,8767,1492809896619448089,/temperature,15.8885202408,0.0
1492809896693063192,8768,1492809896694448089,/temperature,15.8972463608,0.0
1492809896767723690,8769,1492809896768414091,/temperature,15.9059715271,0.0
1492809896841812178,8770,1492809896842414091,/temperature,15.8797941208,0.0
1492809896914762434,8771,1492809896916414091,/temperature,15.8885202408,0.0
1492809896989770754,8772,1492809896991414091,/temperature,15.8972463608,0.0
1492809897063776298,8773,1492809897065414091,/temperature,15.8885202408,0.0
1492809897138360183,8774,1492809897139414091,/temperature,15.8885202408,0.0
1492809897212555699,8775,1492809897213414091,/temperature,15.8797941208,0.0
1492809897287087256,8776,1492809897288414091,/temperature,15.8972463608,0.0
1492809897361005729,8777,1492809897362414091,/temperature,15.8797941208,0.0
1492809897434791832,8778,1492809897436414091,/temperature,15.8885202408,0.0
1492809897509920495,8779,1492809897511414091,/temperature,15.8885202408,0.0
1492809897584716682,8780,1492809897585414091,/temperature,15.8797941208,0.0
1492809897658823348,8781,1492809897659414091,/temperature,15.8710680008,0.0
1492809897732794078,8782,1492809897733414091,/temperature,15.8710680008,0.0
1492809897806858569,8783,1492809897808414091,/temperature,15.8710680008,0.0
1492809897880888237,8784,1492809897882414091,/temperature,15.8797941208,0.0
1492809897955179764,8785,1492809897956414091,/temperature,15.8797941208,0.0
1492809898029856051,8786,1492809898030414091,/temperature,15.8623418808,0.0
1492809898104321311,8787,1492809898105414091,/temperature,15.8885202408,0.0
1492809898178781493,8788,1492809898179414091,/temperature,15.8710680008,0.0
1492809898251908538,8789,1492809898253414091,/temperature,15.8710680008,0.0
1492809898327731510,8790,1492809898327414091,/temperature,15.8797941208,0.0
1492809898401050970,8791,1492809898402414091,/temperature,15.8710680008,0.0
1492809898475171659,8792,1492809898476414091,/temperature,15.8885202408,0.0
1492809898549854117,8793,1492809898550414091,/temperature,15.8885202408,0.0
1492809898623955776,8794,1492809898624414091,/temperature,15.8710680008,0.0
1492809898698086652,8795,1492809898699414091,/temperature,15.8710680008,0.0
1492809898771932100,8796,1492809898773414091,/temperature,15.8623418808,0.0
1492809898845842917,8797,1492809898847414091,/temperature,15.8710680008,0.0
1492809898920889386,8798,1492809898922414091,/temperature,15.8797941208,0.0
1492809898995485856,8799,1492809898996414091,/temperature,15.8797941208,0.0
1492809899069110865,8800,1492809899070414091,/temperature,15.8623418808,0.0
1492809899144276498,8801,1492809899144414091,/temperature,15.8797941208,0.0
1492809899218785418,8802,1492809899219414091,/temperature,15.8797941208,0.0
1492809899292425840,8803,1492809899293339965,/temperature,15.8797941208,0.0
1492809899366281873,8804,1492809899367339965,/temperature,15.8710680008,0.0
1492809899441291610,8805,1492809899442339965,/temperature,15.8885202408,0.0
1492809899514850166,8806,1492809899516339965,/temperature,15.8623418808,0.0
1492809899589782155,8807,1492809899590339965,/temperature,15.8797941208,0.0
1492809899663876128,8808,1492809899664339965,/temperature,15.8536157608,0.0
1492809899738578706,8809,1492809899739339965,/temperature,15.8623418808,0.0
1492809899812397082,8810,1492809899813339965,/temperature,15.8623418808,0.0
1492809899886256350,8811,1492809899887339965,/temperature,15.8623418808,0.0
1492809899961168125,8812,1492809899961339965,/temperature,15.8536157608,0.0
1492809900035601199,8813,1492809900036339965,/temperature,15.8623418808,0.0
1492809900108864736,8814,1492809900110339965,/temperature,15.8536157608,0.0
1492809900183565865,8815,1492809900184339965,/temperature,15.8448896408,0.0
1492809900258578190,8816,1492809900258339965,/temperature,15.8536157608,0.0
1492809900332601315,8817,1492809900333339965,/temperature,15.8536157608,0.0
1492809900405961081,8818,1492809900407339965,/temperature,15.8274354935,0.0
1492809900480235689,8819,1492809900481339965,/temperature,15.8448896408,0.0
1492809900555203500,8820,1492809900556339965,/temperature,15.8448896408,0.0
1492809900629002522,8821,1492809900630339965,/temperature,15.8536157608,0.0
1492809900703217004,8822,1492809900704339965,/temperature,15.8448896408,0.0
1492809900777090472,8823,1492809900778339965,/temperature,15.8448896408,0.0
1492809900852227359,8824,1492809900853339965,/temperature,15.8361625671,0.0
1492809900926552278,8825,1492809900927339965,/temperature,15.8361625671,0.0
1492809901000697340,8826,1492809901001339965,/temperature,15.8448896408,0.0
1492809901075600783,8827,1492809901075339965,/temperature,15.8448896408,0.0
1492809901149479217,8828,1492809901150339965,/temperature,15.8361625671,0.0
1492809901222831097,8829,1492809901224339965,/temperature,15.8274354935,0.0
1492809901297675689,8830,1492809901298339965,/temperature,15.8361625671,0.0
1492809901372194995,8831,1492809901372339965,/temperature,15.8361625671,0.0
1492809901446417540,8832,1492809901447339965,/temperature,15.8274354935,0.0
1492809901520559885,8833,1492809901521339965,/temperature,15.8187084198,0.0
1492809901594350159,8834,1492809901595339965,/temperature,15.8361625671,0.0
1492809901669391067,8835,1492809901670339965,/temperature,15.8361625671,0.0
1492809901743607209,8836,1492809901744339965,/temperature,15.8361625671,0.0
1492809901817711003,8837,1492809901818464992,/temperature,15.8274354935,0.0
1492809901892374838,8838,1492809901892464992,/temperature,15.8361625671,0.0
1492809901966145078,8839,1492809901967464992,/temperature,15.8361625671,0.0
1492809902040243812,8840,1492809902041464992,/temperature,15.8361625671,0.0
1492809902114436213,8841,1492809902115464992,/temperature,15.8187084198,0.0
1492809902188993382,8842,1492809902189464992,/temperature,15.8361625671,0.0
1492809902263314634,8843,1492809902264464992,/temperature,15.8187084198,0.0
1492809902337429508,8844,1492809902338464992,/temperature,15.8274354935,0.0
1492809902411507470,8845,1492809902412464992,/temperature,15.8274354935,0.0
1492809902486627207,8846,1492809902487464992,/temperature,15.8274354935,0.0
1492809902560388304,8847,1492809902561464992,/temperature,15.8274354935,0.0
1492809902633848807,8848,1492809902635464992,/temperature,15.8187084198,0.0
1492809902708816120,8849,1492809902709464992,/temperature,15.8099813461,0.0
1492809902783249242,8850,1492809902784464992,/temperature,15.8099813461,0.0
1492809902857696239,8851,1492809902858464992,/temperature,15.8012533188,0.0
1492809902931724416,8852,1492809902932464992,/temperature,15.8187084198,0.0
1492809903006569534,8853,1492809903006464992,/temperature,15.8099813461,0.0
1492809903080312823,8854,1492809903081464992,/temperature,15.8012533188,0.0
1492809903153789708,8855,1492809903155464992,/temperature,15.8187084198,0.0
1492809903228381517,8856,1492809903229464992,/temperature,15.7925262451,0.0
1492809903303715496,8857,1492809903303464992,/temperature,15.8099813461,0.0
1492809903377290182,8858,1492809903378464992,/temperature,15.8012533188,0.0
1492809903451223317,8859,1492809903452464992,/temperature,15.7837982178,0.0
1492809903526391543,8860,1492809903526464992,/temperature,15.7925262451,0.0
1492809903600582544,8861,1492809903601464992,/temperature,15.8012533188,0.0
1492809903674414584,8862,1492809903675464992,/temperature,15.7750701904,0.0
1492809903748547096,8863,1492809903749464992,/temperature,15.7837982178,0.0
1492809903823359572,8864,1492809903823464992,/temperature,15.7837982178,0.0
1492809903897389007,8865,1492809903898464992,/temperature,15.7925262451,0.0
1492809903971128385,8866,1492809903972464992,/temperature,15.7750701904,0.0
1492809904046126075,8867,1492809904046464992,/temperature,15.7925262451,0.0
1492809904120440906,8868,1492809904120464992,/temperature,15.7837982178,0.0
1492809904194572117,8869,1492809904195464992,/temperature,15.7750701904,0.0
1492809904268351232,8870,1492809904269464992,/temperature,15.7925262451,0.0
1492809904343147623,8871,1492809904343636987,/temperature,15.7750701904,0.0
1492809904417133386,8872,1492809904418636987,/temperature,15.7750701904,0.0
1492809904491257986,8873,1492809904492636987,/temperature,15.7663421631,0.0
1492809904565464486,8874,1492809904566636987,/temperature,15.7750701904,0.0
1492809904640208672,8875,1492809904640636987,/temperature,15.7750701904,0.0
1492809904714426155,8876,1492809904715636987,/temperature,15.7663421631,0.0
1492809904788764271,8877,1492809904789636987,/temperature,15.7750701904,0.0
1492809904862953220,8878,1492809904863636987,/temperature,15.7837982178,0.0
1492809904937838584,8879,1492809904937636987,/temperature,15.7663421631,0.0
1492809905011784586,8880,1492809905012636987,/temperature,15.7488851547,0.0
1492809905085723422,8881,1492809905086636987,/temperature,15.7663421631,0.0
1492809905159963850,8882,1492809905160636987,/temperature,15.7837982178,0.0
1492809905233801296,8883,1492809905234636987,/temperature,15.7663421631,0.0
1492809905308653736,8884,1492809905309636987,/temperature,15.7663421631,0.0
1492809905382683897,8885,1492809905383636987,/temperature,15.7750701904,0.0
1492809905456856514,8886,1492809905457636987,/temperature,15.7750701904,0.0
1492809905530839796,8887,1492809905531636987,/temperature,15.7663421631,0.0
1492809905605073658,8888,1492809905606636987,/temperature,15.7750701904,0.0
1492809905679303532,8889,1492809905680636987,/temperature,15.7663421631,0.0
1492809905754524240,8890,1492809905754636987,/temperature,15.7576141357,0.0
1492809905828047950,8891,1492809905829636987,/temperature,15.7663421631,0.0
1492809905901877972,8892,1492809905903636987,/temperature,15.7750701904,0.0
1492809905976969496,8893,1492809905977636987,/temperature,15.7576141357,0.0
1492809906050758833,8894,1492809906051636987,/temperature,15.7488851547,0.0
1492809906125705346,8895,1492809906126636987,/temperature,15.7663421631,0.0
1492809906199548023,8896,1492809906200636987,/temperature,15.7576141357,0.0
1492809906274874710,8897,1492809906274636987,/temperature,15.7401571274,0.0
1492809906348241619,8898,1492809906348636987,/temperature,15.7488851547,0.0
1492809906422426496,8899,1492809906423636987,/temperature,15.7488851547,0.0
1492809906496695220,8900,1492809906497636987,/temperature,15.7488851547,0.0
1492809906571502320,8901,1492809906571636987,/temperature,15.7576141357,0.0
1492809906645801041,8902,1492809906646636987,/temperature,15.7663421631,0.0
1492809906719771951,8903,1492809906720636987,/temperature,15.7488851547,0.0
1492809906793531832,8904,1492809906794636987,/temperature,15.7401571274,0.0
1492809906868814364,8905,1492809906868813989,/temperature,15.7401571274,0.0
1492809906942787392,8906,1492809906943813989,/temperature,15.7401571274,0.0
1492809907016242011,8907,1492809907017813989,/temperature,15.7488851547,0.0
1492809907090928768,8908,1492809907091813989,/temperature,15.7314281464,0.0
1492809907165491617,8909,1492809907165813989,/temperature,15.7226991653,0.0
1492809907239018655,8910,1492809907240813989,/temperature,15.7226991653,0.0
1492809907313359324,8911,1492809907314813989,/temperature,15.7226991653,0.0
1492809907387775741,8912,1492809907388813989,/temperature,15.7314281464,0.0
1492809907462781627,8913,1492809907463813989,/temperature,15.7401571274,0.0
1492809907536084126,8914,1492809907537813989,/temperature,15.7401571274,0.0
1492809907609952808,8915,1492809907611813989,/temperature,15.7226991653,0.0
1492809907685044952,8916,1492809907685813989,/temperature,15.7139701843,0.0
1492809907758843238,8917,1492809907760813989,/temperature,15.7576141357,0.0
1492809907833569351,8918,1492809907834813989,/temperature,15.7052402496,0.0
1492809907907902451,8919,1492809907908813989,/temperature,15.7226991653,0.0
1492809907982088508,8920,1492809907982813989,/temperature,15.7139701843,0.0
1492809908056250486,8921,1492809908057813989,/temperature,15.7314281464,0.0
1492809908130132232,8922,1492809908131813989,/temperature,15.7139701843,0.0
1492809908205798630,8923,1492809908205813989,/temperature,15.7314281464,0.0
1492809908279597464,8924,1492809908279813989,/temperature,15.7314281464,0.0
1492809908353359111,8925,1492809908354813989,/temperature,15.7052402496,0.0
1492809908427296597,8926,1492809908428813989,/temperature,15.7139701843,0.0
1492809908502620408,8927,1492809908502813989,/temperature,15.6965112686,0.0
1492809908576207521,8928,1492809908577813989,/temperature,15.7226991653,0.0
1492809908650298207,8929,1492809908651813989,/temperature,15.7052402496,0.0
1492809908724363623,8930,1492809908725813989,/temperature,15.6965112686,0.0
1492809908799617844,8931,1492809908799813989,/temperature,15.7052402496,0.0
1492809908873725742,8932,1492809908874813989,/temperature,15.7226991653,0.0
1492809908947210823,8933,1492809908948813989,/temperature,15.7052402496,0.0
1492809909022201772,8934,1492809909022813989,/temperature,15.6790513992,0.0
1492809909096373542,8935,1492809909096813989,/temperature,15.7052402496,0.0
1492809909169880195,8936,1492809909171813989,/temperature,15.6877813339,0.0
1492809909244211546,8937,1492809909245813989,/temperature,15.7139701843,0.0
1492809909318795149,8938,1492809909319813989,/temperature,15.7226991653,0.0
1492809909393563713,8939,1492809909393280981,/temperature,15.6877813339,0.0
1492809909467805850,8940,1492809909468280981,/temperature,15.6790513992,0.0
1492809909541790913,8941,1492809909542280981,/temperature,15.6877813339,0.0
1492809909616384019,8942,1492809909616280981,/temperature,15.7052402496,0.0
1492809909689963524,8943,1492809909691280981,/temperature,15.6965112686,0.0
1492809909764457419,8944,1492809909765280981,/temperature,15.6615304947,0.0
1492809909839115071,8945,1492809909839280981,/temperature,15.6703214645,0.0
1492809909913186661,8946,1492809909913280981,/temperature,15.6615304947,0.0
1492809909986985140,8947,1492809909988280981,/temperature,15.6790513992,0.0
1492809910061753514,8948,1492809910062280981,/temperature,15.6615304947,0.0
1492809910136397753,8949,1492809910136280981,/temperature,15.6790513992,0.0
1492809910210352295,8950,1492809910210280981,/temperature,15.6527996063,0.0
1492809910284366795,8951,1492809910285280981,/temperature,15.6527996063,0.0
1492809910359540239,8952,1492809910359280981,/temperature,15.6703214645,0.0
1492809910433263291,8953,1492809910433280981,/temperature,15.6703214645,0.0
1492809910507166158,8954,1492809910507280981,/temperature,15.644068718,0.0
1492809910581189824,8955,1492809910582280981,/temperature,15.6527996063,0.0
1492809910656401156,8956,1492809910656280981,/temperature,15.644068718,0.0
1492809910730657168,8957,1492809910730280981,/temperature,15.6790513992,0.0
1492809910803979382,8958,1492809910805280981,/temperature,15.6527996063,0.0
1492809910878550652,8959,1492809910879280981,/temperature,15.644068718,0.0
1492809910953705159,8960,1492809910953280981,/temperature,15.644068718,0.0
1492809911027472354,8961,1492809911027280981,/temperature,15.6353387833,0.0
1492809911101282786,8962,1492809911102280981,/temperature,15.644068718,0.0
1492809911175346934,8963,1492809911176280981,/temperature,15.6353387833,0.0
1492809911250506880,8964,1492809911250280981,/temperature,15.6266078949,0.0
1492809911323940517,8965,1492809911324280981,/temperature,15.6266078949,0.0
1492809911398425009,8966,1492809911399280981,/temperature,15.6266078949,0.0
1492809911473580665,8967,1492809911473280981,/temperature,15.6615304947,0.0
1492809911546913893,8968,1492809911547280981,/temperature,15.6178760529,0.0
1492809911621113012,8969,1492809911621280981,/temperature,15.6178760529,0.0
1492809911695069559,8970,1492809911696280981,/temperature,15.6266078949,0.0
1492809911770781428,8971,1492809911770280981,/temperature,15.6266078949,0.0
1492809911844093924,8972,1492809911844280981,/temperature,15.6091451645,0.0
1492809911918058441,8973,1492809911920841049,/temperature,15.6004133224,0.0
1492809911991950652,8974,1492809911994841049,/temperature,15.6004133224,0.0
1492809912066874129,8975,1492809912068841049,/temperature,15.6353387833,0.0
1492809912141068393,8976,1492809912142841049,/temperature,15.6091451645,0.0
1492809912215530199,8977,1492809912217841049,/temperature,15.6004133224,0.0
1492809912290087909,8978,1492809912291841049,/temperature,15.6091451645,0.0
1492809912364003100,8979,1492809912365841049,/temperature,15.6091451645,0.0
1492809912437949010,8980,1492809912439841049,/temperature,15.5916824341,0.0
1492809912512668581,8981,1492809912514841049,/temperature,15.5916824341,0.0
1492809912587645078,8982,1492809912588841049,/temperature,15.5916824341,0.0
1492809912661450666,8983,1492809912662841049,/temperature,15.6004133224,0.0
1492809912735776231,8984,1492809912737841049,/temperature,15.6004133224,0.0
1492809912809527288,8985,1492809912811841049,/temperature,15.5742177963,0.0
1492809912884524081,8986,1492809912885841049,/temperature,15.5742177963,0.0
1492809912958436033,8987,1492809912959841049,/temperature,15.582950592,0.0
1492809913032177453,8988,1492809913034841049,/temperature,15.5654859543,0.0
1492809913106293103,8989,1492809913108841049,/temperature,15.5742177963,0.0
1492809913181045110,8990,1492809913182841049,/temperature,15.5742177963,0.0
1492809913254845714,8991,1492809913256841049,/temperature,15.5654859543,0.0
1492809913329126647,8992,1492809913331841049,/temperature,15.5567541122,0.0
1492809913404354973,8993,1492809913405841049,/temperature,15.5742177963,0.0
1492809913478591354,8994,1492809913479841049,/temperature,15.5654859543,0.0
1492809913552778812,8995,1492809913553841049,/temperature,15.5567541122,0.0
1492809913626031403,8996,1492809913628841049,/temperature,15.5567541122,0.0
1492809913701275075,8997,1492809913702841049,/temperature,15.5567541122,0.0
1492809913775346347,8998,1492809913776841049,/temperature,15.5480213165,0.0
1492809913849459009,8999,1492809913851841049,/temperature,15.5218229294,0.0
1492809913923143196,9000,1492809913925841049,/temperature,15.5305557251,0.0
1492809913998924194,9001,1492809913999841049,/temperature,15.5480213165,0.0
1492809914072345475,9002,1492809914073841049,/temperature,15.5305557251,0.0
1492809914146562892,9003,1492809914148841049,/temperature,15.5218229294,0.0
1492809914221537895,9004,1492809914222841049,/temperature,15.5218229294,0.0
1492809914294751320,9005,1492809914296841049,/temperature,15.51308918,0.0
1492809914369341006,9006,1492809914370841049,/temperature,15.51308918,0.0
1492809914443176550,9007,1492809914444844078,/temperature,15.5043563843,0.0
1492809914518106361,9008,1492809914518844078,/temperature,15.5043563843,0.0
1492809914592796859,9009,1492809914592844078,/temperature,15.5043563843,0.0
1492809914665830940,9010,1492809914667844078,/temperature,15.5043563843,0.0
1492809914741644006,9011,1492809914741844078,/temperature,15.4868888855,0.0
1492809914815691274,9012,1492809914815844078,/temperature,15.4956226349,0.0
1492809914888761052,9013,1492809914889844078,/temperature,15.4694213867,0.0
1492809914962869086,9014,1492809914964844078,/temperature,15.4781551361,0.0
1492809915038146195,9015,1492809915038844078,/temperature,15.4781551361,0.0
1492809915111974349,9016,1492809915112844078,/temperature,15.4694213867,0.0
1492809915186479390,9017,1492809915186844078,/temperature,15.4781551361,0.0
1492809915260023026,9018,1492809915261844078,/temperature,15.4694213867,0.0
1492809915335292469,9019,1492809915335844078,/temperature,15.4781551361,0.0
1492809915409551454,9020,1492809915409844078,/temperature,15.4694213867,0.0
1492809915483503956,9021,1492809915483844078,/temperature,15.4519519806,0.0
1492809915558616541,9022,1492809915558844078,/temperature,15.4694213867,0.0
1492809915632228904,9023,1492809915632844078,/temperature,15.4694213867,0.0
1492809915706101850,9024,1492809915706844078,/temperature,15.4781551361,0.0
1492809915780303614,9025,1492809915781844078,/temperature,15.4694213867,0.0
1492809915855449335,9026,1492809915855844078,/temperature,15.4694213867,0.0
1492809915929529636,9027,1492809915929844078,/temperature,15.5043563843,0.0
1492809916002877159,9028,1492809916003844078,/temperature,15.4694213867,0.0
1492809916077038941,9029,1492809916078844078,/temperature,15.4694213867,0.0
1492809916151874225,9030,1492809916152844078,/temperature,15.4956226349,0.0
1492809916226596476,9031,1492809916226844078,/temperature,15.4781551361,0.0
1492809916300616710,9032,1492809916300844078,/temperature,15.4868888855,0.0
1492809916375766615,9033,1492809916375844078,/temperature,15.4781551361,0.0
1492809916449646981,9034,1492809916449844078,/temperature,15.4868888855,0.0
1492809916523043646,9035,1492809916523844078,/temperature,15.5043563843,0.0
1492809916597107054,9036,1492809916598844078,/temperature,15.4781551361,0.0
1492809916672478810,9037,1492809916672844078,/temperature,15.4606866837,0.0
1492809916746291928,9038,1492809916746844078,/temperature,15.4694213867,0.0
1492809916820291081,9039,1492809916820844078,/temperature,15.4694213867,0.0
1492809916894344619,9040,1492809916895844078,/temperature,15.4606866837,0.0
1492809916969228109,9041,1492809916969362018,/temperature,15.4781551361,0.0
1492809917043513493,9042,1492809917043362018,/temperature,15.4344825745,0.0
1492809917117659936,9043,1492809917117362018,/temperature,15.4519519806,0.0
1492809917192312019,9044,1492809917192362018,/temperature,15.4606866837,0.0
1492809917266004378,9045,1492809917266362018,/temperature,15.4432182312,0.0
1492809917340090845,9046,1492809917340362018,/temperature,15.4519519806,0.0
1492809917414422542,9047,1492809917414362018,/temperature,15.4519519806,0.0
1492809917489425311,9048,1492809917489362018,/temperature,15.4606866837,0.0
1492809917563600687,9049,1492809917563362018,/temperature,15.4519519806,0.0
1492809917637037878,9050,1492809917637362018,/temperature,15.4519519806,0.0
1492809917710809902,9051,1492809917712362018,/temperature,15.4519519806,0.0
1492809917786826928,9052,1492809917786362018,/temperature,15.4344825745,0.0
1492809917860488188,9053,1492809917860362018,/temperature,15.4344825745,0.0
1492809917934789492,9054,1492809917934362018,/temperature,15.4344825745,0.0
1492809918008579416,9055,1492809918009362018,/temperature,15.4344825745,0.0
1492809918082770951,9056,1492809918083362018,/temperature,15.4519519806,0.0
1492809918157360140,9057,1492809918157362018,/temperature,15.4344825745,0.0
1492809918231589376,9058,1492809918231362018,/temperature,15.4344825745,0.0
1492809918306566369,9059,1492809918306362018,/temperature,15.4170131683,0.0
1492809918380714843,9060,1492809918380362018,/temperature,15.4170131683,0.0
1492809918454537925,9061,1492809918454362018,/temperature,15.4170131683,0.0
1492809918528400737,9062,1492809918528362018,/temperature,15.4170131683,0.0
1492809918603624339,9063,1492809918603362018,/temperature,15.4082775116,0.0
1492809918677292555,9064,1492809918677362018,/temperature,15.4257478714,0.0
1492809918751251787,9065,1492809918751362018,/temperature,15.4344825745,0.0
1492809918825484917,9066,1492809918826362018,/temperature,15.4344825745,0.0
