# Time	Velocity	Pitch	Yaw
52.6221356	0.2500000	0.0000000	3.1400001
52.7221998	0.2500000	0.0000000	3.1400001
52.8222546	0.2500000	0.0000000	3.1400001
52.9222482	0.2500000	0.0000000	3.1400001
53.0221804	0.2500000	0.0000000	3.1400001
53.1221788	0.2500000	0.0000000	3.1400001
53.2221906	0.2500000	0.0000000	3.1400001
53.3222559	0.2500000	0.0000000	3.1400001
53.4221788	0.2500000	0.0000000	3.1400001
53.5222331	0.2500000	0.0000000	3.1400001
53.6221955	0.2500000	0.0000000	3.1400001
53.7222359	0.2500000	0.0000000	3.1400001
53.8221824	0.2500000	0.0000000	3.1400001
53.9221491	0.2500000	0.0000000	3.1400001
54.0221816	0.2500000	0.0000000	3.1400001
54.1222912	0.2500000	0.0000000	3.1400001
54.2221816	0.2500000	0.0000000	3.1400001
54.3222077	0.2500000	0.0000000	3.1400001
54.4223227	0.2500000	0.0000000	3.1400001
54.5222236	0.2500000	0.0000000	3.1400001
54.6221407	0.2500000	0.0000000	3.1400001
54.7222098	0.2500000	0.0000000	3.1400001
54.8221696	0.2500000	0.0000000	3.1400001
54.9222139	0.2500000	0.0000000	3.1400001
55.0221786	0.2500000	0.0000000	3.1400001
55.1221745	0.2500000	0.0000000	3.1400001
55.2222106	0.2500000	0.0000000	3.1400001
55.3222564	0.2500000	0.0000000	3.1400001
55.4222531	0.2500000	0.0000000	3.1400001
55.5221801	0.2500000	0.0000000	3.1400001
55.6222218	0.2500000	0.0000000	3.1400001
55.7222134	0.2500000	0.0000000	3.1400001
55.8222016	0.2500000	0.0000000	3.1400001
55.9222446	0.2500000	0.0000000	3.1400001
72.0225587	0.2500000	0.0000000	3.1400001
72.0225705	0.2500000	0.0000000	3.1400001
72.0225810	0.2500000	0.0000000	3.1400001
72.0225925	0.2500000	0.0000000	3.1400001
72.0226117	0.2500000	0.0000000	3.1400001
72.0226166	0.2500000	0.0000000	3.1400001
72.0226263	0.2500000	0.0000000	3.1400001
72.0226381	0.2500000	0.0000000	3.1400001
72.0226417	0.2500000	0.0000000	3.1400001
72.0226537	0.2500000	0.0000000	3.1400001
72.0226591	0.2500000	0.0000000	3.1400001
72.0226673	0.2500000	0.0000000	3.1400001
72.0226706	0.2500000	0.0000000	3.1400001
72.0226742	0.2500000	0.0000000	3.1400001
72.0226811	0.2500000	0.0000000	3.1400001
72.0226926	0.2500000	0.0000000	3.1400001
72.0226964	0.2500000	0.0000000	3.1400001
72.0227075	0.2500000	0.0000000	3.1400001
72.0227108	0.2500000	0.0000000	3.1400001
72.0227192	0.2500000	0.0000000	3.1400001
72.0227676	0.2500000	0.0000000	3.1400001
72.0227712	0.2500000	0.0000000	3.1400001
72.0227835	0.2500000	0.0000000	3.1400001
72.0227876	0.2500000	0.0000000	3.1400001
72.0227907	0.2500000	0.0000000	3.1400001
72.0227937	0.2500000	0.0000000	3.1400001
72.0227965	0.2500000	0.0000000	3.1400001
72.0228024	0.2500000	0.0000000	3.1400001
72.0228147	0.2500000	0.0000000	3.1400001
72.0228178	0.2500000	0.0000000	3.1400001
72.0228265	0.2500000	0.0000000	3.1400001
72.0228293	0.2500000	0.0000000	3.1400001
72.0228390	0.2500000	0.0000000	3.1400001
72.0228503	0.2500000	0.0000000	3.1400001
72.0228536	0.2500000	0.0000000	3.1400001
72.0228564	0.2500000	0.0000000	3.1400001
72.0228626	0.2500000	0.0000000	3.1400001
72.0228703	0.2500000	0.0000000	3.1400001
72.0228733	0.2500000	0.0000000	3.1400001
72.0228874	0.2500000	0.0000000	3.1400001
72.0228905	0.2500000	0.0000000	3.1400001
72.0228987	0.2500000	0.0000000	3.1400001
72.0229015	0.2500000	0.0000000	3.1400001
72.0229128	0.2500000	0.0000000	3.1400001
72.0229243	0.2500000	0.0000000	3.1400001
72.0229279	0.2500000	0.0000000	3.1400001
72.0229312	0.2500000	0.0000000	3.1400001
72.0229340	0.2500000	0.0000000	3.1400001
72.0229399	0.2500000	0.0000000	3.1400001
72.0231537	0.2500000	0.0000000	3.1400001
72.0231731	0.2500000	0.0000000	3.1400001
72.0231759	0.2500000	0.0000000	3.1400001
72.0231900	0.2500000	0.0000000	3.1400001
72.0231928	0.2500000	0.0000000	3.1400001
72.0232038	0.2500000	0.0000000	3.1400001
72.0232274	0.2500000	0.0000000	3.1400001
72.0232305	0.2500000	0.0000000	3.1400001
72.0232333	0.2500000	0.0000000	3.1400001
72.0232358	0.2500000	0.0000000	3.1400001
72.0232387	0.2500000	0.0000000	3.1400001
72.0232492	0.2500000	0.0000000	3.1400001
72.0232596	0.2500000	0.0000000	3.1400001
72.0232701	0.2500000	0.0000000	3.1400001
72.0232809	0.2500000	0.0000000	3.1400001
72.0232922	0.2500000	0.0000000	3.1400001
72.0233027	0.2500000	0.0000000	3.1400001
72.0233132	0.2500000	0.0000000	3.1400001
72.0233234	0.2500000	0.0000000	3.1400001
72.0233336	0.2500000	0.0000000	3.1400001
72.0233428	0.2500000	0.0000000	3.1400001
72.0233528	0.2500000	0.0000000	3.1400001
72.0233631	0.2500000	0.0000000	3.1400001
72.0233725	0.2500000	0.0000000	3.1400001
72.0233825	0.2500000	0.0000000	3.1400001
72.0233925	0.2500000	0.0000000	3.1400001
72.0234028	0.2500000	0.0000000	3.1400001
72.0234132	0.2500000	0.0000000	3.1400001
72.0234237	0.2500000	0.0000000	3.1400001
72.0234350	0.2500000	0.0000000	3.1400001
72.0234460	0.2500000	0.0000000	3.1400001
72.0234568	0.2500000	0.0000000	3.1400001
72.0234678	0.2500000	0.0000000	3.1400001
72.0234790	0.2500000	0.0000000	3.1400001
72.0234906	0.2500000	0.0000000	3.1400001
72.0235016	0.2500000	0.0000000	3.1400001
72.0235128	0.2500000	0.0000000	3.1400001
72.0235241	0.2500000	0.0000000	3.1400001
72.0235351	0.2500000	0.0000000	3.1400001
72.0235461	0.2500000	0.0000000	3.1400001
72.0235571	0.2500000	0.0000000	3.1400001
72.0235681	0.2500000	0.0000000	3.1400001
72.0235937	0.2500000	0.0000000	3.1400001
72.0236052	0.2500000	0.0000000	3.1400001
72.0236165	0.2500000	0.0000000	3.1400001
72.0236280	0.2500000	0.0000000	3.1400001
72.0236390	0.2500000	0.0000000	3.1400001
72.0236500	0.2500000	0.0000000	3.1400001
72.0236608	0.2500000	0.0000000	3.1400001
72.0236721	0.2500000	0.0000000	3.1400001
72.0236833	0.2500000	0.0000000	3.1400001
72.0237061	0.2500000	0.0000000	3.1400001
72.0237187	0.2500000	0.0000000	3.1400001
72.0237297	0.2500000	0.0000000	3.1400001
72.0237412	0.2500000	0.0000000	3.1400001
72.0237522	0.2500000	0.0000000	3.1400001
72.0237635	0.2500000	0.0000000	3.1400001
72.0237750	0.2500000	0.0000000	3.1400001
72.0237865	0.2500000	0.0000000	3.1400001
72.0237975	0.2500000	0.0000000	3.1400001
72.0238085	0.2500000	0.0000000	3.1400001
72.0238195	0.2500000	0.0000000	3.1400001
72.0238305	0.2500000	0.0000000	3.1400001
72.0238415	0.2500000	0.0000000	3.1400001
72.0238528	0.2500000	0.0000000	3.1400001
72.0238633	0.2500000	0.0000000	3.1400001
72.0238743	0.2500000	0.0000000	3.1400001
72.0238856	0.2500000	0.0000000	3.1400001
72.0238968	0.2500000	0.0000000	3.1400001
72.0239068	0.2500000	0.0000000	3.1400001
72.0239181	0.2500000	0.0000000	3.1400001
72.0239301	0.2500000	0.0000000	3.1400001
72.0239411	0.2500000	0.0000000	3.1400001
72.0239524	0.2500000	0.0000000	3.1400001
72.0239639	0.2500000	0.0000000	3.1400001
72.0239752	0.2500000	0.0000000	3.1400001
72.0239859	0.2500000	0.0000000	3.1400001
72.0239967	0.2500000	0.0000000	3.1400001
72.0240082	0.2500000	0.0000000	3.1400001
72.0240192	0.2500000	0.0000000	3.1400001
72.0240307	0.2500000	0.0000000	3.1400001
72.0240417	0.2500000	0.0000000	3.1400001
72.0240532	0.2500000	0.0000000	3.1400001
72.0240645	0.2500000	0.0000000	3.1400001
72.0240758	0.2500000	0.0000000	3.1400001
72.0240870	0.2500000	0.0000000	3.1400001
72.0240983	0.2500000	0.0000000	3.1400001
72.0241093	0.2500000	0.0000000	3.1400001
72.0241203	0.2500000	0.0000000	3.1400001
72.0241316	0.2500000	0.0000000	3.1400001
72.0241426	0.0000000	0.0000000	0.0000000
72.0241536	0.0000000	0.0000000	0.0000000
72.0241649	0.0000000	0.0000000	0.0000000
72.0241764	0.0000000	0.0000000	0.0000000
72.0241876	0.0000000	0.0000000	0.0000000
72.0241987	0.0000000	0.0000000	0.0000000
72.0242094	0.0000000	0.0000000	0.0000000
72.0242207	0.0000000	0.0000000	0.0000000
72.0242314	0.0000000	0.0000000	0.0000000
72.0242429	0.0000000	0.0000000	0.0000000
72.0242540	0.0000000	0.0000000	0.0000000
72.0242652	0.0000000	0.0000000	0.0000000
72.0242765	0.0000000	0.0000000	0.0000000
72.0242875	0.0000000	0.0000000	0.0000000
72.0242985	0.0000000	0.0000000	0.0000000
72.0243095	0.0000000	0.0000000	0.0000000
72.0243208	0.0000000	0.0000000	0.0000000
72.0243315	0.0000000	0.0000000	0.0000000
72.0243423	0.0000000	0.0000000	0.0000000
72.0243530	0.0000000	0.0000000	0.0000000
72.0243640	0.0000000	0.0000000	0.0000000
72.0243761	0.0000000	0.0000000	0.0000000
