# Time	Input
9.1999793	7.5841651
9.2998418	8.0350494
9.3999992	7.8282199
9.5000161	7.0221586
9.5999908	6.2794523
9.6998971	5.8489203
9.8001336	5.9024119
9.8999452	6.3053894
9.9999516	7.0550766
10.0999585	7.3896756
10.1998715	7.4581242
10.2999084	7.2164874
10.3998851	7.0767298
10.4999040	7.1158133
10.5999096	7.5954204
10.6999864	8.0881987
10.7999982	8.6118078
10.8998669	9.0005169
11.0002086	9.2635651
11.0999844	9.2940283
11.1999905	9.3994017
11.2998564	8.8771429
11.3999532	8.3873425
11.4998879	8.2322111
11.5999519	8.2070837
11.7001280	8.4103909
11.8000253	8.3611746
11.9000026	8.1765585
11.9998838	8.1080141
12.0999852	8.3790236
12.1999012	8.4818516
12.2999670	8.4757204
12.3999158	8.5403719
12.4998740	8.8041458
12.6001085	9.3164682
12.6999951	9.7961245
12.7999066	10.1333895
12.9001073	10.3195868
12.9999987	10.1863165
13.1000476	10.1988297
13.1999547	10.0270157
13.2998991	9.6452017
13.4000338	9.2226143
13.4999626	8.9076824
13.6000120	8.5424843
13.7001856	8.5993328
13.7999808	9.1336002
13.9000673	9.9826727
14.0000120	10.5530109
14.0999885	11.0271320
14.1999355	11.7120190
14.3000005	11.8316431
14.3999235	11.5329027
14.5000253	11.2081594
14.5998497	10.8684692
14.7000302	10.6337767
14.7999209	10.5843115
14.8998856	10.4766026
14.9999572	10.5430412
15.0999217	10.5888491
15.2000243	10.7584209
15.3000353	11.0260544
15.4000504	11.4834938
15.4999977	11.6902409
15.6000292	11.6891832
15.7001116	11.8244696
15.7998246	11.7162933
15.9000246	11.4642696
15.9999857	11.2397022
16.0998863	11.2204008
16.2000538	11.2732029
16.2998787	11.2554369
16.3999885	11.2459450
16.4999258	11.3110476
16.6000136	11.1777782
16.6998725	11.0918207
16.7998707	11.3409357
16.8999642	11.9197540
16.9998564	12.5867367
17.0998730	13.2116337
17.1999826	14.3451452
17.2998692	15.1192274
17.3999578	15.4294157
17.4999959	15.0094995
17.5998807	14.3394938
17.6999770	13.3779068
17.7999511	12.5716305
17.9000617	12.2111845
17.9998280	12.3648624
18.1000443	12.6275444
18.1999636	12.8030586
18.2998572	13.0167122
18.3999731	13.4457302
18.4999936	14.1210709
18.6000637	14.6321878
18.7000218	14.8749208
18.7998996	14.9949675
18.9001167	14.9685869
18.9999649	14.8640385
19.1000248	14.8641710
19.1999242	15.0586834
19.3000008	14.7899199
19.4000671	14.3988047
19.4999601	14.1567850
19.6000548	14.1215067
19.7000018	14.5510817
19.8000428	15.1993217
19.8998492	15.5907536
19.9999831	15.8669815
20.1001994	16.2914734
20.2001070	16.3166542
20.2999626	16.0110912
20.3999493	15.4735394
20.4999316	14.7897205
20.5998536	14.5286026
20.6999357	14.6176863
20.7999859	14.4585867
20.9000020	14.3785286
21.0000228	14.6512232
21.0999639	15.4781351
21.2001249	17.0835228
21.3000233	18.7966900
21.3998856	20.1117039
21.4999969	20.9010277
21.5999836	20.4895344
21.6999788	19.7911644
21.8002104	18.4523735
21.9000374	17.5339394
21.9999892	16.9047909
22.1002051	17.3657169
22.1999375	17.4647655
22.3001738	16.9723148
22.3999898	16.2739811
22.4999882	15.9501953
22.5999368	16.1066837
22.6998410	16.5953579
22.7999199	17.5665512
22.8998620	18.7643681
22.9999954	19.8002338
23.0999721	20.4419804
23.1999160	20.9303494
23.3000443	21.6267872
23.3999808	22.0191631
23.4999140	22.2636967
23.5999956	22.1873074
23.6999549	21.6398506
23.7999857	20.1303062
23.8999140	18.2820358
23.9999352	16.7141590
24.0999987	16.1319637
24.1999800	16.5882969
24.2998927	18.0664864
24.3998753	20.1923180
24.4999076	21.7571259
24.6001265	22.6612339
24.7003249	22.6539803
24.7998863	23.1879959
24.8999759	23.4528084
24.9999885	23.6181374
25.0999027	23.6927547
25.1998129	24.4384422
25.3000287	25.1508007
25.4001382	25.5988789
25.5000010	26.0310459
25.5999386	25.7422829
25.7000499	25.6976948
25.7999380	25.4433212
25.8999171	25.7011566
25.9999357	25.7657070
26.0999429	25.4915333
26.1999201	25.3666668
26.2999811	25.3649940
26.4000635	25.6714897
26.4998781	25.5723381
26.5998223	25.2628078
26.6998623	26.0140648
26.7999301	26.7096825
26.8998940	27.1808834
26.9999844	27.6916885
27.0999232	27.4094200
27.1999916	27.2666359
27.2999601	28.0572910
27.4000028	29.7152958
27.4999209	31.6230736
27.6000399	32.8720055
27.6999949	32.7471504
27.7998973	31.8618832
27.8999434	30.3790741
28.0000701	29.0867596
28.1001618	28.8373470
28.2000302	29.4823494
28.2999068	30.3971481
28.3999593	31.2683048
28.5001405	32.1184425
28.6000020	32.9650688
28.7000207	33.5862999
28.7999437	33.5879593
28.8999045	32.2531395
28.9999053	31.1251411
29.0999964	29.9110489
29.1998794	29.6674271
29.2998692	30.2234039
29.4000433	31.0081749
29.4999992	32.2737999
29.5999130	33.4498825
29.6999918	34.3325119
29.7999921	35.0000000
29.8999892	35.0000000
29.9998886	35.0000000
30.0999096	35.0000000
30.1999611	35.0000000
30.2998341	35.0000000
30.3999127	35.0000000
30.5002199	35.0000000
30.6000451	35.0000000
30.6999560	35.0000000
30.7999788	35.0000000
30.8999383	35.0000000
31.0000430	35.0000000
31.0998564	35.0000000
31.1999854	35.0000000
31.2999524	35.0000000
31.4001567	35.0000000
31.4998828	35.0000000
31.6000312	35.0000000
31.6998851	35.0000000
31.7999457	35.0000000
31.8999562	35.0000000
31.9999616	35.0000000
32.1000456	35.0000000
32.1998651	35.0000000
32.2998436	35.0000000
32.3999598	35.0000000
32.5000796	35.0000000
32.6000243	35.0000000
32.6999862	35.0000000
32.7998915	35.0000000
32.8999030	35.0000000
32.9999475	35.0000000
33.0999242	35.0000000
33.2000916	35.0000000
33.2999821	35.0000000
33.4000914	35.0000000
33.4999700	35.0000000
33.5997962	35.0000000
33.7000986	35.0000000
33.7999698	35.0000000
33.8999462	35.0000000
33.9999575	35.0000000
34.1000474	35.0000000
34.1999099	35.0000000
34.2998326	35.0000000
34.3999583	35.0000000
34.4999739	35.0000000
34.5999268	35.0000000
34.6998351	35.0000000
34.7998641	35.0000000
34.8999611	35.0000000
35.0001349	35.0000000
35.1000335	35.0000000
35.2000614	35.0000000
35.2999199	35.0000000
35.4000714	35.0000000
35.5000105	35.0000000
35.5999652	35.0000000
35.6998216	35.0000000
35.8000172	35.0000000
35.8998989	35.0000000
35.9998262	35.0000000
36.1000425	35.0000000
36.1999076	35.0000000
36.2999245	35.0000000
36.3999194	35.0000000
36.5000179	35.0000000
36.6000591	35.0000000
36.6999826	35.0000000
36.8000064	35.0000000
36.8999327	35.0000000
37.0000120	35.0000000
37.0998889	35.0000000
37.1998892	35.0000000
37.2999867	35.0000000
37.4001288	35.0000000
37.4998979	35.0000000
37.5999283	35.0000000
37.6999050	35.0000000
37.7998935	35.0000000
37.8998940	35.0000000
38.0000264	35.0000000
38.0998940	35.0000000
38.1999309	35.0000000
38.3000668	35.0000000
38.3999962	35.0000000
38.5001531	35.0000000
38.5999724	35.0000000
38.6999532	35.0000000
38.7999593	35.0000000
38.8998799	35.0000000
38.9998874	35.0000000
39.0998679	35.0000000
39.1999101	35.0000000
39.2999455	35.0000000
39.3999619	35.0000000
39.4999145	35.0000000
39.5999373	35.0000000
39.7000131	35.0000000
39.8000335	35.0000000
39.8999398	35.0000000
40.0000404	35.0000000
40.1000282	35.0000000
40.1998249	35.0000000
40.3001731	35.0000000
40.3999096	35.0000000
40.4999713	35.0000000
40.5999877	35.0000000
40.7001413	35.0000000
40.8000430	35.0000000
40.8999414	35.0000000
41.0001298	35.0000000
41.0998858	35.0000000
41.1998395	35.0000000
41.3000630	35.0000000
41.4000110	35.0000000
41.5000863	35.0000000
41.6000131	35.0000000
41.7000538	35.0000000
41.8003835	35.0000000
41.8999985	35.0000000
41.9999798	35.0000000
42.0999872	35.0000000
42.2000599	35.0000000
42.2999974	35.0000000
42.3998971	35.0000000
42.5000686	35.0000000
42.6000159	35.0000000
42.6999598	35.0000000
42.7999347	35.0000000
42.9000069	35.0000000
42.9999291	35.0000000
43.0998382	35.0000000
43.1999616	35.0000000
43.2998938	35.0000000
43.3999977	35.0000000
43.5000169	35.0000000
43.5998636	35.0000000
43.6999713	35.0000000
43.8000166	35.0000000
43.9000517	35.0000000
43.9998641	35.0000000
44.0998848	35.0000000
44.2000407	35.0000000
44.3000965	35.0000000
44.4000192	35.0000000
44.4999910	35.0000000
44.5999718	35.0000000
44.6999017	35.0000000
44.7998735	35.0000000
44.9000051	35.0000000
44.9998917	35.0000000
45.0999383	35.0000000
45.1999493	35.0000000
45.2998574	35.0000000
45.3998950	35.0000000
45.5000192	35.0000000
45.5999511	35.0000000
45.6999716	35.0000000
45.7999698	35.0000000
45.8999268	35.0000000
45.9999219	35.0000000
46.0999240	35.0000000
46.2000274	35.0000000
46.2998694	35.0000000
46.3999882	35.0000000
46.5001620	35.0000000
46.6000998	35.0000000
46.6999191	35.0000000
46.8000430	35.0000000
46.9002578	35.0000000
47.0000179	35.0000000
47.0999186	35.0000000
47.2000722	35.0000000
47.2998387	35.0000000
47.3998671	35.0000000
47.5000177	35.0000000
47.5999706	35.0000000
47.6998799	35.0000000
47.7998746	35.0000000
47.8998856	35.0000000
47.9998843	35.0000000
48.1000563	35.0000000
48.1999004	35.0000000
48.2999188	35.0000000
48.4000740	35.0000000
48.4998093	35.0000000
48.6000192	35.0000000
48.6999854	35.0000000
48.8000013	35.0000000
48.8998592	35.0000000
48.9999242	35.0000000
49.0999293	35.0000000
49.1999629	35.0000000
49.2998474	35.0000000
49.3999383	35.0000000
49.4999450	35.0000000
49.5998136	35.0000000
49.6999800	35.0000000
49.7998694	35.0000000
49.9000476	35.0000000
50.0000330	35.0000000
50.1000159	35.0000000
50.1999844	35.0000000
50.2999890	35.0000000
50.4001014	35.0000000
50.5000125	35.0000000
50.5998095	35.0000000
50.7002337	35.0000000
50.8000599	35.0000000
50.8999752	35.0000000
50.9999340	35.0000000
51.0999142	35.0000000
51.2001597	35.0000000
51.3000481	35.0000000
51.4000323	35.0000000
51.4999242	35.0000000
51.5999519	35.0000000
51.7000269	35.0000000
51.7999265	35.0000000
51.8999424	35.0000000
52.0000612	35.0000000
52.0999657	35.0000000
52.1998922	35.0000000
52.2999621	35.0000000
52.4002222	35.0000000
52.4999754	35.0000000
52.5999247	35.0000000
52.7001201	35.0000000
52.8000819	35.0000000
52.8999165	35.0000000
52.9999012	35.0000000
53.0999980	35.0000000
53.1999017	35.0000000
53.3000840	35.0000000
53.3999444	35.0000000
53.5000617	35.0000000
53.5999398	35.0000000
53.7000614	35.0000000
53.7999437	35.0000000
53.9000538	35.0000000
53.9998605	35.0000000
54.0999508	35.0000000
54.1998761	35.0000000
54.2998712	35.0000000
54.4000051	35.0000000
54.4999857	35.0000000
54.6001467	35.0000000
54.6999506	35.0000000
54.7999409	35.0000000
54.8998531	35.0000000
54.9999823	35.0000000
55.0999795	35.0000000
55.1998377	35.0000000
55.2999421	35.0000000
55.3999301	35.0000000
55.4999291	35.0000000
55.5999009	35.0000000
55.6999793	35.0000000
55.8000566	35.0000000
55.8999283	35.0000000
55.9998651	35.0000000
72.0019924	35.0000000
72.0020081	35.0000000
72.0020111	35.0000000
72.0020268	35.0000000
72.0020314	35.0000000
72.0020483	35.0000000
72.0020511	35.0000000
72.0020636	35.0000000
72.0020813	35.0000000
72.0020844	0.0000000
72.0020867	0.0000000
72.0021000	0.0000000
72.0021030	0.0000000
72.0021153	0.0000000
72.0021276	0.0000000
72.0021307	0.0000000
72.0021458	0.0000000
72.0021573	0.0000000
72.0021722	0.0000000
72.0021752	0.0000000
72.0021865	0.0000000
72.0022067	0.0000000
72.0022108	0.0000000
72.0022144	0.0000000
72.0022172	0.0000000
72.0022264	0.0000000
72.0022482	0.0000000
72.0022664	0.0000000
72.0022697	0.0000000
72.0022802	0.0000000
72.0022930	0.0000000
72.0022966	0.0000000
72.0022996	0.0000000
72.0023022	0.0000000
72.0023122	0.0000000
72.0023160	0.0000000
72.0023188	0.0000000
72.0023288	0.0000000
72.0023478	0.0000000
72.0023508	0.0000000
72.0023639	0.0000000
72.0023818	0.0000000
72.0023849	0.0000000
72.0023895	0.0000000
72.0023969	0.0000000
72.0024051	0.0000000
72.0024166	0.0000000
72.0024274	0.0000000
72.0024389	0.0000000
72.0024504	0.0000000
72.0024645	0.0000000
72.0024676	0.0000000
72.0024868	0.0000000
72.0024896	0.0000000
72.0025106	0.0000000
72.0025137	0.0000000
72.0025162	0.0000000
72.0025277	0.0000000
72.0025382	0.0000000
72.0025480	0.0000000
72.0025580	0.0000000
72.0025746	0.0000000
72.0025787	0.0000000
72.0025818	0.0000000
72.0025846	0.0000000
72.0025930	0.0000000
72.0025961	0.0000000
72.0025987	0.0000000
72.0026112	0.0000000
72.0026230	0.0000000
72.0026353	0.0000000
72.0026468	0.0000000
72.0026588	0.0000000
72.0026619	0.0000000
72.0026652	0.0000000
72.0026734	0.0000000
72.0026765	0.0000000
72.0026801	0.0000000
72.0026929	0.0000000
72.0027041	0.0000000
72.0027151	0.0000000
72.0027264	0.0000000
72.0027382	0.0000000
72.0027412	0.0000000
72.0027438	0.0000000
72.0027533	0.0000000
72.0027569	0.0000000
72.0027597	0.0000000
72.0027704	0.0000000
72.0027820	0.0000000
72.0027930	0.0000000
72.0028045	0.0000000
72.0028224	0.0000000
72.0028252	0.0000000
72.0028278	0.0000000
72.0028457	0.0000000
72.0028495	0.0000000
72.0028526	0.0000000
72.0028654	0.0000000
72.0028769	0.0000000
72.0028877	0.0000000
72.0028989	0.0000000
72.0029181	0.0000000
72.0029402	0.0000000
72.0029458	0.0000000
72.0029542	0.0000000
72.0029903	0.0000000
72.0029942	0.0000000
72.0029970	0.0000000
72.0030077	0.0000000
72.0040515	0.0000000
72.0040758	0.0000000
72.0040870	0.0000000
72.0040993	0.0000000
72.0041037	0.0000000
72.0041065	0.0000000
72.0041165	0.0000000
72.0041196	0.0000000
72.0041293	0.0000000
72.0041329	0.0000000
72.0041364	0.0000000
72.0041495	0.0000000
72.0041523	0.0000000
72.0041641	0.0000000
72.0041764	0.0000000
72.0041800	0.0000000
72.0041920	0.0000000
72.0041961	0.0000000
72.0041997	0.0000000
72.0042028	0.0000000
72.0042127	0.0000000
72.0042243	0.0000000
72.0042276	0.0000000
72.0042365	0.0000000
72.0042501	0.0000000
72.0042614	0.0000000
72.0042721	0.0000000
72.0042755	0.0000000
72.0042788	0.0000000
72.0042819	0.0000000
72.0042949	0.0000000
72.0042977	0.0000000
72.0043103	0.0000000
72.0043133	0.0000000
72.0043256	0.0000000
72.0043372	0.0000000
72.0043484	0.0000000
72.0043520	0.0000000
72.0043548	0.0000000
72.0043615	0.0000000
72.0043725	0.0000000
72.0043753	0.0000000
72.0043889	0.0000000
72.0044004	0.0000000
72.0044119	0.0000000
72.0044229	0.0000000
72.0044337	0.0000000
72.0044372	0.0000000
72.0044403	0.0000000
72.0044434	0.0000000
72.0609416	0.0000000
