# Time	x	y	z	roll	pitch	yaw	vx	vy	vz	
37.5477230	2.5865021	-6.4745656	-0.3889563	-0.2294717	-0.3720380	1.0792169	0.0567737	-0.0451704	-0.0500932
37.6475118	2.5946734	-6.4711525	-0.3891235	-0.2317696	-0.3692685	1.0773341	0.0481434	-0.0391526	-0.0348693
37.7475259	2.6081734	-6.4709721	-0.3826081	-0.2345126	-0.3688040	1.0756261	0.0419409	-0.0384059	-0.0203926
37.8475167	2.6135375	-6.4694017	-0.3817027	-0.2369075	-0.3710020	1.0735648	0.0359094	-0.0406466	-0.0098427
37.9476613	2.6229937	-6.4702046	-0.3779133	-0.2395190	-0.3634665	1.0697727	0.0358039	-0.0369349	0.0043087
38.0475197	2.6298677	-6.4724358	-0.3744799	-0.2407986	-0.3590924	1.0653948	0.0261025	-0.0304064	0.0032296
38.1475190	2.6135131	-6.4270423	-0.3848580	-0.2396746	-0.3654807	1.0612203	0.0069781	-0.0238765	-0.0137447
38.2476503	2.6378546	-6.4556718	-0.3736955	-0.2366786	-0.3799771	1.0571278	-0.0052744	-0.0397153	-0.0122725
38.3475113	2.6364164	-6.4606113	-0.3774222	-0.2325740	-0.3937883	1.0532398	-0.0116328	-0.0450156	-0.0222775
38.4476449	2.6317715	-6.4762395	-0.3820147	-0.2289798	-0.4022537	1.0498450	-0.0095383	-0.0435824	-0.0333517
38.5475497	2.6577406	-6.4374197	-0.3796603	-0.2262132	-0.4058107	1.0464584	0.0065009	-0.0428489	-0.0417971
38.6474701	2.6666364	-6.4321691	-0.3817657	-0.2250929	-0.4038874	1.0429775	0.0235492	-0.0441237	-0.0466095
38.7475128	2.6702178	-6.4366320	-0.3840199	-0.2252867	-0.3952056	1.0404058	0.0305031	-0.0449181	-0.0408113
38.8477348	2.6726069	-6.4477064	-0.3870670	-0.2283929	-0.3793611	1.0376266	0.0282802	-0.0421583	-0.0242178
38.9475116	2.6813906	-6.4389629	-0.3766637	-0.2330735	-0.3624869	1.0344005	0.0248558	-0.0414751	-0.0071744
39.0475031	2.7098249	-6.3875876	-0.3868493	-0.2353190	-0.3530273	1.0313883	0.0172545	-0.0436325	-0.0154897
39.1475162	2.6971051	-6.4395929	-0.3793894	-0.2365371	-0.3571286	1.0290358	0.0040919	-0.0428781	-0.0033266
39.2475341	2.7131855	-6.3996016	-0.3858482	-0.2343015	-0.3814167	1.0292845	-0.0004647	-0.0330560	-0.0081780
39.3475059	2.7201542	-6.3984633	-0.3838549	-0.2336493	-0.4082344	1.0299010	0.0023129	-0.0286149	-0.0114152
39.4475034	2.7159800	-6.4124621	-0.3863961	-0.2310289	-0.4270807	1.0296240	0.0072309	-0.0247827	-0.0257535
39.5474747	2.7656571	-6.3346020	-0.3817657	-0.2278435	-0.4397640	1.0286486	0.0155116	-0.0214051	-0.0353197
39.6476093	2.8499666	-6.2022503	-0.3748678	-0.2252115	-0.4477801	1.0278774	0.0174252	-0.0244029	-0.0252669
39.7475062	2.7722610	-6.3626967	-0.3856712	-0.2230574	-0.4483692	1.0272256	0.0015432	-0.0247382	-0.0274643
39.8475054	2.8482043	-6.2212716	-0.3787209	-0.2217809	-0.4448529	1.0263441	0.0049439	-0.0253770	-0.0269441
39.9476204	2.7795528	-6.3755847	-0.3917453	-0.2207936	-0.4448392	1.0261412	-0.0042756	-0.0218111	-0.0366469
40.0475779	2.8327920	-6.2640280	-0.3862785	-0.2196038	-0.4510614	1.0272241	0.0071161	-0.0088076	-0.0412201
40.1475523	2.8875321	-6.1390918	-0.3808748	-0.2184957	-0.4618202	1.0301214	0.0245575	0.0100668	-0.0520238
40.2475446	2.8751035	-6.1670612	-0.3872466	-0.2178239	-0.4680893	1.0340755	0.0354264	0.0263047	-0.0684731
40.3475028	2.8377068	-6.2548194	-0.3980170	-0.2172426	-0.4659958	1.0387499	0.0400226	0.0403781	-0.0787478
40.4476334	2.9596090	-5.9787793	-0.3861246	-0.2165400	-0.4560663	1.0434924	0.0645724	0.0572752	-0.0774579
40.5475492	2.9568192	-5.9772932	-0.3931497	-0.2150294	-0.4401835	1.0484063	0.0760850	0.0827502	-0.0995462
40.6475008	2.9601801	-5.9532832	-0.3999908	-0.2120788	-0.4186683	1.0531901	0.0899402	0.1180093	-0.1263079
40.7475546	2.9398093	-5.9165826	-0.4030555	-0.2054267	-0.4071735	1.0608191	0.1029295	0.1569372	-0.1432051
40.8475395	2.9420473	-5.8948134	-0.4150362	-0.1999293	-0.4190459	1.0694359	0.1076272	0.1804676	-0.1223409
40.9475121	2.8259206	-5.8564246	-0.4097748	-0.1983793	-0.4234640	1.0768155	0.1095940	0.2055719	-0.0544571
41.0475382	2.8410907	-5.8529248	-0.4154580	-0.2005403	-0.4326975	1.0814053	0.1140649	0.2225422	-0.0089473
41.1476508	2.8230051	-5.8286107	-0.4137014	-0.2044025	-0.4447313	1.0836700	0.0895183	0.2397989	0.0316709
41.2475116	2.7881277	-5.7471361	-0.4031371	-0.2079128	-0.4548150	1.0820702	0.0677813	0.2542363	0.0586034
41.3475379	2.7633466	-5.7591198	-0.4027917	-0.2105365	-0.4602308	1.0778294	0.0483054	0.2553063	0.0681417
41.4475558	2.7716322	-5.6712224	-0.3927463	-0.2119228	-0.4461007	1.0725199	0.0344725	0.2701252	0.0712529
41.5474737	2.7397270	-5.6638573	-0.3929902	-0.2126438	-0.4261070	1.0662404	0.0047843	0.3073882	0.0590636
41.6475028	2.7060349	-5.6534062	-0.3879425	-0.2114507	-0.4088773	1.0628341	0.0169558	0.3313472	0.0594875
41.7475116	2.6514716	-5.6655741	-0.3816755	-0.2126320	-0.3900987	1.0623408	0.0445676	0.3471991	0.0587237
41.8475067	2.7090697	-5.5203765	-0.3950302	-0.2134702	-0.3738402	1.0594901	0.0317577	0.3522525	0.0530671
41.9476851	2.5519254	-5.6726163	-0.3839964	-0.2115984	-0.3675217	1.0540601	0.0015417	0.3594118	0.0636769
42.0475438	2.5521498	-5.6094134	-0.3890876	-0.2094084	-0.3692015	1.0477645	-0.0133565	0.3705797	0.0520759
42.1474844	2.4520038	-5.6664645	-0.3868678	-0.2066633	-0.3738264	1.0414835	-0.0333912	0.3803606	0.0496015
42.2476431	2.4262156	-5.6416285	-0.3922857	-0.2040677	-0.3666081	1.0348787	-0.0293812	0.3816134	0.0308681
42.3475392	2.3667647	-5.6460978	-0.3963627	-0.2013355	-0.3425894	1.0270495	-0.0314819	0.3833817	0.0060139
42.4475953	2.2478019	-5.7124329	-0.3991989	-0.1990047	-0.3149223	1.0220633	-0.0113919	0.4033887	-0.0263795
42.5475348	2.1097493	-5.7910868	-0.4052221	-0.1969880	-0.2910931	1.0233368	0.0419887	0.4348682	-0.0407205
42.6475423	1.7861720	-6.1005458	-0.4016342	-0.1958876	-0.2879045	1.0252177	0.0072014	0.4351525	-0.0094604
42.7475346	1.6285941	-6.2030347	-0.4043937	-0.1962627	-0.2964137	1.0225006	-0.0254542	0.4279921	0.0204042
42.8474808	1.5391705	-6.2323922	-0.4078126	-0.1973374	-0.3073606	1.0182077	-0.0475103	0.4130958	0.0450870
42.9475167	1.4597300	-6.2541404	-0.4090236	-0.1986576	-0.3144411	1.0122712	-0.0661685	0.4034133	0.0724094
43.0475274	1.2146472	-6.4185408	-0.3960102	-0.2000424	-0.3221726	1.0054310	-0.0840205	0.3971320	0.1168622
43.1475269	1.2116069	-6.3658270	-0.3992507	-0.2008380	-0.3377779	1.0011182	-0.0319625	0.4298394	0.0924640
43.2475325	1.1169594	-6.3859612	-0.3938487	-0.2013770	-0.3520116	1.0057652	0.0191396	0.4651992	0.0646954
43.3476787	1.0544045	-6.3684232	-0.3922796	-0.1995571	-0.3648930	1.0086845	-0.0095500	0.4679816	0.0513275
43.4476367	1.0120326	-6.3399675	-0.3961171	-0.1972491	-0.3686707	1.0076825	-0.0530368	0.4562144	0.0435155
43.5475105	0.9632613	-6.3027940	-0.3993931	-0.1958460	-0.3600274	1.0109064	-0.0739366	0.4485924	0.0350929
43.6474875	0.9099905	-6.2714709	-0.3999186	-0.1953152	-0.3490782	1.0114032	-0.1149583	0.4414241	0.0457907
43.7475146	0.8146031	-6.2747950	-0.3947436	-0.1978129	-0.3378792	1.0098512	-0.1580271	0.4197695	0.0932971
43.8474806	0.7407381	-6.2853073	-0.3940106	-0.2041639	-0.3272276	1.0064564	-0.1843590	0.4116713	0.1235387
43.9476362	0.6904283	-6.2946750	-0.3942431	-0.2117918	-0.3145626	1.0085217	-0.2202165	0.4150945	0.1434050
44.0475415	0.6584591	-6.2279261	-0.4026498	-0.2200918	-0.2981492	1.0198747	-0.3317936	0.4161605	0.1501523
44.1474798	0.5399000	-6.5688641	-0.3899282	-0.2242213	-0.2967645	1.0261311	-0.4806993	0.4032741	0.1720791
44.2476390	0.4603509	-6.7429494	-0.3866005	-0.2290421	-0.3043800	1.0284634	-0.5464557	0.3815572	0.2132183
44.3474888	0.3937118	-6.8235753	-0.3874146	-0.2333804	-0.3122822	1.0275697	-0.5735376	0.3686737	0.2379230
44.4474962	0.3459630	-6.9607902	-0.3827861	-0.2376592	-0.3169749	1.0245304	-0.5896903	0.3634212	0.2603047
44.5475433	0.2574353	-6.9375132	-0.3894362	-0.2414773	-0.3229042	1.0213386	-0.6050258	0.3547195	0.2632021
44.6474913	0.2611912	-7.0706204	-0.3830439	-0.2447666	-0.3349718	1.0174242	-0.6301880	0.3500031	0.2791083
44.7475389	0.2059435	-7.1196207	-0.3848262	-0.2470587	-0.3520774	1.0122672	-0.6571009	0.3620231	0.2932069
44.8475392	0.2358684	-7.1706424	-0.3836155	-0.2467473	-0.3734670	1.0072869	-0.6546289	0.3747888	0.2703505
44.9475098	0.3421068	-7.1623067	-0.3791677	-0.2456524	-0.3936865	1.0132665	-0.6462270	0.4065078	0.2908779
45.0476134	0.3325208	-7.1589499	-0.3817884	-0.2445255	-0.4063036	1.0205278	-0.6449102	0.4676162	0.3406880
45.1475052	0.5411634	-7.0066719	-0.3727774	-0.2430241	-0.4112304	1.0295532	-0.6125738	0.5059990	0.3513039
45.2477637	0.4338153	-7.0551102	-0.3792641	-0.2387807	-0.4052809	1.0316369	-0.6318742	0.4923074	0.3385289
45.3475384	0.5423017	-6.9466244	-0.3738183	-0.2324421	-0.3942998	1.0269043	-0.6626978	0.4808865	0.3237140
45.4475244	0.4878644	-6.9522123	-0.3775035	-0.2273367	-0.3782770	1.0190094	-0.6945790	0.4745409	0.3287091
45.5475052	0.4299320	-6.9655200	-0.3782426	-0.2241617	-0.3573739	1.0099854	-0.7138894	0.4563731	0.3379609
45.6475003	0.3499692	-6.9972507	-0.3797608	-0.2234571	-0.3356248	1.0086416	-0.6710186	0.4593989	0.3364233
45.7474734	0.2891428	-7.0028722	-0.3822074	-0.2239331	-0.3180113	1.0057359	-0.5276404	0.4779083	0.3124490
45.8475556	0.2182236	-7.0123564	-0.3797600	-0.2255284	-0.3232999	1.0066294	-0.5018127	0.4652070	0.3206960
45.9476367	0.1793020	-6.9846915	-0.3793524	-0.2283533	-0.3446080	1.0039446	-0.5150695	0.4492606	0.3492337
46.0476639	0.1161818	-6.9888631	-0.3802980	-0.2311247	-0.3679163	0.9996839	-0.5324805	0.4480835	0.3563301
46.1475415	0.0366778	-7.0210662	-0.3807015	-0.2307191	-0.3821939	1.0033702	-0.5743799	0.4572193	0.3511198
46.2475474	-0.0904127	-7.1080721	-0.3902055	-0.2278688	-0.3905665	1.0041303	-0.6468583	0.4590715	0.3575071
46.3475313	-0.1067810	-7.0500881	-0.3820522	-0.2261583	-0.3914857	1.0037334	-0.6746897	0.4514249	0.3850660
46.4475018	-0.2033864	-7.0945662	-0.3817657	-0.2257587	-0.3868837	0.9995908	-0.6921222	0.4285531	0.4136933
46.5476902	-0.2988670	-7.1603362	-0.3831961	-0.2251058	-0.3771504	0.9932881	-0.7079413	0.4135250	0.4252037
46.6475141	-0.3861708	-7.2075639	-0.3803053	-0.2276054	-0.3573896	0.9845504	-0.7198694	0.3945303	0.4464473
46.7475484	-0.4780205	-7.2410583	-0.3776841	-0.2329808	-0.3309127	0.9732401	-0.7329540	0.3758514	0.4618022
46.8475218	-0.5655309	-7.3036870	-0.3655562	-0.2414234	-0.3015847	0.9674928	-0.5516594	0.4219529	0.3719060
46.9475843	-0.4903805	-6.7349547	-0.3908162	-0.2410197	-0.2973962	0.9413181	-0.2178967	0.4745814	0.1866416
47.0475348	-0.5622229	-6.7935491	-0.3848262	-0.2422560	-0.2799813	0.9224137	-0.0761816	0.3804836	0.1642312
47.1475238	-0.3411608	-6.1187968	-0.4047796	-0.2400589	-0.2643891	0.9032757	0.0197026	0.3852390	0.1685102
47.2477002	-0.4803508	-6.3511876	-0.3851701	-0.2433428	-0.2523785	0.8921076	0.1535152	0.4619021	0.2036302
47.3477233	-0.2037510	-5.5602552	-0.4001323	-0.2455631	-0.2523689	0.8810471	0.2846657	0.5127217	0.1644239
47.4475909	-0.2292329	-5.5104231	-0.3891034	-0.2471394	-0.2563698	0.8721415	0.3081644	0.5064774	0.1668158
47.5475226	-0.1148995	-5.0987938	-0.3927061	-0.2472398	-0.2613692	0.8620132	0.3115068	0.5062964	0.1518914
47.6475098	-0.0263495	-4.7559108	-0.3970719	-0.2457022	-0.2701570	0.8521167	0.3158303	0.5201052	0.1381830
47.7475123	0.0293642	-4.4684330	-0.4017344	-0.2429348	-0.2785507	0.8427409	0.3303862	0.5320746	0.1361209
47.8475190	0.0417620	-4.3331977	-0.3974915	-0.2393893	-0.2814556	0.8327252	0.3322156	0.5278813	0.1455067
47.9476147	0.0748740	-4.1804173	-0.3967475	-0.2355957	-0.2779661	0.8223461	0.3347758	0.5308831	0.1460788
48.0476242	0.1363367	-4.0214956	-0.3968735	-0.2317041	-0.2695121	0.8112210	0.3476736	0.5238260	0.1398881
48.1475016	0.1903974	-3.8742361	-0.3939910	-0.2282622	-0.2583862	0.8000107	0.3554916	0.5095260	0.1385926
48.2476355	0.2929227	-3.7057791	-0.3929094	-0.2253893	-0.2478033	0.7886528	0.3447028	0.5063844	0.1422692
48.3479411	0.5390815	-3.4355554	-0.4003061	-0.2230205	-0.2442360	0.7781828	0.3433006	0.5196113	0.1227679
48.4475182	0.6280569	-3.2921920	-0.3991363	-0.2210864	-0.2458765	0.7679842	0.3680382	0.5301015	0.0938287
48.5475215	0.6667936	-3.1931266	-0.3964429	-0.2197517	-0.2499622	0.7581783	0.3836580	0.5223940	0.0704814
48.6476739	0.6986209	-3.1097199	-0.3944025	-0.2188778	-0.2548458	0.7484262	0.3874725	0.5178260	0.0631195
48.7474842	0.6018446	-3.0802732	-0.3824602	-0.2181919	-0.2607594	0.7384445	0.3856281	0.5214129	0.0693053
48.8474962	0.7717553	-2.9622733	-0.3934413	-0.2178644	-0.2655689	0.7285317	0.3846648	0.5286139	0.0487572
48.9475169	0.7909190	-2.8956907	-0.3928902	-0.2172199	-0.2711896	0.7186868	0.3812477	0.5287930	0.0428670
49.0474775	0.8313665	-2.8265824	-0.3950302	-0.2160053	-0.2753082	0.7077591	0.3703214	0.5137112	0.0492589
49.1475164	0.8474742	-2.7761430	-0.3942128	-0.2155740	-0.2769501	0.6987547	0.3553556	0.5135731	0.0597485
49.2475369	0.8764003	-2.7334139	-0.3950276	-0.2140739	-0.2801978	0.6891617	0.3388416	0.5207920	0.0728811
49.3476180	0.9466930	-2.7178782	-0.4031943	-0.2121084	-0.2848948	0.6793239	0.3163442	0.5261589	0.0782588
49.4475261	0.9283105	-2.6506417	-0.3959000	-0.2104648	-0.2930609	0.6711734	0.3073114	0.5261809	0.0829067
49.5475384	0.9205732	-2.5920873	-0.3902607	-0.2089674	-0.3016519	0.6619545	0.3069040	0.5224949	0.0759590
49.6474970	0.9398218	-2.6332505	-0.3950302	-0.2078979	-0.3082971	0.6520807	0.2991012	0.5237571	0.0669527
49.7476442	0.9364098	-2.6542391	-0.3971601	-0.2088324	-0.3077696	0.6431076	0.2783958	0.5271615	0.0673193
49.8475026	0.9270056	-2.5939822	-0.3934276	-0.2105131	-0.3027445	0.6334938	0.2783934	0.5352069	0.0561398
49.9474852	0.9206562	-2.5571384	-0.3940106	-0.2131447	-0.2928561	0.6239200	0.3002919	0.5365986	0.0391597
50.0475118	0.9219883	-2.5086449	-0.3972078	-0.2150321	-0.2844850	0.6151214	0.3120368	0.5345670	0.0153893
50.1475208	0.9111023	-2.4461125	-0.3933296	-0.2162800	-0.2787549	0.6067838	0.3216113	0.5237052	0.0137234
50.2476170	0.9126854	-2.3852309	-0.3950298	-0.2163692	-0.2782395	0.5986497	0.3112644	0.5111007	0.0223118
50.3476431	0.9161829	-2.3209155	-0.3971879	-0.2155194	-0.2820393	0.5911478	0.2940229	0.5160494	0.0209166
50.4475031	0.9065893	-2.2627526	-0.3955650	-0.2145751	-0.2886239	0.5846554	0.2873684	0.5169924	0.0130956
50.5475136	0.9075410	-2.2087277	-0.3991640	-0.2138879	-0.2937596	0.5781916	0.2813806	0.5170226	0.0037023
50.6476401	0.9040032	-2.1410111	-0.3984348	-0.2138435	-0.2945752	0.5711023	0.2725339	0.5150433	0.0140663
50.7477135	0.8999013	-2.0653610	-0.3957126	-0.2142584	-0.2910891	0.5630201	0.2759396	0.5241318	0.0146099
50.8475441	0.8974375	-2.0057449	-0.3961484	-0.2147447	-0.2856800	0.5537611	0.2874050	0.5246813	0.0078645
50.9476467	0.8869495	-1.9453689	-0.3912779	-0.2149177	-0.2824111	0.5439793	0.2819031	0.5124529	0.0186541
51.0475223	0.8922374	-1.8830127	-0.3953805	-0.2147433	-0.2826237	0.5339440	0.2747683	0.5135570	0.0261279
51.1475169	0.8981748	-1.8213888	-0.3991986	-0.2144941	-0.2838993	0.5244612	0.2778083	0.5177164	0.0214220
51.2476024	0.8882058	-1.7668212	-0.3942216	-0.2148073	-0.2839357	0.5155378	0.2836122	0.5149553	0.0223715
51.3474647	0.8961159	-1.6981280	-0.3991127	-0.2161425	-0.2811362	0.5066704	0.2880766	0.5176735	0.0333737
51.4476859	0.8991023	-1.6419461	-0.4000597	-0.2179551	-0.2806041	0.4993447	0.2901616	0.5279782	0.0359860
51.5475382	0.8977290	-1.5913893	-0.3960521	-0.2196066	-0.2819876	0.4919414	0.2960889	0.5324391	0.0281666
51.6475082	0.8996944	-1.5195377	-0.3991127	-0.2205390	-0.2840699	0.4836987	0.2954472	0.5357996	0.0116067
51.7474813	0.9190685	-1.4809872	-0.3890070	-0.2212804	-0.2842692	0.4762951	0.2932663	0.5265137	0.0258121
51.8475325	0.9069411	-1.4099812	-0.3982659	-0.2214801	-0.2837225	0.4671152	0.2858788	0.5287760	0.0291378
51.9474811	0.9188600	-1.3523958	-0.3929902	-0.2216155	-0.2821557	0.4558343	0.2812079	0.5439436	0.0329461
52.0475384	0.9228237	-1.2960754	-0.3932223	-0.2210832	-0.2827293	0.4457756	0.2897656	0.5463706	0.0234326
52.1475412	0.9339488	-1.2465698	-0.3884617	-0.2206896	-0.2834906	0.4348901	0.3003887	0.5397453	0.0180539
52.2475354	0.9385395	-1.1805350	-0.3919698	-0.2205877	-0.2837079	0.4239904	0.3060557	0.5355123	0.0214770
52.3477015	0.9450958	-1.1222400	-0.3919153	-0.2207630	-0.2892002	0.4141452	0.2873002	0.5360191	0.0349325
52.4475274	0.9513778	-1.0607223	-0.3912987	-0.2204529	-0.2995958	0.4037515	0.2451631	0.5378282	0.0336371
52.5475177	0.9603923	-0.9975603	-0.3909502	-0.2210746	-0.3109796	0.3917685	0.2293778	0.5227914	0.0272125
52.6475446	0.9195594	-0.9837431	-0.3985864	-0.2220494	-0.3155030	0.3818099	0.2616277	0.5269168	0.0106893
52.7475018	0.9656378	-0.8862221	-0.3957946	-0.2228707	-0.3125817	0.3717091	0.2872568	0.5425358	0.0122543
52.8474798	1.0135501	-0.7948301	-0.3919723	-0.2236984	-0.3074423	0.3615207	0.2796135	0.5395753	0.0205543
52.9475021	1.0409737	-0.7225571	-0.3905069	-0.2236786	-0.3024487	0.3505130	0.2585112	0.5473061	0.0165291
53.0475382	1.0485363	-0.6620796	-0.3938730	-0.2229630	-0.2983794	0.3395735	0.2666553	0.5468549	-0.0010946
53.1475215	1.0867618	-0.6011852	-0.3880037	-0.2221653	-0.2964936	0.3292764	0.2886417	0.5381965	-0.0082629
53.2476477	1.0998195	-0.5410243	-0.3920949	-0.2219166	-0.2963163	0.3197632	0.2917762	0.5307943	-0.0132890
53.3475500	1.1220020	-0.4773126	-0.3881845	-0.2226034	-0.2969019	0.3106775	0.2706595	0.5349692	-0.0113131
53.4475167	1.1286381	-0.4194172	-0.3977063	-0.2238670	-0.2978108	0.3017774	0.2498890	0.5458051	-0.0219442
53.5475397	1.1770797	-0.3628115	-0.3878885	-0.2250666	-0.2995236	0.2924036	0.2606945	0.5407974	-0.0240109
53.6475379	1.1909211	-0.3044036	-0.3928212	-0.2254648	-0.3017727	0.2821835	0.2643085	0.5235849	-0.0087245
53.7475013	1.2259203	-0.2446523	-0.3889995	-0.2248949	-0.3024858	0.2710395	0.2518394	0.5070708	0.0288174
53.8475236	1.2214243	-0.1974444	-0.3942396	-0.2237535	-0.3017328	0.2592296	0.2340829	0.5099298	0.0335347
53.9475415	1.2455635	-0.1336701	-0.3910514	-0.2223845	-0.2982627	0.2475223	0.2236143	0.5083833	0.0166807
54.0475182	1.2604312	-0.0769309	-0.3928689	-0.2217129	-0.2906819	0.2357303	0.2241775	0.5094291	-0.0171843
54.1475464	1.2503906	-0.0515941	-0.3861181	-0.2220128	-0.2808945	0.2247083	0.2336940	0.5006628	-0.0202609
54.2475661	1.2804206	0.0230220	-0.3950302	-0.2233972	-0.2742016	0.2125316	0.2455214	0.4777416	-0.0088216
54.3476349	1.2261888	-0.0220025	-0.3851890	-0.2250602	-0.2728640	0.2022612	0.2323364	0.4666482	0.0205756
54.4478743	1.2599204	0.0604743	-0.3918254	-0.2267333	-0.2812237	0.1909919	0.2025655	0.4647672	0.0206740
54.5475144	1.2539339	0.0552911	-0.3848262	-0.2275367	-0.2969893	0.1794525	0.1722564	0.4828045	-0.0001355
54.6475402	1.2364159	0.1016095	-0.3988977	-0.2280240	-0.3128482	0.1702658	0.1746896	0.4950907	-0.0402923
54.7475640	1.3889781	0.2323191	-0.3892294	-0.2276678	-0.3284454	0.1609423	0.1985079	0.4854155	-0.0387025
54.8475100	1.4784482	0.3407735	-0.3889086	-0.2272791	-0.3373990	0.1511636	0.2214218	0.4617453	-0.0111157
54.9475149	1.5330808	0.4205566	-0.3880544	-0.2275624	-0.3364143	0.1416438	0.2139828	0.4465850	0.0207814
55.0477335	1.5960061	0.5106769	-0.3850438	-0.2280292	-0.3291795	0.1305961	0.1873313	0.4386983	0.0278555
55.1475177	1.5578713	0.5135808	-0.3919698	-0.2286104	-0.3168384	0.1178151	0.1502676	0.4310800	0.0103567
55.2474877	1.6028851	0.5719017	-0.3901319	-0.2295456	-0.3025153	0.1030106	0.1486508	0.4297037	0.0019394
55.3474760	1.6367016	0.5871729	-0.3837345	-0.2301278	-0.2878786	0.0862521	0.1593479	0.4248158	0.0116513
55.4477384	1.6431145	0.6004928	-0.3828178	-0.2289163	-0.2759566	0.0669483	0.1579041	0.4033235	0.0188711
55.5475128	1.6982612	0.7024130	-0.3916796	-0.2261033	-0.2673431	0.0446708	0.1250861	0.3635382	0.0204954
55.6475110	1.6490680	0.6702635	-0.3885903	-0.2238291	-0.2643636	0.0213338	0.0822610	0.3210177	0.0130757
55.7475300	1.6482261	0.6904631	-0.3922060	-0.2216372	-0.2674302	-0.0014788	0.0635696	0.2769342	-0.0142078
55.8475510	1.5662431	0.6522053	-0.3897249	-0.2187025	-0.2747099	-0.0233081	0.0721930	0.2258201	-0.0334717
55.9475110	1.6367082	0.6991183	-0.4010422	-0.2154157	-0.2856258	-0.0451565	0.0775908	0.1684529	-0.0326916
72.0474931	1.6303684	0.7055004	-0.4013591	-0.2139089	-0.2935308	-0.0590245	0.0753461	0.1303236	-0.0144811
72.0474995	1.6303684	0.7055004	-0.4013591	-0.2139089	-0.2935308	-0.0590245	0.0753461	0.1303236	-0.0144811
72.0475026	1.6303684	0.7055004	-0.4013591	-0.2139089	-0.2935308	-0.0590245	0.0753461	0.1303236	-0.0144811
72.0475059	1.6303684	0.7055004	-0.4013591	-0.2139089	-0.2935308	-0.0590245	0.0753461	0.1303236	-0.0144811
72.0475095	1.6303684	0.7055004	-0.4013591	-0.2139089	-0.2935308	-0.0590245	0.0753461	0.1303236	-0.0144811
72.0475123	1.6303684	0.7055004	-0.4013591	-0.2139089	-0.2935308	-0.0590245	0.0753461	0.1303236	-0.0144811
72.0475156	1.6303684	0.7055004	-0.4013591	-0.2139089	-0.2935308	-0.0590245	0.0753461	0.1303236	-0.0144811
72.0475190	1.6303684	0.7055004	-0.4013591	-0.2139089	-0.2935308	-0.0590245	0.0753461	0.1303236	-0.0144811
72.0475218	1.6303684	0.7055004	-0.4013591	-0.2139089	-0.2935308	-0.0590245	0.0753461	0.1303236	-0.0144811
72.0475244	1.6303684	0.7055004	-0.4013591	-0.2139089	-0.2935308	-0.0590245	0.0753461	0.1303236	-0.0144811
72.0475272	1.6303684	0.7055004	-0.4013591	-0.2139089	-0.2935308	-0.0590245	0.0753461	0.1303236	-0.0144811
72.0475300	1.6138271	0.5216056	-0.1871500	-0.2049561	-0.4221425	-0.3322132	0.0274890	-0.5380214	0.3104972
72.0475325	1.6138271	0.5216056	-0.1871500	-0.2049561	-0.4221425	-0.3322132	0.0274890	-0.5380214	0.3104972
72.0475359	1.6138271	0.5216056	-0.1871500	-0.2049561	-0.4221425	-0.3322132	0.0274890	-0.5380214	0.3104972
72.0475384	1.6138271	0.5216056	-0.1871500	-0.2049561	-0.4221425	-0.3322132	0.0274890	-0.5380214	0.3104972
72.0475410	1.6138271	0.5216056	-0.1871500	-0.2049561	-0.4221425	-0.3322132	0.0274890	-0.5380214	0.3104972
72.0475441	1.6138271	0.5216056	-0.1871500	-0.2049561	-0.4221425	-0.3322132	0.0274890	-0.5380214	0.3104972
72.0475471	1.6138271	0.5216056	-0.1871500	-0.2049561	-0.4221425	-0.3322132	0.0274890	-0.5380214	0.3104972
72.0475505	1.6138271	0.5216056	-0.1871500	-0.2049561	-0.4221425	-0.3322132	0.0274890	-0.5380214	0.3104972
72.0475533	1.6138271	0.5216056	-0.1871500	-0.2049561	-0.4221425	-0.3322132	0.0274890	-0.5380214	0.3104972
72.0475558	1.6138271	0.5216056	-0.1871500	-0.2049561	-0.4221425	-0.3322132	0.0274890	-0.5380214	0.3104972
72.0475587	1.6138271	0.5216056	-0.1871500	-0.2049561	-0.4221425	-0.3322132	0.0274890	-0.5380214	0.3104972
72.0475612	1.0724560	-0.1732827	0.4572615	-0.1968225	-0.5576836	-0.6020758	-0.0203709	-1.2064038	0.6354936
72.0475638	1.0724560	-0.1732827	0.4572615	-0.1968225	-0.5576836	-0.6020758	-0.0203709	-1.2064038	0.6354936
72.0475666	1.0724560	-0.1732827	0.4572615	-0.1968225	-0.5576836	-0.6020758	-0.0203709	-1.2064038	0.6354936
72.0475771	1.0724560	-0.1732827	0.4572615	-0.1968225	-0.5576836	-0.6020758	-0.0203709	-1.2064038	0.6354936
72.0475802	1.0724560	-0.1732827	0.4572615	-0.1968225	-0.5576836	-0.6020758	-0.0203709	-1.2064038	0.6354936
72.0475860	1.0724560	-0.1732827	0.4572615	-0.1968225	-0.5576836	-0.6020758	-0.0203709	-1.2064038	0.6354936
72.0475889	1.0724560	-0.1732827	0.4572615	-0.1968225	-0.5576836	-0.6020758	-0.0203709	-1.2064038	0.6354936
72.0475917	1.0724560	-0.1732827	0.4572615	-0.1968225	-0.5576836	-0.6020758	-0.0203709	-1.2064038	0.6354936
