# Time	Input
11.0003471	12.9001150
11.1002683	12.0100880
11.2003041	10.8039322
11.3001736	9.3756533
11.4002916	9.3379078
11.5003592	9.8621569
11.6002586	10.6763859
11.7006118	11.2314901
11.8003057	10.8540916
11.9003802	9.9337091
12.0002819	9.2233534
12.1003420	9.1092567
12.2003251	9.1312284
12.3003525	8.9866753
12.4003077	8.6110306
12.5002780	8.1036758
12.6003069	7.8518977
12.7003274	7.9494419
12.8003077	8.4442644
12.9002092	9.3736935
13.0002862	10.2643547
13.1005036	11.0937338
13.2003643	11.0563679
13.3003290	9.8384628
13.4005271	8.0836735
13.5002865	6.3115883
13.6003364	4.9246168
13.7002867	5.2751460
13.8002591	6.3096657
13.9002788	8.0546303
14.0002132	9.2736626
14.1002670	9.7958841
14.2002655	10.3230629
14.3002714	10.1763840
14.4003031	9.7470942
14.5003684	9.1503820
14.6002243	8.2765341
14.7002698	7.2925868
14.8002560	6.6253896
14.9002772	6.3603740
15.0002934	6.7389975
15.1003387	7.2081251
15.2002619	7.4170308
15.3002998	7.2224555
15.4002348	6.9502578
15.5002821	6.4372001
15.6003059	6.1998382
15.7004349	6.6141901
15.8002409	7.2004943
15.9002619	7.5267348
16.0001907	7.0445981
16.1003036	6.2930474
16.2003279	5.3485270
16.3002330	4.7444119
16.4002752	4.4142227
16.5002481	4.3557334
16.6002619	4.4084563
16.7002778	4.6007600
16.8002404	5.3058834
16.9002826	6.4139218
17.0003400	7.6498857
17.1003052	8.7653589
17.2002145	10.2485437
17.3002240	11.1979866
17.4003121	11.1331635
17.5002240	9.9409485
17.6003290	8.5577383
17.7003643	7.1931610
17.8002691	6.5841985
17.9002867	6.6366124
18.0002739	6.8321962
18.1002309	6.5571890
18.2002163	5.9527698
18.3002734	5.7173324
18.4002468	6.2796359
18.5002360	7.7503333
18.6003185	8.4898272
18.7002470	9.1777477
18.8003174	9.3799677
18.9004493	8.6390676
19.0003515	8.0390453
19.1003676	7.3199620
19.2003139	6.6068301
19.3002862	5.5556164
19.4004306	4.4581947
19.5002767	4.1551332
19.6003126	4.4063706
19.7003046	5.5704470
19.8003039	6.9557242
19.9003028	7.4925737
20.0002918	7.3582373
20.1002790	7.3339167
20.2003320	7.0476112
20.3002516	6.1921797
20.4003464	4.8552585
20.5002383	3.2882540
20.6005645	2.5159996
20.7002045	2.6373014
20.8002900	3.1624413
20.9002534	3.9465852
21.0002885	4.7654529
21.1003315	5.5992126
21.2002529	6.9322228
21.3002877	8.8303823
21.4003210	10.6447783
21.5002767	11.2067728
21.6002376	10.9405289
21.7003635	10.0424747
21.8005225	8.3968916
21.9002765	7.2292504
22.0002345	6.3035517
22.1002680	6.1250505
22.2001841	5.2641416
22.3001887	3.9425051
22.4003246	3.0811379
22.5002949	3.4390943
22.6002824	4.7613153
22.7002811	5.8727174
22.8002465	6.7266660
22.9002749	7.4567828
23.0002696	7.9762025
23.1002806	8.6441097
23.2002634	9.4578924
23.3002575	10.5106192
23.4002491	10.6767006
23.5005051	10.3985109
23.6002849	9.7625208
23.7002816	9.0092487
23.8002995	6.3786798
23.9003279	3.9514072
24.0003064	1.8714817
24.1002455	1.0201085
24.2002911	1.8814248
24.3002698	3.7997105
24.4002020	5.8918929
24.5001979	6.9833379
24.6002678	7.2938700
24.7005386	7.3138208
24.8003151	8.7016840
24.9002926	9.6931028
25.0002606	10.2113628
25.1003254	10.5222635
25.2002691	11.4749451
25.3002084	12.3675728
25.4002309	12.8544369
25.5003072	12.9733801
25.6003210	12.3321953
25.7003090	12.6383514
25.8002115	13.1691027
25.9002491	13.9060030
26.0002419	14.2424612
26.1002788	12.0247669
26.2003461	11.1837006
26.3002588	10.6563597
26.4005115	9.7416983
26.5003069	9.5234203
26.6002885	9.9462767
26.7002885	11.7992678
26.8003167	13.6763659
26.9002499	14.6812191
27.0002734	14.3124018
27.1002867	12.4487419
27.2003261	11.4581442
27.3003666	12.9546461
27.4003351	15.7198782
27.5002801	17.9849586
27.6003389	18.7339668
27.7002662	17.3164730
27.8002383	14.8385105
27.9003062	11.7991972
28.0003044	9.4190226
28.1003948	8.5795527
28.2002284	9.2640533
28.3002839	10.7427626
28.4003274	12.3402529
28.5003013	13.8996000
28.6003121	15.1115294
28.7003151	14.7919588
28.8002606	14.2354050
28.9002929	12.3866644
29.0002662	10.6217747
29.1003272	9.3779392
29.2003144	9.3222160
29.3003069	9.6843405
29.4003576	10.1521873
29.5002783	10.3789272
29.6002483	10.3019943
29.7002263	10.0011358
29.8002309	9.6884737
29.9002839	9.2927694
30.0001646	8.3127880
30.1002153	7.6458974
30.2002688	7.4804673
30.3002900	6.7434921
30.4001874	6.5068464
30.5002463	7.1440210
30.6002760	7.0449834
30.7002529	6.9267216
30.8002373	7.5684094
30.9002949	8.5587292
31.0002647	9.2096987
31.1003535	11.4755793
31.2002281	14.7341194
31.3002952	16.2052212
31.4002890	17.7809353
31.5003528	19.7494888
31.6003668	20.3994007
31.7002698	21.4212494
31.8002232	22.7328644
31.9002757	22.4765453
32.0002816	20.9938965
32.1003645	19.5797958
32.2002350	19.6971741
32.3003328	20.5158100
32.4003036	21.3367271
32.5002207	22.6931057
32.6002726	23.2700005
32.7002511	23.2730560
32.8002898	22.7015076
32.9003407	22.6427135
33.0002680	23.2938595
33.1002350	24.1586819
33.2003489	24.4087391
33.3003341	24.6937332
33.4001981	25.0804253
33.5003197	25.0465546
33.6002204	24.4993839
33.7002847	24.0649281
33.8002778	23.8226566
33.9002862	23.8226147
34.0002988	24.0863323
34.1003909	24.5854855
34.2003149	24.7561283
34.3002493	25.0515175
34.4002903	25.9332027
34.5003123	27.0016479
34.6003156	26.9394512
34.7003067	26.8594112
34.8002412	27.4733696
34.9001779	28.5768089
35.0006492	29.0995941
35.1002980	29.5493221
35.2002560	30.5402412
35.3002125	32.1682701
35.4002660	31.6200676
35.5002570	31.1821480
35.6001989	31.8041420
35.7002506	32.7316856
35.8002662	32.9051514
35.9003169	33.2498283
36.0002565	33.9845085
36.1003604	34.4373550
36.2002225	34.4152145
36.3003428	34.5804214
36.4002524	35.0000000
36.5002849	35.0000000
36.6003348	35.0000000
36.7003067	35.0000000
36.8002767	35.0000000
36.9002647	35.0000000
37.0002721	35.0000000
37.1002468	35.0000000
37.2001774	35.0000000
37.3003382	35.0000000
37.4004439	35.0000000
37.5002808	35.0000000
37.6003290	35.0000000
37.7003034	35.0000000
37.8001664	35.0000000
37.9002639	35.0000000
38.0003277	35.0000000
38.1002668	35.0000000
38.2002819	35.0000000
38.3002688	35.0000000
38.4002796	35.0000000
38.5002319	35.0000000
38.6002191	35.0000000
38.7003072	35.0000000
38.8002931	35.0000000
38.9002450	35.0000000
39.0002826	35.0000000
39.1004163	35.0000000
39.2002964	35.0000000
39.3002883	35.0000000
39.4002235	35.0000000
39.5002358	35.0000000
39.6002332	35.0000000
39.7003466	35.0000000
39.8002670	35.0000000
39.9001971	35.0000000
40.0005394	35.0000000
40.1003679	35.0000000
40.2002739	35.0000000
40.3003172	35.0000000
40.4003108	35.0000000
40.5002819	35.0000000
40.6002916	35.0000000
40.7002714	35.0000000
40.8003082	35.0000000
40.9002319	35.0000000
41.0002844	35.0000000
41.1002458	35.0000000
41.2002066	35.0000000
41.3003884	35.0000000
41.4002685	35.0000000
41.5003525	35.0000000
41.6002854	35.0000000
41.7003876	35.0000000
41.8006351	35.0000000
41.9003817	35.0000000
42.0002053	35.0000000
42.1003505	35.0000000
42.2002872	35.0000000
42.3003218	35.0000000
42.4002609	35.0000000
42.5003484	35.0000000
42.6002808	35.0000000
42.7002424	35.0000000
42.8002995	35.0000000
42.9003300	35.0000000
43.0003971	35.0000000
43.1003523	35.0000000
43.2003149	35.0000000
43.3003197	35.0000000
43.4003121	35.0000000
43.5003543	35.0000000
43.6002217	35.0000000
43.7002691	35.0000000
43.8003182	35.0000000
43.9002921	35.0000000
44.0001981	35.0000000
44.1002555	35.0000000
44.2003231	35.0000000
44.3005788	35.0000000
44.4003420	35.0000000
44.5002481	35.0000000
44.6002652	35.0000000
44.7002604	35.0000000
44.8002990	35.0000000
44.9004180	35.0000000
45.0002760	35.0000000
45.1003308	35.0000000
45.2003446	35.0000000
45.3003072	35.0000000
45.4003113	35.0000000
45.5003021	35.0000000
45.6003126	35.0000000
45.7003177	35.0000000
45.8002181	35.0000000
45.9002324	35.0000000
46.0002419	35.0000000
46.1002982	35.0000000
46.2003589	35.0000000
46.3003374	35.0000000
46.4002652	35.0000000
46.5002696	35.0000000
46.6001884	35.0000000
46.7002924	35.0000000
46.8002550	35.0000000
46.9001674	35.0000000
47.0003251	35.0000000
47.1002931	35.0000000
47.2003264	35.0000000
47.3002376	35.0000000
47.4002668	35.0000000
47.5004301	35.0000000
47.6002985	35.0000000
47.7002452	35.0000000
47.8002619	35.0000000
47.9002880	35.0000000
48.0002391	35.0000000
48.1003804	35.0000000
48.2002719	35.0000000
48.3003080	35.0000000
48.4003743	35.0000000
48.5003180	35.0000000
48.6004436	35.0000000
48.7003343	35.0000000
48.8002734	35.0000000
48.9002086	35.0000000
49.0001912	35.0000000
49.1002778	35.0000000
49.2002324	35.0000000
49.3002711	35.0000000
49.4002542	35.0000000
49.5002970	35.0000000
49.6001603	35.0000000
49.7003090	35.0000000
49.8002675	35.0000000
49.9002650	35.0000000
50.0002642	35.0000000
50.1002721	35.0000000
50.2003231	35.0000000
50.3002775	35.0000000
50.4003174	35.0000000
50.5002089	35.0000000
50.6003167	35.0000000
50.7005230	35.0000000
50.8002450	35.0000000
50.9002102	35.0000000
51.0002685	35.0000000
51.1002145	35.0000000
51.2002527	35.0000000
51.3004946	35.0000000
51.4002762	35.0000000
51.5003310	35.0000000
51.6002839	35.0000000
51.7002345	35.0000000
51.8002365	35.0000000
51.9002560	35.0000000
52.0002109	35.0000000
52.1001772	35.0000000
52.2002342	35.0000000
52.3001974	35.0000000
52.4002893	35.0000000
52.5002604	35.0000000
52.6001810	35.0000000
52.7002772	35.0000000
52.8002396	35.0000000
52.9003213	35.0000000
53.0002504	35.0000000
53.1003443	35.0000000
53.2003374	35.0000000
53.3004424	35.0000000
53.4002534	35.0000000
53.5002755	35.0000000
53.6002939	35.0000000
53.7002967	35.0000000
53.8002519	35.0000000
53.9002278	35.0000000
54.0002995	35.0000000
54.1003054	35.0000000
54.2003372	35.0000000
54.3002726	35.0000000
54.4004723	35.0000000
54.5003351	35.0000000
54.6003126	35.0000000
54.7002199	35.0000000
54.8003128	35.0000000
54.9003085	35.0000000
55.0002509	35.0000000
55.1002465	35.0000000
55.2002012	35.0000000
55.3002214	35.0000000
55.4002724	35.0000000
55.5002132	35.0000000
55.6002565	35.0000000
55.7003072	35.0000000
55.8002767	35.0000000
55.9002179	35.0000000
56.0002829	35.0000000
72.0079852	35.0000000
72.0079882	35.0000000
72.0079967	35.0000000
72.0080079	35.0000000
72.0080113	35.0000000
72.0080138	35.0000000
72.0080243	35.0000000
72.0080361	35.0000000
72.0080392	35.0000000
72.0080476	0.0000000
72.0080504	0.0000000
72.0080604	0.0000000
72.0080714	0.0000000
72.0080745	0.0000000
72.0080773	0.0000000
72.0080955	0.0000000
72.0081062	0.0000000
72.0081093	0.0000000
72.0081180	0.0000000
72.0081208	0.0000000
72.0081300	0.0000000
72.0081413	0.0000000
72.0081449	0.0000000
72.0081477	0.0000000
72.0081580	0.0000000
72.0081684	0.0000000
72.0081715	0.0000000
72.0081823	0.0000000
72.0081859	0.0000000
72.0081961	0.0000000
72.0082056	0.0000000
72.0082092	0.0000000
72.0082120	0.0000000
72.0082232	0.0000000
72.0082266	0.0000000
72.0082371	0.0000000
72.0082401	0.0000000
72.0082476	0.0000000
72.0082573	0.0000000
72.0082668	0.0000000
72.0082708	0.0000000
72.0082742	0.0000000
72.0082775	0.0000000
72.0082865	0.0000000
72.0082936	0.0000000
72.0082967	0.0000000
72.0083064	0.0000000
72.0083172	0.0000000
72.0083274	0.0000000
72.0083313	0.0000000
72.0083412	0.0000000
72.0083448	0.0000000
72.0083523	0.0000000
72.0083556	0.0000000
72.0083581	0.0000000
72.0083689	0.0000000
72.0083720	0.0000000
72.0083825	0.0000000
72.0083853	0.0000000
72.0083955	0.0000000
72.0083986	0.0000000
72.0084065	0.0000000
72.0084091	0.0000000
72.0084178	0.0000000
72.0084206	0.0000000
72.0084283	0.0000000
72.0084408	0.0000000
72.0084672	0.0000000
72.0084744	0.0000000
72.0084849	0.0000000
72.0084879	0.0000000
72.0084956	0.0000000
72.0084984	0.0000000
72.0085076	0.0000000
72.0085184	0.0000000
72.0085220	0.0000000
72.0085248	0.0000000
72.0085327	0.0000000
72.0085353	0.0000000
72.0085455	0.0000000
72.0085484	0.0000000
72.0085509	0.0000000
72.0085545	0.0000000
72.0085652	0.0000000
72.0085681	0.0000000
72.0085806	0.0000000
72.0085837	0.0000000
72.0085862	0.0000000
72.0085939	0.0000000
72.0085970	0.0000000
72.0086072	0.0000000
72.0086106	0.0000000
72.0086134	0.0000000
72.0086208	0.0000000
72.0086239	0.0000000
72.0086336	0.0000000
72.0086438	0.0000000
72.0086469	0.0000000
72.0086554	0.0000000
72.0086589	0.0000000
72.0086615	0.0000000
72.0086679	0.0000000
72.0086774	0.0000000
72.0086876	0.0000000
72.0086915	0.0000000
72.0086943	0.0000000
72.0087058	0.0000000
72.0087084	0.0000000
72.0087191	0.0000000
72.0087222	0.0000000
72.0087293	0.0000000
72.0087329	0.0000000
72.0087419	0.0000000
72.0087524	0.0000000
72.0087562	0.0000000
72.0087667	0.0000000
72.0087762	0.0000000
72.0087795	0.0000000
72.0087875	0.0000000
72.0087908	0.0000000
72.0087936	0.0000000
72.0088010	0.0000000
72.0088044	0.0000000
72.0088072	0.0000000
72.0088110	0.0000000
72.0088305	0.0000000
72.0088343	0.0000000
72.0088445	0.0000000
72.0088476	0.0000000
72.0088556	0.0000000
72.0088586	0.0000000
72.0088614	0.0000000
72.0088694	0.0000000
72.0088727	0.0000000
72.0088760	0.0000000
72.0088876	0.0000000
72.0088901	0.0000000
72.0088991	0.0000000
72.0089088	0.0000000
72.0089119	0.0000000
72.0089203	0.0000000
72.0089236	0.0000000
72.0089265	0.0000000
72.0089362	0.0000000
72.0089393	0.0000000
72.0089421	0.0000000
72.0089498	0.0000000
72.0089528	0.0000000
72.0089674	0.0000000
72.0089784	0.0000000
72.0089820	0.0000000
72.0089892	0.0000000
72.0089933	0.0000000
72.0089961	0.0000000
72.0090051	0.0000000
72.0090084	0.0000000
72.0090112	0.0000000
72.0090232	0.0000000
72.0090260	0.0000000
72.0090353	0.0000000
72.0614868	0.0000000
