# Time	x	y	z	roll	pitch	yaw	vx	vy	vz	
16.2824965	-4.5883694	-3.8583383	-0.3317075	-0.2334425	-0.1052046	0.1287169	-0.3822417	-0.2022001	0.0250448
16.3825492	-4.6206405	-3.8839924	-0.3264146	-0.2340918	-0.1019373	0.1301549	-0.3783488	-0.1972848	0.0117177
16.4824794	-4.6578584	-3.9054187	-0.3287554	-0.2328091	-0.0888457	0.1309159	-0.3760163	-0.1905074	-0.0170055
16.5824927	-4.6933990	-3.9303863	-0.3294926	-0.2302015	-0.0696787	0.1307954	-0.3680348	-0.1838073	-0.0402252
16.6825449	-4.7294581	-3.9557822	-0.3304864	-0.2274006	-0.0520707	0.1293829	-0.3684542	-0.1897149	-0.0557803
16.7825032	-4.7587488	-3.9789775	-0.3351965	-0.2249169	-0.0499635	0.1280463	-0.3759072	-0.2068173	-0.0588655
16.8825349	-4.8039744	-4.0091013	-0.3343908	-0.2247473	-0.0441144	0.1275860	-0.3717848	-0.2185082	-0.0430703
16.9825516	-4.8480794	-4.0380988	-0.3298580	-0.2288375	-0.0009352	0.1266629	-0.3155643	-0.2039760	-0.0132948
17.0826291	-4.8869087	-4.0624749	-0.3210425	-0.2500787	0.2426656	0.1176510	-0.1835008	-0.1411160	0.0349762
17.1825329	-4.8354972	-4.0462948	-0.3135822	-0.3166538	0.7263053	0.0762683	-0.0087331	-0.0045063	0.0837243
17.2825275	-5.4111343	-4.2816397	-0.2928540	-0.5277363	1.2039851	-0.1022540	0.0444838	0.1600780	0.1452664
17.3827612	-7.6106878	-5.1769773	-0.2265953	-0.8026700	1.3626646	-0.3335920	-0.1133125	0.2569929	0.2031400
17.4826652	-7.3617373	-5.0464392	-0.2300072	-0.5162574	1.2568951	-0.0049157	-0.0208835	0.3386763	0.1402753
17.5824916	-5.9825459	-4.4654612	-0.3031935	-0.2997955	0.9849314	0.2342099	0.1555767	0.4069076	0.0190466
17.6826970	-5.7633201	-4.3974403	-0.3360305	-0.2176768	0.7157677	0.3283467	0.1742075	0.4132906	-0.0331581
17.7825349	-5.3769963	-4.4296420	-0.3884770	-0.1791682	0.5470542	0.3733664	0.2034634	0.3885554	-0.0560218
17.8824960	-5.0390218	-4.5680431	-0.4460506	-0.1588745	0.4665232	0.4017116	0.2342369	0.3367968	-0.0736285
17.9825198	-5.0298788	-4.5398904	-0.4670787	-0.1464586	0.4370232	0.4296302	0.2579408	0.2761289	-0.0623504
18.0825004	-4.9908330	-4.5405288	-0.4916044	-0.1396369	0.4405867	0.4569591	0.2658234	0.2228288	-0.0564184
18.1826900	-4.9941248	-4.4995118	-0.5077414	-0.1367577	0.4480039	0.4840172	0.2738936	0.1705187	-0.0339924
18.2825039	-4.9670062	-4.4898276	-0.5263597	-0.1356081	0.4464563	0.5111635	0.2774406	0.1091471	-0.0229039
18.3824881	-4.9678213	-4.4539497	-0.5370364	-0.1355153	0.4399618	0.5387335	0.2823161	0.0548947	-0.0047921
18.4827136	-4.9363947	-4.4497577	-0.5518351	-0.1351928	0.4308392	0.5661891	0.2892714	-0.0071841	0.0039217
18.5825544	-4.8946893	-4.4571707	-0.5669654	-0.1334960	0.4238038	0.5925053	0.2876585	-0.0659637	0.0063023
18.6825116	-4.8785714	-4.4360783	-0.5736231	-0.1316662	0.4357376	0.6178476	0.2964069	-0.1150869	0.0230890
18.7825108	-4.8569711	-4.4173304	-0.5793892	-0.1306451	0.4699557	0.6432864	0.3087682	-0.1558263	0.0388379
18.8825093	-4.8121552	-4.4198745	-0.5896536	-0.1307293	0.5061177	0.6681391	0.3233616	-0.1881593	0.0654394
18.9825646	-4.7770410	-4.4123198	-0.5956024	-0.1335065	0.5344498	0.6909462	0.3345126	-0.2118382	0.1015804
19.0825321	-4.7680335	-4.3842211	-0.5922198	-0.1383305	0.5624860	0.7116508	0.3337106	-0.2391693	0.1512961
19.1826573	-4.7087950	-4.3814386	-0.5960462	-0.1452774	0.5697152	0.7287826	0.3368589	-0.2636832	0.1867312
19.2825275	-4.6577638	-4.3736503	-0.5958466	-0.1543022	0.5498087	0.7436110	0.3473043	-0.2804956	0.2102346
19.3825472	-4.6141664	-4.3604160	-0.5902090	-0.1643657	0.5118926	0.7564133	0.3573364	-0.2926559	0.2264977
19.4825290	-4.5365683	-4.3511606	-0.5953579	-0.1758191	0.4633701	0.7679451	0.3814055	-0.2955839	0.2296455
19.5824809	-4.4889757	-4.3336834	-0.5830031	-0.1884232	0.4304414	0.7790316	0.4060507	-0.2929752	0.2468574
19.6826929	-4.4370072	-4.3211178	-0.5656591	-0.2022157	0.4328262	0.7905909	0.4325474	-0.2956237	0.2777321
19.7825416	-4.3894970	-4.2776163	-0.5604841	-0.2157982	0.4375767	0.8023062	0.4476468	-0.3013848	0.3110864
19.8824701	-4.3333482	-4.2425772	-0.5460514	-0.2274167	0.4273895	0.8155774	0.4565174	-0.3066255	0.3468217
19.9825316	-4.2817269	-4.2145661	-0.5290055	-0.2378128	0.4105116	0.8279972	0.4676379	-0.3103225	0.3628822
20.0826980	-4.2291239	-4.1743381	-0.5100375	-0.2463040	0.3788066	0.8420048	0.4823418	-0.3049566	0.3634272
20.1824934	-4.1938456	-4.1058320	-0.4950310	-0.2528817	0.3422033	0.8566102	0.4975437	-0.2860356	0.3583017
20.2824988	-4.1767422	-4.0298003	-0.4808110	-0.2603661	0.3187385	0.8705968	0.5063806	-0.2747604	0.3700258
20.3825247	-4.1595730	-3.9518449	-0.4642519	-0.2679740	0.3039515	0.8840577	0.5275999	-0.2666308	0.3594963
20.4824993	-4.0931572	-3.9260144	-0.4376871	-0.2758098	0.2965445	0.8975245	0.5540283	-0.2642015	0.3537542
20.5825165	-4.0815981	-3.8398954	-0.4219389	-0.2834933	0.2899123	0.9104284	0.5608753	-0.2533958	0.3736155
20.6825019	-4.0214405	-3.8045567	-0.3932885	-0.2910885	0.2828820	0.9222058	0.5583291	-0.2544107	0.4035290
20.7824796	-3.9893489	-3.7355133	-0.3674205	-0.2978877	0.2745916	0.9325806	0.5654750	-0.2510832	0.4190518
20.8825848	-4.0330499	-3.5752975	-0.3548798	-0.3039129	0.2695076	0.9414115	0.5733907	-0.2300518	0.3981061
20.9824929	-4.0095145	-3.5029027	-0.3334281	-0.3074257	0.2615979	0.9498218	0.5687370	-0.2317864	0.3631112
21.0825014	-3.9960070	-3.4162288	-0.3159343	-0.3062633	0.2399634	0.9595916	0.5527142	-0.2443092	0.3148119
21.1824673	-4.0071732	-3.3130487	-0.3060189	-0.2987816	0.2061595	0.9682609	0.5466862	-0.2456564	0.2447238
21.2825009	-3.9557064	-3.2775278	-0.2909149	-0.2887869	0.2176528	0.9716106	0.5805526	-0.2373302	0.1712750
21.3825178	-3.9796127	-3.1865335	-0.3024496	-0.2764859	0.2681461	0.9737328	0.6227193	-0.2074162	0.0773645
21.4825249	-3.9311019	-3.1405717	-0.3116562	-0.2622728	0.3170041	0.9790084	0.6546925	-0.1703184	0.0176312
21.5825382	-3.8652458	-3.1300366	-0.3149618	-0.2490315	0.3531575	0.9873780	0.6540161	-0.1512964	0.0004743
21.6824881	-3.8194542	-3.0859363	-0.3338684	-0.2366214	0.3519179	0.9969436	0.6270707	-0.1365745	-0.0046499
21.7825103	-3.7826267	-3.0373731	-0.3464762	-0.2283460	0.3249297	1.0054875	0.5889161	-0.1287852	0.0298735
21.8825260	-3.7350037	-3.0121137	-0.3624287	-0.2249236	0.2972939	1.0124837	0.5670306	-0.1200371	0.0674980
21.9825293	-3.7065940	-2.9356461	-0.3574573	-0.2265511	0.2730383	1.0182698	0.5537833	-0.1067272	0.1238744
22.0825096	-3.6700567	-2.8928015	-0.3570715	-0.2314715	0.2563590	1.0242543	0.5491827	-0.0971660	0.1712534
22.1825014	-3.6356996	-2.8534599	-0.3534162	-0.2362393	0.2282080	1.0304432	0.5505523	-0.0933492	0.2105214
22.2825298	-3.6159370	-2.8353951	-0.3554217	-0.2416762	0.2066863	1.0371384	0.5648800	-0.0880224	0.2315334
22.3825132	-3.5827459	-2.7837840	-0.3420458	-0.2473935	0.1917472	1.0437273	0.5784450	-0.0839323	0.2512066
22.4825137	-3.5707479	-2.7402035	-0.3348278	-0.2518589	0.1701917	1.0494679	0.5740085	-0.0833296	0.2557220
22.5824806	-3.5652963	-2.6973241	-0.3265570	-0.2569032	0.1514077	1.0534042	0.5746673	-0.0812827	0.2519282
22.6825265	-3.5449932	-2.6465000	-0.3133219	-0.2587094	0.1305776	1.0577771	0.5931139	-0.0706128	0.2262887
22.7825224	-3.5702797	-2.6002309	-0.3154392	-0.2562652	0.1058468	1.0628880	0.6171426	-0.0505060	0.1649353
22.8825564	-3.5807951	-2.5561438	-0.3173028	-0.2522644	0.0978571	1.0675091	0.6412387	-0.0231502	0.1145754
22.9825408	-3.5680874	-2.5053711	-0.3181765	-0.2480197	0.1049234	1.0714668	0.6547440	0.0004449	0.0932916
23.0824850	-3.5818101	-2.4652476	-0.3297332	-0.2458107	0.1247166	1.0746990	0.6667123	0.0181387	0.0846081
23.1825157	-3.5656735	-2.4128615	-0.3353075	-0.2459554	0.1560718	1.0777303	0.6890143	0.0320677	0.0935516
23.2827146	-3.5322945	-2.3455864	-0.3353151	-0.2494405	0.2024385	1.0802808	0.7057226	0.0403862	0.1142711
23.3826977	-3.5041148	-2.2787921	-0.3380609	-0.2550212	0.2425870	1.0832913	0.7031993	0.0418725	0.1355974
23.4825132	-3.4788464	-2.2200043	-0.3345334	-0.2618174	0.2623313	1.0865778	0.6910316	0.0358236	0.1775875
23.5825211	-3.4538281	-2.1585176	-0.3342602	-0.2701045	0.2842858	1.0885992	0.6993807	0.0344336	0.2103739
23.6826542	-3.4283052	-2.0951195	-0.3317819	-0.2791298	0.3104689	1.0895157	0.7047339	0.0331605	0.2408342
23.7824965	-3.4040809	-2.0367730	-0.3288369	-0.2867203	0.3325811	1.0913775	0.7068827	0.0405414	0.2566384
23.8825352	-3.3813907	-2.0470393	-0.3151664	-0.2953229	0.3710076	1.0918526	0.7368468	0.0559837	0.2759058
23.9825372	-3.3604304	-1.9902714	-0.3165357	-0.3109653	0.4794065	1.0875166	0.8093775	0.1022588	0.2948845
24.0825260	-3.3823944	-2.0715190	-0.3173024	-0.3353706	0.6376234	1.0765978	0.8741968	0.1557121	0.3280394
24.1825224	-3.4177666	-2.3680348	-0.3237039	-0.3587868	0.7754718	1.0687066	0.9193377	0.1750868	0.3620983
24.2825344	-3.7551189	-3.1952400	-0.3012945	-0.3694150	0.8626383	1.0733145	0.8793427	0.1640256	0.3763191
24.3825339	-4.0321439	-3.6130905	-0.3107529	-0.3560072	0.8731454	1.1001394	0.8424625	0.1758724	0.3611772
24.4825044	-4.1706701	-3.7537847	-0.3373388	-0.3301171	0.8316932	1.1375155	0.8138848	0.2049531	0.3370147
24.5825457	-4.5279654	-4.0118420	-0.3290529	-0.3063066	0.7705850	1.1703783	0.7334594	0.2217062	0.3301806
24.6825078	-4.6869084	-4.0116747	-0.3375717	-0.2883483	0.7086186	1.1952812	0.6886059	0.2366056	0.3533261
24.7826934	-4.7472489	-3.9397148	-0.3517470	-0.2784919	0.6678604	1.2124268	0.6725151	0.2389988	0.3911701
24.8825260	-4.8278222	-3.8667327	-0.3532297	-0.2737435	0.6546658	1.2255002	0.6645767	0.2298379	0.4281835
24.9825106	-4.8701880	-3.7812825	-0.3580065	-0.2739203	0.6660807	1.2358943	0.6581541	0.2247765	0.4481880
25.0825101	-4.9450796	-3.6964116	-0.3531943	-0.2732161	0.6734857	1.2497828	0.6426697	0.2038060	0.4716880
25.1825789	-5.0065151	-3.6239964	-0.3470509	-0.2689958	0.6504308	1.2671653	0.6173835	0.1626732	0.4706094
25.2825121	-5.0107234	-3.5440341	-0.3499285	-0.2622282	0.6092675	1.2866311	0.6131120	0.1073172	0.4688267
25.3827092	-5.0268773	-3.4548270	-0.3450318	-0.2596506	0.5940690	1.3022396	0.6307300	0.0707983	0.4813336
25.4826762	-4.9890811	-3.3998672	-0.3557488	-0.2613207	0.5883384	1.3139686	0.6495364	0.0552355	0.4978666
25.5825111	-5.0061649	-3.3024875	-0.3436320	-0.2655672	0.5829726	1.3228692	0.6543618	0.0545488	0.5309421
25.6826985	-5.0028983	-3.2174954	-0.3388266	-0.2718988	0.5925729	1.3290720	0.6661715	0.0583933	0.5439757
25.7827228	-5.0104572	-3.1282429	-0.3288027	-0.2799591	0.6233138	1.3314754	0.6730286	0.0633255	0.5484156
25.8826829	-5.0059886	-3.0375688	-0.3344905	-0.2908492	0.6807308	1.3305879	0.6934226	0.0732892	0.5494822
25.9825316	-5.0199890	-2.9735441	-0.3290834	-0.2997124	0.7400027	1.3303668	0.7012942	0.0819664	0.5532678
26.0825080	-5.0466194	-2.9200114	-0.3304624	-0.3029169	0.7709449	1.3338729	0.7016342	0.1083867	0.5590033
26.1825229	-5.0729033	-2.8906257	-0.3303733	-0.2977202	0.7521937	1.3472057	0.7062050	0.1136792	0.5880675
26.2825178	-5.1192307	-2.8489091	-0.3249676	-0.2880085	0.6958580	1.3640289	0.6966434	0.1193553	0.5761166
26.3825126	-5.1108295	-2.7481787	-0.3377755	-0.2809823	0.6382217	1.3777245	0.7076559	0.1079238	0.5615011
26.4825288	-5.1488288	-2.6455844	-0.3259785	-0.2780556	0.5965737	1.3862134	0.7077726	0.1008724	0.5692908
26.5825188	-5.1554172	-2.5571705	-0.3264524	-0.2788802	0.5883424	1.3884290	0.7183708	0.1062064	0.5542998
26.6825190	-5.1657517	-2.4755482	-0.3356669	-0.2825750	0.6147560	1.3848452	0.7328582	0.1385376	0.5330686
26.7825167	-5.1785377	-2.3827045	-0.3397926	-0.2871197	0.6487651	1.3794046	0.7493095	0.1775908	0.5269915
26.8825085	-5.1929058	-2.3054224	-0.3405801	-0.2936598	0.6968496	1.3698666	0.7498987	0.2255410	0.4922165
26.9825272	-5.2212847	-2.2288862	-0.3540700	-0.3070038	0.7797634	1.3542321	0.7702080	0.3164278	0.4976990
27.0825375	-5.2504867	-2.2538718	-0.3591080	-0.3298110	0.8776700	1.3366800	0.7916032	0.4097237	0.5509681
27.1825244	-5.3379499	-2.3593445	-0.3646139	-0.3483639	0.9239743	1.3290706	0.7773105	0.4848771	0.6034837
27.2825362	-5.4449758	-2.5045883	-0.3716534	-0.3535351	0.9107873	1.3393169	0.7438604	0.5402935	0.6767914
27.3825523	-5.5398129	-2.5530904	-0.3794378	-0.3502908	0.8556425	1.3637357	0.7001234	0.5433941	0.7425409
27.4824829	-5.6128670	-2.5460215	-0.3794797	-0.3408823	0.7507927	1.3938256	0.6325670	0.4873254	0.7584823
27.5825068	-5.6645569	-2.4626522	-0.3732270	-0.3356166	0.6379959	1.4189645	0.5787105	0.4085422	0.7669019
27.6824781	-5.7370808	-2.3579501	-0.3664596	-0.3413028	0.5667946	1.4340824	0.5409611	0.3348518	0.7946657
27.7825283	-5.8479300	-2.2568879	-0.3515589	-0.3565284	0.5160911	1.4488018	0.5359657	0.3200855	0.8294305
27.8825285	-5.9791691	-2.1545209	-0.3289539	-0.3654165	0.4453992	1.4735637	0.5357905	0.3166840	0.8407262
27.9826895	-6.2484968	-2.0260696	-0.3154392	-0.3671039	0.3599500	1.5063259	0.5538697	0.3359517	0.8140700
28.0824947	-6.4929393	-1.9217675	-0.2959509	-0.3740112	0.3589319	1.5328270	0.6499030	0.3826092	0.7942459
28.1825088	-6.6313385	-1.8243144	-0.2753417	-0.3792705	0.4202672	1.5575421	0.7863864	0.4389374	0.7591679
28.2825324	-6.6470138	-1.7391653	-0.2584251	-0.3826319	0.5463842	1.5809143	0.9490555	0.5035445	0.7261589
28.3824737	-6.6229188	-1.7068057	-0.2589846	-0.3784350	0.6832204	1.6129601	1.0533631	0.5455805	0.6912026
28.4824968	-6.5928553	-1.7387063	-0.2788912	-0.3482435	0.7298602	1.6650345	1.0645094	0.5544270	0.6551379
28.5824891	-6.6627094	-1.7640802	-0.2923343	-0.3119586	0.7569861	1.7183765	1.0647790	0.5661312	0.6559754
28.6825265	-6.7816143	-1.6657502	-0.3275844	-0.2773542	0.7744984	1.7653152	1.0653205	0.5760174	0.6823416
28.7825618	-6.9632706	-1.5605956	-0.3490488	-0.2507579	0.7835126	1.8051827	1.0516083	0.5754859	0.7283101
28.8827126	-7.2162606	-1.4024579	-0.3641767	-0.2356615	0.7955350	1.8395048	1.0377974	0.5736455	0.7971054
28.9825777	-7.3797497	-1.2773602	-0.3869550	-0.2316479	0.8236521	1.8725104	1.0548280	0.5821381	0.8894307
29.0825595	-7.6130330	-1.1319188	-0.3979443	-0.2291531	0.8106389	1.9087968	1.0466681	0.5664299	0.9505507
29.1825331	-7.8518299	-0.9795222	-0.4037842	-0.2211254	0.7270246	1.9496528	1.0330103	0.5278631	0.9822132
29.2825216	-7.9679554	-0.8809084	-0.4046783	-0.2102560	0.5983660	1.9877863	1.0222591	0.4568333	0.9746616
29.3824996	-7.8847826	-0.9709697	-0.4037561	-0.2007054	0.4692588	2.0200653	1.0206110	0.3510553	0.9564391
29.4824732	-7.5360419	-1.5396473	-0.4220931	-0.1937913	0.3684517	2.0470120	1.0111334	0.2330445	0.8872048
29.5825411	-7.3545584	-2.0334476	-0.4165204	-0.1915238	0.3197059	2.0688225	0.9862612	0.1421732	0.8353711
29.6825132	-7.2150578	-2.4114172	-0.4001151	-0.1939344	0.3049275	2.0874672	0.9563375	0.0719077	0.8080995
29.7826755	-7.0707400	-2.9826383	-0.4047265	-0.1988374	0.2701173	2.1041278	0.9124346	0.0145081	0.7531012
29.8825142	-7.0157164	-3.3881290	-0.3972507	-0.2062728	0.2271527	2.1190486	0.8925983	-0.0171480	0.7087757
29.9824796	-7.0096051	-3.5691742	-0.3713377	-0.2163211	0.2000116	2.1337299	0.8944913	-0.0426030	0.6799533
30.0825178	-7.0250180	-4.1226826	-0.3918263	-0.2248561	0.1714055	2.1473975	0.8560938	-0.0741332	0.5839473
30.1825124	-7.1065859	-4.2252129	-0.3705421	-0.2296224	0.1353059	2.1605773	0.8344731	-0.1006984	0.5378873
30.2825016	-7.2323372	-4.4156310	-0.3644180	-0.2304788	0.0896947	2.1718567	0.8039879	-0.1208810	0.4780197
30.3825183	-7.3866179	-4.5724166	-0.3573366	-0.2317016	0.0304020	2.1818185	0.7841506	-0.1330928	0.4277916
30.4825252	-7.4789130	-4.6869450	-0.3408126	-0.2314840	-0.0314298	2.1908059	0.7707387	-0.1504077	0.3965738
30.5824594	-7.6497180	-4.9520654	-0.3440098	-0.2316572	-0.0727781	2.1970645	0.7355811	-0.1625205	0.3462315
30.6825564	-7.7934215	-5.0575058	-0.3282051	-0.2324877	-0.0899663	2.2013378	0.7231721	-0.1651921	0.3145312
30.7824799	-7.8757102	-5.1038035	-0.3079744	-0.2321605	-0.0854726	2.2038961	0.7212236	-0.1652963	0.2632460
30.8825004	-8.0452618	-5.2553022	-0.3170704	-0.2300382	-0.0602722	2.2048125	0.7033824	-0.1543187	0.1670359
30.9825244	-8.1271631	-5.2798817	-0.3163933	-0.2251313	-0.0231783	2.2039476	0.6972851	-0.1409011	0.0824339
31.0825088	-8.2016696	-5.2771407	-0.3233430	-0.2187311	0.0148836	2.2021822	0.6861745	-0.1287664	0.0229402
31.1825649	-8.2469871	-5.2636377	-0.3338405	-0.2133100	0.0479060	2.1997851	0.6766167	-0.1259133	-0.0024785
31.2825014	-8.2659147	-5.2506459	-0.3474823	-0.2107715	0.0747021	2.1976601	0.6752100	-0.1329751	0.0082261
31.3825408	-8.2942639	-5.1973149	-0.3511271	-0.2111846	0.0938380	2.1964070	0.6820448	-0.1392958	0.0377694
31.4825078	-8.3201440	-5.1430444	-0.3520122	-0.2140469	0.1048101	2.1966407	0.6956687	-0.1466627	0.0684446
31.5824998	-8.3468022	-5.0857954	-0.3515238	-0.2194865	0.1087203	2.1985441	0.7071574	-0.1558392	0.1003666
31.6825160	-8.3791918	-5.0186789	-0.3438784	-0.2269463	0.1034325	2.2021616	0.7162192	-0.1672846	0.1408506
31.7825313	-8.4099857	-4.9619642	-0.3386944	-0.2352901	0.0905678	2.2065379	0.7255973	-0.1784154	0.1719868
31.8825083	-8.4605934	-4.9003409	-0.3365693	-0.2438219	0.0785775	2.2105555	0.7323727	-0.1810305	0.1719245
31.9825019	-8.5049707	-4.8348387	-0.3293620	-0.2517317	0.0725600	2.2139269	0.7350729	-0.1801711	0.1451250
32.0825190	-8.5468738	-4.7674509	-0.3215079	-0.2576337	0.0729087	2.2166853	0.7463632	-0.1789600	0.1090898
32.1824878	-8.6069524	-4.6895377	-0.3204085	-0.2591362	0.0752868	2.2193241	0.7658565	-0.1780209	0.0601411
32.2825208	-8.6391122	-4.6175463	-0.3176802	-0.2557924	0.0844572	2.2205276	0.7754272	-0.1791280	0.0132753
32.3826222	-8.6754626	-4.5460903	-0.3212105	-0.2498961	0.0944934	2.2212055	0.7907005	-0.1767745	-0.0219819
32.4825249	-8.7111235	-4.4703178	-0.3277071	-0.2436284	0.1048709	2.2225592	0.8216466	-0.1705894	-0.0354304
32.5825108	-8.7474993	-4.3930259	-0.3348684	-0.2395141	0.1164368	2.2244251	0.8485809	-0.1687117	-0.0203485
32.6827026	-8.7872132	-4.3140565	-0.3421837	-0.2369857	0.1201185	2.2271969	0.8567001	-0.1727782	0.0084935
32.7826483	-8.8253181	-4.2387366	-0.3453033	-0.2362290	0.1184847	2.2306544	0.8605081	-0.1752723	0.0404325
32.8824335	-8.8674631	-4.1567460	-0.3491119	-0.2365519	0.1138969	2.2343912	0.8666020	-0.1759239	0.0655761
32.9825487	-8.9108175	-4.0771598	-0.3371199	-0.2382792	0.1060204	2.2383925	0.8661693	-0.1770933	0.0870258
33.0825180	-8.9504220	-4.0037452	-0.3389851	-0.2400186	0.0958505	2.2426457	0.8722764	-0.1770951	0.0931124
33.1825341	-8.9960799	-3.9255845	-0.3419698	-0.2416633	0.0776376	2.2473589	0.8869657	-0.1805259	0.1009488
33.2826002	-9.0465476	-3.8496269	-0.3427491	-0.2435959	0.0572196	2.2510045	0.8831510	-0.1847867	0.1003328
33.3825357	-9.0887181	-3.7738244	-0.3342438	-0.2452127	0.0450746	2.2528166	0.8776601	-0.1914273	0.0975939
33.4825039	-9.1397425	-3.6988416	-0.3325888	-0.2456305	0.0425320	2.2533841	0.8900534	-0.1934004	0.0834708
33.5825247	-9.1824309	-3.6156855	-0.3238721	-0.2428463	0.0460799	2.2537281	0.9091202	-0.1932285	0.0505509
33.6825254	-9.2296236	-3.5389513	-0.3256788	-0.2376628	0.0557962	2.2548344	0.9267695	-0.1944792	0.0100820
33.7825180	-9.2767695	-3.4557899	-0.3319674	-0.2306492	0.0654730	2.2578430	0.9531521	-0.1978247	-0.0274853
33.8825162	-9.3159695	-3.3734647	-0.3431443	-0.2234616	0.0722929	2.2608568	0.9581002	-0.2092946	-0.0493691
33.9824916	-9.3608805	-3.2869866	-0.3475103	-0.2179761	0.0773198	2.2630753	0.9557541	-0.2252957	-0.0395278
34.0824996	-9.4214262	-3.1882762	-0.3463780	-0.2148400	0.0827646	2.2648261	0.9673848	-0.2393880	-0.0130679
34.1824899	-9.4683059	-3.0955972	-0.3492497	-0.2135079	0.0896322	2.2661885	0.9766549	-0.2509195	0.0002509
34.2824891	-9.4948462	-3.0101303	-0.3582948	-0.2124667	0.0913900	2.2686100	0.9828207	-0.2669133	0.0019545
34.3825526	-9.5655586	-2.9092821	-0.3512197	-0.2116323	0.0908788	2.2722661	1.0010081	-0.2820913	0.0270298
34.4826780	-9.6244733	-2.8073960	-0.3467644	-0.2131113	0.1008662	2.2763688	1.0258729	-0.2951257	0.0518757
34.5824957	-9.6899230	-2.7024304	-0.3387451	-0.2162422	0.1124132	2.2811295	1.0397875	-0.3063078	0.0680385
34.6825116	-9.7295247	-2.6083465	-0.3396985	-0.2203135	0.1147217	2.2864458	1.0512094	-0.3151418	0.0723330
34.7825254	-9.7736907	-2.5071366	-0.3412558	-0.2238199	0.1110322	2.2910855	1.0624912	-0.3139403	0.0690297
34.8825208	-9.8342458	-2.4062927	-0.3308022	-0.2252259	0.1082599	2.2948347	1.0626952	-0.3124586	0.0574045
34.9825490	-9.8810058	-2.3097654	-0.3319533	-0.2242130	0.1078150	2.2986531	1.0669284	-0.3115713	0.0344180
35.0825280	-9.9306750	-2.2074483	-0.3361268	-0.2223646	0.1153298	2.3030592	1.0876025	-0.3090819	0.0213431
35.1825969	-9.9834877	-2.1049550	-0.3393175	-0.2194190	0.1258723	2.3082342	1.1025181	-0.3037388	0.0089457
35.2825244	-10.0392258	-2.0080986	-0.3400372	-0.2161221	0.1273155	2.3143874	1.1175219	-0.3029704	0.0143165
35.3824666	-10.0960285	-1.9034937	-0.3450247	-0.2135407	0.1156294	2.3209176	1.1414474	-0.3055020	0.0292627
35.4824978	-10.1437492	-1.7965700	-0.3542139	-0.2113985	0.0988633	2.3268273	1.1551589	-0.3052481	0.0403572
35.5824904	-10.2050601	-1.6919497	-0.3528186	-0.2102938	0.0855098	2.3309143	1.1597612	-0.3094774	0.0577259
35.6825004	-10.2608800	-1.5913121	-0.3506141	-0.2096972	0.0779273	2.3332483	1.1654934	-0.3167951	0.0665226
35.7824891	-10.3068377	-1.4911757	-0.3531792	-0.2093298	0.0692850	2.3343151	1.1683006	-0.3198689	0.0569872
35.8825044	-10.3679510	-1.3829846	-0.3489803	-0.2086858	0.0569556	2.3363659	1.1773400	-0.3243447	0.0458628
35.9825224	-10.4129543	-1.2874775	-0.3495294	-0.2096789	0.0471635	2.3399452	1.1981284	-0.3321978	0.0530218
36.0825088	-10.4715832	-1.1796228	-0.3437491	-0.2130968	0.0464199	2.3444031	1.2142562	-0.3439284	0.0704006
36.1824945	-10.5361000	-1.0656944	-0.3327143	-0.2169126	0.0446687	2.3486535	1.2141031	-0.3601251	0.0842540
36.2827113	-10.5910962	-0.9663800	-0.3282465	-0.2196036	0.0370606	2.3523185	1.2027327	-0.3714278	0.0741910
36.3825239	-10.6496808	-0.8675847	-0.3291908	-0.2210141	0.0287264	2.3544723	1.1753603	-0.3704727	0.0431482
36.4826396	-10.7117699	-0.7757891	-0.3361152	-0.2220153	0.0245714	2.3546086	1.1447995	-0.3640074	0.0016173
36.5824852	-10.7660553	-0.6740456	-0.3328432	-0.2225617	0.0270413	2.3528972	1.1496774	-0.3601791	-0.0176717
36.6827208	-10.8267078	-0.5715655	-0.3369520	-0.2227445	0.0456198	2.3502777	1.1702716	-0.3511655	-0.0371059
36.7825339	-10.8902988	-0.4643704	-0.3459112	-0.2221301	0.0754551	2.3471944	1.1929716	-0.3408607	-0.0540236
36.8824998	-10.9407026	-0.3529000	-0.3470287	-0.2201694	0.1069780	2.3449825	1.2207382	-0.3435739	-0.0532954
36.9825370	-10.9900914	-0.2530741	-0.3483160	-0.2178606	0.1333733	2.3452653	1.2346474	-0.3509972	-0.0445255
37.0825316	-11.0463201	-0.1687954	-0.3429591	-0.2176354	0.1500510	2.3484655	1.2303157	-0.3646344	-0.0054984
37.1824983	-11.1058217	-0.0598536	-0.3499533	-0.2202038	0.1551197	2.3539944	1.2319123	-0.3781930	0.0224856
37.2825052	-11.1595969	0.0073768	-0.3374506	-0.2244990	0.1458087	2.3602929	1.2269309	-0.3886015	0.0483532
37.3825439	-11.2213767	0.1198401	-0.3402712	-0.2294616	0.1313646	2.3656392	1.2283480	-0.3935928	0.0479551
37.4824899	-11.2790816	0.2172784	-0.3314109	-0.2336587	0.1131882	2.3695611	1.2301315	-0.3973081	0.0552303
37.5826952	-11.3343408	0.3230201	-0.3284257	-0.2357975	0.0936111	2.3724173	1.2217925	-0.4010003	0.0416486
37.6824960	-11.4054713	0.4397296	-0.3314254	-0.2350182	0.0797315	2.3744574	1.2150422	-0.4004408	0.0186487
