# Time	Velocity	Pitch	Yaw
0.0221368	0.0048075	0.0000000	0.0000000
0.1223475	0.0077435	0.0000000	0.0000000
0.2219968	0.0107004	0.0000000	0.0000000
0.3221770	0.0136957	0.0000000	0.0000000
0.4220923	0.0167211	0.0000000	0.0000000
0.5219290	0.0197677	0.0000000	0.0000000
0.6220122	0.0228496	0.0000000	0.0000000
0.7218952	0.0259560	0.0000000	0.0000000
0.8219763	0.0290883	0.0000000	0.0000000
0.9222909	0.0322424	0.0000000	0.0000000
1.0219671	0.0354155	0.0000000	0.0000000
1.1219530	0.0386123	0.0000000	0.0000000
1.2221363	0.0418325	0.0000000	0.0000000
1.3220393	0.0450627	0.0000000	0.0000000
1.4219525	0.0483129	0.0000000	0.0000000
1.5221819	0.0515788	0.0000000	0.0000000
1.6218747	0.0548585	0.0000000	0.0000000
1.7220378	0.0581540	0.0000000	0.0000000
1.8219758	0.0614584	0.0000000	0.0000000
1.9219740	0.0647758	0.0000000	0.0000000
2.0219899	0.0680990	0.0000000	0.0000000
2.1219935	0.0714314	0.0000000	0.0000000
2.2220298	0.0747732	0.0000000	0.0000000
2.3219955	0.0781159	0.0000000	0.0000000
2.4220045	0.0814654	0.0000000	0.0000000
2.5219377	0.0848172	0.0000000	0.0000000
2.6219494	0.0881708	0.0000000	0.0000000
2.7219548	0.0915222	0.0000000	0.0000000
2.8220815	0.0948772	0.0000000	0.0000000
2.9218944	0.0982232	0.0000000	0.0000000
3.0220644	0.1015689	0.0000000	0.0000000
3.1219830	0.1049111	0.0000000	0.0000000
3.2220099	0.1082456	0.0000000	0.0000000
3.3219520	0.1115737	0.0000000	0.0000000
3.4219940	0.1148922	0.0000000	0.0000000
3.5218716	0.1181966	0.0000000	0.0000000
3.6218691	0.1214943	0.0000000	0.0000000
3.7218803	0.1247772	0.0000000	0.0000000
3.8220058	0.1280493	0.0000000	0.0000000
3.9219264	0.1313025	0.0000000	0.0000000
4.0219740	0.1345408	0.0000000	0.0000000
4.1219395	0.1377614	0.0000000	0.0000000
4.2219804	0.1409620	0.0000000	0.0000000
4.3220460	0.1441430	0.0000000	0.0000000
4.4221868	0.1473054	0.0000000	0.0000000
4.5219407	0.1504351	0.0000000	0.0000000
4.6219540	0.1535473	0.0000000	0.0000000
4.7221340	0.1566352	0.0000000	0.0000000
4.8219855	0.1596937	0.0000000	0.0000000
4.9222385	0.1627260	0.0000000	0.0000000
5.0219791	0.1657257	0.0000000	0.0000000
5.1219144	0.1686946	0.0000000	0.0000000
5.2219418	0.1716343	0.0000000	0.0000000
5.3219835	0.1745419	0.0000000	0.0000000
5.4219233	0.1774123	0.0000000	0.0000000
5.5220628	0.1802470	0.0000000	0.0000000
5.6219507	0.1830441	0.0000000	0.0000000
5.7219651	0.1858048	0.0000000	0.0000000
5.8221399	0.1885253	0.0000000	0.0000000
5.9220037	0.1912030	0.0000000	0.0000000
6.0218486	0.1938371	0.0000000	0.0000000
6.1220224	0.1964329	0.0000000	0.0000000
6.2219087	0.1989795	0.0000000	0.0000000
6.3220426	0.2014822	0.0000000	0.0000000
6.4219686	0.2039372	0.0000000	0.0000000
6.5217695	0.2063408	0.0000000	0.0000000
6.6219620	0.2087012	0.0000000	0.0000000
6.7219361	0.2110042	0.0000000	0.0000000
6.8219320	0.2132560	0.0000000	0.0000000
6.9218867	0.2154525	0.0000000	0.0000000
7.0218962	0.2175975	0.0000000	0.0000000
7.1218860	0.2196833	0.0000000	0.0000000
7.2221842	0.2217145	0.0000000	0.0000000
7.3220419	0.2236844	0.0000000	0.0000000
7.4220344	0.2255932	0.0000000	0.0000000
7.5221914	0.2274411	0.0000000	0.0000000
7.6219356	0.2292253	0.0000000	0.0000000
7.7218906	0.2309461	0.0000000	0.0000000
7.8219914	0.2326024	0.0000000	0.0000000
7.9219405	0.2341906	0.0000000	0.0000000
8.0218068	0.2357103	0.0000000	0.0000000
8.1219832	0.2371630	0.0000000	0.0000000
8.2217987	0.2385433	0.0000000	0.0000000
8.3218790	0.2398526	0.0000000	0.0000000
8.4219720	0.2410890	0.0000000	0.0000000
8.5219802	0.2422517	0.0000000	0.0000000
8.6219302	0.2433369	0.0000000	0.0000000
8.7220206	0.2443462	0.0000000	0.0000000
8.8220086	0.2452772	0.0000000	0.0000000
8.9219881	0.2461280	0.0000000	0.0000000
9.0219282	0.2468978	0.0000000	0.0000000
9.1219323	0.2475859	0.0000000	0.0000000
9.2219323	0.2481907	0.0000000	0.0000000
9.3219540	0.2487105	0.0000000	0.0000000
9.4219622	0.2491448	0.0000000	0.0000000
9.5219313	0.2494913	0.0000000	0.0000000
9.6219016	0.2497493	0.0000000	0.0000000
9.7219238	0.2499177	0.0000000	0.0000000
9.8219500	0.2499948	0.0000000	0.0000000
9.9221053	0.2500000	0.0000000	0.0000166
10.0219712	0.2500000	0.0000000	0.0001041
10.1221417	0.2500000	0.0000000	0.0002668
10.2219064	0.2500000	0.0000000	0.0005034
10.3220342	0.2500000	0.0000000	0.0008148
10.4219576	0.2500000	0.0000000	0.0011999
10.5219633	0.2500000	0.0000000	0.0016583
10.6219566	0.2500000	0.0000000	0.0021908
10.7219635	0.2500000	0.0000000	0.0027959
10.8219768	0.2500000	0.0000000	0.0034740
10.9218906	0.2500000	0.0000000	0.0042240
11.0221228	0.2500000	0.0000000	0.0050472
11.1220278	0.2500000	0.0000000	0.0059419
11.2219592	0.2500000	0.0000000	0.0069066
11.3220521	0.2500000	0.0000000	0.0079445
11.4219589	0.2500000	0.0000000	0.0090520
11.5220178	0.2500000	0.0000000	0.0102305
11.6220936	0.2500000	0.0000000	0.0114810
11.7219643	0.2500000	0.0000000	0.0127996
11.8220088	0.2500000	0.0000000	0.0141888
11.9219663	0.2500000	0.0000000	0.0156456
12.0219415	0.2500000	0.0000000	0.0171735
12.1220426	0.2500000	0.0000000	0.0187704
12.2219761	0.2500000	0.0000000	0.0204354
12.3219533	0.2500000	0.0000000	0.0221673
12.4219443	0.2500000	0.0000000	0.0239691
12.5219791	0.2500000	0.0000000	0.0258382
12.6219886	0.2500000	0.0000000	0.0277729
12.7219538	0.2500000	0.0000000	0.0297773
12.8218854	0.2500000	0.0000000	0.0318451
12.9219313	0.2500000	0.0000000	0.0339804
13.0219528	0.2500000	0.0000000	0.0361843
13.1220081	0.2500000	0.0000000	0.0384524
13.2219159	0.2500000	0.0000000	0.0407839
13.3220672	0.2500000	0.0000000	0.0431860
13.4219702	0.2500000	0.0000000	0.0456474
13.5219779	0.2500000	0.0000000	0.0481755
13.6219848	0.2500000	0.0000000	0.0507674
13.7219889	0.2500000	0.0000000	0.0534262
13.8220465	0.2500000	0.0000000	0.0561456
13.9219622	0.2500000	0.0000000	0.0589287
14.0219146	0.2500000	0.0000000	0.0617745
14.1219195	0.2500000	0.0000000	0.0646838
14.2219822	0.2500000	0.0000000	0.0676588
14.3219103	0.2500000	0.0000000	0.0706897
14.4220716	0.2500000	0.0000000	0.0737891
14.5219331	0.2500000	0.0000000	0.0769435
14.6219976	0.2500000	0.0000000	0.0801652
14.7219177	0.2500000	0.0000000	0.0834455
14.8221829	0.2500000	0.0000000	0.0867875
14.9219748	0.2500000	0.0000000	0.0901861
15.0219374	0.2500000	0.0000000	0.0936456
15.1220652	0.2500000	0.0000000	0.0971700
15.2220186	0.2500000	0.0000000	0.1007485
15.3219200	0.2500000	0.0000000	0.1043867
15.4219707	0.2500000	0.0000000	0.1080861
15.5220339	0.2500000	0.0000000	0.1118446
15.6219771	0.2500000	0.0000000	0.1156590
15.7219702	0.2500000	0.0000000	0.1195327
15.8219551	0.2500000	0.0000000	0.1234620
15.9219461	0.2500000	0.0000000	0.1274509
16.0219922	0.2500000	0.0000000	0.1314968
16.1219428	0.2500000	0.0000000	0.1355999
16.2221955	0.2500000	0.0000000	0.1397627
16.3219976	0.2500000	0.0000000	0.1439715
16.4220127	0.2500000	0.0000000	0.1482455
16.5221750	0.2500000	0.0000000	0.1525721
16.6220329	0.2500000	0.0000000	0.1569558
16.7218552	0.2500000	0.0000000	0.1613858
16.8219699	0.2500000	0.0000000	0.1658771
16.9220163	0.2500000	0.0000000	0.1704258
17.0222572	0.2500000	0.0000000	0.1750291
17.1219213	0.2500000	0.0000000	0.1796784
17.2218703	0.2500000	0.0000000	0.1843845
17.3220303	0.2500000	0.0000000	0.1891497
17.4218980	0.2500000	0.0000000	0.1939549
17.5218396	0.2500000	0.0000000	0.1988205
17.6220142	0.2500000	0.0000000	0.2037415
17.7219781	0.2500000	0.0000000	0.2087103
17.8220669	0.2500000	0.0000000	0.2137330
17.9222118	0.2500000	0.0000000	0.2188093
18.0220124	0.2500000	0.0000000	0.2239279
18.1219633	0.2500000	0.0000000	0.2291021
18.2219128	0.2500000	0.0000000	0.2343256
18.3220672	0.2500000	0.0000000	0.2396008
18.4219837	0.2500000	0.0000000	0.2449242
18.5219727	0.2500000	0.0000000	0.2503024
18.6218890	0.2500000	0.0000000	0.2557216
18.7220004	0.2500000	0.0000000	0.2612006
18.8219479	0.2500000	0.0000000	0.2667184
18.9218954	0.2500000	0.0000000	0.2722866
19.0219384	0.2500000	0.0000000	0.2779062
19.1219057	0.2500000	0.0000000	0.2835642
19.2220751	0.2500000	0.0000000	0.2892863
19.3219338	0.2500000	0.0000000	0.2950422
19.4219223	0.2500000	0.0000000	0.3008469
19.5219397	0.2500000	0.0000000	0.3067056
19.6220206	0.2500000	0.0000000	0.3126052
19.7219525	0.2500000	0.0000000	0.3185461
19.8219564	0.2500000	0.0000000	0.3245409
19.9219507	0.2500000	0.0000000	0.3305768
20.0219584	0.2500000	0.0000000	0.3366524
20.1219981	0.2500000	0.0000000	0.3427854
20.2219773	0.2500000	0.0000000	0.3489487
20.3220820	0.2500000	0.0000000	0.3551688
20.4219461	0.2500000	0.0000000	0.3614261
20.5220503	0.2500000	0.0000000	0.3677318
20.6219456	0.2500000	0.0000000	0.3740728
20.7219579	0.2500000	0.0000000	0.3804595
20.8220460	0.2500000	0.0000000	0.3868939
20.9219474	0.2500000	0.0000000	0.3933598
21.0218839	0.2500000	0.0000000	0.3998742
21.1218929	0.2500000	0.0000000	0.4064313
21.2219709	0.2500000	0.0000000	0.4130308
21.3219446	0.2500000	0.0000000	0.4196698
21.4221865	0.2500000	0.0000000	0.4263601
21.5219576	0.2500000	0.0000000	0.4330739
21.6219346	0.2500000	0.0000000	0.4398292
21.7218911	0.2500000	0.0000000	0.4466280
21.8219087	0.2500000	0.0000000	0.4534677
21.9219325	0.2500000	0.0000000	0.4603468
22.0221558	0.2500000	0.0000000	0.4672755
22.1220452	0.2500000	0.0000000	0.4742312
22.2219717	0.2500000	0.0000000	0.4812235
22.3221220	0.2500000	0.0000000	0.4882539
22.4219779	0.2500000	0.0000000	0.4953269
22.5220237	0.2500000	0.0000000	0.5024307
22.6220262	0.2500000	0.0000000	0.5095816
22.7219338	0.2500000	0.0000000	0.5167573
22.8220119	0.2500000	0.0000000	0.5239806
22.9220060	0.2500000	0.0000000	0.5312367
23.0220265	0.2500000	0.0000000	0.5385305
23.1219246	0.2500000	0.0000000	0.5458546
23.2219479	0.2500000	0.0000000	0.5532174
23.3219295	0.2500000	0.0000000	0.5606117
23.4218785	0.2500000	0.0000000	0.5680455
23.5219566	0.2500000	0.0000000	0.5755175
23.6220237	0.2500000	0.0000000	0.5830202
23.7219121	0.2500000	0.0000000	0.5905553
23.8219866	0.2500000	0.0000000	0.5981212
23.9219558	0.2500000	0.0000000	0.6057236
24.0220388	0.2500000	0.0000000	0.6133567
24.1219313	0.2500000	0.0000000	0.6210232
24.2222607	0.2500000	0.0000000	0.6287355
24.3219512	0.2500000	0.0000000	0.6364540
24.4219308	0.2500000	0.0000000	0.6442179
24.5218614	0.2500000	0.0000000	0.6520121
24.6220186	0.2500000	0.0000000	0.6598394
24.7218680	0.2500000	0.0000000	0.6676905
24.8219919	0.2500000	0.0000000	0.6755806
24.9221381	0.2500000	0.0000000	0.6835083
25.0219750	0.2500000	0.0000000	0.6914474
25.1220936	0.2500000	0.0000000	0.6994309
25.2219745	0.2500000	0.0000000	0.7074323
25.3219538	0.2500000	0.0000000	0.7154761
25.4219133	0.2500000	0.0000000	0.7235345
25.5221317	0.2500000	0.0000000	0.7316403
25.6219231	0.2500000	0.0000000	0.7397447
25.7219896	0.2500000	0.0000000	0.7478958
25.8219983	0.2500000	0.0000000	0.7560714
25.9220055	0.2500000	0.0000000	0.7642766
26.0220593	0.2500000	0.0000000	0.7725065
26.1219354	0.2500000	0.0000000	0.7807668
26.2219855	0.2500000	0.0000000	0.7890442
26.3220600	0.2500000	0.0000000	0.7973571
26.4220570	0.2500000	0.0000000	0.8056968
26.5220352	0.2500000	0.0000000	0.8140580
26.6219136	0.2500000	0.0000000	0.8224378
26.7220068	0.2500000	0.0000000	0.8308533
26.8223291	0.2500000	0.0000000	0.8393000
26.9219548	0.2500000	0.0000000	0.8477492
27.0219756	0.2500000	0.0000000	0.8562272
27.1220462	0.2500000	0.0000000	0.8647385
27.2219159	0.2500000	0.0000000	0.8732600
27.3219492	0.2500000	0.0000000	0.8818139
27.4219018	0.2500000	0.0000000	0.8903863
27.5219671	0.2500000	0.0000000	0.8989943
27.6219635	0.2500000	0.0000000	0.9076123
27.7218798	0.2500000	0.0000000	0.9162542
27.8221251	0.2500000	0.0000000	0.9249259
27.9219525	0.2500000	0.0000000	0.9335983
28.0219579	0.2500000	0.0000000	0.9423066
28.1219853	0.2500000	0.0000000	0.9510306
28.2219684	0.2500000	0.0000000	0.9597797
28.3219538	0.2500000	0.0000000	0.9685480
28.4218877	0.2500000	0.0000000	0.9773294
28.5219356	0.2500000	0.0000000	0.9861418
28.6219940	0.2500000	0.0000000	0.9949684
28.7219607	0.2500000	0.0000000	1.0038108
28.8219121	0.2500000	0.0000000	1.0126731
28.9221952	0.2500000	0.0000000	1.0215642
29.0220526	0.2500000	0.0000000	1.0304590
29.1219566	0.2500000	0.0000000	1.0393611
29.2219295	0.2500000	0.0000000	1.0483017
29.3219397	0.2500000	0.0000000	1.0572444
29.4220462	0.2500000	0.0000000	1.0662187
29.5219430	0.2500000	0.0000000	1.0752031
29.6220362	0.2500000	0.0000000	1.0841979
29.7219602	0.2500000	0.0000000	1.0932103
29.8219443	0.2500000	0.0000000	1.1022455
29.9219139	0.2500000	0.0000000	1.1112838
30.0219328	0.2500000	0.0000000	1.1203467
30.1219387	0.2500000	0.0000000	1.1294215
30.2219402	0.2500000	0.0000000	1.1385101
30.3218977	0.2500000	0.0000000	1.1476173
30.4219773	0.2500000	0.0000000	1.1567385
30.5219615	0.2500000	0.0000000	1.1658676
30.6221908	0.2500000	0.0000000	1.1750221
30.7219607	0.2500000	0.0000000	1.1841604
30.8218698	0.2500000	0.0000000	1.1933310
30.9219264	0.2500000	0.0000000	1.2025118
31.0219907	0.2500000	0.0000000	1.2117075
31.1219615	0.2500000	0.0000000	1.2209092
31.2219197	0.2500000	0.0000000	1.2301316
31.3219249	0.2500000	0.0000000	1.2393471
31.4219397	0.2500000	0.0000000	1.2485945
31.5220244	0.2500000	0.0000000	1.2578406
31.6219228	0.2500000	0.0000000	1.2670970
31.7219581	0.2500000	0.0000000	1.2763573
31.8220137	0.2500000	0.0000000	1.2856425
31.9220119	0.2500000	0.0000000	1.2949325
32.0219668	0.2500000	0.0000000	1.3042182
32.1219113	0.2500000	0.0000000	1.3135239
32.2218877	0.2500000	0.0000000	1.3228319
32.3219377	0.2500000	0.0000000	1.3321546
32.4219658	0.2500000	0.0000000	1.3414819
32.5219080	0.2500000	0.0000000	1.3508098
32.6219668	0.2500000	0.0000000	1.3601518
32.7218888	0.2500000	0.0000000	1.3695066
32.8219287	0.2500000	0.0000000	1.3788551
32.9221678	0.2500000	0.0000000	1.3882295
33.0219471	0.2500000	0.0000000	1.3975905
33.1219244	0.2500000	0.0000000	1.4069558
33.2221448	0.2500000	0.0000000	1.4163408
33.3219333	0.2500000	0.0000000	1.4257128
33.4219384	0.2500000	0.0000000	1.4351057
33.5221499	0.2500000	0.0000000	1.4445000
33.6219988	0.2500000	0.0000000	1.4538839
33.7218831	0.2500000	0.0000000	1.4632844
33.8219180	0.2500000	0.0000000	1.4726945
33.9218862	0.2500000	0.0000000	1.4820967
34.0219341	0.2500000	0.0000000	1.4915092
34.1219405	0.2500000	0.0000000	1.5009149
34.2219174	0.2500000	0.0000000	1.5103317
34.3220803	0.2500000	0.0000000	1.5197507
34.4219479	0.2500000	0.0000000	1.5291545
34.5219156	0.2500000	0.0000000	1.5385771
34.6220424	0.2500000	0.0000000	1.5479982
34.7219756	0.2500000	0.0000000	1.5574124
34.8219945	0.2500000	0.0000000	1.5668421
34.9220813	0.2500000	0.0000000	1.5762607
35.0220255	0.2500000	0.0000000	1.5856818
35.1219448	0.2500000	0.0000000	1.5950925
35.2219238	0.2500000	0.0000000	1.6045135
35.3219461	0.2500000	0.0000000	1.6139332
35.4218596	0.2500000	0.0000000	1.6233423
35.5219715	0.2500000	0.0000000	1.6327575
35.6220142	0.2500000	0.0000000	1.6421810
35.7219446	0.2500000	0.0000000	1.6515822
35.8219671	0.2500000	0.0000000	1.6609881
35.9219351	0.2500000	0.0000000	1.6703925
36.0220344	0.2500000	0.0000000	1.6797992
36.1218844	0.2500000	0.0000000	1.6891919
36.2221130	0.2500000	0.0000000	1.6985997
36.3219305	0.2500000	0.0000000	1.7079802
36.4218673	0.2500000	0.0000000	1.7173580
36.5219645	0.2500000	0.0000000	1.7267425
36.6219510	0.2500000	0.0000000	1.7361187
36.7219786	0.2500000	0.0000000	1.7454948
36.8219622	0.2500000	0.0000000	1.7548549
36.9220055	0.2500000	0.0000000	1.7642195
37.0221903	0.2500000	0.0000000	1.7735735
37.1219482	0.2500000	0.0000000	1.7829101
37.2219871	0.2500000	0.0000000	1.7922497
37.3222858	0.2500000	0.0000000	1.8015997
37.4220196	0.2500000	0.0000000	1.8109074
37.5219372	0.2500000	0.0000000	1.8202229
37.6219372	0.2500000	0.0000000	1.8295296
37.7220119	0.2500000	0.0000000	1.8388362
37.8219702	0.2500000	0.0000000	1.8481317
37.9219523	0.2500000	0.0000000	1.8574042
38.0219707	0.2500000	0.0000000	1.8666848
38.1219694	0.2500000	0.0000000	1.8759495
38.2219748	0.2500000	0.0000000	1.8852077
38.3218578	0.2500000	0.0000000	1.8944409
38.4219753	0.2500000	0.0000000	1.9036748
38.5218319	0.2500000	0.0000000	1.9128925
38.6219581	0.2500000	0.0000000	1.9221141
38.7218109	0.2500000	0.0000000	1.9313047
38.8220042	0.2500000	0.0000000	1.9405048
38.9219210	0.2500000	0.0000000	1.9496764
39.0219697	0.2500000	0.0000000	1.9588438
39.1219963	0.2500000	0.0000000	1.9679967
39.2219338	0.2500000	0.0000000	1.9771361
39.3218834	0.2500000	0.0000000	1.9862578
39.4219482	0.2500000	0.0000000	1.9953737
39.5220257	0.2500000	0.0000000	2.0044758
39.6219382	0.2500000	0.0000000	2.0135548
39.7219940	0.2500000	0.0000000	2.0226305
39.8218739	0.2500000	0.0000000	2.0316780
39.9222090	0.2500000	0.0000000	2.0407290
40.0220544	0.2500000	0.0000000	2.0497496
40.1219620	0.2500000	0.0000000	2.0587549
40.2220367	0.2500000	0.0000000	2.0677536
40.3219464	0.2500000	0.0000000	2.0767345
40.4220142	0.2500000	0.0000000	2.0856881
40.5219318	0.2500000	0.0000000	2.0946357
40.6219523	0.2500000	0.0000000	2.1035607
40.7220111	0.2500000	0.0000000	2.1124742
40.8219159	0.2500000	0.0000000	2.1213634
40.9220995	0.2500000	0.0000000	2.1302488
41.0221985	0.2500000	0.0000000	2.1390984
41.1218752	0.2500000	0.0000000	2.1479309
41.2219090	0.2500000	0.0000000	2.1567490
41.3219443	0.2500000	0.0000000	2.1655512
41.4219681	0.2500000	0.0000000	2.1743333
41.5219000	0.2500000	0.0000000	2.1830847
41.6219492	0.2500000	0.0000000	2.1918290
41.7218803	0.2500000	0.0000000	2.2005427
41.8220137	0.2500000	0.0000000	2.2092497
41.9220406	0.2500000	0.0000000	2.2179320
42.0220093	0.2500000	0.0000000	2.2265880
42.1219855	0.2500000	0.0000000	2.2352216
42.2219244	0.2500000	0.0000000	2.2438302
42.3220314	0.2500000	0.0000000	2.2524219
42.4220168	0.2500000	0.0000000	2.2609963
42.5219436	0.2500000	0.0000000	2.2695353
42.6219172	0.2500000	0.0000000	2.2780616
42.7219351	0.2500000	0.0000000	2.2865622
42.8219825	0.2500000	0.0000000	2.2950356
42.9220086	0.2500000	0.0000000	2.3034880
43.0218560	0.2500000	0.0000000	2.3119142
43.1219180	0.2500000	0.0000000	2.3203104
43.2220311	0.2500000	0.0000000	2.3286977
43.3219482	0.2500000	0.0000000	2.3370454
43.4219241	0.2500000	0.0000000	2.3453691
43.5219292	0.2500000	0.0000000	2.3536680
43.6219469	0.2500000	0.0000000	2.3619473
43.7219715	0.2500000	0.0000000	2.3701935
43.8219203	0.2500000	0.0000000	2.3784139
43.9220964	0.2500000	0.0000000	2.3866146
44.0219013	0.2500000	0.0000000	2.3947842
44.1218975	0.2500000	0.0000000	2.4029222
44.2219254	0.2500000	0.0000000	2.4110267
44.3219528	0.2500000	0.0000000	2.4191141
44.4219172	0.2500000	0.0000000	2.4271739
44.5220326	0.2500000	0.0000000	2.4352031
44.6219784	0.2500000	0.0000000	2.4431951
44.7220851	0.2500000	0.0000000	2.4511745
44.8220065	0.2500000	0.0000000	2.4591033
44.9219284	0.2500000	0.0000000	2.4670122
45.0219098	0.2500000	0.0000000	2.4748840
45.1219743	0.2500000	0.0000000	2.4827335
45.2219297	0.2500000	0.0000000	2.4905503
45.3219561	0.2500000	0.0000000	2.4983299
45.4219612	0.2500000	0.0000000	2.5060866
45.5220027	0.2500000	0.0000000	2.5138125
45.6219320	0.2500000	0.0000000	2.5214996
45.7220168	0.2500000	0.0000000	2.5291529
45.8217879	0.2500000	0.0000000	2.5367694
45.9219776	0.2500000	0.0000000	2.5443699
46.0219822	0.2500000	0.0000000	2.5519261
46.1219517	0.2500000	0.0000000	2.5594480
46.2219607	0.2500000	0.0000000	2.5669413
46.3219684	0.2500000	0.0000000	2.5743921
46.4219668	0.2500000	0.0000000	2.5818126
46.5218870	0.2500000	0.0000000	2.5891995
46.6219154	0.2500000	0.0000000	2.5965517
46.7218939	0.2500000	0.0000000	2.6038687
46.8220424	0.2500000	0.0000000	2.6111479
46.9219960	0.2500000	0.0000000	2.6183970
47.0219768	0.2500000	0.0000000	2.6255951
47.1222346	0.2500000	0.0000000	2.6327763
47.2218650	0.2500000	0.0000000	2.6399045
47.3219661	0.2500000	0.0000000	2.6469977
47.4219681	0.2500000	0.0000000	2.6540608
47.5219712	0.2500000	0.0000000	2.6610801
47.6220114	0.2500000	0.0000000	2.6680689
47.7219889	0.2500000	0.0000000	2.6750076
47.8219817	0.2500000	0.0000000	2.6819103
47.9220068	0.2500000	0.0000000	2.6887820
48.0220073	0.2500000	0.0000000	2.6956058
48.1221002	0.2500000	0.0000000	2.7023957
48.2221189	0.2500000	0.0000000	2.7091417
48.3218527	0.2500000	0.0000000	2.7158444
48.4219656	0.2500000	0.0000000	2.7225096
48.5219185	0.2500000	0.0000000	2.7291369
48.6219305	0.2500000	0.0000000	2.7357268
48.7219676	0.2500000	0.0000000	2.7422652
48.8221261	0.2500000	0.0000000	2.7487764
48.9218959	0.2500000	0.0000000	2.7552257
49.0218872	0.2500000	0.0000000	2.7616374
49.1219707	0.2500000	0.0000000	2.7680161
49.2220214	0.2500000	0.0000000	2.7743475
49.3219564	0.2500000	0.0000000	2.7806377
49.4219702	0.2500000	0.0000000	2.7868786
49.5219853	0.2500000	0.0000000	2.7930794
49.6219497	0.2500000	0.0000000	2.7992342
49.7221786	0.2500000	0.0000000	2.8053534
49.8218880	0.2500000	0.0000000	2.8114111
49.9218806	0.2500000	0.0000000	2.8174324
50.0220969	0.2500000	0.0000000	2.8234134
50.1220298	0.2500000	0.0000000	2.8293424
50.2219302	0.2500000	0.0000000	2.8352273
50.3219151	0.2500000	0.0000000	2.8410592
50.4219272	0.2500000	0.0000000	2.8468499
50.5219238	0.2500000	0.0000000	2.8525946
50.6219848	0.2500000	0.0000000	2.8582954
50.7219709	0.2500000	0.0000000	2.8639414
50.8219730	0.2500000	0.0000000	2.8695462
50.9221207	0.2500000	0.0000000	2.8751025
51.0219471	0.2500000	0.0000000	2.8806033
51.1220782	0.2500000	0.0000000	2.8860641
51.2219384	0.2500000	0.0000000	2.8914678
51.3218888	0.2500000	0.0000000	2.8968270
51.4220168	0.2500000	0.0000000	2.9021389
51.5221279	0.2500000	0.0000000	2.9073961
51.6218317	0.2500000	0.0000000	2.9125965
51.7221967	0.2500000	0.0000000	2.9177661
51.8219049	0.2500000	0.0000000	2.9228680
51.9219113	0.2500000	0.0000000	2.9279199
52.0219566	0.2500000	0.0000000	2.9329278
52.1219781	0.2500000	0.0000000	2.9378827
52.2220495	0.2500000	0.0000000	2.9427824
52.3222228	0.2500000	0.0000000	2.9476328
52.4219607	0.2500000	0.0000000	2.9524257
52.5219863	0.2500000	0.0000000	2.9571657
52.6220150	0.2500000	0.0000000	2.9618552
52.7219236	0.2500000	0.0000000	2.9664912
52.8221908	0.2500000	0.0000000	2.9710777
52.9220165	0.2500000	0.0000000	2.9756064
53.0218867	0.2500000	0.0000000	2.9800727
53.1219149	0.2500000	0.0000000	2.9844909
53.2219689	0.2500000	0.0000000	2.9888551
