# Time	Input
37.6999380	35.0000000
37.7999194	35.0000000
37.8999032	35.0000000
38.0000417	35.0000000
38.0998397	35.0000000
38.2002435	35.0000000
38.3000806	35.0000000
38.3998610	35.0000000
38.4997924	35.0000000
38.5997233	35.0000000
38.6999409	35.0000000
38.7998541	35.0000000
38.8998559	35.0000000
38.9998528	35.0000000
39.0998618	35.0000000
39.1998728	35.0000000
39.2998871	35.0000000
39.3999309	35.0000000
39.4998758	35.0000000
39.5998044	35.0000000
39.6997916	35.0000000
39.7998835	35.0000000
39.9003016	35.0000000
39.9999519	35.0000000
40.0998822	35.0000000
40.1998884	35.0000000
40.2998241	35.0000000
40.3999508	35.0000000
40.4998072	35.0000000
40.5999137	35.0000000
40.6999045	35.0000000
40.8001487	35.0000000
40.8999229	35.0000000
41.0004431	35.0000000
41.0999155	35.0000000
41.1997786	35.0000000
41.2998871	35.0000000
41.3998346	35.0000000
41.4999852	35.0000000
41.6000013	35.0000000
41.6999030	35.0000000
41.8002209	35.0000000
41.8998822	35.0000000
41.9998282	35.0000000
42.1000346	35.0000000
42.1998049	35.0000000
42.2999130	35.0000000
42.3999724	35.0000000
42.4997819	35.0000000
42.5997855	35.0000000
42.7000310	35.0000000
42.7998587	35.0000000
42.8998523	35.0000000
42.9997929	35.0000000
43.0998136	35.0000000
43.1998497	35.0000000
43.3002168	35.0000000
43.3998694	35.0000000
43.4998825	35.0000000
43.5998720	35.0000000
43.7000389	35.0000000
43.7998584	35.0000000
43.9001984	35.0000000
43.9998231	35.0000000
44.0998067	35.0000000
44.1998915	35.0000000
44.2998403	35.0000000
44.3998344	35.0000000
44.4999391	35.0000000
44.5999726	35.0000000
44.7002035	35.0000000
44.7998925	35.0000000
44.8999747	35.0000000
44.9999424	35.0000000
45.0997998	35.0000000
45.1998620	35.0000000
45.2998095	35.0000000
45.3999478	35.0000000
45.4998141	35.0000000
45.5999209	35.0000000
45.6997862	35.0000000
45.7997883	35.0000000
45.8998159	35.0000000
45.9998856	35.0000000
46.1000433	35.0000000
46.1998810	35.0000000
46.2999398	35.0000000
46.3998065	35.0000000
46.4999091	35.0000000
46.5998236	35.0000000
46.6998607	35.0000000
46.8002125	35.0000000
46.8998510	35.0000000
46.9998088	35.0000000
47.1000707	35.0000000
47.1998694	35.0000000
47.3002534	35.0000000
47.3998843	35.0000000
47.4999332	35.0000000
47.5999263	35.0000000
47.6998208	35.0000000
47.7998966	35.0000000
47.8998758	35.0000000
47.9998587	35.0000000
48.0999229	35.0000000
48.2001961	35.0000000
48.3000361	35.0000000
48.3998008	35.0000000
48.4998600	35.0000000
48.5998129	35.0000000
48.6999788	35.0000000
48.8002417	35.0000000
48.8999434	35.0000000
48.9998828	35.0000000
49.0999009	35.0000000
49.1999544	35.0000000
49.3000123	35.0000000
49.4000074	35.0000000
49.4999309	35.0000000
49.5999276	35.0000000
49.7000404	35.0000000
49.7999081	35.0000000
49.8998259	35.0000000
50.0002030	35.0000000
50.1000310	35.0000000
50.1998008	34.5029564
50.2998321	34.3753090
50.3999414	33.0036316
50.4999288	31.6375275
50.5998126	30.7929306
50.6999391	29.6891422
50.7999217	28.5084953
50.9002273	27.6224976
50.9997745	27.6525345
51.1002693	28.6259480
51.1999235	28.9319954
51.2998833	29.2932320
51.3997896	29.9934654
51.5000620	30.2449894
51.5998231	29.7542629
51.7002499	28.4252262
51.7999557	27.5091915
51.8998482	27.7972355
51.9999235	29.2980614
52.0998285	30.3114815
52.1999485	29.3982735
52.3003192	26.9112778
52.4000540	23.8546982
52.4998500	21.6663857
52.5998953	20.3274288
52.6998354	19.6847363
52.8000468	19.4554806
52.9001260	19.3823471
52.9998467	20.0420513
53.1001444	21.2160931
53.1999921	21.9827080
53.2999037	21.9763527
53.3998554	21.5472717
53.4999368	20.5434208
53.5998292	19.4796829
53.6999869	18.6937294
53.7998495	18.3789959
53.8998305	17.8652115
53.9998077	16.8250637
54.0998234	16.1686134
54.1997665	15.2191782
54.3001226	14.6640291
54.3998843	14.1894865
54.5000481	13.3173532
54.5999060	12.3731642
54.6999997	11.7544575
54.8001480	11.5624104
54.8998792	11.9504223
54.9998810	12.9162493
55.0998428	14.1155682
55.2002250	14.8691492
55.2999631	14.9526367
55.3998938	14.0557766
55.4999030	12.7615662
55.5998328	10.9977236
55.6998482	8.9186306
55.7998802	7.3664341
55.8998252	6.0349689
56.0001846	5.6736007
56.1004362	6.7482882
56.1999196	8.5494156
56.2997942	10.4302578
56.3998154	11.1325693
56.4997850	10.8758068
56.5999498	10.2478113
56.6998651	10.1385412
56.7998720	9.1341982
56.9001318	7.4518790
56.9998505	5.6193571
57.0998328	4.1256013
57.1997903	3.7762463
57.2998147	4.5018883
57.3998013	5.4531736
57.5002481	5.7074852
57.5998528	5.7357135
57.6998556	5.6734672
57.7998400	4.7064514
57.8999406	3.8055689
58.0003208	2.8031576
58.1001853	2.1336575
58.1999368	2.1852536
58.3002191	2.9525940
58.4010872	3.9927504
58.4998239	3.8721330
58.5998362	2.6598220
58.6999921	1.4504392
58.7999199	0.8188847
58.8999068	0.4615692
58.9998851	0.2643850
59.0998764	0.2618960
59.1998369	0.2687139
59.3000079	0.5951738
59.3999619	0.9233465
59.4999104	0.3252919
59.5998218	-1.2696108
59.6997711	-3.0042138
59.7998753	-3.7969513
59.8999424	-3.7246950
60.0002335	-3.1219356
60.0998766	-2.4950690
60.1998897	-1.7451054
60.3002708	-1.4288210
60.3998441	-1.7966610
60.4999429	-2.3452833
60.6000474	-2.7390366
60.6999803	-3.2047403
60.7999611	-3.9433305
60.8999155	-4.9872313
60.9998874	-5.3819556
61.0999186	-5.8282723
61.1998444	-6.4666262
61.2998587	-7.1139526
61.3999188	-7.6925368
61.4999265	-7.8857584
61.5999424	-7.8700743
61.7000174	-7.4451537
61.8001884	-6.6847725
61.8998723	-5.4366016
61.9998561	-4.9961514
62.1001065	-6.0471454
62.1998116	-7.5173464
62.2999414	-8.2602282
62.4001777	-7.8555746
62.4998444	-7.1165729
62.5998362	-6.3636775
62.7000694	-6.2094755
62.7999288	-7.5522361
62.9002301	-9.8805170
62.9999247	-12.0130510
63.0999613	-13.1890583
63.1998868	-12.8409586
63.3002711	-11.6263571
63.3999048	-10.2435570
63.4999040	-9.1368151
63.5998492	-8.7717609
63.6999782	-8.4982014
63.7998339	-7.9772806
63.8999936	-7.7487116
63.9998267	-8.1113329
64.0999700	-9.1271362
64.1999606	-10.9437838
64.2998331	-12.8358583
64.3998316	-13.8476028
64.4999859	-13.1041241
64.5998607	-12.0833225
64.6999726	-11.7310343
64.7999009	-12.0128689
64.8999452	-12.3951597
64.9998003	-11.2853203
65.0999263	-9.7370815
65.1998495	-8.7089977
65.2998098	-9.8961086
65.3998377	-13.3810987
65.4998751	-16.8689823
65.5999017	-18.9725037
65.6998469	-19.4450626
65.8000504	-19.3745632
65.8998339	-19.4492092
65.9997814	-19.0898952
66.0998863	-17.9966869
66.2002547	-16.3612156
66.2998518	-14.4746227
66.4001526	-13.8204832
66.4997842	-14.4941654
66.5999462	-17.1575260
66.7000031	-20.4805126
66.7998162	-21.9878731
66.8999304	-22.0556889
66.9998664	-22.7125931
67.0998221	-22.0938969
67.1998561	-20.0822716
67.2998856	-17.1663227
67.3998950	-15.0235720
67.5001521	-14.6286745
67.5999549	-16.0542545
67.6997998	-18.2877274
67.7998482	-20.8783131
67.8999892	-22.4301624
67.9998610	-23.2618713
68.1002007	-24.2562275
68.2000481	-24.6348248
68.2998026	-23.8811893
68.3999657	-21.6509037
68.4999224	-20.1747169
68.5998249	-21.4183750
68.7001152	-24.3357830
68.8002271	-26.9229221
68.8999570	-27.9898090
68.9999273	-28.3306637
69.0998374	-29.0392151
69.1998234	-29.1100636
69.2998216	-28.1089134
69.3998871	-28.2653370
69.4998062	-27.5533123
69.5999153	-26.8712597
69.6998889	-28.8227177
69.8003077	-31.6890068
69.8999122	-31.6549587
69.9570959	0.0000000
