# Time	x	y	z	roll	pitch	yaw	vx	vy	vz	
37.4687255	2.8425274	-9.5951784	-0.3215617	-0.1866358	-0.2576080	0.8210805	-0.5280014	-0.2608445	0.0648617
37.5687148	2.8206717	-9.6561059	-0.3252565	-0.1851270	-0.2545112	0.8222502	-0.5453915	-0.2639119	0.0595319
37.6687624	2.8169095	-9.6792448	-0.3234826	-0.1839821	-0.2434746	0.8222678	-0.5606070	-0.2707247	0.0612326
37.7687288	2.8104129	-9.7044936	-0.3205412	-0.1846982	-0.2334645	0.8226741	-0.5633660	-0.2769638	0.0659923
37.8687521	2.7916258	-9.7612702	-0.3217665	-0.1851530	-0.2214930	0.8246822	-0.5589315	-0.2818348	0.0672344
37.9687401	2.7659474	-9.8400825	-0.3161818	-0.1871314	-0.2021709	0.8293802	-0.5517683	-0.2829638	0.0738528
38.0687598	2.7424910	-9.9103100	-0.3113576	-0.1893373	-0.1868844	0.8331695	-0.5538340	-0.2791498	0.0798567
38.1687629	2.7553306	-9.8931830	-0.3157866	-0.1908882	-0.1704849	0.8360327	-0.5566737	-0.2696244	0.0760899
38.2687703	2.7508634	-9.9042940	-0.3171554	-0.1922643	-0.1608168	0.8365822	-0.5623987	-0.2530058	0.0624238
38.3689362	2.7622828	-9.8716268	-0.3215617	-0.1916670	-0.1621392	0.8358046	-0.5648858	-0.2415087	0.0453836
38.4690678	2.7250317	-9.9656540	-0.3199053	-0.1889119	-0.1724735	0.8351026	-0.5759739	-0.2375456	0.0386814
38.5687278	2.7074734	-10.0154454	-0.3227869	-0.1848583	-0.1929376	0.8354473	-0.5824742	-0.2450294	0.0397604
38.6687455	2.6764125	-10.0848728	-0.3226450	-0.1810361	-0.2204967	0.8373038	-0.5846598	-0.2560505	0.0512313
38.7688154	2.6539581	-10.1322986	-0.3224456	-0.1790781	-0.2481630	0.8400842	-0.5794704	-0.2679496	0.0661431
38.8687473	2.6326285	-10.2137782	-0.3275684	-0.1797916	-0.2676139	0.8438130	-0.5706693	-0.2766629	0.0692003
38.9687475	2.6547707	-10.1305931	-0.3212709	-0.1830272	-0.2700262	0.8490956	-0.5479373	-0.2800907	0.0715307
39.0688589	2.6481260	-10.1601405	-0.3224359	-0.1850264	-0.2606578	0.8525206	-0.5400795	-0.2774132	0.0678489
39.1687255	2.6822928	-10.1299766	-0.3154392	-0.1903348	-0.2335603	0.8567805	-0.5282963	-0.2723855	0.0746332
39.2687309	2.6669698	-10.1803244	-0.3152362	-0.1883199	-0.2078089	0.8589976	-0.5326882	-0.2677229	0.0847682
39.3690593	2.6541061	-10.1857296	-0.3234740	-0.1908361	-0.1825324	0.8608247	-0.5390533	-0.2631995	0.0922910
39.4688996	2.6489854	-10.1951480	-0.3236017	-0.1962563	-0.1644197	0.8620540	-0.5457454	-0.2585793	0.0967542
39.5687411	2.6200846	-10.2853761	-0.3167403	-0.1979039	-0.1572305	0.8626195	-0.5522575	-0.2550382	0.0908960
39.6688522	2.5981535	-10.3532232	-0.3120890	-0.1991382	-0.1596020	0.8626710	-0.5571981	-0.2493953	0.0726041
39.7687406	2.6050569	-10.3107117	-0.3174800	-0.1960519	-0.1721484	0.8618422	-0.5571123	-0.2405843	0.0418319
39.8687680	2.5902661	-10.3534344	-0.3200294	-0.1934966	-0.1904117	0.8608471	-0.5572741	-0.2388279	0.0276209
39.9687933	2.5617038	-10.4352692	-0.3180741	-0.1884226	-0.2136114	0.8603284	-0.5548746	-0.2449012	0.0268835
