# Time	Input
19.0002463	-3.2622428
19.1000276	-3.1214969
19.2001295	-2.9654920
19.2999747	-2.3217194
19.3999721	-1.7448980
19.5000814	-0.7799190
19.6000481	0.0596281
19.7000420	0.5956302
19.8008251	0.7287707
19.9000673	0.2964700
20.0000676	-0.6419556
20.1000783	-1.3829811
20.2001180	-1.6879023
20.3001646	-2.1332035
20.4000722	-2.4181514
20.5002534	-2.2910089
20.5999716	-2.0700653
20.7002250	-1.8904257
20.8001682	-1.7747811
20.8999503	-1.6058391
21.0001492	-1.3198074
21.1001649	-0.9838589
21.2000837	-0.6626161
21.3001792	-0.8591406
21.4000453	-1.1907723
21.5000668	-1.5277072
21.6004534	-1.8499733
21.7000645	-1.8452547
21.7999567	-1.5285667
21.9002004	-1.0002314
22.0000911	-0.5232401
22.1000189	-0.2500044
22.2000827	-0.6318790
22.2999580	-1.0839995
22.4000758	-1.6543560
22.5000230	-2.0227110
22.6000727	-2.2494345
22.7000589	-2.2950480
22.7999304	-2.1390564
22.8999132	-1.5888463
23.0000269	-1.4542689
23.1000845	-1.1549540
23.1999695	-1.2001770
23.3002214	-1.3829947
23.4001272	-1.8341236
23.5000205	-1.7251722
23.5999941	-1.1353371
23.7001715	-0.5677298
23.7999585	0.1515981
23.9002135	0.7510782
24.0001887	0.3543821
24.1002237	-0.7801220
24.2000187	-2.2740307
24.3000000	-3.2944026
24.3999992	-3.8101087
24.5000264	-3.7172110
24.6001687	-3.6502228
24.7000187	-3.3679707
24.8000771	-2.8099694
24.9000041	-2.4668381
25.0009946	-1.9611690
25.1000794	-1.7438166
25.1999831	-2.0223975
25.3001111	-2.6915843
25.4001060	-3.3948066
25.5000228	-3.9575746
25.5999892	-4.0400667
25.6999854	-3.5640788
25.7999749	-2.6994131
25.8999590	-1.9653329
26.0000376	-1.4581351
26.1000369	-1.2808663
26.1999332	-1.5764621
26.3001487	-2.3357167
26.3998892	-3.4038980
26.5000307	-4.0253782
26.6000566	-4.5094409
26.6999813	-4.4658527
26.8000113	-3.9300883
26.9001029	-3.2603912
27.0000023	-2.4853880
27.1000079	-1.7263688
27.2000842	-1.5046281
27.3000187	-1.8338060
27.4000842	-2.4119196
27.5001324	-2.6830978
27.6000566	-2.6868372
27.7001339	-2.4288547
27.7999590	-1.8327358
27.8999864	-1.2149278
27.9999229	-0.7200088
28.1002970	-0.7374064
28.1999117	-1.2562726
28.3001254	-1.6181140
28.3999601	-1.4410340
28.4999511	-0.8370915
28.6001303	-0.5118311
28.7001039	-0.3110100
28.7999900	-0.5127178
28.8999767	-0.9736891
29.0000983	-1.5005035
29.1001482	-1.7828976
29.2000532	-2.1341226
29.3000371	-2.4744105
29.3999588	-2.4798946
29.5000955	-2.3194213
29.5999962	-2.2898762
29.6999642	-2.2330930
29.7999414	-2.0877030
29.9000937	-1.7928673
30.0000113	-1.4334326
30.1002463	-1.0876617
30.1999242	-1.0524040
30.2999913	-1.3458033
30.4000696	-1.5963196
30.5000036	-1.6580040
30.6000069	-1.3353356
30.7000852	-1.1274257
30.8000584	-0.8821958
30.9000156	-0.5766716
30.9999949	-0.4400011
31.1000054	-0.4290947
31.2000415	-0.5541630
31.3001644	-0.7701038
31.4005553	-1.2556714
31.5000960	-1.6244482
31.5999749	-2.3539586
31.6999867	-2.7806637
31.7999572	-2.8936231
31.9001121	-2.8860996
32.0000886	-2.5815289
32.0999772	-1.9717965
32.2000440	-1.2231613
32.3001585	-0.7096201
32.3999754	-0.1619173
32.5000172	-0.0062313
32.5999724	-0.4164850
32.6999731	-1.1614654
32.8000776	-1.9972160
32.9002348	-2.8633332
33.0001800	-3.2008455
33.1000049	-3.1597030
33.2001946	-2.7922828
33.3000865	-2.3459158
33.4001160	-2.1184158
33.4999496	-2.0412030
33.6000806	-1.9048465
33.7000105	-1.6296446
33.7999862	-1.4615109
33.9002947	-1.5581548
34.0001339	-1.8835348
34.0999565	-2.4168360
34.2000466	-3.6841798
34.2999514	-4.8155975
34.4000484	-5.5895901
34.5000174	-5.7412000
34.6001651	-5.2436399
34.7000558	-4.6274128
34.8000161	-3.8971534
34.9000745	-3.6659725
35.0001196	-3.8905628
35.1001393	-4.4606276
35.2000968	-5.1379275
35.3001124	-5.6960955
35.4000151	-6.0587540
35.5001620	-5.9570827
35.6000154	-4.8968434
35.7001971	-3.6830611
35.8000049	-2.7117672
35.9001702	-2.1473167
35.9999898	-2.0556486
36.1000261	-2.4899821
36.1999805	-2.6884084
36.3000412	-3.1982744
36.4000865	-4.2638936
36.5000484	-4.9558134
36.6000727	-5.5010738
36.6999145	-5.7735925
36.8000914	-5.4927363
36.9001772	-4.8579865
37.0000858	-4.5480700
37.1000655	-4.6603489
37.2001349	-4.6786280
37.3000545	-4.7436409
37.4001055	-4.8820429
37.5000532	-4.9543910
37.6002755	-5.3376880
37.7003876	-6.1442122
37.8002752	-6.9179583
37.9001377	-7.5694938
38.0004216	-7.8330741
38.0999299	-7.5608664
38.1999872	-6.6470494
38.3002962	-4.9153161
38.3999877	-3.6707630
38.5003146	-3.1998346
38.6000471	-3.9637632
38.7001203	-5.1476054
38.8001592	-6.4759898
38.9000550	-7.5082026
39.0001260	-8.0005159
39.1000387	-7.8400035
39.2001403	-7.4105864
39.3000317	-6.9989915
39.4001034	-6.5821171
39.5000796	-6.1347389
39.6001157	-5.7850938
39.7006556	-5.1899319
39.8003000	-4.2233500
39.8999872	-3.9897654
39.9549645	0.0000000
