# Time	Input
20.5003305	7.5628400
20.6003761	8.3510523
20.7008307	9.9354839
20.8003569	9.3595934
20.9003182	7.6299820
21.0003348	8.5160437
21.1003292	7.6217599
21.2003359	7.8107696
21.3003622	7.3870902
21.4004385	9.2608919
21.5004557	8.9536972
21.6007480	7.6809449
21.7003994	8.2534161
21.8002691	7.3477745
21.9004849	6.0793257
22.0002568	7.9038448
22.1003379	7.3326349
22.2004114	6.3225946
22.3002662	6.2947097
22.4003571	5.4905734
22.5003584	5.2108588
22.6003571	5.5932865
22.7003405	5.7146497
22.8003008	5.7836614
22.9002972	5.0857806
23.0002870	6.0554247
23.1003743	4.9730287
23.2003786	2.6665392
23.3003592	3.6620688
23.4002542	2.0492630
23.5003640	1.2578248
23.6003203	4.0837135
23.7003118	4.7162890
23.8002501	5.8565922
23.9005842	5.7579436
24.0003569	5.8519382
24.1002721	3.3258352
24.2002593	-0.2668003
24.3004398	-0.9456751
24.4003574	-2.0949187
24.5001874	-2.2135830
24.6003407	-0.3011975
24.7005898	-0.0131201
24.8002184	-0.5062090
24.9003402	-0.3485046
25.0021706	-1.6551740
25.1004764	-3.3251703
25.2003802	-2.4085581
25.3004193	-3.6828940
25.4004772	-4.2914190
25.5004078	-4.4092355
25.6002762	-4.1380286
25.7003471	-3.4611876
25.8003116	-2.5955179
25.9004122	-1.9521067
26.0003210	-1.5820324
26.1002972	-2.0906706
26.2003466	-1.8053086
26.3003366	-3.2950392
26.4002883	-5.7435732
26.5003341	-6.4866829
26.6003635	-6.5166211
26.7002678	-7.4841042
26.8003254	-6.0429792
26.9003133	-4.5301070
27.0003484	-3.6199760
27.1004227	-3.4245048
27.2003594	-2.9468312
27.3003515	-4.4098639
27.4003886	-6.7283621
27.5003843	-6.4302826
27.6004183	-7.0366940
27.7004142	-6.4906540
27.8003341	-4.8906708
27.9003318	-3.2909184
28.0003218	-2.2361214
28.1004851	-2.4239149
28.2003520	-3.9477348
28.3004180	-5.8093948
28.4003231	-7.0530820
28.5002977	-7.3379703
28.6003023	-6.9477282
28.7006185	-6.0349751
28.8003241	-4.0955229
28.9003377	-3.4377725
29.0003727	-3.5182457
29.1003092	-4.3572402
29.2003620	-5.4114060
29.3004201	-7.0840888
29.4004152	-8.4854326
29.5002770	-8.2183704
29.6004741	-8.4200468
29.7003978	-7.9109120
29.8003154	-6.2631612
29.9003126	-5.0398936
30.0003628	-3.9335673
30.1005699	-3.7490935
30.2003361	-4.0299897
30.3002870	-5.0986395
30.4003274	-5.7535777
30.5003525	-6.6755986
30.6004355	-6.9891562
30.7003551	-7.1319776
30.8003971	-6.5434265
30.9003845	-5.4708805
31.0003482	-4.5267034
31.1003530	-3.8069279
31.2004380	-3.3366933
31.3003978	-3.0380647
31.4007680	-3.0172710
31.5003907	-3.8838284
31.6003684	-4.9428606
31.7002547	-6.2196021
31.8002913	-6.8777404
31.9005855	-7.3745408
32.0002701	-6.5644712
32.1004045	-5.2486324
32.2004365	-3.6614306
32.3005911	-2.4597628
32.4003561	-2.0333517
32.5004009	-2.2799876
32.6002847	-3.1558836
32.7004214	-4.1508894
32.8003907	-4.7138138
32.9003315	-4.6272278
33.0005299	-4.5194197
33.1003433	-3.1080837
33.2003494	-2.0409000
33.3005801	-1.8007896
33.4003328	-2.7705488
33.5003062	-4.1842422
33.6003448	-5.2862506
33.7003540	-5.2046008
33.8002734	-4.1613631
33.9003978	-2.2067227
34.0003612	-1.3009202
34.1002785	-1.6576796
34.2002732	-2.2105584
34.3002294	-4.5127077
34.4002079	-6.0945807
34.5004165	-6.4621820
34.6004603	-5.9712520
34.7003492	-4.7061863
34.8004298	-2.4304402
34.9007562	-2.0327373
35.0004037	-2.1230516
35.1005146	-2.3480792
35.2004204	-3.8396981
35.3004439	-4.4904099
35.4003195	-4.2251906
35.5003249	-4.3429599
35.6003689	-3.1615500
35.7008036	-2.3740001
35.8003612	-2.3898177
35.9005036	-2.8205359
36.0003336	-2.7970362
36.1003103	-1.8122631
36.2002680	-0.7422156
36.3002483	0.6727928
36.4003707	0.8697883
36.5003382	-1.7081876
36.6004316	-3.7896130
36.7003218	-5.6799464
36.8003487	-5.8095503
36.9006249	-5.0807309
37.0003973	-3.8988218
37.1005581	-3.3361361
37.2005274	-2.2710960
37.3004541	-1.5558554
37.4003274	-1.9229950
37.5002944	-2.0601685
37.6002627	-3.4499869
37.7004844	-4.9247580
37.8007562	-5.6653504
37.9003456	-5.6156020
38.0006216	-4.5426841
38.1003753	-4.2868586
38.2003653	-3.6878192
38.3004984	-2.9451497
38.4002606	-2.4541047
38.5005970	-2.1189299
38.6003919	-2.4777315
38.7003520	-2.9258013
38.8005614	-3.6699977
38.9003720	-4.1172090
39.0003871	-3.7439680
39.1003323	-4.0870233
39.2003448	-3.3242948
39.3004278	-3.6249650
39.4005338	-3.4677641
39.5004201	-3.2872312
39.6002834	-3.2475510
39.7014986	-2.9217165
39.8007593	-2.3846068
39.9003860	-2.3266339
39.9551288	0.0000000
