# Time	Input
6.8003300	-0.5132268
6.9003177	-0.3215690
7.0003697	0.2921164
7.1003571	1.1618910
7.2001935	0.5499783
7.3002150	0.3178785
7.4003953	0.5379727
7.5002744	0.0064943
7.6002790	0.4265801
7.7003110	0.6968544
7.8003727	0.2297267
7.9003392	-0.5838065
8.0002506	-0.6331010
8.1002324	0.2978155
8.2002299	0.3274622
8.3003712	1.3330624
8.4003574	2.2788293
8.5002271	1.8901494
8.6002691	1.9274318
8.7003190	1.0912815
8.8002742	0.1847441
8.9004099	-0.2488001
9.0002002	-0.2595724
9.1002440	0.4535599
9.2001851	1.1300541
9.3003187	1.6582489
9.4002312	1.9053897
9.5003474	1.7680089
9.6002248	1.4162489
9.7003062	0.9731385
9.8001659	0.4732252
9.9002675	0.2756188
10.0003530	0.2855200
10.1002391	0.5266774
10.2002184	0.6021349
10.3002248	0.7359862
10.4002051	0.2570133
10.5002196	-0.0886805
10.6002578	-0.8509691
10.7002906	-1.4731131
10.8002232	-1.0120544
10.9003244	-0.2558425
11.0001533	1.4070438
11.1002491	2.1253269
11.2003272	3.3943565
11.3002353	3.2745454
11.4001659	2.2138922
11.5002319	0.5260757
11.6003482	-0.9525344
11.7002962	-1.7335019
11.8003850	-2.3363280
11.9002959	-2.6783733
12.0008714	-2.3375900
12.1003418	-1.6026522
12.2002560	-0.8681434
12.3003799	-0.2723331
12.4003942	-0.4804091
12.5002452	-0.9944977
12.6003318	-1.7092875
12.7001981	-1.4412364
12.8002760	-1.1598283
12.9004787	-0.3913696
13.0002680	-0.2002432
13.1002099	0.1689552
13.2002345	-0.1061960
13.3001556	-1.1324377
13.4003233	-2.1750324
13.5001876	-3.6608558
13.6003348	-3.6237516
13.7005051	-3.7161839
13.8003489	-2.9072688
13.9002468	-1.7444357
14.0004372	-0.8102081
14.1002258	-0.1045264
14.2002514	0.3591697
14.3006554	0.6848277
14.4003674	0.6511647
14.5002975	0.2239813
14.6006797	-0.6079971
14.7002476	-1.1234312
14.8002977	-1.1126056
14.9003679	-2.2066171
15.0002419	-3.7803118
15.1002237	-5.7439599
15.2002519	-7.6987143
15.3002893	-8.7116756
15.4002959	-7.8416681
15.5003075	-5.5345812
15.6002842	-2.9233408
15.7001892	-0.7581266
15.8002232	0.5254008
15.9002056	-0.9851854
16.0002173	-2.2869139
16.1002294	-4.3364201
16.2001375	-5.6979847
16.3004687	-7.3367991
16.4001585	-8.4494495
16.5002737	-8.6793785
16.6002519	-8.2184219
16.7003336	-7.4851813
16.8002870	-7.6931400
16.9002002	-7.6626930
17.0002760	-7.9362993
17.1001311	-8.1313667
17.2002527	-7.5279260
17.3003592	-6.3804660
17.4003569	-4.8550043
17.5005691	-5.4548197
17.6002834	-5.6494899
17.7003057	-7.9469757
17.8004178	-10.2859983
17.9002432	-12.0527821
18.0002849	-12.2161341
18.1017979	-11.2149134
18.2003290	-9.5183430
18.3001372	-8.2483139
18.4002637	-8.1882057
18.5003351	-9.2807503
18.6001631	-11.0197897
18.7006510	-12.5921106
18.8002171	-13.9218874
18.9004375	-13.9988108
19.0005906	-12.8237114
19.1003149	-12.9716311
19.2002179	-11.7475986
19.3002058	-9.9572773
19.4002166	-11.1900816
19.5001843	-10.5561247
19.6002068	-10.5936337
19.7002248	-11.1066465
19.8016082	-11.2254658
19.9003121	-10.9582806
20.0003581	-10.9156818
20.1002230	-10.0587626
20.2001861	-9.2035704
20.3003958	-9.8440056
20.4003469	-10.9497614
20.5001876	-12.1448574
20.6003505	-12.4911833
20.7007398	-13.7163353
20.8002296	-12.9091558
20.9002424	-10.8416605
21.0002739	-11.1556587
21.1003054	-9.5894775
21.2002158	-9.1360016
21.3002271	-9.1053715
21.4004006	-11.6424360
21.5003131	-12.0091114
21.6006748	-11.3808918
21.7003430	-11.9439259
21.8003546	-10.4049082
21.9003144	-8.0797882
22.0001106	-8.9503250
22.1002540	-7.8326435
22.2003389	-7.5863523
22.3001651	-8.4627085
22.4002419	-8.7992849
22.5004155	-9.2562809
22.6002824	-10.0921555
22.7003405	-10.3047457
22.8002693	-10.0617743
22.9002181	-8.2634735
23.0003546	-8.9639626
23.1002796	-7.2829366
23.2002281	-5.0668931
23.3003889	-6.4280581
23.4002068	-5.7175102
23.5002785	-4.7081695
23.6001654	-6.3543878
23.7003169	-5.8517485
23.8002570	-5.5533957
23.9003850	-4.2557874
24.0003561	-5.1431737
24.1002780	-4.8860793
24.2001733	-4.2812614
24.3002744	-5.6431298
24.4002982	-5.5252986
24.5002906	-5.2208390
24.6001651	-6.9992480
24.7004347	-6.7228212
24.8003599	-5.1137300
24.9002429	-4.5851717
25.0018527	-2.2671640
25.1004063	-0.1624630
25.2003064	-1.6362368
25.3003310	-1.7002747
25.4002632	-2.4981942
25.5003174	-3.5059140
25.6003028	-3.9421053
25.7003272	-3.6669700
25.8002447	-2.8033080
25.9002890	-1.9785591
26.0003443	-1.3342379
26.1003039	-0.4710620
26.2002770	-1.3476156
26.3002890	-1.3763943
26.4002348	-1.0642228
26.5003049	-1.5640743
26.6003702	-2.5022609
26.7001190	-1.4476011
26.8002353	-1.8171973
26.9003057	-1.9906753
27.0002877	-1.3508002
27.1003581	-0.0282329
27.2002450	-0.0624250
27.3003581	0.7422519
27.4004081	1.9045228
27.5003528	1.0640873
27.6003026	1.6630195
27.7003587	1.6329447
27.8001948	1.2251992
27.9002424	0.8610626
28.0002373	0.7961037
28.1005110	0.9491020
28.2001605	1.4351898
28.3003290	2.5731668
28.4002598	4.1710143
28.5001495	5.6637874
28.6002819	5.9240661
28.7004613	5.4129548
28.8002493	3.0700874
28.9002619	1.4903945
29.0003999	0.5172386
29.1002537	0.7914448
29.2002749	1.1431606
29.3003026	2.1352680
29.4003154	3.5256433
29.5003592	3.5795283
29.6004974	3.8402941
29.7003602	3.4447255
29.8001715	2.0877557
29.9002237	1.4541593
30.0002668	1.0667022
30.1004114	1.5737700
30.2002227	1.9251817
30.3001892	2.4070332
30.4001846	2.5609386
30.5002463	3.3595905
30.6003722	4.3184853
30.7002483	4.8771257
30.8003131	4.7790351
30.9002821	4.3175373
31.0003251	3.6467011
31.1002051	2.9487388
31.2002808	2.2283673
31.3002580	1.4978572
31.4005307	0.5059284
31.5003269	0.6349320
31.6002035	0.2349435
31.7002473	0.6582747
31.8002491	1.0904940
31.9003630	1.6023418
32.0001549	1.4014134
32.1003144	1.3050394
32.2002962	1.2151079
32.3004872	1.0405226
32.4002253	1.7095172
32.5003410	2.2675250
32.6003087	2.3229134
32.7002394	1.8279587
32.8002486	0.7193817
32.9000863	-1.0994387
33.0003423	-1.8822714
33.1002990	-3.2113221
33.2003080	-3.5436654
33.3004096	-2.8910418
33.4003005	-1.4662827
33.5001999	0.1018362
33.6002519	1.4765574
33.7002401	1.9453118
33.8002245	1.2383413
33.9003008	-0.9095868
34.0003110	-2.4661493
34.1002168	-3.1759925
34.2001923	-5.1578012
34.3001669	-5.1184878
34.4001779	-5.0845995
34.5002698	-5.0202174
34.6003932	-4.5160275
34.7002583	-4.5486393
34.8003512	-5.3638663
34.9005665	-5.2992077
35.0002486	-5.6580739
35.1005701	-6.5731764
35.2003057	-6.4361567
35.3005181	-6.9017816
35.4002143	-7.8923173
35.5001836	-7.5712051
35.6003287	-6.6321373
35.7005005	-4.9921222
35.8003131	-3.0337167
35.9005885	-1.4740974
36.0002196	-1.3142608
36.1001416	-3.1677010
36.2003218	-4.6346011
36.3003046	-7.0693417
36.4002504	-9.3975763
36.5001469	-8.2034397
36.6002857	-7.2125349
36.7002376	-5.8672390
36.8003415	-5.1759219
36.9005450	-4.6352415
37.0002491	-5.1973186
37.1004355	-5.9845614
37.2004959	-7.0861602
37.3002529	-7.9314265
37.4002097	-7.8410912
37.5002414	-7.8486137
37.6002703	-7.2253895
37.7004232	-7.3636670
37.8005366	-8.1705656
37.9002230	-9.5233860
38.0005862	-11.1234646
38.1002586	-10.8348742
38.2003886	-9.6062794
38.3002913	-6.8854823
38.4002097	-4.8874211
38.5003674	-4.2807388
38.6003456	-5.4497948
38.7001748	-7.3694091
38.8005135	-9.2819815
38.9003087	-10.8991957
39.0002324	-12.2570639
39.1002516	-11.5929832
39.2002048	-11.4968777
39.3003146	-10.3730183
39.4006216	-9.6964703
39.5003384	-8.9822474
39.6001495	-8.3226366
39.7012308	-7.4581470
39.8005763	-6.0620933
39.9002911	-5.6528969
39.9550226	0.0000000
