%time,field.data
1492805495827237546,1
1492805495927308394,1
1492805496027303410,1
1492805496127246437,1
1492805496227272552,1
1492805496327246251,1
1492805496427359652,1
1492805496527295103,1
1492805496627313908,1
1492805496727211400,1
1492805496827349220,1
1492805496927246490,1
1492805497027258446,1
1492805497127230354,1
1492805497227255584,1
1492805497327253853,1
1492805497427257862,1
1492805497527262179,1
1492805497627287329,1
1492805497727287515,1
1492805497827296345,1
1492805497927304093,1
1492805498027277569,1
1492805498127256316,1
1492805498227283839,1
1492805498327295613,1
1492805498427269151,1
1492805498527275530,1
1492805498627270845,1
1492805498727396381,1
1492805498827255054,1
1492805498927254622,1
1492805499027259489,1
1492805499127272836,1
1492805499227257110,1
1492805499327297400,1
1492805499427254483,1
1492805499527242145,1
1492805499627274273,1
1492805499727314280,1
1492805499827279004,1
1492805499927288878,1
1492805500027259029,1
1492805500127298900,1
1492805500227247555,1
1492805500327252316,1
1492805500427297639,1
1492805500527230980,1
1492805500627261318,1
1492805500727251893,1
1492805500827238006,1
1492805500927253704,1
1492805501027269461,1
1492805501127264326,1
1492805501227252600,1
1492805501327281992,1
1492805501427269255,1
1492805501527272325,1
1492805501627283250,1
1492805501727260930,1
1492805501827271233,1
1492805501927219506,1
1492805502027275528,1
1492805502127240048,1
1492805502227232600,1
1492805502327240877,1
1492805502427262481,1
1492805502527219930,1
1492805502627305791,1
1492805502727243476,1
1492805502827315526,1
1492805502927193556,1
1492805503027331355,1
1492805503127268792,1
1492805503227184947,1
1492805503327321014,1
1492805503427228948,1
1492805503527261241,1
1492805503627321044,1
1492805503727256992,1
1492805503827301883,1
1492805503927257557,1
1492805504027299189,1
1492805504127279631,1
1492805504227268381,1
1492805504327234187,1
1492805504427191364,1
1492805504527223107,1
1492805504627241813,1
1492805504727259498,1
1492805504827252959,1
1492805504927268311,1
1492805505027317806,1
1492805505127242997,1
1492805505227270224,1
1492805505327280249,1
1492805505427214458,1
1492805505527330368,1
1492805505627209063,1
1492805505727326414,1
1492805505827244339,1
1492805505927299377,1
1492805506027338510,1
1492805506127272146,1
1492805506227245045,1
1492805506327260688,1
1492805506427312586,1
1492805506527303206,1
1492805506627264452,1
1492805506727285749,1
1492805506827231029,1
1492805506927246217,1
1492805507027251764,1
1492805507127251931,1
1492805507227232039,1
1492805507327260345,1
1492805507427254290,1
1492805507527285972,1
1492805507627243394,1
1492805507727258786,1
1492805507827257115,1
1492805507927191841,1
1492805508027249501,1
1492805508127296153,1
1492805508227241606,1
1492805508327255584,1
1492805508427281473,1
1492805508527253862,1
1492805508627280330,1
1492805508727266830,1
1492805508827341105,1
1492805508927244412,1
1492805509027283328,1
1492805509127287274,1
1492805509227262579,1
1492805509327283107,1
1492805509427255619,1
1492805509527238790,1
1492805509627277627,1
1492805509727273850,1
1492805509827290335,1
1492805509927316766,1
1492805510027347776,1
1492805510127265013,1
1492805510227359498,1
1492805510327238097,1
1492805510427292415,1
1492805510527244341,1
1492805510627250110,1
1492805510727278623,1
1492805510827267269,1
1492805510927270956,1
1492805511027283729,1
1492805511127301082,1
1492805511227273336,1
1492805511327284818,1
1492805511427264101,1
1492805511527255110,1
1492805511627250346,1
1492805511727302342,1
1492805511827252091,1
1492805511927266167,1
1492805512027242336,1
1492805512127247369,1
1492805512227260346,1
1492805512327219722,1
1492805512427273567,1
1492805512527265147,1
1492805512627255447,1
1492805512727247694,1
1492805512827397356,1
1492805512927300629,1
1492805513027246552,1
1492805513127372838,1
1492805513227301195,1
1492805513327244795,1
1492805513427264631,1
1492805513527294334,1
1492805513627259831,1
1492805513727237607,1
1492805513827294913,1
1492805513927267451,1
1492805514027293367,1
1492805514127283759,1
1492805514227282297,1
1492805514327282289,1
1492805514427318493,1
1492805514527305190,1
1492805514627254025,1
1492805514727289214,1
1492805514827261020,1
1492805514927256182,1
1492805515027274092,1
1492805515127296792,1
1492805515227262561,1
1492805515327227869,1
1492805515427257597,1
1492805515527390709,1
1492805515627225592,1
1492805515727245785,1
1492805515827237593,1
1492805515927258367,1
1492805516027264596,1
1492805516127266707,1
1492805516227170649,1
1492805516327250231,1
1492805516427269684,1
1492805516527188419,1
1492805516627286104,1
1492805516727233774,1
1492805516827246741,1
1492805516927246502,1
1492805517027259480,1
1492805517127281681,1
1492805517227227540,1
1492805517327298789,1
1492805517427280636,1
1492805517527232810,1
1492805517627273441,1
1492805517727228476,1
1492805517827257268,1
1492805517927290957,1
1492805518027300533,1
1492805518127239661,1
1492805518227230375,1
1492805518327305618,1
1492805518427254461,1
1492805518527229040,1
1492805518627288394,1
1492805518727301894,1
1492805518827299528,1
1492805518927301750,1
1492805519027264552,1
1492805519127297442,1
1492805519227277264,1
1492805519327290180,1
1492805519427215675,1
1492805519527280176,1
1492805519627257435,1
1492805519727210270,1
1492805519827232469,1
1492805519927333207,1
1492805520027250154,1
1492805520127247901,1
1492805520227305350,1
1492805520327257934,1
1492805520427270652,1
1492805520527323972,1
1492805520627242201,1
1492805520727234529,1
1492805520827252984,1
1492805520927241740,1
1492805521027252458,1
1492805521127281899,1
1492805521227282479,1
1492805521327229974,1
1492805521427302124,1
1492805521527305484,1
1492805521627315257,1
1492805521727251804,1
1492805521827257620,1
1492805521927232018,1
1492805522027341288,1
1492805522127232661,1
1492805522227236478,1
1492805522327258927,1
1492805522427266869,1
1492805522527255908,1
1492805522627245983,1
1492805522727210782,1
1492805522827231169,1
1492805522927329511,1
1492805523027325050,1
1492805523127258517,1
1492805523227251844,1
1492805523327235819,1
1492805523427247273,1
1492805523527250290,1
1492805523627266352,1
1492805523727269917,1
1492805523827202123,1
1492805523927284992,1
1492805524027257784,1
1492805524127242836,1
1492805524227297559,1
1492805524327356212,1
1492805524427264458,1
1492805524527248785,1
1492805524627253267,1
1492805524727211656,1
1492805524827253984,1
1492805524927242705,1
1492805525027254369,1
1492805525127307942,1
1492805525227322344,1
1492805525327256568,1
1492805525427283516,1
1492805525527250928,1
1492805525627253612,1
