%time,field.control_vel,field.desired_vel,field.control_pitch,field.desired_pitch,field.control_yaw,field.desired_yaw
1492805505078008045,1,0.251730293036,0,0.0,1,1.57000005245
1492805505178069102,1,0.256529003382,0,0.0,1,1.57000005245
1492805505278011792,1,0.261281788349,0,0.0,1,1.57000005245
1492805505378051078,1,0.265983730555,0,0.0,1,1.57000005245
1492805505478033197,1,0.270630270243,0,0.0,1,1.57000005245
1492805505578010642,1,0.275221645832,0,0.0,1,1.57000005245
1492805505677939328,1,0.279758989811,0,0.0,1,1.57000005245
1492805505778062709,1,0.28423807025,0,0.0,1,1.57000005245
1492805505878059596,1,0.288659662008,0,0.0,1,1.57000005245
1492805505977935055,1,0.293013244867,0,0.0,1,1.57000005245
1492805506078000426,1,0.297311574221,0,0.0,1,1.57000005245
1492805506178056030,1,0.301544338465,0,0.0,1,1.57000005245
1492805506278015716,1,0.305707782507,0,0.0,1,1.57000005245
1492805506378037017,1,0.30980822444,0,0.0,1,1.57000005245
1492805506478019353,1,0.313835948706,0,0.0,1,1.57000005245
1492805506578059251,1,0.317792505026,0,0.0,1,1.57000005245
1492805506678052338,1,0.321681141853,0,0.0,1,1.57000005245
1492805506777918627,1,0.32548686862,0,0.0,1,1.57000005245
1492805506878073629,1,0.329227030277,0,0.0,1,1.57000005245
1492805506977988059,1,0.33288487792,0,0.0,1,1.57000005245
1492805507078023803,1,0.336465507746,0,0.0,1,1.57000005245
1492805507178027005,1,0.339965045452,0,0.0,1,1.57000005245
1492805507277977209,1,0.343383610249,0,0.0,1,1.57000005245
1492805507377988524,1,0.346719920635,0,0.0,1,1.57000005245
1492805507478031090,1,0.349968343973,0,0.0,1,1.57000005245
1492805507578038746,1,0.353134274483,0,0.0,1,1.57000005245
1492805507678004673,1,0.356205821037,0,0.0,1,1.57000005245
1492805507777990374,1,0.359191715717,0,0.0,1,1.57000005245
1492805507877984506,1,0.362084984779,0,0.0,1,1.57000005245
1492805507977921313,1,0.364883810282,0,0.0,1,1.57000005245
1492805508078122483,1,0.367592185736,0,0.0,1,1.57000005245
1492805508178070787,1,0.370199650526,0,0.0,1,1.57000005245
1492805508278037008,1,0.372712343931,0,0.0,1,1.57000005245
1492805508378002017,1,0.375121146441,0,0.0,1,1.57000005245
1492805508477983846,1,0.37743294239,0,0.0,1,1.57000005245
1492805508578007697,1,0.379639953375,0,0.0,1,1.57000005245
1492805508678033632,1,0.381745189428,0,0.0,1,1.57000005245
1492805508777988952,1,0.3837428689,0,0.0,1,1.57000005245
1492805508878014553,1,0.38563272357,0,0.0,1,1.57000005245
1492805508977996148,1,0.387414216995,0,0.0,1,1.57000005245
1492805509077981658,1,0.389084637165,0,0.0,1,1.57000005245
1492805509177985013,1,0.390642285347,0,0.0,1,1.57000005245
1492805509277978799,1,0.392086476088,0,0.0,1,1.57000005245
1492805509378055224,1,0.393415570259,0,0.0,1,1.57000005245
1492805509478039082,1,0.39462774992,0,0.0,1,1.57000005245
1492805509577984554,1,0.395719617605,0,0.0,1,1.57000005245
1492805509678054777,1,0.396692842245,0,0.0,1,1.57000005245
1492805509778050925,1,0.397543251514,0,0.0,1,1.57000005245
1492805509878033050,1,0.39827093482,0,0.0,1,1.57000005245
1492805509978070383,1,0.398873269558,0,0.0,1,1.57000005245
1492805510078043465,1,0.399348407984,0,0.0,1,1.57000005245
1492805510178045934,1,0.399695426226,0,0.0,1,1.57000005245
1492805510278019192,1,0.399912744761,0,0.0,1,1.57000005245
1492805510377979598,1,0.399998575449,0,0.0,1,1.57000005245
1492805510478058505,1,0.40000000596,0,0.0,1,1.57000005245
1492805510577924455,1,0.40000000596,0,0.0,1,1.57000005245
1492805510678056808,1,0.40000000596,0,0.0,1,1.57000005245
1492805510778085926,1,0.40000000596,0,0.0,1,1.57000005245
1492805510878023530,1,0.40000000596,0,0.0,1,1.57000005245
1492805510977970299,1,0.40000000596,0,0.0,1,1.57000005245
1492805511078066366,1,0.40000000596,0,0.0,1,1.57000005245
1492805511178046085,1,0.40000000596,0,0.0,1,1.57000005245
1492805511277997366,1,0.40000000596,0,0.0,1,1.57000005245
1492805511378053978,1,0.40000000596,0,0.0,1,1.57000005245
1492805511478051622,1,0.40000000596,0,0.0,1,1.57000005245
1492805511577954405,1,0.40000000596,0,0.0,1,1.57000005245
1492805511678019690,1,0.40000000596,0,0.0,1,1.57000005245
1492805511778054110,1,0.40000000596,0,0.0,1,1.57000005245
1492805511878023827,1,0.40000000596,0,0.0,1,1.57000005245
1492805511978074419,1,0.40000000596,0,0.0,1,1.57000005245
1492805512078028561,1,0.40000000596,0,0.0,1,1.57000005245
1492805512177997584,1,0.40000000596,0,0.0,1,1.57000005245
1492805512277934281,1,0.40000000596,0,0.0,1,1.57000005245
1492805512377992935,1,0.40000000596,0,0.0,1,1.57000005245
1492805512478030371,1,0.40000000596,0,0.0,1,1.57000005245
1492805512578052397,1,0.40000000596,0,0.0,1,1.57000005245
1492805512678003718,1,0.40000000596,0,0.0,1,1.57000005245
1492805512777988085,1,0.40000000596,0,0.0,1,1.57000005245
1492805512877961948,1,0.40000000596,0,0.0,1,1.57000005245
1492805512978021718,1,0.40000000596,0,0.0,1,1.57000005245
1492805513078041532,1,0.40000000596,0,0.0,1,1.57000005245
1492805513178018703,1,0.40000000596,0,0.0,1,1.57000005245
1492805513277962063,1,0.40000000596,0,0.0,1,1.57000005245
1492805513377989184,1,0.40000000596,0,0.0,1,1.57000005245
1492805513478088322,1,0.40000000596,0,0.0,1,1.57000005245
1492805513577999323,1,0.40000000596,0,0.0,1,1.57000005245
1492805513678086403,1,0.40000000596,0,0.0,1,1.57000005245
1492805513778020128,1,0.40000000596,0,0.0,1,1.57000005245
1492805513878062002,1,0.40000000596,0,0.0,1,1.57000005245
1492805513977958584,1,0.40000000596,0,0.0,1,1.57000005245
1492805514078089867,1,0.40000000596,0,0.0,1,1.57000005245
1492805514178044809,1,0.40000000596,0,0.0,1,1.57000005245
1492805514278027678,1,0.40000000596,0,0.0,1,1.57000005245
1492805514377986735,1,0.40000000596,0,0.0,1,1.57000005245
1492805514477927479,1,0.40000000596,0,0.0,1,1.57000005245
1492805514577910326,1,0.40000000596,0,0.0,1,1.57000005245
1492805514677992996,1,0.40000000596,0,0.0,1,1.57000005245
1492805514777991453,1,0.40000000596,0,0.0,1,1.57000005245
1492805514878048698,1,0.40000000596,0,0.0,1,1.57000005245
1492805514978038980,1,0.40000000596,0,0.0,1,1.57000005245
1492805515078008806,1,0.40000000596,0,0.0,1,1.57000005245
1492805515178016077,1,0.40000000596,0,0.0,1,1.57000005245
1492805515277995940,1,0.40000000596,0,0.0,1,1.57000005245
1492805515377987876,1,0.40000000596,0,0.0,1,1.57000005245
1492805515478065121,1,0.40000000596,0,0.0,1,1.57000005245
1492805515578034994,1,0.40000000596,0,0.0,1,1.57000005245
1492805515678036209,1,0.40000000596,0,0.0,1,1.57000005245
1492805515778003021,1,0.40000000596,0,0.0,1,1.57000005245
1492805515878045184,1,0.40000000596,0,0.0,1,1.57000005245
1492805515978021228,1,0.40000000596,0,0.0,1,1.57000005245
1492805516078038337,1,0.40000000596,0,0.0,1,1.57000005245
1492805516178021080,1,0.40000000596,0,0.0,1,1.57000005245
1492805516277962283,1,0.40000000596,0,0.0,1,1.57000005245
1492805516378033680,1,0.40000000596,0,0.0,1,1.57000005245
1492805516477985925,1,0.40000000596,0,0.0,1,1.57000005245
1492805516577970221,1,0.40000000596,0,0.0,1,1.57000005245
1492805516678038567,1,0.40000000596,0,0.0,1,1.57000005245
1492805516777964087,1,0.40000000596,0,0.0,1,1.57000005245
1492805516878017548,1,0.40000000596,0,0.0,1,1.57000005245
1492805516978039730,1,0.40000000596,0,0.0,1,1.57000005245
1492805517077982954,1,0.40000000596,0,0.0,1,1.57000005245
1492805517177967658,1,0.40000000596,0,0.0,1,1.57000005245
1492805517277995580,1,0.40000000596,0,0.0,1,1.57000005245
1492805517378000365,1,0.40000000596,0,0.0,1,1.57000005245
1492805517478002798,1,0.40000000596,0,0.0,1,1.57000005245
1492805517578054329,1,0.40000000596,0,0.0,1,1.57000005245
1492805517678029415,1,0.40000000596,0,0.0,1,1.57000005245
1492805517777987066,1,0.40000000596,0,0.0,1,1.57000005245
1492805517877939380,1,0.40000000596,0,0.0,1,1.57000005245
1492805517977971343,1,0.40000000596,0,0.0,1,1.57000005245
1492805518078027954,1,0.40000000596,0,0.0,1,1.57000005245
1492805518178030011,1,0.40000000596,0,0.0,1,1.57000005245
1492805518278027037,1,0.40000000596,0,0.0,1,1.57000005245
1492805518378027810,1,0.40000000596,0,0.0,1,1.57000005245
1492805518477947552,1,0.40000000596,0,0.0,1,1.57000005245
1492805518578146586,1,0.40000000596,0,0.0,1,1.57000005245
1492805518678022057,1,0.40000000596,0,0.0,1,1.57000005245
1492805518778101708,1,0.40000000596,0,0.0,1,1.57000005245
1492805518878060643,1,0.40000000596,0,0.0,1,1.57000005245
1492805518978046275,1,0.40000000596,0,0.0,1,1.57000005245
1492805519077948944,1,0.40000000596,0,0.0,1,1.57000005245
1492805519177993279,1,0.40000000596,0,0.0,1,1.57000005245
1492805519278003392,1,0.40000000596,0,0.0,1,1.57000005245
1492805519378076176,1,0.40000000596,0,0.0,1,1.57000005245
1492805519477941620,1,0.40000000596,0,0.0,1,1.57000005245
1492805519578056504,1,0.40000000596,0,0.0,1,1.57000005245
1492805519677990594,1,0.40000000596,0,0.0,1,1.57000005245
1492805519778071245,1,0.40000000596,0,0.0,1,1.57000005245
1492805519877928859,1,0.40000000596,0,0.0,1,1.57000005245
1492805519977969119,1,0.40000000596,0,0.0,1,1.57000005245
1492805520078040366,1,0.40000000596,0,0.0,1,1.57000005245
1492805520177957261,1,0.40000000596,0,0.0,1,1.57000005245
1492805520277998298,1,0.40000000596,0,0.0,1,1.57000005245
1492805520378021406,1,0.40000000596,0,0.0,1,1.57000005245
1492805520478053362,1,0.40000000596,0,0.0,1,1.57000005245
1492805520578044511,1,0.40000000596,0,0.0,1,1.57000005245
1492805520678051169,1,0.40000000596,0,0.0,1,1.57000005245
1492805520778017420,1,0.40000000596,0,0.0,1,1.57000005245
1492805520878014807,1,0.40000000596,0,0.0,1,1.57000005245
1492805520978047352,1,0.40000000596,0,0.0,1,1.57000005245
1492805521078003874,1,0.40000000596,0,0.0,1,1.57000005245
1492805521178066055,1,0.40000000596,0,0.0,1,1.57000005245
1492805521278011180,1,0.40000000596,0,0.0,1,1.57000005245
1492805521378053340,1,0.40000000596,0,0.0,1,1.57000005245
1492805521478019894,1,0.40000000596,0,0.0,1,1.57000005245
1492805521578017406,1,0.40000000596,0,0.0,1,1.57000005245
1492805521678055647,1,0.40000000596,0,0.0,1,1.57000005245
1492805521778015509,1,0.40000000596,0,0.0,1,1.57000005245
1492805521877930921,1,0.40000000596,0,0.0,1,1.57000005245
1492805521978135316,1,0.40000000596,0,0.0,1,1.57000005245
1492805522078006116,1,0.40000000596,0,0.0,1,1.57000005245
1492805522177995290,1,0.40000000596,0,0.0,1,1.57000005245
1492805522278022866,1,0.40000000596,0,0.0,1,1.57000005245
1492805522378137754,1,0.40000000596,0,0.0,1,1.57000005245
1492805522477962215,1,0.40000000596,0,0.0,1,1.57000005245
1492805522578023603,1,0.40000000596,0,0.0,1,1.57000005245
1492805522678026617,1,0.40000000596,0,0.0,1,1.57000005245
1492805522778082726,1,0.40000000596,0,0.0,1,1.57000005245
1492805522877975909,1,0.40000000596,0,0.0,1,1.57000005245
1492805522978024235,1,0.40000000596,0,0.0,1,1.57000005245
1492805523078014950,1,0.40000000596,0,0.0,1,1.57000005245
1492805523178020217,1,0.40000000596,0,0.0,1,1.57000005245
1492805523278049766,1,0.40000000596,0,0.0,1,1.57000005245
1492805523378101172,1,0.40000000596,0,0.0,1,1.57000005245
1492805523477967465,1,0.40000000596,0,0.0,1,1.57000005245
1492805523578068287,1,0.40000000596,0,0.0,1,1.57000005245
1492805523677994504,1,0.40000000596,0,0.0,1,1.57000005245
1492805523778045408,1,0.40000000596,0,0.0,1,1.57000005245
1492805523878053204,1,0.40000000596,0,0.0,1,1.57000005245
1492805523977999417,1,0.40000000596,0,0.0,1,1.57000005245
1492805524078050730,1,0.40000000596,0,0.0,1,1.57000005245
1492805524178014880,1,0.40000000596,0,0.0,1,1.57000005245
1492805524277994983,1,0.40000000596,0,0.0,1,1.57000005245
1492805524378037222,1,0.40000000596,0,0.0,1,1.57000005245
1492805524477939687,1,0.40000000596,0,0.0,1,1.57000005245
1492805524577971313,1,0.40000000596,0,0.0,1,1.57000005245
1492805524677985715,1,0.40000000596,0,0.0,1,1.57000005245
1492805524778004666,1,0.40000000596,0,0.0,1,1.57000005245
1492805524877968541,1,0.40000000596,0,0.0,1,1.57000005245
1492805524978006421,1,0.40000000596,0,0.0,1,1.57000005245
1492805525077957821,1,0.40000000596,0,0.0,1,1.57000005245
1492805525178038426,1,0.40000000596,0,0.0,1,1.57000005245
1492805525277973945,1,0.40000000596,0,0.0,1,1.57000005245
1492805525377998213,1,0.40000000596,0,0.0,1,1.57000005245
1492805525478017594,1,0.40000000596,0,0.0,1,1.57000005245
1492805525578012165,1,0.40000000596,0,0.0,1,1.57000005245
1492805525678040340,1,0.40000000596,0,0.0,1,1.57000005245
1492805525778022146,1,0.40000000596,0,0.0,1,1.57000005245
1492805525878048892,1,0.40000000596,0,0.0,1,1.57000005245
1492805525978088654,1,0.40000000596,0,0.0,1,1.57000005245
1492805526077935089,1,0.40000000596,0,0.0,1,1.57000005245
1492805526178011923,1,0.40000000596,0,0.0,1,1.57000005245
1492805526278019572,1,0.40000000596,0,0.0,1,1.57000005245
1492805526378030651,1,0.40000000596,0,0.0,1,1.57000005245
1492805526478013144,1,0.40000000596,0,0.0,1,1.57000005245
1492805526578053344,1,0.40000000596,0,0.0,1,1.57000005245
1492805526678017108,1,0.40000000596,0,0.0,1,1.57000005245
1492805526778061316,1,0.40000000596,0,0.0,1,1.57000005245
1492805526878103580,1,0.40000000596,0,0.0,1,1.57000005245
1492805526978008374,1,0.40000000596,0,0.0,1,1.57000005245
1492805527077935522,1,0.40000000596,0,0.0,1,1.57000005245
1492805527177995479,1,0.40000000596,0,0.0,1,1.57000005245
1492805527278042774,1,0.40000000596,0,0.0,1,1.57000005245
1492805527377992689,1,0.40000000596,0,0.0,1,1.57000005245
1492805527477999295,1,0.40000000596,0,0.0,1,1.57000005245
1492805527578059579,1,0.40000000596,0,0.0,1,1.57000005245
1492805527678047170,1,0.40000000596,0,0.0,1,1.57000005245
1492805527778035612,1,0.40000000596,0,0.0,1,1.57000005245
1492805527878051321,1,0.40000000596,0,0.0,1,1.57000005245
1492805527978015543,1,0.40000000596,0,0.0,1,1.57000005245
1492805528077961657,1,0.40000000596,0,0.0,1,1.57000005245
1492805528177998044,1,0.40000000596,0,0.0,1,1.57000005245
1492805528277969452,1,0.40000000596,0,0.0,1,1.57000005245
1492805528377963403,1,0.40000000596,0,0.0,1,1.57000005245
1492805528477999465,1,0.40000000596,0,0.0,1,1.57000005245
1492805528578056980,1,0.40000000596,0,0.0,1,1.57000005245
1492805528677991228,1,0.40000000596,0,0.0,1,1.57000005245
1492805528778024053,1,0.40000000596,0,0.0,1,1.57000005245
1492805528878006873,1,0.40000000596,0,0.0,1,1.57000005245
1492805528978016643,1,0.40000000596,0,0.0,1,1.57000005245
1492805529078037011,1,0.40000000596,0,0.0,1,1.57000005245
1492805529177970783,1,0.40000000596,0,0.0,1,1.57000005245
1492805529278074978,1,0.40000000596,0,0.0,1,1.57000005245
1492805529378047742,1,0.40000000596,0,0.0,1,1.57000005245
1492805529477961368,1,0.40000000596,0,0.0,1,1.57000005245
1492805529578010868,1,0.40000000596,0,0.0,1,1.57000005245
1492805529678046886,1,0.40000000596,0,0.0,1,1.57000005245
1492805529778016963,1,0.40000000596,0,0.0,1,1.57000005245
1492805529877965371,1,0.40000000596,0,0.0,1,1.57000005245
1492805529978042190,1,0.40000000596,0,0.0,1,1.57000005245
1492805530078009721,1,0.40000000596,0,0.0,1,1.57000005245
1492805530177986799,1,0.40000000596,0,0.0,1,1.57000005245
1492805530277951274,1,0.40000000596,0,0.0,1,1.57000005245
1492805530378046357,1,0.40000000596,0,0.0,1,1.57000005245
1492805530478061721,0,0.0,0,0.0,0,0.0
