%time,field.data
1492805515692962920,CONTROLLER
1492805515792866321,CONTROLLER
1492805515892868633,CONTROLLER
1492805515992850885,CONTROLLER
1492805516092839412,CONTROLLER
1492805516192898767,CONTROLLER
1492805516292879962,CONTROLLER
1492805516392867610,CONTROLLER
1492805516492922887,CONTROLLER
1492805516592869261,CONTROLLER
1492805516692961377,CONTROLLER
1492805516792909880,CONTROLLER
1492805516892957673,CONTROLLER
1492805516992924622,CONTROLLER
1492805517092940819,CONTROLLER
1492805517192841982,CONTROLLER
1492805517292874149,CONTROLLER
1492805517392857530,CONTROLLER
1492805517492940723,CONTROLLER
1492805517592756547,CONTROLLER
1492805517692850525,CONTROLLER
1492805517792870244,CONTROLLER
1492805517892945113,CONTROLLER
1492805517992933445,CONTROLLER
1492805518092949914,CONTROLLER
1492805518192897414,CONTROLLER
1492805518292926158,CONTROLLER
1492805518392876082,CONTROLLER
1492805518492815637,CONTROLLER
1492805518593256992,CONTROLLER
1492805518692916118,CONTROLLER
1492805518792907828,CONTROLLER
1492805518892994039,CONTROLLER
1492805518992897372,CONTROLLER
1492805519092949732,CONTROLLER
1492805519192886130,CONTROLLER
1492805519292895753,CONTROLLER
1492805519392891152,CONTROLLER
1492805519492875505,CONTROLLER
1492805519593031376,CONTROLLER
1492805519692882804,CONTROLLER
1492805519792937602,CONTROLLER
1492805519892926197,CONTROLLER
1492805519992864109,CONTROLLER
1492805520092929565,CONTROLLER
1492805520192940553,CONTROLLER
1492805520292849530,CONTROLLER
1492805520392923066,CONTROLLER
1492805520492942349,CONTROLLER
1492805520592949993,CONTROLLER
1492805520692930045,CONTROLLER
1492805520792908298,CONTROLLER
1492805520892981826,CONTROLLER
1492805520992927231,CONTROLLER
1492805521092899448,CONTROLLER
1492805521192871854,CONTROLLER
1492805521292976866,CONTROLLER
1492805521392880047,CONTROLLER
1492805521492971644,CONTROLLER
1492805521592822224,CONTROLLER
1492805521692882300,CONTROLLER
1492805521792892901,CONTROLLER
1492805521892827487,CONTROLLER
1492805521992915139,CONTROLLER
1492805522092866479,CONTROLLER
1492805522192820637,CONTROLLER
1492805522292866037,CONTROLLER
1492805522392837583,CONTROLLER
1492805522492909923,CONTROLLER
1492805522592907011,CONTROLLER
1492805522692880547,CONTROLLER
1492805522792840443,CONTROLLER
1492805522892864973,CONTROLLER
1492805522992895784,CONTROLLER
1492805523092823550,CONTROLLER
1492805523192837486,CONTROLLER
1492805523292911693,CONTROLLER
1492805523392883343,CONTROLLER
1492805523492872941,CONTROLLER
1492805523592870806,CONTROLLER
1492805523692888388,CONTROLLER
1492805523793001499,CONTROLLER
1492805523892891833,CONTROLLER
1492805523992937650,CONTROLLER
1492805524092884158,CONTROLLER
1492805524192829861,CONTROLLER
1492805524292885436,CONTROLLER
1492805524393143923,CONTROLLER
1492805524493019955,CONTROLLER
1492805524592845217,CONTROLLER
1492805524692932652,CONTROLLER
1492805524792859763,CONTROLLER
1492805524892810715,CONTROLLER
1492805524992885253,CONTROLLER
1492805525092930518,CONTROLLER
1492805525192851931,CONTROLLER
1492805525292864167,CONTROLLER
1492805525392889873,CONTROLLER
1492805525492870771,CONTROLLER
1492805525592926393,CONTROLLER
1492805525692970926,CONTROLLER
1492805525792839496,CONTROLLER
1492805525892908739,CONTROLLER
1492805525992903023,CONTROLLER
1492805526093082000,CONTROLLER
1492805526192917924,CONTROLLER
1492805526292843856,CONTROLLER
1492805526392822590,CONTROLLER
1492805526492878030,CONTROLLER
1492805526592884499,CONTROLLER
1492805526692861938,CONTROLLER
1492805526792872975,CONTROLLER
1492805526892939889,CONTROLLER
1492805526992883779,CONTROLLER
1492805527093041944,CONTROLLER
1492805527192946887,CONTROLLER
1492805527292910406,CONTROLLER
1492805527392843531,CONTROLLER
1492805527492843621,CONTROLLER
1492805527592827971,CONTROLLER
1492805527692858999,CONTROLLER
1492805527792897426,CONTROLLER
1492805527892979925,CONTROLLER
1492805527992934363,CONTROLLER
1492805528092931975,CONTROLLER
1492805528192814874,CONTROLLER
1492805528292899849,CONTROLLER
1492805528392882029,CONTROLLER
1492805528492896970,CONTROLLER
1492805528592860046,CONTROLLER
1492805528692827362,CONTROLLER
1492805528792938237,CONTROLLER
1492805528892847293,CONTROLLER
1492805528992904911,CONTROLLER
1492805529093039642,CONTROLLER
1492805529192933444,CONTROLLER
1492805529292881194,CONTROLLER
1492805529392874290,CONTROLLER
1492805529492889699,CONTROLLER
1492805529592919775,CONTROLLER
1492805529692857266,CONTROLLER
1492805529792832484,CONTROLLER
1492805529892868889,CONTROLLER
1492805529992882205,CONTROLLER
1492805530093002535,CONTROLLER
1492805530192934528,CONTROLLER
1492805530292849809,CONTROLLER
1492805530392821186,CONTROLLER
1492805530492890762,CONTROLLER
1492805530493637666,READY
1492805530493938949,READY
