%time,field.data
1492805504341091429,1
1492805504341100886,1
1492805504341105116,1
1492805504341108704,1
1492805504341170273,1
1492805504557309135,1
1492805504557319169,1
1492805504557323885,1
1492805504832888238,1
1492805504832896062,1
1492805504832900699,1
1492805505015396607,1
1492805505015404833,1
1492805505131620311,1
1492805505236619055,1
1492805505359501513,1
1492805505499881398,1
1492805505499888311,1
1492805505621280741,1
1492805505778846120,1
1492805505835627297,1
1492805505905847671,1
1492805506022947893,1
1492805506132890508,1
1492805506234621261,1
1492805506398697139,1
1492805506552139071,1
1492805506552146729,1
1492805506700043112,1
1492805506790576983,1
1492805506926387668,1
1492805506926394217,1
1492805507047290843,1
1492805507176338561,1
1492805507279711004,1
1492805507380873550,1
1492805507537099250,1
1492805507537106736,1
1492805507678625121,1
1492805507808385439,1
1492805507808393699,1
1492805507902025135,1
1492805508017414601,1
1492805508132562252,1
1492805508311445643,1
1492805508378649961,1
1492805508500670711,1
1492805508500680336,1
1492805508637080256,1
1492805508761219692,1
1492805508886443141,1
1492805508967161821,1
1492805509079188754,1
1492805509189895537,1
1492805509303899813,1
1492805509303907910,1
1492805509422360877,1
1492805509537546100,1
1492805509645251597,1
1492805509751835484,1
1492805509847576672,1
1492805509959653078,1
1492805510087737935,1
1492805510196993666,1
1492805510197003796,1
1492805510314705565,1
1492805510426929150,1
1492805510539561939,1
1492805510661179557,1
1492805510797968083,1
1492805510892893124,1
1492805510892901429,1
1492805511007161898,1
1492805511140121102,1
1492805511266815065,1
1492805511395543301,1
1492805511494570203,1
1492805511494578689,1
1492805511621949504,1
1492805511743825185,1
1492805511864365668,1
1492805511969916558,1
1492805512075654211,1
1492805512188438724,1
1492805512321631439,1
1492805512321638302,1
1492805512454950175,1
1492805512589539217,1
1492805512717847616,1
1492805512717853852,1
1492805512803219909,1
1492805512915828628,1
1492805513031606080,1
1492805513128944174,1
1492805513245796110,1
1492805513343433562,1
1492805513478832953,1
1492805513567040323,1
1492805513687145044,1
1492805513798697727,1
1492805513798705310,1
1492805513913727687,1
1492805514045219518,1
1492805514167482941,1
1492805514277793285,1
1492805514435478602,1
1492805514435488905,1
1492805514502425751,1
1492805514619706894,1
1492805514778475968,1
1492805514932377041,1
1492805515034632975,1
1492805515034640465,1
1492805515103432198,1
1492805515197822381,1
1492805515327789528,1
1492805515468972732,1
1492805515580171449,1
1492805515618934283,1
1492805515753427693,1
1492805515868301088,1
1492805515983424010,1
1492805516096673796,1
1492805516203715717,1
1492805516203723288,1
1492805516367805750,1
1492805516513281684,1
1492805516513291510,1
1492805516621954315,1
1492805516724175829,1
1492805516816069952,1
1492805517342078527,1
1492805517342086782,1
1492805517342090858,1
1492805517342093817,1
1492805517441768508,1
1492805517441776531,1
1492805517530074303,1
1492805517610850950,1
1492805517741356760,1
1492805517853129378,1
1492805517962672215,1
1492805518089968478,1
1492805518215216394,1
1492805518329940020,1
1492805518329946122,1
1492805518484802819,1
1492805518604764562,1
1492805518604772135,1
1492805518698801688,1
1492805518835297839,1
1492805518909016374,1
1492805519060863790,1
1492805519158352274,1
1492805519245557291,1
1492805519363212615,1
1492805519513175548,1
1492805519513183574,1
1492805519646981849,1
1492805519762566397,1
1492805519870676846,1
1492805519897026666,1
1492805520028402344,1
1492805520180206067,1
1492805520273320096,1
1492805520443668080,1
1492805520443675756,1
1492805520573939479,1
1492805520691493467,1
1492805520775756827,1
1492805520903579387,1
1492805520903586796,1
1492805521035006879,1
1492805521119712557,1
1492805521224824469,1
1492805521327726535,1
1492805521471431381,1
1492805521594558179,1
1492805521713914909,1
1492805521713919973,1
1492805521816810561,1
1492805521926919322,1
1492805522049201762,1
1492805522113913953,1
1492805522232505483,1
1492805522338648693,1
1492805522478314327,1
1492805522591549079,1
1492805522720294967,1
1492805522720301985,1
1492805522800389675,1
1492805522900280984,1
1492805523002041745,1
1492805523109786629,1
1492805523241049330,1
1492805523324189862,1
1492805523468771572,1
1492805523603103947,1
1492805523603110198,1
1492805523726257985,1
1492805523818278737,1
1492805523995084464,1
1492805524101233804,1
1492805524236195183,1
1492805524236204471,1
1492805524345302218,1
1492805524466511720,1
1492805524587371678,1
1492805524705395557,1
1492805524818662759,1
1492805524818668590,1
1492805524910788969,1
1492805525091371405,1
1492805525196451512,1
1492805525196458292,1
1492805525327183394,1
1492805525461541922,1
1492805525535766953,1
1492805525623185931,1
1492805525736498021,1
1492805525875995789,1
1492805525979312474,1
1492805526104875506,1
1492805526104883094,1
1492805526200454935,1
1492805526310434838,1
1492805526870379600,1
1492805526870386508,1
1492805526870389337,1
1492805526870397741,1
1492805526996225387,1
1492805526996243269,1
1492805527131997270,1
1492805527221118756,1
1492805527221127670,1
1492805527354036912,1
1492805527515900305,1
1492805527515909696,1
1492805527610864723,1
1492805527700154346,1
1492805527874645672,1
1492805528093517343,1
1492805528093524085,1
1492805528184695557,1
1492805528326344210,1
1492805528454765882,1
1492805528454772093,1
1492805528570402641,1
1492805528687517045,1
1492805528758009990,1
1492805528881686151,1
1492805529013057828,1
1492805529013065265,1
1492805529136994394,1
1492805529263361243,1
1492805529311655079,1
1492805529397379281,1
1492805529858505639,1
1492805529858513362,1
1492805529858519455,1
1492805529858524099,1
1492805530511214317,1
1492805530511220686,1
1492805530511223747,1
1492805530511238840,1
1492805530523421914,1
1492805530523429006,1
1492805530523440313,1
