%time,field.data
1492805495856018787,0.0
1492805495955815056,0.0
1492805496055756348,0.0
1492805496155909238,0.0
1492805496255822861,0.0
1492805496355741251,0.0
1492805496455971405,0.0
1492805496555880137,0.0
1492805496655708839,0.0
1492805496756353246,0.0
1492805496855831058,0.0
1492805496955889968,0.0
1492805497055803112,0.0
1492805497155803798,0.0
1492805497255791484,0.0
1492805497355921170,0.0
1492805497455694884,0.0
1492805497556033738,0.0
1492805497655830796,0.0
1492805497755764133,0.0
1492805497855956080,0.0
1492805497955839098,0.0
1492805498055812288,0.0
1492805498155787936,0.0
1492805498255875344,0.0
1492805498355824957,0.0
1492805498455907185,0.0
1492805498555793254,0.0
1492805498655789744,0.0
1492805498755763642,0.0
1492805498855781025,0.0
1492805498955937282,0.0
1492805499055928669,0.0
1492805499155842903,0.0
1492805499255874958,0.0
1492805499355755664,0.0
1492805499455753538,0.0
1492805499555803823,0.0
1492805499655863762,0.0
1492805499755801323,0.0
1492805499855739909,0.0
1492805499956019500,0.0
1492805500055801930,0.0
1492805500155771605,0.0
1492805500255783268,0.0
1492805500355986115,0.0
1492805500455863523,0.0
1492805500555805085,5.63589143753
1492805500655781265,5.70588588715
1492805500755821957,5.33265113831
1492805500855819984,3.451785326
1492805500955861301,1.98686790466
1492805501055878661,2.41889309883
1492805501155780891,2.66572165489
1492805501255818533,3.06165838242
1492805501355836689,3.47465252876
1492805501455853618,3.78788852692
1492805501555927617,3.78443789482
1492805501655799567,3.36568069458
1492805501755844101,2.64176344872
1492805501855985148,1.60180556774
1492805501955856596,1.40120482445
1492805502055765672,2.200289011
1492805502155864648,2.96576118469
1492805502255870868,3.20651555061
1492805502355857716,3.51956415176
1492805502455792049,3.30509376526
1492805502555927896,3.2547519207
1492805502655865168,3.67528700829
1492805502755834877,4.26712989807
1492805502855871704,5.05853366852
1492805502955776837,5.81179857254
1492805503055909557,6.23156023026
1492805503155715712,5.69212627411
1492805503255815324,4.71346330643
1492805503355794208,4.38523387909
1492805503455857833,3.87463021278
1492805503555816342,4.39215660095
1492805503655827434,5.62256908417
1492805503755869323,7.30565977097
1492805503855841734,8.59275531769
1492805503955833383,8.68047523499
1492805504055726508,7.70958280563
1492805504155888601,5.57649755478
1492805504255804946,4.2700753212
1492805504355727078,4.24072217941
1492805504455803014,4.41863536835
1492805504555826457,5.20494365692
1492805504655788446,6.22142457962
1492805504755841399,7.19466495514
1492805504855776277,8.03736114502
1492805504955861772,8.74712944031
1492805505055790045,9.43867015839
1492805505155761438,9.77680397034
1492805505255714372,9.93926334381
1492805505355841435,10.196606636
1492805505455802605,9.67416477203
1492805505555793387,9.04903507233
1492805505655823367,8.5319852829
1492805505755804149,7.29880714417
1492805505855853862,6.77191114426
1492805505955804383,7.02177619934
1492805506055916528,8.16912460327
1492805506155841354,9.88799381256
1492805506255772619,11.1189689636
1492805506355722619,11.6938829422
1492805506455935933,11.514790535
1492805506555844834,11.048576355
1492805506655807856,11.0638742447
1492805506756033611,11.18247509
1492805506855776909,11.384894371
1492805506955910836,12.153793335
1492805507055846450,12.0597343445
1492805507155838749,11.3191690445
1492805507255793248,10.5614643097
1492805507355814469,9.96235752106
1492805507455815854,9.81624794006
1492805507555831181,10.7486400604
1492805507655798863,12.3467769623
1492805507755817935,13.942111969
1492805507855769901,14.8098192215
