%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
1492805523092123298,41764,1492805523093345069,/fluid_pressure,103160.0,0.0
1492805523166463546,41765,1492805523167345069,/fluid_pressure,103230.007812,0.0
1492805523241672840,41766,1492805523241345069,/fluid_pressure,103160.0,0.0
1492805523315719237,41767,1492805523316345069,/fluid_pressure,103290.0,0.0
1492805523389146508,41768,1492805523390345069,/fluid_pressure,103160.0,0.0
1492805523462992966,41769,1492805523464345069,/fluid_pressure,103260.0,0.0
1492805523538561594,41770,1492805523539345069,/fluid_pressure,103240.0,0.0
1492805523612193366,41771,1492805523613345069,/fluid_pressure,103219.992188,0.0
1492805523686085146,41772,1492805523687345069,/fluid_pressure,103210.0,0.0
1492805523760748916,41773,1492805523761345069,/fluid_pressure,103160.0,0.0
1492805523834992636,41774,1492805523836345069,/fluid_pressure,103190.0,0.0
1492805523909442004,41775,1492805523910345069,/fluid_pressure,103160.0,0.0
1492805523983764443,41776,1492805523984345069,/fluid_pressure,103230.007812,0.0
1492805524058402902,41777,1492805524058345069,/fluid_pressure,103180.007812,0.0
1492805524132265078,41778,1492805524133345069,/fluid_pressure,103210.0,0.0
1492805524206390581,41779,1492805524207345069,/fluid_pressure,103250.0,0.0
1492805524280483957,41780,1492805524281345069,/fluid_pressure,103210.0,0.0
1492805524356102298,41781,1492805524356426942,/fluid_pressure,103169.992188,0.0
1492805524429636370,41782,1492805524430426942,/fluid_pressure,103260.0,0.0
1492805524504013505,41783,1492805524504426942,/fluid_pressure,103190.0,0.0
1492805524578260621,41784,1492805524578426942,/fluid_pressure,103280.007812,0.0
1492805524652037428,41785,1492805524653426942,/fluid_pressure,103310.0,0.0
1492805524726200997,41786,1492805524727426942,/fluid_pressure,103290.0,0.0
1492805524799988389,41787,1492805524801426942,/fluid_pressure,103269.992188,0.0
1492805524875449545,41788,1492805524875426942,/fluid_pressure,103210.0,0.0
1492805524949386656,41789,1492805524950426942,/fluid_pressure,103250.0,0.0
1492805525023734259,41790,1492805525024426942,/fluid_pressure,103280.007812,0.0
1492805525097750678,41791,1492805525098426942,/fluid_pressure,103260.0,0.0
1492805525172967666,41792,1492805525172426942,/fluid_pressure,103230.007812,0.0
1492805525246572808,41793,1492805525247426942,/fluid_pressure,103269.992188,0.0
1492805525320789421,41794,1492805525321426942,/fluid_pressure,103200.0,0.0
1492805525394886917,41795,1492805525395426942,/fluid_pressure,103200.0,0.0
1492805525469175158,41796,1492805525470426942,/fluid_pressure,103280.007812,0.0
1492805525543568059,41797,1492805525544426942,/fluid_pressure,103200.0,0.0
1492805525617597980,41798,1492805525618426942,/fluid_pressure,103240.0,0.0
1492805525692701994,41799,1492805525692426942,/fluid_pressure,103200.0,0.0
1492805525766071316,41800,1492805525767426942,/fluid_pressure,103240.0,0.0
1492805525840318440,41801,1492805525841426942,/fluid_pressure,103240.0,0.0
1492805525914756883,41802,1492805525915426942,/fluid_pressure,103240.0,0.0
1492805525989897507,41803,1492805525989426942,/fluid_pressure,103240.0,0.0
1492805526063776292,41804,1492805526064426942,/fluid_pressure,103219.992188,0.0
1492805526137093389,41805,1492805526138426942,/fluid_pressure,103169.992188,0.0
1492805526211553949,41806,1492805526212426942,/fluid_pressure,103150.0,0.0
1492805526286937972,41807,1492805526286426942,/fluid_pressure,103140.0,0.0
1492805526360515481,41808,1492805526361426942,/fluid_pressure,103150.0,0.0
1492805526434257111,41809,1492805526435426942,/fluid_pressure,103169.992188,0.0
1492805526509054215,41810,1492805526509426942,/fluid_pressure,103169.992188,0.0
1492805526583571913,41811,1492805526584426942,/fluid_pressure,103169.992188,0.0
1492805526657118408,41812,1492805526658426942,/fluid_pressure,103230.007812,0.0
1492805526731399121,41813,1492805526732426942,/fluid_pressure,103230.007812,0.0
1492805526806615509,41814,1492805526806426942,/fluid_pressure,103219.992188,0.0
1492805526880980445,41815,1492805526882528055,/fluid_pressure,103330.007812,0.0
1492805526955033264,41816,1492805526956528055,/fluid_pressure,103280.007812,0.0
1492805527029219923,41817,1492805527030528055,/fluid_pressure,103310.0,0.0
1492805527103087482,41818,1492805527104528055,/fluid_pressure,103310.0,0.0
1492805527177068519,41819,1492805527179528055,/fluid_pressure,103260.0,0.0
1492805527251300289,41820,1492805527253528055,/fluid_pressure,103260.0,0.0
1492805527326795491,41821,1492805527327528055,/fluid_pressure,103280.007812,0.0
1492805527400286470,41822,1492805527401528055,/fluid_pressure,103300.0,0.0
1492805527474422923,41823,1492805527476528055,/fluid_pressure,103280.007812,0.0
1492805527548793576,41824,1492805527550528055,/fluid_pressure,103180.007812,0.0
1492805527623396058,41825,1492805527624528055,/fluid_pressure,103140.0,0.0
1492805527697372088,41826,1492805527699528055,/fluid_pressure,103130.007812,0.0
1492805527771092278,41827,1492805527773528055,/fluid_pressure,103160.0,0.0
1492805527845252714,41828,1492805527847528055,/fluid_pressure,103100.0,0.0
1492805527920167023,41829,1492805527921528055,/fluid_pressure,103130.007812,0.0
1492805527994852885,41830,1492805527996528055,/fluid_pressure,103150.0,0.0
1492805528068708782,41831,1492805528070528055,/fluid_pressure,103240.0,0.0
1492805528143407016,41832,1492805528144528055,/fluid_pressure,103200.0,0.0
1492805528217392520,41833,1492805528218528055,/fluid_pressure,103360.0,0.0
1492805528291301433,41834,1492805528293528055,/fluid_pressure,103280.007812,0.0
1492805528365180444,41835,1492805528367528055,/fluid_pressure,103240.0,0.0
1492805528440362222,41836,1492805528441528055,/fluid_pressure,103269.992188,0.0
1492805528515048077,41837,1492805528515528055,/fluid_pressure,103240.0,0.0
1492805528588613054,41838,1492805528590528055,/fluid_pressure,103240.0,0.0
1492805528662614040,41839,1492805528664528055,/fluid_pressure,103219.992188,0.0
1492805528737800036,41840,1492805528738528055,/fluid_pressure,103190.0,0.0
1492805528811723125,41841,1492805528813528055,/fluid_pressure,103180.007812,0.0
1492805528885858941,41842,1492805528887528055,/fluid_pressure,103210.0,0.0
1492805528960831430,41843,1492805528961528055,/fluid_pressure,103230.007812,0.0
1492805529035006602,41844,1492805529035528055,/fluid_pressure,103230.007812,0.0
1492805529108944612,41845,1492805529110528055,/fluid_pressure,103250.0,0.0
1492805529182059475,41846,1492805529184528055,/fluid_pressure,103300.0,0.0
1492805529257449768,41847,1492805529258528055,/fluid_pressure,103219.992188,0.0
1492805529331888748,41848,1492805529333528055,/fluid_pressure,103250.0,0.0
1492805529405527245,41849,1492805529406567966,/fluid_pressure,103210.0,0.0
1492805529479729628,41850,1492805529480567966,/fluid_pressure,103150.0,0.0
1492805529554654319,41851,1492805529554567966,/fluid_pressure,103190.0,0.0
1492805529628475391,41852,1492805529629567966,/fluid_pressure,103160.0,0.0
1492805529702140924,41853,1492805529703567966,/fluid_pressure,103269.992188,0.0
1492805529777362128,41854,1492805529777567966,/fluid_pressure,103250.0,0.0
1492805529851976570,41855,1492805529851567966,/fluid_pressure,103250.0,0.0
1492805529925180082,41856,1492805529926567966,/fluid_pressure,103319.992188,0.0
1492805529999777641,41857,1492805530000567966,/fluid_pressure,103250.0,0.0
1492805530074433929,41858,1492805530074567966,/fluid_pressure,103260.0,0.0
1492805530148483160,41859,1492805530148567966,/fluid_pressure,103169.992188,0.0
1492805530223013410,41860,1492805530223567966,/fluid_pressure,103200.0,0.0
1492805530296656378,41861,1492805530297567966,/fluid_pressure,103190.0,0.0
1492805530371042104,41862,1492805530371567966,/fluid_pressure,103200.0,0.0
1492805530445665482,41863,1492805530446567966,/fluid_pressure,103190.0,0.0
1492805530519516484,41864,1492805530520567966,/fluid_pressure,103210.0,0.0
