%time,field.vel,field.pitch,field.yaw,field.test_length,field.setup_time
1492805499277941815,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805499377809179,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805499477845541,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805499577754492,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805499677754067,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805499777768654,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805499877866664,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805499977793148,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805500077768409,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805500177869164,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805500277860785,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805500377831551,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805500477990842,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805500577744872,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805500677989778,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805500778000357,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805500877751003,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805500977922317,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805501078052088,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805501177943345,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805501278119528,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805501377972399,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805501477782061,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805501577788679,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805501678039007,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805501777747336,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805501877808156,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805501977740421,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805502077772618,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805502178062409,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805502277902222,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805502377759668,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805502477938824,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805502577979212,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805502677836183,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805502777964444,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805502877728103,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805502977961997,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805503077854326,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805503178044248,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805503277759934,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805503377773276,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805503478002539,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805503577885958,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805503677837079,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805503778007864,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805503877853914,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805503977929556,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805504077983953,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805504177776778,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805504277881809,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805504377728303,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805504478004144,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805504577759626,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805504677931212,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805504777745928,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805504877928205,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805504978089238,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805505077796183,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805505177952699,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805505278049247,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805505377920680,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805505478023764,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805505578005013,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805505677904587,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805505777934407,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805505878004398,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805505977848524,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805506077964466,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805506177774231,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805506277982023,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805506377774732,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805506477756314,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805506577731877,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805506677821707,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805506777911715,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805506877955694,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805506978019312,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805507077915381,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805507177999919,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805507277969383,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805507377974820,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805507477944767,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805507577815893,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805507677899039,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805507777766107,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805507877951762,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805507977950523,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805508078013255,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805508177753917,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805508277804513,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805508378028936,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805508477749899,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805508577895083,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805508678027849,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805508777762845,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805508877780284,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805508977777056,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805509078033704,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805509177949154,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805509277925595,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805509377914571,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805509477753957,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805509578005539,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805509677769957,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805509777927250,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805509878004743,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805509977801403,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805510077758298,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805510177886670,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805510277866539,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805510377880605,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805510477907459,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805510577637993,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805510677921424,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805510777836417,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805510877986912,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805510977898836,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805511077807463,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805511177993625,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805511277921173,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805511377823965,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805511477810613,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805511577989004,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805511677947718,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805511777945875,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805511877763566,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805511977741897,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805512077771327,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805512177884797,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805512277926586,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805512377912605,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805512477916515,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805512577741092,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805512677978729,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805512777765320,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805512877993340,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805512978013834,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805513077728274,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805513177759364,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805513277928563,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805513377903799,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805513477760226,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805513577784177,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805513677973481,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805513777960972,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805513877799404,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805513977922839,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805514078025214,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805514177959930,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805514277902381,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805514377936729,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805514478001330,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805514577898900,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805514677956835,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
1492805514777985424,(0.0, 0.0),  (10.0, 0.4),  (30.0, 0.4),N/A,(0.0, 1.57),  (30.0, 1.57),30.0,5.0
