%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1492805495989313990,153795,1492805495989190014,robot_frame,-0.0793401723598,-0.0804184789818,0.335214496016,0.935344483487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0223007239401,0.0470123849809,-0.0373870357871,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.000260314904153,-0.048279710114,0.0661240071058,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496009693559,153796,1492805496009523165,robot_frame,-0.0796808307455,-0.080132327008,0.334793301485,0.935490880565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0235595703125,0.0400143116713,-0.0395209938288,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.00774114299566,-0.0502649322152,0.0573366731405,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496030037557,153797,1492805496029899478,robot_frame,-0.0800009435817,-0.0799107324301,0.334367807976,0.935634748833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0260890554637,0.035198468715,-0.0421759150922,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0130952838808,-0.0370124951005,0.0602060556412,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496050356356,153798,1492805496050262344,robot_frame,-0.0803119962038,-0.0797501124471,0.333906068177,0.935786625001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0243904031813,0.0271965898573,-0.0433628931642,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.015392774716,-0.0621700137854,0.0544291213155,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496070724198,153799,1492805496070608960,robot_frame,-0.0806051881624,-0.0796524186453,0.333462556891,0.935927943384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0267207529396,0.0208673458546,-0.0436383485794,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0243482515216,-0.0304318144917,0.06783606112,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496091140163,153800,1492805496091000527,robot_frame,-0.0808842114537,-0.0796279939292,0.333015252387,0.93606521567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0279934220016,0.0139607060701,-0.0445440597832,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0232918821275,-0.0585212633014,0.0258337184787,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496111484881,153801,1492805496111331501,robot_frame,-0.0811485548823,-0.0796774021775,0.332583837246,0.936191487628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0287127718329,0.00504091847688,-0.0454991646111,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0250814706087,-0.0200861468911,0.0417881198227,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496131703104,153802,1492805496131602364,robot_frame,-0.0813933054183,-0.0798015419332,0.332158069782,0.936310763209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0302243810147,-0.00360425794497,-0.0427509881556,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0349698737264,-0.0230990722775,0.0172267742455,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496152028807,153803,1492805496151944859,robot_frame,-0.0816121591853,-0.0800089719287,0.331745178181,0.936420450383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0290574990213,-0.0112361330539,-0.0416965223849,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0205900743604,0.00279385317117,0.0176984686404,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496172393253,153804,1492805496172260272,robot_frame,-0.0818058006582,-0.0802836030162,0.33134564713,0.936521497452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0297517944127,-0.0190947875381,-0.0403167940676,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0394840016961,-0.0209579411894,0.00643553864211,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496187627866,153805,1492805496187501922,robot_frame,-0.0819735831874,-0.0806497367639,0.330956673866,0.936612913966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0309789478779,-0.0283105876297,-0.0400426462293,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0294204000384,-0.00288848741911,-0.00032625393942,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496207932029,153806,1492805496207819159,robot_frame,-0.0821085341448,-0.0811015436948,0.330605717058,0.936685954455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0303870998323,-0.0383320041001,-0.0379208140075,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0167423244566,0.0247385837138,-0.00913996621966,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496228285360,153807,1492805496228152369,robot_frame,-0.0822070932329,-0.0816424155189,0.330287255471,0.936742684113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0289773847908,-0.048916041851,-0.0345911681652,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.000221311987843,0.0213627181947,-0.00345722958446,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496248582095,153808,1492805496248404906,robot_frame,-0.0822634141458,-0.0822678831009,0.330006114918,0.936782154637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0271996259689,-0.0576733238995,-0.0317152217031,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.015860626474,0.0218443553895,-0.0464025139809,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496268873758,153809,1492805496268698746,robot_frame,-0.0822857423803,-0.0829773084502,0.329751168631,0.936807400599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0273623466492,-0.0661592483521,-0.0298767443746,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0130180884153,0.0299499500543,-0.0703397467732,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496289091828,153810,1492805496288976750,robot_frame,-0.0822749857143,-0.0837578667676,0.329523870677,0.936818822395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0272286236286,-0.0742306262255,-0.0279862470925,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0155217442662,0.0581316910684,-0.0643007457256,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496309375367,153811,1492805496309243474,robot_frame,-0.0822220342084,-0.0846125356259,0.329323125238,0.936817262961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0243553183973,-0.0819971710443,-0.0239638201892,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.025977268815,0.0684506595135,-0.0828174352646,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496329744509,153812,1492805496329594487,robot_frame,-0.0821262666904,-0.085509809762,0.329156139424,0.936802848739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0219200160354,-0.0858257338405,-0.0210862271488,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0525327697396,0.0782677084208,-0.0810177400708,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496350059458,153813,1492805496349920966,robot_frame,-0.0819990984532,-0.0864478517544,0.329039940562,0.936768667645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0205577723682,-0.0917305573821,-0.0194073319435,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0447851717472,0.0459985658526,-0.0753206685185,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496370373459,153814,1492805496370238623,robot_frame,-0.0818497399003,-0.0873970731984,0.32896213748,0.936721041706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0169278029352,-0.0904990360141,-0.0166351925582,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0615913271904,0.054795794189,-0.129023179412,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496390658637,153815,1492805496390529274,robot_frame,-0.081679311545,-0.0883348586877,0.328920686055,0.936662520807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0145054161549,-0.0911229848862,-0.0108388438821,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0932799950242,0.0524830967188,-0.134022638202,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496410912551,153816,1492805496410781430,robot_frame,-0.0814993744657,-0.0892403116174,0.328899212235,0.93659995381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0124431448057,-0.0883823558688,-0.00832267291844,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.106099203229,0.0681173726916,-0.124561935663,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496431243684,153817,1492805496431129415,robot_frame,-0.081314527937,-0.090088570615,0.328927682431,0.936524784906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0114875696599,-0.083862438798,-0.00454407511279,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.10339602828,0.0844733864069,-0.18592479825,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496451574584,153818,1492805496451420160,robot_frame,-0.0811279593144,-0.0908545846476,0.328977963622,0.9364492999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00768577959388,-0.0748050063848,0.00026838388294,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.105903223157,0.0811842679977,-0.153540819883,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496471836363,153819,1492805496471698450,robot_frame,-0.0809557574989,-0.0915396187792,0.329057684386,0.936369494843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00655284104869,-0.0660251304507,0.00304912496358,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.091483309865,0.0972090810537,-0.147207036614,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496492146568,153820,1492805496492015178,robot_frame,-0.0807882725083,-0.0921301000781,0.329170216471,0.936286465551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00325331930071,-0.0568399168551,0.00816523097456,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.110410884023,0.0880521163344,-0.118166796863,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496507372009,153821,1492805496507267668,robot_frame,-0.0806430107608,-0.0926028006917,0.329307741638,0.936203984169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00218869303353,-0.0449101477861,0.0106817716733,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0962690412998,0.073315218091,-0.151572927833,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496527664811,153822,1492805496527569896,robot_frame,-0.0805185985323,-0.0929635724466,0.3294627156,0.936124453066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000875376630574,-0.0345275066793,0.0121559584513,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.109672367573,0.0778536945581,-0.117887094617,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496548016839,153823,1492805496547879713,robot_frame,-0.0804052867301,-0.0932033458678,0.329621651366,0.936054362857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00307186204009,-0.0225454326719,0.0134641835466,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0730980038643,0.06625649333,-0.112152442336,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492805496568309931,153824,1492805496568189794,robot_frame,-0.0803125122969,-0.093327488093,0.329797108696,0.935988150158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052962359041,-0.0111543629318,0.0154105443507,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0593576468527,0.0765923336148,-0.157690882683,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
