%time,field.data
1492805495855884361,0.0
1492805495955851674,0.0
1492805496055747558,0.0
1492805496155796008,0.0
1492805496255681454,0.0
1492805496355783762,0.0
1492805496455685430,0.0
1492805496555714119,0.0
1492805496655640429,0.0
1492805496756139815,0.0
1492805496855673219,0.0
1492805496955717606,0.0
1492805497055606827,0.0
1492805497155654129,0.0
1492805497255694558,0.0
1492805497355752939,0.0
1492805497455675402,0.0
1492805497555719156,0.0
1492805497655785488,0.0
1492805497755650694,0.0
1492805497855608225,0.0
1492805497955617826,0.0
1492805498055751861,0.0
1492805498155769855,0.0
1492805498255808886,0.0
1492805498355643011,0.0
1492805498455598150,0.0
1492805498555678587,0.0
1492805498655675595,0.0
1492805498755669076,0.0
1492805498855753889,0.0
1492805498955630128,0.0
1492805499055723166,0.0
1492805499155702919,0.0
1492805499255628907,0.0
1492805499355628410,0.0
1492805499455794261,0.0
1492805499555758643,0.0
1492805499655661026,0.0
1492805499755653325,0.0
1492805499856001616,0.0
1492805499955689833,0.0
1492805500055761653,0.0
1492805500155664754,0.0
1492805500255877085,0.0
1492805500355805885,0.0
1492805500455790536,0.0
1492805500555673258,5.63589143753
1492805500655661223,5.70588588715
1492805500755709782,5.33265113831
1492805500855807330,3.451785326
1492805500955682022,1.98686790466
1492805501055751629,2.41889309883
1492805501155605177,2.66572165489
1492805501255763770,3.06165838242
1492805501355716741,3.47465252876
1492805501455745677,3.78788852692
1492805501555783555,3.78443789482
1492805501655644195,3.36568069458
1492805501755724506,2.64176344872
1492805501855694092,1.60180556774
1492805501955849806,1.40120482445
1492805502055689006,2.200289011
1492805502155857072,2.96576118469
1492805502255656018,3.20651555061
1492805502355972526,3.51956415176
1492805502455685995,3.30509376526
1492805502555838498,3.2547519207
1492805502655766161,3.67528700829
1492805502755864391,4.26712989807
1492805502855798034,5.05853366852
1492805502955850325,5.81179857254
1492805503055867739,6.23156023026
1492805503155816457,5.69212627411
1492805503255750272,4.71346330643
1492805503355909723,4.38523387909
1492805503455719480,3.87463021278
1492805503555778809,4.39215660095
1492805503655755826,5.62256908417
1492805503755756650,7.30565977097
1492805503855765930,8.59275531769
1492805503955629645,8.68047523499
1492805504055673804,7.70958280563
1492805504155823267,5.57649755478
1492805504255661551,4.2700753212
1492805504355654752,4.24072217941
1492805504455659747,4.41863536835
1492805504555727580,5.20494365692
1492805504655678166,6.22142457962
1492805504756008858,7.19466495514
1492805504855733258,8.03736114502
1492805504955719024,8.74712944031
1492805505055658894,9.43867015839
1492805505155664502,9.77680397034
1492805505255814059,9.93926334381
1492805505355710658,10.196606636
1492805505455700803,9.67416477203
1492805505555664382,9.04903507233
1492805505655687153,8.5319852829
1492805505755714660,7.29880714417
1492805505855661678,6.77191114426
1492805505955752266,7.02177619934
1492805506055849916,8.16912460327
1492805506155661865,9.88799381256
1492805506255765158,11.1189689636
1492805506355687442,11.6938829422
1492805506455721158,11.514790535
1492805506555769096,11.048576355
1492805506655725199,11.0638742447
1492805506755719587,11.18247509
1492805506855748988,11.384894371
1492805506955819976,12.153793335
1492805507055632026,12.0597343445
1492805507155831872,11.3191690445
1492805507255808964,10.5614643097
1492805507355782046,9.96235752106
1492805507455810945,9.81624794006
1492805507555865430,10.7486400604
1492805507655805116,12.3467769623
1492805507755809426,13.942111969
1492805507855717281,14.8098192215
1492805507955683089,14.8970842361
1492805508055866768,14.1038837433
1492805508155771336,13.150346756
1492805508255737275,12.3530988693
