%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1492805505931586403,97,1492805505931186438,odom,robot_frame,1.50205686967,0.708410828359,-0.0730621619829,-0.0499637085412,-0.12081284626,0.461446243453,0.877482335099,8.1385494142,-0.0745093809912,0.0011069179844,2.75364819646e-14,3.81155332269e-13,-2.89207714679e-12,-0.0745093809912,7.95903736443,0.00270436596799,1.30170032796e-12,4.39080374099e-13,9.64551328845e-12,0.0011069179844,0.00270436596799,0.00441084062855,-6.3299840787e-12,-7.76453178041e-12,-3.56524901773e-14,2.75364819646e-14,1.30170032796e-12,-6.3299840787e-12,9.99999672562e-10,-1.00227551932e-19,1.43728522073e-19,3.81155332269e-13,4.39080374099e-13,-7.76453178041e-12,-1.00227551932e-19,9.99999672622e-10,-5.03766489657e-19,-2.89207714679e-12,9.64551328845e-12,-3.56524901773e-14,1.43728522073e-19,-5.03766489657e-19,9.99999835843e-10,0.354733288769,-0.277698943477,-0.0881880201953,-0.0290410871191,0.0774326208024,0.0948208483476,0.238716467876,0.00342062795224,-0.0285504367013,-4.29639352006e-14,-2.13216425305e-14,1.75454139034e-14,0.00342062795224,0.237396434336,0.0433486871917,1.00897908199e-14,5.00713700231e-15,-4.120397162e-15,-0.0285504367013,0.0433486871917,0.0671263322347,-1.45594707844e-13,-7.22536992692e-14,5.94572137621e-14,-4.29639352006e-14,1.00897908199e-14,-1.45594707844e-13,7.75563418706e-07,2.32448151201e-07,-2.14227165793e-07,-2.13216425305e-14,5.00713700231e-15,-7.22536992692e-14,2.32448151201e-07,5.99598780889e-07,-1.78594062586e-07,1.75454139034e-14,-4.120397162e-15,5.94572137621e-14,-2.14227165793e-07,-1.78594062586e-07,5.03952210969e-07
1492805506031594907,98,1492805506027566910,odom,robot_frame,1.54418381157,0.722323008821,-0.0689187111072,-0.0533690791287,-0.117839491584,0.46490378097,0.875859617779,8.3717129012,-0.0771124376263,0.000255763724087,1.58550019587e-13,3.34099236461e-13,-2.09213179894e-12,-0.0771124376263,8.18312741596,0.000360932233569,7.13863021657e-13,4.97146226165e-13,6.38699067401e-12,0.000255763724087,0.000360932233569,0.00110733314815,-4.14036210891e-12,-5.24304100824e-12,-1.00736732438e-14,1.58550019587e-13,7.13863021657e-13,-4.14036210891e-12,9.99999654719e-10,-8.23978358307e-20,1.48463464826e-19,3.34099236461e-13,4.97146226165e-13,-5.24304100824e-12,-8.23978358307e-20,9.99999654759e-10,-4.1759247062e-19,-2.09213179894e-12,6.38699067401e-12,-1.00736732438e-14,1.48463464826e-19,-4.1759247062e-19,9.99999827077e-10,0.35609995814,-0.272005718548,-0.0813787463194,-0.0204873668001,0.0736903188662,0.0800340854151,0.240804604281,0.00354194913153,-0.0298842206311,-2.85503124681e-14,-1.41832009884e-14,1.16324127671e-14,0.00354194913153,0.239763247761,0.0438479226388,1.06657613325e-14,5.29789665985e-15,-4.34545635581e-15,-0.0298842206311,0.0438479226388,0.065497639092,-1.17440128791e-13,-5.83385127531e-14,4.78484802959e-14,-2.85503124681e-14,1.06657613325e-14,-1.17440128791e-13,7.75528072165e-07,2.3243050878e-07,-2.14213539849e-07,-1.41832009884e-14,5.29789665985e-15,-5.83385127531e-14,2.3243050878e-07,5.99576398267e-07,-1.78583544841e-07,1.16324127671e-14,-4.34545635581e-15,4.78484802959e-14,-2.14213539849e-07,-1.78583544841e-07,5.03941538314e-07
1492805506131624022,99,1492805506129021168,odom,robot_frame,1.58690021475,0.735257863319,-0.0726856030027,-0.05600481219,-0.114955075588,0.467703558998,0.874586858184,8.62225133326,-0.0789366756984,0.000296522543776,-6.61023599182e-14,3.40578993379e-13,-3.68196828713e-12,-0.0789366756984,8.42604075659,0.000470902180296,1.29656461336e-12,4.52378038845e-13,1.06090415572e-11,0.000296522543776,0.000470902180296,0.00278877295437,-6.82680867723e-12,-8.84498659189e-12,-3.27577445707e-14,-6.61023599182e-14,1.29656461336e-12,-6.82680867723e-12,9.99999672244e-10,-1.10213744791e-19,1.63820991959e-19,3.40578993379e-13,4.52378038845e-13,-8.84498659189e-12,-1.10213744791e-19,9.99999672314e-10,-6.23083970989e-19,-3.68196828713e-12,1.06090415572e-11,-3.27577445707e-14,1.63820991959e-19,-6.23083970989e-19,9.99999835748e-10,0.352058037902,-0.261437172771,-0.0915734291887,-0.00861130762657,0.0619771221448,0.062545763127,0.243257168319,0.00360233853698,-0.030382987561,-9.14259996994e-15,-4.54691586576e-15,3.71758511462e-15,0.00360233853698,0.242260627073,0.0441947098662,6.3358918039e-15,3.15013077175e-15,-2.57608506082e-15,-0.030382987561,0.0441947098662,0.0666943554949,-5.24861874004e-14,-2.60984379108e-14,2.1340883493e-14,-9.14259996994e-15,6.3358918039e-15,-5.24861874004e-14,7.7556311924e-07,2.32448002284e-07,-2.14227050215e-07,-4.54691586576e-15,3.15013077175e-15,-2.60984379108e-14,2.32448002284e-07,5.99598592832e-07,-1.78593975079e-07,3.71758511462e-15,-2.57608506082e-15,2.1340883493e-14,-2.14227050215e-07,-1.78593975079e-07,5.03952120847e-07
1492805506231612355,100,1492805506230597973,odom,robot_frame,1.6296512909,0.750654671048,-0.0694529489802,-0.0579712352814,-0.112407148426,0.469805791321,0.873662685082,8.87816478511,-0.0806571715482,-8.21143107261e-05,-2.29303151505e-13,1.68749310377e-13,-3.14212094235e-12,-0.0806571715482,8.67436935197,0.000284079424178,1.11913290953e-12,1.56772837817e-13,8.7722627028e-12,-8.21143107261e-05,0.000284079424178,0.00456799911522,-5.63374647668e-12,-7.38146503348e-12,-2.76759091439e-14,-2.29303151505e-13,1.11913290953e-12,-5.63374647668e-12,9.99999672444e-10,-6.7573288993e-20,5.32539188949e-20,1.68749310377e-13,1.56772837817e-13,-7.38146503348e-12,-6.7573288993e-20,9.99999672501e-10,-4.32276595022e-19,-3.14212094235e-12,8.7722627028e-12,-2.76759091439e-14,5.32539188949e-20,-4.32276595022e-19,9.99999835977e-10,0.350361190406,-0.255860723053,-0.0935634546448,-0.00638425006902,0.0534485902203,0.0459850129673,0.245743946093,0.00365748575834,-0.0307865904396,-2.08570700928e-14,-1.03860211613e-14,8.45529430061e-15,0.00365748575834,0.244750337253,0.0445876724305,2.02663548444e-14,1.0091612948e-14,-8.21575625457e-15,-0.0307865904396,0.0445876724305,0.0678839718062,-1.4876580876e-13,-7.40783965381e-14,6.03081710095e-14,-2.08570700928e-14,2.02663548444e-14,-1.4876580876e-13,7.75563966562e-07,2.32448424934e-07,-2.14227377991e-07,-1.03860211613e-14,1.0091612948e-14,-7.40783965381e-14,2.32448424934e-07,5.99599127613e-07,-1.78594225787e-07,8.45529430061e-15,-8.21575625457e-15,6.03081710095e-14,-2.14227377991e-07,-1.78594225787e-07,5.03952376942e-07
1492805506331579894,101,1492805506311769247,odom,robot_frame,1.66359541968,0.762910510263,-0.0694633401729,-0.0593753123423,-0.11103787005,0.471101404389,0.873045606187,9.08631920134,-0.081989900745,-1.81363500377e-05,-3.62407854007e-14,3.145775861e-14,-6.0889216613e-13,-0.081989900745,8.87644270346,-2.69110482142e-05,2.00404120616e-13,4.92686872583e-14,1.65542301981e-12,-1.81363500377e-05,-2.69110482142e-05,0.000252171707702,-1.05957718832e-12,-1.40190944759e-12,-4.34088410241e-16,-3.62407854007e-14,2.00404120616e-13,-1.05957718832e-12,9.99999589424e-10,-1.29476625686e-20,1.09516808631e-20,3.145775861e-14,4.92686872583e-14,-1.40190944759e-12,-1.29476625686e-20,9.99999589436e-10,-8.6159823649e-20,-6.0889216613e-13,1.65542301981e-12,-4.34088410241e-16,1.09516808631e-20,-8.6159823649e-20,9.99999794673e-10,0.351215077064,-0.256606377463,-0.0907550492917,-0.0122485084729,0.0331884559093,0.0392434176064,0.247722264106,0.00373203777084,-0.0313353933931,-1.21568835095e-14,-6.04644820177e-15,4.9151759733e-15,0.00373203777084,0.246677793598,0.045354904457,1.69719411628e-14,8.44018943036e-15,-6.86166380928e-15,-0.0313353933931,0.045354904457,0.0654807592841,-1.2515000868e-13,-6.22373322215e-14,5.05974473874e-14,-1.21568835095e-14,1.69719411628e-14,-1.2515000868e-13,7.75396533867e-07,2.32364861459e-07,-2.14162829825e-07,-6.04644820177e-15,8.44018943036e-15,-6.22373322215e-14,2.32364861459e-07,5.99493105158e-07,-1.78544409574e-07,4.9151759733e-15,-6.86166380928e-15,5.05974473874e-14,-2.14162829825e-07,-1.78544409574e-07,5.03901815051e-07
1492805506431609428,102,1492805506428631544,odom,robot_frame,1.71204932006,0.780341558596,-0.0633029570548,-0.0611763088186,-0.11096828016,0.472755090131,0.872035621287,9.39178392095,-0.0840006327087,-0.000326037681025,-2.65619864576e-15,3.79343277849e-13,-4.28219308533e-12,-0.0840006327087,9.17296251767,-0.000410735595377,1.23407939975e-12,5.58718553562e-13,1.17716430163e-11,-0.000326037681025,-0.000410735595377,0.00296038915047,-7.58884304573e-12,-9.90537245502e-12,-1.84576007598e-14,-2.65619864576e-15,1.23407939975e-12,-7.58884304573e-12,9.99999715196e-10,-4.60084927311e-20,9.23359478124e-20,3.79343277849e-13,5.58718553562e-13,-9.90537245502e-12,-4.60084927311e-20,9.99999715215e-10,-2.8137602032e-19,-4.28219308533e-12,1.17716430163e-11,-1.84576007598e-14,9.23359478124e-20,-2.8137602032e-19,9.99999857407e-10,0.354327370222,-0.264318693977,-0.0813126795309,-0.0279556514007,-0.0159018862866,0.0345206026969,0.250636325807,0.00375711917699,-0.0315120840579,-2.19144477617e-16,-1.07704931645e-16,8.8200566652e-17,0.00375711917699,0.249546095499,0.0457566151603,4.88694344099e-16,2.39208454704e-16,-1.96426883837e-16,-0.0315120840579,0.0457566151603,0.0673158014228,-3.47082536772e-15,-1.69935930834e-15,1.39518996547e-15,-2.19144477617e-16,4.88694344099e-16,-3.47082536772e-15,7.75651137817e-07,2.32491937795e-07,-2.14260986971e-07,-1.07704931645e-16,2.39208454704e-16,-1.69935930834e-15,2.32491937795e-07,5.99654322433e-07,-1.78620163461e-07,8.8200566652e-17,-1.96426883837e-16,1.39518996547e-15,-2.14260986971e-07,-1.78620163461e-07,5.03978696885e-07
1492805506531557424,103,1492805506530390501,odom,robot_frame,1.75580187352,0.796195196721,-0.0623624773009,-0.0616024451547,-0.113436894878,0.474238029626,0.870882024667,9.663390769,-0.0858865733707,-1.74567297874e-06,2.77609682702e-15,8.15126412644e-15,-7.2876286551e-14,-0.0858865733707,9.43645069921,-3.5730479481e-06,2.05299779145e-14,1.30252168715e-14,2.05911999791e-13,-1.74567297874e-06,-3.5730479481e-06,2.87227716911e-05,-1.34569790263e-13,-1.71000987844e-13,1.19793388496e-18,2.77609682702e-15,2.05299779145e-14,-1.34569790263e-13,9.99999672439e-10,-1.3973216321e-22,4.39504488896e-21,8.15126412644e-15,1.30252168715e-14,-1.71000987844e-13,-1.3973216321e-22,9.99999672438e-10,7.68385680841e-22,-7.2876286551e-14,2.05911999791e-13,1.19793388496e-18,4.39504488896e-21,7.68385680841e-22,9.99999836214e-10,0.360972664175,-0.274437533866,-0.0794406898148,-0.0249441294889,-0.0592235229584,0.0372796462142,0.253166748756,0.00380603542992,-0.0318241490134,-9.86533261892e-15,-4.86110949338e-15,3.96931549111e-15,0.00380603542992,0.251956094489,0.0466377755979,2.78247440662e-14,1.37105355253e-14,-1.11952790082e-14,-0.0318241490134,0.0466377755979,0.0657528902284,-1.78229118457e-13,-8.78217464518e-14,7.1710451811e-14,-9.86533261892e-15,2.78247440662e-14,-1.78229118457e-13,7.75565260839e-07,2.32449070155e-07,-2.14227879059e-07,-4.86110949338e-15,1.37105355253e-14,-8.78217464518e-14,2.32449070155e-07,5.99599943088e-07,-1.78594607401e-07,3.96931549111e-15,-1.11952790082e-14,7.1710451811e-14,-2.14227879059e-07,-1.78594607401e-07,5.03952767905e-07
1492805506631598710,104,1492805506611623764,odom,robot_frame,1.79134034148,0.809235669828,-0.0621565577907,-0.0610656505033,-0.116094527489,0.475750605992,0.869743874893,9.88407838797,-0.0872649451518,2.70582780346e-06,3.7545655937e-14,1.0945123968e-13,-9.55629794997e-13,-0.0872649451518,9.65048740478,-2.21601861975e-05,2.741900891e-13,1.75899650455e-13,2.66620812979e-12,2.70582780346e-06,-2.21601861975e-05,0.000396878713266,-1.74479967983e-12,-2.21600838073e-12,9.08700548906e-16,3.7545655937e-14,2.741900891e-13,-1.74479967983e-12,9.99999589886e-10,9.75943414777e-21,7.07290713981e-20,1.0945123968e-13,1.75899650455e-13,-2.21600838073e-12,9.75943414777e-21,9.99999589851e-10,1.02786000798e-19,-9.55629794997e-13,2.66620812979e-12,9.08700548906e-16,7.07290713981e-20,1.02786000798e-19,9.9999979483e-10,0.368168319588,-0.279838831818,-0.0828147974557,-0.00904193358005,-0.077603716664,0.0432501038692,0.255183746659,0.00384279288504,-0.0320352363238,-1.93078237437e-17,-9.78658640877e-18,7.90866789323e-18,0.00384279288504,0.253902950634,0.0471318073879,5.05985232111e-17,2.61780379821e-17,-2.08505395305e-17,-0.0320352363238,0.0471318073879,0.0661617022259,-3.12062705389e-16,-1.63235875936e-16,1.29013930152e-16,-1.93078237437e-17,5.05985232111e-17,-3.12062705389e-16,7.75397163977e-07,2.32365175948e-07,-2.14163072615e-07,-9.78658640877e-18,2.61780379821e-17,-1.63235875936e-16,2.32365175948e-07,5.99493504412e-07,-1.78544597241e-07,7.90866789323e-18,-2.08505395305e-17,1.29013930152e-16,-2.14163072615e-07,-1.78544597241e-07,5.03902005352e-07
1492805506731760071,105,1492805506728378534,odom,robot_frame,1.84330735533,0.828473525778,-0.0622757347329,-0.0586951217776,-0.11937423295,0.478462666553,0.867973589404,10.2070959163,-0.0891849469142,0.000213780643815,-9.33639880886e-14,3.81233183941e-13,-4.76922236616e-12,-0.0891849469142,9.9638602175,1.4414845487e-05,1.55572448012e-12,6.51506096405e-13,1.28275287904e-11,0.000213780643815,1.4414845487e-05,0.00313881632902,-8.36609174879e-12,-1.07565950156e-11,3.01467116096e-14,-9.33639880886e-14,1.55572448012e-12,-8.36609174879e-12,9.9999971547e-10,6.10563841509e-20,1.29401348734e-19,3.81233183941e-13,6.51506096405e-13,-1.07565950156e-11,6.10563841509e-20,9.99999715354e-10,4.58153511494e-19,-4.76922236616e-12,1.28275287904e-11,3.01467116096e-14,1.29401348734e-19,4.58153511494e-19,9.99999857279e-10,0.376520166813,-0.284169842048,-0.102988041874,0.0347128337202,-0.0713574987521,0.0495035038836,0.258078311353,0.00389303496389,-0.0323124611585,-7.85895228094e-16,-3.78401814608e-16,3.1537683208e-16,0.00389303496389,0.256734885477,0.0476320193106,1.41574918099e-15,6.81672963381e-16,-5.68135372273e-16,-0.0323124611585,0.0476320193106,0.0680715519277,-7.83855299177e-15,-3.77421063909e-15,3.14558599564e-15,-7.85895228094e-16,1.41574918099e-15,-7.83855299177e-15,7.75650598754e-07,2.32491668476e-07,-2.14260778445e-07,-3.78401814608e-16,6.81672963381e-16,-3.77421063909e-15,2.32491668476e-07,5.99653981279e-07,-1.78620002974e-07,3.1537683208e-16,-5.68135372273e-16,3.14558599564e-15,-2.14260778445e-07,-1.78620002974e-07,5.03978533728e-07
1492805506831564548,106,1492805506829724073,odom,robot_frame,1.88993236574,0.845568972587,-0.0603479232042,-0.0548474812213,-0.121284056114,0.480981423872,0.866567251531,10.4930132299,-0.0908927796342,9.97132133488e-06,-7.49494256476e-14,-6.12640012236e-15,-4.26516537453e-13,-0.0908927796342,10.2413631788,2.1131587632e-05,1.80753883156e-13,-1.01233882622e-14,1.14863914566e-12,9.97132133488e-06,2.1131587632e-05,0.000152427662462,-7.57308427386e-13,-9.55900108983e-13,1.69446768506e-16,-7.49494256476e-14,1.80753883156e-13,-7.57308427386e-13,9.99999671189e-10,8.22940169407e-21,-1.62431048064e-20,-6.12640012236e-15,-1.01233882622e-14,-9.55900108983e-13,8.22940169407e-21,9.99999671188e-10,4.14159417038e-20,-4.26516537453e-13,1.14863914566e-12,1.69446768506e-16,-1.62431048064e-20,4.14159417038e-20,9.99999835546e-10,0.380962889815,-0.287633983403,-0.130180455097,0.0726699322961,-0.0764608711383,0.0449432771378,0.260520608531,0.00401806596307,-0.0330353546416,-2.55655164343e-14,-1.24680887323e-14,1.03091960941e-14,0.00401806596307,0.259107730509,0.0485833655631,3.36136566149e-14,1.63931383338e-14,-1.35545874868e-14,-0.0330353546416,0.0485833655631,0.0666265851509,-1.94643635527e-13,-9.49262631883e-14,7.84893445472e-14,-2.55655164343e-14,3.36136566149e-14,-1.94643635527e-13,7.7556254454e-07,2.32447714367e-07,-2.14226831759e-07,-1.24680887323e-14,1.63931383338e-14,-9.49262631883e-14,2.32447714367e-07,5.99598223277e-07,-1.78593799297e-07,1.03091960941e-14,-1.35545874868e-14,7.84893445472e-14,-2.14226831759e-07,-1.78593799297e-07,5.03951947721e-07
1492805506931580417,107,1492805506931250811,odom,robot_frame,1.93696328128,0.862864812511,-0.0654286787816,-0.049827497544,-0.122212067421,0.483495446428,0.865340155285,10.784641292,-0.092709735482,6.14348439135e-05,-1.27926170958e-12,-4.21976338812e-13,-3.76951023502e-12,-0.092709735482,10.5241305407,0.000479395338919,1.95611995569e-12,-6.69461912544e-13,9.87350234744e-12,6.14348439135e-05,0.000479395338919,0.00183115152744,-6.49058194863e-12,-8.26477238609e-12,1.65693922398e-14,-1.27926170958e-12,1.95611995569e-12,-6.49058194863e-12,9.99999672483e-10,9.80399117416e-20,-3.66136547e-19,-4.21976338812e-13,-6.69461912544e-13,-8.26477238609e-12,9.80399117416e-20,9.99999672539e-10,3.91618693244e-19,-3.76951023502e-12,9.87350234744e-12,1.65693922398e-14,-3.66136547e-19,3.91618693244e-19,9.99999835849e-10,0.38466038133,-0.285868232092,-0.165127488771,0.0913012385853,-0.0564583321247,0.0431229556942,0.262981948369,0.00408892058174,-0.0335046979055,-3.07642558352e-16,-1.44938355473e-16,1.23537441923e-16,0.00408892058174,0.261585279095,0.0490021101994,2.8397022169e-16,1.35083190463e-16,-1.14336580204e-16,-0.0335046979055,0.0490021101994,0.0679160081937,-1.85889270037e-15,-8.80976198868e-16,7.47683378601e-16,-3.07642558352e-16,2.8397022169e-16,-1.85889270037e-15,7.75563637436e-07,2.32448260474e-07,-2.14227250766e-07,-1.44938355473e-16,1.35083190463e-16,-8.80976198868e-16,2.32448260474e-07,5.99598919057e-07,-1.78594127604e-07,1.23537441923e-16,-1.14336580204e-16,7.47683378601e-16,-2.14227250766e-07,-1.78594127604e-07,5.03952277337e-07
1492805507031583733,108,1492805507027718782,odom,robot_frame,1.98335739417,0.882056669176,-0.0648196094406,-0.0449573021006,-0.122299191872,0.48593555499,0.864227044851,11.0667357425,-0.0943970374125,6.90382719711e-05,-1.82550178213e-12,-6.8673207771e-13,-4.48087560081e-12,-0.0943970374125,10.7970973551,0.00130722542978,2.48632403221e-12,-1.05145097184e-12,1.14922844866e-11,6.90382719711e-05,0.00130722542978,0.00325666637397,-7.54680071659e-12,-9.67759858914e-12,2.60566669796e-14,-1.82550178213e-12,2.48632403221e-12,-7.54680071659e-12,9.99999655374e-10,1.10732633181e-19,-5.85377318581e-19,-6.8673207771e-13,-1.05145097184e-12,-9.67759858914e-12,1.10732633181e-19,9.99999655511e-10,3.33492353242e-19,-4.48087560081e-12,1.14922844866e-11,2.60566669796e-14,-5.85377318581e-19,3.33492353242e-19,9.99999827268e-10,0.388500249187,-0.292129721203,-0.179628174401,0.0817400241522,-0.0445900928754,0.0397033492513,0.265303458345,0.00414715133407,-0.0340225364487,-2.18353849817e-14,-1.05099179414e-14,8.80150285156e-15,0.00414715133407,0.263963640301,0.0493254130179,1.36060317805e-14,6.54893463626e-15,-5.48438163872e-15,-0.0340225364487,0.0493254130179,0.0689026318168,-1.21286308411e-13,-5.83781582558e-14,4.88886224003e-14,-2.18353849817e-14,1.36060317805e-14,-1.21286308411e-13,7.7552862405e-07,2.3243078468e-07,-2.14213750481e-07,-1.05099179414e-14,6.54893463626e-15,-5.83781582558e-14,2.3243078468e-07,5.99576750699e-07,-1.78583711486e-07,8.80150285156e-15,-5.48438163872e-15,4.88886224003e-14,-2.14213750481e-07,-1.78583711486e-07,5.03941704505e-07
1492805507131611536,109,1492805507129231453,odom,robot_frame,2.03262031325,0.90141702331,-0.0677102650975,-0.0414663947828,-0.122449110417,0.487956241532,0.863241252381,11.3689160201,-0.0961329653564,-4.44789116937e-05,-3.52881515281e-13,-1.28652308674e-13,-8.15488184624e-13,-0.0961329653564,11.0875848258,0.000162448560715,4.86923243248e-13,-2.21762184686e-13,2.20285015604e-12,-4.44789116937e-05,0.000162448560715,0.000283189861543,-1.47981238631e-12,-1.80672462977e-12,2.69266609266e-16,-3.52881515281e-13,4.86923243248e-13,-1.47981238631e-12,9.99999671764e-10,1.68979034821e-20,-9.25445014149e-20,-1.28652308674e-13,-2.21762184686e-13,-1.80672462977e-12,1.68979034821e-20,9.99999671789e-10,4.58462609675e-20,-8.15488184624e-13,2.20285015604e-12,2.69266609266e-16,-9.25445014149e-20,4.58462609675e-20,9.99999835817e-10,0.38616938749,-0.304118827444,-0.178681002332,0.04145897429,-0.0279032031418,0.0346476839284,0.267618488635,0.00423357971971,-0.0351490561604,-2.952127602e-14,-1.42359968685e-14,1.1924851853e-14,0.00423357971971,0.266471730746,0.0497557814198,1.12615047803e-14,5.43117940696e-15,-4.54911694922e-15,-0.0351490561604,0.0497557814198,0.06735733095,-1.47040699097e-13,-7.09085319955e-14,5.93960761255e-14,-2.952127602e-14,1.12615047803e-14,-1.47040699097e-13,7.75563641362e-07,2.32448261814e-07,-2.14227254539e-07,-1.42359968685e-14,5.43117940696e-15,-7.09085319955e-14,2.32448261814e-07,5.99598917877e-07,-1.78594125703e-07,1.1924851853e-14,-4.54911694922e-15,5.93960761255e-14,-2.14227254539e-07,-1.78594125703e-07,5.039522789e-07
1492805507231612339,110,1492805507230797052,odom,robot_frame,2.08215881701,0.918860462804,-0.07158359983,-0.0406245950378,-0.122536364963,0.489356440969,0.862475944721,11.6766744299,-0.0975684833418,-0.000176439717216,-1.33014496697e-12,-4.08227457048e-13,-3.76261832865e-12,-0.0975684833418,11.3836478492,0.00133701464586,2.24010159681e-12,-6.87058968123e-13,1.08651838115e-11,-0.000176439717216,0.00133701464586,0.00201397245261,-7.43535464412e-12,-8.66776513663e-12,5.81768829446e-15,-1.33014496697e-12,2.24010159681e-12,-7.43535464412e-12,9.99999672354e-10,4.5724417718e-20,-2.17560482406e-19,-4.08227457048e-13,-6.87058968123e-13,-8.66776513663e-12,4.5724417718e-20,9.99999672409e-10,1.29411672979e-19,-3.76261832865e-12,1.08651838115e-11,5.81768829446e-15,-2.17560482406e-19,1.29411672979e-19,9.99999835915e-10,0.374748098778,-0.315845335252,-0.156953901485,-0.00918746702062,-0.00490473915369,0.0256366487735,0.270024685197,0.00425984983525,-0.0357698042543,-1.22741120874e-15,-5.71001058131e-16,4.92429206727e-16,0.00425984983525,0.269008247285,0.0498760827265,2.41700544646e-16,1.13123293789e-16,-9.7125512938e-17,-0.0357698042543,0.0498760827265,0.0685806149985,-5.63226135879e-15,-2.62162085733e-15,2.25995907993e-15,-1.22741120874e-15,2.41700544646e-16,-5.63226135879e-15,7.7556388137e-07,2.32448382056e-07,-2.14227344093e-07,-5.71001058131e-16,1.13123293789e-16,-2.62162085733e-15,2.32448382056e-07,5.99599073627e-07,-1.7859420005e-07,4.92429206727e-16,-9.7125512938e-17,2.25995907993e-15,-2.14227344093e-07,-1.7859420005e-07,5.03952350653e-07
1492805507331608843,111,1492805507327242136,odom,robot_frame,2.12827712177,0.939899558357,-0.0634587494153,-0.0428115774857,-0.122396988399,0.490273017027,0.861869198219,11.9741390807,-0.0987895891067,-7.74846174756e-05,-6.13832777101e-13,3.76172405173e-15,-3.55694583151e-12,-0.0987895891067,11.6696650509,0.0022207226234,1.96515435671e-12,-8.55692532651e-15,1.13690363156e-11,-7.74846174756e-05,0.0022207226234,0.00346500980236,-7.97886444549e-12,-8.73838187395e-12,-1.39551664193e-15,-6.13832777101e-13,1.96515435671e-12,-7.97886444549e-12,9.99999654841e-10,-7.12796783014e-21,8.52957059188e-20,3.76172405173e-15,-8.55692532651e-15,-8.73838187395e-12,-7.12796783014e-21,9.99999654809e-10,-2.82561729214e-21,-3.55694583151e-12,1.13690363156e-11,-1.39551664193e-15,8.52957059188e-20,-2.82561729214e-21,9.99999827232e-10,0.363110744464,-0.325710273096,-0.121675415131,-0.0557206748662,0.036989993393,0.0296898834222,0.272307456465,0.00428404176417,-0.0363897006746,-2.88195636475e-14,-1.32812867621e-14,1.1549228168e-14,0.00428404176417,0.271417939886,0.0499900949662,5.27182066763e-15,2.42948278647e-15,-2.11264393372e-15,-0.0363897006746,0.0499900949662,0.0695206574662,-1.35856989185e-13,-6.26086891742e-14,5.44436851059e-14,-2.88195636475e-14,5.27182066763e-15,-1.35856989185e-13,7.75528461073e-07,2.32430703125e-07,-2.14213687322e-07,-1.32812867621e-14,2.42948278647e-15,-6.26086891742e-14,2.32430703125e-07,5.99576647256e-07,-1.78583662581e-07,1.1549228168e-14,-2.11264393372e-15,5.44436851059e-14,-2.14213687322e-07,-1.78583662581e-07,5.0394165507e-07
