%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1492805505056136937,3421,1492805505057894983,/temperature,15.6790513992,0.0
1492805505129480161,3422,1492805505131894983,/temperature,15.6965112686,0.0
1492805505204614798,3423,1492805505205894983,/temperature,15.6790513992,0.0
1492805505278076507,3424,1492805505280894983,/temperature,15.6790513992,0.0
1492805505352697455,3425,1492805505354894983,/temperature,15.6790513992,0.0
1492805505427127790,3426,1492805505428894983,/temperature,15.7226991653,0.0
1492805505501019662,3427,1492805505502894983,/temperature,15.6703214645,0.0
1492805505575041287,3428,1492805505577894983,/temperature,15.6790513992,0.0
1492805505649999610,3429,1492805505651894983,/temperature,15.6703214645,0.0
1492805505725045920,3430,1492805505725894983,/temperature,15.6790513992,0.0
1492805505798543969,3431,1492805505799894983,/temperature,15.6703214645,0.0
1492805505872596372,3432,1492805505874894983,/temperature,15.6965112686,0.0
1492805505947229685,3433,1492805505948894983,/temperature,15.6790513992,0.0
1492805506021481393,3434,1492805506022894983,/temperature,15.7052402496,0.0
1492805506095124134,3435,1492805506097894983,/temperature,15.6965112686,0.0
1492805506169593548,3436,1492805506171894983,/temperature,15.6877813339,0.0
1492805506244543175,3437,1492805506245894983,/temperature,15.6877813339,0.0
1492805506318363597,3438,1492805506319894983,/temperature,15.7052402496,0.0
1492805506392055378,3439,1492805506394894983,/temperature,15.6877813339,0.0
1492805506466368623,3440,1492805506468894983,/temperature,15.6965112686,0.0
1492805506542034930,3441,1492805506542894983,/temperature,15.6965112686,0.0
1492805506615008322,3442,1492805506616894983,/temperature,15.6877813339,0.0
1492805506689091695,3443,1492805506692080091,/temperature,15.6877813339,0.0
1492805506764595752,3444,1492805506766080091,/temperature,15.6790513992,0.0
1492805506838228174,3445,1492805506840080091,/temperature,15.6790513992,0.0
1492805506912430621,3446,1492805506914080091,/temperature,15.6703214645,0.0
1492805506986608292,3447,1492805506989080091,/temperature,15.6965112686,0.0
1492805507061457310,3448,1492805507063080091,/temperature,15.6615304947,0.0
1492805507135391453,3449,1492805507137080091,/temperature,15.6615304947,0.0
1492805507209972660,3450,1492805507212080091,/temperature,15.6703214645,0.0
1492805507284051524,3451,1492805507286080091,/temperature,15.6965112686,0.0
1492805507358217520,3452,1492805507360080091,/temperature,15.6703214645,0.0
1492805507432511279,3453,1492805507434080091,/temperature,15.6527996063,0.0
1492805507506733737,3454,1492805507509080091,/temperature,15.6615304947,0.0
1492805507580020906,3455,1492805507583080091,/temperature,15.6877813339,0.0
1492805507656162395,3456,1492805507657080091,/temperature,15.6703214645,0.0
1492805507729039376,3457,1492805507731080091,/temperature,15.6790513992,0.0
1492805507803011675,3458,1492805507806080091,/temperature,15.6703214645,0.0
1492805507878109000,3459,1492805507880080091,/temperature,15.6703214645,0.0
1492805507952162152,3460,1492805507954080091,/temperature,15.6790513992,0.0
1492805508026998580,3461,1492805508028080091,/temperature,15.6615304947,0.0
1492805508100817696,3462,1492805508103080091,/temperature,15.6615304947,0.0
1492805508175050200,3463,1492805508177080091,/temperature,15.6790513992,0.0
1492805508249035831,3464,1492805508251080091,/temperature,15.6703214645,0.0
1492805508323160097,3465,1492805508326080091,/temperature,15.6615304947,0.0
1492805508398050971,3466,1492805508400080091,/temperature,15.6615304947,0.0
1492805508472651952,3467,1492805508474080091,/temperature,15.6877813339,0.0
1492805508546906058,3468,1492805508548080091,/temperature,15.6527996063,0.0
1492805508620919090,3469,1492805508623080091,/temperature,15.6877813339,0.0
1492805508695888783,3470,1492805508697080091,/temperature,15.6615304947,0.0
1492805508768989861,3471,1492805508771080091,/temperature,15.6615304947,0.0
1492805508843092454,3472,1492805508846080091,/temperature,15.6615304947,0.0
1492805508917231968,3473,1492805508920080091,/temperature,15.6615304947,0.0
1492805508992420402,3474,1492805508994080091,/temperature,15.6790513992,0.0
1492805509066169450,3475,1492805509068080091,/temperature,15.6615304947,0.0
1492805509140173659,3476,1492805509143080091,/temperature,15.6703214645,0.0
1492805509214084062,3477,1492805509215222118,/temperature,15.6527996063,0.0
1492805509289335432,3478,1492805509289222118,/temperature,15.6615304947,0.0
1492805509363592326,3479,1492805509363222118,/temperature,15.6615304947,0.0
1492805509437956325,3480,1492805509438222118,/temperature,15.6703214645,0.0
1492805509511998884,3481,1492805509512222118,/temperature,15.6527996063,0.0
1492805509586791229,3482,1492805509586222118,/temperature,15.6703214645,0.0
1492805509660923152,3483,1492805509660222118,/temperature,15.6703214645,0.0
1492805509734451540,3484,1492805509735222118,/temperature,15.6703214645,0.0
1492805509809943966,3485,1492805509809222118,/temperature,15.6527996063,0.0
1492805509883846916,3486,1492805509883222118,/temperature,15.6527996063,0.0
1492805509957095152,3487,1492805509958222118,/temperature,15.6353387833,0.0
1492805510031319331,3488,1492805510032222118,/temperature,15.6527996063,0.0
1492805510106429747,3489,1492805510106222118,/temperature,15.6703214645,0.0
1492805510180362430,3490,1492805510180222118,/temperature,15.644068718,0.0
1492805510254800760,3491,1492805510255222118,/temperature,15.6615304947,0.0
1492805510328523785,3492,1492805510329222118,/temperature,15.6703214645,0.0
1492805510403438506,3493,1492805510403222118,/temperature,15.6527996063,0.0
1492805510477065461,3494,1492805510477222118,/temperature,15.644068718,0.0
1492805510551678862,3495,1492805510552222118,/temperature,15.6615304947,0.0
1492805510626963814,3496,1492805510626222118,/temperature,15.644068718,0.0
1492805510700731448,3497,1492805510700222118,/temperature,15.644068718,0.0
1492805510774549897,3498,1492805510774222118,/temperature,15.644068718,0.0
1492805510848065790,3499,1492805510849222118,/temperature,15.644068718,0.0
1492805510923815409,3500,1492805510923222118,/temperature,15.6353387833,0.0
1492805510997748898,3501,1492805510997222118,/temperature,15.644068718,0.0
1492805511071176965,3502,1492805511072222118,/temperature,15.644068718,0.0
1492805511146163949,3503,1492805511146222118,/temperature,15.644068718,0.0
1492805511220383486,3504,1492805511220222118,/temperature,15.6353387833,0.0
1492805511294235621,3505,1492805511294222118,/temperature,15.644068718,0.0
1492805511368907394,3506,1492805511369222118,/temperature,15.6178760529,0.0
1492805511443924750,3507,1492805511443222118,/temperature,15.6353387833,0.0
1492805511517879448,3508,1492805511517222118,/temperature,15.6266078949,0.0
1492805511591649619,3509,1492805511591222118,/temperature,15.644068718,0.0
1492805511665577643,3510,1492805511666222118,/temperature,15.6178760529,0.0
1492805511740841363,3511,1492805511740715978,/temperature,15.6353387833,0.0
1492805511814762832,3512,1492805511814715978,/temperature,15.6266078949,0.0
1492805511889021769,3513,1492805511889715978,/temperature,15.6091451645,0.0
1492805511963187240,3514,1492805511963715978,/temperature,15.6353387833,0.0
1492805512037903394,3515,1492805512037715978,/temperature,15.6266078949,0.0
1492805512111078555,3516,1492805512111715978,/temperature,15.6266078949,0.0
1492805512185934841,3517,1492805512186715978,/temperature,15.6091451645,0.0
1492805512260662609,3518,1492805512260715978,/temperature,15.6091451645,0.0
1492805512334874531,3519,1492805512334715978,/temperature,15.6353387833,0.0
1492805512408052738,3520,1492805512408715978,/temperature,15.6091451645,0.0
1492805512482474832,3521,1492805512483715978,/temperature,15.6004133224,0.0
1492805512557061613,3522,1492805512557715978,/temperature,15.6266078949,0.0
1492805512631098388,3523,1492805512631715978,/temperature,15.6091451645,0.0
1492805512705132919,3524,1492805512705715978,/temperature,15.6178760529,0.0
1492805512780335295,3525,1492805512780715978,/temperature,15.6091451645,0.0
1492805512855034535,3526,1492805512854715978,/temperature,15.6091451645,0.0
1492805512928973327,3527,1492805512928715978,/temperature,15.5916824341,0.0
1492805513001970721,3528,1492805513003715978,/temperature,15.6004133224,0.0
1492805513077806224,3529,1492805513077715978,/temperature,15.6091451645,0.0
1492805513151786677,3530,1492805513151715978,/temperature,15.6004133224,0.0
1492805513225345672,3531,1492805513225715978,/temperature,15.6178760529,0.0
1492805513299269301,3532,1492805513300715978,/temperature,15.5916824341,0.0
1492805513374258605,3533,1492805513374715978,/temperature,15.5916824341,0.0
1492805513448087865,3534,1492805513448715978,/temperature,15.6004133224,0.0
1492805513522508089,3535,1492805513522715978,/temperature,15.5916824341,0.0
1492805513597850465,3536,1492805513597715978,/temperature,15.5742177963,0.0
1492805513671915964,3537,1492805513671715978,/temperature,15.6004133224,0.0
1492805513745788248,3538,1492805513745715978,/temperature,15.6004133224,0.0
1492805513819133151,3539,1492805513819715978,/temperature,15.582950592,0.0
1492805513894409260,3540,1492805513894715978,/temperature,15.5916824341,0.0
1492805513968546310,3541,1492805513968715978,/temperature,15.582950592,0.0
1492805514042546122,3542,1492805514042715978,/temperature,15.5742177963,0.0
1492805514117983991,3543,1492805514117715978,/temperature,15.6091451645,0.0
1492805514191823260,3544,1492805514191715978,/temperature,15.5742177963,0.0
1492805514265563035,3545,1492805514267039058,/temperature,15.5480213165,0.0
1492805514340066781,3546,1492805514341039058,/temperature,15.582950592,0.0
1492805514414787624,3547,1492805514416039058,/temperature,15.5567541122,0.0
1492805514488791781,3548,1492805514490039058,/temperature,15.582950592,0.0
1492805514562861741,3549,1492805514564039058,/temperature,15.582950592,0.0
1492805514636634946,3550,1492805514639039058,/temperature,15.5567541122,0.0
1492805514712082724,3551,1492805514713039058,/temperature,15.5742177963,0.0
1492805514785412069,3552,1492805514787039058,/temperature,15.5654859543,0.0
1492805514859225879,3553,1492805514861039058,/temperature,15.5654859543,0.0
1492805514933027994,3554,1492805514936039058,/temperature,15.5742177963,0.0
1492805515008450371,3555,1492805515010039058,/temperature,15.5654859543,0.0
1492805515082111273,3556,1492805515084039058,/temperature,15.5567541122,0.0
1492805515156138533,3557,1492805515158039058,/temperature,15.5742177963,0.0
1492805515230867060,3558,1492805515233039058,/temperature,15.5567541122,0.0
1492805515305270594,3559,1492805515307039058,/temperature,15.5742177963,0.0
1492805515379336297,3560,1492805515381039058,/temperature,15.5654859543,0.0
1492805515453668727,3561,1492805515455039058,/temperature,15.5654859543,0.0
1492805515528967148,3562,1492805515530039058,/temperature,15.5567541122,0.0
1492805515601993432,3563,1492805515604039058,/temperature,15.5567541122,0.0
1492805515676170295,3564,1492805515678039058,/temperature,15.5480213165,0.0
1492805515750427636,3565,1492805515753039058,/temperature,15.5392885208,0.0
1492805515825676937,3566,1492805515827039058,/temperature,15.5654859543,0.0
1492805515899484801,3567,1492805515901039058,/temperature,15.5654859543,0.0
1492805515973661193,3568,1492805515975039058,/temperature,15.5480213165,0.0
1492805516047508292,3569,1492805516050039058,/temperature,15.5567541122,0.0
1492805516122741047,3570,1492805516124039058,/temperature,15.5654859543,0.0
1492805516196677387,3571,1492805516198039058,/temperature,15.5654859543,0.0
1492805516270731831,3572,1492805516272039058,/temperature,15.5480213165,0.0
1492805516345434564,3573,1492805516347039058,/temperature,15.5480213165,0.0
1492805516419510044,3574,1492805516421039058,/temperature,15.5480213165,0.0
1492805516493329078,3575,1492805516495039058,/temperature,15.5567541122,0.0
1492805516567005123,3576,1492805516569039058,/temperature,15.5305557251,0.0
1492805516642017742,3577,1492805516644039058,/temperature,15.5480213165,0.0
1492805516716959703,3578,1492805516718039058,/temperature,15.5392885208,0.0
1492805516790484487,3579,1492805516791069028,/temperature,15.5480213165,0.0
1492805516864086576,3580,1492805516866069028,/temperature,15.5480213165,0.0
1492805516939103469,3581,1492805516940069028,/temperature,15.5392885208,0.0
1492805517013286638,3582,1492805517014069028,/temperature,15.5654859543,0.0
1492805517087277029,3583,1492805517088069028,/temperature,15.5567541122,0.0
1492805517162218747,3584,1492805517163069028,/temperature,15.5043563843,0.0
1492805517235985369,3585,1492805517237069028,/temperature,15.5480213165,0.0
1492805517310403968,3586,1492805517311069028,/temperature,15.5480213165,0.0
1492805517384390570,3587,1492805517385069028,/temperature,15.5392885208,0.0
1492805517458974978,3588,1492805517460069028,/temperature,15.5567541122,0.0
1492805517533951196,3589,1492805517534069028,/temperature,15.5480213165,0.0
1492805517606970352,3590,1492805517608069028,/temperature,15.5392885208,0.0
1492805517681988540,3591,1492805517683069028,/temperature,15.5392885208,0.0
1492805517756778490,3592,1492805517757069028,/temperature,15.5392885208,0.0
1492805517830766879,3593,1492805517831069028,/temperature,15.5305557251,0.0
1492805517905049328,3594,1492805517905069028,/temperature,15.5392885208,0.0
1492805517979976353,3595,1492805517980069028,/temperature,15.5480213165,0.0
1492805518053460392,3596,1492805518054069028,/temperature,15.5480213165,0.0
1492805518127721111,3597,1492805518128069028,/temperature,15.5392885208,0.0
1492805518201398446,3598,1492805518202069028,/temperature,15.5392885208,0.0
1492805518276005510,3599,1492805518277069028,/temperature,15.5218229294,0.0
1492805518350967348,3600,1492805518351069028,/temperature,15.5305557251,0.0
1492805518424799738,3601,1492805518425069028,/temperature,15.5218229294,0.0
1492805518498601425,3602,1492805518499069028,/temperature,15.5654859543,0.0
1492805518573933587,3603,1492805518574069028,/temperature,15.5305557251,0.0
1492805518646986922,3604,1492805518648069028,/temperature,15.5305557251,0.0
1492805518721768986,3605,1492805518722069028,/temperature,15.5480213165,0.0
1492805518795144575,3606,1492805518796069028,/temperature,15.5305557251,0.0
1492805518870592028,3607,1492805518871069028,/temperature,15.5305557251,0.0
1492805518944853251,3608,1492805518945069028,/temperature,15.5043563843,0.0
1492805519019009247,3609,1492805519019069028,/temperature,15.5480213165,0.0
1492805519093418616,3610,1492805519094069028,/temperature,15.5392885208,0.0
1492805519167083359,3611,1492805519168069028,/temperature,15.5305557251,0.0
1492805519241723130,3612,1492805519242069028,/temperature,15.51308918,0.0
1492805519315540604,3613,1492805519316133974,/temperature,15.5305557251,0.0
1492805519390163060,3614,1492805519391133974,/temperature,15.5218229294,0.0
1492805519465008406,3615,1492805519465133974,/temperature,15.5043563843,0.0
1492805519538506067,3616,1492805519539133974,/temperature,15.5218229294,0.0
1492805519612207802,3617,1492805519613133974,/temperature,15.5305557251,0.0
1492805519687777727,3618,1492805519688133974,/temperature,15.5218229294,0.0
1492805519760999645,3619,1492805519762133974,/temperature,15.51308918,0.0
1492805519836003640,3620,1492805519836133974,/temperature,15.5218229294,0.0
1492805519910684025,3621,1492805519911133974,/temperature,15.51308918,0.0
1492805519984792763,3622,1492805519985133974,/temperature,15.5305557251,0.0
1492805520058302853,3623,1492805520059133974,/temperature,15.5218229294,0.0
1492805520132986788,3624,1492805520133133974,/temperature,15.5305557251,0.0
1492805520207214617,3625,1492805520208133974,/temperature,15.5043563843,0.0
1492805520281820079,3626,1492805520282133974,/temperature,15.51308918,0.0
1492805520355371292,3627,1492805520356133974,/temperature,15.51308918,0.0
1492805520430022432,3628,1492805520430133974,/temperature,15.5043563843,0.0
1492805520504724557,3629,1492805520505133974,/temperature,15.5043563843,0.0
1492805520578748429,3630,1492805520579133974,/temperature,15.51308918,0.0
1492805520652424063,3631,1492805520653133974,/temperature,15.5043563843,0.0
1492805520727485087,3632,1492805520727133974,/temperature,15.51308918,0.0
1492805520801485527,3633,1492805520802133974,/temperature,15.5043563843,0.0
1492805520875938465,3634,1492805520876133974,/temperature,15.51308918,0.0
1492805520949911605,3635,1492805520950133974,/temperature,15.5043563843,0.0
1492805521024742721,3636,1492805521025133974,/temperature,15.51308918,0.0
1492805521098189163,3637,1492805521099133974,/temperature,15.5218229294,0.0
1492805521172684569,3638,1492805521173133974,/temperature,15.4956226349,0.0
1492805521248018604,3639,1492805521247133974,/temperature,15.5043563843,0.0
1492805521321165409,3640,1492805521322133974,/temperature,15.4956226349,0.0
1492805521395335104,3641,1492805521396133974,/temperature,15.5043563843,0.0
1492805521469736732,3642,1492805521470133974,/temperature,15.4868888855,0.0
1492805521544138071,3643,1492805521544133974,/temperature,15.4956226349,0.0
1492805521619005794,3644,1492805521619133974,/temperature,15.51308918,0.0
1492805521692304524,3645,1492805521693133974,/temperature,15.51308918,0.0
1492805521765991532,3646,1492805521767133974,/temperature,15.5043563843,0.0
1492805521841495822,3647,1492805521842345069,/temperature,15.5043563843,0.0
1492805521915871147,3648,1492805521916345069,/temperature,15.4868888855,0.0
1492805521989113917,3649,1492805521990345069,/temperature,15.5043563843,0.0
1492805522064737062,3650,1492805522064345069,/temperature,15.51308918,0.0
1492805522138228512,3651,1492805522139345069,/temperature,15.51308918,0.0
1492805522212214412,3652,1492805522213345069,/temperature,15.4781551361,0.0
1492805522286519365,3653,1492805522287345069,/temperature,15.5043563843,0.0
1492805522361760625,3654,1492805522361345069,/temperature,15.4868888855,0.0
1492805522435866717,3655,1492805522436345069,/temperature,15.4868888855,0.0
1492805522509904620,3656,1492805522510345069,/temperature,15.4956226349,0.0
1492805522583164702,3657,1492805522584345069,/temperature,15.4868888855,0.0
1492805522658385373,3658,1492805522659345069,/temperature,15.4868888855,0.0
1492805522732884666,3659,1492805522733345069,/temperature,15.4694213867,0.0
1492805522806980435,3660,1492805522807345069,/temperature,15.4694213867,0.0
1492805522880733845,3661,1492805522881345069,/temperature,15.4956226349,0.0
1492805522956271280,3662,1492805522956345069,/temperature,15.4606866837,0.0
1492805523029256019,3663,1492805523030345069,/temperature,15.4781551361,0.0
1492805523103963389,3664,1492805523104345069,/temperature,15.4781551361,0.0
1492805523178600665,3665,1492805523178345069,/temperature,15.4868888855,0.0
1492805523252745882,3666,1492805523253345069,/temperature,15.4781551361,0.0
1492805523326558199,3667,1492805523327345069,/temperature,15.4781551361,0.0
1492805523400021682,3668,1492805523401345069,/temperature,15.4956226349,0.0
1492805523475927160,3669,1492805523475345069,/temperature,15.4868888855,0.0
1492805523549413270,3670,1492805523550345069,/temperature,15.4781551361,0.0
1492805523623194839,3671,1492805523624345069,/temperature,15.4781551361,0.0
1492805523697982725,3672,1492805523698345069,/temperature,15.4781551361,0.0
1492805523772767197,3673,1492805523773345069,/temperature,15.4694213867,0.0
1492805523847049820,3674,1492805523847345069,/temperature,15.4956226349,0.0
1492805523920425567,3675,1492805523921345069,/temperature,15.4956226349,0.0
1492805523995677973,3676,1492805523995345069,/temperature,15.4781551361,0.0
1492805524069234156,3677,1492805524070345069,/temperature,15.4868888855,0.0
1492805524143066301,3678,1492805524144345069,/temperature,15.4606866837,0.0
1492805524217355532,3679,1492805524218345069,/temperature,15.4868888855,0.0
1492805524292551929,3680,1492805524292345069,/temperature,15.4781551361,0.0
1492805524366023951,3681,1492805524367426942,/temperature,15.4868888855,0.0
1492805524440781508,3682,1492805524441426942,/temperature,15.4956226349,0.0
1492805524514929180,3683,1492805524515426942,/temperature,15.4781551361,0.0
1492805524589168819,3684,1492805524590426942,/temperature,15.4868888855,0.0
1492805524664063113,3685,1492805524664426942,/temperature,15.4868888855,0.0
1492805524737193529,3686,1492805524738426942,/temperature,15.5043563843,0.0
1492805524812113961,3687,1492805524812426942,/temperature,15.4781551361,0.0
1492805524886332825,3688,1492805524887426942,/temperature,15.4781551361,0.0
1492805524960333312,3689,1492805524961426942,/temperature,15.4781551361,0.0
1492805525034654350,3690,1492805525035426942,/temperature,15.4868888855,0.0
1492805525109916666,3691,1492805525109426942,/temperature,15.4868888855,0.0
1492805525183822403,3692,1492805525184426942,/temperature,15.51308918,0.0
1492805525257598246,3693,1492805525258426942,/temperature,15.5043563843,0.0
1492805525331858981,3694,1492805525332426942,/temperature,15.4868888855,0.0
