%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
1492808855660594225,86672,1492808855662321046,/fluid_pressure,105890.0,0.0
1492808855734853837,86673,1492808855736321046,/fluid_pressure,105950.0,0.0
1492808855809509359,86674,1492808855810321046,/fluid_pressure,105910.0,0.0
1492808855882638494,86675,1492808855885321046,/fluid_pressure,105980.007812,0.0
1492808855957859181,86676,1492808855959321046,/fluid_pressure,105919.992188,0.0
1492808856031802546,86677,1492808856033321046,/fluid_pressure,105940.0,0.0
1492808856106193369,86678,1492808856107321046,/fluid_pressure,105940.0,0.0
1492808856180498901,86679,1492808856182321046,/fluid_pressure,106000.0,0.0
1492808856254619042,86680,1492808856256321046,/fluid_pressure,105790.0,0.0
1492808856329066580,86681,1492808856330321046,/fluid_pressure,105930.007812,0.0
1492808856403057623,86682,1492808856404321046,/fluid_pressure,105919.992188,0.0
1492808856476921126,86683,1492808856479321046,/fluid_pressure,105880.007812,0.0
1492808856552142818,86684,1492808856553321046,/fluid_pressure,105869.992188,0.0
1492808856626402017,86685,1492808856627321046,/fluid_pressure,105840.0,0.0
1492808856699730189,86686,1492808856702321046,/fluid_pressure,105880.007812,0.0
1492808856774330210,86687,1492808856776321046,/fluid_pressure,105869.992188,0.0
1492808856849190504,86688,1492808856850321046,/fluid_pressure,105900.0,0.0
1492808856922603485,86689,1492808856924321046,/fluid_pressure,105840.0,0.0
1492808856997407039,86690,1492808856999321046,/fluid_pressure,105910.0,0.0
1492808857072301825,86691,1492808857073321046,/fluid_pressure,105919.992188,0.0
1492808857146555340,86692,1492808857147321046,/fluid_pressure,105930.007812,0.0
1492808857220295242,86693,1492808857221321046,/fluid_pressure,105890.0,0.0
1492808857293706611,86694,1492808857295457040,/fluid_pressure,105940.0,0.0
1492808857369082087,86695,1492808857369457040,/fluid_pressure,105860.0,0.0
1492808857443321656,86696,1492808857443457040,/fluid_pressure,105930.007812,0.0
1492808857517643452,86697,1492808857518457040,/fluid_pressure,105900.0,0.0
1492808857591723057,86698,1492808857592457040,/fluid_pressure,105850.0,0.0
1492808857666575753,86699,1492808857666457040,/fluid_pressure,105969.992188,0.0
1492808857740121590,86700,1492808857740457040,/fluid_pressure,105930.007812,0.0
1492808857813894756,86701,1492808857815457040,/fluid_pressure,105930.007812,0.0
1492808857889068681,86702,1492808857889457040,/fluid_pressure,105940.0,0.0
1492808857963181466,86703,1492808857963457040,/fluid_pressure,105890.0,0.0
1492808858037553751,86704,1492808858037457040,/fluid_pressure,105850.0,0.0
1492808858110827722,86705,1492808858112457040,/fluid_pressure,105869.992188,0.0
1492808858185750515,86706,1492808858186457040,/fluid_pressure,105860.0,0.0
1492808858260470032,86707,1492808858260457040,/fluid_pressure,105880.007812,0.0
1492808858334145119,86708,1492808858335457040,/fluid_pressure,105869.992188,0.0
1492808858408045357,86709,1492808858409457040,/fluid_pressure,105900.0,0.0
1492808858482658207,86710,1492808858483457040,/fluid_pressure,105890.0,0.0
1492808858557408229,86711,1492808858557457040,/fluid_pressure,105960.0,0.0
1492808858631044104,86712,1492808858632457040,/fluid_pressure,105900.0,0.0
1492808858706557397,86713,1492808858706457040,/fluid_pressure,105960.0,0.0
1492808858779569723,86714,1492808858780457040,/fluid_pressure,105950.0,0.0
1492808858854489160,86715,1492808858854457040,/fluid_pressure,105950.0,0.0
1492808858928415271,86716,1492808858929457040,/fluid_pressure,105900.0,0.0
1492808859003328015,86717,1492808859003457040,/fluid_pressure,105940.0,0.0
1492808859076952733,86718,1492808859077457040,/fluid_pressure,105940.0,0.0
1492808859151186564,86719,1492808859151457040,/fluid_pressure,106000.0,0.0
1492808859225126850,86720,1492808859226457040,/fluid_pressure,105919.992188,0.0
1492808859299741440,86721,1492808859300457040,/fluid_pressure,105940.0,0.0
1492808859373738077,86722,1492808859374457040,/fluid_pressure,105930.007812,0.0
1492808859447861864,86723,1492808859449457040,/fluid_pressure,105890.0,0.0
1492808859522343257,86724,1492808859523457040,/fluid_pressure,105860.0,0.0
1492808859596628597,86725,1492808859597457040,/fluid_pressure,105860.0,0.0
1492808859671451420,86726,1492808859671457040,/fluid_pressure,105869.992188,0.0
1492808859745735519,86727,1492808859746457040,/fluid_pressure,105760.0,0.0
1492808859819799224,86728,1492808859820288097,/fluid_pressure,105819.992188,0.0
1492808859894192140,86729,1492808859894288097,/fluid_pressure,105800.0,0.0
1492808859967977056,86730,1492808859968288097,/fluid_pressure,105830.007812,0.0
1492808860043767844,86731,1492808860043288097,/fluid_pressure,105869.992188,0.0
1492808860117066447,86732,1492808860117288097,/fluid_pressure,105840.0,0.0
1492808860190834093,86733,1492808860191288097,/fluid_pressure,105890.0,0.0
1492808860264913116,86734,1492808860266288097,/fluid_pressure,105860.0,0.0
1492808860340185569,86735,1492808860340288097,/fluid_pressure,105819.992188,0.0
1492808860414645168,86736,1492808860414288097,/fluid_pressure,105890.0,0.0
1492808860488489833,86737,1492808860488288097,/fluid_pressure,105880.007812,0.0
1492808860562396236,86738,1492808860563288097,/fluid_pressure,105869.992188,0.0
1492808860637456374,86739,1492808860637288097,/fluid_pressure,105880.007812,0.0
1492808860710811565,86740,1492808860711288097,/fluid_pressure,105969.992188,0.0
1492808860784587403,86741,1492808860785288097,/fluid_pressure,105900.0,0.0
1492808860858598456,86742,1492808860860288097,/fluid_pressure,105950.0,0.0
1492808860933989478,86743,1492808860934288097,/fluid_pressure,105900.0,0.0
1492808861007641329,86744,1492808861008288097,/fluid_pressure,105869.992188,0.0
1492808861082537791,86745,1492808861082288097,/fluid_pressure,105890.0,0.0
1492808861157138595,86746,1492808861157288097,/fluid_pressure,105860.0,0.0
1492808861231604710,86747,1492808861231288097,/fluid_pressure,105900.0,0.0
1492808861304841328,86748,1492808861305288097,/fluid_pressure,105819.992188,0.0
1492808861379545406,86749,1492808861380288097,/fluid_pressure,105880.007812,0.0
1492808861453785401,86750,1492808861454288097,/fluid_pressure,105830.007812,0.0
1492808861528055577,86751,1492808861528288097,/fluid_pressure,105869.992188,0.0
1492808861602248780,86752,1492808861602288097,/fluid_pressure,105840.0,0.0
1492808861676563753,86753,1492808861677288097,/fluid_pressure,105880.007812,0.0
1492808861750701485,86754,1492808861751288097,/fluid_pressure,105840.0,0.0
1492808861824962990,86755,1492808861825288097,/fluid_pressure,105910.0,0.0
1492808861898781184,86756,1492808861899288097,/fluid_pressure,105950.0,0.0
1492808861973824597,86757,1492808861974288097,/fluid_pressure,105919.992188,0.0
1492808862047880395,86758,1492808862048288097,/fluid_pressure,105910.0,0.0
1492808862121763243,86759,1492808862122288097,/fluid_pressure,105980.007812,0.0
1492808862195608535,86760,1492808862196288097,/fluid_pressure,105900.0,0.0
1492808862271507465,86761,1492808862271288097,/fluid_pressure,105890.0,0.0
1492808862345181123,86762,1492808862345669900,/fluid_pressure,105919.992188,0.0
1492808862419555781,86763,1492808862419669900,/fluid_pressure,105930.007812,0.0
1492808862493455744,86764,1492808862494669900,/fluid_pressure,105890.0,0.0
1492808862568401885,86765,1492808862568669900,/fluid_pressure,105869.992188,0.0
1492808862642321755,86766,1492808862642669900,/fluid_pressure,105869.992188,0.0
1492808862715643724,86767,1492808862716669900,/fluid_pressure,105869.992188,0.0
1492808862790822496,86768,1492808862791669900,/fluid_pressure,105830.007812,0.0
1492808862865030589,86769,1492808862865669900,/fluid_pressure,105850.0,0.0
1492808862939048482,86770,1492808862939669900,/fluid_pressure,105860.0,0.0
1492808863013214186,86771,1492808863013669900,/fluid_pressure,105850.0,0.0
1492808863088416409,86772,1492808863088669900,/fluid_pressure,105850.0,0.0
1492808863162133864,86773,1492808863162669900,/fluid_pressure,105810.0,0.0
1492808863235914866,86774,1492808863236669900,/fluid_pressure,105810.0,0.0
1492808863309704541,86775,1492808863310669900,/fluid_pressure,105750.0,0.0
1492808863385212974,86776,1492808863385669900,/fluid_pressure,105890.0,0.0
1492808863459028331,86777,1492808863459669900,/fluid_pressure,105800.0,0.0
1492808863533641589,86778,1492808863533669900,/fluid_pressure,105840.0,0.0
1492808863606605499,86779,1492808863608669900,/fluid_pressure,105850.0,0.0
1492808863682407667,86780,1492808863682669900,/fluid_pressure,105869.992188,0.0
1492808863756536432,86781,1492808863756669900,/fluid_pressure,105869.992188,0.0
1492808863829663678,86782,1492808863830669900,/fluid_pressure,105850.0,0.0
1492808863904872234,86783,1492808863905669900,/fluid_pressure,105840.0,0.0
1492808863978714359,86784,1492808863979669900,/fluid_pressure,105840.0,0.0
1492808864052930026,86785,1492808864053669900,/fluid_pressure,105869.992188,0.0
1492808864127614818,86786,1492808864128669900,/fluid_pressure,105840.0,0.0
1492808864202021533,86787,1492808864202669900,/fluid_pressure,105930.007812,0.0
1492808864276509728,86788,1492808864276669900,/fluid_pressure,105919.992188,0.0
1492808864349685046,86789,1492808864350669900,/fluid_pressure,105840.0,0.0
1492808864424418949,86790,1492808864425669900,/fluid_pressure,105860.0,0.0
1492808864499084249,86791,1492808864499669900,/fluid_pressure,105860.0,0.0
1492808864573397997,86792,1492808864573669900,/fluid_pressure,105810.0,0.0
1492808864647369844,86793,1492808864647669900,/fluid_pressure,105850.0,0.0
1492808864722648987,86794,1492808864722669900,/fluid_pressure,105819.992188,0.0
1492808864795832336,86795,1492808864796669900,/fluid_pressure,105819.992188,0.0
1492808864869899576,86796,1492808864870668088,/fluid_pressure,105819.992188,0.0
1492808864943979385,86797,1492808864944668088,/fluid_pressure,105850.0,0.0
1492808865019289720,86798,1492808865019668088,/fluid_pressure,105880.007812,0.0
1492808865093262065,86799,1492808865093668088,/fluid_pressure,105869.992188,0.0
1492808865166701228,86800,1492808865167668088,/fluid_pressure,105840.0,0.0
1492808865242199676,86801,1492808865242668088,/fluid_pressure,105880.007812,0.0
1492808865315652919,86802,1492808865316668088,/fluid_pressure,105760.0,0.0
1492808865390067255,86803,1492808865390668088,/fluid_pressure,105710.0,0.0
1492808865464214195,86804,1492808865464668088,/fluid_pressure,105500.0,0.0
1492808865539257497,86805,1492808865539668088,/fluid_pressure,105160.0,0.0
1492808865613168225,86806,1492808865613668088,/fluid_pressure,104840.0,0.0
1492808865687062876,86807,1492808865687668088,/fluid_pressure,104860.0,0.0
1492808865761088560,86808,1492808865761668088,/fluid_pressure,105160.0,0.0
1492808865836023844,86809,1492808865836668088,/fluid_pressure,105569.992188,0.0
1492808865910114001,86810,1492808865910668088,/fluid_pressure,105850.0,0.0
1492808865983729811,86811,1492808865984668088,/fluid_pressure,106300.0,0.0
1492808866058484678,86812,1492808866058668088,/fluid_pressure,106630.007812,0.0
1492808866133621145,86813,1492808866133668088,/fluid_pressure,106969.992188,0.0
1492808866206689119,86814,1492808866207668088,/fluid_pressure,107130.007812,0.0
1492808866281108013,86815,1492808866281668088,/fluid_pressure,107319.992188,0.0
1492808866356439066,86816,1492808866356668088,/fluid_pressure,107430.007812,0.0
1492808866430224654,86817,1492808866430668088,/fluid_pressure,107569.992188,0.0
1492808866503939857,86818,1492808866504668088,/fluid_pressure,107710.0,0.0
1492808866577705158,86819,1492808866578668088,/fluid_pressure,107790.0,0.0
1492808866652838490,86820,1492808866653668088,/fluid_pressure,107900.0,0.0
1492808866726749365,86821,1492808866727668088,/fluid_pressure,108000.0,0.0
1492808866800963671,86822,1492808866801668088,/fluid_pressure,108119.992188,0.0
1492808866875099868,86823,1492808866875668088,/fluid_pressure,108169.992188,0.0
1492808866950591034,86824,1492808866950668088,/fluid_pressure,108290.0,0.0
1492808867024248246,86825,1492808867024668088,/fluid_pressure,108269.992188,0.0
1492808867098189910,86826,1492808867098668088,/fluid_pressure,108350.0,0.0
1492808867172013856,86827,1492808867172668088,/fluid_pressure,108400.0,0.0
1492808867247547170,86828,1492808867247668088,/fluid_pressure,108440.0,0.0
1492808867321562081,86829,1492808867321668088,/fluid_pressure,108400.0,0.0
1492808867394638965,86830,1492808867396463071,/fluid_pressure,108440.0,0.0
1492808867470037182,86831,1492808867471463071,/fluid_pressure,108450.0,0.0
1492808867544170915,86832,1492808867545463071,/fluid_pressure,108380.007812,0.0
1492808867618800920,86833,1492808867619463071,/fluid_pressure,108390.0,0.0
1492808867692791862,86834,1492808867693463071,/fluid_pressure,108460.0,0.0
1492808867767582997,86835,1492808867768463071,/fluid_pressure,108369.992188,0.0
1492808867841375069,86836,1492808867842463071,/fluid_pressure,108300.0,0.0
1492808867915482732,86837,1492808867916463071,/fluid_pressure,108160.0,0.0
1492808867988642440,86838,1492808867990463071,/fluid_pressure,108150.0,0.0
1492808868063752308,86839,1492808868065463071,/fluid_pressure,107950.0,0.0
1492808868137700848,86840,1492808868139463071,/fluid_pressure,107950.0,0.0
1492808868211681574,86841,1492808868213463071,/fluid_pressure,107819.992188,0.0
1492808868287061025,86842,1492808868287463071,/fluid_pressure,107690.0,0.0
1492808868360879853,86843,1492808868362463071,/fluid_pressure,107640.0,0.0
1492808868435114370,86844,1492808868436463071,/fluid_pressure,107450.0,0.0
1492808868509510440,86845,1492808868510463071,/fluid_pressure,107360.0,0.0
1492808868584128592,86846,1492808868585463071,/fluid_pressure,107260.0,0.0
1492808868658143794,86847,1492808868659463071,/fluid_pressure,107160.0,0.0
1492808868732394890,86848,1492808868733463071,/fluid_pressure,106890.0,0.0
1492808868806363903,86849,1492808868807463071,/fluid_pressure,106790.0,0.0
1492808868880687106,86850,1492808868882463071,/fluid_pressure,106590.0,0.0
1492808868956036106,86851,1492808868956463071,/fluid_pressure,106440.0,0.0
1492808869029059770,86852,1492808869030463071,/fluid_pressure,106210.0,0.0
1492808869104104844,86853,1492808869104463071,/fluid_pressure,106160.0,0.0
1492808869178113870,86854,1492808869179463071,/fluid_pressure,106000.0,0.0
1492808869252058099,86855,1492808869253463071,/fluid_pressure,105830.007812,0.0
1492808869325570536,86856,1492808869327463071,/fluid_pressure,105710.0,0.0
1492808869400899906,86857,1492808869401463071,/fluid_pressure,105660.0,0.0
1492808869475166876,86858,1492808869476463071,/fluid_pressure,105519.992188,0.0
1492808869549112408,86859,1492808869550463071,/fluid_pressure,105590.0,0.0
1492808869623077056,86860,1492808869624463071,/fluid_pressure,105560.0,0.0
1492808869698379856,86861,1492808869699463071,/fluid_pressure,105610.0,0.0
1492808869772399737,86862,1492808869773463071,/fluid_pressure,105590.0,0.0
1492808869846538436,86863,1492808869847463071,/fluid_pressure,105710.0,0.0
1492808869920720712,86864,1492808869921358024,/fluid_pressure,105850.0,0.0
1492808869995473328,86865,1492808869996358024,/fluid_pressure,105940.0,0.0
1492808870068618070,86866,1492808870070358024,/fluid_pressure,106090.0,0.0
1492808870142588903,86867,1492808870144358024,/fluid_pressure,106010.0,0.0
1492808870218367240,86868,1492808870218358024,/fluid_pressure,106100.0,0.0
1492808870292530963,86869,1492808870293358024,/fluid_pressure,106110.0,0.0
1492808870366517760,86870,1492808870367358024,/fluid_pressure,106110.0,0.0
1492808870441311118,86871,1492808870441358024,/fluid_pressure,106119.992188,0.0
1492808870515470905,86872,1492808870516358024,/fluid_pressure,106100.0,0.0
1492808870589425576,86873,1492808870590358024,/fluid_pressure,106010.0,0.0
1492808870662959807,86874,1492808870664358024,/fluid_pressure,105930.007812,0.0
1492808870738153080,86875,1492808870738358024,/fluid_pressure,105880.007812,0.0
1492808870811842774,86876,1492808870813358024,/fluid_pressure,105830.007812,0.0
1492808870886717020,86877,1492808870887358024,/fluid_pressure,105740.0,0.0
1492808870960006395,86878,1492808870961358024,/fluid_pressure,105750.0,0.0
1492808871034842930,86879,1492808871036358024,/fluid_pressure,105690.0,0.0
1492808871109094745,86880,1492808871110358024,/fluid_pressure,105719.992188,0.0
