%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1492808843752807097,321180,1492808843752696140,robot_frame,-0.0653721947038,-0.0859760846276,0.474780286671,0.873451962889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00325307110325,0.163217782974,0.0405150540173,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0409609265625,0.00402312818915,0.0144396740943,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808843773093661,321181,1492808843772972795,robot_frame,-0.0662009150152,-0.0845137812793,0.47501788953,0.873403009325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00272406591102,0.162680611014,0.0391879156232,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0411450751126,0.00231206440367,0.00311383977532,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808843793377905,321182,1492808843793280803,robot_frame,-0.0670331137587,-0.0830712961694,0.475243923079,0.873355088358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00274290749803,0.161110296845,0.0379338301718,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0526745952666,0.0105486763641,0.00460413750261,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808843813783775,321183,1492808843813628002,robot_frame,-0.0678473888963,-0.0816454386497,0.475459693869,0.873309169367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00232353084721,0.158336505294,0.0358990132809,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0298508480191,0.0352789051831,-0.00667358841747,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808843834154553,321184,1492808843833987375,robot_frame,-0.0686437200131,-0.0802531827051,0.475663452809,0.87326506269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00379125052132,0.154638290405,0.0345330536366,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0574730038643,0.0256275404245,-0.0169355776161,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808843849355455,321185,1492808843849202025,robot_frame,-0.0694228354594,-0.0789027245804,0.475851048431,0.873224222393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00438324455172,0.149291798472,0.0318738520145,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0467518717051,0.0399664454162,-0.00342750921845,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808843869669289,321186,1492808843869522479,robot_frame,-0.0701642643792,-0.0776025022063,0.476028444517,0.873184899384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00291892536916,0.144253268838,0.0320427529514,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0248462259769,0.00557470088825,-0.0537541285157,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808843890025518,321187,1492808843889874265,robot_frame,-0.0708746281081,-0.0763696966799,0.476193997338,0.873145955696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00267588486895,0.135430946946,0.0295616295189,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0102905128151,0.041457682848,-0.0576130896807,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808843910295981,321188,1492808843910166094,robot_frame,-0.0715337053786,-0.0752036349687,0.476351247229,0.87310764421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00361081515439,0.127671167254,0.0274219159037,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0203475002199,0.0419084168971,-0.00906400568783,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808843930609242,321189,1492808843930469428,robot_frame,-0.0721407532701,-0.0741190106,0.476501901139,0.873068173687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000705861253664,0.119291044772,0.0263128913939,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.0202492382377,0.063699811697,-0.0279414206743,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808843950965412,321190,1492808843950796468,robot_frame,-0.0726962386907,-0.0731099829426,0.476652639343,0.873024909947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00260753650218,0.108736954629,0.0259795244783,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,-0.015299054794,0.0511341318488,-0.0463635325432,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808843971418604,321191,1492808843971199466,robot_frame,-0.073192818334,-0.0721961811092,0.476793536258,0.872982552364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00162916723639,0.0989518985152,0.023981526494,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0026659918949,0.0525785237551,-0.0601661466062,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808843991721454,321192,1492808843991569586,robot_frame,-0.0736229392296,-0.0713799740078,0.476932768372,0.872937392016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00119803333655,0.0887917131186,0.0241352226585,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0434345379472,0.0425015687943,-0.0793655514717,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808844012072613,321193,1492808844011852065,robot_frame,-0.0740008305898,-0.0706495980168,0.477069492748,0.872890187546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00171981472522,0.0772905871272,0.0217202771455,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0454947128892,0.0422964915633,-0.0786316841841,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808844032359988,321194,1492808844032184548,robot_frame,-0.0743228499639,-0.0700132158364,0.477219577676,0.872832067041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00383744575083,0.0664102435112,0.0227673277259,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0513614006341,0.032110389322,-0.0843542665243,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808844052677629,321195,1492808844052511995,robot_frame,-0.0745687531174,-0.0694552363431,0.477368356051,0.872774325859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00516241788864,0.0554983317852,0.0223408006132,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0554024390876,0.0340450555086,-0.0741716697812,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808844072956356,321196,1492808844072832626,robot_frame,-0.074758720982,-0.0690016188676,0.477523224646,0.872709314345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00536046363413,0.0435791127384,0.0216726735234,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.039118360728,0.0373082011938,-0.0891094282269,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808844093362467,321197,1492808844093197845,robot_frame,-0.0748688938319,-0.0686402718741,0.477689662551,0.872637285381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828916765749,0.0309302806854,0.0225813724101,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0515553317964,0.0555092580616,-0.075963370502,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808844113584161,321198,1492808844113480993,robot_frame,-0.0748979675841,-0.0684018863354,0.477863160053,0.872558449701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00930374395102,0.0158523023129,0.0208651218563,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.054580360651,0.029970144853,-0.0870165750384,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808844133995226,321199,1492808844133809729,robot_frame,-0.0748406050647,-0.0682989222431,0.478045150145,0.87247179578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00981932133436,-0.000142548233271,0.0211589187384,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0473399795592,0.0453590862453,-0.0500823035836,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808844149212732,321200,1492808844149009508,robot_frame,-0.0746890927419,-0.0683184306363,0.478224506058,0.872384994346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125773390755,-0.015250553377,0.0186015982181,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0480964407325,0.0344459265471,-0.0578117892146,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808844169437694,321201,1492808844169285891,robot_frame,-0.0744409149757,-0.0684832735463,0.478405885021,0.872293809639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146325919777,-0.0332667045295,0.0164948813617,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0510063134134,0.0307426918298,-0.0602051094174,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808844189681920,321202,1492808844189582157,robot_frame,-0.074103355433,-0.0687852400754,0.478595208664,0.872194933133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145121952519,-0.0495633296669,0.0178227424622,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.065089084208,0.026222217828,-0.0211973357946,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808844209992641,321203,1492808844209850519,robot_frame,-0.0736745170117,-0.0692234983174,0.478785607053,0.872092115896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164566375315,-0.0661654695868,0.015523109585,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0530401133001,0.0214713197201,-0.0312924869359,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808844230242039,321204,1492808844230133756,robot_frame,-0.0731762528527,-0.0697837921007,0.478969472679,0.871988413575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01733517088,-0.078909702599,0.013271400705,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.038918800652,0.0208358056843,-0.00211189268157,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
1492808844250550831,321205,1492808844250434680,robot_frame,-0.0725999846729,-0.0704546061983,0.479157953386,0.87187908465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017322788015,-0.0924418494105,0.01201248914,7.76232013777e-07,2.32781999898e-07,-2.14484998651e-07,2.32781999898e-07,6.00022019626e-07,-1.78793001737e-07,-2.14484998651e-07,-1.78793001737e-07,5.04154002101e-07,0.0139582296833,0.0458115153015,0.0241393279284,0.000270822987659,1.51883996296e-05,4.38888991994e-06,1.51883996296e-05,0.000250034994679,6.82746976963e-05,4.38888991994e-06,6.82746976963e-05,0.000398672011215
