%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1492808852701052399,7783,1492808852701587099,/temperature,15.5043563843,0.0
1492808852775149702,7784,1492808852776587099,/temperature,15.5043563843,0.0
1492808852849295804,7785,1492808852850587099,/temperature,15.5043563843,0.0
1492808852923565865,7786,1492808852924587099,/temperature,15.5043563843,0.0
1492808852998557171,7787,1492808852998587099,/temperature,15.51308918,0.0
1492808853072143605,7788,1492808853073587099,/temperature,15.5043563843,0.0
1492808853146114930,7789,1492808853147587099,/temperature,15.5043563843,0.0
1492808853221024149,7790,1492808853221587099,/temperature,15.5043563843,0.0
1492808853294583763,7791,1492808853295587099,/temperature,15.51308918,0.0
1492808853368641483,7792,1492808853370587099,/temperature,15.5043563843,0.0
1492808853443895043,7793,1492808853444587099,/temperature,15.5043563843,0.0
1492808853518073801,7794,1492808853518587099,/temperature,15.5043563843,0.0
1492808853591759244,7795,1492808853593587099,/temperature,15.4956226349,0.0
1492808853665670854,7796,1492808853667587099,/temperature,15.5043563843,0.0
1492808853741351739,7797,1492808853741587099,/temperature,15.4956226349,0.0
1492808853814866588,7798,1492808853815587099,/temperature,15.5043563843,0.0
1492808853889435781,7799,1492808853890587099,/temperature,15.4956226349,0.0
1492808853963182743,7800,1492808853964587099,/temperature,15.5043563843,0.0
1492808854037751180,7801,1492808854038587099,/temperature,15.4956226349,0.0
1492808854112246055,7802,1492808854112587099,/temperature,15.5043563843,0.0
1492808854185627525,7803,1492808854187587099,/temperature,15.51308918,0.0
1492808854259658736,7804,1492808854261587099,/temperature,15.4956226349,0.0
1492808854335399940,7805,1492808854335587099,/temperature,15.5043563843,0.0
1492808854408762020,7806,1492808854409587099,/temperature,15.51308918,0.0
1492808854482957288,7807,1492808854484587099,/temperature,15.4868888855,0.0
1492808854558549244,7808,1492808854558587099,/temperature,15.51308918,0.0
1492808854632248170,7809,1492808854632587099,/temperature,15.5043563843,0.0
1492808854706406467,7810,1492808854707587099,/temperature,15.5043563843,0.0
1492808854780343507,7811,1492808854782321046,/temperature,15.51308918,0.0
1492808854854526205,7812,1492808854856321046,/temperature,15.5043563843,0.0
1492808854929379880,7813,1492808854930321046,/temperature,15.5043563843,0.0
1492808855003177247,7814,1492808855005321046,/temperature,15.5043563843,0.0
1492808855077756308,7815,1492808855079321046,/temperature,15.51308918,0.0
1492808855151606598,7816,1492808855153321046,/temperature,15.51308918,0.0
1492808855226181183,7817,1492808855227321046,/temperature,15.4956226349,0.0
1492808855300487784,7818,1492808855302321046,/temperature,15.51308918,0.0
1492808855375441781,7819,1492808855376321046,/temperature,15.5043563843,0.0
1492808855448749327,7820,1492808855450321046,/temperature,15.5043563843,0.0
1492808855523323739,7821,1492808855525321046,/temperature,15.5043563843,0.0
1492808855596552117,7822,1492808855599321046,/temperature,15.5043563843,0.0
1492808855672494341,7823,1492808855673321046,/temperature,15.4956226349,0.0
1492808855745852848,7824,1492808855747321046,/temperature,15.51308918,0.0
1492808855820481238,7825,1492808855822321046,/temperature,15.5043563843,0.0
1492808855894548270,7826,1492808855896321046,/temperature,15.51308918,0.0
1492808855968852972,7827,1492808855970321046,/temperature,15.5218229294,0.0
1492808856042797576,7828,1492808856044321046,/temperature,15.51308918,0.0
1492808856117177573,7829,1492808856119321046,/temperature,15.4956226349,0.0
1492808856192479760,7830,1492808856193321046,/temperature,15.5043563843,0.0
1492808856266397462,7831,1492808856267321046,/temperature,15.51308918,0.0
1492808856339994534,7832,1492808856342321046,/temperature,15.5043563843,0.0
1492808856413962964,7833,1492808856416321046,/temperature,15.51308918,0.0
1492808856488918460,7834,1492808856490321046,/temperature,15.5043563843,0.0
1492808856563024168,7835,1492808856564321046,/temperature,15.51308918,0.0
1492808856637324430,7836,1492808856639321046,/temperature,15.5043563843,0.0
1492808856710769717,7837,1492808856713321046,/temperature,15.51308918,0.0
1492808856786351754,7838,1492808856787321046,/temperature,15.51308918,0.0
1492808856860091519,7839,1492808856861321046,/temperature,15.4956226349,0.0
1492808856934599611,7840,1492808856936321046,/temperature,15.4956226349,0.0
1492808857008604857,7841,1492808857010321046,/temperature,15.5043563843,0.0
1492808857083245622,7842,1492808857084321046,/temperature,15.5043563843,0.0
1492808857157405245,7843,1492808857158321046,/temperature,15.4956226349,0.0
1492808857231184738,7844,1492808857233321046,/temperature,15.4956226349,0.0
1492808857306573780,7845,1492808857306457040,/temperature,15.51308918,0.0
1492808857379924559,7846,1492808857380457040,/temperature,15.51308918,0.0
1492808857454158195,7847,1492808857455457040,/temperature,15.4956226349,0.0
1492808857528559003,7848,1492808857529457040,/temperature,15.5043563843,0.0
1492808857602617836,7849,1492808857603457040,/temperature,15.51308918,0.0
1492808857677423137,7850,1492808857677457040,/temperature,15.4868888855,0.0
1492808857750936594,7851,1492808857752457040,/temperature,15.5043563843,0.0
1492808857825994106,7852,1492808857826457040,/temperature,15.4956226349,0.0
1492808857899975144,7853,1492808857900457040,/temperature,15.5043563843,0.0
1492808857974004851,7854,1492808857974457040,/temperature,15.4956226349,0.0
1492808858048480353,7855,1492808858049457040,/temperature,15.4781551361,0.0
1492808858122720337,7856,1492808858123457040,/temperature,15.5043563843,0.0
1492808858196713621,7857,1492808858197457040,/temperature,15.4956226349,0.0
1492808858271185115,7858,1492808858272457040,/temperature,15.4956226349,0.0
1492808858346063376,7859,1492808858346457040,/temperature,15.4868888855,0.0
1492808858419871967,7860,1492808858420457040,/temperature,15.4868888855,0.0
1492808858494498411,7861,1492808858494457040,/temperature,15.4956226349,0.0
1492808858568154539,7862,1492808858569457040,/temperature,15.5043563843,0.0
1492808858643280422,7863,1492808858643457040,/temperature,15.5218229294,0.0
1492808858717438799,7864,1492808858717457040,/temperature,15.4956226349,0.0
1492808858791588593,7865,1492808858791457040,/temperature,15.4868888855,0.0
1492808858865353965,7866,1492808858866457040,/temperature,15.51308918,0.0
1492808858940237046,7867,1492808858940457040,/temperature,15.4868888855,0.0
1492808859014280863,7868,1492808859014457040,/temperature,15.4868888855,0.0
1492808859087787414,7869,1492808859088457040,/temperature,15.4868888855,0.0
1492808859161969879,7870,1492808859163457040,/temperature,15.4956226349,0.0
1492808859237154745,7871,1492808859237457040,/temperature,15.4956226349,0.0
1492808859310785045,7872,1492808859311457040,/temperature,15.4781551361,0.0
1492808859384616913,7873,1492808859385457040,/temperature,15.4781551361,0.0
1492808859459784987,7874,1492808859460457040,/temperature,15.4956226349,0.0
1492808859534231333,7875,1492808859534457040,/temperature,15.51308918,0.0
1492808859607590354,7876,1492808859608457040,/temperature,15.4868888855,0.0
1492808859682249326,7877,1492808859683457040,/temperature,15.4956226349,0.0
1492808859756637226,7878,1492808859757457040,/temperature,15.4781551361,0.0
1492808859830690360,7879,1492808859831288097,/temperature,15.5043563843,0.0
1492808859905095180,7880,1492808859905288097,/temperature,15.4956226349,0.0
1492808859978841896,7881,1492808859980288097,/temperature,15.5043563843,0.0
1492808860054513583,7882,1492808860054288097,/temperature,15.4956226349,0.0
1492808860127921119,7883,1492808860128288097,/temperature,15.5043563843,0.0
1492808860201791284,7884,1492808860202288097,/temperature,15.5043563843,0.0
1492808860276702886,7885,1492808860277288097,/temperature,15.4956226349,0.0
1492808860350968816,7886,1492808860351288097,/temperature,15.5043563843,0.0
1492808860425412292,7887,1492808860425288097,/temperature,15.51308918,0.0
1492808860499375501,7888,1492808860500288097,/temperature,15.4868888855,0.0
1492808860574327972,7889,1492808860574288097,/temperature,15.4868888855,0.0
1492808860648282699,7890,1492808860648288097,/temperature,15.4956226349,0.0
1492808860721585461,7891,1492808860722288097,/temperature,15.4956226349,0.0
1492808860796496560,7892,1492808860797288097,/temperature,15.5218229294,0.0
1492808860870782585,7893,1492808860871288097,/temperature,15.4956226349,0.0
1492808860944883470,7894,1492808860945288097,/temperature,15.4956226349,0.0
1492808861019557211,7895,1492808861019288097,/temperature,15.5043563843,0.0
1492808861094479003,7896,1492808861094288097,/temperature,15.5218229294,0.0
1492808861167926452,7897,1492808861168288097,/temperature,15.51308918,0.0
1492808861242423394,7898,1492808861242288097,/temperature,15.51308918,0.0
1492808861315700543,7899,1492808861316288097,/temperature,15.51308918,0.0
1492808861391617361,7900,1492808861391288097,/temperature,15.4868888855,0.0
1492808861464621423,7901,1492808861465288097,/temperature,15.51308918,0.0
1492808861539009402,7902,1492808861539288097,/temperature,15.51308918,0.0
1492808861613011729,7903,1492808861614288097,/temperature,15.51308918,0.0
1492808861688354886,7904,1492808861688288097,/temperature,15.4956226349,0.0
1492808861761720260,7905,1492808861762288097,/temperature,15.5043563843,0.0
1492808861835841691,7906,1492808861836288097,/temperature,15.5305557251,0.0
1492808861909721917,7907,1492808861911288097,/temperature,15.51308918,0.0
1492808861984656926,7908,1492808861985288097,/temperature,15.5218229294,0.0
1492808862058781226,7909,1492808862059288097,/temperature,15.5392885208,0.0
1492808862132705777,7910,1492808862133288097,/temperature,15.5392885208,0.0
1492808862207640673,7911,1492808862208288097,/temperature,15.5305557251,0.0
1492808862282321883,7912,1492808862282288097,/temperature,15.5305557251,0.0
1492808862356686103,7913,1492808862356669900,/temperature,15.5305557251,0.0
1492808862430413118,7914,1492808862431669900,/temperature,15.5305557251,0.0
1492808862505552657,7915,1492808862505669900,/temperature,15.5305557251,0.0
1492808862579315085,7916,1492808862579669900,/temperature,15.5305557251,0.0
1492808862653129026,7917,1492808862653669900,/temperature,15.5654859543,0.0
1492808862727603358,7918,1492808862728669900,/temperature,15.5305557251,0.0
1492808862801750319,7919,1492808862802669900,/temperature,15.5305557251,0.0
1492808862875843495,7920,1492808862876669900,/temperature,15.5392885208,0.0
1492808862949898151,7921,1492808862950669900,/temperature,15.5567541122,0.0
1492808863025417186,7922,1492808863025669900,/temperature,15.5392885208,0.0
1492808863099557356,7923,1492808863099669900,/temperature,15.5480213165,0.0
1492808863172798732,7924,1492808863173669900,/temperature,15.5392885208,0.0
1492808863246698577,7925,1492808863248669900,/temperature,15.5480213165,0.0
1492808863321825511,7926,1492808863322669900,/temperature,15.5392885208,0.0
1492808863396096903,7927,1492808863396669900,/temperature,15.5567541122,0.0
1492808863470028580,7928,1492808863470669900,/temperature,15.5480213165,0.0
1492808863545456812,7929,1492808863545669900,/temperature,15.5654859543,0.0
1492808863618642808,7930,1492808863619669900,/temperature,15.582950592,0.0
1492808863693421539,7931,1492808863693669900,/temperature,15.5567541122,0.0
1492808863767263456,7932,1492808863767669900,/temperature,15.5567541122,0.0
1492808863841718605,7933,1492808863842669900,/temperature,15.5567541122,0.0
1492808863915735808,7934,1492808863916669900,/temperature,15.5742177963,0.0
1492808863989648593,7935,1492808863990669900,/temperature,15.5567541122,0.0
1492808864063724115,7936,1492808864064669900,/temperature,15.5567541122,0.0
1492808864139469178,7937,1492808864139669900,/temperature,15.5567541122,0.0
1492808864213012305,7938,1492808864213669900,/temperature,15.5392885208,0.0
1492808864287300379,7939,1492808864287669900,/temperature,15.582950592,0.0
1492808864360951684,7940,1492808864362669900,/temperature,15.5742177963,0.0
1492808864436499952,7941,1492808864436669900,/temperature,15.5742177963,0.0
1492808864510109069,7942,1492808864510669900,/temperature,15.5916824341,0.0
1492808864584323386,7943,1492808864584669900,/temperature,15.5654859543,0.0
1492808864659321405,7944,1492808864659669900,/temperature,15.5742177963,0.0
1492808864732595993,7945,1492808864733669900,/temperature,15.5654859543,0.0
1492808864806823760,7946,1492808864807669900,/temperature,15.5742177963,0.0
1492808864880771603,7947,1492808864881668088,/temperature,15.5654859543,0.0
1492808864956129305,7948,1492808864956668088,/temperature,15.5654859543,0.0
1492808865030037948,7949,1492808865030668088,/temperature,15.5654859543,0.0
1492808865104250109,7950,1492808865104668088,/temperature,15.582950592,0.0
1492808865177641305,7951,1492808865179668088,/temperature,15.5742177963,0.0
1492808865253259777,7952,1492808865253668088,/temperature,15.582950592,0.0
1492808865326738095,7953,1492808865327668088,/temperature,15.6004133224,0.0
1492808865400893288,7954,1492808865401668088,/temperature,15.5742177963,0.0
1492808865476110568,7955,1492808865476668088,/temperature,15.5742177963,0.0
1492808865550182505,7956,1492808865550668088,/temperature,15.6004133224,0.0
1492808865624258613,7957,1492808865624668088,/temperature,15.6004133224,0.0
1492808865698111935,7958,1492808865698668088,/temperature,15.582950592,0.0
1492808865773214943,7959,1492808865773668088,/temperature,15.6091451645,0.0
1492808865846924736,7960,1492808865847668088,/temperature,15.582950592,0.0
1492808865921016589,7961,1492808865921668088,/temperature,15.582950592,0.0
1492808865994619655,7962,1492808865995668088,/temperature,15.5916824341,0.0
1492808866070227071,7963,1492808866070668088,/temperature,15.5916824341,0.0
1492808866143688878,7964,1492808866144668088,/temperature,15.6091451645,0.0
1492808866217663385,7965,1492808866218668088,/temperature,15.5742177963,0.0
1492808866293047172,7966,1492808866292668088,/temperature,15.6004133224,0.0
1492808866367225797,7967,1492808866367668088,/temperature,15.6004133224,0.0
1492808866441072540,7968,1492808866441668088,/temperature,15.6004133224,0.0
1492808866514822336,7969,1492808866515668088,/temperature,15.5916824341,0.0
1492808866589726742,7970,1492808866590668088,/temperature,15.6004133224,0.0
1492808866663614997,7971,1492808866664668088,/temperature,15.582950592,0.0
1492808866738785039,7972,1492808866738668088,/temperature,15.5742177963,0.0
1492808866811944262,7973,1492808866812668088,/temperature,15.5916824341,0.0
1492808866887123153,7974,1492808866887668088,/temperature,15.582950592,0.0
1492808866961490497,7975,1492808866961668088,/temperature,15.6004133224,0.0
1492808867035103739,7976,1492808867035668088,/temperature,15.6091451645,0.0
1492808867109053222,7977,1492808867109668088,/temperature,15.5916824341,0.0
1492808867183940300,7978,1492808867184668088,/temperature,15.6004133224,0.0
1492808867258407223,7979,1492808867258668088,/temperature,15.5654859543,0.0
1492808867332524223,7980,1492808867332668088,/temperature,15.6004133224,0.0
1492808867406683541,7981,1492808867408463071,/temperature,15.5916824341,0.0
1492808867480948205,7982,1492808867482463071,/temperature,15.5654859543,0.0
1492808867555150801,7983,1492808867556463071,/temperature,15.582950592,0.0
1492808867628516726,7984,1492808867630463071,/temperature,15.6004133224,0.0
1492808867703586770,7985,1492808867705463071,/temperature,15.5916824341,0.0
1492808867778511300,7986,1492808867779463071,/temperature,15.5567541122,0.0
1492808867852408604,7987,1492808867853463071,/temperature,15.5654859543,0.0
1492808867926478929,7988,1492808867927463071,/temperature,15.5567541122,0.0
1492808868000610678,7989,1492808868002463071,/temperature,15.582950592,0.0
1492808868074718421,7990,1492808868076463071,/temperature,15.5392885208,0.0
1492808868149431649,7991,1492808868150463071,/temperature,15.5480213165,0.0
1492808868223734479,7992,1492808868224463071,/temperature,15.5392885208,0.0
1492808868298004935,7993,1492808868299463071,/temperature,15.5218229294,0.0
1492808868371597441,7994,1492808868373463071,/temperature,15.5480213165,0.0
1492808868446213381,7995,1492808868447463071,/temperature,15.5305557251,0.0
1492808868520604458,7996,1492808868522463071,/temperature,15.5305557251,0.0
1492808868595078253,7997,1492808868596463071,/temperature,15.5305557251,0.0
1492808868668865185,7998,1492808868670463071,/temperature,15.5218229294,0.0
1492808868744376712,7999,1492808868744463071,/temperature,15.5218229294,0.0
1492808868818349629,8000,1492808868819463071,/temperature,15.5218229294,0.0
1492808868892472128,8001,1492808868893463071,/temperature,15.5043563843,0.0
1492808868965523767,8002,1492808868967463071,/temperature,15.5218229294,0.0
1492808869041170377,8003,1492808869041463071,/temperature,15.51308918,0.0
1492808869115169481,8004,1492808869116463071,/temperature,15.5305557251,0.0
1492808869188941802,8005,1492808869190463071,/temperature,15.51308918,0.0
1492808869262752577,8006,1492808869264463071,/temperature,15.51308918,0.0
1492808869338609674,8007,1492808869339463071,/temperature,15.5305557251,0.0
1492808869411980565,8008,1492808869413463071,/temperature,15.5305557251,0.0
1492808869485999615,8009,1492808869487463071,/temperature,15.5043563843,0.0
1492808869559961687,8010,1492808869561463071,/temperature,15.5043563843,0.0
1492808869635017230,8011,1492808869636463071,/temperature,15.5305557251,0.0
1492808869709475053,8012,1492808869710463071,/temperature,15.5218229294,0.0
1492808869783334608,8013,1492808869784463071,/temperature,15.5043563843,0.0
1492808869858466742,8014,1492808869858463071,/temperature,15.51308918,0.0
1492808869931548220,8015,1492808869933358024,/temperature,15.51308918,0.0
1492808870006224173,8016,1492808870007358024,/temperature,15.5218229294,0.0
1492808870080520555,8017,1492808870081358024,/temperature,15.51308918,0.0
1492808870155735849,8018,1492808870156358024,/temperature,15.5218229294,0.0
1492808870229130104,8019,1492808870230358024,/temperature,15.4956226349,0.0
1492808870303655304,8020,1492808870304358024,/temperature,15.51308918,0.0
1492808870378480068,8021,1492808870378358024,/temperature,15.51308918,0.0
1492808870452220737,8022,1492808870453358024,/temperature,15.5218229294,0.0
1492808870526139597,8023,1492808870527358024,/temperature,15.5043563843,0.0
1492808870600474454,8024,1492808870601358024,/temperature,15.51308918,0.0
1492808870674849636,8025,1492808870675358024,/temperature,15.4956226349,0.0
1492808870748884348,8026,1492808870750358024,/temperature,15.5043563843,0.0
1492808870822530264,8027,1492808870824358024,/temperature,15.51308918,0.0
1492808870897534814,8028,1492808870898358024,/temperature,15.51308918,0.0
1492808870972077610,8029,1492808870972358024,/temperature,15.4956226349,0.0
1492808871045749063,8030,1492808871047358024,/temperature,15.5043563843,0.0
1492808871120045932,8031,1492808871121358024,/temperature,15.5043563843,0.0
1492808871194306511,8032,1492808871195358024,/temperature,15.4956226349,0.0
1492808871269255920,8033,1492808871270358024,/temperature,15.4868888855,0.0
1492808871343643295,8034,1492808871344358024,/temperature,15.4956226349,0.0
1492808871417326644,8035,1492808871418358024,/temperature,15.5043563843,0.0
1492808871491984913,8036,1492808871492358024,/temperature,15.4956226349,0.0
1492808871565752880,8037,1492808871567358024,/temperature,15.4694213867,0.0
1492808871640026737,8038,1492808871641358024,/temperature,15.51308918,0.0
1492808871714147442,8039,1492808871715358024,/temperature,15.4868888855,0.0
1492808871788930984,8040,1492808871789358024,/temperature,15.5043563843,0.0
1492808871862813654,8041,1492808871864358024,/temperature,15.4956226349,0.0
1492808871937498705,8042,1492808871938358024,/temperature,15.5218229294,0.0
1492808872010827736,8043,1492808872012358024,/temperature,15.4868888855,0.0
1492808872086485949,8044,1492808872086358024,/temperature,15.4956226349,0.0
1492808872160480612,8045,1492808872161358024,/temperature,15.4868888855,0.0
1492808872234454718,8046,1492808872235358024,/temperature,15.51308918,0.0
1492808872309458045,8047,1492808872309358024,/temperature,15.4868888855,0.0
1492808872383180372,8048,1492808872384358024,/temperature,15.4781551361,0.0
1492808872457444262,8049,1492808872459506105,/temperature,15.51308918,0.0
1492808872530524805,8050,1492808872533506105,/temperature,15.4781551361,0.0
1492808872605982521,8051,1492808872607506105,/temperature,15.4956226349,0.0
1492808872679756690,8052,1492808872682506105,/temperature,15.4868888855,0.0
1492808872754258183,8053,1492808872756506105,/temperature,15.4868888855,0.0
1492808872828423258,8054,1492808872830506105,/temperature,15.4781551361,0.0
1492808872902934764,8055,1492808872904506105,/temperature,15.4956226349,0.0
1492808872977342145,8056,1492808872979506105,/temperature,15.4956226349,0.0
1492808873051568702,8057,1492808873053506105,/temperature,15.51308918,0.0
1492808873124874764,8058,1492808873127506105,/temperature,15.4868888855,0.0
