%time,field.P_vel,field.I_vel,field.D_vel,field.P_pitch,field.I_pitch,field.D_pitch,field.P_yaw,field.I_yaw,field.D_yaw
1492808874955600948,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808875055879110,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808875155628653,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808875255818909,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808875355826938,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808875455601138,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808875555589486,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808875655869736,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808875755698388,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808875855673913,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808875955567348,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808876055665863,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808876155601471,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808876255702486,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808876355619745,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808876455733644,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808876555878774,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808876655643525,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808876755816690,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808876855694485,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808876955669403,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808877055786362,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808877155733166,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808877255595279,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808877355661621,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808877455754661,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808877555749566,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808877655677055,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808877755573553,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808877855638654,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808877955726617,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808878055777422,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808878155722079,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808878255709300,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808878355784340,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808878455597241,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808878555764944,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808878655787388,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808878755674499,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808878855743705,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808878955636963,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808879055670135,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808879155686900,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808879255622468,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808879355798924,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808879455541393,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808879555613401,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808879655639697,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808879755646195,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808879855750091,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808879955803133,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808880055655197,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808880155752381,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808880255615678,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808880355636747,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808880455813746,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808880555739280,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808880655608795,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808880755598507,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808880855709348,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808880955588862,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808881055654296,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808881155849743,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808881255644979,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808881355620096,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808881455820600,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808881555571913,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808881655620319,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808881755765097,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808881855602599,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808881955642920,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808882055764276,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808882155673392,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808882255797886,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808882355662647,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808882455700443,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808882555633006,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808882655649185,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808882755559872,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808882855687336,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808882955712936,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808883055686072,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808883155681648,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808883255649151,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808883355576040,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808883455715119,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808883555544697,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808883655596464,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808883755632690,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808883855583400,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808883955712394,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808884055716610,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808884155636905,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808884255619534,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808884355634053,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808884455765285,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808884555615021,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808884655620181,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808884755597834,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808884855602439,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808884955743253,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808885055646894,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808885155604092,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808885255772431,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808885355652998,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808885455625196,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808885555801425,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808885655639172,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808885755564794,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808885856021734,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808885955729448,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808886055631602,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808886155626196,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808886255647826,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808886355662107,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808886455947982,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808886555715338,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808886655600175,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808886755596825,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808886855560521,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808886955646696,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808887055714926,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808887155619046,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808887255589517,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808887355731917,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808887455599385,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808887555598676,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808887655685007,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808887755984794,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808887855713736,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808887955660777,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808888055630120,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808888155635626,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808888255694433,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808888355579896,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808888455704016,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808888555885385,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808888655668844,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808888755544564,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808888855645616,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808888955629903,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808889055591376,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808889155605819,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808889255880005,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808889355756634,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808889455650900,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808889555712175,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808889655600033,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808889755844689,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808889855718346,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808889955650481,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808890055692686,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808890155674099,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808890255711744,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808890355689341,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808890455653853,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808890555735073,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808890655581449,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808890755620143,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808890855845110,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808890955702648,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808891055611432,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808891155693252,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808891255691824,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808891355712920,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808891455626960,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808891555754033,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808891655599281,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808891755644356,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808891855682740,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808891955577844,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808892055546643,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808892155635706,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808892255653270,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808892355592884,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808892455903350,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808892555697762,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808892655709462,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808892755655713,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808892855614636,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808892955608141,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808893055716993,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808893156023154,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808893255698941,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808893355490584,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808893455710212,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808893555565901,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808893655583217,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808893755562993,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808893855683679,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808893955640545,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808894055565659,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808894155623715,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808894255597843,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808894355625698,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808894455648078,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808894555600349,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808894655602919,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808894755611590,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808894855651729,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808894955895799,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808895056193460,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808895155565734,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808895255702656,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808895355946371,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808895455629296,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808895555629151,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808895655604014,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808895755561391,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808895855624918,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808895955571628,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808896055698499,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808896155794963,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808896255604185,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808896355651374,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808896455722805,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808896555797646,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808896655604670,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808896755544752,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808896855621508,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808896955969632,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808897055609944,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808897155647440,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808897255637717,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808897355610003,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808897455610776,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808897555692325,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808897655754950,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808897755751564,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808897855670442,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808897955941611,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808898055695250,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808898155580366,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808898255614401,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808898355764295,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808898455658018,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808898555619001,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808898655640764,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808898755626294,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808898855685749,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808898955784586,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808899055678404,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808899155663874,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808899255746871,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808899355739868,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808899455760261,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808899555737275,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808899655719977,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808899755594365,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808899855617858,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808899955870564,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808900055634520,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808900155704208,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808900255601282,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808900355727621,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808900455660746,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808900555626886,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808900655765112,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808900755644687,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808900855629903,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808900955637312,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808901055957882,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808901155614953,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808901255587166,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808901355862275,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808901455880474,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808901555594258,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808901655732056,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808901755737074,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808901855763732,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808901955849137,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808902055579422,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808902155610703,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808902255615544,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808902355663618,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808902455678540,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808902555684998,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808902655659700,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808902755716618,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808902855598805,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808902955669174,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808903055588178,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808903155636683,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808903255780386,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808903355612530,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808903455655278,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808903555623016,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808903655667671,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808903755823721,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808903855629943,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808903955632584,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808904055625428,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808904155595009,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808904255641732,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808904355924822,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808904455594801,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808904555645313,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808904655687605,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808904755616230,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808904855627292,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808904955707074,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808905055957131,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808905155672822,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808905255596100,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808905355660058,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808905455660759,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808905555580805,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808905655602839,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808905755858774,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808905855605729,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808905955631683,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808906055817513,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808906155677499,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808906255905127,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808906355714940,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
1492808906455898677,105.0,44.0,17.5,10.0,0.0,50.0,28.0,0.0,50.0
