%time,field.control_vel,field.desired_vel,field.control_pitch,field.desired_pitch,field.control_yaw,field.desired_yaw
1492808851177984727,1,0.0982231721282,0,0.0,1,0.0
1492808851278154662,1,0.1015689224,0,0.0,1,0.0
1492808851378073453,1,0.104911111295,0,0.0,1,0.0
1492808851478100272,1,0.108245618641,0,0.0,1,0.0
1492808851578042379,1,0.111573651433,0,0.0,1,0.0
1492808851678084274,1,0.114892184734,0,0.0,1,0.0
1492808851777961983,1,0.118196591735,0,0.0,1,0.0
1492808851877959508,1,0.121494323015,0,0.0,1,0.0
1492808851977970634,1,0.124777212739,0,0.0,1,0.0
1492808852078096044,1,0.12804928422,0,0.0,1,0.0
1492808852178016866,1,0.131302535534,0,0.0,1,0.0
1492808852278064331,1,0.134540751576,0,0.0,1,0.0
1492808852378029902,1,0.137761428952,0,0.0,1,0.0
1492808852478070736,1,0.14096198976,0,0.0,1,0.0
1492808852578136276,1,0.144143044949,0,0.0,1,0.0
1492808852678277031,1,0.147305414081,0,0.0,1,0.0
1492808852778030995,1,0.15043514967,0,0.0,1,0.0
1492808852878044356,1,0.153547301888,0,0.0,1,0.0
1492808852978224322,1,0.156635150313,0,0.0,1,0.0
1492808853078075855,1,0.159693658352,0,0.0,1,0.0
1492808853178328744,1,0.162726014853,0,0.0,1,0.0
1492808853278069528,1,0.165725708008,0,0.0,1,0.0
1492808853378004687,1,0.168694615364,0,0.0,1,0.0
1492808853478032051,1,0.17163425684,0,0.0,1,0.0
1492808853578073768,1,0.174541890621,0,0.0,1,0.0
1492808853678013682,1,0.177412331104,0,0.0,1,0.0
1492808853778153090,1,0.180246993899,0,0.0,1,0.0
1492808853878040981,1,0.183044135571,0,0.0,1,0.0
1492808853978055546,1,0.1858048141,0,0.0,1,0.0
1492808854078230269,1,0.188525319099,0,0.0,1,0.0
1492808854178094069,1,0.191203013062,0,0.0,1,0.0
1492808854277939064,1,0.19383713603,0,0.0,1,0.0
1492808854378112649,1,0.196432948112,0,0.0,1,0.0
1492808854477999016,1,0.198979541659,0,0.0,1,0.0
1492808854578132907,1,0.201482236385,0,0.0,1,0.0
1492808854678059102,1,0.20393717289,0,0.0,1,0.0
1492808854777859778,1,0.206340819597,0,0.0,1,0.0
1492808854878052432,1,0.208701178432,0,0.0,1,0.0
1492808854978026547,1,0.211004212499,0,0.0,1,0.0
1492808855078022453,1,0.21325597167,0,0.0,1,0.0
1492808855177977161,1,0.215452536941,0,0.0,1,0.0
1492808855277986537,1,0.217597529292,0,0.0,1,0.0
1492808855377976293,1,0.219683304429,0,0.0,1,0.0
1492808855478274595,1,0.22171446681,0,0.0,1,0.0
1492808855578132200,1,0.22368440032,0,0.0,1,0.0
1492808855678124888,1,0.225593209267,0,0.0,1,0.0
1492808855778281844,1,0.22744114697,0,0.0,1,0.0
1492808855878025878,1,0.229225337505,0,0.0,1,0.0
1492808855977980927,1,0.230946093798,0,0.0,1,0.0
1492808856078081903,1,0.232602387667,0,0.0,1,0.0
1492808856178030836,1,0.234190613031,0,0.0,1,0.0
1492808856277897163,1,0.235710307956,0,0.0,1,0.0
1492808856378073476,1,0.237162962556,0,0.0,1,0.0
1492808856477888943,1,0.238543257117,0,0.0,1,0.0
1492808856577969513,1,0.239852622151,0,0.0,1,0.0
1492808856678062335,1,0.241088956594,0,0.0,1,0.0
1492808856778070498,1,0.242251738906,0,0.0,1,0.0
1492808856878020711,1,0.243336901069,0,0.0,1,0.0
1492808856978110918,1,0.244346231222,0,0.0,1,0.0
1492808857078098847,1,0.245277166367,0,0.0,1,0.0
1492808857178078453,1,0.246128037572,0,0.0,1,0.0
1492808857278018525,1,0.246897801757,0,0.0,1,0.0
1492808857378022639,1,0.24758592248,0,0.0,1,0.0
1492808857478022676,1,0.24819073081,0,0.0,1,0.0
1492808857578044497,1,0.248710468411,0,0.0,1,0.0
1492808857678052594,1,0.249144762754,0,0.0,1,0.0
1492808857778021704,1,0.249491259456,0,0.0,1,0.0
1492808857877991811,1,0.249749273062,0,0.0,1,0.0
1492808857978014308,1,0.249917671084,0,0.0,1,0.0
1492808858078040343,1,0.249994754791,0,0.0,1,0.0
1492808858178195809,1,0.25,0,0.0,1,1.66067384271e-05
1492808858278061541,1,0.25,0,0.0,1,0.000104144273791
1492808858378232153,1,0.25,0,0.0,1,0.000266784772975
1492808858477996869,1,0.25,0,0.0,1,0.000503403658513
1492808858578124520,1,0.25,0,0.0,1,0.000814760918729
1492808858678047911,1,0.25,0,0.0,1,0.00119989877567
1492808858778053698,1,0.25,0,0.0,1,0.00165827106684
1492808858878046909,1,0.25,0,0.0,1,0.00219081179239
1492808858978053882,1,0.25,0,0.0,1,0.00279591954313
1492808859078067086,1,0.25,0,0.0,1,0.00347398570739
1492808859177981021,1,0.25,0,0.0,1,0.00422395858914
1492808859278213231,1,0.25,0,0.0,1,0.00504724215716
1492808859378118236,1,0.25,0,0.0,1,0.00594189343974
1492808859478049419,1,0.25,0,0.0,1,0.00690662069246
1492808859578142363,1,0.25,0,0.0,1,0.00794451311231
1492808859678049340,1,0.25,0,0.0,1,0.00905204191804
1492808859778108136,1,0.25,0,0.0,1,0.010230508633
1492808859878183892,1,0.25,0,0.0,1,0.0114809675142
1492808859978054693,1,0.25,0,0.0,1,0.0127996103838
1492808860078099175,1,0.25,0,0.0,1,0.0141887720674
1492808860178056775,1,0.25,0,0.0,1,0.0156455617398
1492808860278031797,1,0.25,0,0.0,1,0.0171734504402
1492808860378133041,1,0.25,0,0.0,1,0.0187704395503
1492808860478066337,1,0.25,0,0.0,1,0.0204354282469
1492808860578043732,1,0.25,0,0.0,1,0.0221673008054
1492808860678034732,1,0.25,0,0.0,1,0.023969117552
1492808860778069459,1,0.25,0,0.0,1,0.0258381683379
1492808860878079020,1,0.25,0,0.0,1,0.0277729220688
1492808860978044102,1,0.25,0,0.0,1,0.0297772716731
1492808861077975736,1,0.25,0,0.0,1,0.0318450666964
1492808861178021581,1,0.25,0,0.0,1,0.0339803770185
1492808861278043010,1,0.25,0,0.0,1,0.0361843369901
1492808861378098418,1,0.25,0,0.0,1,0.0384524017572
1492808861478006305,1,0.25,0,0.0,1,0.0407839231193
1492808861578157676,1,0.25,0,0.0,1,0.0431859530509
1492808861678060613,1,0.25,0,0.0,1,0.0456473790109
1492808861778068233,1,0.25,0,0.0,1,0.0481755286455
1492808861878075069,1,0.25,0,0.0,1,0.0507674068213
1492808861978079126,1,0.25,0,0.0,1,0.0534262135625
1492808862078136724,1,0.25,0,0.0,1,0.0561456419528
1492808862178052553,1,0.25,0,0.0,1,0.0589287243783
1492808862278005101,1,0.25,0,0.0,1,0.0617744773626
1492808862378009831,1,0.25,0,0.0,1,0.0646838098764
1492808862478072565,1,0.25,0,0.0,1,0.0676588490605
1492808862578000556,1,0.25,0,0.0,1,0.0706896781921
1492808862678161941,1,0.25,0,0.0,1,0.0737890824676
1492808862778023521,1,0.25,0,0.0,1,0.0769435316324
1492808862878087890,1,0.25,0,0.0,1,0.080165207386
1492808862978008069,1,0.25,0,0.0,1,0.0834454670548
1492808863078273169,1,0.25,0,0.0,1,0.0867874696851
1492808863178065104,1,0.25,0,0.0,1,0.0901861339808
1492808863278027760,1,0.25,0,0.0,1,0.0936455950141
1492808863378155420,1,0.25,0,0.0,1,0.0971700102091
1492808863478108924,1,0.25,0,0.0,1,0.100748538971
1492808863578010296,1,0.25,0,0.0,1,0.10438670218
1492808863678061134,1,0.25,0,0.0,1,0.10808608681
1492808863778124304,1,0.25,0,0.0,1,0.111844606698
1492808863878067436,1,0.25,0,0.0,1,0.115658991039
1492808863978060417,1,0.25,0,0.0,1,0.119532734156
1492808864078045397,1,0.25,0,0.0,1,0.123461969197
1492808864178036364,1,0.25,0,0.0,1,0.127450868487
1492808864278082666,1,0.25,0,0.0,1,0.131496816874
1492808864378033205,1,0.25,0,0.0,1,0.135599926114
1492808864478285755,1,0.25,0,0.0,1,0.139762714505
1492808864578088027,1,0.25,0,0.0,1,0.143971458077
1492808864678102955,1,0.25,0,0.0,1,0.148245453835
1492808864778265470,1,0.25,0,0.0,1,0.152572095394
1492808864878123263,1,0.25,0,0.0,1,0.156955763698
1492808864977945487,1,0.25,0,0.0,1,0.161385804415
1492808865078060247,1,0.25,0,0.0,1,0.165877118707
1492808865178106626,1,0.25,0,0.0,1,0.170425757766
1492808865278347501,1,0.25,0,0.0,1,0.175029054284
1492808865378011649,1,0.25,0,0.0,1,0.179678410292
1492808865477960803,1,0.25,0,0.0,1,0.184384450316
1492808865578120799,1,0.25,0,0.0,1,0.189149707556
1492808865677988418,1,0.25,0,0.0,1,0.193954870105
1492808865777930074,1,0.25,0,0.0,1,0.198820516467
1492808865878104612,1,0.25,0,0.0,1,0.203741505742
1492808865978068514,1,0.25,0,0.0,1,0.208710312843
1492808866078157212,1,0.25,0,0.0,1,0.213733017445
1492808866178302317,1,0.25,0,0.0,1,0.218809306622
1492808866278102694,1,0.25,0,0.0,1,0.223927929997
1492808866378053706,1,0.25,0,0.0,1,0.229102119803
1492808866478003233,1,0.25,0,0.0,1,0.234325557947
1492808866578157449,1,0.25,0,0.0,1,0.239600777626
1492808866678074033,1,0.25,0,0.0,1,0.244924172759
1492808866778063048,1,0.25,0,0.0,1,0.250302374363
1492808866877979500,1,0.25,0,0.0,1,0.255721598864
1492808866978090731,1,0.25,0,0.0,1,0.261200636625
1492808867078038182,1,0.25,0,0.0,1,0.266718417406
1492808867177985903,1,0.25,0,0.0,1,0.272286593914
1492808867278028859,1,0.25,0,0.0,1,0.277906239033
1492808867377996030,1,0.25,0,0.0,1,0.28356423974
1492808867478165422,1,0.25,0,0.0,1,0.289286255836
1492808867578024170,1,0.25,0,0.0,1,0.29504224658
1492808867678012797,1,0.25,0,0.0,1,0.300846874714
1492808867778030055,1,0.25,0,0.0,1,0.306705623865
1492808867878110928,1,0.25,0,0.0,1,0.312605232
1492808867978042802,1,0.25,0,0.0,1,0.318546056747
1492808868078046722,1,0.25,0,0.0,1,0.3245408535
1492808868178041042,1,0.25,0,0.0,1,0.330576777458
1492808868278048695,1,0.25,0,0.0,1,0.336652398109
1492808868378088336,1,0.25,0,0.0,1,0.342785388231
1492808868478067764,1,0.25,0,0.0,1,0.348948657513
1492808868578172392,1,0.25,0,0.0,1,0.355168759823
1492808868678036450,1,0.25,0,0.0,1,0.361426115036
1492808868778140673,1,0.25,0,0.0,1,0.367731809616
1492808868878035876,1,0.25,0,0.0,1,0.374072819948
1492808868978048322,1,0.25,0,0.0,1,0.380459457636
1492808869078136428,1,0.25,0,0.0,1,0.386893898249
1492808869178037843,1,0.25,0,0.0,1,0.393359839916
1492808869277974190,1,0.25,0,0.0,1,0.39987424016
1492808869377983160,1,0.25,0,0.0,1,0.406431287527
1492808869478061232,1,0.25,0,0.0,1,0.413030773401
1492808869578035001,1,0.25,0,0.0,1,0.41966983676
1492808869678276757,1,0.25,0,0.0,1,0.426360070705
1492808869778048104,1,0.25,0,0.0,1,0.433073937893
1492808869878024926,1,0.25,0,0.0,1,0.439829230309
1492808869977981486,1,0.25,0,0.0,1,0.446628034115
1492808870077999067,1,0.25,0,0.0,1,0.453467667103
1492808870178022854,1,0.25,0,0.0,1,0.460346847773
1492808870278246205,1,0.25,0,0.0,1,0.467275470495
1492808870378135596,1,0.25,0,0.0,1,0.474231243134
1492808870478062072,1,0.25,0,0.0,1,0.481223493814
1492808870578212467,1,0.25,0,0.0,1,0.488253861666
1492808870678068217,1,0.25,0,0.0,1,0.49532687664
1492808870778113972,1,0.25,0,0.0,1,0.502430677414
1492808870878116627,1,0.25,0,0.0,1,0.509581565857
1492808870978024107,1,0.25,0,0.0,1,0.516757309437
1492808871078102317,1,0.25,0,0.0,1,0.523980557919
1492808871178096281,1,0.25,0,0.0,1,0.531236708164
1492808871278116981,1,0.25,0,0.0,1,0.538530468941
1492808871378014908,1,0.25,0,0.0,1,0.545854568481
1492808871478038153,1,0.25,0,0.0,1,0.553217351437
1492808871578019798,1,0.25,0,0.0,1,0.560611665249
1492808871677968782,1,0.25,0,0.0,1,0.568045496941
1492808871778046878,1,0.25,0,0.0,1,0.57551753521
1492808871878114003,1,0.25,0,0.0,1,0.583020210266
1492808871978002371,1,0.25,0,0.0,1,0.590555250645
1492808872078076967,1,0.25,0,0.0,1,0.598121225834
1492808872178046247,1,0.25,0,0.0,1,0.605723619461
1492808872278129226,1,0.25,0,0.0,1,0.61335670948
1492808872378021547,1,0.25,0,0.0,1,0.621023178101
1492808872478351187,1,0.25,0,0.0,1,0.628735542297
1492808872578041586,1,0.25,0,0.0,1,0.636453986168
1492808872678021061,1,0.25,0,0.0,1,0.644217908382
1492808872777951759,1,0.25,0,0.0,1,0.652012050152
1492808872878108996,1,0.25,0,0.0,1,0.659839391708
1492808872977958435,1,0.25,0,0.0,1,0.667690515518
1492808873078082292,1,0.25,0,0.0,1,0.675580620766
1492808873178228441,1,0.25,0,0.0,1,0.683508276939
1492808873278065411,1,0.25,0,0.0,1,0.69144743681
1492808873378183871,1,0.25,0,0.0,1,0.699430882931
1492808873478064932,1,0.25,0,0.0,1,0.70743227005
1492808873578044164,1,0.25,0,0.0,1,0.715476095676
1492808873678003629,1,0.25,0,0.0,1,0.723534464836
1492808873778222119,1,0.25,0,0.0,1,0.731640338898
1492808873878013483,1,0.25,0,0.0,1,0.739744722843
1492808873978079940,1,0.25,0,0.0,1,0.747895777225
1492808874078088742,1,0.25,0,0.0,1,0.756071388721
1492808874178095958,1,0.25,0,0.0,1,0.764276564121
1492808874278149760,1,0.25,0,0.0,1,0.772506475449
1492808874378025609,1,0.25,0,0.0,1,0.780766844749
1492808874478075861,1,0.25,0,0.0,1,0.789044201374
1492808874578150289,1,0.25,0,0.0,1,0.797357082367
1492808874678147322,1,0.25,0,0.0,1,0.80569678545
1492808874778125566,1,0.25,0,0.0,1,0.81405800581
1492808874878003849,1,0.25,0,0.0,1,0.822437822819
1492808874978097228,1,0.25,0,0.0,1,0.830853283405
1492808875078419558,1,0.25,0,0.0,1,0.839299976826
1492808875178045278,1,0.25,0,0.0,1,0.847749233246
1492808875278065884,1,0.25,0,0.0,1,0.8562271595
1492808875378136470,1,0.25,0,0.0,1,0.864738464355
1492808875478006216,1,0.25,0,0.0,1,0.87326002121
1492808875578039655,1,0.25,0,0.0,1,0.881813883781
1492808875677992107,1,0.25,0,0.0,1,0.890386343002
1492808875778057366,1,0.25,0,0.0,1,0.898994266987
1492808875878053811,1,0.25,0,0.0,1,0.907612323761
1492808875977970271,1,0.25,0,0.0,1,0.916254222393
1492808876078215536,1,0.25,0,0.0,1,0.924925923347
1492808876178042953,1,0.25,0,0.0,1,0.933598339558
1492808876278048153,1,0.25,0,0.0,1,0.942306637764
1492808876378075624,1,0.25,0,0.0,1,0.951030552387
1492808876478058810,1,0.25,0,0.0,1,0.95977973938
1492808876578044134,1,0.25,0,0.0,1,0.968547999859
1492808876677978101,1,0.25,0,0.0,1,0.97732937336
1492808876778025913,1,0.25,0,0.0,1,0.98614180088
1492808876878084252,1,0.25,0,0.0,1,0.994968354702
1492808876978051170,1,0.25,0,0.0,1,1.00381076336
1492808877078002373,1,0.25,0,0.0,1,1.01267313957
1492808877178285567,1,0.25,0,0.0,1,1.02156424522
1492808877278142893,1,0.25,0,0.0,1,1.03045904636
1492808877378046852,1,0.25,0,0.0,1,1.03936111927
1492808877478019863,1,0.25,0,0.0,1,1.04830169678
1492808877578030152,1,0.25,0,0.0,1,1.05724442005
1492808877678136590,1,0.25,0,0.0,1,1.06621873379
1492808877778033383,1,0.25,0,0.0,1,1.0752030611
1492808877878126705,1,0.25,0,0.0,1,1.08419787884
1492808877978050468,1,0.25,0,0.0,1,1.09321033955
1492808878078034617,1,0.25,0,0.0,1,1.10224545002
1492808878178004286,1,0.25,0,0.0,1,1.11128377914
1492808878278023116,1,0.25,0,0.0,1,1.12034666538
1492808878378029145,1,0.25,0,0.0,1,1.12942147255
1492808878478030656,1,0.25,0,0.0,1,1.13851010799
1492808878577987992,1,0.25,0,0.0,1,1.14761734009
1492808878678067699,1,0.25,0,0.0,1,1.15673851967
1492808878778051852,1,0.25,0,0.0,1,1.16586756706
1492808878878281095,1,0.25,0,0.0,1,1.17502212524
1492808878978051020,1,0.25,0,0.0,1,1.18416035175
1492808879077960179,1,0.25,0,0.0,1,1.19333100319
1492808879178016872,1,0.25,0,0.0,1,1.20251178741
1492808879278080950,1,0.25,0,0.0,1,1.2117074728
1492808879378051795,1,0.25,0,0.0,1,1.22090923786
1492808879478010225,1,0.25,0,0.0,1,1.23013162613
1492808879578015316,1,0.25,0,0.0,1,1.23934710026
1492808879678030159,1,0.25,0,0.0,1,1.24859452248
1492808879778114736,1,0.25,0,0.0,1,1.25784063339
1492808879878013294,1,0.25,0,0.0,1,1.26709699631
1492808879978048389,1,0.25,0,0.0,1,1.27635729313
1492808880078104017,1,0.25,0,0.0,1,1.28564250469
1492808880178102248,1,0.25,0,0.0,1,1.29493248463
1492808880278057279,1,0.25,0,0.0,1,1.30421817303
1492808880378001681,1,0.25,0,0.0,1,1.31352388859
1492808880477977988,1,0.25,0,0.0,1,1.32283186913
1492808880578028047,1,0.25,0,0.0,1,1.33215463161
1492808880678056242,1,0.25,0,0.0,1,1.34148192406
1492808880777998423,1,0.25,0,0.0,1,1.35080981255
1492808880878057205,1,0.25,0,0.0,1,1.36015176773
1492808880977979217,1,0.25,0,0.0,1,1.36950659752
1492808881078019121,1,0.25,0,0.0,1,1.37885510921
1492808881178258256,1,0.25,0,0.0,1,1.38822948933
1492808881278037620,1,0.25,0,0.0,1,1.397590518
1492808881378014723,1,0.25,0,0.0,1,1.4069558382
1492808881478235048,1,0.25,0,0.0,1,1.41634082794
1492808881578023683,1,0.25,0,0.0,1,1.42571282387
1492808881678028846,1,0.25,0,0.0,1,1.43510568142
1492808881778240187,1,0.25,0,0.0,1,1.44449996948
1492808881878089174,1,0.25,0,0.0,1,1.45388388634
1492808881977973403,1,0.25,0,0.0,1,1.46328437328
1492808882078008320,1,0.25,0,0.0,1,1.47269451618
1492808882177976481,1,0.25,0,0.0,1,1.48209667206
1492808882278024332,1,0.25,0,0.0,1,1.49150919914
1492808882378030768,1,0.25,0,0.0,1,1.5009149313
1492808882478007844,1,0.25,0,0.0,1,1.51033174992
1492808882578170716,1,0.25,0,0.0,1,1.5197507143
1492808882678038395,1,0.25,0,0.0,1,1.52915453911
1492808882778006025,1,0.25,0,0.0,1,1.53857707977
1492808882878132774,1,0.25,0,0.0,1,1.54799818993
1492808882978065982,1,0.25,0,0.0,1,1.55741238594
1492808883078084875,1,0.25,0,0.0,1,1.56684207916
1492808883178171573,1,0.25,0,0.0,1,1.57626068592
1492808883278115941,1,0.25,0,0.0,1,1.58568179607
1492808883378035247,1,0.25,0,0.0,1,1.59509253502
1492808883478014204,1,0.25,0,0.0,1,1.60451352596
1492808883578036361,1,0.25,0,0.0,1,1.6139332056
1492808883677949923,1,0.25,0,0.0,1,1.62334227562
1492808883778061800,1,0.25,0,0.0,1,1.63275754452
1492808883878104566,1,0.25,0,0.0,1,1.64218103886
1492808883978034933,1,0.25,0,0.0,1,1.65158224106
1492808884078057362,1,0.25,0,0.0,1,1.66098809242
1492808884178025460,1,0.25,0,0.0,1,1.67039251328
1492808884278124756,1,0.25,0,0.0,1,1.6797991991
1492808884377974847,1,0.25,0,0.0,1,1.68919193745
1492808884478203276,1,0.25,0,0.0,1,1.69859969616
1492808884578020948,1,0.25,0,0.0,1,1.70798015594
1492808884677957549,1,0.25,0,0.0,1,1.71735799313
1492808884778055032,1,0.25,0,0.0,1,1.72674250603
1492808884878041238,1,0.25,0,0.0,1,1.73611867428
1492808884978069111,1,0.25,0,0.0,1,1.74549484253
1492808885078052538,1,0.25,0,0.0,1,1.75485491753
1492808885178095979,1,0.25,0,0.0,1,1.76421952248
1492808885278280714,1,0.25,0,0.0,1,1.7735735178
1492808885378038570,1,0.25,0,0.0,1,1.78291010857
1492808885478077332,1,0.25,0,0.0,1,1.79224967957
1492808885578376166,1,0.25,0,0.0,1,1.80159974098
1492808885678110075,1,0.25,0,0.0,1,1.81090736389
1492808885778027425,1,0.25,0,0.0,1,1.82022285461
1492808885878027489,1,0.25,0,0.0,1,1.82952964306
1492808885978102358,1,0.25,0,0.0,1,1.83883619308
1492808886078060558,1,0.25,0,0.0,1,1.84813165665
1492808886178042663,1,0.25,0,0.0,1,1.85740423203
1492808886278061052,1,0.25,0,0.0,1,1.86668479443
1492808886378059820,1,0.25,0,0.0,1,1.87594950199
1492808886478065235,1,0.25,0,0.0,1,1.88520765305
1492808886577948037,1,0.25,0,0.0,1,1.89444088936
1492808886678065576,1,0.25,0,0.0,1,1.90367484093
1492808886777922269,1,0.25,0,0.0,1,1.91289246082
1492808886878048463,1,0.25,0,0.0,1,1.92211413383
1492808886977901345,1,0.25,0,0.0,1,1.93130469322
1492808887078094612,1,0.25,0,0.0,1,1.94050478935
1492808887178011452,1,0.25,0,0.0,1,1.94967639446
1492808887278059974,1,0.25,0,0.0,1,1.95884382725
1492808887378086725,1,0.25,0,0.0,1,1.9679967165
1492808887478024086,1,0.25,0,0.0,1,1.9771361351
1492808887577973695,1,0.25,0,0.0,1,1.98625779152
1492808887678038612,1,0.25,0,0.0,1,1.99537372589
1492808887778116122,1,0.25,0,0.0,1,2.00447583199
1492808887878028649,1,0.25,0,0.0,1,2.01355481148
1492808887978084368,1,0.25,0,0.0,1,2.02263045311
1492808888077964220,1,0.25,0,0.0,1,2.03167796135
1492808888178299466,1,0.25,0,0.0,1,2.04072904587
1492808888278144877,1,0.25,0,0.0,1,2.04974961281
1492808888378052431,1,0.25,0,0.0,1,2.05875492096
1492808888478127053,1,0.25,0,0.0,1,2.06775355339
1492808888578036633,1,0.25,0,0.0,1,2.07673454285
1492808888678104540,1,0.25,0,0.0,1,2.08568811417
1492808888778022086,1,0.25,0,0.0,1,2.09463572502
1492808888878042504,1,0.25,0,0.0,1,2.10356068611
1492808888978101608,1,0.25,0,0.0,1,2.11247420311
1492808889078006353,1,0.25,0,0.0,1,2.12136340141
1492808889178189916,1,0.25,0,0.0,1,2.13024878502
1492808889278288911,1,0.25,0,0.0,1,2.13909840584
1492808889377965533,1,0.25,0,0.0,1,2.14793086052
1492808889477999386,1,0.25,0,0.0,1,2.15674901009
1492808889578034765,1,0.25,0,0.0,1,2.16555118561
1492808889678058412,1,0.25,0,0.0,1,2.17433333397
1492808889777990361,1,0.25,0,0.0,1,2.18308472633
1492808889878039476,1,0.25,0,0.0,1,2.19182896614
1492808889977970714,1,0.25,0,0.0,1,2.20054268837
1492808890078103992,1,0.25,0,0.0,1,2.20924973488
1492808890178130902,1,0.25,0,0.0,1,2.21793198586
1492808890278099647,1,0.25,0,0.0,1,2.22658801079
1492808890378075920,1,0.25,0,0.0,1,2.23522162437
1492808890478014724,1,0.25,0,0.0,1,2.24383020401
1492808890578121602,1,0.25,0,0.0,1,2.25242185593
1492808890678107131,1,0.25,0,0.0,1,2.26099634171
1492808890778033873,1,0.25,0,0.0,1,2.26953530312
1492808890878007595,1,0.25,0,0.0,1,2.27806162834
1492808890978025392,1,0.25,0,0.0,1,2.28656220436
1492808891078072862,1,0.25,0,0.0,1,2.29503560066
1492808891178099025,1,0.25,0,0.0,1,2.30348801613
1492808891277946338,1,0.25,0,0.0,1,2.31191420555
1492808891378008203,1,0.25,0,0.0,1,2.32031035423
1492808891478121375,1,0.25,0,0.0,1,2.32869768143
1492808891578038446,1,0.25,0,0.0,1,2.33704543114
1492808891678014380,1,0.25,0,0.0,1,2.34536910057
